gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Pcgf3,66.86760513795866,1.2002305706659228e-14,-0.3691129,-1,13.920735315661544
Cplx1,21.569794726938657,3.667522668366646e-05,-0.25761408,0,4.435627193172172
Gak,146.0020402297409,3.395532612807885e-31,-0.5339625,-1,30.469092093942784
Tmem175,107.4692264257382,3.989556485042066e-23,-0.30605465,-1,22.399075381707974
Dgkq,60.72047572732204,2.310059981722404e-13,-0.75126314,-1,12.636376743314411
Idua,19.543315241189617,9.731496286880542e-05,-0.7794314,0,4.011820378727015
Fgfrl1,1.1241999359657355,0.5976254880082573,0.51022947,0,0.2235708886603763
Gm20629,17.701155246217425,0.0002362371849953,3.026606,0,3.6266517410694457
Crlf2,29.574840059154987,7.753178854528597e-07,-1.454213,-1,6.110520197374631
5430403G16Rik,8.985183212858708,0.0153091683958233,0.299538,0,1.8150483998251965
4930522L14Rik,18.66795973989159,0.0001482177743078,0.32921836,0,3.8290997125444814
Gm26779,2.7603983849065803,0.2816209010703439,0.0305385,0,0.5503351162818227
Gm15446,84.03650322570579,3.1457408944791567e-18,-0.43649042,-1,17.50227705181194
Zfp932,144.4620668410517,7.209410610502786e-31,-0.69303524,-1,30.14210023861887
Gm17655,4.871796198706658,0.1057296651762349,0.19895844,0,0.9758031431108636
Plcxd1,14.22560596728336,0.0012516038806214,-0.85960627,0,2.902533098985521
Gtpbp6,88.46672529354096,3.70723945049435e-19,-1.9835469,-1,18.430949361995825
Zfp605,37.50270076338422,1.690447024314053e-08,-0.28522038,0,7.771998434722866
Chfr,99.25785708994772,2.0884213086474555e-21,-0.26320687,0,20.68018188423129
Gm15787,4.170717468778368,0.1464038907065527,0.6791401,0,0.834447381679716
Golga3,77.53053585378338,7.1695083664753e-17,-0.47113147,-1,16.14451062411565
Ankle2,80.51046391839978,1.7161782894727253e-17,-0.37107006,-1,16.765437596375406
Pgam5,107.78432440936558,3.430785458046798e-23,-0.19344595,0,22.46460643941968
Gm15788,1.8797579284830053,0.4224180939177464,1.3690364,0,0.3742574874431513
Pole,1.142753566721053,0.5930179165998162,0.16941385,0,0.226932185281791
Fbrsl1,126.77652655192422,3.64862646137558e-27,-0.5240645,-1,26.437870596505796
A630023P12Rik,7.282069907376275,0.0341639281943342,-1.0134532,0,1.466432199603605
Galnt9,73.81726498391217,4.286181415449962e-16,-0.7049509,-1,15.36792945110533
Noc4l,26.293636024277887,3.7706924364729856e-06,-0.87960136,-1,5.423578890185215
Ddx51,27.445301406787447,2.16237210783988e-06,-0.74464864,-1,5.66506956918195
Ep400,74.99682166332768,2.4303206240937024e-16,-0.3193942,-1,15.61433642759956
Gm15559,11.26515441881948,0.0051707654441485,-0.39229098,0,2.2864451622129165
Pus1,13.943132835705692,0.0014341955906362,-0.50706875,0,2.8433916170492712
Ulk1,68.24755238516651,6.1884233034657585e-15,-0.97826177,-1,14.208419987139491
Hscb,44.66440964435032,5.339036769941255e-10,-0.61676675,-1,9.2725370881461
Chek2,1.4774246763219372,0.5092430978389721,0.26878726,0,0.2930748486130446
Ttc28,52.445474066321694,1.2531959552072683e-11,-0.2771809,0,10.901981015509133
Pitpnb,113.38305623162016,2.32538209147412e-24,-0.034832675,0,23.63350567650093
Mn1,91.85741453113091,7.235147906393954e-20,-0.837893,-1,19.14055258627623
C130026L21Rik,106.1484046205138,7.529947154813749e-23,-1.1628473,-1,22.123208071668262
E130006D01Rik,12.452628860709185,0.0029250892563279,-0.36040756,0,2.533860877294869
Miat,292.7186831371562,3.178321208024564e-62,-0.8539062,-1,61.49780221416975
Gm26953,1.864724515556548,0.4254154777970902,0.70170516,0,0.3711867133059139
Tpst2,57.60038616103567,1.0389036328241976e-12,-0.9191446,-1,11.98342473509314
Tfip11,20.480907270956457,6.194794991936055e-05,-0.9805297,0,4.20797306141772
Srrd,34.87959655959712,6.01139111907125e-08,-0.2409523,0,7.221025014615235
Hps4,111.91325263287402,4.7220283046073456e-24,-0.8631952,-1,23.325871414017577
Asphd2,143.4443991107004,1.1803853776055816e-30,-1.152114,-1,29.927976179097985
Sez6l,219.4470641607905,1.1660992933871363e-46,-0.6527089,-1,45.93326446781532
Gm6588,39.81714400074509,5.5407316000640505e-09,0.9074134,1,8.256432887095889
Myo18b,7.369299401878449,0.0328454742328579,-0.6937095,0,1.483524463276311
Crybb3,21.401201894028613,3.9788734013523376e-05,-2.6364923,0,4.400239878890499
2900026A02Rik,78.93424664779978,3.65411887152627e-17,-0.6535931,-1,16.43721732879295
Sgsm1,163.10758153771874,8.610451206695128e-35,-0.6124958,-1,34.06497408995825
Wscd2,173.6904796452534,5.141707505212333e-37,-0.8002636,-1,36.28889263257168
Ficd,9.130068906431276,0.0142976066806979,-0.6033878,0,1.8447366543080872
Sart3,89.1113534507412,2.71953918641975e-19,-0.5822406,-1,18.56550467896197
