gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Tatdn3,17106.0,2.0,0.3743955147802769,0.4545658634640377,11,1.0,1.0,0.1185792963922469,0.3197860051615975,-0.01286119421398,0.0747038397117494,1.0,-0.1554161943181284,0.0677716833651649,-0.0261477224067743,0.0,-0.1112462682965507,0.0,0.1095672140328156,0.0,-0.0149214705666613,0.0272615164173914,0.4150374992668215,1.0,0.0,-0.034984988941628,-0.0458489802853128,0.0035006162565953,0.0035006162565953,0.0,0.0,0,0.0,0.0,0,0.0,0.00077124491063,-0.129995544,0.0001745346,17.81904392975238,0.001099743195238,-0.0007088389999999,0.0011643407,6.168661904761904e-05,-0.002623057,16.859316385578758,0.0641392391059779,0.0011647542579737,0.10576067,-0.0026398223333333,-0.0160349711619047,17.065956000831378,-0.00368373,16.244735462602765,13.981388896117206,-0.0010245995999999,-0.0253381081942981,0.0389859998336804,0.0136478916393822,-0.0698463511099007,-0.0228928996137736,-0.0469534514961271,0.1115696696097934,0.2215482377476375,11.115043650161777,11.428360172704345,0.0506372495938052,2,-0.0042498769094498,0.0240045434525724,0.2646928535874682,0.1531231839776747,-0.0842698982949166,0.2378033612971219
Tmem150c,81936.0,1.0,0.0,0.0,6,0.0,0.0,0.0,-0.4881360888611942,0.070437497317715,-0.5335608774139575,0.0,-0.2132248684613569,0.1002022238518085,-0.0082561801952156,0.0592597993250592,0.0,0.0,0.1113356901808582,0.0,-0.1792232241761517,0.0253169578209299,0.0,0.0,0.5849625007193069,-0.0323837512499949,-0.1353221185099014,0.008260614975892,-0.0215866678095986,0.0,0.0,0,0.0,0.0,0,0.0,0.0014969213822453,-0.29571897,-0.0002333559,19.763445810515847,0.0018519359822784,-0.0017952667,0.0019645529999999,-0.0001453414455696,-0.001936158,17.032562359001105,0.3889952220550485,0.0009701717376496,0.12276805,0.0498572737215189,0.064659878435443,16.379148678081133,0.07247347,13.588714635582264,15.058668250340572,-0.0003920051,-0.0227351084595207,0.0276965141657853,0.0049614057062645,0.0105078051142431,0.0469043944211198,-0.0363965893068766,0.4851773766227811,2.024755191586985,10.81938079086468,15.331721728925393,0.1309559652194492,8,-1.22932363021647,-0.2656669613018367,0.1637368859275941,0.4755270487204776,-1.411164245739639,0.3490626538925083
Ly6e,4854.0,1.0,-0.3625700793824178,0.7842713089412019,13,1.0,1.0,-0.0669792670856075,-0.5849625006971113,0.1403874434646717,0.0,0.0,0.1225054709746116,0.1225054709746116,0.1225054709746116,-0.3946943548035883,0.0,0.0,0.1403874434646717,3.0,0.1403874434646717,0.1403874434646717,-0.5849625006971113,3.0,-0.2995602818568268,0.1225054709746116,0.2065724736467644,0.2505276857159654,0.2628929144392833,0.2811279916112665,0.1955048565620058,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038579501696517,0.0931120602572404,0.0969700104268921,0.0506636616146026,0.0301160793429214,0.0205475822716811,0.0966975204592512,0.4130821751293227,10.757390009366722,11.583552930466531,0.356866206166128,3,0.2329475406302559,-0.0457603610498882,0.1401788854242594,0.0435257809477682,-0.0936820562148875,0.5129240593220845
Fam13b,64480.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.459431618632379,0.0885030254156968,0.0,0.0,0.0137499326435994,0.0137499326435994,0.0137499326435994,-0.459431618632379,0.0,0.0,0.0885030254156968,0.0,0.0885030254156968,0.0885030254156968,-0.459431618632379,0.0,-0.459431618632379,0.0137499326435994,0.1022529580592963,0.1022529580592963,0.1022529580592963,-0.4465603063207659,0.9761796965138526,1,-0.449802917345268,-0.8073549218643861,1,-0.357552004519118,0.0007723529939873,-0.079132726,0.0011286279999999,17.945089429051862,0.0004804605636363,-0.001574614,0.0001762909999999,0.0006549365272727,-0.001502945,16.6432079585021,0.0,0.0014939166848593,0.17689997,-0.0065346569090909,0.0247116794545454,16.777349285576065,0.03703568,15.676012147072402,14.200208961930477,-0.001210088,-0.0305593755461092,0.0368255132535838,0.0062661377074746,0.0450304357260122,0.0007942298992678,0.0442362058267444,0.2677907588973682,1.8079326430730696,10.671541066711972,14.714406523753109,0.0745412701655778,6,-0.4465603063207659,7.566781136056355e-05,0.1612869759438973,0.1574974843914382,-0.2750641222707248,0.226828070295767
Atp7a,97650.0,0.0,0.146841388328772,-0.2837929659994715,6,2.0,2.0,0.2297364528164072,0.2924812503705967,-0.1151169915005749,0.0942049647487812,2.0,-0.0222120210392442,-0.0222120210392442,-0.0222120210392442,0.4999999999927866,-0.1088937408246382,-0.9999999999759548,0.0742365038765875,1.0,-0.3044704868777375,-0.1151169915005749,1.5849625007051262,1.0,0.7369655941565885,-0.0222120210392442,-0.3266825079169817,-0.2556170780030848,-0.2556170780030848,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218445449627827,-0.0351955086795186,-0.0133509637167358,0.0183696034757488,0.0652820409826528,-0.046912437506904,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Desi1,41339.0,0.0,-0.7258250365588124,-0.4720684443139245,3,2.0,1.0,0.2841917492962402,-0.5692730828289032,0.1610501623011728,0.0727915200328448,1.0,0.0840596345922009,0.0998974480918821,0.0845309165470928,-0.2609763515952776,0.1879741083307955,-0.7258250365588124,0.254793534114321,0.0,0.1381645709624006,0.1846694224592981,-0.415037499274836,0.0,-0.1069152039157192,0.0894959997437253,0.2226954875094935,0.2418215489512742,0.2418215489512742,0.0,0.0,0,0.0,0.0,0,0.0,0.001402637970848,-0.078265395,3.9875999999999454e-05,17.735793985505566,0.0011243703181818,-0.0019385136,0.0011654319999999,0.0001619248545454,-0.0023991479999999,16.306453363286483,0.4368360566527605,0.0010616928180788,0.0095163565,0.0104284134848484,-0.0311365135454545,16.443950482956566,-0.04693725,14.589943681552567,14.847302082226696,-0.0015173354,-0.0001268663675173,-0.0139647007730108,-0.0140915671405281,0.0451034458101886,-0.0085151967106319,0.0536186425208206,0.0687626388408445,4.75188784006958,4.247927513451178,14.332036548361655,0.329676477333629,4,0.1404744276672023,-0.1276053636950954,0.2638423070863208,0.2046153694004878,-0.3938862546054139,0.6894387224443216
Atp5c1,24494.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.1345968045055592,2.0,0.0988361969624564,0.1443043135016264,0.1215702552320414,0.0,0.1722590022417096,-0.1255308820827658,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1215702552320414,0.0,0.0,0.0,0.7898411475462057,-0.0087386818277532,1,0.0,0.0,0,0.0,0.0009829369535178,-0.05127834,-0.0003637091,20.418546490042576,0.0007927117782608,-0.0016017132,0.000858153,-0.0003851609782608,-0.0018744362999999,20.224326764154988,0.4077884091960853,0.0008000436704839,0.291668,0.0499568723043478,-0.0028418434782608,19.1737857561178,-0.0109543299999999,17.497009769715692,14.458278436341518,-0.0002676609,0.0225825903341155,0.0326174404228986,0.0552000307570142,0.118765005803064,-0.0304064808654678,0.1491714866685318,0.4257438736951145,1.5996612739366292,7.960001932068661,11.436711542137266,0.1070670835927586,4,-0.2005646375357883,0.072123523449923,0.115655680196033,0.5060797561548492,-0.4802058904869473,0.2796412529511589
Lrba,558012.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.1295217626392875,-0.1079403099810898,0.0562862060814564,1.0,-0.0920402240651823,0.0600663210193861,-0.0093590034085178,-0.1208566931273534,0.0075818472728199,-0.1926450779417514,0.1017686462059854,0.0,-0.200461396899481,-0.0688776868915284,0.2895066171920701,0.0,0.0,-0.0137776354847713,-0.1403950758800949,-0.0826553223762998,-0.1172993133896076,0.3993001948369629,0.5553635865426361,4,-0.5174575502550792,-0.5348049543346617,3,-0.0173474040795824,0.001227449113144,-0.218028435,-0.0002620799999999,20.3321064989079,0.000967479824852,-0.0017837176999999,0.0009099125,-0.0002036208086785,-0.0034036497,17.017025859214343,1.1446661878257207,0.0010662433335201,0.02062923,0.0427361035719921,0.005668331469428,16.81326074123391,-0.00720523,13.552188759557149,17.916019385147774,-0.0027033796,-0.0015443327944018,-0.0158609745907478,-0.0174053073851497,-0.045034328018251,-0.0007624604770083,-0.0442718675412426,0.4324472483607965,2.59229072476936,8.977279923500202,18.08039597227832,0.1017149969048847,23,-0.372980556204141,0.0351466992443288,0.4266339294718095,0.2458687039804455,-0.4562521355457057,1.053188966436369
Kcnn2,417164.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,-0.5381130964947785,0.1800572451138054,1.0,-0.0400086364175695,-0.0400086364175695,-0.0400086364175695,0.1225562489127556,-0.0750909120432283,0.9175378398042556,-0.5381130964947785,0.0,-0.5381130964947785,-0.5381130964947785,0.0,0.0,0.4150374992668215,-0.0400086364175695,-0.578121732912348,-0.498948791301129,-0.498948791301129,-0.5564261407411171,0.5159378639804317,11,-0.603950420187281,-0.6047990874222913,5,-0.0008486672350105,0.0008787101510458,0.00879575,-0.0003522795,17.706927639617405,0.0009185958999999,-0.0004506086999999,0.0010396447,-0.000335747368421,-0.0009861204999999,17.408329740767392,0.3668990384936066,0.0003914799215512,0.024735007,0.0851257081842105,0.0061316087368421,17.06904165570169,0.0122677799999999,15.964701857420447,16.053756222562146,-0.000762067,0.0027295771661606,0.0065027067010265,0.0092322838671872,-0.0063619589205081,-0.0260681499548553,0.0197061910343472,0.2987678831283336,2.1580112902369417,9.4199601778481,17.510431946416677,-0.2687764995617735,35,-1.011777863045722,-0.0327554011126178,0.2578643995131755,0.2719044842595519,-0.5165172461912458,0.3105685253096368
Pfkfb4,40450.0,0.0,0.0,0.0,4,1.0,0.0,0.0352535208657466,0.0,0.0,0.2527364424235694,1.0,0.0,0.0,0.0,0.0,0.0529458790589787,-0.1520030934434468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4480793898601705,0.2187154306355119,2,-0.4474589769012722,-0.7369655940379665,1,-0.2895066171366942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108163971306582,-0.0134707791072687,-0.024287176237927,-0.0539743667961107,-0.059015822967529,0.0050414561714182,0.3543979636555163,1.093906193697732,10.682116764950162,14.264295977426452,0.1503215707244725,14,-0.2525709114960111,0.0908506340331734,0.2050621264254425,0.287239390117099,-0.3689947918196685,0.5077706409817675
Eif3d,11815.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1.125530882076755,0.0609126889993447,0.0416947186364957,1.0,0.0870581863986625,0.187281484007892,0.1371698352032773,-0.415700198008704,0.22614783723402,-0.7884958948035274,0.0609126889993447,1.0,0.0609126889993447,0.0609126889993447,1.125530882076755,1.0,-0.3719687773850291,0.1371698352032773,0.1479708753980073,0.1856066551045001,0.1856066551045001,0.5136329033903171,0.4136863389359282,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185780538498311,0.0138428259782169,0.0324208798280481,0.1098291299189849,0.0175642744359779,0.092264855483007,0.1608151012608686,1.6122130446181369,7.686500527183918,11.437752072323654,0.2509231101933679,5,0.1599597321559893,0.0933067673342213,0.134069376725508,0.1211077151721557,-0.0672098448548124,0.3910945834307142
Acsl3,49918.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1699250014403088,-0.1191492237949125,0.0707047616794396,1.0,0.1015624379954145,0.2199315231640755,0.160746980579745,0.1699250014403088,0.0360025868152016,-0.1069152039157192,-0.1191492237949125,2.0,-0.1191492237949125,-0.1191492237949125,0.1699250014403088,2.0,0.1699250014403088,0.160746980579745,0.1007822993691629,0.1007822993691629,0.1007822993691629,1.315527725683372,0.9528914277235804,1,-1.2854022183304858,-1.9634741229021129,1,-0.678071904571627,0.0011449242904318,-0.1960410895,0.0002132924499999,19.98886494582913,0.0006197716833333,-0.0016650459999999,0.00073992755,0.0002501698375,-0.0008068174,19.83537911221373,0.2993178406875815,0.0006774039194296,0.02714234,-0.0238902329375,-0.0218347507708333,19.777437148906674,-0.028909425,19.43850355111329,15.060653717380784,-0.0008091452999999,0.001939613982411,-0.0117876776568882,-0.0098480636744772,0.0074744211110501,-0.0363746315228253,0.0438490526338755,0.458481869748296,1.1431917189662222,10.217957697864236,13.323899182397309,0.106593634517303,8,-0.0747307411256357,0.1711333667779667,0.2221415091784757,0.3100431484171613,-0.1203848497509572,0.4879261694862284
E430024P14Rik,65320.0,0.0,0.0,-0.8073549220524514,5,1.0,2.0,0.2649627204104666,-0.9999999999639329,0.0165278041474143,-0.1375161662155655,1.0,0.0585638947354505,0.0585638947354505,0.0585638947354505,0.0,0.0739416420650393,1.2223924213272874,0.0165278041474143,1.0,0.0165278041474143,0.0165278041474143,-0.9999999999639329,1.0,0.0,0.0585638947354505,0.0,0.0,0.0,0.4205809313318205,0.9519763416041548,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100603888122283,0.0096079834677712,0.0196683722799995,-0.0221020958607469,0.02550462997285,-0.047606725833597,0.2046727441029665,1.2644477153049418,11.424691191513006,14.094984859534929,0.1236357143322799,5,-0.0159100783828581,0.0858803294840839,0.3202949293217425,0.1432631132150788,-0.1110166672228056,0.5315975985546262
Arhgef37,44937.0,0.0,0.0,0.0,3,0.0,1.0,0.0,-0.7627307444815625,0.0499753382850796,0.1156953000798814,2.0,-0.0659953046778394,0.1524533522450277,0.0432290237835941,-0.4106619898560426,0.001269941466669,-0.3219280948855587,0.0737437683044643,0.0,0.0262069082656948,0.0499753382850796,-0.7369655941623594,0.0,0.1520030934434468,0.0432290237835941,-0.1041998294378601,0.0274029648998291,-0.0397883964121446,0.5016611830344793,0.970615292456463,2,0.1634987322210497,-1.643856188548434,1,-1.807354920769484,0.0010748293463877,-0.110894494,0.00010622975,18.93156856932417,0.0007778336985714,-0.0016816297999999,0.0006670759499999,0.0001185592628571,-0.002581415,17.56016861081948,0.4743487024028933,0.0009049202336846,0.0366314,0.0344258203785714,0.0175208994428571,17.58883488166828,0.013428625,15.956466912764492,14.800495500466813,-0.0019424317,0.0074808392831553,-0.0119330379347681,-0.0044521986516128,-0.06037441034987,0.0117308511524698,-0.0721052615023399,0.2742551823496088,1.81478549558534,8.8856963733397,14.453463563563714,0.0270479066391083,11,-0.2912513796551943,0.0382871736587328,0.2431068801555121,0.2454564721681391,-0.623708881379816,0.4080085347481603
Agbl5,18271.0,1.0,0.0,0.0,9,0.0,0.0,0.0,-0.2317002604182541,0.0721727014076258,0.0925744593700002,3.0,-0.0269392442462335,0.2403594183179018,0.0355454735207301,-0.4263253165623163,0.165497078826728,-0.7655347463600073,0.1036326965048655,3.0,0.0407127063103862,0.0721727014076258,-0.1154772174190115,2.0,-0.2223924213347308,0.0829885491974661,0.0973973951287368,0.1725492299275401,0.1391781700255956,0.0,0.0,0,0.0,0.0,0,0.0,0.0014861231145443,-0.0545051099999999,-0.00042785165,19.42396119682089,0.0008850471840909,-0.0011028159,0.0004257264499999,-0.0002487707886363,-0.002350041,17.62175775540325,0.2189003065436581,0.0012637768199413,0.015671667,0.0568558934090909,0.0448186674545454,17.55731116345936,0.04257593,15.817008614291714,14.2110517511816,-0.0013029395,0.0437594694820987,0.0168004493419383,0.060559918824037,0.1105158690426335,0.009135801106375,0.1013800679362585,0.1918406001920968,1.3033042492011109,9.204571144249448,13.41243753194835,0.0380442657141738,7,-0.3111619225755024,0.0039385029839443,0.2009550441405519,0.1904209798563707,-0.3323298499213956,0.3523589523987569
Dennd5a,66690.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.2886442592744614,0.131734729109751,0.0,0.0,0.0128063779723621,0.1985619083129499,0.118556144357905,-0.2971808770861853,0.0,0.0,0.2680807027197653,1.0,-0.0217626582308065,0.1274468756771152,0.4854268271619979,1.0,0.3048545815268042,0.1099748102144057,0.1767992500821433,0.2215249094986392,0.2068883977216469,0.4088902282994757,0.4892771254774367,2,0.0,0.0,0,0.0,0.0012191493360752,-0.2096429759999999,0.00049633115,17.609640474436812,0.0015441473642857,-0.0021517299999999,0.0019122316499999,0.000734531995238,-0.000995164,17.027128472950476,0.65574879751693,0.0011141912474393,0.009932179,0.0247051472595238,0.0037700871666666,16.97428770447298,0.020553493,16.1666338592993,15.374156488234764,-0.0012823937,0.0302919329759984,0.0018806733323025,0.0321726063083009,0.0159923101859439,-0.0424509344896366,0.0584432446755806,0.243646054407527,2.00354455216552,9.50382573799595,14.523255644872853,0.1961332689825639,6,-0.1975922724392737,0.0253197700222452,0.3291608184090001,0.2199738559612248,-0.3897270753948862,0.4686217375012933
Ufl1,33221.0,1.0,0.3219280948859202,-0.7369655941613971,5,1.0,1.0,-0.0806840120346756,-0.7018387304970113,-0.3818539324745216,-0.0485941666888728,1.0,-0.0496151100791912,0.1311173465551194,0.029003552818335,-0.2573867526971842,-1.143694191208811,0.3219280948859202,-0.2960682056913004,1.0,-0.5309165792557038,-0.3976731624740118,0.0,1.0,0.4150374992668215,0.0349842082261819,-0.4186049973547332,-0.2991518690475628,-0.305774964675507,-0.2724820726562118,0.9398189194272052,1,-0.1069152039033003,-0.4150374992215939,1,-0.3081222953182936,0.0007208494552813,-0.172901443,-0.0003729576,20.27591873930932,0.0002907799983333,-0.0009436587,0.0001773494499999,-0.0003137639616666,-0.0022483536,19.411502867726742,0.3629159692211969,0.0006620845532922,0.05066431,0.0146704546595,-0.02133429038,19.332616428332116,-0.0303264449999999,18.385146199224035,14.539946358022611,-0.0010282803,0.0261912638078566,-0.0197731047038632,0.0064181591039934,-0.0050526036391471,-0.0491747963255564,0.0441221926864093,0.4272588242088755,0.3309702380073838,11.129283016945031,11.7895336449704,-0.3649010983859965,3,-0.4273129292351478,0.2575985646367454,0.1786243471918166,0.3524046862124803,-0.0234665636193316,-0.2490155090368802
Dtx2,38072.0,0.0,-0.1049695596013515,-0.1890338243896625,3,1.0,1.0,0.0220529102790363,-0.4732711990154884,0.0998057158329388,0.0,0.0,0.0802897092791141,0.229682181424546,0.1629578134363978,-0.0632451852916081,0.0,0.0,0.1822666346171111,1.0,0.014606404998259,0.0991211178203119,0.0,1.0,0.415037499274836,0.1589718793941139,0.2089411725399212,0.2580929972144259,0.2613943332440829,0.0,0.0,0,-0.2309556801229056,-0.8917931529537202,4,-0.6608374728308146,0.0012665305056936,-0.136611606,-0.0003000665,19.7144065237531,0.0002754028019999,-0.0022071295,-0.00021217615,0.0002655518087999,-0.0017714419999999,16.536957207512557,0.4041743263902531,0.0014746572981905,0.13355327,-0.0339069603972,-0.0487450472851999,17.19099729692249,-0.072940501,14.446566409066069,14.731319031025064,-0.001894531,-0.004930052275626,-0.0249007251133748,-0.0298307773890008,-0.0010892497386471,0.0323353466832536,-0.0334245964219007,0.0298279901959624,0.2807540811653875,10.777255315192006,11.174301544467694,0.1874348877741541,2,0.2483312175449543,0.081987903907531,0.0584181091670258,0.0285901189710633,0.061771636908162,0.2287427289102541
Tex10,42601.0,0.0,0.5618788876058991,0.0,9,1.0,1.0,-0.1443393388025343,0.660964047434063,-0.1996027504204458,0.0,0.0,-0.3525520859566891,0.2021428803360394,-0.0135252007452844,-0.1003928398306666,0.0,0.0,-0.1179307329440115,1.0,-0.2812747678968801,-0.1996027504204458,0.9999999999879776,0.0,0.5849625007131416,-0.0443649017778046,-0.3496561069660133,-0.1229828685681846,-0.09494818720052,0.0,0.0,0,-1.2410080987471366,0.3439544010996589,1,1.5849624998467955,0.0007547308452331,-0.223537415,8.839700000000091e-06,20.34299481505064,0.0004277393734693,-0.0011325812,0.0003637835,2.088938367346932e-05,-0.0015245696,18.53563989299304,0.412844655615959,0.0007406520195697,0.0004932188,0.0261162620612244,0.0290859622448979,18.661444010809603,0.030820916,15.850431043520198,14.92657397963201,-0.0014186588,0.0294702610289225,0.0041136063641867,0.0335838673931093,0.0625673181210809,0.0028782911829592,0.0596890269381217,0.0558838484694634,0.2536098598418435,11.1401907031919,11.498849206531776,-0.0083056909319283,2,0.0554174062448065,0.1032389453882939,0.2541980874320556,0.310081935901519,-0.1160220942111225,0.171439500455929
P4ha2,31570.0,0.0,0.0,-0.2479275134421614,1,1.0,0.0,0.0679691511737165,0.3219280948801484,0.0707255988452857,0.0,0.0,0.0682417510232848,0.0810709705145695,0.0746563607689272,-0.4999999999819664,0.0,0.0,0.0707255988452857,0.0,0.0707255988452857,0.0707255988452857,0.3219280948801484,0.0,0.0,0.0746563607689272,0.0853119717947477,0.1121396608316591,0.1121396608316591,0.5009452592919583,0.2367585043576047,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025417315839294,0.0230882641488855,0.0205465325649561,-0.0852389985349538,0.0128594549491384,-0.0980984534840923,0.2464557728826354,1.0910607112078117,11.024447124040716,13.898317959543917,0.3207440805041705,10,-0.0315779422512284,0.0186403635924159,0.2095204924318381,0.3323543665302769,-0.3326622723800223,0.6841763744242426
3110009E18Rik,67002.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.3403698209740158,1.0,0.0,0.0,0.0,0.0,0.375841518670188,0.7858751946450635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6150334220536164,0.1355220040750026,3,-0.4469607402225896,-0.5168231220446105,2,-0.0698623818220208,0.0009950581949222,-0.136764045,-0.0001104529,20.32071903191191,0.0006190449322598,-0.0010739612,0.0003678192,-6.520030158192091e-05,-0.0019508015,19.6793804434431,0.5854532382531472,0.0005828656780494,0.0035777786,0.0581250827250847,0.0020727050112994,18.74544552377616,0.00236248,13.341240820538747,15.316741140771503,-0.0007427365999999,-0.005126560902566,0.0068417671696423,0.0017152062670762,-0.0555358283994236,-0.0116976607162185,-0.043838167683205,0.4073427398009852,1.8303254285228847,9.949826710759258,15.091600671887278,0.1785699852498582,9,-0.4212774204192442,0.0166154362801627,0.1923676061746006,0.3046115889709052,-0.5147406494922093,0.4527212696366445
Nsmce4a,40592.0,0.0,-0.1876270031752831,0.0,4,0.0,0.0,0.0,-0.1850717191181944,0.2696466789367138,0.141233978274033,2.0,-0.0017999552127228,0.1578125504691092,0.1046975317717926,0.1887218755332815,0.2076135119890128,0.4854268271619979,0.3437148579929063,0.0,0.0559668618133795,0.2231094662476665,0.9999999999639329,0.0,0.9999999999896954,0.0913519146999929,0.1997799674947904,0.3755331610321072,0.4183780226304519,0.4760261029962658,0.0613073214485928,1,-0.1277555471757314,-0.8826430491555235,1,-0.754887501979792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147682750788843,-0.0084684295058274,0.0062998455730569,0.0011532553846298,0.0138700978421693,-0.0127168424575394,0.7510685830500151,1.5673904462438912,11.194141238863198,14.047805554007596,0.4333772041621369,4,0.1698688361351665,0.2513601652937782,0.4626027201482237,0.2886199673564185,0.0575261326204317,1.1157967576934114
