,DEG,pred,score_0,score_1,score_2
Alg1,1,1,0.43777981400489807,0.5432236790657043,0.018996475264430046
Pfdn4,1,1,0.33952054381370544,0.6015402674674988,0.05893918126821518
Pag1,1,1,0.20618405938148499,0.42118576169013977,0.37263014912605286
Abhd14a,1,0,0.7123623490333557,0.2681579291820526,0.01947968453168869
AI837181,1,1,0.4256429672241211,0.5275372862815857,0.04681975394487381
A330093E20Rik,1,2,0.15045355260372162,0.24711701273918152,0.6024294495582581
Snrpd1,1,1,0.2717645466327667,0.5806158185005188,0.14761961996555328
Ndufc1,1,1,0.3725564181804657,0.5789912343025208,0.048452332615852356
Kcnn3,1,0,0.5163757801055908,0.2625121772289276,0.22111201286315918
Smc1a,1,1,0.29330122470855713,0.5275154113769531,0.17918336391448975
Sec61g,1,1,0.34194114804267883,0.6006621718406677,0.057396646589040756
Dok7,1,1,0.4816648066043854,0.4868524670600891,0.03148278594017029
Gm17491,1,1,0.3634306788444519,0.5918313264846802,0.04473799094557762
Tmem170,1,1,0.2259850800037384,0.6975322961807251,0.07648258656263351
Hdhd2,1,0,0.6735883355140686,0.2788780927658081,0.047533564269542694
Cxxc1,1,0,0.46988964080810547,0.4556800425052643,0.07443035393953323
Ube2s,1,1,0.464409738779068,0.49462875723838806,0.040961507707834244
Rasa3,1,0,0.7595336437225342,0.15636204183101654,0.08410430699586868
Cpd,1,0,0.4814901053905487,0.3371807336807251,0.18132922053337097
Rft1,1,1,0.3072013556957245,0.5881456732749939,0.104653000831604
Mrto4,1,1,0.35021209716796875,0.5774670839309692,0.0723208487033844
Cep131,1,0,0.6094234585762024,0.3539046049118042,0.036671917885541916
Zfp58,1,1,0.2627958655357361,0.6970874667167664,0.04011667147278786
Actb,1,1,0.3887028992176056,0.5268415212631226,0.08445556461811066
Plekha3,1,1,0.37095293402671814,0.5751021504402161,0.0539449006319046
Bcdin3d,1,1,0.44962358474731445,0.5243009924888611,0.026075398549437523
Hmgcl,1,0,0.585151731967926,0.3888505697250366,0.025997690856456757
4930405A21Rik,1,0,0.5709208846092224,0.4022464454174042,0.026832686737179756
Rrp15,1,1,0.2961529791355133,0.6180768013000488,0.08577022701501846
Zfp507,1,0,0.6118214726448059,0.3402385115623474,0.04793999716639519
H2-T22,1,1,0.4117981195449829,0.5198651552200317,0.06833676248788834
Cacna2d3,1,2,0.18708962202072144,0.14896799623966217,0.6639423966407776
Unc80,1,2,0.21323534846305847,0.12583760917186737,0.6609269976615906
Wdyhv1,1,1,0.3323894143104553,0.6139182448387146,0.05369237810373306
D330023K18Rik,1,1,0.4668440520763397,0.47445395588874817,0.05870199203491211
Orai2,1,0,0.5597452521324158,0.40985724329948425,0.030397504568099976
Klhl22,1,0,0.5460800528526306,0.4251905083656311,0.028729431331157684
Cttn,1,0,0.6187412738800049,0.3104455769062042,0.07081308960914612
Ddit3,1,0,0.8218237161636353,0.15131433308124542,0.026861973106861115
Ubxn7,1,0,0.5503236651420593,0.2888188064098358,0.16085754334926605
Psmd6,1,1,0.2847917377948761,0.6274424195289612,0.08776582777500153
Fam162a,1,1,0.25986775755882263,0.6193848848342896,0.12074730545282364
Ppp6c,1,1,0.2502187192440033,0.546271026134491,0.20351025462150574
Cwc25,1,0,0.5371828675270081,0.42043158411979675,0.042385533452034
Ddx31,1,1,0.2730693519115448,0.6734444499015808,0.053486213088035583
