gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Tmem59,22597.0,0.0267126360095023,0.0362982397818668,0.0155049502993559,6,0.0,0.6386762022128551,0.0934144288065503,0.0559938689547876,0.1015888937200371,0.5452617734063048,0.1015888937200371,0.0681704372216582,0.0720437909992387,0.0806899001923371,0.2585050797675328,0.0356214835445028,0.2621332551533589,0.0,0.0,0.0,0,0.0,0.0,0.0,8.150463928571429e-05,-0.0004451457999999,-0.0002031494214285,-0.0007970357,0.0003617855848544,0.0166170153839285,0.0072857079999999,0.0086520749999999,-0.0004997809999999,0.0326590111919305,-0.0160987911613736,0.0165602200305568,0.0432131251017939,0.1679144761815005,13.202736043250182,-0.0221435437236214,4,0.2624124152726703,0.0653566688254154,0.1983143197733838,0.159437770751713,0.1090891059434113
Zdhhc9,36909.0,0.0083141186755455,0.0514245946348358,0.0061191750970136,5,-0.2464914440406822,0.3120209851948514,0.1285529693505749,0.0621924601636303,-0.0269469900537471,0.1919263225632259,-0.0269469900537471,0.0727209777733195,0.055810708148514,-0.0426898754865776,0.6726382407377166,0.0549544280561829,0.1127567661546411,-0.2482377453288116,-0.2973271909506638,0.7082549072331272,1,-0.0490894456218522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018755027394741,0.0142334589814462,0.0329884863761873,-0.2973271909506638,-0.2973271909506638,13.542910945969153,-0.2482377453288116,1,-0.0490894456218522,-0.0490894456218522,0.0,0.0,-0.2482377453288116
Dnajc15,54444.0,0.0930440970584192,0.0480482053774108,0.0516702949796682,8,0.0,0.3571679280277529,0.1220425461356189,0.0612021677594025,0.0,0.2351253818921339,0.0,0.0,0.6642701802743922,-0.0997961903956392,0.3438430454974854,0.0679911106107214,0.1553604511724318,0.1984038277619544,0.390510079991446,0.6098355471220747,3,0.1921062522294915,-0.1255308820292113,13.293184230759524,0.0003286757766233,-0.0003010923,-9.780606363636368e-05,-0.0008256616,0.0002657631858636,0.0512280581870129,0.0397551825584415,0.0418827099999999,-0.0004547604999999,-0.018265121735079,-0.0068075314462136,-0.0250726531812927,0.2323120390811216,0.5409107728574525,14.554888582641032,0.1759245551040756,11,0.3448976778876709,0.0563874839770461,0.1713667290985757,0.1291472982366456,0.4491299822318295
Pigyl,1512.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328970983160926,0.0445180827127118,0.0774151810288044,-0.024386666321952,0.0755523483593787,11.270879295328845,0.0101011412586021,3,0.0694815295842552,-0.0344878075805541,0.1086510216758693,0.0901494859056304,0.1207112466124851
Laptm4a,17078.0,-0.0027125917829167,-0.0489540407217033,0.0747457022246601,9,0.0704879598351756,0.1838681546947356,0.1704284068861055,0.0591147118475152,0.0742527315759122,0.0134397478086301,0.0742527315759122,0.0810073969073288,0.0976940913869838,-0.0158126528321354,0.1925964157186804,0.0792097601162343,0.0997199101480044,-0.6710369659897446,-0.663535939127827,0.4263687256855489,1,0.0075010268619175,0.0,0.0,-0.0003320900125,-0.0001383703999999,-0.0008406433749999,-0.0013106629999999,0.0002999092979844,0.0191307072499999,0.0095847417499999,-0.014672338,-0.0007635239999999,0.0324579049596126,0.005149889472922,0.0376077944325346,-0.4771609739091227,0.083320036203407,13.133623886782996,-0.530207497309662,5,0.1140740915181406,0.0530465234005393,0.5337161416135261,0.0594692902468266,-0.0067546653314165
Rps11,2060.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003196977499999,0.0009613835,-0.000672701,-0.000724562,7.334252955823085e-05,0.020335507,0.019671017,0.019671017,0.0002368214999999,0.1018104113459952,0.0326556474095563,0.1344660587555515,0.1396486903921014,0.1459207296432518,11.409921241249732,0.1645415675091246,2,0.0042095871680487,-0.0248928771170231,0.0500271026631405,0.0411570996904273,0.1999160710453469
Wwox,913053.0,-0.1729732231429037,-0.1870187157348757,0.0,3,0.0,0.0,0.0,0.0,0.1724378490845728,0.1699913589349901,0.1724378490845728,0.0534766764167091,0.0,0.1699913589349901,0.0,0.0,0.0,0.2875948998479725,0.4320155086444188,0.0662284513545018,2,0.1444206087964463,0.0912957066142748,18.248866940733787,-1.0606005294117642e-05,-0.0005147430999999,-0.0002290503668181,-0.0010649436,0.0003507809053448,0.0088206152737967,0.0035098313486631,0.0072785549999999,-0.0009006633,0.0042270471192884,-0.0017582335813795,0.0024688135379089,0.0012614933024335,0.6239410199165722,18.767609024366557,-0.1142070937725082,39,0.515757669420776,0.1154685870749418,0.3456171696027968,0.1935147940591167,0.7155852440255814
1500011B03Rik,15272.0,0.0,0.0,0.0,4,0.1240899156865399,0.2490041803088516,0.0264773794844455,0.0024509039954008,0.0,0.2225268008244061,0.0,0.0,-0.1562091007605994,0.053665827598567,0.5530645730735135,0.0064743659501343,0.2124732169512834,0.0,0.0,0.0,0,0.0,0.0,0.0,9.960071071428566e-05,-0.0005726894,-0.0003978229821428,-0.001477274,0.0006011439189448,-0.0092895327499999,0.0066650333928571,0.008573192,-0.00026832,0.0162891218736236,0.0226780942438482,0.0389672161174719,0.0739292438572971,0.1761704126500021,11.422064766172864,0.1423966182660021,2,-0.0472796095819045,-0.0684673744087049,0.1146268231650874,0.0299640243744327,0.2234500222319067
Gmds,519161.0,0.0768087103764145,0.0830795021296366,0.0,5,0.0,0.0474068898915227,0.2384550887206291,0.1723579214744188,0.1880525822640475,0.0607053541003832,0.1880525822640475,0.1683169036353433,-0.5849625007131409,-0.0588538643366858,0.0,0.1723579214744188,0.0474068898915227,0.1837544307894475,0.3933353681219519,0.2251740953065473,2,0.2095809373325043,-0.134098055451892,14.731830191119125,0.0003393950583657,-0.0004022365,-6.345848715953308e-05,-0.0008752685999999,0.0003586437264365,0.0087873381322957,0.0179414089066147,0.0201787699999999,-0.0006077076999999,-0.0015167259321441,-0.0002356577016234,-0.0017523836337676,0.2388059673655819,1.5674469912622393,17.816377458049427,-0.0167160310395484,27,0.5704518589674695,0.2555219984051304,0.4487396486850168,0.1679338770062228,0.9969951322947698
Rpl38,3807.0,0.0531446307064703,0.001113480515491,0.0866872966604053,18,0.2662628292062121,0.213968408028716,0.0349726691880052,0.0124139164722567,0.0,0.4241936239478407,0.0,-0.0606602428938964,0.2515007842549878,-0.0664467630651324,0.2088965936149262,-0.0415323334609067,0.1454957068936814,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006307043499999,0.0001266107999999,-0.00090059445,-0.001329236,0.0003918742240791,0.0738838653333333,0.0618834003333333,0.061232065,-0.0001528713,0.0508064939098835,0.0275983808192449,0.0784048747291285,0.0514694416604295,0.1328959861623628,11.192292814470829,0.1308145466589372,2,-0.0606602428938964,-0.0793451049985076,0.0887301381723982,0.0264243853994122,0.1935562290562593
Ddc,84043.0,0.0413292442987147,0.0683142793710627,0.1365559567477549,8,0.3539805422246193,0.1447196893809796,0.1616863075216277,0.0706007294180173,0.0,0.0261951090295009,0.0,0.0,0.2637088394379231,-0.2065107419162228,0.2478629040455214,0.0694435045230788,-0.0548193094487424,0.06138008362974,0.0681039078153347,0.6262621673500449,2,0.0067238241855946,-0.5193741589481917,13.54121764173616,0.0011411137363636,-0.0003407404,9.93822272727279e-06,-0.0012342259999999,0.0004865097764338,0.0631074035227272,0.0606764620454545,0.068060205,-0.0001822624,-0.002117459857295,-0.011977714873839,-0.014095174731134,0.0797040826663673,0.6489690618092974,15.41154408911547,0.0604512034506468,26,0.2571264903700925,0.0192528792157205,0.1865564821464013,0.1223709777502684,0.3918425714392048
Rpsa,4680.0,0.0581560269115515,-0.0118893468974895,0.0436259126739871,24,0.1193916413002133,0.196489962463592,0.0022667521212627,-0.0370047085288884,0.1457481088419321,0.2024703047340903,0.1457481088419321,0.0267645570867856,0.0746278989703381,-0.2774315657950552,0.2580531055388499,-0.0425556059336164,-0.0782674282964587,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009743320826086,7.901569999999979e-05,0.0005435463347826,-0.0002273437999999,0.0005513517040406,-1.6446260869561733e-05,0.0361247446086956,0.0391919,8.160470000000012e-05,0.050291234219177,0.0256937986083979,0.075985032827575,-0.0031045501233979,0.1502040459675877,10.683871868622692,0.1577165300521528,3,0.0455072556252416,-0.1608210801755508,0.0797806294418945,0.3412682021781554,0.2494692480589658
Atp5g1,6818.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171902865159738,-0.0127483509114951,0.1044419356044787,0.0673138606351235,0.084364742847808,11.348174867535612,0.1317525093576359,2,-0.0187577908164433,-0.0644386487225123,0.0887160776672055,0.064602488791601,0.1944842494763894
Far1os,34498.0,0.0569722067763702,0.0478177062316068,0.1146412348375134,8,0.177084483113256,0.1631516596965241,0.0591634096255955,0.0511966802189789,0.0,0.1248111511247209,0.0,0.0,-0.2019070202937219,0.0528532856905012,0.5043001268520234,0.0495668661387925,0.1040449519783721,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003654486341009,-0.0055688056606871,-0.0052033570265862,-0.6285765142429596,-0.6285765142429596,13.062552139376791,-0.3727954411015757,1,-0.2557810731413839,-0.2557810731413839,0.0,0.0,-0.3727954411015757
Tmed4,4501.0,-0.0651963617810551,0.0890246072981171,0.0,7,0.059253123390708,0.1668585220218768,0.061496047903617,0.0612546282239194,0.1029008485138476,0.1053624741182597,0.1029008485138476,0.0096420907444247,0.3999876958421917,0.0372087674655974,0.167466736973113,0.0612546282239194,0.1090310309200755,0.0926675625040442,0.2584688467812099,0.8003764263027879,1,0.1658012842771656,0.0,0.0,-6.73498363636363e-05,-0.0001385523999999,-0.0004189475636363,-0.000763684,0.0002965887534795,0.011371517,0.0182335069090909,0.01888049,-0.0003002541999999,0.0307525012073441,0.0028568390051871,0.0336093402125312,0.218398779491621,0.2584688467812099,11.11048330981629,0.1226250465220479,2,0.1658012842771656,0.095773732969573,0.042366280192836,0.0990339127989752,0.1525825305400516
Tuba1b,3140.0,0.0215904863905763,-0.0241861036567928,0.0746415174559515,14,0.1308429133598673,0.2337654503318873,0.0426279962912738,-0.0176262781736751,0.0,0.2215952752339802,0.0,0.0,0.5303820097052139,0.1650022837552605,0.209387628146987,-0.0012893962699802,0.1754010515540633,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006475150333333,0.0004036939,-0.0006892453666666,-0.0018192249999999,0.0005838230036026,0.0170743616666666,0.0343647270833333,0.0396520824999999,-0.0004955159999999,0.129631172845867,0.04992984757974,0.179561020425607,0.2412182296674152,0.2491372667221592,11.45121111183238,0.2412841369407377,2,0.0470858684608401,-6.590727332245194e-05,0.0778818903369813,0.0666826807332273,0.2963549497296442
Megf9,107930.0,0.0120104759850196,0.0059061666053173,0.1222820642652254,18,0.1774798637411271,0.1171573541299233,0.2071618564456363,0.105232679757897,0.0981437894723038,0.0188272673036866,0.0981437894723038,0.1063629073493714,0.0588993057827395,-0.0317605690678268,0.3351199570727259,0.1009802324894384,0.0987660288758269,-0.6415331838013905,-0.6078532434839867,0.3407040114357187,1,0.0336799403174037,0.0,0.0,0.001148503525,0.0005902527,-6.791649999999703e-06,-0.0002904802999999,0.0003371967612848,0.0442108225,0.0526912285,0.04725987,0.0008890154,0.0091858637316754,-0.005025433777048,0.0041604299546274,-0.0253984003405866,0.3430579727809509,15.766606548679658,0.0192930327511926,32,0.2296457539418262,-0.0446914330917792,0.208197668805516,0.1992764554795079,0.4725286424236209
Osbp2,160172.0,0.0364168919703988,0.0450794563752171,0.0877980743157944,10,-0.0325974350782605,0.1809509017571078,0.0946633816163107,-0.0798821707143049,0.2792954528742353,0.2690524137215391,0.2792954528742353,0.0738623249977497,0.3779222043688371,0.0019486786590912,0.6391067239299584,-0.0281950437096956,0.106813762319023,0.2872619422659423,0.334678203977072,0.7622441272393762,7,0.0474162617111296,-1.2630344041506492,15.696804562018416,0.0007556517845714,-0.0009928099,1.6283785142857172e-05,-0.0012409369999999,0.0005184185585819,0.01759276264,0.0229648284342857,0.01975087,-0.0006451312999999,-0.0043239097663381,-0.0031887857365993,-0.0075126955029374,0.2479664851844099,0.991030606016018,16.288775974989477,0.3420978026070045,42,0.1701353586816059,-0.0941313174225945,0.2206278343664269,0.1766207816183475,0.8599513487051627
Rpl26,5406.0,0.0110881937389724,-0.0503934133566027,0.1231365309536391,16,0.0752187132677796,0.2334138421981748,0.0300473690247367,-0.0220189274662065,0.0,0.3033281400874248,0.0,0.0,0.2320883499779985,0.0649212676986294,0.2338024679745983,-0.0266236615898679,0.1305018507300064,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000236328375,0.0005885991,-0.0011806027,-0.002281734,0.000600058012086,0.0387095924999999,-0.012937955,-0.004626685,-0.0009444919999999,0.0251583768335069,0.0304348471743869,0.0555932240078939,0.0503559110811482,0.1852407802720286,12.077817120895936,0.1563554746813845,4,-0.015647069477487,-0.1059995636002363,0.0910146157603576,0.0810647289215951,0.2811725929614512
Pag1,146200.0,0.0,0.0,0.0,7,0.1405609717630062,0.2010468828823048,0.1770162426115438,0.1012893568068014,0.2602216995687945,0.0021349604909373,0.2602216995687945,0.1020395146877968,0.3085429087531733,-0.1378088621201048,0.7063270281050849,0.1003729898645536,0.0866815040594303,0.0012140197882343,0.0251127503032529,0.5512999334221038,4,0.0238987305150185,-0.120294233700985,14.22987027228725,0.0001006110301587,-0.0004904512999999,-5.577817142857139e-05,-0.0009928944,0.0003224871686268,0.0041668279841269,0.0129061175238095,0.012125266,-0.0006579354999999,-0.0227486114944193,0.0020657942443112,-0.020682817250108,0.0010955693733299,0.4650746659082068,16.167594551559436,0.0732757500818206,48,0.3749851170725031,-0.0721801807084907,0.2009231281762027,0.1882239907203645,0.5605698545901696
Dlst,24012.0,0.0158067657263059,0.003517703200971,0.0627964164572797,9,0.0291899608606091,0.1627529527703934,0.1285857603182725,0.0526413979857105,0.0,0.1824784417553688,0.0,0.0,-0.1930365914912763,0.03250272065093,0.0,0.0223450934530422,0.1627529527703934,0.3278654959721043,0.2543875564928788,0.6927874385501505,1,-0.0734779394792255,0.0,0.0,0.0001586149133333,-0.0004835796,7.846316666666674e-05,-0.0005833949,0.0002590090900736,0.0190882967333333,0.037484913,0.035335551,-0.0004404201,0.008766866509358,0.0135469900760351,0.0223138565853931,0.1371363294648721,0.4125072012833009,13.655195277688328,0.1362957271092046,10,0.1023935878927393,0.0008406023556674,0.1520536158599743,0.0832989493992885,0.3278654959721043
Tank,75586.0,0.0,0.0,0.0,9,0.0,0.1181233007692421,0.2028263837205299,0.1887225973318158,0.0,-0.0847030829512878,0.0,0.0,0.4467557829002424,-0.0935336811330751,0.7295283309198619,0.1887225973318158,0.0996042152896343,-0.3717271737759176,-0.368924565190339,0.6854974493001281,1,0.0028026085855785,0.0,0.0,0.000110776775,-1.4955199999999724e-05,-0.0001676094833333,-0.0004897207999999,0.0002223376737929,-0.0014768766666666,0.047247982,0.045134925,-0.0004307139,0.0016701199207746,0.0221239622691199,0.0237940821898945,-0.0416859173027831,0.4311682504357021,15.06225699331212,-0.1670807024522142,14,0.4932573531662039,0.125394785149431,0.212755669277171,0.1441989893331145,0.197293783039878
Chst8,138243.0,0.0348289375636035,-0.0328541028529731,0.0,5,-0.0173711715645121,0.2166997929347136,0.1035475359314848,0.0611549923414216,0.5299557793194394,0.155544800593292,0.5299557793194394,-0.0310564937793391,0.2873323593500923,-0.3480513745622033,0.5856556695952758,0.0569409146079835,0.0367375265151794,0.4536781056673355,0.5239166387310918,0.8779395119619243,4,0.0702385330637563,-0.1880719154965173,15.522818679257885,7.259566114649678e-05,-0.0005717884999999,-0.0003787113337579,-0.001585775,0.0004143678445872,0.0220092012165605,0.020528431,0.0221181239999999,-0.0006703753,0.0026115896947541,0.0025257107148576,0.0051373004096117,0.1911359109745175,0.6944519402150924,16.084227074497537,0.2211703325265053,38,0.2176116956206994,-0.0300344215519877,0.2316691470725235,0.1702370856824021,0.7586050156075873
H2afz,2435.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548667546682441,0.316665743718115,0.7864801864801865,1,0.0617989890498709,0.0,0.0,0.00011917105,0.0003139268999999,-0.000648295,-0.0013889606,0.0004970716486533,-0.0042074474999999,0.0050926425,0.012976635,-0.0001164748999999,0.2236476130248466,0.1036770920139589,0.3273247050388055,0.0993682070253012,0.316665743718115,11.536732889835465,0.0457283979285889,4,0.1298867677266058,0.0536398090967122,0.200997934830358,0.0853091267129148,0.2548667546682441
Trappc4,3902.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000490439667901,0.0519910869164931,0.0515006472485921,0.1130387414527462,0.1665373504499578,11.409390936137754,0.1075513974014206,2,0.0084901735452085,0.0054873440513256,0.079905100607695,0.004246642195743,0.164052835892515
Slc15a2,34785.0,0.0024256301535215,0.0682203525798859,0.0,8,-0.0755965436524577,0.1435911737716271,0.1101301188314574,0.1055635474369793,0.0,0.0334610549401697,0.0,0.0,0.9905388570280748,-0.1658712527837478,0.8003699078646402,0.0978818117775238,0.0278606278437505,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261710254433873,0.0012371432841511,-0.0249338821592361,-0.6384856261472888,-0.5123976810336872,14.04251438614024,-0.3972607463421271,2,-0.1657396878409499,-0.2412248798051616,0.0715630997972849,0.1067521822341247,-0.3466579931927372
1700112D23Rik,78441.0,0.0135623211641554,0.2961857282298397,0.0,4,0.0,0.0298067074306151,0.0550284057965262,0.0550284057965262,0.1115699655164252,-0.025221698365911,0.1115699655164252,0.1711814591950267,0.3734583955266961,-0.025221698365911,0.0,0.0550284057965262,0.0298067074306151,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0001448308896551,-0.0005327585999999,-0.0003697295482758,-0.0011753303999999,0.0004079240368406,-0.0222101655172413,0.0067391008620689,0.0018736799999999,-0.0008827996999999,0.0078367708687888,-0.0050523610359022,0.0027844098328865,0.0231505855361597,0.1115699655164252,15.2036538855296,-0.0441440141442038,4,0.1711814591950267,0.0672945996803636,0.0271394944378085,0.0715207267091577,-0.0045698249046659
Rpl6,4760.0,0.0003994691018522,0.0,0.0,10,0.1329865640950278,0.3349336791303869,0.0657359779365958,0.0175748314704158,0.2502691750816317,0.2691977011937911,0.2502691750816317,-0.0471338037202451,0.2084405996303813,0.2396846815107522,0.3932371781329163,0.0175748314704158,0.2523954266549693,0.0,0.0,0.0,0,0.0,0.0,0.0,9.45811037037036e-05,-0.0001931186,-0.0003848044962962,-0.0018403949999999,0.0005835192127267,-0.005397704074074,-0.0047986429629629,-0.0014882099999999,-0.000441587,0.0365463412042443,-0.017352432155558,0.0191939090486862,0.1114300980664708,0.2502691750816317,11.152284842306646,0.1344383957413328,2,0.001117208370521,-0.023008297674862,0.230466723550698,0.0341186178484948,0.2974029788018768
Ccdc136,30685.0,-0.0012032210377877,0.0265666683828237,0.0,10,0.1108164055774861,0.1559329722364291,0.1006836236297221,0.0641727892283245,0.9480599546624516,0.128271017409502,0.9480599546624516,0.1835408790709998,-0.8612330122305178,0.0404518144739283,0.4174732886700361,0.0641727892283245,0.1485342051700398,0.7532134079396862,0.7946786299158545,0.0591706309163423,3,0.0414652219761683,0.0,0.0,-4.7464267741935466e-05,-0.0004326393,-0.0001357649903225,-0.000970556,0.0004977032252973,-0.0210659254516129,-0.0110162822258064,-0.01285178,-0.0009561827,-0.0056533672186136,-0.0034205134187491,-0.0090738806373627,0.8100500639565432,1.7353489643561162,13.297059551808715,0.7672325319150447,5,0.2954575297356276,0.0428175320414985,0.4612710391265484,0.2003482278860693,1.4398914346204883
Thsd1,34021.0,0.0292323081080123,-0.0035226195123495,0.0759926098804966,13,0.0315391754105793,0.1802672102990015,0.1320002721552962,0.0473080650651551,0.5926720194413022,0.0958021592605145,0.5926720194413022,0.0874959621522619,-0.2137738349496303,-0.1403259020855403,0.3296456131959486,0.0674617751195064,0.0995154034394834,0.4015754822841697,0.5173982302022442,0.2415244207148681,2,0.1158227479180744,0.0,0.0,0.0005079161333333,-0.0002947946,-0.0003266290333333,-0.0013034616999999,0.0005730180081066,0.0230869333333333,0.010271374095238,0.00403285,-0.000396302,-0.0120080481388238,-0.0028493661182136,-0.0148574142570375,0.3021938607909532,0.5926720194413022,14.02288792180327,0.2434785696361719,5,0.1441495336838869,0.0587152911547812,0.2735309374708843,0.1008525957505897,0.5051760572890402
Smurf2,100649.0,0.0,0.0,0.0,2,0.0,0.2948098703254906,0.0070286945533126,-0.0318536327139158,0.1479268770676682,0.3266635030394065,0.1479268770676682,0.0511917602328164,0.6114355153517532,0.0409157943845528,0.7025377028034906,-0.0410017132408734,0.1296508653482234,0.0,0.0,0.0,0,0.0,-0.2695131082081691,15.21993842019079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261085419915583,-0.0099121132939327,-0.0360206552854911,0.0858126287047712,0.3692858923702971,15.614508561235096,0.2813357929316629,27,0.091738735582614,-0.1955231642268916,0.1509123928392354,0.1748455336414143,0.5367093046391832
