gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zfp385a,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.13411226510805518,0.05183835440364323,1.0,1.0
Cfap36,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Ubap1,0.032165980456691036,-0.052309831604361534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07299177054511874,0.0,0.0,0.0,0.0,0.0,0.0,-0.15153565875401623,0.0,0.0,0.0,0.008777670170131483,0.0,0.007260013861875785,0.0,0.09665266855766899,0.02004416370274205,1.0,0.0
Bcap31,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Wscd2,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,1.0,0.0
Enox2,-0.2166175052131477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727967112080047,0.0,0.0,0.0,0.0,0.0,0.0,-0.18229259080008456,0.0,0.0,0.0,0.00858261083301745,0.0,0.007260013861875785,0.0,0.10299325410864855,0.02004416370274205,1.0,2.0
Tmem116,0.033141277142261207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,-0.0751310975143784,0.0,0.0,0.0,-0.05695732643729762,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,1.0,0.0
Ppil1,0.033141277142261207,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.025375153085118847,0.0,0.0,0.0,-0.05695732643729762,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,1.0,1.0
Nlgn2,0.03197092111957701,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.11560294767351527,0.0,0.0,0.0,-0.023407120453683955,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,0.0
Cep85,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,1.0
9330159F19Rik,0.04211400664950672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,-0.17566057333820745,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.10299325410864855,0.02004416370274205,1.0,1.0
Uchl1,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Camkk2,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,0.0,0.0
Lmtk3,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911259631577291,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Nbas,-0.2166175052131477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727967112080047,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,0.00858261083301745,0.0,-0.10267733890367181,0.0,-0.20151685810598888,-0.026264766231179237,2.0,2.0
Gnao1,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.13411226510805518,0.05183835440364323,0.0,0.0
Sdk1,-0.20452382631207766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.015604746969122636,0.0,-0.10267733890367181,0.0,-0.1745609137670774,0.05183835440364323,0.0,2.0
Nrxn2,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,0.0,0.0
Klc1,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911259631577291,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Ube3a,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,2.0,1.0
Plekhg5,0.03255609913091911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615185785450433,0.0,0.0,0.0,0.0,0.0,0.0,-0.07532615685149242,0.0,0.0,0.0,0.013459094260868273,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Eno2,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,0.0,0.0
Srrm3,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Grina,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,0.0,1.0
Tmem63b,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,0.0,0.0
Snta1,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,0.0,0.0
Cntn1,-0.20452382631207766,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.015604746969122636,0.0,-0.10267733890367181,0.0,-0.27559554821958665,0.05183835440364323,2.0,2.0
Mbd5,-0.21486197117912142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364091583772709,0.0,0.0,0.0,0.0,0.0,0.0,-0.07532615685149242,0.0,0.0,0.0,-0.025942891836166382,0.0,0.01452002772375157,0.0,-0.13411226510805518,0.05183835440364323,2.0,2.0
Abr,-0.20452382631207766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Gm15810,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,2.0,1.0
Susd4,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911259631577291,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Rapgef6,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,2.0,1.0
Dlg1,-0.20452382631207766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,2.0,0.0
Csmd2,-0.20452382631207766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.015604746969122636,0.0,-0.10267733890367181,0.0,-0.20151685810598888,-0.026264766231179237,0.0,2.0
Crocc,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911259631577291,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Adra1a,0.03255609913091911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615185785450433,0.0,0.0,0.0,0.0,0.0,0.0,-0.18209753146297053,0.0,0.0,0.0,0.013459094260868273,0.0,0.007260013861875785,0.0,0.10299325410864855,0.02004416370274205,0.0,1.0
Snrnp70,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,0.0,1.0
Akap8l,0.03197092111957701,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.11560294767351527,0.0,0.0,0.0,-0.023407120453683955,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,0.0,0.0
Eif4g1,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,0.0,0.0
Rbfox3,-0.20569418233476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06227550047792887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0922963191804133,0.0,0.0,0.0,-0.016775102991806835,0.0,-0.10267733890367181,0.0,-0.20151685810598888,-0.026264766231179237,0.0,2.0
Atp6v0b,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,0.0,0.0
Ptprn,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.13411226510805518,0.05183835440364323,0.0,0.0
Baiap2,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,0.0,0.0
Nptxr,0.03255609913091911,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615185785450433,0.0,0.0,0.0,0.0,0.0,0.0,0.1157980070106293,0.0,0.0,0.0,0.013459094260868273,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,0.0,1.0
Chst1,0.03197092111957701,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.11560294767351527,0.0,0.0,0.0,-0.023407120453683955,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,0.0,0.0
Usp7,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,0.0,0.0
Srcin1,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,0.0,0.0
Supt6,0.04211400664950672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,-0.17566057333820745,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.12856684179094277,-0.005529424469721944,0.0,0.0
Chd3,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.18229259080008456,0.0,0.0,0.0,-0.023407120453683955,0.0,0.007260013861875785,0.0,0.12856684179094277,-0.005529424469721944,0.0,0.0
Nav2,-0.20452382631207766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.015604746969122636,0.0,-0.10267733890367181,0.0,-0.20151685810598888,-0.026264766231179237,0.0,2.0
