gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Naa35,50663.0,-0.4005379295832627,-0.0249939693183453,0.5618788876070067,0.9098021910277404,-0.0365172017519332,0.0673273172259676,-0.0083360324117798,0.1548661661940857,0.0,1.0,-0.0083360324117798,-0.1805722456406893,0.6814993119387074,-0.1621625310144154,-0.2774578208226397,0.6030183604475242,1,2.8601641665358404,0.000551673504,1.771376103176645,-0.07125234,0.0007164685404184,14.45152981156546,14.706765796666026,0.032675782556,15.165103273157325,-0.0005142335,11.844408,0.0146600977123662,-0.0235918325286087,-0.0089317348162424,-0.0316246765805519,0.2386548668351035,1.425820809981767,10.12023787734209,-0.086365279265203,0.31324380611024,0.0548910745121904,16,-0.6447080607149556,-0.3092191691098991,-0.1412563537773935,0.1857555897860507,0.4979665316145173
Khdrbs2,485854.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4225513641138176,-0.453976028384369,0.0,0.0,-0.4225513641138176,0.5145731728235754,0.8930847960739761,0.1052682346895304,-0.2369966901676248,0.4959285244758059,7,2.0715707464818185,0.0003702056078523,1.5206692191210478,-0.1023892,0.0003853820030186,15.258460304175117,14.89973454235751,0.04863315098434,17.93484265450311,-0.000555694,14.438425,-0.0163382452623417,0.0013967167834922,-0.0149415284788494,-0.0721180271094475,0.2631133984646445,1.688759153214941,10.737247343027825,-0.2399085227478809,0.4437434564096809,-0.2431220565363519,52,-0.7386783137025876,-0.7946459961837229,0.0032135337884709,0.2208653093075644,0.3790311398473776
Pcolce2,60495.0,0.1671099858349816,0.0,0.0,0.97446490789162,0.0,0.0,-0.0908452907814529,0.1189644085840599,0.3103882960138718,0.0,-0.3211009440979424,0.6214883767423856,0.8797057662796535,-0.0663393570133649,-0.2975342047735396,0.7427319947282736,2,0.7493523024586676,0.0016846004848484,1.2065855553046054,-0.08342213,0.0007921864574795,14.341898278565695,14.294620748891626,-0.002755023090909,15.29117069932186,0.0002325232999999,14.727603,-0.0004299132411373,0.010793510312064,0.0103635970709266,-0.0136674397017563,0.1871708126217724,2.0506414652632263,9.778077129535523,-0.0419737311535932,0.3071190721553133,-0.0346508523126488,10,-0.3086031296430214,-0.3231892123281663,-0.0073228788409444,0.1860540349312252,0.4123275019931497
Anapc10,67239.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.248793657027603,-0.1940293888854656,0.5367109717708569,1.0,-0.2991863622311381,0.1926450779398196,0.1926450779398196,-0.0675824588939217,-0.3173216352128141,0.0157695572725572,1,2.26351932178917,0.0003207798378861,0.6232517858453497,-0.08513205,0.0004122480837423,14.575989522424363,14.881305185414046,0.03460229000813,15.294189943620657,-0.001021953,10.016315,0.0134776032262731,-0.0089151059611641,0.004562497265109,0.0549693864099724,0.1467847944829858,2.220519287857285,10.09803208296066,-0.1649794042348507,0.0211273855647171,-0.1448919477055136,5,-0.3173216352128141,-0.3757801722099996,-0.020087456529337,0.1945036732273544,0.1485358716297227
Tubgcp4,28116.0,-0.3605897152560731,-0.0523760098343252,-0.0465425859369554,0.4185013545820659,-0.0465275320064041,0.0719462335191832,-0.0290572219897302,0.103144014230935,0.5705133274706051,0.0,-0.3086010889870678,0.2927817492271831,-0.0950691111656412,0.0,0.0,0.0,0,1.0918583247319809,8.967817560975598e-05,0.8082409794166747,-0.1040630199999999,0.0010085483630298,13.957778641092164,14.18719740206222,-0.0210658875609756,14.381678129918896,-0.0009443001,11.909862,0.0576673414205402,-0.0398577488344222,0.017809592586118,-0.062634150561545,0.188661612507934,1.737066940762341,8.5736471874937,0.0366749112467573,0.3594914386616343,0.0642610655470889,10,-0.231130144142247,-0.1142440314244045,-0.0275861543003316,0.1287814199944169,0.2928168448406091
Wdr20,66294.0,-0.590237442761298,0.0,0.0,-0.215389033598516,0.0,0.0,0.0655449542906367,0.2415312561710112,0.4220446882858104,1.0,-0.2275915380202802,0.3219280948855587,0.2115071099998604,0.0,0.0,0.0,0,2.562474613848001,0.0002137566631578,2.531679583098755,-0.140496046,0.0003397162587198,14.06644047883304,13.960725994839056,-0.019389535368421,15.14521571380491,-0.0007111629999999,6.0590205,0.0262856398695883,-0.0088602118796059,0.0174254279899823,0.0120321650305406,0.163968657419004,2.9918559795102047,1.584962500769246,0.1348187255230755,0.3929911887366422,0.132222819434723,23,-0.2384346680930223,-0.2348734040683713,0.0025959060883525,0.1675886223013449,0.4017512164089432
Gm960,72934.0,-0.7212839719331692,0.0,0.0,0.1026856639744826,0.0,0.0,0.0053688603908357,0.0934963949609075,0.2394160598150976,1.0,-0.0437702745514592,-0.099535673550227,0.2410758475672463,0.1139090130062462,0.4490588649738387,0.5603759095109793,5,1.8360320553284013,0.000512206902985,1.5880217308081808,-0.070211596,0.0006522815596769,14.094940061362536,13.980050299193575,0.0287501382985074,15.142067159211011,-0.0008292987999999,13.23331,0.0281813467340168,-0.0249082334810565,0.0032731132529603,-0.0439323874840293,0.1772175078561433,1.9508488378584077,10.016808287686692,0.4067759001036263,0.8103182222772198,0.3127591045675861,11,0.1893772151612429,0.085772387886579,0.0940167955360402,0.1641788432064801,0.5945676256307819
D130043K22Rik,56135.0,0.0703893278912834,-0.0300889103522843,0.722466024470144,0.722466024470144,-0.0300889103522843,0.0901113481489376,-0.168499654954827,-0.0305027420614272,0.2450104659151391,1.0,-0.2429586160865042,-0.0740005814433972,0.2630344058325917,0.0,0.0,0.0,0,1.468422540222488,0.0019594116222222,0.4831200662857537,-0.01180005,0.0004225242255963,14.13003718611305,14.030149824925717,0.0273443399999999,15.169964136519177,0.0012678849999999,16.540956,-0.0126568308901233,0.0045583144571247,-0.0080985164329986,-0.0002890840200617,0.137234446346558,1.5553372665803036,10.766528908598948,0.0490263662363982,0.2245764964472421,0.0523425936811172,6,-0.1213194867837498,-0.1031174056635766,-0.003316227444719,0.0917909773183214,0.134500214182467
Nf2,83691.0,-0.1468413883291051,-0.0755680058070877,0.908852111940428,0.4495258756637188,-0.0755680058070877,-0.0683679811238853,0.1345498547239434,0.2684858489646862,0.0800519903498856,1.0,0.1255680999289081,0.1132106104477683,0.2294818461220362,0.1816919421151405,0.5197949469478196,0.5815676637283188,4,1.5580274544773354,0.0005112292202247,1.972925561943654,-0.0588024999999999,0.0004974344387327,14.360890285393609,14.394462694610317,0.0394525539101123,15.653292945382814,-0.0011063893999999,8.760133,0.0223351600582403,-0.0203874549281003,0.0019477051301399,-0.0179235466983018,0.1927723743045786,1.3774169002454588,11.111135670234772,0.2488288317182884,0.6226711174534593,0.2004185747596154,23,-0.0400409955123307,-0.080973090324008,0.0484102569586729,0.1454230595428138,0.3968524170134284
Myef2,39033.0,-0.2428565238957913,0.0,0.0,0.578173335057846,0.0,0.0,-0.1466523286220058,0.0144869380904069,0.4849984668642382,0.0,-0.3046859051206017,0.0,-0.0197641820917617,0.0,0.0,0.0,0,3.13825716235584,0.0008592012249999,0.246107863424207,0.03830592,0.0003489074538391,13.624338545312986,13.624338545312986,0.0603710925,13.624338545312986,0.0007626576,7.564833,0.0442055075683272,-0.0069139909294815,0.0372915166388457,-0.0049875094101269,0.1868837715504518,1.139947356382673,9.65284497300216,-0.0645688363872729,0.2674739131608081,0.028796650445488,8,-0.2918693019506559,-0.1904792846847831,-0.0933654868327609,0.2051865889658546,0.326261016792525
Rbm19,82516.0,-0.2274104961028156,0.0,0.0,0.3808217839405827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914183597973032,0.4771769630563469,0.5782213434110612,5,1.9051329252345983,0.0004010374457894,2.159324928964208,-0.113976787,0.000450407981751,14.456654794256366,14.286196753913735,0.0330295866353383,15.609034415238296,-0.0008314713,13.387912,0.007828799643221,0.0035091628220553,0.0113379624652764,-0.0565240793239258,0.1975654112936614,1.5842363270531157,10.224001674198226,0.4221151038975504,0.7096542718407872,0.3334079055221253,22,-0.0002812359557418,0.005282003556172,0.088707198375425,0.2083289434508858,0.7748750738913478
Osbpl8,132497.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3406764172277174,-0.2652231002346816,0.2660362497822293,2.0,-0.3723421530009148,0.2223924213347308,0.2630344058328315,-0.0379915865104762,-0.2577805356461046,0.586388654769321,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180483964951029,-0.009445069022996,0.0086033274721068,-0.0320993075177554,0.2104178972259515,2.129298577375028,8.14974711950519,-0.0821615112097069,0.3593557310209252,-0.0644212705215214,35,-0.4675715146483654,-0.3507853346006566,-0.0177402406881855,0.1845395136357226,0.4896989156615
Dctn1,34197.0,0.0,0.0,0.0,0.6147098441144259,0.0,0.0,-0.0442798795538093,0.0465806791642142,0.2654136724447282,1.0,-0.137746211532276,0.3103401206110332,0.0374747054185657,-0.0287814266233275,0.3889417629099021,0.3733015681859832,1,1.6872449381532475,-1.1967620952380991e-05,1.08180882831059,-0.137403697,0.0007273615116452,14.038094145821937,13.972979786066292,-0.0163046663022857,14.67065624911844,-0.001790072,18.792868,-0.0026429075763658,-0.015083798579608,-0.0177267061559738,-0.0839241916964543,0.1049714600914293,1.3027525727457498,10.002815015607196,0.1122804976516599,0.3889417629099021,0.1295103583783329,14,-0.0020743197872863,0.0017896554294476,-0.0172298607266729,0.1234092913427527,0.4177231895332296
Psmd13,16675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459414916565196,0.2025230332605003,0.2956091189011758,0.0,0.0323516020092662,0.1926450779419664,0.1583328794303424,0.0,0.0,0.0,0,1.456306343093924,0.0002028724976562,1.3489651244320706,-0.0606180579999999,0.0004595938429257,13.703673884915483,13.377617247970784,0.021220853203125,14.290018846932618,-0.0006666794,13.809731,0.0103159773100941,0.0024169369485215,0.0127329142586157,-0.0337669376759197,0.1366361293099062,0.6539673603515644,10.13314221240073,0.126976559229255,0.2235928928193717,0.1830983211845841,2,0.0303602256391383,0.1548078365796105,-0.056121761955329,0.0400087870144608,0.2113888057895576
D930016D06Rik,28472.0,-0.3761484858845438,0.0,0.0,0.6691755046233636,0.0,0.0,-0.2453124910061239,0.0,0.0,0.0,-0.2453124910061239,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0240888079952589,0.0100725299743729,-0.0140162780208859,-0.0539067603212463,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Tut1,12363.0,-0.2186402864749714,0.0,0.0,0.3750394313464085,0.0,0.0,0.0338009267387608,0.1417309170702885,0.3002032367521447,1.0,-0.0169614207749759,0.2895066171942568,0.4150374992773411,-0.0962025946824782,0.2130790825372646,0.619795806076909,1,1.4137748132375478,0.0007387596387096,0.7751427452059081,-0.00652191,0.0006673170298422,13.929426850993949,14.147681927770476,0.0435695303225806,14.147681927770476,-0.0003556594,11.994488,0.0816023416049472,-0.0452430394264476,0.0363593021784995,0.0042227969341632,0.1038600962005618,1.0219661988248685,9.658211482751971,0.0266197064079463,0.2130790825372646,0.1022804238330173,6,-0.0862830709222959,-0.0554535151262909,-0.0756607174250709,0.1340895695823448,0.3092816772197428
Prdx2,5247.0,-0.5025003405287904,-0.00641711157323,0.8789081830820802,0.2895066171948137,-0.00641711157323,0.0493147114187128,0.1137280055200562,0.2356970002401399,0.3948470729441613,2.0,-0.0590220345455936,0.6347155359169045,0.2970964133866647,0.0,0.0,0.0,0,1.181790878249941,-0.0001087808352941,0.5857496640298522,-0.0648149399999999,0.0008585965462388,13.89524513832906,14.102221787643847,0.0001073029411764,14.102221787643847,-0.000886523,10.679031,0.174826486340915,-0.0818440401231261,0.0929824462177888,-0.0792468322486395,0.0848020521891887,1.1824946243293992,8.839203788097258,0.0395676049363416,0.1236942639219202,0.0541740961968329,4,-0.0400959232432933,-0.0213126063642237,-0.0146064912604912,0.0770364167265733,0.1468922775433867
Kcmf1,58865.0,-0.307181509517707,0.0123814674777456,0.7776075786623249,0.3800310494504728,0.0123814674777456,-0.0276069595911283,-0.0749961649846153,0.2005947366181759,0.4062942971981416,1.0,-0.1773681878937791,0.7104933827999145,0.4545658634640377,0.1144455300814471,0.0063691063090691,0.8557384872345503,2,1.2618126035272088,0.000278109232,0.3103445932750938,-0.0812074199999999,0.0004098722350841,13.822303937241996,13.548219857354203,0.01922310056,14.423838127626391,-0.0003406216999999,3.486212,0.0580262622561122,-0.0164666115711848,0.0415596506849273,-0.0097871518552097,0.1938544864062463,1.4746223227341662,10.69435788722154,0.0323962905929982,0.3379210517968635,-0.0075690215951767,19,-0.3088990024118751,-0.3589629804464729,0.039965312188175,0.1764533367800573,0.3334281144428759
Cntnap5b,713177.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3581880309713079,-0.1108824163847677,0.8117458785261642,0.0,-0.5605420900573557,-0.099535673550227,0.2737438976494941,-0.0997961473191717,-0.5197793042555217,0.1812885800855297,3,1.3654509732439517,0.0001385469760517,1.0942644153959382,-0.1121478323,0.000236948604107,16.582565245041422,17.66582165674092,0.0322918104896551,18.48911884151497,-0.000797615,7.8551245,-0.0087167387294239,0.0067529187823752,-0.0019638199470486,0.0192805111852532,0.2172845296481956,2.5602987169689446,10.393390457444092,-0.390173576516317,-0.0339668302566898,-0.4151763681677993,30,-0.9199818879157456,-0.9023875648553694,0.0250027916514822,0.1836546987239553,-0.0050657760155918
1700028E10Rik,63443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.779724928224924,0.0001258204262773,0.780592344452818,-0.1011467111,0.0004260461492387,13.99378862035905,14.02539914095931,0.0336164358678832,14.509589460626485,-0.0008893148,6.840667,0.0069264821561045,-0.000280044646776,0.0066464375093285,-0.0464079780431,0.4034834793888128,0.4434648195146731,10.14974711950481,-0.3335082821043835,-0.0569651269034214,-0.2229234074776459,3,-0.7964979383874735,-0.5561546649250335,-0.1105848746267376,0.3085392347731181,0.0528442078949678
Sytl2,108467.0,0.0,0.0,0.0,-0.0995356735505703,0.0,0.0,-0.0035716057684302,0.0159407024692086,0.5996243630411526,0.0,-0.0362124606751352,0.0,0.0465547021943379,-0.0267978380791897,0.3722773362888412,0.609035594767265,1,0.6693634671152503,0.0006977889529411,1.592977329026063,-0.043933244,0.0003038183894662,13.757169505608587,13.69924709450952,0.0171753044117647,14.027474090737575,-0.0002343214,7.1246223,0.0073233109919523,-0.0037986765632971,0.0035246344286552,-0.0256496888585805,0.3250665934423274,1.3766558199739944,11.31967212094705,0.3009982618979557,0.767319404180377,0.3335737764609233,5,-0.0616237662148807,-0.0033708139552723,-0.0325755145629676,0.3080562702099719,0.8209048241329244
Zfp942,35504.0,-0.1970368470591044,0.1532090183858738,-0.0947388994312043,0.4677789613499667,0.1532090183858738,0.0,0.0604558121859915,0.0243759536996437,0.3048703210463329,0.0,-0.2701063403716519,-0.459431618632379,-0.222392421333013,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152841433027054,-0.0054932830620362,0.0097908602406691,0.0210302547512256,0.0991418185404173,0.4228769743862884,10.426264754702204,0.0896805337001296,0.194743933491176,0.0506432636795116,3,-0.0022257989144565,0.0184676055432868,0.0390372700206179,0.0436621053015397,0.1003454454409058
Gm16794,17348.0,0.0,0.0205331620310266,0.426264754700945,0.0,0.0704398734216254,0.1880636516332436,-0.0524445478926578,0.0198071695252668,0.703208532665279,1.0,-0.1963550844915471,0.459431618632379,0.3684827970782942,0.0,0.0,0.0,0,0.0,0.0006989025,0.0,0.0623237949999999,0.0,14.284462658398636,14.284462658398636,0.0623237949999999,14.284462658398636,0.0006989025,5.3547688,0.0397774520355757,-0.0249879891792975,0.0147894628562781,-0.0730509655447963,0.0,0.0,12.750916299978094,-0.0902741230551322,-0.0902741230551322,-0.0951884709195773,1,-0.0902741230551322,-0.0951884709195773,0.0049143478644451,0.0,-0.0951884709195773
Flot1,9561.0,0.2028168829993299,-0.006415234684249,0.642843416800746,0.5388660861308541,-0.0211268830514195,0.1044359379992153,0.1751542625325004,0.3941192597944445,0.1834490745110888,1.0,0.0827719116423439,0.2545728270851883,0.5629361943906268,0.1304228681933112,0.3396069249371982,0.6223729813435588,1,0.9911007652285568,0.0008201531793103,0.7629948211939769,-0.0836468599999999,0.000779810871484,13.592091571668853,13.455070307287963,0.0205280487586206,13.852431973992545,-0.0006153566999999,10.222569,0.1070717622686855,-0.0306939841806577,0.0763777780880278,-0.0612057424354082,0.175503235364016,1.8309258859549908,7.033423001538552,0.3195780276477534,0.4791221666497549,0.2380868022482812,6,0.0179960887358467,0.0427099485523321,0.0814912253994721,0.1843106295862837,0.508930203321468
Zfp446,7866.0,0.1255308820836402,0.002478242527964,0.6970389403195156,0.3271647432529772,0.0153547015051097,0.2060203850099752,0.0850618827700602,0.1748308347831586,0.7000794201125436,2.0,0.0016471148848875,1.1219905243740236,0.7369655941640696,0.0,0.0,0.0,0,1.2410237098596766,0.0007830528249999,0.1538261269547661,-0.0606662899999999,0.0008986574719428,13.870365748789972,13.870365748789972,-0.0143637074999999,13.952013164889486,-0.000131489,5.759354,0.02951527443816,0.005964746140181,0.035480020578341,-0.0942774429379558,0.1112844382922488,0.4542599649402021,10.455327220304664,0.072455356474699,0.1992391774684316,0.0743459826505799,3,-0.0090645229291688,0.005915222752816,-0.0018906261758809,0.0949936488770839,0.1828022990957349
Col4a1,114403.0,0.0,0.0170522404593131,0.3691685078646176,0.0,0.0170522404593131,0.0511079011888516,0.0230410663872313,0.1881820692405589,0.1432776408012804,1.0,-0.1159973220088019,0.1959202099749237,0.7004397181341564,0.06454117326582,0.3532229502602547,0.2874251497005988,4,1.845763213250351,0.0004013586105504,1.7040764992175927,-0.08472108,0.0003856820861347,14.891323284955227,15.035185715289929,0.0321590675183486,15.984284935682602,-0.0008259598,13.4651375,0.005236904867513,-0.0054199543075934,-0.0001830494400804,-0.1037530987349685,0.2531849785821109,1.5750234008141544,10.430452551665637,0.2336462905740104,0.9223254487493112,0.2186835646784673,24,-0.2815861942789812,-0.1817729042333743,0.0149627258955431,0.2133454128833419,0.761810076577417
Gm20646,49866.0,-0.3755091350917592,-0.0857903032502513,0.4854268271693254,0.2223924213362336,-0.0857903032502513,0.1663173724164487,-0.2377324219846714,-0.0401459725287089,0.5742936038438826,3.0,-0.2649600261955394,1.1926450779308029,0.3388019134508706,0.0199683249952586,-0.4413013494337686,0.0787447864453767,3,0.9417536603235558,0.0001622324492537,1.546725987931019,-0.081541428,0.0003437101075963,14.46634478647239,14.724673717383052,0.0108596822238805,15.167065269653056,-0.0008782561,7.610988,0.1358651406885574,-0.0349860878807816,0.1008790528077758,-0.0062952473099447,0.1644331216845366,1.4554775319303637,10.238404739325198,-0.2105539123651159,0.0961094932419734,-0.2983157659766088,17,-0.470962568077489,-0.5487268056823265,0.0877618536114929,0.1419489996321528,-0.0343652354118022
Ppp3cb,47209.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128215170369585,0.0132977557439835,0.4474931666873392,0.0,-0.221444810984809,0.4150374992771271,0.4068905956066451,0.0,0.0,0.0,0,1.9383141915981648,0.0008104709315789,1.0738352187703464,-0.08099137,0.0010328244257886,14.08758799266836,14.180919244664318,0.0386207902105263,14.80236489842446,-0.0006394435999999,9.793032,0.0542934001271147,-0.0382276023543238,0.0160657977727908,-0.0714751253499494,0.1815966960018084,1.275250683307532,11.320800548881694,-0.0989373374354813,0.2139908199733782,-0.0907274344440576,7,-0.3055214026145414,-0.2255898865209007,-0.0082099029914236,0.122049269747356,0.11501255001302
Idh1,27884.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3553379148769977,-0.3419202902137019,0.0,1.0,-0.3553379148769977,1.3219280948440812,1.8073549220060792,0.0645945283505007,-0.3561519514583784,0.9331639693890352,1,1.3923713491909009,0.0001155711944444,1.0356433638417673,-0.00969897,0.0003296096354014,14.14929232138811,14.175237650291036,0.0544450018333333,14.175237650291036,-0.0003669965999999,5.7300897,0.0509911175545152,-0.0244730904612692,0.026518027093246,-0.0327676765510364,0.1540327537568744,0.979601418222687,11.05731487778277,-0.1383695813743905,0.0885289529608934,-0.2000966482821777,6,-0.3561519514583784,-0.4207464798088791,0.0617270669077872,0.1092869912638004,-0.1358512664808007
Dot1l,40255.0,0.0,0.0,0.0,0.2026291665148676,0.0,0.0,-0.0304253631685758,-0.0085123776207485,0.9020097646849092,1.0,-0.0603632888103202,0.6166713604468219,-0.1291167097848542,0.0635390617397424,0.4414958763203226,0.5867698565133883,2,1.2532577705940862,1.2477639999999932e-05,1.579472319523914,-0.08852868,0.0009562385025815,14.282735048258653,14.09184856473262,-0.0379174440933333,14.7450965421347,-0.0003382899999999,6.351281,0.0201258754235258,-0.0300779297668518,-0.0099520543433259,-0.0411491805814165,0.1826561871231145,1.2340487111046925,10.697836357962464,0.2189714380790226,0.548755533719185,0.219560469751289,11,0.0118553949160948,0.0266630972249251,-0.0005890316722663,0.1467309761485711,0.4040213900528389
