,DEG,pred,score_0,score_1,score_2
Gm10827,1,1,0.4237002730369568,0.4825119376182556,0.09378775209188461
Bbs1,1,1,0.359346866607666,0.5542393922805786,0.08641374111175537
Rp9,1,0,0.49365973472595215,0.4424965977668762,0.06384371221065521
Tsn,1,1,0.45204922556877136,0.47941043972969055,0.06854036450386047
Cnot2,1,0,0.49284082651138306,0.41906705498695374,0.08809217810630798
Slc6a1,1,1,0.4593151807785034,0.4636157751083374,0.07706905156373978
Glb1,1,1,0.3143782317638397,0.46549245715141296,0.2201293408870697
Gm12353,1,2,0.32132887840270996,0.2752958834171295,0.40337520837783813
Fbxo30,1,0,0.544205367565155,0.3884390890598297,0.06735558062791824
Zfp318,1,1,0.28653430938720703,0.5576627850532532,0.15580293536186218
Xpo7,1,0,0.471203088760376,0.3563176989555359,0.17247919738292694
Rmnd1,1,1,0.41882941126823425,0.4742211401462555,0.10694944113492966
Zfp760,1,1,0.3395155966281891,0.42552295327186584,0.23496143519878387
Pja1,1,0,0.4792732298374176,0.31621453166007996,0.20451228320598602
Brox,1,0,0.5057631731033325,0.4131336212158203,0.08110320568084717
Jarid2,1,2,0.15570278465747833,0.1736181080341339,0.6706790924072266
Pigq,1,1,0.37998631596565247,0.39531445503234863,0.2246992588043213
Gsk3a,1,0,0.5365759134292603,0.3829832077026367,0.08044087886810303
Zdhhc7,1,1,0.41842833161354065,0.50117427110672,0.08039744198322296
Dcaf12l1,1,0,0.4597183167934418,0.39156508445739746,0.14871658384799957
Plagl1,1,0,0.42439278960227966,0.380974680185318,0.19463257491588593
Dph3,1,0,0.5393897294998169,0.37542736530303955,0.08518291264772415
A530072M11Rik,1,0,0.41512641310691833,0.39767467975616455,0.1871989369392395
