gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Plp1,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0007761784829199315,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,0.01608114192262292,0.008722529355436564,0.0,0.007283883169293404,0.007045243084430695,0.02912697158753872,0.011990288607776164,0.08511035447474569,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.013195181819610298,0.0632637896342203,0.008106753043830395,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.034535652957856655,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.060777654964476825,0.007106847688555717,-0.13101983074098825,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Fgfbp3,0.024608433758839966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005466806143522262,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0004312102682888508,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,0.004378356365486979,-0.017063844688236712,0.0,0.007283883169293404,-0.030529386699199676,0.02912697158753872,0.0074413038790225984,-0.157463453784585,0.0,0.0,0.0,0.0,0.0,0.0,-0.007783419881016016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,0.003105049431324005,-0.07569427985697985,0.004398344736546278,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,0.034535652957856655,-0.03800323715433478,0.0,0.0,0.0,0.0,0.0,0.0,0.02786267873365432,0.0016400418430566788,0.005747993811964989,0.0,0.0,-0.009693789137527347,0.0,1.0,0.0
Srsf9,0.025068543292582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0006899364292621612,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.006938965795561671,-0.04793849989771843,0.0,0.0008790893480181694,0.007045243084430695,0.019080236591398715,0.0074413038790225984,0.047298691589385274,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.00465757392346859,-0.17404764909297227,0.008106753043830395,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,0.011302577331662178,-0.08535450818017125,0.0,0.0,0.0,0.0,0.0,0.0,0.03908829567022622,0.0024600626528263093,0.00879447467625141,0.0,0.0,-0.020711019337177276,0.0,1.0,0.0
Kif3b,-0.019952311599627136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.003139604814350605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0008624205365777016,0.0,0.0,0.0,-0.02059580758213997,0.0,0.0,0.0,0.0,0.004378356365486979,0.007601382657885552,0.0,0.0,0.0207443268597126,-0.098944511115551,-0.04581937607377767,-0.20805770896375178,0.0,0.0,0.0,0.0,0.0,0.0,-0.007510079611092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,0.005506767332553864,0.019043394755572082,0.0068993642926216125,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,0.007283883169293404,-0.03800323715433478,0.0,0.0,0.0,0.0,0.0,0.0,-0.01991125900298357,0.002870073113590479,0.008162771314382554,0.0,0.0,-0.009693789137527347,0.0,1.0,0.0
Pqlc2,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.003139604814350605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0006899364292621612,0.0,0.0,0.0,-0.022228402085602283,0.0,0.0,0.0,0.0,0.01695866484194994,-0.04758749075233936,0.0,-0.022228402085602283,-0.005088231116533279,0.02364866066724062,0.011990288607776164,0.09253028064966201,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.013121931441128254,0.0498720383644104,0.008106753043830395,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.007409467361867428,-0.012043299302458763,0.0,0.0,0.0,0.0,0.0,0.0,-0.01301737079396844,0.007106847688555717,0.00879447467625141,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Nus1,-0.01949220206588507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,-0.020897209644317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0024147775024175645,0.0,0.0,0.0,0.00680666325148195,0.0,0.0,0.0,0.0,0.006938965795561671,0.020365206599235533,0.0,0.0004018694302067161,0.007045243084430695,0.017020655833184718,0.011990288607776164,0.09459593968465924,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.018371541686356067,0.0699977754894644,0.020008156448602675,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,-0.020897209644317627,-0.08535450818017125,0.0,0.0,0.0,0.0,0.0,0.0,0.0831849872879684,0.007106847688555717,0.019658758640289306,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Eci1,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013667014986276627,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0006899364292621612,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,0.01608114192262292,-0.04793849989771843,0.0,0.007283883169293404,0.007045243084430695,0.02912697158753872,0.011990288607776164,0.06463034522719681,0.0,0.0,0.0,0.0,0.0,0.0,0.008211939856410026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,-0.17493640169501304,0.04094983080402017,0.008106753043830395,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.034535652957856655,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.04771212516352534,0.003034077286720276,0.00879447467625141,0.0,0.0,0.03200248368084431,0.0,1.0,0.0
Klhl13,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.005400120280683041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0004312102682888508,0.0,0.0,0.0,0.013764027506113052,0.0,0.0,0.0,0.0,0.00612784706056118,0.00483861643821001,0.0,0.0007032714784145355,0.0207443268597126,-0.11649985082447528,0.011990288607776164,-0.22136480951681733,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.005506767332553864,0.029494264014065266,0.0042258606292307375,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.014391948468983173,-0.001148621141910553,0.0,0.0,0.0,0.0,0.0,0.0,0.051358324196189645,0.002870073113590479,-0.04589557433500886,0.0,0.0,-0.020711019337177276,0.0,1.0,2.0
Map6d1,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022605154663324356,0.0,0.0024147775024175645,0.0,0.0,0.0,0.013010522350668907,0.0,0.0,0.0,0.0,0.01608114192262292,0.020365206599235533,0.0,0.0017079450190067291,0.007045243084430695,0.019030002914369105,0.0074413038790225984,0.07536837395280599,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.00465757392346859,-0.24593204092234372,0.020008156448602675,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.013814261183142662,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.04602994822897017,0.0024600626528263093,0.016728743612766266,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Msantd3,-0.0195522163528949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0024147775024175645,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,-0.07775415262207389,0.0201897019892931,0.0,0.007283883169293404,0.007045243084430695,0.028600457794964312,0.011990288607776164,0.09413583015091717,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.018371541686356067,0.0789393699914217,0.020008156448602675,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.034535652957856655,-0.001387116491678171,0.0,0.0,0.0,0.0,0.0,0.0,0.08563297478482128,0.007106847688555717,0.019658758640289306,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Ykt6,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0004312102682888508,0.0,0.0,0.0,0.011126759462058544,0.0,0.0,0.0,0.0,0.01695866484194994,-0.016281625274568796,0.0,0.0013311924412846565,0.007045243084430695,0.02661244761198759,0.011990288607776164,0.07711960844695569,0.0,0.0,0.0,0.0,0.0,0.0,0.009441971201449633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.013121931441128254,0.05137904867529869,-0.0173346527852118,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,-0.05719104129821062,-0.012043299302458763,0.0,0.0,0.0,0.0,0.0,0.0,-0.017153424602001907,0.007106847688555717,0.006465939227491617,0.0,0.0,0.03200248368084431,0.0,1.0,0.0
Polr3a,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0008624205365777016,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.009743241621181368,0.008584208330139518,0.0,0.0008790893480181694,0.0207443268597126,0.02296562172472477,0.011990288607776164,-0.29307935781776906,0.0,0.0,0.0,0.0,0.0,0.0,-0.007510079611092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.006727606877684593,0.031843091528862714,0.0068993642926216125,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.011302577331662178,0.03355975824408233,0.0,0.0,0.0,0.0,0.0,0.0,-0.007692932896316051,0.002870073113590479,0.009139442890882492,0.0,0.0,-0.009693789137527347,0.0,1.0,1.0
Flot2,-0.01949220206588507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.00324007217772305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0006899364292621612,0.0,0.0,0.0,-0.018812512047588825,0.0,0.0,0.0,0.0,0.006938965795561671,-0.04793849989771843,0.0,0.0004018694302067161,0.007045243084430695,0.016844837963581084,0.0074413038790225984,0.047298691589385274,0.0,0.0,0.0,0.0,0.0,0.0,-0.007510079611092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.00465757392346859,-0.17512767314445227,0.008106753043830395,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,-0.018812512047588825,-0.08535450818017125,0.0,0.0,0.0,0.0,0.0,0.0,0.03908829567022622,0.0024600626528263093,0.00879447467625141,0.0,0.0,-0.009693789137527347,0.0,1.0,0.0
Jtb,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0009486625902354717,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,0.01608114192262292,0.008636287301778794,0.0,0.007283883169293404,0.007045243084430695,0.02912697158753872,0.011990288607776164,0.09524064920842648,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.018371541686356067,0.0789393699914217,-0.04846803415566683,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.034535652957856655,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.09012663984671235,0.007106847688555717,0.011638247650116682,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Mrps21,0.0250085290055722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0009486625902354717,0.0,0.0,0.0,0.011126759462058544,0.0,0.0,0.0,0.0,-0.07284002406522631,0.008636287301778794,0.0,0.0013311924412846565,0.007045243084430695,0.019532339684665202,0.011990288607776164,0.08033710167743266,0.0,0.0,0.0,0.0,0.0,0.0,0.009441971201449633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.018371541686356067,0.07127873424440623,-0.04846803415566683,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,-0.05719104129821062,-0.004195189755409956,0.0,0.0,0.0,0.0,0.0,0.0,0.07868884773924947,0.007106847688555717,0.011638247650116682,0.0,0.0,0.03200248368084431,0.0,1.0,0.0
Mrps18b,0.024728462332859635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.00324007217772305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0024147775024175645,0.0,0.0,0.0,-0.018812512047588825,0.0,0.0,0.0,0.0,-0.03251042450778186,0.020365206599235533,0.0,0.0004018694302067161,-0.005088231116533279,0.016844837963581084,0.0074413038790225984,0.06901744849979878,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040009524673223495,0.0,0.00465757392346859,-0.17512767314445227,0.020008156448602675,0.0,0.0,0.0,0.0,-0.033387947464361786,0.0,-0.018812512047588825,-0.0051954277977347375,0.0,0.0,0.0,0.0,0.0,0.0,0.037447905214503405,0.0024600626528263093,0.016728743612766266,0.0,0.0,-0.020711019337177276,0.0,1.0,0.0
Tmbim6,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0004312102682888508,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,0.01608114192262292,-0.01663263441994786,0.0,0.007283883169293404,0.007045243084430695,0.02912697158753872,0.0074413038790225984,0.07177208367735148,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.011128023825585842,-0.07553904585540294,-0.0173346527852118,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.034535652957856655,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.07960303837433458,0.0024600626528263093,0.009395954255014658,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
9930104L06Rik,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,-0.004282312029972673,0.0,0.0006833507679402829,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0004312102682888508,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.015835435474291445,-0.0168081390298903,0.0,0.0008790893480181694,0.007045243084430695,0.01865902554243803,0.0074413038790225984,0.0524260706268251,0.0,0.0,0.0,0.0,0.0,0.0,-0.03008659217506647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,-0.06508235447108746,-0.08846917372196912,-0.0173346527852118,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.011302577331662178,0.0028682484710589053,0.0,0.0,0.0,0.0,0.0,0.0,0.03713661880232394,0.0016400418430566788,0.005489267650991678,0.0,0.0,0.016148420497775078,0.0,1.0,0.0
Phc1,-0.01795183539390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10239327471703291,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0024147775024175645,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.01695866484194994,0.020716215744614602,0.0,0.0008790893480181694,0.007045243084430695,0.026160344518721103,0.011990288607776164,0.07540857653133572,0.0,0.0,0.0,0.0,0.0,0.0,0.003643820229917765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.007327117202803493,0.030906622232869267,0.020008156448602675,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.011302577331662178,-0.012043299302458763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217915943171829,0.003034077286720276,0.016728743612766266,0.0,0.0,-0.020711019337177276,0.0,1.0,1.0
Ncoa2,-0.04037717394530773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004100104421377182,-0.014040312808938325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012056082487106323,0.0,0.0005174523219466209,0.0,0.0,0.0,0.005550821316428482,0.0,0.0,0.0,0.0,0.003458137223497033,0.005100363101810217,0.0,-0.014040312808938325,-0.030529386699199676,-0.09238901626318693,-0.029691156893968583,-0.12215011993423104,0.0,0.0,0.0,0.0,0.0,0.0,0.007665259260684252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036008571274578574,0.0,0.002328786961734295,-0.046759998886846,-0.01776586305350065,0.0,0.0,0.0,0.0,0.00036008571274578574,0.0,0.006153625440783799,-0.005735556418076157,0.0,0.0,0.0,0.0,0.0,0.0,-0.12514111371710895,0.0012300313264131547,0.0051734158210456375,0.0,0.0,0.045559549629688265,0.0,1.0,2.0
Zfp420,0.025068543292582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.00324007217772305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0024147775024175645,0.0,0.0,0.0,-0.018812512047588825,0.0,0.0,0.0,0.0,0.006938965795561671,0.020365206599235533,0.0,0.0004018694302067161,0.007045243084430695,0.016844837963581084,0.011990288607776164,0.09459593968465924,0.0,0.0,0.0,0.0,0.0,0.0,0.009441971201449633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.018371541686356067,0.06957078923005611,0.020008156448602675,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,-0.018812512047588825,-0.08535450818017125,0.0,0.0,0.0,0.0,0.0,0.0,0.07904893347993493,0.007106847688555717,0.019658758640289306,0.0,0.0,0.03200248368084431,0.0,1.0,1.0
Vps33b,-0.01795183539390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0006899364292621612,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.01608114192262292,-0.04793849989771843,0.0,0.0008790893480181694,0.007045243084430695,0.019080236591398715,0.0074413038790225984,0.06174212958663702,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.00465757392346859,-0.17404764909297227,0.008106753043830395,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.011302577331662178,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.04602994822897017,0.0024600626528263093,0.00879447467625141,0.0,0.0,-0.020711019337177276,0.0,1.0,0.0
