gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Arl5b,0.05458749801386148,0.0,0.0,0.013270101621747016,0.0010451517347246407,0.0,0.0,0.0,0.0,0.0,-0.0899569646641612,0.0,0.004978817952796817,0.0,0.0,0.0,0.09474963909946382,0.0,0.004504529908299446,0.00993216508999467,0.005429418999701738,-0.005427555460482836,0.0,0.0,0.0,-0.05672751564532518,0.0,0.0,0.00378688498865813,0.015303331352770328,0.032918749637901784,0.0038500146847218275,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0011338525917381048,0.0,0.04902455912902951,0.0,-0.0032263440918177365,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,0.0
Zfp866,0.051418851483613255,0.0,0.0,0.013270101621747016,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.08264172039926052,0.0,0.00663598706945777,0.0,0.0,0.0,0.1002008988976013,0.0,0.004504529908299446,-0.032687443420290944,0.0071738075464963915,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.02319729220122099,0.02999497701879591,0.008507532104849815,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.012589532472193242,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,0.0
5330438D12Rik,0.05636677436064929,0.0,0.0,0.013270101621747016,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.08264172039926052,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.02432182013988495,0.032918749637901784,0.008507532104849815,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.013714060382917524,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,1.0
Bphl,0.027562024781946092,0.0,0.0,-0.02936466525308788,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.03090589047409594,0.0,0.0004939837474375963,0.0,0.0,0.0,-0.06529010739701334,0.0,-0.02936466525308788,0.0022563197300769387,0.0007486344943754375,-0.014731936249881982,0.0,0.0,0.0,-0.011007092082872988,0.0,0.0,-0.10889124773908407,0.003933727454859763,0.014331189515069127,0.0008645630721002817,0.0031339737866073847,-0.004755947887897492,0.0,0.0002678369148634374,0.0031826714100316165,-0.011007092082872988,0.0,0.0009432429121807218,0.0,0.002057412397116423,0.0010932235792279242,-0.007514085993170739,0.0,0.0,2.0
Rpl34,-0.020622843648307024,0.0,0.0,0.013270101621747016,0.0006529112113639712,0.0,0.0,0.0,0.0,0.0,0.02853400378488004,0.0,0.0007623175671324134,0.0,0.0,0.0,-0.101725018103607,0.0,0.004504529908299446,0.0017622416932135821,0.0049061024188995364,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.0031078573735430835,0.007330632321536541,0.020798679064027964,0.003675575824454427,0.0017498020501807332,0.0013588422536849976,0.0,0.0018261607736349105,-0.03556761627085507,0.0,0.0,0.0373096213163808,0.0,-0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,0.0,0.0
9430091E24Rik,0.04105110143311322,0.0,0.0,0.013270101621747016,0.0007834934443235398,0.0,0.0,0.0,0.0,0.0,-0.0899569646641612,0.0,0.0011468140874058008,0.0,0.0,0.0,-0.0906803325022338,0.0,0.004504529908299446,-0.010438886382617056,0.004731663577258587,-0.005427555460482836,0.0,0.0,0.0,-0.01712989553809166,0.0,0.0,0.00378688498865813,0.00549902438186109,0.024127448429353535,0.002716162111610174,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0,0.0,0.03798471939750016,0.0,-0.008343950277194381,0.001639835312962532,0.002286895737051964,0.0,0.0,0.0
Rpl24,-0.13221304721198976,0.0,0.0,-0.07399603456258774,0.0011318773590028287,0.0,0.0,0.0,0.0,0.0,0.025835758368484677,0.0,0.0018850122392177582,0.0,0.0,0.0,0.04300947336480022,0.0,0.0013391845673322677,0.0035401355475187303,0.0017269472498446703,-0.014731936249881982,0.0,0.0,0.0,0.0010815209336578846,0.0,0.0,0.005353871895931661,-0.08282943933270871,0.016426290199160577,-0.020724788662046193,0.0027422270597890017,0.0013588422536849976,0.0,0.0005600226391106844,0.0031494844099506734,0.0005582043528556824,0.0,0.018266234528273344,0.0,0.003879573745653033,0.002095345137640834,0.002286895737051964,0.00027330589480698106,0.0,0.0
Mif,-0.19871147851925344,0.0,0.0,0.005478482320904731,0.000653405012562871,0.0,0.0,0.0,0.0,0.0,-0.028782292436808347,0.0,0.00228622161783278,0.0,0.0,0.0,0.03793607474304736,0.0,0.001217440515756607,-0.0403995941625908,0.001898841504007578,-0.005427555460482836,0.0,0.0,0.0,0.0018316079769283534,0.0,0.0,-0.019079631278291345,0.006785157830454409,0.010553084162529558,0.002075096117332578,0.0012535895104520023,0.003906671479344368,0.0,0.0004869762063026428,0.0011752401664853096,0.0011338525917381048,0.0,0.013372123651206493,0.0,0.008635340644977986,0.001311868296470493,0.002286895737051964,0.00012754275230690836,0.0,0.0
Timmdc1,0.06308288212865591,0.0,0.0,0.013270101621747016,0.0032226746156811714,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,0.01070003790780902,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.013711135294288397,0.02432182013988495,0.046368720438331366,0.008507532104849815,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.008570529390126466,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,1.0
Mob2,0.02444092354271561,0.0,0.0,0.005600226372480393,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05942976174876094,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0007304643094539642,0.0024931848188862204,0.0007668046653270721,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.03059155198279768,0.0024581353086978197,0.007834934461861849,0.0013588422536849976,0.0,0.0002434881031513214,0.007573769968003035,0.0,0.0,-0.06591859022155404,0.0,-0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,0.0,0.0
Pigk,-0.01745141116902232,0.0,0.0,0.0035305774956941607,0.0007834934443235398,0.0,0.0,0.0,0.0,0.0,-0.09988163750618696,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0004869762063026428,0.0024931848188862204,0.0006450606137514115,0.004497117381542921,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.00378688498865813,0.007555537894368172,0.014950188254006206,0.0020929031539708375,0.0031339737866073847,0.003906671479344368,0.0,0.0001217440515756607,0.0026116448175162077,0.0,0.0,-0.03085630336776376,0.0,-0.008343950277194381,0.001639835312962532,0.007514085993170739,0.0,0.0,0.0
Slc25a14,0.023651428362354635,0.0,0.0,0.005941109722480178,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.026305854439269753,0.0,0.001199145745486021,0.0,0.0,0.0,-0.10326563995797187,0.0,0.00153397505171597,0.0022563197300769387,0.0017651058919727802,-0.014731936249881982,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.005301638997625559,0.006480534768197686,0.016642956973519175,0.0024581353086978197,-0.0916645524930209,0.0013588422536849976,0.0,-0.0800588883459568,0.0034106488944962623,0.0,0.0,0.015510767484083771,0.0,0.002057412397116423,-0.020388619122095407,0.002286895737051964,0.0,0.0,0.0
Ddx19a,0.052820719219744204,0.0,0.0,0.013270101621747016,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.04060334348119796,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.004504529908299446,0.0024931848188862204,0.0049061024188995364,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,-0.0879560168273747,0.007555537894368172,0.024689712380059063,0.003675575824454427,0.0031339737866073847,-0.004755947887897492,0.0,0.0018261607736349105,0.004229670250788331,0.0,0.0,0.03798471939750016,0.0,-0.002057412397116423,0.001639835312962532,-0.007514085993170739,0.0,0.0,1.0
Kcnj2,0.0728838636353612,0.0,0.0,0.013270101621747016,0.0032226746156811714,0.0,0.0,0.0,0.0,0.0,0.05384713327512145,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,-0.014731936249881982,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.013711135294288397,0.02432182013988495,0.046368720438331366,0.008507532104849815,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.004455704595893621,0.004737302027642727,-0.007514085993170739,0.0009110196307301521,0.0,1.0
Otub2,0.04766476202290505,0.0,0.0,0.013270101621747016,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05996192330494523,0.0,-0.004082504357211292,0.0,0.0,0.0,-0.11496342430007644,0.0,0.004504529908299446,0.0024931848188862204,0.0049061024188995364,-0.014731936249881982,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.038139683180488645,0.003675575824454427,0.007834934461861849,-0.004755947887897492,0.0,0.0018261607736349105,0.00866946643218398,0.0,0.0,0.031988259530626235,0.0,-0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,0.0,0.0
Rpl23,-0.022982042264193297,0.0,0.0,0.0035792751191183925,0.0003917467221617699,0.0,0.0,0.0,0.0,0.0,-0.03800182118546218,0.0,0.000675098136998713,0.0,0.0,0.0,-0.0369602088391548,0.0,-0.029315967634320258,0.0011167018301784992,0.0006512392545118928,0.004497117381542921,0.0,0.0,0.0,0.000784974843263626,0.0,0.0,0.0015669868886470796,-0.022974350294098257,-0.06722677320241928,-0.010466331616044044,0.0011752401664853096,0.003906671479344368,0.0,0.0001460928632877767,0.0012482866016216576,0.0,0.0,0.0087728156382218,0.0,0.007200943389907479,0.000819917656481266,0.002286895737051964,0.0,0.0,0.0
Zfp560,0.035474642235785725,0.0,0.0,0.005941109722480178,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.0899569646641612,0.0,0.00663598706945777,0.0,0.0,0.0,0.09157367150764913,0.0,0.00153397505171597,0.008747839583083988,0.004032811019569636,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.018910363600589335,0.0207790795667097,0.0072900915890932085,0.0031339737866073847,0.003906671479344368,0.0,-0.0800588883459568,0.002757737683132291,0.0034887770935893058,0.0,0.02655060721561313,0.0,-0.0036528724897652866,-0.06517434371635318,0.002286895737051964,0.00018220392987132073,0.0,0.0
Ubl3,0.017463651290163397,0.0,0.0,0.005600226372480393,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.031157222357578576,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0007304643094539642,0.0024931848188862204,0.0007668046653270721,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.004570378442294896,0.007555537894368172,-0.07512364960741252,0.0024581353086978197,0.0027422270597890017,0.0013588422536849976,0.0,0.0002434881031513214,0.003264556028880179,0.0,0.0,-0.06591859022155404,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,0.0,0.0
Rpl32,-0.13003048317390495,0.0,0.0,0.0034575310675427316,0.0007401306414976716,0.0,0.0,0.0,0.0,0.0,0.024419178776443003,0.0,0.0018850122392177582,0.0,0.0,0.0,0.028913622347754426,0.0,0.0007061155047267675,0.001947287325747311,0.0008503900794312358,0.01070003790780902,0.0,0.0,0.0,0.0010815209336578846,0.0,0.0,0.002794459988363087,-0.03672493294463493,-0.08988399855676107,0.00034887772053480146,0.0015669869072735309,0.0013588422536849976,0.0,0.0001217440515756607,0.0018803842924535275,0.0005582043528556824,0.0,0.010060685453936458,0.0,0.002960728006437421,0.0009474604099523276,0.002286895737051964,7.288157357834279e-05,0.0,0.0
Pfdn5,-0.0677924906462431,0.0,0.0,0.013270101621747016,0.0017779855150729417,0.0,0.0,0.0,0.0,0.0,0.04164605056401342,0.0,0.0021990021876990796,0.0,0.0,0.0,0.07185160818509757,0.0,0.004504529908299446,0.004815563019365072,0.005342199569568038,0.01070003790780902,0.0,0.0,0.0,0.0016571691166609526,0.0,0.0,0.008930759741924704,-0.04114541188813746,0.03547039890661836,0.0022277332842350005,0.004921893090941012,0.0013588422536849976,0.0,0.0018261607736349105,0.006055198549292981,0.0011338525917381048,0.0,0.04076453525573015,0.0,0.006050490671768784,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,0.0
Mipep,-0.021247568493708967,0.0,0.0,0.0035305774956941607,0.000522328969091177,0.0,0.0,0.0,0.0,0.0,-0.06880204734392464,0.0,0.0004765398614108563,0.0,0.0,0.0,-0.050206884663784875,0.0,0.0004869762063026428,-0.006618910757824778,0.0004706217721104622,0.004497117381542921,0.0,0.0,0.0,0.0010466331616044045,0.0,0.0,-0.03098873147042468,-0.0428919209446758,0.009402858386747539,0.0004706217721104622,0.0018803842924535275,-0.01919364683330059,0.0,0.0001217440515756607,0.0016975691495463253,0.0,0.0,-0.03085630336776376,0.0,-0.008343950277194381,0.0010932235792279242,0.007514085993170739,0.0,0.0,0.0
Commd1,0.004764622924849391,0.0,0.0,0.002093997742049396,0.0010451517347246407,0.0,0.0,0.0,0.0,0.0,-0.09988163750618696,0.0,0.0015714118257164956,0.0,0.0,0.0,0.08364372682292015,0.0,0.00029218573123216627,0.00993216508999467,-0.06880706761498004,0.004497117381542921,0.0,0.0,0.0,0.0019362712930887937,0.0,0.0,0.00378688498865813,0.015495214099064469,0.021815692177042365,0.0022466272441670296,0.0031339737866073847,0.003906671479344368,0.0,-0.011224801582284272,0.0026116448175162077,0.0010466331616044045,0.0,-0.027903696116991342,0.0,-0.0032263440918177365,0.004737302027642727,0.007514085993170739,0.0009110196307301521,0.0,0.0
Fam136a,-0.06280556405661628,0.0,0.0,-0.017047645691782236,0.0007401306414976716,0.0,0.0,0.0,0.0,0.0,0.024419178776443003,0.0,0.0018850122392177582,0.0,0.0,0.0,0.03217507296416443,0.0,0.0005113250226713717,0.0020748300850391387,0.0007877788576297462,0.01070003790780902,0.0,0.0,0.0,0.0010815209336578846,0.0,0.0,0.002794459988363087,-0.04673569311853498,-0.09164798768935725,-0.038259410560131074,0.0015669869072735309,0.0013588422536849976,0.0,8.348163682967425e-05,0.0019012547004967927,0.0005582043528556824,0.0,0.010008509473409503,0.0,0.0031429319316521286,0.001311868296470493,0.002286895737051964,0.00012754275230690836,0.0,0.0
Sorcs2,-0.01872380516026169,0.0,0.0,0.0035305774956941607,0.000522328969091177,0.0,0.0,0.0,0.0,0.0,-0.057931309277191756,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0004869762063026428,0.0024931848188862204,0.0006450606137514115,0.004497117381542921,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,-0.03098873147042468,0.007555537894368172,0.011476700697094201,0.0020929031539708375,0.0018803842924535275,0.003906671479344368,0.0,0.0001217440515756607,0.0016975691495463253,0.0,0.0,-0.03085630336776376,0.0,-0.008343950277194381,0.001639835312962532,0.007514085993170739,0.0,0.0,0.0
Mapk3,0.028448798190802337,0.0,0.0,0.013270101621747016,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,-0.0038045227713882925,0.0,0.0,0.0,-0.09922318405937404,0.0,0.004504529908299446,0.0017622416932135821,0.0049061024188995364,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007330632321536541,0.037408740036189554,0.003675575824454427,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0,0.0,0.03687279308214784,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,0.0,1.0
Rspo3,-0.01936511430889368,0.0,0.0,0.0035792751191183925,0.0007834934443235398,0.0,0.0,0.0,0.0,0.0,-0.09988163750618696,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.0007061155047267675,0.0024931848188862204,0.0009372463403269648,0.004497117381542921,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.00378688498865813,0.007555537894368172,0.014950188254006206,0.0020929031539708375,0.0031339737866073847,0.003906671479344368,0.0,-0.0270515282638371,0.0026116448175162077,0.0,0.0,0.007280869595706463,0.0,-0.008343950277194381,0.001639835312962532,0.007514085993170739,0.0,0.0,0.0
Dnajc15,0.03525057677645236,0.0,0.0,0.003652321547269821,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.09256639324128628,0.0,-0.004721545958891511,0.0,0.0,0.0,0.1035746812436264,0.0,-0.025955831799656152,0.00993216508999467,0.0029127657413482665,0.004497117381542921,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.02432182013988495,0.02339836481027305,0.00702225468121469,0.0031339737866073847,0.003906671479344368,0.0,0.0001217440515756607,0.0026116448175162077,0.0034887770935893058,0.0,-0.03294508288614452,0.0,0.013714060382917524,0.004737302027642727,-0.007514085993170739,0.0009110196307301521,0.0,1.0
Sar1a,0.04937841065227985,0.0,0.0,0.013270101621747016,0.0013063162192702294,0.0,0.0,0.0,0.0,0.0,0.029689418389461934,0.0,0.004978817952796817,0.0,0.0,0.0,0.08001832352834753,0.0,0.004504529908299446,-0.032687443420290944,0.005429418999701738,-0.014731936249881982,0.0,0.0,0.0,-0.05672751564532518,0.0,0.0,0.004570378442294896,0.01417880341410637,-0.06227025377098471,0.0038500146847218275,0.0027422270597890017,0.0013588422536849976,0.0,0.0018261607736349105,0.004360252493061125,0.0011338525917381048,0.0,0.04902455912902951,0.0,0.0019356658775359391,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,0.0
Bex2,-0.10541280896635725,0.0,0.0,-0.015899773153942077,0.0006529112113639712,0.0,0.0,0.0,0.0,0.0,0.022951375311240554,0.0,0.0007099859090521931,0.0,0.0,0.0,-0.055700600859709085,0.0,0.0004626273992471397,0.0014889358170330524,0.0005923658306710422,-0.014731936249881982,0.0,0.0,0.0,0.0011338525917381048,0.0,0.0,0.0031078573735430835,0.00429725500755012,0.009271578160114586,0.0009801285061985254,0.0017498020501807332,0.0013588422536849976,0.0,-0.015899773153942077,-0.036663312735036015,0.0,0.0,0.005120494088623672,0.0,-0.002057412397116423,0.0010932235792279242,0.002286895737051964,0.0,0.0,0.0
Rps17,-0.10024830802693031,0.0,0.0,0.0034575310675427316,0.00036572903394699096,0.0,0.0,0.0,0.0,0.0,-0.03287934080231935,0.0,0.0017629050370305778,0.0,0.0,0.0,0.02640170255501289,0.0,0.0007061155047267675,0.001947287325747311,0.0006759512098506093,0.004497117381542921,0.0,0.0,0.0,0.0008024187292903662,0.0,0.0,-0.013252007134724408,-0.028316980419913308,-0.06850977593450808,-0.012978251203894614,0.0009401921276003122,0.003906671479344368,0.0,0.0001217440515756607,0.0009401921276003122,0.0003314338345080614,0.0,0.010060685453936458,0.0,0.007964707911014557,0.0009474604099523276,0.002286895737051964,7.288157357834279e-05,0.0,0.0
Ikzf2,-0.08110178245930001,0.0,0.0,0.005478482320904731,0.000522328969091177,0.0,0.0,0.0,0.0,0.0,-0.05840140541084111,0.0,0.0011468140874058008,0.0,0.0,0.0,-0.0679999461909756,0.0,0.001217440515756607,0.0016040935623459517,0.0012010860815644265,0.004497117381542921,0.0,0.0,0.0,0.0011512964777648448,0.0,0.0,0.0024027132615447046,0.004528684571851045,0.012360091479495168,0.0012726773787289857,0.0019326171930879354,0.003906671479344368,0.0,0.0004869762063026428,-0.03145882754120976,0.0,0.0,0.0105923077929765,0.0,-0.058783326842822135,0.0010932235792279242,-0.034956834837794305,0.0,0.0,2.0
Gad1,0.015630818093195557,0.0,0.0,0.003652321547269821,0.0007834934443235398,0.0,0.0,0.0,0.0,0.0,-0.09988163750618696,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0004869762063026428,0.0024931848188862204,0.0006450606137514115,0.004497117381542921,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.00378688498865813,0.007555537894368172,0.015047583500854672,0.0021902984008193016,0.0031339737866073847,0.003906671479344368,0.0,-0.026077575851231813,0.0026116448175162077,0.0,0.0,-0.03282855700701475,0.0,-0.008343950277194381,0.001639835312962532,0.002286895737051964,0.0,0.0,0.0
Emc3,0.049061864255927505,0.0,0.0,0.013270101621747016,0.0006967678293585777,0.0,0.0,0.0,0.0,0.0,-0.040691392694134264,0.0,-0.021508855242282153,0.0,0.0,0.0,0.08562039281590841,0.0,0.004504529908299446,0.00993216508999467,0.005342199569568038,-0.005427555460482836,0.0,0.0,0.0,0.0016571691166609526,0.0,0.0,-0.03098873147042468,-0.040133336745202544,0.029445262080989777,0.0022277332842350005,0.0018803842924535275,0.003906671479344368,0.0,0.0018261607736349105,0.0027932656137272718,0.0011338525917381048,0.0,0.04008943711873144,0.0,0.012318549575284124,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,1.0
Tmem64,0.05670628818916157,0.0,0.0,0.013270101621747016,0.0019168522115796803,0.0,0.0,0.0,0.0,0.0,0.03548097844235599,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,0.01070003790780902,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.005301638997625559,0.02432182013988495,0.03378059243550524,0.008507532104849815,0.003264556028880179,0.0013588422536849976,0.0,0.0018261607736349105,-0.09083002050407231,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.004455704595893621,0.004737302027642727,0.002286895737051964,0.0009110196307301521,0.0,1.0
Hspa12a,-0.009909535837359727,0.0,0.0,0.0026296715158969164,0.000522328969091177,0.0,0.0,0.0,0.0,0.0,-0.05061606553616002,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,-0.015291052889078855,0.0024931848188862204,0.0005963629949837923,0.004497117381542921,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,-0.03098873147042468,0.007555537894368172,0.010673189964145423,0.0020442055352032184,0.0018803842924535275,0.003906671479344368,0.0,7.304643280804157e-05,0.0016975691495463253,0.0,0.0,-0.022042034044861793,0.0,0.007200943389907479,0.001639835312962532,0.007514085993170739,0.0,0.0,0.0
