gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Mbd4,12674.0,3.0,0.1750867065575594,-0.2537565922448879,10,1.0,1.0,-0.0045726984785783,-0.6847784858199094,-0.0273153701089654,0.2205563531533259,1.0,-0.1198407958094005,0.2094899617853771,0.0174097767431176,-0.0704758085161393,0.2467158986034232,0.1750867065575594,0.4400132090879878,2.0,-0.1808741427780456,0.0456380841978811,0.0780025120008511,2.0,0.2223924213353028,0.0257946088576974,-0.1967572865415396,0.0714326930555786,-0.0099055933658478,0.0,0.0,0,-30.89735285470761,0.1375035236843578,1,31.034856378391968,0.0010305825582897,-0.07326794,0.0005450953,18.112103474140525,0.0007387390818181,-0.001442795,0.000912293,0.0005110080636363,-0.0009983457,16.079693106216226,0.2991662560267638,0.001022694862753,0.20811059,0.0222203868636363,0.0144916549090909,16.606540317417863,0.0087502299999999,15.132981618529351,14.190519182692714,-0.0008976996999999,0.0038442063152379,0.0302174977465005,0.0340617040617385,0.0178424621525737,-0.0384993720299015,0.0563418341824752,0.0679358102537372,2.1081548124061644,8.79441586635043,13.005273656563954,-0.0342546789313881,3,0.0559925288504798,0.1677876279494943,0.0201032760939657,0.0643858956074553,0.1009193747242203,-0.0110658547945288
Kcnab2,87168.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4265947130897219,0.6185801252652188,17,-0.6522567444339871,-1.018777255469394,10,-0.3665205110354069,0.0015515680325525,-0.1352706149999999,0.000642412,20.44644424358784,0.0011235263494505,-0.0030601485999999,0.0010519373999999,0.0004953886894505,-0.002564391,16.07160900451829,0.6286156089032177,0.0012296551727318,0.010096853,0.0262514346373626,0.0581580278846153,16.238805532838892,0.04667929,13.324461855977315,15.6454895677698,-0.0024412749999999,0.0003369254411395,-0.0147882056900278,-0.0144512802488883,0.0405178133594929,0.0046346008020082,0.0358832125574847,0.2075236440193711,1.4299274825617534,10.941047606340652,15.46067986014554,0.2428445173432349,28,-0.0950355808901459,0.1006602845550415,0.283574468131871,0.2296079107091728,-0.5163464827452549,0.8422157114355688
Tnpo2,20668.0,0.0,-1.222392421330952,-0.3743955147802769,6,3.0,3.0,0.4982295263809057,-0.2314838827651892,0.1464910998174566,0.2488415645968777,3.0,0.1340719763285829,0.1562098393184428,0.1451409078235128,-0.6064968616607773,0.2305841408057816,-1.222392421330952,0.1739682832034588,3.0,-0.0703725621935671,0.0833622736091161,0.2410080995017773,3.0,0.2895066171920701,0.1451409078235128,0.0858372771248756,0.1832001766354576,0.1832001766354576,-0.255628918337202,0.2569320577266094,1,0.0,0.0,0,0.0,0.0018591041657897,-0.192684647,-0.0012505805,17.609640474436812,8.542689629629613e-05,-0.001293557,5.674699999999936e-05,-0.0010598422518518,-0.002148851,17.194602975157967,0.1853455604369021,0.0007555856223146,0.09926607,0.0305554421111111,-0.0273862363703703,16.854361978389434,-0.03269918,15.46824219236017,14.257314173785602,-0.0023466812,0.0131515861979402,0.0516392265474652,0.0647908127454054,0.1570953994788128,-0.0381941622912871,0.1952895617700999,0.2437294229363099,0.8451157668214889,10.634811050171807,12.629811944382256,-0.031954905465045,4,-0.255628918337202,0.1395546332221313,0.5125728488396206,0.2753391853849434,-0.0729484961833195,0.2641369963607491
Cdk16,11926.0,5.0,0.0,0.0995356735505703,11,1.0,1.0,0.0989259766826142,0.2753235334036368,-0.1374850039485107,0.0,0.0,-0.0885203511038974,0.1962906150919345,0.0337747389158948,-0.0275007047492438,0.0,0.0,-0.1361094342596547,4.0,-0.3305643021232107,-0.2013862467771253,0.5849625007091332,4.0,0.5849625007091332,0.047181667634644,-0.2967895632073158,-0.2156949003078169,-0.2309023183923155,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010703906381295,0.0230105134909874,0.0337144198722825,0.1071856750499823,0.0559356028639923,0.0512500721859899,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Agap3,49870.0,2.0,0.0,0.0,6,0.0,0.0,0.0,-0.3500855707915981,0.0574722916307779,-0.0894631863673343,0.0,0.040173690514206,0.1595177495182129,0.0971189580261928,-0.404215088779549,0.0,0.0,0.0955243629080704,1.0,-0.1218816262967861,0.0168839230330401,0.2344652536357498,1.0,-0.0780025120008511,0.0984823390212011,-0.0418324757500796,0.0775137480098319,0.0976459821449839,0.6480205608717572,0.5710154074624094,10,-0.6198424663588498,-1.0769037410026314,9,-0.4570612746437816,0.0013992604066481,-0.139653395,0.0010412762499999,17.30479692524005,0.0010906282444444,-0.002043579,0.0010454822499999,0.0009275002425925,-0.002142456,16.13382453698857,0.4928276825379966,0.0009407752511355,0.047993567,0.006578548537037,0.0236460945185185,15.993130389928677,0.0210677994999999,13.977458818043004,15.055240062491688,-0.0012900134999999,-0.0158896426777445,0.0115080716973504,-0.0043815709803941,-0.0713123993489476,-0.1593350475799424,0.0880226482309948,0.3239794431535739,1.4935441625615706,10.423115910147208,14.705956309461548,0.2683505924631839,15,0.0726727698610387,0.2186627295889941,0.3101909190699714,0.3739406041932727,-0.3386517462849672,0.8032790711674034
Mkx,70262.0,1.0,0.0,0.0,7,0.0,0.0,0.0,-0.4980358666954085,-0.5345684107585307,0.0,0.0,0.0074754898825251,0.2232178086867913,0.1618714062153792,-0.4133638401874082,-0.3280716532111496,0.8744691179052118,-0.3790347654733503,0.0,-0.7658389621366855,-0.5535026372817743,-0.1255308820827658,0.0,-0.2630344058313891,0.1429496878536658,-0.5426211534498941,-0.3542839714059942,-0.3887677325605312,-0.1261991152576441,0.7422219057983543,7,-0.402800885222428,-0.493873680798879,3,-0.0910727955764511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237131491066939,0.0063505385841917,-0.0173626105225022,-0.269082233719942,-0.0714967390875715,-0.1975854946323705,0.1933131176993876,1.6836997790524777,10.011227255423394,15.015632834112653,-0.0957339753799589,7,-0.3422405318983532,-0.0304651398776851,0.2878898749480093,0.18747184661423,-0.3498788024986021,0.1987812067492358
Gm11613,16183.0,0.0,-0.2995602818578673,-0.5025003405280053,10,3.0,2.0,0.381111781534273,-0.0582249524865089,0.1817484688333088,0.2285724771858395,2.0,-0.0357649427406805,0.0520823462444757,0.0060166504034766,-0.2283680612451448,0.3182847810481661,-0.2995602818578673,0.40508159157713,1.0,0.073136095737472,0.2026491953253121,0.1069152039161158,1.0,-0.1154772174194738,0.0070876760776871,0.1148308143747218,0.236436450597739,0.2277474071347003,0.3836532463528435,0.9151761383342416,1,0.0,0.0,0,0.0,0.0011824672997213,-0.082927225,-0.000317649,16.454700914655096,0.0004744734428571,-0.000781907,0.0008041539999999,-0.0005867162857142,-0.0018837485999999,16.1997106812488,0.2854433415107375,0.0006407612858048,0.0078884205,0.0475999737142857,-0.0697961005714285,16.069443598482547,-0.09210676,15.47196093115448,14.12088584278779,-0.0017440624999999,0.0356766203581728,0.0167079756403388,0.0523845959985116,0.0630669701996036,0.0397580418745192,0.0233089283250844,0.4010654229812724,2.988785409757455,5.80735492206018,12.733227217851583,0.1169895490038381,4,-0.5184696061383247,-0.047994239925793,0.3033110426259759,0.1971752259512219,-0.2195441735251009,0.3983713501496724
Mgrn1,52047.0,0.0,0.1864131242305795,-0.5004289905084569,3,2.0,2.0,0.1668799968755747,-0.1774213586789403,-0.0152331232653297,0.1199052466468102,3.0,0.0071483852352844,0.13082118189911,0.0689847835671972,0.3663100619431896,-0.0538046126092699,-0.2064508774659463,0.0313364048460682,3.0,-0.0618026513767278,-0.0152331232653297,-0.1069152039157192,3.0,0.4525122046954628,0.0689847835671972,0.0384847900813527,0.0537516603018675,0.0537516603018675,0.5807178328570158,0.5679916211626653,7,-0.6282140642859912,-1.1342744390259063,10,-0.5060603747399148,0.0014236284975771,-0.1556472799999999,0.0005208650499999,17.80755617685892,0.0005534822632352,-0.0020574657,0.000652878,0.0004242060147058,-0.003688478,17.340714620831786,0.6632215950521223,0.0013278254864564,0.06107452,0.006068385975,0.023108719492647,16.65589878073359,0.022435695,13.752798758435516,15.131696223597777,-0.0030111849999999,-0.0043609613472703,-0.0200917201843075,-0.0244526815315778,0.052243059641257,-0.0485375342319316,0.1007805938731887,0.4078927908506815,1.650300976952845,9.92035285541523,14.751805544787697,0.2580823635160838,15,-0.6692514995136334,0.0493515250120002,0.2822339544592901,0.2754667040247166,-0.7788960304534116,0.8957792534364395
Tom1l2,126191.0,1.0,-0.0857298740257137,-0.1154772174197047,3,1.0,1.0,0.2925159364495568,-0.7085616693062446,0.031317658686838,0.0,0.0,0.0507398582398619,0.1301210024016788,0.1036164938400849,-0.275374908690963,0.0,0.0,0.1968037602384016,1.0,-0.055187728175833,0.0576445635831355,-0.2016338611687098,1.0,-0.2016338611687098,0.0948257848272085,-0.0044478699359711,0.1524703484103441,0.1614386610885168,0.1275702995960308,0.5063534857760266,9,-0.5307508453465254,-1.5118022245256284,3,-0.9810513791791032,0.0013805924885964,-0.150616224,-0.0003509227999999,18.49642081031296,0.0006372800819047,-0.0012900684999999,0.000482359,-0.0005542965457142,-0.0025075913999999,16.091125424843202,0.867485518513237,0.0009986426993461,0.025937807,0.0218475943333333,0.0184926667257142,16.136587868582566,0.0125981699999999,13.314866431053176,16.19277440309923,-0.0011145629999999,-0.0288071450845074,0.0329566899823155,0.004149544897808,-0.0008659881881749,-0.0325230074621167,0.0316570192739418,0.340289037179681,1.341681788291217,11.06877827798548,15.90874443182893,0.0439760653664741,27,-0.9996895745621486,0.0853799724657881,0.2927044427438605,0.4446075159110351,-1.1677552790358905,0.4261368785280218
Clk3,15236.0,0.0,-0.4150374992776422,-0.4150374992776422,4,2.0,2.0,0.1546905582659022,-0.6432035573624638,0.1455636212551416,0.0918566411072805,1.0,-0.0394959183825602,0.1175541440039471,0.0634671097243311,-0.1926450779411075,0.0911465639107667,-0.4150374992776422,0.4203748161173606,0.0,0.1370221117077523,0.2343201830267515,-0.3219280948837557,0.0,-0.1926450779411075,0.047175111781906,0.2004892214320834,0.2004892214320834,0.2004892214320834,0.404687769106973,0.802788657371142,5,0.0,0.0,0,0.0,0.0012928402599916,-0.151995346,0.0001072027499999,18.793222265554636,0.0010926639599999,-0.0019962172999999,0.0007519131,3.678332249999995e-05,-0.003067354,17.46103971535103,0.3358557507087228,0.0011697822461201,0.00033079003,0.0145148646,0.0055943905625,17.317279416679387,0.01039764,15.728133100306216,14.191599044300682,-0.001285846,0.0174653295525811,0.0727258605493538,0.0901911901019349,0.0636313828445587,-0.0386181487923851,0.1022495316369438,0.1387885193942901,0.9431776486488312,10.5783726913609,13.063226532302892,0.2699804563101328,5,0.2992281260175389,0.1347073127968402,0.153824460502999,0.1808638202092334,-0.0381569982169187,0.452080145791883
St8sia2,74571.0,0.0,0.32192809488616,0.0,3,1.0,2.0,0.1001702384414637,-1.4150374992487875,-0.1090384078898085,-0.1920731878243053,1.0,-0.0311834831426498,-0.0311834831426498,-0.0311834831426498,-0.5760015467099013,0.0432138500299159,0.32192809488616,-0.1090384078898085,0.0,-0.1090384078898085,-0.1090384078898085,-1.4150374992487875,0.0,-0.4150374992728327,-0.0311834831426498,-0.1402218910324584,-0.0413737892363952,-0.0413737892363952,0.0,0.0,0,0.0,0.0,0,0.0,0.0012556487587557,-0.13243794,8.199770000000012e-05,20.067261030300298,0.0006981292142857,-0.0020916533,0.0005385286999999,0.0002279728326373,-0.0014349612999999,17.469045552201028,0.4800067587271008,0.0008861276124908,0.0006910358,-0.0106836910747252,0.0137025237620439,17.46102935954948,0.0123022799999999,13.480411557541508,15.47959082209581,-0.00100992347,-0.0148885478618549,0.0221264418450947,0.0072378939832398,-0.0669905811967237,0.0182954584039353,-0.085286039600659,0.0761471682688845,0.448675128416948,10.689124404913343,11.73470962022588,0.2402411756546155,4,-0.2222485920445374,-0.3993971826412942,0.155523099276019,0.1119859186126461,-0.5042736504317966,0.4354146921047729
Rmnd5b,12225.0,1.0,-0.3479233034196038,-0.3810901673547269,12,4.0,4.0,0.5725014200671688,-0.4854268271619979,0.1078542563275526,0.0824579431045746,3.0,0.0,0.0,0.0,0.0,0.1426279794649032,-0.536052900237971,0.1078542563275526,4.0,0.1078542563275526,0.1078542563275526,-0.4854268271619979,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.8403731274988726,-1.4609839580688746,5,-0.6206108305700022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044213068061833,-0.0021502322934539,0.0022710745127293,0.2153354796573859,0.0982372132723451,0.1170982663850408,0.110256096418696,1.3213955061506346,9.821773981970727,12.960725994839075,0.0054715706304163,7,-0.1790418760746452,-0.0102077571323041,0.1251656315524264,0.1151391260189454,-0.197649976077074,0.1513625050250829
Slc39a7,3413.0,0.0,-0.1408625358395054,-0.296981737756365,10,2.0,2.0,0.1351229478330314,0.0236188242978387,0.200372143780743,0.0,0.0,-0.0033132873908003,0.1137480965580124,0.0715095354920671,-0.1822727681434982,0.0,0.0,0.302918461379039,2.0,0.0246455244928505,0.1976143168314892,0.2801079191909164,1.0,0.440572591383269,0.0586793588717802,0.2137844914383775,0.2695297874400881,0.2479523215270802,0.3693551682328125,0.7047016031254211,3,0.0,0.0,0,0.0,0.0008077277027773,-0.1726384,-0.0001658035,19.783759220172172,-0.0002785562978723,-0.0018064179999999,-0.0003163429999999,-0.0002600271893617,-0.0021638084999999,18.582774139767384,0.1172433230887994,0.0006354094611144,0.02962898,0.0346905576170212,0.0121487334893617,18.02968274178978,0.0253590099999999,15.61088065896903,13.989660589736523,-0.0020955089999999,0.0846761191625971,0.0907143372061585,0.1753904563687556,0.0867754148785387,-0.0295555404084585,0.1163309552869973,0.0853969739856893,0.3918330289596455,10.646558710154638,11.424166288818151,0.2445009695618959,3,0.3064167120691268,0.1248541986709166,0.1865304261684392,0.2148528077271715,-0.1192933850436781,0.4543780961011667
Eif4enif1,42196.0,7.0,0.4594316186348379,0.1699250014413102,10,1.0,1.0,0.2128557181774303,-0.3279328560732293,0.1391798709277649,0.0,0.0,-0.0760422248771965,0.1675256576267698,-0.0637775585848987,0.1731428687030404,0.0,0.0,0.2452910742688061,2.0,-0.0128073110644102,0.1128074727532357,-0.2630344058321907,2.0,1.125530882080307,-0.009017921105056,0.0647045674080022,0.1293018941634541,0.1301458743135214,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326882729150483,0.0407912095946838,0.0734794825097322,0.0292717693165756,-0.003373758723833,0.0326455280404086,0.0552217069407479,0.432826309895823,10.488844346457435,11.35369820904809,0.1681232977033988,3,0.1237861196053031,0.0190489856524029,0.0772384893439825,0.0518266896203818,-0.0366507724997209,0.2495092582417122
Plec,61600.0,2.0,0.0,0.0,4,0.0,0.0,0.0,-0.1863397524873903,0.0880163841857104,-0.107422941121289,2.0,0.0163585079753212,0.1574252849096344,0.0586676639389436,-0.3774080825414265,0.1973075996987028,0.0,0.1648857497533518,0.0,-0.061141721116205,0.0708589537172955,0.0,0.0,-0.0874628412500744,0.0860968011825058,-0.0024740571772614,0.1626976852050712,0.1394925245248881,0.3445359649726724,0.5409710365853658,10,-0.6906879767572273,-1.2745329748775858,7,-0.5838449981203586,0.0022198174107958,-0.1414249149999999,-0.000250737,17.877787378341363,0.001449594232258,-0.0015344679999999,0.0007451909999999,-1.1561703225806664e-05,-0.0012455708,16.621880168813778,0.54506484480812,0.0009728003551405,0.0709277,0.0224349887838709,-0.0041726745838709,16.788872774863105,-0.0182283999999999,13.929258408636972,15.324250879100944,-0.002016395,6.633955770862787e-05,-0.0408874038093114,-0.0408210642516028,0.0440474929317205,-0.1101471680709591,0.1541946610026796,0.2942763688468005,2.371950056611533,7.276124405275168,14.90416418274238,0.2516134802243577,17,-0.1362116042925421,0.0176782145376595,0.2107899015571484,0.2264034405649281,-0.2889359866513818,0.715296613059468
Atp6v0e2,4186.0,2.0,0.3439544012161839,-0.3081222953610112,16,1.0,1.0,-0.0836515230592388,-0.0830074998549672,0.0569782072911477,0.0443432596681701,2.0,-0.0980230533623234,-0.0192655014260134,-0.0485941666912834,-0.2466781438716005,-0.1038648186311768,0.3439544012161839,0.2034724209102751,2.0,-0.0846440197776656,0.0464407736100463,0.0,2.0,0.5849625007091332,-0.0557214654267246,-0.1332381864689491,0.0139295993331504,0.0046100201288001,0.0,0.0,0,0.0,0.0,0,0.0,0.0013530932237211,-0.129971987,-0.0002731666999999,18.618285120413955,0.0010062263166666,-0.0009359657,0.0012368854999999,-0.0002255386388888,-0.002900097,16.46269310004186,0.0890789528936903,0.0015724122261066,0.031153243,0.0177273746666666,0.0189448293888888,16.524213621854063,0.0151026414999999,15.914642065969494,13.926388662349687,-0.0009073236,0.0304395206693906,0.0262433676108662,0.0566828882802568,0.2154148334671712,0.1436839703656395,0.0717308631015317,0.1429115993252953,0.6826785122999834,10.285402218862364,11.639340708652275,0.0456129835281759,3,0.0566719237496782,0.103383496375156,0.1385422188256767,0.2416892696753576,-0.1481298402390489,0.2048017639887271
Hsp90ab1,5496.0,6.0,-0.5618788876058991,-0.237039197300068,18,6.0,6.0,0.1191350394455185,0.1874717052754932,0.1505080915643457,0.2560130179277569,3.0,0.1419141936240966,0.2581718119699339,0.1771732529448291,0.0155584127224547,0.3478643048350009,-0.5618788876058991,0.2024744028706524,2.0,0.0867860867978489,0.1475691681992982,0.5849625007189703,2.0,0.2344652536357498,0.1886081278709221,0.2028044290706354,0.3136683915412789,0.3232799597020743,0.4366187031773474,0.8125175512496489,3,0.0,0.0,0,0.0,0.0011406440474037,-0.1311896,0.0003162771,19.37624411634713,0.0008798122312499,-0.001974965,0.00016197455,0.00047897674375,-0.002916577,16.81368762386908,0.0737408465885742,0.0017116767938234,0.013265569,-0.0252419882291666,-0.0293524153125,17.358364462957123,-0.03707611,15.57913912588289,13.945352384757271,-0.0020176909999999,0.0737322734706739,0.1647609057801615,0.2384931792508354,0.131991977638522,0.041546459687178,0.0904455179513439,0.1229019889658997,0.7993310823730647,9.6474584264551,11.509775004326986,0.2526017603305283,4,0.2473333833887672,0.1366956128996741,0.213856022061136,0.1457166047719956,-0.062269103587901,0.5450964910939349
Bag6,12144.0,1.0,-0.0874628412500744,-0.3259863114613042,9,3.0,4.0,0.3486239801246549,0.0,0.1338976293059246,0.1961253417614212,4.0,0.0536370965528885,0.216055942104945,0.1348465193289167,0.3191749525458187,0.2905149585633835,-0.0874628412500744,0.1521031423719274,2.0,0.1156921162399218,0.1338976293059246,0.0,2.0,0.3785116232504006,0.1348465193289167,0.1693292127928103,0.3250205856246212,0.3681590844768725,0.3889696584384416,0.1253716551040634,2,0.0,0.0,0,0.0,0.0015052019235111,-0.179036161,-0.0004470605,19.015632834112647,0.0006214492821428,-0.002090941,0.0002058260499999,-0.0003649171714285,-0.0029037064999999,17.43731638874309,0.1675129813961761,0.0012209562551195,0.01752561,0.0167053061785714,0.0389334207499999,17.479094007625708,0.0396416214999999,15.962534563511271,14.0380616201336,-0.0014376369999999,-0.0242065699854833,0.0609231442564539,0.0367165742709706,0.1802314023062553,0.1398341872929767,0.0403972150132786,0.0902552129778708,0.2717511763758202,10.77807712953544,11.162391328756968,0.2352262221965122,2,0.3251495853043531,0.1537434362419294,0.0501275049094901,0.1403827178873609,0.0544778644623784,0.2706717208419746
Bri3bp,18802.0,0.0,0.0588936890534483,-0.4556794837750733,2,1.0,1.0,-0.0199860044532812,0.0,0.0,0.0795479288481599,3.0,0.0,0.0,0.0,-0.3719687773850291,0.3217780718450975,0.0588936890534483,0.0,0.0,0.0,0.0,0.0,0.0,-0.3719687773850291,0.0,0.2876159097646673,0.2876159097646673,0.2876159097646673,0.2253482700450265,0.4944358622267994,3,-1.1876270027261508,-0.8339900482856888,1,0.353636954440462,0.0012131529398502,-0.1053525,-0.00016508655,19.06907209307411,0.0003926081249999,-0.000453481,5.794684999999998e-05,-0.0001216025874999,-0.0011486339,16.63587624537385,0.3836802331379139,0.0007673091278936,0.05018538,-0.030035330125,-0.0482580652499999,16.94470004108014,-0.052320855,15.51101135288224,14.318542809702723,-0.0013926703,-0.0398688709036848,-0.0019482857988522,-0.0418171567025371,0.0467879206097157,0.0252856954409729,0.0215022251687427,0.1114530251443255,1.3600892769802655,9.729620743553207,13.238106137432093,0.1784113628300754,6,0.1258851858720162,0.0323714746276937,0.1762392992996198,0.1447614961559494,-0.1930496486007675,0.3820932274920605
Tmem59l,3491.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355543482653903,0.6022453889334403,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466358467959076,0.0846105590447949,0.1312464058407025,0.0976592960069653,0.0578631083168532,0.039796187690112,0.1835088563210138,4.191308272240284,4.087462841258826,11.53915881110808,0.2243330629851954,3,0.1125879130031184,-0.0005897602123462,0.2283871748470616,0.0473378669682751,-0.0522309093294213,0.4877852575948116
Atp6v0d1,41582.0,1.0,0.3219280948863314,-0.6374299206124299,9,3.0,2.0,0.2552101090240711,0.3537593748170058,-0.0583572036486426,0.0,0.0,-0.0200814789491525,0.170177938965109,0.0434011067762933,0.1631833871103931,0.7287694177259212,0.3219280948863314,0.056618298335513,0.0,-0.2444639696817683,-0.0761400196608851,0.5849625007151449,0.0,0.9068905956001028,0.0592246683921358,-0.0742860307166592,0.0108828693537215,0.0091435536684643,0.6427002514814184,0.3137861436531964,2,-0.5384199146771345,-1.123382415226541,1,-0.5849625005494066,0.0008749501276986,-0.225509186,-0.0002435310499999,18.88436730188583,0.0004703577223684,-0.00125798,0.0004209629999999,-0.0003163547605263,-0.0027044609999999,17.32925152036048,0.3922938774438005,0.0009345999644797,0.015532877,-0.0026013571480263,-0.0135738468026315,17.13176909624797,-0.009910285,14.575657418193968,14.775558843196794,-0.00192217,-0.0098537080169961,0.0299313458765121,0.0200776378595159,0.1485851191078416,0.0058102890442541,0.1427748300635875,0.3323514591524728,1.546071822905533,10.543998450134636,13.83664214902586,0.1004836967576361,6,-0.1260406189779299,0.1462570120641421,0.1476042397148685,0.3728752498421004,-0.2157388723367814,0.3689873303803903
