,DEG,pred,score_0,score_1,score_2
Cep170,1,1,0.23432643711566925,0.42577922344207764,0.3398943245410919
Cmas,1,0,0.5262313485145569,0.37574663758277893,0.09802202880382538
Tomm34,1,1,0.2726297676563263,0.621370255947113,0.10599996149539948
Dnah2,1,0,0.40088000893592834,0.35031700134277344,0.24880298972129822
4921531C22Rik,1,1,0.3576474189758301,0.582055389881134,0.0602971650660038
Bag1,1,1,0.4222380816936493,0.4769473969936371,0.10081449151039124
Dync2li1,1,1,0.17405414581298828,0.6681149005889893,0.15783098340034485
Ube2i,1,0,0.4935291111469269,0.44165506958961487,0.06481581926345825
Scamp5,1,0,0.4877968430519104,0.44973236322402954,0.06247080862522125
Adi1,1,1,0.39505213499069214,0.5686913728713989,0.03625655174255371
Plxna1,1,0,0.49939632415771484,0.4043833911418915,0.09622024744749069
Prkar2b,1,1,0.3061574697494507,0.37434622645378113,0.3194962739944458
Gadd45gip1,1,1,0.4046618938446045,0.5421289205551147,0.05320920795202255
Csdc2,1,0,0.5305708646774292,0.4482975900173187,0.021131522953510284
6430550D23Rik,1,0,0.47061747312545776,0.4255982041358948,0.10378426313400269
Rbm20,1,2,0.10146667063236237,0.1399843990802765,0.7585489749908447
Phf8,1,2,0.15944203734397888,0.1564791351556778,0.6840788722038269
Csnk1g3,1,2,0.15705232322216034,0.35978013277053833,0.48316752910614014
Tmem248,1,1,0.4358792006969452,0.44726696610450745,0.11685380339622498
Prss36,1,1,0.3731921315193176,0.5631335973739624,0.06367431581020355
Gm20629,1,1,0.3197457790374756,0.42041897773742676,0.25983521342277527
Cdk20,1,1,0.33536064624786377,0.6211608648300171,0.043478451669216156
Pepd,1,0,0.38444459438323975,0.294729083776474,0.32082629203796387
Zfp58,1,1,0.4261743426322937,0.5196437835693359,0.05418188124895096
Necap2,1,0,0.7834319472312927,0.17724038660526276,0.039327602833509445
Git2,1,0,0.7317364811897278,0.22342944145202637,0.04483404755592346
Ankrd50,1,1,0.1378483772277832,0.6591790914535522,0.20297247171401978
Asic2,1,2,0.31724315881729126,0.18433424830436707,0.49842262268066406
Coasy,1,1,0.3159181475639343,0.6393254399299622,0.04475639387965202
Tet1,1,2,0.2048044353723526,0.3682558834552765,0.4269397258758545
Ccar1,1,1,0.31491589546203613,0.44201329350471497,0.2430708259344101
Pla2g12a,1,1,0.23212096095085144,0.6964698433876038,0.07140917330980301
Dnajc2,1,1,0.31079354882240295,0.5675827264785767,0.1216237023472786
Zbtb2,1,1,0.18170376121997833,0.7717845439910889,0.04651174694299698
Il6st,1,1,0.20497918128967285,0.40101081132888794,0.3940100073814392
Lrrc39,1,1,0.24854028224945068,0.5023074746131897,0.24915222823619843
B130034C11Rik,1,1,0.13662613928318024,0.6644258499145508,0.19894802570343018
Gtpbp3,1,0,0.7183289527893066,0.25706714391708374,0.02460392564535141
Eif4e2,1,0,0.44521161913871765,0.41854989528656006,0.13623851537704468
Itgb1bp1,1,0,0.7465630173683167,0.21683508157730103,0.03660187870264053
Timm21,1,1,0.31975898146629333,0.5093950033187866,0.17084603011608124
Lhpp,1,0,0.4407641887664795,0.3250153064727783,0.2342204600572586
Avl9,1,2,0.1349409520626068,0.3780837655067444,0.4869752824306488
Rnf180,1,2,0.14580366015434265,0.2865375280380249,0.5676587820053101
Ndufb10,1,1,0.310308039188385,0.6426063776016235,0.047085609287023544
Celf2,1,2,0.1314273178577423,0.17914624512195587,0.6894263625144958
Emx2os,1,1,0.30337610840797424,0.5591195821762085,0.13750430941581726
Krtcap2,1,0,0.5954702496528625,0.3258965015411377,0.07863322645425797
Lasp1,1,0,0.6791435480117798,0.27839338779449463,0.04246301203966141
Coq10a,1,0,0.5620381832122803,0.3506375253200531,0.08732429146766663
Sf3b6,1,1,0.27463382482528687,0.5942145586013794,0.13115167617797852
Zzz3,1,2,0.3038058578968048,0.32630935311317444,0.36988481879234314
Caprin1,1,0,0.4626874029636383,0.32798391580581665,0.20932874083518982
Dab2ip,1,0,0.4257945418357849,0.3476469814777374,0.22655850648880005
2610027K06Rik,1,1,0.27297940850257874,0.42229801416397095,0.3047226071357727
Sco2,1,0,0.5483537316322327,0.4053485095500946,0.046297769993543625
Dpysl3,1,2,0.19874705374240875,0.2813558876514435,0.5198970437049866
Zfp335os,1,0,0.6005899906158447,0.3445683717727661,0.05484164506196976
Ssbp2,1,2,0.1930319219827652,0.21981357038021088,0.5871545076370239
Angptl1,1,2,0.24455934762954712,0.3416118621826172,0.4138288199901581
Fbxo9,1,1,0.26473549008369446,0.6519981622695923,0.08326639235019684
Wdr27,1,1,0.2664729654788971,0.45370596647262573,0.2798210084438324
Gm28153,1,1,0.2151746153831482,0.5442611575126648,0.24056419730186462
Cyb561,1,1,0.380062997341156,0.43364158272743225,0.18629541993141174
Hsd17b4,1,2,0.2026367336511612,0.3821555972099304,0.4152076840400696
Tbcel,1,1,0.33604204654693604,0.5167165398597717,0.14724144339561462
Sat1,1,1,0.23989948630332947,0.7217698693275452,0.03833066672086716
Eepd1,1,1,0.34566763043403625,0.36269184947013855,0.2916404902935028
Supt16,1,1,0.23135817050933838,0.5134361982345581,0.2552056610584259
Fam50a,1,1,0.4120841324329376,0.4501761198043823,0.13773979246616364
Abca5,1,1,0.3207531273365021,0.4750553369522095,0.20419155061244965
Wrap53,1,0,0.8363077044487,0.13816747069358826,0.025524837896227837
Pdha1,1,1,0.24123698472976685,0.517996072769165,0.24076689779758453
Glra3,1,2,0.12059121578931808,0.26608172059059143,0.6133270859718323
Ppcs,1,1,0.31859901547431946,0.6484517455101013,0.032949190586805344
Osbpl3,1,2,0.263587087392807,0.24948835372924805,0.48692455887794495
Zfp384,1,0,0.638599693775177,0.3112413287162781,0.05015895515680313
Dhx57,1,1,0.27809232473373413,0.4532572627067566,0.2686503529548645
Fbxl12os,1,1,0.3763650357723236,0.5872568488121033,0.03637807443737984
Golt1b,1,1,0.25142979621887207,0.6409041881561279,0.10766595602035522
Galnt9,1,0,0.5896809697151184,0.1903616040945053,0.21995747089385986
Gm13524,1,1,0.35107535123825073,0.5820085406303406,0.06691610813140869
Smpdl3b,1,0,0.6105014681816101,0.3410610258579254,0.048437491059303284
Tdp1,1,0,0.46207207441329956,0.3508017063140869,0.18712620437145233
Erc2,1,2,0.19549205899238586,0.1121002584695816,0.6924076676368713
Uba1,1,1,0.3898659944534302,0.505068838596344,0.10506513714790344
Pds5a,1,2,0.2922997772693634,0.3525431454181671,0.35515710711479187
Usp10,1,0,0.46059101819992065,0.41475996375083923,0.12464901059865952
Mlec,1,0,0.630707859992981,0.3402711749076843,0.02902098372578621
Ilvbl,1,1,0.3419099450111389,0.5524253249168396,0.10566472262144089
Mettl15,1,2,0.08764921873807907,0.17094597220420837,0.7414047718048096
Tmed3,1,1,0.18251758813858032,0.601487934589386,0.2159944623708725
Cyp2j6,1,2,0.15953068435192108,0.3424184024333954,0.49805086851119995
Wasf2,1,0,0.551099419593811,0.3526158034801483,0.09628476202487946
C630043F03Rik,1,1,0.18075211346149445,0.5774625539779663,0.24178530275821686
Nmnat3,1,1,0.33704736828804016,0.33786341547966003,0.3250891864299774
Nme1,1,0,0.45626455545425415,0.44744887948036194,0.09628652036190033
Gpr135,1,1,0.23273701965808868,0.6560025811195374,0.11126037687063217
Ccl27a,1,1,0.37690576910972595,0.5000277757644653,0.1230664774775505
Kctd13,1,0,0.7136922478675842,0.23482654988765717,0.0514812171459198
Zcchc9,1,1,0.29595550894737244,0.5657168030738831,0.13832764327526093
Zfp418,1,1,0.40043026208877563,0.5261642336845398,0.07340553402900696
Igflr1,1,1,0.36148160696029663,0.5367245674133301,0.10179386287927628
Srek1ip1,1,1,0.20085351169109344,0.4892497658729553,0.3098967671394348
Lrp3,1,1,0.39415064454078674,0.5585975646972656,0.04725179076194763
Smug1,1,0,0.4151110053062439,0.3489078879356384,0.2359810471534729
Ndst1,1,1,0.2895454466342926,0.481472909450531,0.2289816290140152
Comt,1,0,0.7055969834327698,0.260732501745224,0.033670574426651
Adprm,1,1,0.3603202700614929,0.5503745675086975,0.08930520713329315
Odc1,1,1,0.27681195735931396,0.5679094195365906,0.15527859330177307
Mmp16,1,2,0.1920056790113449,0.1978711187839508,0.6101232171058655
Trf,1,1,0.23907077312469482,0.6453722715377808,0.11555696278810501
Gm21860,1,1,0.13251318037509918,0.7639181613922119,0.1035686656832695
Adipor2,1,1,0.32327109575271606,0.4033975899219513,0.27333134412765503
Mpg,1,1,0.16883401572704315,0.7064173817634583,0.12474864721298218
Zfp869,1,1,0.3934572637081146,0.4402141571044922,0.1663285493850708
Csde1,1,1,0.27645131945610046,0.6268278956413269,0.09672078490257263
Zfp64,1,1,0.21721239387989044,0.6125996112823486,0.17018800973892212
Nphp4,1,0,0.35047367215156555,0.3491375148296356,0.30038881301879883
Arxes1,1,1,0.2580394744873047,0.6955438256263733,0.046416621655225754
Pigz,1,1,0.38179370760917664,0.50348299741745,0.11472327262163162
Nox1,1,2,0.14383405447006226,0.34425365924835205,0.5119122862815857
5430416N02Rik,1,1,0.4028095602989197,0.46261081099510193,0.13457965850830078
Fyco1,1,2,0.1443888247013092,0.25646910071372986,0.5991421341896057
Cntn5,1,2,0.07649572938680649,0.0867343470454216,0.8367698788642883
Gclm,1,1,0.3278278410434723,0.6168313026428223,0.05534088984131813
Sys1,1,1,0.4040575921535492,0.5384687781333923,0.05747360736131668
Nrep,1,1,0.21165792644023895,0.43849584460258484,0.3498462438583374
Tnks1bp1,1,0,0.6181061267852783,0.3390011489391327,0.04289275035262108
Socs4,1,1,0.1511567384004593,0.747944176197052,0.10089906305074692
Smyd5,1,1,0.2654280662536621,0.6787608861923218,0.05581106245517731
Inip,1,1,0.3599879741668701,0.4001661539077759,0.2398459017276764
Zfp120,1,1,0.2947133183479309,0.509510338306427,0.1957763135433197
Lactb2,1,1,0.23395521938800812,0.47388896346092224,0.29215580224990845
Hmces,1,0,0.4908030331134796,0.4736883044242859,0.035508621484041214
Gm21798,1,1,0.18764102458953857,0.43336790800094604,0.37899109721183777
D130043K22Rik,1,0,0.37086156010627747,0.3578994572162628,0.27123895287513733
C1d,1,1,0.2560589015483856,0.5909554362297058,0.15298564732074738
Cyp11a1,1,1,0.4663086235523224,0.49323248863220215,0.04045886546373367
Plk5,1,0,0.6239245533943176,0.33303600549697876,0.04303944110870361
N4bp1,1,2,0.16366565227508545,0.26229026913642883,0.5740440487861633
Coil,1,0,0.47274667024612427,0.4439954161643982,0.08325789868831635
Iqch,1,2,0.19999271631240845,0.2527635395526886,0.5472437739372253
Shoc2,1,0,0.42900627851486206,0.3428964614868164,0.22809727489948273
Kdm2b,1,0,0.41557276248931885,0.37139007449150085,0.2130371332168579
Cxcl17,1,1,0.30365049839019775,0.617838978767395,0.07851052284240723
Atox1,1,1,0.181113138794899,0.7385950684547424,0.08029180020093918
Npc2,1,1,0.2943221628665924,0.5707387328147888,0.134939044713974
Sbf1,1,0,0.7394450902938843,0.23057256639003754,0.029982347041368484
1110065P20Rik,1,1,0.33092066645622253,0.5905896425247192,0.07848965376615524
Lactb,1,0,0.6338354349136353,0.3128431737422943,0.05332140997052193
Rab23,1,1,0.2698580324649811,0.5814304351806641,0.14871154725551605
Seh1l,1,1,0.26796093583106995,0.6681623458862305,0.06387672573328018
Vps51,1,0,0.6142800450325012,0.3475344777107239,0.038185495883226395
Pcid2,1,1,0.44025933742523193,0.49110621213912964,0.06863440573215485
Fbxl15,1,0,0.5909791588783264,0.36593466997146606,0.043086159974336624
Nfe2l1,1,1,0.39215317368507385,0.5124870538711548,0.09535976499319077
Mnat1,1,0,0.49010157585144043,0.23034650087356567,0.2795519232749939
Tsc2,1,0,0.7288687825202942,0.2321031540632248,0.03902801126241684
Slc25a4,1,1,0.27067217230796814,0.6264454126358032,0.10288241505622864
Dnajc6,1,0,0.6263535022735596,0.25263074040412903,0.12101581692695618
Map3k7,1,0,0.4356207549571991,0.3199646770954132,0.2444145381450653
4933411O13Rik,1,1,0.2315169870853424,0.5956013202667236,0.17288169264793396
Qpctl,1,0,0.6117246747016907,0.36240696907043457,0.025868332013487816
Vps8,1,0,0.7325240969657898,0.142473503947258,0.1250024139881134
Prkcb,1,0,0.43215641379356384,0.26404884457588196,0.3037947714328766
A230083G16Rik,1,0,0.6270154118537903,0.3374412953853607,0.03554325923323631
Phtf1os,1,1,0.2526620626449585,0.6368846893310547,0.110453300178051
Ccdc66,1,1,0.3056793212890625,0.6449863910675049,0.04933425411581993
Ablim3,1,0,0.49484264850616455,0.38344770669937134,0.12170961499214172
Rnf168,1,1,0.3503433167934418,0.6077367663383484,0.04191988334059715
Coro2b,1,0,0.6623388528823853,0.1970575898885727,0.14060349762439728
0610040B10Rik,1,1,0.39756304025650024,0.5629832744598389,0.03945368900895119
Pom121,1,0,0.5468508005142212,0.414466917514801,0.03868228942155838
4930444A19Rik,1,2,0.12893836200237274,0.3127075135707855,0.5583541393280029
Tpi1,1,0,0.5532282590866089,0.37341853976249695,0.07335317879915237
Ndufc1,1,1,0.2605091333389282,0.5739503502845764,0.16554051637649536
Oplah,1,0,0.5675856471061707,0.35925114154815674,0.07316326349973679
Kif13a,1,2,0.25158435106277466,0.28249505162239075,0.4659205675125122
Smim7,1,1,0.43659883737564087,0.5150640606880188,0.04833708330988884
Ndufb8,1,1,0.3098704516887665,0.6269421577453613,0.06318733841180801
Pbrm1,1,0,0.6252469420433044,0.23609395325183868,0.13865907490253448
Pnldc1,1,0,0.48866596817970276,0.42794379591941833,0.0833902657032013
Peli1,1,0,0.38492515683174133,0.35810720920562744,0.2569676637649536
Rpl27,1,1,0.28792309761047363,0.6726481318473816,0.03942881524562836
Zfp275,1,1,0.3543993830680847,0.5209003686904907,0.12470023334026337
Zranb1,1,1,0.3602806329727173,0.418113648891449,0.22160571813583374
Tmem123,1,1,0.23562824726104736,0.533967137336731,0.23040461540222168
Slc48a1,1,0,0.5933635830879211,0.3082001805305481,0.09843625128269196
Ptchd1,1,0,0.42340925335884094,0.3601473271846771,0.21644343435764313
Fmn1,1,2,0.23675277829170227,0.24754604697227478,0.515701174736023
Gm29488,1,1,0.30044203996658325,0.49829357862472534,0.2012643814086914
Dennd4a,1,0,0.5114734172821045,0.2584417164325714,0.2300848811864853
Zfp260,1,0,0.5885404944419861,0.365440309047699,0.04601915553212166
Pop5,1,0,0.6980860829353333,0.2634342312812805,0.038479696959257126
Sh2d4b,1,2,0.15944625437259674,0.3298216462135315,0.510732114315033
Arpc3,1,0,0.6325491070747375,0.3089717924594879,0.05847910791635513
Nxpe2,1,1,0.3138163983821869,0.634575366973877,0.05160822719335556
Med9,1,0,0.5580670833587646,0.34383463859558105,0.0980982705950737
Lonrf2,1,0,0.4260725677013397,0.34795084595680237,0.22597654163837433
Samd15,1,1,0.24139879643917084,0.7116526961326599,0.04694850742816925
Poc5,1,1,0.20236101746559143,0.490068644285202,0.30757033824920654
Pex5l,1,2,0.16458746790885925,0.19391587376594543,0.6414966583251953
Olfr690,1,1,0.2748733460903168,0.4479531943798065,0.2771735191345215
Gramd1c,1,2,0.12261315435171127,0.2448282241821289,0.6325586438179016
Zcchc12,1,1,0.28174540400505066,0.5856512784957886,0.13260330259799957
Mrpl47,1,1,0.4046352803707123,0.44899478554725647,0.14636991918087006
Atp6v1c2,1,1,0.16108839213848114,0.5791710615158081,0.25974053144454956
Slc16a2,1,0,0.39884528517723083,0.26223519444465637,0.3389194905757904
Patz1,1,1,0.38913410902023315,0.5435253977775574,0.06734047085046768
Rbm15b,1,1,0.35697320103645325,0.592776358127594,0.05025038868188858
Rab2b,1,1,0.4577067792415619,0.5044955015182495,0.03779776021838188
Slc39a9,1,1,0.3642527163028717,0.5595610737800598,0.07618624716997147
Tmem106b,1,1,0.19569171965122223,0.5303304195404053,0.2739778757095337
Myef2,1,1,0.2561063766479492,0.3774290978908539,0.3664645552635193
Ppia,1,1,0.42021816968917847,0.5421034097671509,0.037678394466638565
Osbpl9,1,1,0.21300724148750305,0.414782851934433,0.3722098767757416
Lpin1,1,2,0.3186813294887543,0.3379150331020355,0.3434036076068878
Tspan15,1,1,0.2878546714782715,0.5608541965484619,0.1512911319732666
Fam49b,1,2,0.20931924879550934,0.33664652705192566,0.4540342092514038
Slc2a8,1,1,0.25317293405532837,0.7087559103965759,0.0380711667239666
Pbx2,1,0,0.5039519667625427,0.4526125490665436,0.04343549162149429
Phf20,1,0,0.3765714466571808,0.36306172609329224,0.260366827249527
Phip,1,2,0.10539419203996658,0.16308748722076416,0.7315183281898499
