,DEG,pred,score_0,score_1,score_2
Zfp93,1,1,0.354931116104126,0.5255346298217773,0.11953431367874146
Wdr4,1,1,0.23161736130714417,0.7025856375694275,0.06579702347517014
Gm11099,1,2,0.07207662612199783,0.3193715512752533,0.6085518002510071
Gm5148,1,1,0.20859657227993011,0.5016371607780457,0.2897663116455078
Dync1h1,1,0,0.6857283711433411,0.24978938698768616,0.0644821897149086
Creb5,1,0,0.3744294345378876,0.34995362162590027,0.27561694383621216
Pik3r1,1,2,0.36818578839302063,0.2282070517539978,0.40360718965530396
Eif1ax,1,2,0.19458380341529846,0.31721457839012146,0.48820164799690247
Zfp94,1,0,0.39469465613365173,0.39298373460769653,0.21232157945632935
Ydjc,1,0,0.6665312051773071,0.2531517446041107,0.08031704276800156
Kif21b,1,0,0.6046525835990906,0.25521257519721985,0.1401347666978836
Eci2,1,1,0.17901544272899628,0.43553879857063293,0.3854457139968872
Aggf1,1,2,0.11574193090200424,0.4132566452026367,0.4710014760494232
Arl6,1,1,0.21219992637634277,0.5027130246162415,0.28508710861206055
Chmp2a,1,1,0.3550916612148285,0.3657741844654083,0.27913418412208557
Rbbp4,1,1,0.35464632511138916,0.5587424039840698,0.08661128580570221
Mcl1,1,0,0.4725155830383301,0.3772262632846832,0.1502581536769867
Zfp318,1,1,0.44658613204956055,0.48355400562286377,0.06985985487699509
Nacad,1,1,0.41322505474090576,0.4645216166973114,0.12225334346294403
Nadsyn1,1,1,0.15968531370162964,0.6694973707199097,0.1708172857761383
Lmf1,1,0,0.5799580812454224,0.3308506906032562,0.08919122815132141
Suds3,1,1,0.1846114546060562,0.6923068761825562,0.12308164685964584
Fxr2,1,0,0.5898084044456482,0.34505295753479004,0.06513866037130356
Cdca4,1,0,0.5470505952835083,0.396039217710495,0.05691017210483551
Nop9,1,0,0.6177225708961487,0.27093610167503357,0.11134132742881775
Gm26724,1,0,0.5776822566986084,0.3509020209312439,0.0714157298207283
Soga1,1,0,0.5088610649108887,0.3636454939842224,0.12749342620372772
Ier5,1,1,0.28436043858528137,0.5403685569763184,0.17527101933956146
Sertad2,1,0,0.43217116594314575,0.27365973591804504,0.2941691279411316
D330041H03Rik,1,0,0.5914205312728882,0.3153482973575592,0.0932312086224556
Ttll12,1,1,0.3282093405723572,0.5048123002052307,0.1669783592224121
Cables2,1,0,0.5785130858421326,0.3685578405857086,0.0529291033744812
Esyt3,1,1,0.16499629616737366,0.466973215341568,0.36803048849105835
Bcl9,1,1,0.12533102929592133,0.7232818603515625,0.15138709545135498
Cep63,1,1,0.19479507207870483,0.6777524352073669,0.127452552318573
Tlk2,1,1,0.3343621790409088,0.34306493401527405,0.3225729167461395
Nova2,1,0,0.5660774111747742,0.3242352306842804,0.10968736559152603
Gm4673,1,0,0.6407594084739685,0.279678076505661,0.07956254482269287
Dusp5,1,1,0.18569603562355042,0.6762637495994568,0.1380401849746704
Ankrd37,1,1,0.21787643432617188,0.6653208136558533,0.11680275201797485
Gpkow,1,0,0.5815398097038269,0.33494773507118225,0.08351241052150726
Fbxo25,1,1,0.3166149854660034,0.5580629706382751,0.12532205879688263
Lnpep,1,0,0.6798688173294067,0.26093563437461853,0.05919550359249115
Adi1,1,1,0.3131631016731262,0.5602653622627258,0.12657155096530914
Degs1,1,1,0.39108407497406006,0.4801623523235321,0.12875358760356903
Rad51c,1,0,0.4710941016674042,0.41879114508628845,0.11011473834514618
Zfp212,1,0,0.4812358617782593,0.40807390213012695,0.11069024354219437
Caprin2,1,1,0.15981747210025787,0.7674505114555359,0.07273200899362564
Zfp61,1,1,0.2918478548526764,0.6670714616775513,0.041080672293901443
Crtc3,1,1,0.36880698800086975,0.48600929975509644,0.1451837122440338
Plch2,1,0,0.5124402642250061,0.35877299308776855,0.12878672778606415
Mt3,1,1,0.24803873896598816,0.4307785630226135,0.3211826682090759
Hlcs,1,0,0.5748680233955383,0.3163580894470215,0.1087738573551178
Star,1,1,0.2151760756969452,0.6443993449211121,0.14042460918426514
Tmem120a,1,1,0.2827569842338562,0.506464421749115,0.21077854931354523
Lclat1,1,0,0.423505961894989,0.2939210832118988,0.28257298469543457
Parl,1,0,0.4990446865558624,0.35326769948005676,0.14768755435943604
Ivns1abp,1,1,0.2118435502052307,0.6015348434448242,0.18662162125110626
Capn15,1,1,0.3432907164096832,0.566920816898346,0.08978845179080963
Trmt10c,1,2,0.11876107007265091,0.373418927192688,0.5078200101852417
Exog,1,1,0.28177177906036377,0.6057021021842957,0.11252608895301819
Lpin1,1,1,0.3120855987071991,0.37775495648384094,0.3101594150066376
Gm20641,1,1,0.24291539192199707,0.5639447569847107,0.19313985109329224
Tmem170,1,1,0.22210657596588135,0.6497089266777039,0.1281844526529312
Pdlim7,1,1,0.4120958149433136,0.52687668800354,0.06102745234966278
Ctns,1,1,0.3248811960220337,0.5709188580513,0.10419990867376328
Tmem30a,1,1,0.16320019960403442,0.5977138876914978,0.23908597230911255
Nrbp1,1,1,0.22678537666797638,0.7046705484390259,0.06854405999183655
Tmem56,1,2,0.14945049583911896,0.2517535388469696,0.5987959504127502
Doc2g,1,1,0.2714327573776245,0.4714078903198242,0.25715935230255127
Hnrnpul2,1,0,0.6195492148399353,0.3148815631866455,0.06556921452283859
Cntnap5a,1,2,0.07827267795801163,0.11357507109642029,0.8081521987915039
Rpl10a,1,1,0.37697944045066833,0.5469927191734314,0.07602782547473907
Syne2,1,2,0.3072631359100342,0.17933298647403717,0.5134038925170898
Tubb3,1,0,0.5407903790473938,0.3738557696342468,0.08535387367010117
Hcfc2,1,1,0.21289072930812836,0.5599929690361023,0.22711633145809174
Zmat5,1,1,0.43243077397346497,0.4786980450153351,0.08887116611003876
Elovl1,1,1,0.20833221077919006,0.5521743893623352,0.23949341475963593
Uvssa,1,1,0.3135075867176056,0.6205490231513977,0.0659433901309967
Dok5,1,0,0.5351220965385437,0.28044912219047546,0.18442878127098083
Rala,1,1,0.28749048709869385,0.4594368636608124,0.2530726194381714
Dtx4,1,0,0.4782117009162903,0.3423348665237427,0.17945344746112823
Mprip,1,0,0.5088905692100525,0.3100146949291229,0.1810947209596634
Foxk2,1,1,0.31965014338493347,0.35770732164382935,0.3226425051689148
Hdlbp,1,0,0.6049098968505859,0.32634392380714417,0.06874620169401169
Syt13,1,1,0.16913360357284546,0.7278050184249878,0.10306134074926376
Gm4221,1,2,0.14796221256256104,0.3628091514110565,0.48922866582870483
Xkr4,1,2,0.07501545548439026,0.13077813386917114,0.7942063808441162
Fbrsl1,1,1,0.43996280431747437,0.504257082939148,0.055780068039894104
Zfp260,1,0,0.5690762996673584,0.29810622334480286,0.13281744718551636
Map2,1,2,0.3617144525051117,0.21591807901859283,0.4223674535751343
Abhd2,1,0,0.4934541583061218,0.22381170094013214,0.28273409605026245
Dctd,1,1,0.24941162765026093,0.5148628950119019,0.23572541773319244
Tcp11,1,1,0.4128708839416504,0.4583683907985687,0.12876075506210327
Zfp706,1,0,0.4405253529548645,0.4124099612236023,0.14706465601921082
Htr7,1,1,0.1252925544977188,0.6649373173713684,0.2097700834274292
Ovol2,1,2,0.11068277060985565,0.40652304887771606,0.48279425501823425
Ptger4,1,1,0.10122363269329071,0.6216143369674683,0.27716198563575745
Brwd3,1,1,0.183552086353302,0.6235308051109314,0.1929170787334442
Vrk1,1,1,0.36814507842063904,0.44408681988716125,0.18776807188987732
Adcy7,1,1,0.3083329498767853,0.4811534881591797,0.21051357686519623
Ero1lb,1,1,0.23957231640815735,0.5687983632087708,0.1916293203830719
Serpinb6a,1,2,0.12468826025724411,0.391083687543869,0.4842280447483063
Rpia,1,1,0.23500560224056244,0.5750810503959656,0.18991336226463318
Stat2,1,0,0.6646091341972351,0.26894497871398926,0.06644590198993683
Fgf1,1,1,0.25501251220703125,0.4845241904258728,0.26046323776245117
Lrch2,1,1,0.12482210248708725,0.5835632085800171,0.29161471128463745
Capn10,1,0,0.6968513131141663,0.2513135075569153,0.051835160702466965
Ercc5,1,1,0.17259961366653442,0.44943132996559143,0.37796902656555176
Fam174b,1,2,0.17088474333286285,0.2892627418041229,0.539852499961853
2410002F23Rik,1,0,0.5359119772911072,0.33843424916267395,0.12565377354621887
Ppp1r14c,1,0,0.5053960680961609,0.3695356547832489,0.12506826221942902
Bnip1,1,1,0.36514076590538025,0.5216779708862305,0.1131812259554863
Tmed3,1,2,0.13456661999225616,0.38072896003723145,0.4847044348716736
Pogk,1,1,0.16088519990444183,0.4795551598072052,0.35955965518951416
Eif3a,1,0,0.5600938200950623,0.3353121280670166,0.10459401458501816
Pop5,1,0,0.5757846832275391,0.33276379108428955,0.0914515033364296
Cnbd2,1,0,0.5983021855354309,0.2896882891654968,0.11200955510139465
Rpl5,1,0,0.6063565611839294,0.3273334801197052,0.06630995869636536
Rasd2,1,1,0.23094302415847778,0.6967812180519104,0.0722757950425148
Zfand6,1,1,0.27747026085853577,0.631389319896698,0.09114044904708862
Zbtb41,1,1,0.16147512197494507,0.42046430706977844,0.4180606007575989
Ndufs4,1,1,0.13551713526248932,0.6452434062957764,0.2192394882440567
Zbtb4,1,0,0.56463623046875,0.34538567066192627,0.08997812122106552
Trit1,1,0,0.48198989033699036,0.415388286113739,0.10262185335159302
Mtif2,1,2,0.19955791532993317,0.3809273838996887,0.4195146858692169
Gas8,1,0,0.443698525428772,0.4043961763381958,0.15190526843070984
Narf,1,0,0.5464357733726501,0.37921008467674255,0.07435411214828491
Psmg1,1,1,0.37369808554649353,0.4992130994796753,0.12708881497383118
Gm2824,1,2,0.10810518264770508,0.18809986114501953,0.7037949562072754
Gna12,1,1,0.18440943956375122,0.6784360408782959,0.1371544748544693
Ripk1,1,1,0.17835953831672668,0.5923997163772583,0.22924073040485382
Uhrf1bp1,1,1,0.31177008152008057,0.6128575205802917,0.0753723680973053
Impa2,1,1,0.19846856594085693,0.7164347171783447,0.08509671688079834
Cyb561a3,1,1,0.25526711344718933,0.6529368162155151,0.09179601818323135
Fggy,1,2,0.07732798904180527,0.13650843501091003,0.7861636281013489
Rpl7a,1,0,0.5081831216812134,0.36564263701438904,0.12617424130439758
Adarb2,1,2,0.10226032137870789,0.16870413720607758,0.7290355563163757
Peli1,1,2,0.2921016812324524,0.25893568992614746,0.44896265864372253
Tyw3,1,2,0.25883352756500244,0.35370686650276184,0.38745957612991333
Zfp959,1,1,0.31036463379859924,0.4856049418449402,0.20403046905994415
Gm17494,1,0,0.39442020654678345,0.34639161825180054,0.2591882050037384
Usp10,1,1,0.3070683777332306,0.6230501532554626,0.06988149136304855
Spata6,1,1,0.23084524273872375,0.6899152398109436,0.07923956215381622
Rfk,1,1,0.2601511776447296,0.48079124093055725,0.2590576410293579
Shf,1,1,0.199930340051651,0.6648257374763489,0.13524392247200012
Kbtbd8,1,1,0.2570151090621948,0.5914885997772217,0.1514962613582611
Dyrk1a,1,0,0.7317222952842712,0.1672905832529068,0.10098712891340256
Pfdn4,1,0,0.5261130928993225,0.3913439214229584,0.08254295587539673
Aim2,1,2,0.12137657403945923,0.30058541893959045,0.5780379772186279
Zswim3,1,0,0.5776933431625366,0.34546321630477905,0.07684341818094254
Eps8l1,1,1,0.30714669823646545,0.49247804284095764,0.2003752887248993
Ergic3,1,1,0.42007744312286377,0.43756553530693054,0.14235703647136688
Zfp292,1,1,0.1900530308485031,0.45765283703804016,0.3522942066192627
Zfp963,1,1,0.1353771686553955,0.6084536910057068,0.2561691701412201
Tox4,1,0,0.433540016412735,0.3638026714324951,0.2026573270559311
Itpr2,1,2,0.19426217675209045,0.17414246499538422,0.6315953731536865
Kdm7a,1,0,0.6564782857894897,0.2886911928653717,0.054830506443977356
Dguok,1,0,0.45643138885498047,0.4306730031967163,0.1128956601023674
Fut9,1,2,0.14079773426055908,0.19257432222366333,0.6666280031204224
Jun,1,1,0.2867783308029175,0.49935102462768555,0.21387065947055817
Mllt6,1,0,0.6511560082435608,0.29008471965789795,0.058759283274412155
Gm9929,1,1,0.27511653304100037,0.5175129771232605,0.20737050473690033
Lrrc6,1,0,0.5039997696876526,0.26330459117889404,0.23269568383693695
Podxl2,1,0,0.5335612297058105,0.39295443892478943,0.07348433136940002
Dph7,1,0,0.5876284837722778,0.2596134841442108,0.15275806188583374
Lman2,1,1,0.3611705005168915,0.5705305933952332,0.06829889118671417
Mrpl30,1,1,0.23137059807777405,0.7105309963226318,0.058098409324884415
Gm20646,1,1,0.18214580416679382,0.5174003839492798,0.300453782081604
Rbm10,1,0,0.4287862181663513,0.38012784719467163,0.19108590483665466
Zfp26,1,0,0.5149673223495483,0.3856198787689209,0.09941282123327255
Rpl38,1,0,0.4283178150653839,0.4240439534187317,0.1476382315158844
Rpap2,1,1,0.34697622060775757,0.5477825403213501,0.10524121671915054
Rgs7,1,2,0.26588112115859985,0.2064136266708374,0.5277052521705627
Ccng1,1,1,0.28806427121162415,0.40067049860954285,0.3112652599811554
Plagl2,1,1,0.3171554207801819,0.5886365175247192,0.09420812129974365
Ppard,1,0,0.5361507534980774,0.3213788866996765,0.1424703598022461
Pfdn1,1,1,0.19118256866931915,0.7381021976470947,0.07071521133184433
Hyou1,1,1,0.4056267738342285,0.4391387701034546,0.1552344262599945
Pea15a,1,1,0.3937646746635437,0.509012758731842,0.09722253680229187
Mrpl50,1,2,0.22662727534770966,0.34422767162323,0.42914503812789917
Hmgb1,1,1,0.27477583289146423,0.5873425006866455,0.13788168132305145
Arhgef28,1,2,0.38282695412635803,0.1876855194568634,0.4294874966144562
Kcnj12,1,1,0.40931132435798645,0.4884069859981537,0.10228171944618225
Sbno2,1,1,0.2315250039100647,0.6599132418632507,0.10856172442436218
Eprs,1,1,0.301299124956131,0.6148417592048645,0.08385911583900452
Cenpj,1,1,0.11695209890604019,0.6989265084266663,0.18412141501903534
Tpt1,1,1,0.23471547663211823,0.47288212180137634,0.292402446269989
Anp32b,1,1,0.33528393507003784,0.5588940382003784,0.10582206398248672
D430019H16Rik,1,0,0.48621150851249695,0.35505232214927673,0.15873612463474274
Oprl1,1,1,0.26248565316200256,0.5864006280899048,0.15111371874809265
Ppp5c,1,0,0.6737133264541626,0.24130932986736298,0.0849773958325386
Ermp1,1,1,0.1071937084197998,0.738349199295044,0.15445715188980103
Smg7,1,1,0.17477335035800934,0.5803649425506592,0.24486170709133148
Fnip1,1,0,0.44732344150543213,0.2835823595523834,0.2690941393375397
Gpr173,1,1,0.33678722381591797,0.41971638798713684,0.24349631369113922
Zfp182,1,1,0.27409616112709045,0.5360428094863892,0.18986102938652039
Fam173a,1,0,0.574561595916748,0.31974491477012634,0.10569346696138382
Mrps31,1,1,0.3654159903526306,0.44923701882362366,0.18534702062606812
Abca1,1,2,0.16828760504722595,0.288533478975296,0.5431789755821228
2500004C02Rik,1,0,0.651719868183136,0.27582237124443054,0.0724577009677887
Nebl,1,0,0.40271878242492676,0.19692569971084595,0.4003555476665497
Zfp568,1,1,0.3770832121372223,0.5265157222747803,0.09640108793973923
Lonp2,1,1,0.4041765034198761,0.47604766488075256,0.11977586895227432
Prepl,1,0,0.5529979467391968,0.3424443304538727,0.10455773025751114
Fbxo21,1,1,0.3723559081554413,0.56756591796875,0.06007819622755051
Ift140,1,0,0.5013164281845093,0.4106005132198334,0.08808303624391556
Tmtc1,1,1,0.22072389721870422,0.39754047989845276,0.381735622882843
Pde6h,1,2,0.11406315863132477,0.23548473417758942,0.6504521369934082
Gm20713,1,2,0.1432683765888214,0.26812973618507385,0.5886019468307495
Rmnd5b,1,1,0.29808181524276733,0.5822571516036987,0.11966101080179214
Erf,1,0,0.6369287371635437,0.2732332646846771,0.08983799815177917
Lyn,1,1,0.3484245538711548,0.3795526921749115,0.27202272415161133
Fut11,1,1,0.259535014629364,0.6047143936157227,0.13575060665607452
Lasp1,1,0,0.7651885747909546,0.1929059475660324,0.041905488818883896
Zfp13,1,1,0.3290943503379822,0.5047241449356079,0.1661815047264099
Nim1k,1,1,0.20815713703632355,0.6791950464248657,0.11264786124229431
Slc25a53,1,2,0.1655895859003067,0.3292665183544159,0.5051438808441162
Rnf6,1,0,0.5678990483283997,0.34995174407958984,0.0821492150425911
Mettl15,1,2,0.14411962032318115,0.3962016999721527,0.45967867970466614
Rap1gap2,1,0,0.6400864124298096,0.14322152733802795,0.2166920304298401
Gm15559,1,1,0.2897733747959137,0.5711055397987366,0.1391211301088333
Dusp6,1,1,0.2794864773750305,0.3808112144470215,0.3397022485733032
Gnl2,1,0,0.6765666007995605,0.24758978188037872,0.07584358006715775
Zfp804b,1,2,0.12394861876964569,0.2274974286556244,0.6485539078712463
Bcs1l,1,1,0.3365679383277893,0.5356900095939636,0.1277420073747635
Sort1,1,0,0.4968946874141693,0.39830726385116577,0.10479810833930969
St8sia5,1,1,0.3883014917373657,0.471288800239563,0.1404096782207489
Pom121,1,0,0.5493707060813904,0.3752208650112152,0.07540837675333023
1110046J04Rik,1,2,0.09892953932285309,0.26983848214149475,0.6312320232391357
Sycp2,1,1,0.22786511480808258,0.5367205142974854,0.23541437089443207
Id2,1,1,0.3039994537830353,0.3667653501033783,0.3292351961135864
