,DEG,pred,score_0,score_1,score_2
Cpd,1,2,0.10977496206760406,0.41149070858955383,0.4787343442440033
Timm13,1,0,0.6747826933860779,0.2553670406341553,0.06985032558441162
Wdr83os,1,0,0.6967357993125916,0.22585135698318481,0.07741282135248184
E130308A19Rik,1,1,0.2662501335144043,0.5267485976219177,0.2070012390613556
Tbrg4,1,1,0.13252151012420654,0.5474715232849121,0.32000693678855896
Chd6,1,2,0.3430556654930115,0.24731707572937012,0.4096272885799408
Efcab7,1,1,0.31775951385498047,0.48093974590301514,0.2013007402420044
Aldh18a1,1,2,0.06895626336336136,0.3258465826511383,0.6051971316337585
Atf1,1,2,0.09247835725545883,0.3777496814727783,0.5297719836235046
Jakmip3,1,2,0.3015259802341461,0.34101274609565735,0.35746121406555176
Tceal1,1,0,0.7617748379707336,0.18647481501102448,0.051750365644693375
Ndufaf1,1,1,0.12392308562994003,0.6956771612167358,0.18039977550506592
Lhx2,1,2,0.33993014693260193,0.22117619216442108,0.4388936758041382
Cyb5r4,1,0,0.46560734510421753,0.3959188461303711,0.138473778963089
Iqgap2,1,0,0.8235370516777039,0.10827168077230453,0.06819120794534683
U2af1,1,0,0.4072261452674866,0.376188188791275,0.21658562123775482
Prdx6,1,1,0.2632003724575043,0.6425385475158691,0.0942610502243042
Kctd9,1,1,0.18102797865867615,0.524975061416626,0.2939969301223755
Hells,1,2,0.08604521304368973,0.3630315959453583,0.5509231686592102
Mrpl40,1,0,0.579265296459198,0.31785717606544495,0.10287758708000183
Atg4c,1,0,0.5020899176597595,0.30573368072509766,0.19217641651630402
Fbxo28,1,1,0.23007097840309143,0.5334867835044861,0.23644223809242249
Mcur1,1,0,0.6268539428710938,0.22646792232990265,0.1466781198978424
Fbxo36,1,1,0.3654993772506714,0.41516420245170593,0.2193363904953003
Fmn1,1,2,0.09633338451385498,0.16044694185256958,0.7432196736335754
Akap13,1,2,0.07184053957462311,0.15141357481479645,0.7767459154129028
Helz,1,2,0.08543568849563599,0.16134902834892273,0.7532152533531189
Aldh4a1,1,2,0.08632157742977142,0.4532918334007263,0.46038657426834106
Tesk1,1,1,0.3338293433189392,0.5698755383491516,0.09629511833190918
Dok7,1,2,0.1202678456902504,0.3444971442222595,0.5352350473403931
Runx2,1,0,0.4638194143772125,0.2818620502948761,0.25431859493255615
Glud1,1,0,0.5054423809051514,0.25508248805999756,0.23947514593601227
Ap1s2,1,1,0.10286419838666916,0.6441369652748108,0.25299885869026184
Wdr45b,1,1,0.06386964023113251,0.6333849430084229,0.30274540185928345
Msh2,1,1,0.1560102105140686,0.5376994609832764,0.30629032850265503
Rrm2b,1,2,0.21144644916057587,0.3144110441207886,0.474142462015152
Kdm3b,1,1,0.11224409937858582,0.44722622632980347,0.44052964448928833
D8Ertd738e,1,0,0.664985179901123,0.273174524307251,0.06184028089046478
Cbx1,1,1,0.07565468549728394,0.49488672614097595,0.4294585585594177
Aph1a,1,0,0.552750825881958,0.3631339371204376,0.08411519974470139
4932441J04Rik,1,1,0.2485082596540451,0.3867837190628052,0.3647080361843109
Thap1,1,1,0.37776270508766174,0.4763292670249939,0.14590799808502197
Ism1,1,0,0.5554822683334351,0.30944472551345825,0.13507303595542908
D7Ertd443e,1,2,0.08239829540252686,0.26418542861938477,0.6534162759780884
Hs2st1,1,2,0.24208109080791473,0.35624125599861145,0.40167760848999023
Igf2r,1,2,0.05606348067522049,0.2111247181892395,0.7328118085861206
Ulk3,1,1,0.1840304583311081,0.6768830418586731,0.1390864998102188
Commd6,1,1,0.3350374400615692,0.5385383367538452,0.12642422318458557
Zbtb8a,1,1,0.20114584267139435,0.4238021671772003,0.3750520348548889
Rabggta,1,0,0.42294755578041077,0.4083543121814728,0.16869816184043884
C330018D20Rik,1,1,0.19685141742229462,0.5830069184303284,0.2201416939496994
2610020C07Rik,1,1,0.09258563071489334,0.5882090330123901,0.3192053437232971
Man2b1,1,1,0.1616632044315338,0.489920049905777,0.348416805267334
Fam133b,1,1,0.25439974665641785,0.5197714567184448,0.22582876682281494
Med30,1,1,0.18965986371040344,0.5807536244392395,0.22958651185035706
Erap1,1,1,0.18244345486164093,0.5904046893119812,0.22715187072753906
Ube3c,1,1,0.2749112546443939,0.4081728160381317,0.31691595911979675
Jph3,1,2,0.3185153901576996,0.2064322829246521,0.4750523269176483
Timm22,1,0,0.4133138656616211,0.35982435941696167,0.22686181962490082
Wdtc1,1,2,0.16759620606899261,0.2940303683280945,0.5383734107017517
Gm16845,1,1,0.13724154233932495,0.6551047563552856,0.2076537013053894
Ccdc90b,1,0,0.3703869581222534,0.3402009904384613,0.28941211104393005
Scn1b,1,1,0.21679824590682983,0.5460639595985413,0.2371377944946289
Nim1k,1,1,0.12384534627199173,0.5533297657966614,0.3228249251842499
Haghl,1,0,0.5001199245452881,0.31526073813438416,0.18461930751800537
Galnt14,1,2,0.05277467146515846,0.18283800780773163,0.764387309551239
Slc15a2,1,1,0.14889347553253174,0.5361452698707581,0.3149612247943878
Scmh1,1,2,0.08339904248714447,0.3133874237537384,0.6032135486602783
Phospho2,1,1,0.26730018854141235,0.5569601058959961,0.17573975026607513
AI413582,1,1,0.3105241358280182,0.47224438190460205,0.21723149716854095
Tdrd5,1,2,0.2617294490337372,0.34594908356666565,0.39232149720191956
Rnf168,1,1,0.1340971291065216,0.45747828483581543,0.40842461585998535
Rab3d,1,1,0.08322492986917496,0.6628093719482422,0.25396570563316345
Trmt112,1,0,0.7215785384178162,0.22105072438716888,0.057370737195014954
Lyrm7,1,2,0.13333454728126526,0.284512460231781,0.5821530222892761
Ptgs2,1,1,0.29396215081214905,0.6005565524101257,0.10548131912946701
Smarce1,1,0,0.3669776916503906,0.32013002038002014,0.312892347574234
Fnip1,1,2,0.09568455070257187,0.3839268684387207,0.5203886032104492
Sez6l2,1,2,0.0784260556101799,0.30065053701400757,0.6209233999252319
Gdap2,1,1,0.29470378160476685,0.47210535407066345,0.2331908941268921
Erich6,1,1,0.24739687144756317,0.5302802920341492,0.22232280671596527
Rif1,1,1,0.15492688119411469,0.42797595262527466,0.41709718108177185
Cep112,1,2,0.0661531612277031,0.17823708057403564,0.7556097507476807
Kpna6,1,2,0.09712011367082596,0.37035900354385376,0.5325208306312561
Cnnm4,1,1,0.0827171728014946,0.5577067136764526,0.35957610607147217
Nsmce4a,1,2,0.08773361891508102,0.4500875473022461,0.4621788561344147
Creld2,1,1,0.21615661680698395,0.5568186044692993,0.22702476382255554
Pex13,1,1,0.27384331822395325,0.5476371049880981,0.178519606590271
2310009B15Rik,1,0,0.5637259483337402,0.3129522502422333,0.12332182377576828
Fam3a,1,1,0.2298610359430313,0.6128877997398376,0.15725117921829224
Slc4a8,1,2,0.21765108406543732,0.24220383167266846,0.5401450991630554
Rbm28,1,1,0.14809490740299225,0.5462738871574402,0.30563125014305115
Nkain3,1,2,0.34731408953666687,0.1445416510105133,0.5081442594528198
Dcun1d3,1,1,0.11852890253067017,0.46380379796028137,0.4176672399044037
Nupl2,1,2,0.15327481925487518,0.4179109036922455,0.42881423234939575
9930021J03Rik,1,2,0.15202398598194122,0.27484017610549927,0.5731358528137207
Commd7,1,1,0.23030215501785278,0.5353931188583374,0.234304741024971
Gm13562,1,1,0.13388685882091522,0.5198822021484375,0.3462308943271637
Gm16599,1,2,0.1143610030412674,0.2995598316192627,0.5860791802406311
Nyap2,1,0,0.824245274066925,0.1203182265162468,0.05543648824095726
Atg4b,1,0,0.46601223945617676,0.24072851240634918,0.29325923323631287
Gm960,1,2,0.08439727872610092,0.31710508465766907,0.5984976887702942
Rab24,1,0,0.7731806635856628,0.1645415723323822,0.06227777898311615
Usp9x,1,0,0.4864642024040222,0.3676150143146515,0.1459207385778427
Ocln,1,1,0.34494784474372864,0.37622755765914917,0.2788245677947998
Fam49b,1,0,0.7396389245986938,0.17487850785255432,0.08548258990049362
Fancc,1,2,0.11081404983997345,0.22961941361427307,0.6595665216445923
Dtx4,1,1,0.08989108353853226,0.5013364553451538,0.40877243876457214
Dusp4,1,0,0.7866020798683167,0.15480855107307434,0.05858934670686722
Mapk8,1,1,0.2260531187057495,0.3997408449649811,0.3742060363292694
Cars,1,2,0.06114136427640915,0.31958794593811035,0.6192706823348999
Nphp1,1,1,0.19219711422920227,0.453612357378006,0.35419049859046936
Map3k4,1,0,0.360278457403183,0.2914265990257263,0.3482949733734131
Myo1c,1,0,0.43593737483024597,0.38826632499694824,0.1757962554693222
Slc25a11,1,0,0.5752813816070557,0.32229194045066833,0.10242664068937302
Tada3,1,1,0.16222934424877167,0.4853886067867279,0.35238200426101685
Zfp142,1,1,0.13577069342136383,0.4774005115032196,0.38682880997657776
Zfp28,1,1,0.09407305717468262,0.49051356315612793,0.41541337966918945
Endog,1,0,0.5092548131942749,0.3905602991580963,0.10018488019704819
Bloc1s4,1,0,0.7788048982620239,0.1660672128200531,0.05512785539031029
Osbpl8,1,1,0.3186747133731842,0.4305179715156555,0.2508072555065155
Eif6,1,1,0.3760547637939453,0.4854624271392822,0.13848276436328888
9930104L06Rik,1,1,0.21172650158405304,0.5856021046638489,0.2026713639497757
Eef1e1,1,1,0.28817301988601685,0.5454434156417847,0.16638359427452087
Adamts2,1,2,0.08698824793100357,0.2441619485616684,0.6688498258590698
Slc17a7,1,1,0.2109731286764145,0.42322075366973877,0.36580607295036316
Armc2,1,1,0.3077576756477356,0.48875150084495544,0.20349086821079254
Ppp1r37,1,1,0.11066409200429916,0.5343304872512817,0.3550054430961609
Scd2,1,1,0.18083599209785461,0.6441845297813416,0.17497952282428741
Sobp,1,2,0.08783219009637833,0.20894382894039154,0.7032240033149719
Cacnb1,1,2,0.1380952000617981,0.3707472085952759,0.491157591342926
Fam210b,1,0,0.5814297795295715,0.282651424407959,0.13591881096363068
Cdo1,1,1,0.3463960886001587,0.4740975499153137,0.1795063614845276
Hps4,1,2,0.11898159980773926,0.3591732680797577,0.5218451619148254
Tbc1d14,1,2,0.3105369508266449,0.32134512066841125,0.36811789870262146
Mrs2,1,1,0.37110966444015503,0.44209927320480347,0.1867910623550415
Fam120a,1,2,0.392501562833786,0.21113869547843933,0.39635974168777466
Smarca5,1,1,0.3040049076080322,0.3893679976463318,0.3066271245479584
Aftph,1,1,0.32297345995903015,0.4485551416873932,0.22847139835357666
Elavl4,1,2,0.10481680929660797,0.19346190989017487,0.7017213106155396
Ruvbl1,1,2,0.14734958112239838,0.3381574749946594,0.514492928981781
Nol7,1,1,0.20741304755210876,0.6654791831970215,0.12710775434970856
Hook1,1,2,0.17511530220508575,0.393964022397995,0.43092069029808044
2310058D17Rik,1,1,0.2843143343925476,0.4081716239452362,0.3075140118598938
Zkscan1,1,1,0.06360732018947601,0.5620761513710022,0.3743165135383606
Fasn,1,2,0.07808157801628113,0.4597508907318115,0.46216750144958496
Efcab2,1,2,0.2037331610918045,0.34076666831970215,0.45550018548965454
Cemip,1,2,0.048362549394369125,0.18709470331668854,0.7645427584648132
Nip7,1,0,0.6710068583488464,0.24162515997886658,0.08736801892518997
Gng4,1,1,0.1688029021024704,0.5243244767189026,0.30687257647514343
Pvt1,1,0,0.48924678564071655,0.14755024015903473,0.36320292949676514
Aplp1,1,1,0.14829474687576294,0.49290841817855835,0.3587968945503235
Elmo1,1,2,0.08943665027618408,0.2146531343460083,0.6959102749824524
Polr2e,1,0,0.6790390610694885,0.2531944513320923,0.06776652485132217
Snx14,1,1,0.2603829801082611,0.44174855947494507,0.2978684902191162
Rgs2,1,0,0.6740394830703735,0.23387819528579712,0.09208229184150696
9530068E07Rik,1,1,0.17956911027431488,0.557019829750061,0.2634110450744629
Morc2b,1,1,0.11478079110383987,0.616877555847168,0.26834169030189514
Ttc39b,1,0,0.42257460951805115,0.3672652542591095,0.21016019582748413
Mat2a,1,0,0.5581114888191223,0.3154573142528534,0.1264311820268631
Tceanc2,1,2,0.1906605362892151,0.31832101941108704,0.49101850390434265
A330032B11Rik,1,1,0.16553881764411926,0.4788217842578888,0.35563942790031433
Irf2bp2,1,0,0.6006771922111511,0.27778977155685425,0.12153308838605881
Dync1h1,1,2,0.07953695952892303,0.39726608991622925,0.5231969952583313
Gkap1,1,2,0.0890909731388092,0.32853490114212036,0.582374095916748
Ei24,1,1,0.08686234056949615,0.687917947769165,0.2252196967601776
