gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Fam173a,2821.0,0.0638851743883404,1.0,-0.0555919476799724,-0.0369981564254517,0.0011554827614491,-0.0003505761,19.747143998186747,-0.0004266403590163,0.0009142746611398,18.5125838196388,0.0010797897605023,0.02663386,0.0555664988305041,14.175861383565296,0.0503616173376287,-0.0430518277723105,0.0073097895653181,-0.0210220940508039,-0.0360319384792191,0.3533056912605343,10.663558104217362,0.1969093756933706,0.3172099292968309,11.368506461507746,0.2571783269783631,3,0.0055300480414531,0.0508867476966071,11.030018762828115,-0.0602689512849925,-0.0893394319365188,0.3633206515601357
Trpc7,122880.0,0.0,0.0,0.0,0.0,0.0008052072065086,-2.128229999999996e-05,20.047033357317908,5.08874740350877e-05,0.00072737394649,18.00676801475151,0.0008799322827002,0.03401637,0.0552965724679304,16.04876356835429,0.0068749539928535,-0.0032928376014803,0.0035821163913732,-0.0621537823058799,-0.0564078166946724,1.3971999428591362,11.257977058564038,0.217951242569001,0.5209516154513081,15.823839900017132,0.306961081963728,22,-0.0910638049559484,-0.1291964602919212,13.984809347719978,-0.0890098393947269,-0.4805449157263882,0.5933454175721209
Nab1,43385.0,-0.099535673550227,0.0,0.0,-0.5731802082650637,0.0008337832046787,0.0003047159499999,17.95811086773107,0.0002666139828124,0.0007193830013648,17.094524465560493,0.000911366644997,0.0968958205,0.0517569348827946,14.99607621624252,0.0195279347648148,-0.0276676512893759,-0.0081397165245611,-0.0693469035390187,0.0011772594688183,1.126772834634175,10.716819461330036,-0.1829039957624204,0.1957060255111949,13.666113021993036,-0.296450418202817,9,-0.4969702924038245,-0.7923082747083049,12.681463993489208,0.1135464224403965,0.0016067793128793,0.1519737705303992
Dnmt1,52679.0,-0.2652573583441187,0.0,0.014076131274795,0.0705801601779176,0.0013793330877692,-0.0002602482499999,17.890038600735565,-0.0003733407788461,0.0010995423898118,15.87913185601059,0.0009626562094636,0.048824535,0.0487980538197678,15.086550923653547,0.0020416945849838,9.428031454186692e-05,0.0021359748995256,0.0099689600206896,0.0030872964593545,0.6600088631782202,11.992230264965924,0.1422522598708319,0.3761175949743716,13.412834440119289,0.2468585412120079,5,-0.2268811291003401,-0.046881101938927,12.80387325601728,-0.104606281341176,-0.3173436157301368,0.5623051702606672
Ccs,13966.0,0.2784634845542675,0.0,-0.0100632138715348,-0.0341014107102104,0.0012962134980602,-0.0004951292999999,18.46580551628755,-0.000495532372,0.000818174753019,17.197266963658652,0.0014271949107826,-0.0022445299999999,0.070203809999562,14.021847516680609,-0.005169170941093,0.0082205068040974,0.0030513358630043,-0.0454549602655131,-0.0970779446297152,0.3489316102615582,10.697836357962464,0.3624627679243888,0.408170521136518,11.39339045744404,0.3992980282265798,3,0.3290003077088856,0.3924885566130105,11.06198810681822,-0.036835260302191,-0.0634882489041249,0.4129169714537184
Pcm1,92592.0,0.1255308820827658,0.0,-0.0502750123843038,-0.3270452910433032,0.0007005798093784,0.000683126,18.194602975157967,0.0010720425230769,0.0011733413746474,16.06641938665103,0.0011596849961995,0.149325245,0.0374249245211282,15.049593333179432,0.0205178527182497,-0.0016260343365182,0.0188918183817314,0.0572773047840062,0.0499420417486629,1.5824880295037191,10.577428828035844,-0.1190251314844272,0.4976364486414463,15.386300372167543,-0.112300918332028,18,-0.6775425380384533,-0.4855209188906344,14.011672246709049,-0.0067242131523991,-0.5509342436389313,0.3643701761558912
Ppp1r10,15849.0,0.081908308389296,3.0,-0.0499118735856622,0.1147591177954132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050382957411564,0.0058311673820091,0.0108694631231656,-0.0427824646094798,-0.0326292785463826,2.4902068290307096,5.357552004621603,0.0766694072405423,0.6866296457892751,12.34679072175073,0.1297837275973827,7,-0.3670116983077295,-0.6545273496530291,10.787682149254648,-0.0531143203568403,-0.3713052442576297,0.5937270324636235
Natd1,12504.0,0.7427134135758466,0.0,-0.1382770855510688,-0.0424977925896792,0.0008844541131447,0.0002660714,18.4024958267993,0.0002243346124999,0.0007865467102623,17.70144144112625,0.0007698155983657,-0.0097963945,0.0293655571422454,14.03187347511986,0.0233483960612486,-0.0213733153039694,0.0019750807572792,-0.0457839154940058,0.0070990230943205,0.3105860755100763,11.281930026955502,0.2672394423507711,0.3133902453230384,11.90162115834615,0.2965355220376642,3,0.230875582984928,0.2220912015992635,11.604150779109965,-0.0292960796868931,-0.057947305725563,0.3713375510486014
Ebna1bp2,6977.0,-0.1715243909379856,1.0,0.0,-0.0640108852110268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052383521883279,0.0209015308094486,0.0261398829977765,-0.0757693510057125,-0.0513937102281059,0.4150854136495308,10.236014191900203,0.1638570513996508,0.3132051486119062,11.184875342908343,0.1219154073002028,4,-0.0464341119844977,-0.0938445809077256,10.663968830102457,0.0419416440994479,-0.0680274085233167,0.2888782928003206
Sbf2,306909.0,0.0,0.0,-0.2128977325886194,0.0,0.000908189983298,-0.0003839338,18.36266730363392,-0.0004518468925,0.0009022093809127,16.42253408379059,0.0008078771259245,0.0241692149999999,0.0568649883186715,17.323221924774618,-0.0012124424304052,0.0085511730914034,0.0073387306609982,0.016804387660085,0.0133476438211751,1.9151682756447792,10.68299458368177,0.0828549779307997,0.5498963124119647,17.12857840396838,0.2619224998214038,36,-0.6825259455226407,-0.2551230349141153,15.224178154035766,-0.179067521890604,-0.7812950988860371,0.7669255894932682
Gpr12,2841.0,0.0,0.0,0.0,0.0,0.0021786980537676,-7.513205000000012e-05,19.55938082513252,-0.0003191485363636,0.0009508388305527,18.45063636230083,0.001265658345783,0.07950002,0.0608452711623303,13.309334237400968,0.0040197136712819,-0.0262158722576555,-0.0221961585863735,-0.0225952508879926,0.0161759727636235,0.3692360063512997,10.781359713524742,0.2481959162184176,0.3770218225810879,11.72280753116959,0.1024967309828801,5,-0.0047044669197906,-0.0453588255377783,11.382142228015772,0.1456991852355374,-0.1156470000808729,0.1809950734035372
Dock3,339084.0,-0.1979393776113651,1.0,0.0,0.2950463451822567,0.0013711042500252,-0.0002114427499999,18.311260500028336,-0.0001020232558139,0.0008634466591198,16.781132531930567,0.0015153280589423,0.021652165,0.0655927894747441,17.368156862984293,0.0022757058742865,-0.0110690725484645,-0.0087933666741779,-0.0122837995497704,0.0274983968668407,1.9541887003324645,9.96144969439834,0.1346970543283972,0.7027020522093177,17.297453676941842,0.1392482957793075,37,-0.4749439860184259,-0.3447717356952681,15.401719130277677,-0.0045512414509103,-1.0625235578484884,0.5875795718300625
Psme4,108635.0,0.0,0.0,0.0,-0.2799560508752385,0.0015610587658804,-0.0003605810999999,19.395090588507475,-0.0003530136492063,0.0010598237397899,17.41717255839931,0.0012353087209872,0.029744375,0.071409604337011,15.92835644234258,0.0362095471950299,-0.0026837856780802,0.0335257615169496,0.078022172161345,0.091877105631845,1.4902229705578625,10.782998208920496,-0.1194402485507989,0.3432492634230407,15.756790845646243,-0.0478228407480439,12,-0.4721871915131129,-0.4528849810651956,14.040974964213635,-0.071617407802755,-0.5523288257383976,0.3543186341159206
Fbxo16,57355.0,0.0,2.0,0.0020917628512495,0.0,0.0011582067254724,-0.0003853191999999,19.66795350616984,-0.0002849046836458,0.0007703938689084,18.12841597568432,0.0011092914357153,-0.0171897149999999,0.0586395712988362,15.031916540000712,0.01214879749159,-0.0106238236777004,0.0015249738138895,-0.0852116202303303,-0.1201174278067771,1.4947469489843668,10.56795607541556,0.2306705363491915,0.6067644292425789,14.785248105945458,-0.0724308634352995,10,-0.0881525805428555,-0.4301900967419554,13.344027092415942,0.3031013997844909,-0.023055274921198,0.4245541647038831
Otud7b,56602.0,0.2444044864328079,0.0,-0.0263961927529803,-0.0870712756813527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073470145816723,5.158698833712672e-05,0.0073986015700094,-0.0460460053536494,-0.0189687128775121,1.817598748676996,9.659995892430157,0.1755722285724136,0.51970844849618,14.867713104699751,0.2167922104416996,13,-0.2186691299196241,0.0056810454198421,12.727059162113854,-0.0412199818692859,-0.4509054252305478,0.6374005975261261
Wbp11,14579.0,0.0,2.0,-0.0173457539176373,0.0,0.0005722041762769,-0.0006786431999999,17.747143998186747,-0.0009957721791666,0.0014060402397275,16.933198041752117,0.0012505998536899,-0.00294308,0.0403006822156824,14.16317792440416,0.0178641795930847,-0.0238490363086765,-0.0059848567155917,-0.0107371644354454,-0.0374054503752117,0.7023849472688172,10.668884984266336,-0.0270778136283809,0.1507279635765848,12.499347632876624,-0.0251739686029139,6,-0.3024552511889231,-0.2465522515210612,11.65533733042838,-0.0019038450254669,-0.1286496066359546,0.0657012747453693
Uck2,62437.0,0.3219280948855587,0.0,0.0,-0.2721833560090845,0.0014457726222458,-0.0003735546999999,19.69710331568715,-0.0002566518661016,0.0008616176339501,16.9198063023055,0.0012006694655121,0.05326192,0.0788135641515402,14.829574098132696,0.0876101919766679,-0.0422696914147098,0.0453405005619581,0.0352453591495615,0.0877791196272393,1.688651327619609,8.596189756144783,-0.0599233599991595,0.2786246910321596,14.995634674021751,-0.1327252336746873,18,-0.3452690496509083,-0.3429262013349308,13.531041913450949,0.0728018736755277,-0.1382508842670309,0.2423357068743159
Gm11867,484493.0,-0.9999999999278651,0.0,0.0,-0.5508117580926237,0.0004827327960129,4.725947000000009e-05,21.043606077706468,3.341455315909091e-05,0.0004893277530094,19.831139533366347,0.0004513663416334,0.056806498,0.0850902968418901,17.953571267723984,-0.0303431520265773,0.0112321401095625,-0.0191110119170148,-0.0022520743393523,0.0062081455454524,0.8928257180295048,16.279846319981367,-0.5134270798281129,-0.4042131515382956,17.895007180368662,-0.4491160410545705,3,-0.5757718601572616,-0.8163173696657128,17.307238496557492,-0.0643110387735423,-0.3959855854561632,-0.1643106423326181
Hspa12a,147904.0,-0.616671360445149,0.0,-0.3541096290194541,-0.088038155856537,0.0011230640760445,-0.0010018922499999,17.702287691546875,-0.0009931710416666,0.0010487125645272,15.403017813176236,0.0009056470267493,0.0259931299999999,0.0550436267529052,15.391512122707118,0.028461980437518,-0.0113469979717101,0.0171149824658078,-0.0368644924362009,-0.0380222568155355,1.4506770117368324,8.744833837499883,0.1327584287188585,0.4651498238025459,15.050188767596438,0.2156771567994478,24,-0.0901383382523728,-0.1677980593263484,13.672589417933764,-0.0829187280805893,-0.2946169327945456,0.6417227604819333
Rnf208,2007.0,0.0,0.0,0.0,0.0,0.001177330559217,-0.0006551335999999,18.09506730160705,-0.0002799688333333,0.0006827450069136,17.290054801847436,0.0004948386015967,-0.04070507,0.0528199832131766,13.324039871367214,0.0264444829521935,-0.0826153555079641,-0.0561708725557705,-0.0405712886908083,0.0265448933060259,1.2001055539345755,8.459431618637707,0.2331692549375469,0.4044658730137129,11.175549550636251,0.2667344123597157,4,0.1462068221771479,0.1104309028859988,10.11518083961461,-0.0335651574221687,-0.1624088318263218,0.3584649743438393
Ttc7,98883.0,0.2223924213347308,0.0,0.0,-0.1331048903643323,0.000854454165548,-1.592160000000011e-05,19.627562382434075,-6.416623576642339e-05,0.0009908803944173,17.27446296158067,0.0010649468946913,0.0500747299999999,0.0566003007615065,15.851212224650464,0.0488711122908752,-0.0277265373810152,0.02114457490986,0.0548962728300664,0.1129414473938686,1.6280554409388213,10.066089190457909,0.1305191917494743,0.3296325141499667,15.635774793284565,0.0908589535536566,27,-0.1016472539515014,-0.214123682321108,14.153752045838171,0.0396602381958177,-0.518171552568804,0.7332756786636365
Rpn1,20822.0,0.403677461023435,1.0,-0.0916082048678328,-0.0568768426002437,0.001159938901247,-0.0002464575,19.60130652612184,-0.0004375023041666,0.0008406442101541,17.710937021846757,0.000856173806783,0.0424409649999999,0.0571973994111758,14.097291458618448,0.027229093749761,-0.0198083393723905,0.0074207543773705,0.1254788544238476,0.0642583334409969,0.9523132001860484,9.485829308702106,0.1762602732725604,0.4676358009446466,12.370142479495426,0.1762185959929794,6,-0.0339488333697475,-0.078070103464938,10.85611633249655,4.167727958095021e-05,-0.0929388571886348,0.5160697041284728
Amdhd2,7933.0,-0.2607671804708122,1.0,-0.0232713864741014,0.047442849657675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312643347025241,-0.0092561530857258,0.0220081816167983,-0.068446179343103,-0.0724540881904305,0.2841739847041774,11.129283016945031,0.0869853976337068,0.1768927128113349,11.697402007502752,0.2293651637985148,3,-0.0365260263260842,0.1423133358066284,11.4179992895276,-0.1423797661648079,-0.1788393621327126,0.286757340544916
Pus7l,20859.0,0.3219280948801484,1.0,0.0772492465505112,-0.1893028907216809,0.0010659479406322,1.072349999999998e-05,20.01414309505393,-0.0001498026803773,0.0007925314433223,18.747023041230143,0.0006421070782728,0.0794878,0.0648680869411164,14.237209960755022,0.0045970765648701,-0.0290560879628068,-0.0244590113979367,-0.0189289145262478,0.0310384973810868,2.002095779494758,7.82654848729155,-0.0422454082712014,0.0414496222949618,11.443461612227448,-0.1046727106608767,3,-0.1206578999008263,-0.2975643925634539,10.130946031442242,0.0624273023896753,-0.0487474205721216,0.0901970428670835
Traf2,28958.0,-0.2212465380336512,0.0,-0.1230935710531013,-0.2013498398569448,0.0013212793626212,-0.0004383599999999,17.513002735930222,-1.5169643902439131e-05,0.0017724604226549,16.551020186869323,0.0010990929017104,-0.02583352,0.0763754015734617,14.551828401108695,0.0104761728801982,0.0044782500711434,0.0149544229513417,-0.0033474431725161,0.0068554627857584,1.3947757149530395,11.092096414990856,0.2047451654788482,0.3475121298731831,13.651948610723457,0.1345209415728742,3,-0.0193959846080202,-0.0358205034494209,12.052028513422009,0.0702242239059739,-0.0610350306984868,0.3977442820775771
Crtc1,57224.0,0.044300780490622,0.0,0.0166285527359051,-0.0427854523275907,0.0020627814899501,-0.0002114769999999,17.358668369191353,-0.0006269701074074,0.0019826855500936,16.169789252339264,0.0014771544063404,-0.0387190239999999,0.0711927191523618,15.274851305250088,0.0264867251888056,-0.0015308179478217,0.0249559072409839,-0.0015993216985551,-0.0254187761812717,1.9815762773320835,8.475733430966804,0.2362703997022149,0.4797302586628658,14.83348310565959,0.2599356117170741,12,-0.0715841049099452,0.0290826209475381,12.991006277198332,-0.0236652120148592,-0.3814406056918404,0.493349627633982
Fam149b,35329.0,0.0,1.0,-0.1061863354332537,-0.1797347905998076,0.0010385246447788,0.0005743079999999,17.27886684431941,0.0004478140580645,0.0011575973159183,16.273519455687666,0.0007034619191932,0.0307308399999999,0.0745064086712709,14.637587153327733,-0.017676244924924,-0.0043716376007797,-0.0220478825257038,-0.0068145181120291,0.1109800702035841,2.392875246996393,7.118941072724545,-0.0950831106724808,0.3265042949158827,13.024966483873795,0.003925415513985,5,-0.4710418274505312,-0.2170558913339872,10.797691647825404,-0.0990085261864658,-0.6373955610616594,0.2055985872366403
Dusp12,12042.0,0.4150374992668215,0.0,-0.0316639838959083,0.0,0.0004686766661206,-0.0004192644,19.194602975157967,-0.0003175294799999,0.0004065668287679,18.11145295170919,0.0002611799775503,-0.0796953399999999,0.0421227681257539,13.489095315413504,0.032044451351244,-0.0222038244672206,0.0098406268840234,-0.0156022788790072,-0.0252715402742537,0.7213346601288162,11.178664851006534,-0.0757333367594831,-0.0282008092694299,12.574120435009773,0.0171743398390105,3,-0.1015615999524338,-0.0593732613878524,11.770720792181011,-0.0929076765984936,-0.1485335701080286,0.1203327608385986
Snx15,8905.0,0.0401592181194316,2.0,-0.0972028483744236,0.0359975705951747,0.0012418900106153,3.38412999999994e-05,18.5731145984117,-0.0001055350575757,0.0007228846384385,17.571566481618486,0.0014510255900551,0.0596416399999999,0.0481650128233436,14.086716769732693,0.0349865622353982,-0.0486918429446266,-0.0137052807092284,0.0200046535247798,0.0007757598616074,1.2524887096293549,8.658211482752153,0.1205602434244652,0.1499874334658422,11.16113188298437,0.2254315367136509,3,0.0702618296143064,0.1046572726184447,9.88037244923575,-0.1048712932891857,-0.1899449336328484,0.3313764008260955
Lmo1,36635.0,0.0,0.0,0.1674390261145977,0.1214303999496562,0.0006301557667302,-0.00049663315,17.962308616377502,-0.0005808474454545,0.0008286664349643,16.355999540903714,0.0007526306119704,-0.02907824,0.0488418904300139,14.515946179109518,0.1488594307533339,-0.0400167682152114,0.1088426625381224,0.1460585217495746,0.131610241959666,2.3204644998706594,4.954196310391529,0.3719051234864862,0.6135504217061546,14.10844278015456,0.3225520983853815,15,0.1450733034310546,-0.0183554037605608,12.503255870560375,0.0493530251011047,-0.2278750667960878,0.7690446034680803
Rpl36al,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666491387402908,-0.0849257971938106,-0.0182766584535197,-0.0526915082579342,-0.0541971542122579,0.3003090099558544,10.73131903102515,-0.3545269543147891,-0.2248208999476526,11.323617763291631,-0.2876570361451114,3,-0.4247009186649535,-0.3606660574352247,11.056226320122011,-0.0668699181696776,-0.1843436460508303,-0.229715398280931
Gpcpd1,58647.0,-0.628031222608413,0.0,-0.3521858142238061,-0.2229662323433303,0.0007783508773079,-0.000489858,17.729680482890416,-0.0005193358666666,0.0011280190354809,16.926915966099177,0.0012028655165975,0.0408266999999999,0.0624179485229493,15.277904860033164,0.0585173828623803,-0.0120434638186551,0.0464739190437251,0.0480579600105481,0.0688898170454023,3.256269735030801,6.087462841252461,-0.1549245363550788,0.273024102024191,13.701523066574444,-0.1852941698075751,5,-0.5155859706335002,-0.5360517771967488,11.755725608079771,0.0303696334524962,-0.0680274085185803,0.188955162531385
Sparcl1,34622.0,1.4854268271516933,0.0,-0.0526548144721639,0.0655695026585041,0.0009974921738332,6.796380000000015e-05,18.403748533010862,-4.181611739130433e-05,0.0006526998013889,17.884665645258508,0.0010772929390763,0.10925339,0.0628777067221305,14.671098725748465,-0.0182384863673365,-6.979236428114599e-05,-0.0183082787316176,-0.0863276939802859,-0.0705603162545318,0.9198552992568668,11.406736482691777,0.0709063527365403,0.2915256022760326,14.247408358301827,0.1399831523745274,10,-0.1142943766143189,-0.0592732020879958,13.22514246427926,-0.069076799637987,-0.4475239185837457,0.4502688401986041
Chst15,81448.0,0.0,0.0,0.0,0.2882518558871996,0.0015837795645837,-0.00028147635,19.645264384167533,-0.0002108903711764,0.0008129285286527,17.089669882742882,0.0015801692502359,0.04096995,0.0818716647641088,15.587191507529832,0.0266578992996941,-0.0042766517943736,0.0223812475053205,-0.0286518666442522,-0.0160264612771902,1.6836427597983068,8.839203788097258,0.195929497530153,0.6518930933537903,15.21958450613851,0.2094795153011762,21,-0.3408510905407298,-0.2441557962509356,13.703646171312863,-0.0135500177710231,-0.2603392107299008,0.6025696516123231
