gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Mrps24,11697.0,-0.3561438102240126,9,3.0,3.0,0.3201985884365769,0.0946462745073906,0.0,0.0,0.017592725834024,0.1737982546438043,-0.1393373774802797,0.0,0.0,0.2462483584396158,-0.0162223956306424,0.1011248135317923,0.1699250014413102,2.0,0.5849625007181505,0.068346398532249,0.0368236995529658,0.1420537829593618,0.1448756404824194,0,0.0,0.0,0,0.0007313844055115,-0.14193511,-0.0010026355999999,18.779565475879124,-0.0008528111461538,-0.0022371715,-0.0010279909,0.0007375006316366,0.0019475403,-0.0002589153461538,-0.100871178,17.499493255489675,15.737669863177452,14.109830654278792,-0.002536146,-0.0042808783615903,0.0283117441439337,0.0240308657823434,0.1289215822181677,0.1434450791891816,0.1816573026301905,12.249409785269158,0.2458651139308355,12.733862719678564,0.186635484295217,3,-0.1499107608509193,-0.1522581341599052,0.0542406370449232,0.2131314034000488,0.2393387087861322
Zfp46,9259.0,-0.275634442612767,10,2.0,2.0,0.1219804101953316,0.0,0.0161241450422595,1.0,0.0,0.0,0.0,0.0742896178438412,0.9068905956043104,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0015070975662024,-0.132772353,3.2466369999999915e-05,19.59400196488552,0.0008229002534782,-0.0017434064,0.0003958575,0.0011967519766515,0.018798813,-0.0136800795347826,0.0028723354695652,17.78396784553561,15.64877886834377,13.960545013211664,-0.0023582248,0.0457488144083086,-0.0452370102530119,0.0005118041552966,0.19061175991708,0.1170195423849044,0.2344184341886936,10.0512089409149,0.682569213894697,11.583552930466531,0.114695723094533,4,-0.2471961995827876,-0.0573439133371999,0.1037018019533937,0.143671468570536,0.2129522897131144
Nup205,70175.0,-0.5235619560542686,2,2.0,2.0,0.0994888723586083,0.0,0.1047057313705139,1.0,-0.0150869156199906,-0.0150869156199906,0.0,-0.1062285433722143,0.1768777620833557,0.0,0.0,0.0,0.0,1.0,0.0,-0.0150869156199906,0.0,0.0,0.0,0,-0.786596361739219,-0.2505434616109426,1,0.0009048872853908,-0.091906454,6.309199999999984e-05,20.10893787374108,0.0010426683516129,-0.0012567023,0.0001500672364516,0.0007371483586821,0.015814796,0.0225444998387096,-0.0368712457741935,16.11588583638309,13.78953364497036,15.27284844691746,-0.0005923739999999,-0.0023621859221714,0.0255369857339319,0.0231747998117605,-0.0440543089132827,0.0131078302480929,0.0904725495609487,10.926295994781183,0.2943928095263455,11.342630298678465,-0.1137330842101826,2,-0.21963891049735,-0.0419320729813845,0.0322380982700756,0.0582344512908731,-0.0909373063108538
Trim35,14393.0,-0.6698513983052337,7,2.0,2.0,-0.0025054888700691,-0.1275749839343878,-0.0236478095613197,1.0,0.0166863156912127,0.2203803908523589,0.0764966377544132,-0.0293942036356362,0.4253058347316187,0.045402886114767,-0.3582757948589834,-0.1289688053403749,-0.6129768768878154,1.0,0.2064508774666862,0.091079234149877,-0.2097214941699179,0.012005692969585,0.0051216769249193,1,0.0,0.0,0,0.001732613849853,-0.17394297,-0.0002835095,18.91167285906812,0.0011501834407407,-0.003188392,-0.0004297718888888,0.0016149836130627,0.028771156,0.084679225,0.0434675037037037,17.64919825383835,16.095067301607052,13.87565337330467,-0.0009250649999999,-0.011941228447731,0.0561567344758545,0.0442155060281235,0.0713065968417614,0.0850660955183322,0.0659380975184173,10.076815597050963,0.9189734144736176,12.644081593265698,0.2030673737345303,8,0.0874442725408356,-0.0408427610587628,0.1288400321364206,0.1272876140618625,0.4388952608479479
Scfd2,326943.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471013851865214,-0.2630344058289848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.3479233033500459,-1.1069152036192536,1,0.0009046177745689,-0.197774571,-7.049127999999991e-05,20.886932710668145,0.0004417750319999,-0.0028535673,-2.8505468349397573e-05,0.0006262944067837,0.00113823,0.0078416729283132,0.0092654050708433,17.88540466604882,13.416137768578286,17.406628542215472,-0.0016729105999999,0.0028891677823171,-0.0251697584393,-0.0222805906569829,-0.0389295913104236,-0.0586777619215759,0.327332098843511,11.120885842787857,1.6200580493669106,17.277932094825577,0.0434904863312157,35,-0.5713592988544418,-0.0328589998385384,0.3787168119409011,0.3376828618224626,0.9983508862615534
Supt4a,6071.0,-0.3514723705003026,13,1.0,1.0,0.0231562237856918,0.1878449613096493,0.1376838522270849,3.0,-0.1464987546611698,0.159599938441393,-0.7054479870716394,0.072193835551245,-0.624490864905682,0.4711038836524004,-0.0954139610331017,0.1878449613096493,0.7369655941565885,1.0,-0.5849625007091332,-0.0220568603963385,0.0641859774082913,0.2291237556566416,0.298580160570403,0,-0.6784777398047845,-0.912456646538721,2,0.0013749418285746,-0.1257598099999999,-0.0001749474,20.04102942848912,0.0005297873096774,-0.0016414007,-5.833523548387104e-05,0.0008557341404561,0.04376757,-0.0322515029032258,-0.043524296,17.280474221772483,15.87096668025443,13.92481250360578,-0.0007212036,-0.0107540881569154,0.0932232760001017,0.0824691878431862,0.1299415875077763,-0.0597730305855808,0.1956510775807672,10.05256805080429,0.4200148231880992,10.646558710154638,0.1287434536363199,2,0.0914211040314043,0.1010238540989002,0.0417229041515305,0.1539281734292366,0.1582460020926634
Ttyh3,28453.0,-0.5360529002390901,9,2.0,2.0,0.0318295685238677,0.099446141818188,-0.159496095187122,1.0,0.1282609099026368,0.2472847201314487,0.2086938293487286,0.1718796299176564,0.0727563424351913,0.2000587379464762,-0.0011664543101002,0.099446141818188,0.3625700793824178,1.0,1.3219280948811791,0.1877728150170428,0.1270944555925366,0.2763123710530581,0.2544991994887127,2,-0.2886310693268335,-0.6360817114440179,6,0.0015516287622071,-0.156499574,-0.0002260094,20.12060239371419,0.0004960092207462,-0.003083201,-0.0002270159016417,0.000990285169827,0.05036468,-0.0023914712537313,-0.0183034794477611,17.87537388577973,14.315078784664562,14.38626668677018,-0.00100437554,-0.0409958388399375,0.0356030738554619,-0.0053927649844756,0.0752611781842917,0.0853124856286461,0.2889465054397848,7.924812503606375,2.0132895719807,13.94113933123752,0.2635098960601673,7,0.1169070308816291,0.1008899463525104,0.2279995581886684,0.1622640133651051,0.7389330755181454
Wrnip1,20571.0,0.3785116232504006,6,1.0,1.0,0.0428629370164095,-0.1740471833662438,0.0,0.0,0.0516050143984285,0.0516050143984285,-0.5849625006971113,0.0,0.0,-0.1740471833662438,-0.1740471833662438,-0.1740471833662438,0.0,2.0,-0.5849625006971113,0.0516050143984285,-0.1224421689678152,-0.1224421689678152,-0.1224421689678152,0,-0.469485283224153,-0.6780719049924129,1,0.0003593720308743,0.0893265799999999,-0.0002567735999999,19.974212906732667,0.0002333413999999,-0.0005729202,-0.0002567735999999,0.0004470988094181,0.09067187,0.09107087,0.061292595,19.96717531412681,19.960137721520944,13.29318423075951,0.0001713091999999,0.0735758555244567,0.0367380323464743,0.110313887870931,0.194589055873221,0.1703369748194654,0.1114840064005237,10.709945380232584,0.369446002247937,11.232420927176136,-0.0995744536151805,2,-0.1536473161758724,0.0247582343589629,0.0899056381508839,0.0215783682496398,-0.0360015672117866
Arpc1a,24931.0,0.0,6,0.0,0.0,0.0,0.1774975560421723,0.0,0.0,-0.1763347214971924,0.1244569357364184,-0.1051672752395453,0.0,0.0,0.264723958005522,0.1342905130587151,0.1885023957871454,0.6076825772188785,1.0,0.459431618632379,0.0385433665465064,0.2587474487951335,0.3032341852052114,0.2908457873555656,0,-3.273018490094913,-1.1575412763741957,1,0.0009679050125323,-0.11055905,-0.000250882,18.28771237954945,0.0002118524674418,-0.0020364172999999,-0.0002957443348837,0.0008539075286412,0.00016325734,0.004030091488372,-0.0302730163953488,17.46981770506778,16.1685937767871,14.341588315552324,-0.0013521765,0.0314494803039281,-0.029027078054407,0.002422402249521,0.1198815434080651,0.0414304807797956,0.1851814063206786,10.26444260022672,1.107094306821965,12.819580375155024,0.2589506136432173,4,0.0030339601488068,-0.06948001926354,0.2375296250120397,0.1525495512629812,0.5990807030671841
Supt16,37002.0,-0.6214883767423856,10,1.0,1.0,0.049251073623646,-0.0832863663170453,0.0,0.0,-0.0729117789900177,0.0924099278038816,0.1400385517830851,-0.0063575398715176,-0.0740005814433972,-0.060568902608149,-0.3032543458120083,-0.1448567140070425,0.2630344058321907,0.0,0.5145731728235754,-0.0160525370006967,-0.2108444180081266,-0.145123538715447,-0.1325325379018376,0,0.0,0.0,0,0.001142448036763,-0.05876158,0.0006606455,17.119001886486753,0.0036154394133333,-0.0026355952999999,0.0004376593933333,0.001626744575806,0.4628565,0.0495470383666666,0.0532510323166666,15.486312453379298,13.59128857924609,14.835606350220395,-0.0006385588,0.0045975173458562,0.0494460686378831,0.0540435859837394,0.0396487130159051,0.0371592158630769,0.1030401159423589,11.15101653889231,1.14123296202409,13.2562086885274,0.0260940344107034,3,-0.0959950882627635,-0.0039478808654429,0.1025832789917907,0.0978486502612169,0.142755117187614
Stard3,22744.0,0.0,8,0.0,0.0,0.0,0.4037203769248592,0.0,2.0,0.0103625896189574,0.0103625896189574,0.099535673550227,0.0,0.0,0.4556440171318692,0.3517967367178491,0.4037203769248592,0.099535673550227,1.0,0.099535673550227,0.0103625896189574,0.3621593263368066,0.3621593263368066,0.3621593263368066,4,-0.4284964187266211,-1.533923595232994,3,0.0007918969254847,-0.1002403329999999,0.000376223,17.37517522079979,0.00100311456875,-0.0022072854999999,0.000417877409375,0.0010684499892756,0.022533655,0.053987825046875,0.0119850060781249,16.26563815139353,14.897467341721892,14.496354488564617,-0.001072092,-0.0055335727009097,-0.029715906560471,-0.0352494792613808,0.0022520249384323,0.0191364812461163,0.3695547965598424,7.011227255424372,2.362480970707896,13.658211482751806,0.2776529314901311,7,-0.1545888323395801,-0.0238860217015305,0.2812316081377127,0.2993454735635978,0.8175822309068685
Sart1,11180.0,-0.6313554062046043,5,1.0,1.0,-0.1961696093518932,0.2342825636035743,0.170452226763877,3.0,-0.0069430337110185,0.0523880814708297,-0.4650763393969631,0.2894295829582961,-0.2814129351482552,0.2606542227760817,0.0191218566526343,0.1870853016589662,0.0780025120008511,0.0,-0.2630344058321907,0.0147607146749398,0.2397195828945184,0.2578338313360167,0.2594913190410901,2,0.0,0.0,0,0.0009878976826026,-0.1285594699999999,-0.0003834064,18.956154916761125,-0.00022480638,-0.002943381,-0.0003685200511111,0.000950928572292,0.00024356226,0.03029709548,-0.0009549814133333,17.396816661211506,15.417786600777792,13.922119781589268,-0.003736003,0.0352261780549372,0.0023070739882521,0.0375332520431893,0.1905954659970238,0.1034629989725197,0.0860409309221682,11.090112419664354,0.2313743176571894,11.417325117679972,0.2000379581250466,2,0.3202135171574549,0.1810156847470767,0.0307003214697399,0.1167412523919081,0.2217463636209067
Lrrc55,34863.0,-0.658963082162149,12,6.0,6.0,0.2990795808550102,-0.0811484330173897,0.0856942630791222,3.0,-0.2956870286487636,0.2477988360842413,0.4062686854384429,-0.1374289976911615,-0.2064508774666862,0.1629815882950676,-0.4704631304927185,-0.1696142893049298,0.2895066171920701,0.0,1.8073549220318417,-0.0032450485261077,-0.4428812645654378,-0.1194420277005061,-0.132705440353696,1,0.0,0.0,0,0.0,0.1499901099999999,-0.001195809,15.637275815929891,0.0014946649999999,-0.001195809,-0.001195809,0.0,2.9317975,0.1499901099999999,-0.00351427,15.637275815929891,15.637275815929891,13.33511116842486,0.0014946649999999,-0.020408798803633,0.0135423353359407,-0.0068664634676923,0.063543447351692,-0.0584343764423014,0.6438828598837842,8.731319031025404,2.090419302751505,13.490600213019606,-0.5740537971435868,5,-1.0356920939703091,0.3848718182093056,0.6844172590029732,0.3466463374092061,0.0707593820512797
4930447C04Rik,59665.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688764288629695,0.2020181282911046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567486651998439,0.0,0.0,0.0,1,-4.32192808118176,0.3219280947430929,1,0.0011614259712558,-0.1923061,-0.0004164862999999,19.833761033387987,4.237773622222227e-05,-0.0023237473,-0.0004163562133333,0.0008991500759149,0.10087419,-0.0441258017088888,-0.0754264434875555,17.290284671395032,14.68469383904132,15.000264141169616,-0.0022593099999999,-0.010611255877913,0.0444241198081036,0.0338128639301906,-0.0277560850818675,-0.0218594046851069,0.0580450945725816,11.348174867535612,1.894782098967211,14.644250622776044,0.468654211888477,3,0.309652664864688,-0.0924861530574789,0.1709387186328088,0.2283842711053751,0.657807113364842
Klhl33,8925.0,-0.530514716696314,14,4.0,4.0,0.6787001302818159,-0.1017706863369762,0.2901223726047979,3.0,0.0156110429973921,0.0935104656861969,-0.0273292891832144,0.2388002237954133,-0.2410080995027863,-0.0069301531393843,-0.2474669296451939,-0.1144846138646327,1.0780025119928358,0.0,0.415037499274836,0.0461872049020734,-0.1372840993424153,-0.0761773175845155,-0.0815741308714088,0,0.0,0.0,0,0.0,0.0665630399999999,0.000287801,16.069659543799823,0.001126551,0.000287801,0.000287801,0.0,0.35752755,0.0665630399999999,0.05430053,16.069659543799823,16.069659543799823,13.373273004422074,0.001126551,-0.0030362260662072,0.0138921764703288,0.0108559504041216,-0.0122569742795004,-0.0817487304719353,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gm12227,5646.0,0.0,11,0.0,0.0,0.0,-0.0196694976193301,0.0,0.0,0.0068321617937048,0.2010864700091588,0.4962001989077751,0.0,0.0,0.0829617302338485,-0.0700693590222494,-0.0078486898915084,0.5305147166938475,2.0,1.353636954604943,0.093456415509087,-0.0523943569147569,0.090650658514739,0.0853119717947477,0,0.0,0.0,0,0.0018783454734821,-0.154744472,-8.253150000000001e-05,17.914151516246765,0.00321078365,-0.00249062,-0.0001490527071428,0.0010723206567516,0.5816283,0.0825590591428571,0.1072898277142857,16.667465424265053,15.520373136339725,14.025572167469578,0.0001462335999999,0.0283560847629592,-0.028188925355718,0.0001671594072411,0.1399030063492838,0.1013088115054636,0.2203765534813865,6.409390936139399,1.6322043207208132,8.717676423066738,-0.0374644095504841,2,0.0274849107280288,0.2207790756597212,0.022712974369149,0.2430895278505355,-0.0214039113531425
Setd4,20606.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.3408455760891964,-0.6974888748564758,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073582511772023,-0.0158728855582391,-0.0085146343810367,0.0839875083707466,0.0372157405936094,0.2884672186345824,10.519636252843313,0.9251761724289216,12.732167425663404,0.2647397260289308,5,0.1534573253119013,0.2893158184070312,0.4853119223275015,0.5118605779450858,0.7573427868971692
Atpaf2,17831.0,0.0,1,0.0,0.0,0.0,0.0311897330676647,0.0,1.0,-0.0064686910189348,0.1722642884799912,-0.4717082358112674,0.0,0.0,0.191839175707928,0.0190038514473989,0.0806775867409972,0.0,0.0,-0.2064508774659463,0.0663975648710972,0.012535160428464,0.0576184317868597,0.0576184317868597,0,-0.1699250014136872,-0.7678265577100483,1,0.0011071345109837,-0.0747033059999999,-0.0004738434499999,19.08797036382207,0.0007863413468085,-0.002639626,-0.0004553375042553,0.0009430315704937,0.0022510195,0.0855439587234042,0.0335921633510638,18.00775093821691,15.555817353089948,14.32030697026016,-0.0005912515999999,-0.0042240848482573,0.0689930364630415,0.0647689516147841,0.062368784885227,0.1169671974878072,0.0174572343901419,11.47978026402915,0.2210439492473254,11.792383614935227,0.1550198703445182,2,0.1614386610885168,0.0187629195620309,0.1749413454218386,0.1574841110316966,0.2787220820021985
Gm29514,75624.0,0.0,3,0.0,0.0,0.0,-0.2301402592133747,0.0,0.0,-0.0458916463116532,0.201246312831441,0.0,0.0,0.0,-0.2255695908896715,-0.3282368401785911,-0.2613155634272124,0.9999999999278651,1.0,0.9999999999278651,0.0603883780285275,-0.3273206343760346,-0.2239977377207065,-0.2269586998889186,3,0.0,0.0,0,0.0003404715274424,-0.08441692,-0.00024259862,21.65223228558423,-9.721707595238096e-05,-0.00135969126,-0.00023493881,0.0004193332512123,0.021629233,0.057403641,-0.0303142118809523,21.09778638983513,20.803708609973143,15.177575260914628,-0.00136702985,-0.0199225685108523,0.0053825619207099,-0.0145400065901424,0.0538569093931124,-0.0138857010251866,0.2445866637919709,10.763212366814484,0.3491808431495317,11.539643506238084,-0.1130295200228716,6,-0.5663329082602617,-0.1381810819339105,0.3098624936251929,0.4294637537584013,0.1722011175437887
Iars2,44670.0,0.0,2,0.0,0.0,0.0,-0.0304251831942043,0.0,0.0,0.111405782105999,0.1174358120246212,-0.2890746606467593,0.0,0.0,0.0477079687728414,-0.1085583351612502,-0.0304251831942043,-0.7884958948007657,0.0,0.3870231231066356,0.1144207970653101,-0.1183779494667112,0.0826080216787727,0.0839956138711057,0,-0.3416248894665482,-0.8000149280621636,3,0.0009792152612506,-0.0745257999999999,0.0007644309999999,16.568787428826923,0.002276227076923,-0.000437398,0.0006976991076923,0.0008211187974339,0.4272301,0.0510915512307692,0.0272825492307692,15.664162592881954,14.380596345227934,14.93829314415169,0.0010215293999999,-0.0223645451020691,-0.0039740688567407,-0.0263386139588098,0.070527905489838,0.1305627494494469,0.1231340580965109,11.140829770773063,1.6546126573947717,14.418050239143172,0.086162526815378,4,-0.110618604330281,-0.0499287873834287,0.1894972308801363,0.1362695266852415,0.2923800623956176
Pex1,41166.0,-0.0588936890533284,13,3.0,4.0,0.2707447388687516,-0.0931998481962916,0.0086614920513867,4.0,0.0838504632270238,0.0842369475100213,0.7164119033287019,-0.1976271614865272,0.1634987322822612,-0.0856934350300937,-0.1007062613624896,-0.0931998481962916,0.5849625006971113,1.0,1.3219280948440812,0.0840437053685225,-0.3652519611078015,-0.1835633078427099,-0.183579149229984,0,0.3519853287024453,-0.0384741478095052,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083585069364837,0.0160278174039604,0.0076693104674766,0.0610984508521421,0.1414153902151349,0.0,10.86727873970974,0.0,10.86727873970974,-0.108751976677726,1,-0.0264803560620698,0.0822716206156561,0.0,0.0,-0.108751976677726
Gm15680,109557.0,0.0,9,0.0,0.0,0.0,0.0,-0.0812040964826135,2.0,0.0352650924252682,0.2566551870448919,0.0,-0.4148963856125478,-2.8744691178746087,0.0,0.0,0.0,0.0,0.0,0.0,0.14596013973508,0.0,0.0,0.0,4,0.0,0.0,0,0.0004382647846891,-0.2549481999999999,-5.132776999999995e-05,21.72251822286712,1.6358317337278117e-05,-0.0016827521999999,-3.904234272189348e-05,0.0004579460981701,0.0039270776,-0.0133425532914201,0.0056922602322485,20.837691579109045,17.875233393958432,15.983416734062509,-0.00096299925,0.0012943575215508,-0.0026455315532567,-0.0013511740317058,0.0614793216658262,0.0366243942956403,0.4202503941148,12.809567182259675,0.8350571349672279,15.64630556381644,-0.4751066467146366,7,-1.3907870527471025,0.0007307678625319,0.4438212610258823,0.1506286934892679,-0.1516835529185162
Wnt5b,111816.0,0.0,3,0.0,1.0,0.0,-0.0981164887720731,0.0,0.0,0.0528186698978423,0.098689146194081,-0.1926450779398196,0.0,0.0,-0.0981164887720731,-0.0981164887720731,-0.0981164887720731,0.0,0.0,-0.1926450779398196,0.0757539080459617,-0.0452978188742307,-0.0452978188742307,-0.0452978188742307,3,0.1400539595478736,-0.8684827966954403,2,0.0010175584345746,-0.0019667499999999,-9.263395000000006e-05,19.568123126835548,0.0010695703461538,-0.0016732611999999,0.0001187186846153,0.0008995011372165,0.029865382,0.0770651046923076,0.0764390080115384,17.649005024640218,13.63185912728278,15.500188337058374,-0.0012182045999999,0.0040428349753065,0.0171983198470623,0.0212411548223688,-0.007465617250052,-0.0719082838146047,0.2691524311680557,10.754052367529008,1.575700655145143,15.76893381032714,0.2654483846522194,20,-0.2459134238239773,-0.0717614149259344,0.2534970585011037,0.3064579666279114,0.7811895289159334
Map7d2,84185.0,0.0,2,0.0,0.0,0.0,-0.1914318896209463,0.0,0.0,-0.019539372334318,0.101883072521657,0.2570604364983008,0.0,0.0,-0.1914318896209463,-0.1914318896209463,-0.1914318896209463,-1.5849625007019204,1.0,0.5849625007131416,0.0411718500936695,-0.1825157401223274,-0.1188401235346459,-0.0895488170992893,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383640812862293,0.0124316871960649,0.0507957684822942,0.1332540949430147,0.0852550452384965,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Psmc5,6966.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162859155638702,0.0418508207823494,0.0581367363462196,0.1696111674207502,0.1445746857123698,0.2106132246317072,10.140829770773127,0.8768568659547722,12.012624538865094,0.0549709085389427,7,0.1626241990690793,0.3193872558382119,0.0842922631385391,0.2936731973499811,0.1723802862955477
Chkb,3548.0,-0.3219280948855587,16,1.0,1.0,0.6467060686256705,0.1783142593449813,0.0,0.0,-0.1099947113549641,0.1258751520270111,0.4387595359697673,0.0,0.0,0.4747410123369819,0.1205778560659633,0.2162835952403097,0.9999999999896954,1.0,1.4405725913729643,0.0280734295600956,0.1694287851640723,0.2627727252638032,0.2261020889532004,0,0.0,0.0,0,0.0016550877234311,-0.1340560374,0.0015709145,18.385731825709748,0.0016807098928571,-0.001631363,0.00104104035,0.0014218739060715,0.24307777,-0.0364179270219285,-0.0473727808076428,16.437556289813465,15.41491641841181,13.928795932261515,-0.0024247919999999,0.0185469254477128,0.0704984900336959,0.0890454154814087,0.1380536735917001,0.0727213896451792,0.0176176626875918,11.074141462752571,0.215452077794253,11.378836713210667,0.1570319548044321,2,0.2019110962794541,0.0573367102300754,0.0282626926341573,0.0106450299465655,0.1770166964206359
Rheb,39801.0,-0.4005379295823292,6,2.0,2.0,-0.0961457712316323,0.0668330751736581,0.1705562419513229,1.0,0.0794708720962438,0.2303234345416966,-0.3390245044502367,0.0716499273408883,-0.3439544012161839,0.1241450787455433,-0.0945176586566542,0.0408233926090513,0.222392421333013,0.0,0.0,0.1402559454622745,-0.0024693420158961,0.1474861747639065,0.0904593530203756,2,0.0,0.0,0,0.0012084960139209,-0.146992417,-4.873269999999992e-05,18.475769048326963,0.0007672029609195,-0.0023740415,5.285019425287358e-05,0.0012851135035932,0.0034549457,0.0356847334827586,0.0308380908620689,17.219899167559998,15.14366222285329,14.832543931495334,-0.0010077637999999,0.0139245144537974,-0.0097529561293875,0.0041715583244099,-0.0394059546958606,0.0297904720152064,0.282306505787249,10.607330313749705,1.0338607079981772,13.314724844612046,0.0822406327931758,7,-0.0380012304546628,0.2033949504221808,0.2076019003749693,0.2596368218287107,0.3716890944757149
