,DEG,pred,score_0,score_1,score_2
Surf2,1,1,0.4241357147693634,0.45675262808799744,0.11911163479089737
Gm14296,1,2,0.1566425859928131,0.37219926714897156,0.47115814685821533
Zfp512,1,1,0.1267084777355194,0.5580459237098694,0.3152455985546112
Lrp11,1,1,0.3161744773387909,0.44258373975753784,0.24124176800251007
Kdm7a,1,1,0.44497841596603394,0.46019527316093445,0.09482633322477341
Bach1,1,1,0.14619873464107513,0.7324649691581726,0.12133632600307465
Nanp,1,1,0.20641416311264038,0.6495303511619568,0.14405551552772522
Qdpr,1,1,0.13385556638240814,0.541723906993866,0.3244205117225647
Gm20387,1,1,0.20732106268405914,0.45450952649116516,0.3381693661212921
Tmem258,1,1,0.324164479970932,0.47277703881263733,0.2030584216117859
Bola2,1,1,0.3380299210548401,0.5747888684272766,0.08718124032020569
Akap1,1,1,0.18533849716186523,0.7090109586715698,0.10565055161714554
Neurod1,1,1,0.29710835218429565,0.5101750493049622,0.1927165687084198
Atp8b1,1,0,0.5591405034065247,0.3060274124145508,0.13483209908008575
Rac3,1,0,0.5974613428115845,0.30558687448501587,0.09695181250572205
Phf8,1,1,0.24447853863239288,0.4395900070667267,0.3159315288066864
Akap17b,1,1,0.16157925128936768,0.5699643492698669,0.2684563398361206
Gm8098,1,1,0.1563970148563385,0.6764723658561707,0.16713057458400726
Plekhf2,1,1,0.18690980970859528,0.6792483925819397,0.1338418424129486
Cbx5,1,0,0.4730782210826874,0.307451456785202,0.2194703370332718
Ash2l,1,1,0.2504757344722748,0.5561630725860596,0.19336122274398804
2310058D17Rik,1,1,0.35636696219444275,0.5401672124862671,0.10346584022045135
Kctd13,1,0,0.5774677395820618,0.37138140201568604,0.05115082114934921
Tceanc2,1,1,0.39172670245170593,0.489091157913208,0.11918208748102188
Rfwd3,1,1,0.3561656177043915,0.5361010432243347,0.1077333390712738
Rps3,1,1,0.4409104883670807,0.4716208577156067,0.08746860176324844
Adcy3,1,0,0.4697129726409912,0.3728219270706177,0.15746507048606873
Ddb1,1,0,0.5707660913467407,0.346019983291626,0.0832139104604721
Hist1h4d,1,1,0.23364970088005066,0.6286429762840271,0.13770730793476105
Qrich1,1,0,0.7193981409072876,0.23464122414588928,0.04596066474914551
Slc48a1,1,1,0.3891051113605499,0.48261621594429016,0.1282787173986435
Cnih1,1,1,0.15789879858493805,0.6831542253494263,0.1589469313621521
Pex12,1,0,0.5656259059906006,0.34816795587539673,0.0862061008810997
Tppp3,1,0,0.4517174959182739,0.4314955472946167,0.1167869120836258
Fstl5,1,1,0.11513463407754898,0.4593389630317688,0.4255264103412628
Pdia5,1,1,0.441205233335495,0.4465823471546173,0.1122123971581459
Coro7,1,1,0.33378732204437256,0.5347580909729004,0.13145460188388824
Ubr4,1,0,0.583817183971405,0.28809335827827454,0.12808948755264282
Gm26590,1,0,0.5178443193435669,0.33646437525749207,0.14569133520126343
Tpgs2,1,2,0.2536317706108093,0.3172522187232971,0.42911601066589355
Pfdn2,1,1,0.3457314968109131,0.49040982127189636,0.16385871171951294
Nop9,1,0,0.6153765320777893,0.2872321605682373,0.097391277551651
Aqp11,1,1,0.1978500783443451,0.44963976740837097,0.3525101840496063
Arhgef1,1,0,0.6192521452903748,0.28700920939445496,0.0937386155128479
Cpq,1,2,0.11799042671918869,0.2822042405605316,0.5998053550720215
Rwdd1,1,1,0.24652022123336792,0.46268364787101746,0.2907961308956146
Alas2,1,1,0.2399858981370926,0.6446847319602966,0.1153293326497078
