gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Xk,0.0772026324714534,0.0027828123047947883,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,0.007465314567089081,0.050946152061223986,0.010553395375609398,0.004539439603686333,0.0,-0.16871932812035084,-0.009443404814228416,0.03192495056428015,0.0,0.013744194754399358,0.002448970768600702,0.0010917420685291291,0.0,0.0,0.0,0.0,0.0,0.0,5.4935156367719176e-05,0.008107634168118239,0.02431347992271185,0.0033196319732815027,0.005941495429724455,-0.010702269216999412,0.002922340529039502,0.0,0.0010906042717397212,0.0,0.0,0.0,0.0563362876791507,0.0,0.002430402785539627,0.0021920783258974554,0.006711749695241452,0.0,0.0,1.0
Bphl,0.06929704328766093,-0.021701254073996097,0.0,-0.022848159943241627,0.0,0.0,0.0,0.0,0.0,0.007486167401075363,0.03856000429368578,-0.06638915093848481,0.0009045124391559512,0.0,0.0020210571121424435,-0.003216341398656368,-0.016342304956633597,0.0,-0.07128571857698261,-0.00022522060666233301,0.00018195701763033866,0.0,-0.0006897654384374619,0.0,0.0,0.0,0.0,5.4935156367719176e-05,-0.08033643992617727,0.007525605205446481,0.0015279633947648107,-0.0058298688568174835,-0.01086707468610257,-0.013682615496218204,0.0,0.0004907719232141971,0.0,0.0,0.0,-0.0016344935644883663,0.0,0.0014805512130260468,-0.002192078270018101,-0.005196713320910931,0.0,0.0,2.0
Kctd4,0.06100692869629711,0.0018285335507243871,0.0,-0.03917995849624276,0.0,0.0,0.0,0.0,0.0,0.007798959910869599,0.08026127429213376,0.008173910127952695,0.004539439603686333,0.0,0.0025695912865921853,0.00879506666213274,0.030943406745791435,0.0,0.01645059526897967,0.0023305419646203517,0.0010917420685291291,0.0,0.004414498805999756,0.0,0.0,0.0,0.0,0.0003296109288930893,0.004763066470623016,0.022908923784270882,0.002493650489486754,-0.12193593192845582,0.018523233234882353,0.004475063085556031,0.0,0.000681627681478858,0.0,0.0,0.0,-0.0099034254392609,0.0,0.0026597839593887327,-0.002192078270018101,-0.0013795308768749237,0.0,0.0,0.0
Fam210a,0.043430745438672605,-0.03518152845092118,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,-0.027588299363851546,0.04874002372380346,0.00505886887665838,0.0029018264915794136,0.0,0.001024969113059342,0.00879506666213274,0.02937469971831888,0.0,0.01527734230272472,0.0023305419646203517,0.00018195701763033866,0.0,0.0,0.0,0.0,0.0,0.0,0.0003296109288930893,-0.04163386077620089,0.014328217846341432,0.002076593809761107,0.0072723118588328365,0.01821044072508812,0.004475063085556031,0.0,0.000681627681478858,0.0,0.0,0.0,-0.10310352081432939,0.0,0.0015337309241294861,-0.0010117284581065177,0.003724733367562294,0.0,0.0,1.0
Clta,0.06648401948157698,0.0036010244395583866,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,-0.0902396766655147,0.006514210349414498,0.0010844922135584056,0.0,0.005246782321482897,0.00341142151504755,0.018845057399012148,0.0,-0.08589281477965414,-0.015250206389464439,9.097850881516933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013633635174483062,0.00872764014871791,0.003712483663111925,-0.027689388412982227,0.005612345691770315,0.002922340529039502,0.0,-0.03817114952020347,0.0,0.0,0.0,0.03930835417937487,0.0,0.0055835209088400005,-0.009695730805397033,0.006711749695241452,0.0,0.0,0.0
Pou6f2,-0.21105100356973708,0.00072176911868155,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,-0.016828237026929857,-0.05440305383293889,0.002441579467849806,0.0007225554122123868,0.0,0.0006255850195884705,-0.0029804473696276547,-0.018497066954150796,0.0,0.005446360418573022,-0.002303011054173112,0.0,0.0,-0.008415138348937035,0.0,0.0,0.0,0.0,0.0,0.0021257850155234335,0.004802630982594564,0.0006617886712774635,-0.01722137087956071,0.004056006488390267,-0.09889313019812107,0.0,0.0005453021451830864,0.0,0.0,0.0,-0.056906692589400336,0.0,-0.029609178458340466,0.01694645119830966,-0.0826074880361557,0.0,0.0,2.0
Szrd1,0.0449508604966104,0.0023016328923404217,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,-0.06453952118754387,-0.08176608869340271,0.004054442190099507,-0.012164923895616084,0.0,0.0017644108179956674,-0.00233737894333899,-0.01621223165653646,0.0,0.007997272596694529,0.00018399382941424846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387715458869934,0.007232105501461774,0.0024517449969425798,0.022946871798485518,0.006876980410888791,0.002922340529039502,0.0,0.0010906042717397212,0.0,0.0,0.0,-0.13434281319845467,0.0,0.0011469058692455292,-0.002107767565175891,0.006711749695241452,0.0,0.0,1.0
Rpl21,-0.1550874792994,0.0015493666380643845,0.0,0.0032718128152191637,0.0,0.0,0.0,0.0,0.0,-0.026295423656702042,-0.10900846734642983,0.004142554951831698,0.001789510976523161,0.0,0.0018300977814942599,0.004290383970364928,0.019120961027219892,0.0,0.009530441095121205,0.0005509172240272164,0.00018195701763033866,0.0,-0.0006897654384374619,0.0,0.0,0.0,0.0,0.0,0.0033910895977169275,0.008957831272855401,0.0009222173690795898,0.014391583986580372,0.006564187901094556,0.004475063085556031,0.0,0.0008179531991481782,0.0,0.0,0.0,0.023221495309844613,0.0,0.0008240361604839563,0.004468467235565186,-0.0027590617537498474,0.0,0.0,0.0
Gnl3,-0.09291190343908966,-0.020246610827744007,0.0,0.0013087251223623752,0.0,0.0,0.0,0.0,0.0,0.00542173683643341,0.023421873768093064,0.0032910620188340545,0.0008937268250156194,0.0,0.0018093485198915004,0.00341142151504755,0.013152809869498015,0.0,-0.06417563836788759,-0.009037059750407934,0.00018195701763033866,0.0,0.004414498805999756,0.0,0.0,0.0,0.0,5.4935156367719176e-05,0.004496289798989892,-0.05366619276115671,0.0007217691093683243,0.00748084019869566,-0.01086707468610257,-0.013682615496218204,0.0,0.0004089765995740891,0.0,0.0,0.0,0.01825805125408806,0.0,0.0011397121427580714,-0.0010117284581065177,-0.003817182444036007,0.0,0.0,0.0
Tsc2,0.06211365474388003,0.004282652121037245,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,-0.08701056360732765,0.004680027209687978,0.0010474417102523147,0.0,0.00489233591593802,-0.003381146867759526,-0.028579608974978327,0.0,0.007872295291163027,0.0005075619556009769,0.0,0.0,0.0024831555783748627,0.0,0.0,0.0,0.0,0.0,0.01012224480509758,0.007232105501461774,0.004486692249774933,-0.027689388412982227,-0.008505989233963191,0.002922340529039502,0.0,0.0010906042717397212,0.0,0.0,0.0,-0.13434281319845467,0.0,0.00542173683643341,-0.009695730805397033,0.00547017190605402,0.0,0.0,1.0
Slc45a4,0.03640583400148898,0.0011083286628127099,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,-0.027588299363851546,0.049944397895596924,0.00505886887665838,0.0016075539588928222,0.0,0.001024969113059342,0.00341142151504755,0.017539003961719573,0.0,-0.08244628358166665,0.000615418003872037,0.00018195701763033866,0.0,0.0,0.0,0.0,0.0,0.0,5.4935156367719176e-05,-0.04163386077620089,0.014328217846341432,0.0015373135777190328,-0.006100955698639154,-0.011179867195896804,0.002922340529039502,0.0,0.000681627681478858,0.0,0.0,0.0,-0.10228556759655476,0.0,0.0008865946624428034,-0.002192078270018101,0.006711749695241452,0.0,0.0,0.0
Alg2,-0.0019591704569756983,0.007827115952968597,0.0,0.00817953199148178,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,-0.08951458595693111,0.005586093170568347,0.001789510976523161,0.0,0.01048168282955885,0.0032466160459443927,0.027892970368266105,0.0,0.016230773366987705,0.0006693460280075669,0.00018195701763033866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010543611655011774,0.008957831272855401,0.00724167238920927,0.0155384898558259,-0.008505989233963191,0.002922340529039502,0.0,0.0024538595974445345,0.0,0.0,0.0,0.04203441892750561,0.0,0.005745304981246591,0.004468467235565186,0.006711749695241452,0.0,0.0,0.0
Tbp,0.05778635019436479,0.004282652121037245,0.0,0.0032718128152191637,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,0.027026968821883202,0.004538462148047984,-0.037730525103397666,0.0,0.006119265742599964,0.004674930064938962,0.019827203406021,0.0,-0.14110900309402497,0.0016590675013139844,0.00018195701763033866,0.0,0.0024831555783748627,0.0,0.0,0.0,0.0,0.00010987031273543835,0.01012224480509758,-0.05311745599843562,0.004475906644947827,0.008419217728078365,0.008963390081189572,0.002448625311953947,0.0,0.0010906042717397212,0.0,0.0,0.0,-0.019959992188960315,0.0,0.0055835209088400005,-0.0010117284581065177,0.0049964566901326175,0.0,0.0,0.0
Slc25a17,0.05647001003380865,0.0011083286628127099,0.0,-0.03506292728707194,0.0,0.0,0.0,0.0,0.0,-0.02865179389715195,-0.08736500999890268,0.003781791136134416,0.0010474417102523147,0.0,0.0010666747810319066,0.0032466160459443927,-0.03378468557726592,0.0,0.006236388930119574,0.00015227554365992546,0.0,0.0,0.004414498805999756,0.0,0.0,0.0,0.0,0.0,0.0031156925857067108,0.007232105501461774,0.0014294575294479727,-0.05790514485910535,-0.009861423443071544,-0.013682615496218204,0.0,0.000681627681478858,0.0,0.0,0.0,-0.08651981613133103,0.0,0.0006464378535747528,-0.009695730805397033,-0.003817182444036007,0.0,0.0,1.0
Hprt,0.09012655924540013,0.007827115952968597,0.0,0.00817953199148178,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,0.042985805138014255,-0.13996871819719672,0.0030473921028897166,0.0,0.01048168282955885,0.00879506666213274,0.03948749553412199,0.0,0.024820129619911313,0.002448970768600702,0.0003639140352606773,0.0,0.0,0.0,0.0,0.0,0.0,0.0003296109288930893,0.010894750696606934,0.010326458662748337,0.007996664717793464,0.008419217728078365,0.01956587493419647,0.002922340529039502,0.0,0.0024538595974445345,0.0,0.0,0.0,0.04576322562992573,0.0,0.006392441242933273,-0.0010117284581065177,0.006711749695241452,0.0,0.0,1.0
Slc25a40,0.09012655924540013,0.007827115952968597,0.0,0.00817953199148178,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,0.03271293099503964,-0.13996871819719672,0.0030473921028897166,0.0,0.01048168282955885,-0.032461234722286465,0.03948749553412199,0.0,0.021249344549141826,0.002448970768600702,0.0003639140352606773,0.0,0.0,0.0,0.0,0.0,0.0,0.00010987031273543835,0.010894750696606934,0.010326458662748337,0.007996664717793464,0.008419217728078365,0.008963390081189572,0.002922340529039502,0.0,0.0024538595974445345,0.0,0.0,0.0,0.04576322562992573,0.0,0.006392441242933273,-0.0010117284581065177,0.006711749695241452,0.0,0.0,0.0
Ccdc85c,0.06846346449106931,0.004282652121037245,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,0.036094534345902506,0.006589155197143554,0.0029018264915794136,0.0,0.00489233591593802,0.004345319126732647,0.03471610185690224,0.0,0.013012852654792368,0.002448970768600702,0.00018195701763033866,0.0,0.0,0.0,0.0,0.0,0.0,0.00010987031273543835,0.01012224480509758,0.014538901271298527,0.005133828530088067,0.006817314457148314,-0.026524720024317505,0.0036460614670068025,0.0,0.0010906042717397212,0.0,0.0,0.0,-0.16822320871055127,0.0,0.006392441242933273,0.0021920783258974554,0.005264307819306851,0.0,0.0,1.0
Ank1,-0.15034290401963518,0.0006175567349418998,0.0,-0.014750422711949795,0.0,0.0,0.0,0.0,0.0,0.003419864773750305,-0.043171613476006315,0.0021170393482316287,0.000614699354628101,0.0,0.0009383775293827056,-0.03147154118865728,-0.013251260775141417,0.0,-0.03375117696123198,-0.008228139388374984,0.0,0.0,-0.008415138348937035,0.0,0.0,0.0,0.0,0.0,-0.034987382241524756,0.004802630982594564,0.0005055079469457269,0.022738343458622693,0.004256911482661963,0.018193037323653696,0.0,0.0003271812945604324,0.0,0.0,0.0,-0.03479141672258265,0.0,0.0005421736836433411,-0.002107767565175891,-0.03248276013880968,0.0,2.0,2.0
Rbm4,-0.001235449369996786,0.007827115952968597,0.0,0.00817953199148178,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,-0.10968838768079876,0.005586093170568347,0.001789510976523161,0.0,0.01048168282955885,0.004290383970364928,0.027892970368266105,0.0,0.017164670978672802,0.0006693460280075669,0.00018195701763033866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010543611655011774,0.008957831272855401,0.00724167238920927,0.023885249327868223,0.007919622110202909,0.0036460614670068025,0.0,0.0024538595974445345,0.0,0.0,0.0,0.04203441892750561,0.0,0.005745304981246591,-0.002107767565175891,0.005264307819306851,0.0,0.0,0.0
Ubfd1,0.06744812862016261,0.0027828123047947883,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,0.007694695740938186,0.03930853622965515,0.006701327869668603,0.0030473921028897166,0.0,0.003523870026692748,0.00879506666213274,0.03206127610057592,0.0,0.017640223372727633,0.002448970768600702,0.0003639140352606773,0.0,0.0,0.0,0.0,0.0,0.0,0.0003296109288930893,0.008274456840008498,-0.08441057479009033,-0.17024511583149432,0.005878936927765608,0.018314704895019532,0.0036460614670068025,0.0,0.0010906042717397212,0.0,0.0,0.0,0.04710964497644454,0.0,0.002555519789457321,0.0021920783258974554,0.005264307819306851,0.0,0.0,0.0
Lrrc20,-0.3146702527953312,0.0013473541382700205,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,0.00542173683643341,0.05032972135813907,0.0031475858041085302,0.0008317296323366463,0.0,0.0015639625489711761,-0.026087896041572092,-0.01681806460954249,0.0,0.010079420155379921,-0.015299664582125843,9.097850881516933e-05,0.0,-0.008415138348937035,0.0,0.0,0.0,0.0,0.0003296109288930893,0.0037940117344260216,0.007645933874882758,0.0009120226791128516,-0.005892427358776331,0.018523233234882353,-0.09889313019812107,0.0,0.0005453021451830864,0.0,0.0,0.0,-0.06696891509927809,0.0,0.0010426416993141174,-0.002192078270018101,-0.0826074880361557,0.0,0.0,2.0
Pcdh7,-0.26752759316936137,0.0006849114969372749,0.0,-0.02042156534269452,0.0,0.0,0.0,0.0,0.0,0.003336453437805176,0.0501933958218433,0.0029069960885681214,0.0008317296323366463,0.0,0.0009383775293827056,-0.026087896041572092,-0.018407191578298808,0.0,0.009397190248128027,-0.002303011054173112,9.097850881516933e-05,0.0,-0.008415138348937035,0.0,0.0,0.0,0.0,0.0003296109288930893,0.002647105865180492,0.007645933874882758,0.0005671687936410308,-0.006100955698639154,0.01821044072508812,-0.09889313019812107,0.0,0.0004089765995740891,0.0,0.0,0.0,-0.054808677919209,0.0,-0.04061947480309755,-0.002192078270018101,-0.0826074880361557,0.0,2.0,2.0
Gm15396,0.042859995486214754,0.0018285335507243871,0.0,-0.038416535491123796,0.0,0.0,0.0,0.0,0.0,0.007694695740938186,0.029376081405207515,0.0043218426220119,0.001213839347474277,0.0,0.0025695912865921853,0.004345319126732647,-0.01649746486917138,0.0,0.006732964171096683,0.00018399382941424846,0.0003639140352606773,0.0,0.0,0.0,0.0,0.0,0.0,0.00010987031273543835,0.005535572362132371,-0.13420208990573884,-0.12644313242286442,0.00748084019869566,-0.027775890063494443,0.0036460614670068025,0.0,0.000681627681478858,0.0,0.0,0.0,0.0256463456293568,0.0,0.0015848153829574585,-0.0010117284581065177,0.005264307819306851,0.0,0.0,0.0
Kansl1l,-0.10773569877957925,0.0009720031265169382,0.0,0.0019085575081408024,0.0,0.0,0.0,0.0,0.0,0.003419864773750305,0.020766994804143905,-0.03277880158042535,0.0009207308851182461,0.0,0.0013473541382700205,0.011302692978642882,0.014390579210594296,0.0,-0.09770006136735901,-0.015368635193444788,0.00010917420499026776,0.0,-0.0005518123507499695,0.0,0.0,0.0,0.0,0.00010987031273543835,-0.03288054786622524,0.005133250625804066,0.0007883424265310168,0.005670408587902785,0.00760795587208122,0.006731835386017337,0.0,0.0005453021451830864,0.0,0.0,0.0,-6.967848166823387e-05,0.0,0.0007039577560499311,0.0021920783258974554,0.01968222264200449,0.0,0.0,2.0
Zfp189,0.06300971705466508,0.0027828123047947883,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,0.007694695740938186,0.06696534695103765,0.008446561181917786,0.004539439603686333,0.0,0.003523870026692748,-0.009443404814228416,0.03206127610057592,0.0,0.013880520290695132,0.002448970768600702,0.0010917420685291291,0.0,0.0,0.0,0.0,0.0,0.0,5.4935156367719176e-05,0.004763066470623016,0.022908923784270882,-0.17024511583149432,-0.005892427358776331,-0.010910797556862235,0.002922340529039502,0.0,0.0010906042717397212,0.0,0.0,0.0,-0.005786394355818629,0.0,0.002555519789457321,-0.002192078270018101,0.006711749695241452,0.0,0.0,0.0
Tspan18,-0.07563990643946454,0.0005052642803639174,0.0,0.00109060431830585,0.0,0.0,0.0,0.0,0.0,0.0024189287424087524,-0.036622135209618135,0.002075333680259064,0.0007225554122123868,0.0,-0.032170515602920204,0.0016890406608581544,-0.018101919484324755,0.0,-0.03378112446749583,1.1637001298367977e-05,0.0,0.0,0.005104264244437218,0.0,0.0,0.0,0.0,0.0,-0.02491546342615038,0.004802630982594564,0.00046452065464109183,0.01428731981664896,0.0030122384428977965,0.006731835386017337,0.0,0.0003271812945604324,0.0,0.0,0.0,-0.03509133291081525,0.0,0.0003753510117530823,0.004468467235565186,0.01209480281919241,0.0,0.0,0.0
Slc7a8,0.045125001803971825,0.0025101612322032452,0.0,0.003544463887810707,0.0,0.0,0.0,0.0,0.0,0.007486167401075363,-0.09318878998514264,0.0036309202830307184,0.0008317296323366463,0.0,0.0019937919918447734,-0.00233737894333899,-0.01579158308915794,0.0,0.007943344572558998,-0.012812659698538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0858001631591469,0.007021422076504678,0.0026185676688328385,-0.016846019867807628,0.006876980410888791,0.0036460614670068025,0.0,0.0010906042717397212,0.0,0.0,0.0,-0.1163644946878776,0.0,0.0014805512130260468,0.01694645119830966,0.005264307819306851,0.0,0.0,1.0
Neurl1b,0.036371650537475944,0.0011083286628127099,0.0,-0.037353196302428844,0.0,0.0,0.0,0.0,0.0,-0.027588299363851546,-0.06672825006768107,0.0031497408892028032,0.0009227081411518157,0.0,0.001597536373883486,-0.003216341398656368,-0.01690220299642533,0.0,-0.08215196265373378,0.00013006580527871847,9.097850881516933e-05,0.0,0.0024831555783748627,0.0,0.0,0.0,0.0,0.0,-0.04163386077620089,0.007112400585319847,0.0013755295053124428,0.022738343458622693,0.004256911482661963,0.002922340529039502,0.0,0.000681627681478858,0.0,0.0,0.0,-0.0061992647079750895,0.0,0.0005630265176296234,-0.002107767565175891,0.00547017190605402,0.0,0.0,2.0
Atp11a,-0.1392545499256812,0.0013473541382700205,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,0.00542173683643341,-0.0837129393487703,0.0026501078077126295,0.002556108167627826,0.0,0.0015639625489711761,0.010918146884068846,0.030353166898712515,0.0,0.011177837736904622,0.0023305419646203517,0.0,0.0,-0.0005518123507499695,0.0,0.0,0.0,0.0,0.0,0.0037940117344260216,0.004802630982594564,0.0016130869835615158,-0.028627765942364932,0.006876980410888791,0.011797881951788441,0.0,0.0005453021451830864,0.0,0.0,0.0,-0.056906692589400336,0.0,0.00201334610581398,-0.009695730805397033,0.01606361795216799,0.0,0.0,0.0
Aven,-0.19366315896157174,0.0004956199787557125,0.0,0.0014723157696425915,0.0,0.0,0.0,0.0,0.0,-0.012282319217920303,0.03199280025670305,0.0028027319186367094,0.0008317296323366463,0.0,-0.03327645182143897,-0.025833471808582545,-0.019011923763900995,0.0,0.005908200500998646,-0.002303011054173112,9.097850881516933e-05,0.0,-0.0005518123507499695,0.0,0.0,0.0,0.0,0.00010987031273543835,0.0018129925057291984,0.007645933874882758,0.0005046102916821838,-0.00466587508097291,0.007378574698232114,-0.09889313019812107,0.0,0.0004089765995740891,0.0,0.0,0.0,-0.05538124518003315,0.0,-0.025063260649330912,0.004215535121038556,-0.03832454688847065,0.0,0.0,0.0
Rrp1,0.08241370890289546,0.005846096724271774,0.0,0.00817953199148178,0.0,0.0,0.0,0.0,0.0,-0.06453952118754387,-0.1149328625947237,0.0074887091945856805,0.003083783509209752,0.0,0.007353757731616497,0.0032466160459443927,0.035838249586522576,0.0,0.0200596629595384,0.002448970768600702,0.00018195701763033866,0.0,0.0024831555783748627,0.0,0.0,0.0,0.0,0.0,0.007899105828255416,0.010783754261210561,0.006015645489096642,-0.028627765942364932,-0.009548630933277309,0.002922340529039502,0.0,0.0024538595974445345,0.0,0.0,0.0,0.06127683801576495,0.0,0.002117610275745392,-0.009695730805397033,0.00547017190605402,0.0,0.0,0.0
Syt3,0.11798104986548424,0.007827115952968597,0.0,0.00817953199148178,0.0,0.0,0.0,0.0,0.0,0.020435777306556702,0.07356048302724957,0.011788405254483223,0.004539439603686333,0.0,0.01048168282955885,0.0021673037484288217,0.03948749553412199,0.0,0.025638936180621387,0.002448970768600702,0.0010917420685291291,0.0,0.0024831555783748627,0.0,0.0,0.0,0.0,0.0003296109288930893,0.013633635174483062,0.02431347992271185,0.007996664717793464,-0.003352146539837122,0.01956587493419647,0.002922340529039502,0.0,0.0024538595974445345,0.0,0.0,0.0,0.07337697932496667,0.0,0.006392441242933273,0.004215535121038556,0.00547017190605402,0.0,0.0,1.0
Nceh1,-0.13559224209981038,0.0009302974585443735,0.0,0.002044883044436574,0.0,0.0,0.0,0.0,0.0,0.003336453437805176,0.05032972135813907,0.0030433216341771187,0.002665282387752086,0.0,0.0009383775293827056,0.015422829575836659,0.02941478936932981,0.0,0.015040798198897391,0.0020936843566596508,9.097850881516933e-05,0.0,-0.0005518123507499695,0.0,0.0,0.0,0.0,0.0003296109288930893,0.002647105865180492,0.007645933874882758,0.0014045586436986924,-0.006100955698639154,0.01821044072508812,0.018193037323653696,0.0,0.0005453021451830864,0.0,0.0,0.0,-0.06696891509927809,0.0,-0.026867828965187072,-0.002192078270018101,0.01180018100887537,0.0,0.0,1.0
Syt13,0.04719308998202905,0.0014740871638059616,0.0,0.0014723157696425915,0.0,0.0,0.0,0.0,0.0,0.007798959910869599,0.046387223817873746,0.005144468096550554,0.0008317296323366463,0.0,0.0018606984871439637,-0.003216341398656368,-0.016424100280273704,0.0,-0.06836613334715366,0.00013006580527871847,9.097850881516933e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.4935156367719176e-05,0.004763066470623016,0.012118873123545199,0.0014654048928059637,-0.10481344523839653,-0.01086707468610257,0.0036460614670068025,0.0,0.0004907719232141971,0.0,0.0,0.0,-0.07671680415514856,0.0,0.0016890795528888703,-0.002192078270018101,0.005264307819306851,0.0,0.0,1.0
