gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Smim7,5900.0,-0.8181616770125437,14,1.0,1.0,0.0124687781817292,0.0088815540184539,0.1854530962004519,3.0,0.0065284045463851,0.0833221614378869,-0.5684806804892595,0.1056082851586159,-1.263034405825378,0.0748747430020406,-0.0702253559242196,0.0045103136987583,-0.459431618632379,2.0,0.0,0.044925282992136,0.015409958564839,0.0834326971141034,0.0800619627258234,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647445565510226,0.0395181805079525,0.1042627370589752,0.1151283430450013,0.143893154641483,0.1264100972407821,9.184875342908532,0.9716645643509696,11.113742166049253,-0.0530131613716935,3,-0.0507636390674113,0.0891101309563742,0.062899460793718,0.1180284345681654,-0.0022590035866418
Arl14ep,11897.0,-0.1926450779415374,6,1.0,1.0,-0.0066702741512916,-0.2980703332937668,0.0,0.0,-0.1034300327699928,0.2820074715991199,0.2908746830659539,0.0,0.0,-0.2081187942715052,-0.5593182955266869,-0.3593217214626987,0.999999999981966,2.0,0.6780719051018176,0.066771973288877,-0.7246233391392156,-0.3533306028555577,-0.3027344660872031,1,-0.046542585929522,0.3625700793338196,1,0.0007178038823373,-0.113249094,-0.00017537654,20.63644053378053,0.0005936704437362,-0.0014525708,-0.0001200395935164,0.0005771383391737,0.023065906,0.0203371046373626,0.0225166694945054,18.787805692431952,16.609640474436812,14.003517912108602,-0.001344456,-0.0241668043394851,0.0341769693538623,0.0100101650143771,0.0761883032809265,0.0132989205748284,0.2226475673488618,11.12476753582254,0.2499597692770337,11.47826403158177,-0.1878308920718709,2,-0.5488518994141407,-0.203585402655201,0.1924977463522318,0.4151453137010937,-0.0517144302630797
Snrpc,13818.0,0.0,5,0.0,0.0,0.0,0.0,0.1993899685445166,1.0,-0.1458440805212135,0.0470853200232488,0.0,0.2751867093730977,0.6674246609099859,0.0,0.0,0.0,0.0,0.0,0.0,-0.0493793802489823,0.0,0.0,0.0,1,0.0,0.0,0,0.0011572440803583,-0.078122044,-0.0002247888999999,19.638117687255427,0.0004160812285714,-0.0014258629999999,-0.000178605455102,0.000719202291221,0.03952747,0.0018080244897959,-0.0315340894489795,17.795969835630995,15.215912127554024,14.13362388678298,-0.0012626318,0.008685290315623,0.0277544762514972,0.0364397665671203,0.1151687893492947,0.1363458364886609,0.0202822353608685,10.355351096424922,0.3415785226680295,10.838416075797417,0.2604731655562978,2,0.3898397697191181,0.143708310324112,0.0500937880313543,0.0703760233922229,0.29589482276859
Polr3h,38012.0,0.0,5,0.0,2.0,0.0,0.1106263131585389,0.1098823805875266,1.0,0.0727915200328448,0.1367420735071522,-0.2672630298123022,0.2523770634963922,-0.6629650127179998,0.1895350073387063,-0.0315310140727271,0.0994726752720096,0.1520030934434468,0.0,0.2895066171920701,0.1029741353286908,0.1007427294011797,0.2461243104915043,0.2541579985293731,1,-0.0663424948210677,-0.3882705896659977,1,0.0013537612591508,-0.166053345,-7.002724999999928e-05,17.811274335606463,0.0015439352972222,-0.0030150289999999,-0.0001331861694444,0.0012447619178458,0.018770928,-0.0156805463333333,-0.0206244424444444,16.870617051363993,15.742335754711435,14.050698944430026,-0.00074466,0.0173266097875279,-0.0018376125824787,0.0154889972050492,0.1293647082219206,0.1345487753764441,0.2760966279533725,10.342074667999247,0.7528346074508941,12.148158772937926,0.3030323510334572,4,0.0501586167909979,-0.0458789207076946,0.1922566203965296,0.1255384264166282,0.5527250673987067
Fam126b,63517.0,-0.7548875021597947,2,1.0,1.0,-0.093712065279163,-0.1962145211027635,0.0262020581317008,1.0,0.199026351761276,0.246579571242739,0.4150374992728327,-0.1194527480398122,1.1926450779308029,-0.1858827972251973,-0.2421736550563862,-0.208090324461449,0.5849625007131416,0.0,0.4150374992728327,0.2228029615020075,0.0131435545360787,0.0317543023380271,0.0317543023380271,0,0.0,0.0,0,0.0004831942428892,-0.12155668,-0.000178634,16.883108621630974,0.00115546135,-0.0010437299999999,-0.0001931285,0.0007002823090444,0.26693562,-0.0800427725,-0.0101096074999999,16.596745228143448,16.28771237954945,13.399544966627433,0.000247309,0.0047750675529757,0.0049730846842944,0.0097481522372701,0.0020165025081513,0.1954408045117454,0.4168976240736156,10.741466986401232,1.5967337786878728,14.312173909690452,-0.0879351712721775,8,-0.5232373492169049,0.0550563911269474,0.3470020811845843,0.2700716503202883,0.2767169460652066
Dclre1c,39999.0,-0.3219280948837557,4,1.0,1.0,0.0122787348214513,0.0190243394729616,0.2931442046725396,2.0,0.0361140062093197,0.1596935818431761,0.3260383482860993,0.3749922384479673,0.0,0.2141472397625019,0.0062105140684538,0.0797940311013058,0.4150374992668215,1.0,0.6520766965721987,0.0920697687478379,0.0994260576639796,0.1326650767878048,0.1326650767878048,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139648125532195,0.0016631100927371,-0.0123017024604824,0.0201490497870869,0.0192679561004386,0.1988457857711907,10.176173149107616,1.8660972444132276,14.076648608794285,0.1664844218545371,5,-0.0308027320703461,0.0803543631660908,0.1968101448613881,0.1850472141283978,0.4693620240122192
Ngly1,62646.0,0.2854022188614395,5,2.0,2.0,0.1345054816615436,-0.3626927123585135,-0.0585049379146243,1.0,0.020611029657962,0.0518077302657506,-1.1926450779308029,-0.1114333768346642,0.5849625007151449,-0.1180122351519847,-0.5027549489582173,-0.3278199654895719,0.0,1.0,-1.1926450779308029,0.0362093799618563,-0.3420816827005515,-0.2041430937933928,-0.2041430937933928,3,0.0,0.0,0,0.0015422153215375,-0.1066661499999999,-0.0007873907,21.02242199977529,0.00052719273,-0.0027093452,-0.0007505054245,0.0012228845088346,0.069255754,0.0386824059999999,-0.01681886825,16.52645118304276,14.972441366563537,15.050103720581296,-0.0010616178,-0.0022897867218133,0.0154291938643289,0.0131394071425156,-0.0036333434728642,0.0011283370185522,0.3945529779905843,10.78217919383129,1.372171752540676,14.058837332677824,-0.2749485818319622,7,-1.0289095782456996,-0.1521147275184524,0.1973757071573547,0.3645279014643009,-0.130182483696747
Ccnt2,33897.0,0.0,2,0.0,0.0,0.0,-0.10910790080831,0.0,0.0,0.0769834400868294,0.1615719523068757,0.0963225389705537,0.0,0.0,0.0029757015171938,-0.2211915031338138,-0.10910790080831,0.2630344058289848,2.0,0.1926450779411075,0.1192776961968525,-0.1442080630469844,-0.0599788084942147,-0.0599788084942147,1,0.0,0.0,0,0.0008589171056308,-0.1785351835,-0.00021056625,19.554498920244352,0.0007862069949999,-0.0013812806,-0.00018619828,0.000763101855967,0.06101997,0.0606301866374999,0.0167385793874999,18.245265429376857,16.745543030258617,14.764664292073348,-0.0003645929999999,0.0253569199041419,0.0110107132921105,0.0363676331962524,0.0071460864511703,0.0283911847664519,0.2412324961950449,10.040289721025854,1.4932296012717208,13.849893736021324,-0.0758829069365076,6,-0.2818526816422459,0.06238975970363,0.1482000832486995,0.2247565815965004,0.1615410539371233
Crk,27649.0,-0.4474589769694725,4,1.0,1.0,-0.0677439377967643,0.1535959926615255,0.0,0.0,0.0569118603474754,0.2998395542217356,0.0285828800244609,0.0,0.0,0.2191991923691896,0.0351552482270469,0.1221567560278651,0.6780719051072275,1.0,0.415037499274836,0.130572461429378,0.1961633155942008,0.2527292174572431,0.2331335157951,1,0.0,0.0,0,0.0,0.03731046,-0.001125084,14.540672943025198,0.0010703499999999,-0.001125084,-0.001125084,0.0,1.4152563,0.03731046,-0.0928107,14.540672943025198,14.540672943025198,14.075061255605394,0.0010703499999999,-0.0048269172318078,0.0367525288310542,0.0319256115992463,0.0244270634307228,0.0309726911457361,0.2743878273838222,10.148476582178404,0.4996020614801231,11.144020869266956,0.1815299507329952,3,0.0646647145038947,0.0922737759258707,0.1532343628818781,0.125791472266411,0.3469666650953824
Nt5c,1442.0,-0.8365012677148531,12,6.0,6.0,0.0860732118815326,0.2348860151133429,0.1323981386521739,3.0,-0.0819142398905268,0.1254979968852279,0.1778587827782175,0.2051744464483591,0.099535673550227,0.2479272186387788,0.1260013640099346,0.2029381992540188,-0.616671360445149,0.0,0.476438043941223,0.020547850617539,0.1529717752228161,0.2008865487081389,0.198188510006438,0,0.0,0.0,0,0.0008785562669399,-0.026541682167,-0.0005943084999999,17.457637380991763,0.0007313094083333,-0.0022233109999999,-0.0008250279166666,0.00064938289075,0.17826429,0.0440978349027499,-0.0436247469305833,16.861990086880542,16.02842411294855,14.168985440978698,-0.0010510019999999,-0.0039171473752853,0.0912734731215434,0.087356325746258,0.1423059376872064,0.0508747936421964,0.1051111199144913,11.12541347048338,0.1007935560173281,11.267957084402898,0.3020819191903769,2,0.0896136304379404,-0.1381435030827873,0.2487950254918456,0.353906145406337,0.478006568841141
Gm29514,75624.0,0.0,3,0.0,0.0,0.0,-0.2301402592133747,0.0,0.0,-0.0458916463116532,0.201246312831441,0.0,0.0,0.0,-0.2255695908896715,-0.3282368401785911,-0.2613155634272124,0.9999999999278651,1.0,0.9999999999278651,0.0603883780285275,-0.3273206343760346,-0.2239977377207065,-0.2269586998889186,3,0.0,0.0,0,0.0003404715274424,-0.08441692,-0.00024259862,21.65223228558423,-9.721707595238096e-05,-0.00135969126,-0.00023493881,0.0004193332512123,0.021629233,0.057403641,-0.0303142118809523,21.09778638983513,20.803708609973143,15.177575260914628,-0.00136702985,-0.0199225685108523,0.0053825619207099,-0.0145400065901424,0.0538569093931124,-0.0138857010251866,0.2445866637919709,10.763212366814484,0.3491808431495317,11.539643506238084,-0.1130295200228716,6,-0.5663329082602617,-0.1381810819339105,0.3098624936251929,0.4294637537584013,0.1722011175437887
Fam129b,49140.0,0.0,7,0.0,0.0,0.0,0.1081490232381074,0.0,0.0,-0.0907144306542235,0.2105781039178738,0.1209731789581185,0.0,0.0,0.2770511863142135,-0.02561698088524,0.1139540643085248,0.9999999999944512,1.0,0.8231222379110954,0.0638675441550195,0.1111585112814559,0.1918955111559686,0.1856489393463118,13,-0.600892091318192,-0.806127350582794,10,0.0020266530969039,-0.077158216,0.0007354370999999,17.348278624955206,0.0021984340130434,-0.0022266274,0.0003067330391304,0.001514952934136,0.3970522,0.037033223,0.0921092209565217,15.642850843161892,13.47269083924278,14.734180365646775,-0.000531062,-0.0399258083624347,0.0054346335122964,-0.0344911748501383,0.0145536821803337,-0.030897951896611,0.2780353490909318,10.300352560328337,1.3397517204991265,14.620219825507492,0.2484117305103708,19,-0.2702528645158857,0.0671669249274373,0.1858938186842,0.2463799522125503,0.5428192543610662
Sec11c,17169.0,0.0,13,0.0,0.0,0.0,-0.1031577999885566,0.0,0.0,-0.1067099128610755,0.2050373164997663,-0.129550170255885,0.0,0.0,0.0609855288812157,-0.2607520334233455,-0.1009747681768954,-1.0544477840166215,1.0,0.0740005814433972,0.087755227120315,-0.3674619462844211,-0.0132195410565804,0.1018795165112096,1,-0.281412935109315,-0.5224210345727547,1,0.0014293430366128,-0.0332463469999999,-0.0008842185,20.284437805946023,-0.0001211787446666,-0.002280262,-0.0009973958,0.000821463172721,0.19355142,0.07922117412,-0.0395577336666666,17.75414399502458,16.299744635481392,14.263342565830271,-0.0015426196999999,0.0204246452780417,0.0055939934066616,0.0260186386847034,-0.0250239278743868,-0.0403007257103218,0.445531326384662,8.912889336230261,1.4283897851152156,13.10427112893691,0.1610355938734121,7,-0.2481182704275069,0.020645654498704,0.2954853474229354,0.2453519781347874,0.6574551487071671
Zc3h12b,220959.0,-0.2451124978356968,4,4.0,4.0,0.429335809896507,-0.3168817979865388,0.0,0.0,0.0736257702064744,0.3248060427300614,-0.2368395409383501,0.0,0.0,-0.2369157703474194,-0.463627559225122,-0.33914170918636,-0.3785116232520655,1.0,-0.0565835283661453,0.1816979792125248,-0.1702196732855001,-0.121191178697798,-0.1510557583180027,1,-0.4753361436577905,0.4546987254730306,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075717875468719,0.0073290744195952,-0.0002427131272766,0.0685289814295235,0.0235017364510234,0.0,16.58770427824442,0.0,16.58770427824442,-0.3790296547018985,1,-0.5820857054435957,-0.2030560507416972,0.0,0.0,-0.3790296547018985
1300017J02Rik,54561.0,0.0,1,0.0,0.0,0.0,0.0756017268448561,0.0,0.0,0.1070111634326842,0.1070111634326842,0.415037499274836,0.0,0.0,0.079270881909172,-0.0653211533983029,0.029850485118575,-0.2630344058289848,0.0,0.415037499274836,0.1070111634326842,0.1862820453418563,0.1862820453418563,0.1862820453418563,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156358364194588,0.0010207323544378,0.0166565687738966,-0.0491892367350748,0.018327996309393,0.3181350642640413,11.100005224422786,0.5328712808481665,12.135067945777848,0.2092431736726501,3,0.05244733788901,0.0778407235517578,0.1842203584477646,0.1789249213890002,0.3767075068235628
Rps27a,2263.0,0.0,7,0.0,0.0,0.0,-0.1669800537250103,0.0718399188264267,1.0,0.0148087308833768,0.1083091730561367,0.8398142694039464,-0.1381757424667693,-0.222392421333013,-0.0948373342783659,-0.2426572129766553,-0.1620749192552522,1.8744691178811663,2.0,1.0995356735399224,0.0544584637440221,-0.180068667535842,-0.099686508939101,-0.104615312487128,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542235808038459,0.1294145936949773,0.1836381744988233,0.1749871044845796,0.0660635425394111,0.0907802096166046,10.900866807980824,0.2612254105888791,11.270295326472098,-0.0904466255714617,2,-0.1540749605653362,0.0005629668235629,0.0305355356491856,0.060244673967419,-0.068854741246759
Gm11290,6270.0,0.0,5,0.0,1.0,0.0,-0.2599311201362924,0.1977710803257784,1.0,-0.0778613613238681,0.140304709313086,0.1567113689976461,-0.2093067586972763,0.3870231231066356,-0.1283927613191666,-0.3799652628341259,-0.2570550661064693,-0.2223924213347308,0.0,0.7104933827999145,0.0059181780201071,-0.4264109629467287,-0.2134270257942739,-0.1630221052493565,0,0.0,0.0,0,0.0009866734669497,-0.07351818,-0.000183258,20.730790189028863,0.0002645739266666,-0.0024451162999999,-0.0004245853266666,0.0009030799101471,0.012051464,0.0507953131333333,-0.0261492275999999,19.65675251450999,16.095067301607052,13.605942439625368,-0.0007332891999999,0.0645035580137279,0.1807620995503835,0.2452656575641115,-0.0261970167798902,0.0209620100430736,0.1852364792349929,10.73555602391162,0.28158999168422,11.133784409179972,-0.3295635343835659,2,-0.4237016756479124,0.0368438293258381,0.053229268189073,0.1320072110459198,-0.291924757889475
Slc26a4,40142.0,0.0,1,0.0,0.0,0.0,-0.2242606561686644,0.1177642197291479,2.0,0.0213078465383178,0.2111665803522209,0.3137021036389922,-0.0387130324793698,0.0931094043908804,-0.046635329578538,-0.407618345808479,-0.2261714438518938,1.3219280948440812,0.0,0.5849625006971113,0.0974003049418964,-0.1964517654562581,-0.1772643665492436,-0.1708071659579588,3,0.0,0.0,0,0.0012194641733767,-0.06619155,-0.0004745749999999,18.519828185835127,0.0008617372113636,-0.0020136553,-0.0002880470954545,0.0008941263402424,0.005948984,0.0533080186272727,-0.0198758175,17.026423664489798,13.316847183602473,14.436516359150934,-0.0018502346,-0.0203448351641631,0.0261033635580073,0.0057585283938441,-0.0336662431721437,-0.0430710973275351,0.3551351484115146,11.13506794577788,1.191000762120355,14.3207300479878,-0.0507004485968757,13,-0.6585985992990198,-0.0525048782402692,0.3130682350569985,0.1490249853683213,0.5233312823907806
Zfp579,12675.0,-0.5594274086115787,14,1.0,1.0,0.0074073829521262,0.3336673955925451,0.0123948080482323,2.0,-0.0651404755712103,0.2764577178901088,0.3431958696319674,0.2372459476831474,-0.3479233034189022,0.6014538452559597,0.0387394021836851,0.3286483206157856,0.5145731728235754,0.0,0.8073549220498757,0.0446155484526013,0.2257617905569162,0.3614363425194409,0.3553302393121851,0,-0.1343010916803133,0.4854268270786419,1,0.0006490087424632,-0.069404644,0.000529922,17.560668687484558,-0.0003180639428571,-0.0011235116,0.0006237623,0.0010160971083448,0.11806863,-0.0352921144285714,0.0031734307142857,16.711614039108394,15.702524440115296,14.148317686309303,-0.0014014186,0.0329538627472349,-0.0249964532282458,0.0079574095189891,0.0040155555631153,-0.0579902670620567,0.0990389552832088,10.715104009236253,0.4029755835743132,11.520618680556328,0.4266945558943054,3,0.2318824083553896,-0.0811315060749755,0.3004867487911696,0.2596269521919198,0.7688384258025236
Tubb4b,2542.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0003284403962475,-0.0855397199999999,-0.0006066549999999,18.04259988171292,-0.00044705218,-0.0012168736999999,-0.0005921320399999,0.0006444277872305,0.11970203,-0.0474538663999999,-0.1092048624,17.213375009073836,15.94622094118576,13.310612781659527,-0.000700809,0.0122059813505025,0.1024948578041972,0.1147008391546997,0.1526083227221525,0.0846540448367428,0.1580491872074945,10.65374077870666,0.4240482398101019,11.501837184902346,0.0627178071796904,3,0.0381458901632623,0.0707031978743072,0.2069882828407732,0.0713475633886248,0.2900633065567741
Naga,9393.0,0.0,7,0.0,0.0,0.0,0.1187992460949169,0.0,0.0,-0.1067890448580042,-0.1067890448580042,0.4474589769677237,0.0,0.0,0.1385065331121833,0.0794777050822195,0.1122611614297732,0.7369655941565885,0.0,0.4474589769677237,-0.1067890448580042,-0.1064840306299821,0.1335016944439651,0.1761004440430564,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118145113249125,0.0376142127344313,0.0494287240593439,-0.0276246877473942,0.007458072943754,0.0,11.072802534544277,0.0,11.072802534544277,0.3101775183223156,1,0.1001682304955138,-0.2100092878268018,0.0,0.0,0.3101775183223156
Thsd7a,437800.0,0.0,6,0.0,0.0,0.0,-0.2584315197803724,0.0,0.0,-0.0647325938164042,0.1069083671069552,0.0,0.0,0.0,-0.1675430112225582,-0.3493200283381865,-0.2584315197803724,0.0,0.0,0.0,0.0091763128408063,-0.2646579502759891,-0.2464484055153943,-0.2424116612312312,13,0.0,0.0,0,0.0008429275637919,-0.137849353,-0.000165124,20.75385003561988,0.0003256445132057,-0.0019005383,-2.190581966507181e-05,0.0008787865448943,0.006740689,0.0289310980607655,-0.0155811711263157,17.7693333783454,13.526499239136566,17.75636085746236,-0.0024272288,0.0063734444488083,-0.0127859816287594,-0.0064125371799511,0.0105820168893737,0.0058222941464369,0.2841914372378881,11.26502894245822,2.237672307403318,17.639270041999875,-0.4555272173615939,25,-1.2079229959463875,-0.217069500994766,0.3983828520656532,0.3055368784776534,0.5780444487094079
Kansl2,16606.0,0.0,4,0.0,0.0,0.0,0.0781566327891698,0.0,0.0,0.132219150890787,0.1612256692728984,0.405121718145919,0.0,0.0,0.169650493542119,-0.0133372279637793,0.0781566327891698,0.0,0.0,0.6076825772188785,0.1467224100818427,0.1063515262731238,0.1853698706717163,0.147888441309119,1,-0.5723380648717736,-0.5726545147713713,2,0.001100668941631,-0.111199071,-0.000755451325,19.645264384167533,0.000206318835,-0.001871117,-0.0006163076375,0.0006791330142583,0.03963732,0.00982432785,-0.05205786415,18.092309421922536,15.8115753883758,14.03797585518747,-0.0011868419,-0.0138195562653029,0.0679702639238098,0.0541507076585069,0.1471145547514076,0.0135113993322917,0.3084072294936667,8.951284714967263,1.381038371581252,11.558420713268712,0.1865815536948321,4,0.0296775184429725,0.1813122725924221,0.0992085895124306,0.2170127253141904,0.2604540467014589
Trmt2b,54645.0,0.476438043941223,8,2.0,2.0,-0.0309719915815225,-0.2649621484065689,0.1059828704134548,3.0,-0.1281329316753141,-0.0198202360872072,-0.1768382388979491,-0.7579786903251158,-0.643856189771479,0.115857501709117,-0.2826621702886216,-0.1439222723286911,0.0,0.0,0.0,-0.0739172577848528,-0.3564607758806586,-0.2178395301135439,-0.2847823844937762,0,0.1721809753598208,-0.4773217774535015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041452771008956,-0.0041930605971392,-4.778349624365297e-05,-0.0119561184144055,0.0258124701123202,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Atg16l2,39217.0,-0.12928301694458,7,3.0,3.0,0.0619597261140482,0.2611608938592165,0.1638554513956678,3.0,0.0668830507276943,0.1347898742586863,-0.2874544180274292,0.2277243610532928,0.0801703486837608,0.2879529232126931,0.2343688645057398,0.2611608938592165,0.3439544012161839,0.0,0.1255308820827658,0.1008364624931903,0.3548359739403874,0.3619973563524068,0.3619973563524068,2,0.0,0.0,0,0.0008858425388703,-0.115533315,-0.0006033568,18.826200879844563,0.0003631595505494,-0.0022573653,-0.000558121210989,0.0008775829059829,0.0028374721,0.0002951148241758,-0.0129410064835164,17.612892888980348,15.56143712414943,14.086136225027309,-0.001572782,0.0523855347301644,-0.0175559401993534,0.034829594530811,0.081324239675028,0.0397809641607218,0.2375389899349201,9.941047606340728,1.092910936780886,12.906514844846969,0.210309572590602,5,-0.2043739289846122,0.0026047278474461,0.1236126716104331,0.2946090661443651,0.3576260870137588
Nabp1,12563.0,0.0,8,0.0,1.0,0.0,-0.1564147047428332,-0.2266038982615423,0.0,-0.2403093734794166,0.1249889492751488,0.1614126068547873,0.0,0.0,-0.1060286220098278,-0.2058068076419079,-0.156083378131523,0.1520030934434468,1.0,0.8300749985506743,-0.0318028387514123,-0.5498307277858814,-0.4121694815071264,-0.3938849438068872,1,-0.2537565922010344,-0.5966443056496076,1,0.0008140198784318,-0.08319377,6.747748999999997e-05,22.118524492876087,0.000357295903913,-0.0013468853,0.000180616447826,0.0008271981406286,0.017903384,0.0432653758985507,0.0284436890405797,19.11750606571467,16.077441630925218,13.978174174468167,-0.0012000531,0.0440390961129161,0.0288019632820094,0.0728410593949256,0.0508785382764342,0.0022022686059376,0.2164915123852853,7.942514505339826,1.9096688435362597,11.392317422778811,-0.2179576224140583,3,-0.6213999813258246,-0.1540563592024692,0.1097613243316272,0.2004734131492185,-0.0913711647947264
Skap1,294537.0,0.0,0,0.0,0.0,0.0,0.1930283473438723,0.1414884882098483,1.0,-0.1834185902440062,0.1124334915509051,-0.4534452978000514,0.1515799149173826,-0.4381211123906663,0.3196899646252173,0.0663667300625272,0.1930283473438723,0.5594274086115787,0.0,0.0,0.0245949402538045,0.1362713743812111,0.1575357979973217,0.1575357979973217,5,-0.4117985247603227,-0.2993730012668183,3,0.0010610639686287,-0.152933734,6.788600000000007e-05,20.333704600460447,0.0006689709782051,-0.002194704,0.0001897344345868,0.000890759539202,0.0031527549,-0.0193561480382621,-0.0140374893570655,16.696066208757035,13.484697043078668,17.264140174371988,-0.001738933,0.0032470664630557,-0.0094296448163745,-0.0061825783533187,-0.0455124149425576,-0.0461768691176781,0.4469844575435687,7.426264754702936,3.079317750898888,17.09526308264919,0.1534756307295905,14,-0.7541489519924416,-0.0707672083705372,0.3827069577409803,0.2613591007951663,0.9082094525847906
Tmod1,77097.0,0.0,6,0.0,3.0,0.0,-0.141989857379031,-0.2817324286445757,0.0,-7.80218173570546e-05,0.1745115772994436,-0.2444934234119682,0.0,0.0,0.1384329543770897,-0.251210398472641,-0.0991892897134033,0.0,0.0,0.7224660244682495,0.0760940128994921,-0.2183511908601056,0.001921794517518,-0.0047389369751291,4,-0.3932415989764835,-0.8401387836096245,7,0.0010487343275208,-0.2244903349999999,4.949810000000007e-05,19.974212906732667,0.0009025233243,-0.0013784399999999,0.000151931724,0.0007947845978335,0.0027849765,0.00778115001,0.032002287322,17.449458022582487,13.437882085845152,15.214926187942435,-0.0011847926,-0.018411179013163,-0.0132633711359918,-0.0316745501491548,-0.0479295740355482,-0.0658061507971852,0.3089627485528903,10.336506559810363,1.720992902336103,15.16929869579285,-0.0650153122702005,16,-0.9138369922411984,0.0175440726694249,0.2210008725821685,0.2862361052064459,0.2534402203649555
Smad4,64771.0,-0.1768777620833557,3,1.0,2.0,-0.1038514335913057,-0.0795307410604664,0.0388686745574249,1.0,-0.0760366534336567,0.0489401640260789,-0.138345833085267,-5.996134741792503e-05,0.4288432988024473,-0.0439376206251158,-0.3079728076444725,-0.1438137231100182,0.1699250014413102,1.0,0.1699250014413102,-0.0236814304142498,-0.2590326436183936,-0.1674951535242681,-0.1234785428956382,0,-0.0801703486728428,-0.5947435214142727,1,0.0011695595300253,-0.098958505,-0.000147983,21.5308863630224,0.0005824935721568,-0.0024679138,-0.0002133913462745,0.0008246886939121,0.0014299756,0.0385364063029411,0.0121330227058823,18.550022505106707,13.45494183362112,15.391747048332206,-0.0012386186,-0.0103001318558134,0.0468575862882333,0.0365574544324198,0.0171525036976099,0.0367137735151485,0.1495159087284159,11.09869009667366,1.5192683663213074,14.949507575828008,-0.1241218856491195,5,-0.3769812536615646,-0.1106973205638467,0.1707837555525364,0.1294909485282949,0.1009956530629629
