gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Ezh2,65202.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2132551221158709,-0.2126211054040441,0.3905448707442407,1.0,-0.3013395120665576,0.2801079191909164,0.3846935359276235,-0.0386229683569157,-0.2993048362749286,0.9637453487193596,1,1.1364064644254728,0.0002807747187499,0.1259284580212649,-0.073478883,0.0003222013705748,14.293000481342688,14.282319901061724,-0.0031818289375,14.953378017920128,-0.0002054537,4.8101325,0.0499925019189436,-0.0157138115352847,0.0342786903836589,-0.0250183103670466,0.1688531422409645,1.6014425023597447,11.131856960608856,-0.1662964023100605,0.0293141760293302,-0.2246676372977933,5,-0.3726841160625226,-0.4727179014225412,0.0583712349877327,0.1569367296149543,-0.0534434092860609
Bora,28318.0,0.0,0.0530655307805009,0.8014543206161626,0.0,0.0530655307805009,0.0547937619840219,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.0691272362578772,-0.3570289479297515,0.3471711823938544,3,1.3731768327503855,6.543756666666679e-05,0.5564263774603606,-0.04973637,0.0002615243079492,13.867684005999456,13.81648371159686,0.0232115833333333,14.013409916496313,-0.0004006039999999,3.7337167,0.0575180381846733,-0.0228006126261446,0.0347174255585287,-0.054792759744445,0.1284344668294868,1.4746639646374242,9.754887502163635,-0.3152368858130515,-0.1614671302783639,-0.2360332211327041,11,-0.568747058524588,-0.3677053979359729,-0.0792036646803473,0.1063294827496338,-0.0375709349425698
Epc2,100462.0,-0.5350372753885617,-0.0334148835057156,0.0201778819376015,0.0201778819376015,-0.0334148835057156,0.0838297181226951,-0.1290870768991108,0.1014483157793328,0.3104447137459346,1.0,-0.3521617405355215,-0.0740005814433972,0.0201778819376015,0.0,0.0,0.0,0,3.044652543899117,0.0006430648633027,1.7247141478707009,-0.07042371,0.0005103811985906,14.055890888504448,14.250150350472438,0.0376624746513761,15.42350989177284,-0.000383502,15.993042,0.028200854074205,-0.0099646534239592,0.0182362006502457,0.0110234214180704,0.2076994278053278,1.365734967407631,10.77396336843364,-0.027452753815418,0.4054489829438113,-0.0558715365715489,21,-0.4873437399355996,-0.452190499132533,0.0284187827561309,0.1853800737653708,0.3679295493187778
Pou3f3,7408.0,-0.0143942117122386,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926637075391699,0.0,6.0,0.0,0.0,0.1069152039157192,0.0199683249952586,-0.4413013494337686,0.2979195885928004,3,1.074058011044116,0.0001910886678571,0.7606441178200952,-0.04834425,0.0004414370707186,13.804217039007488,13.749031382040204,0.0280913508928571,13.889503963411476,-0.0008782561,3.5518227,0.4024821299537149,-0.1371138505022964,0.2653682794514185,-0.0917648717075061,0.1682139378587422,1.2651310213135891,8.511752653767775,-0.2735093296781324,-0.0672044989184921,-0.3002804721070612,7,-0.4504714731186729,-0.5487268056823265,0.0267711424289288,0.1819094820555638,-0.0343652354118022
Nudt16l1,2271.0,-0.1056101879604698,0.0363826179249019,0.3272517169866296,0.408464845354711,0.0250951971330242,0.0886314574379448,0.0174807223774982,0.2491685770958001,0.1889695288088962,2.0,-0.1208661700200677,0.2157286910547906,0.331205908474419,0.0,0.0,0.0,0,0.9560792117357269,-8.201155000000005e-05,0.8084304993859653,-0.06365288,0.0014527424903913,13.887443424128348,14.062636455734644,-0.0155456392142857,14.062636455734644,-0.0013117279999999,10.893924,0.0775803384124424,-0.023429128511145,0.0541512099012974,-0.0337540709921631,0.0417046257644061,0.3407608934369321,10.738092259620576,0.0703363439978069,0.117623917826416,0.1683334276388992,3,0.0388065041289467,0.047511668284593,-0.0979970836410923,0.1277403016524844,0.302018869861081
U2af1l4,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502827759521471,0.3520194526169278,0.1963275204989028,1,0.7503725093361796,0.0004840449214285,0.6929256256215334,-0.0490982499999999,0.0006419721684582,13.46416281866855,13.464162818668548,0.0185414582142857,13.464162818668548,-0.0005048753999999,4.8524528,0.0572877685339132,-0.0171550675507795,0.0401327009831337,-0.0640413272847374,0.094968424158875,0.5495087455773601,9.95419631038702,0.2848666358955869,0.3520194526169278,0.2258050535966402,2,0.217713819174246,0.1498734305284998,0.0590615822989466,0.1073835311559659,0.3017366766647806
Snap23,33584.0,0.0,-0.0338730670826717,0.3219280948863314,0.0,-0.0150455189633369,0.0832769562333891,-0.0126489092564812,0.1475917436958034,0.6636051677367523,2.0,-0.0612360022847013,0.3219280948849579,0.1609640474424789,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043193870605542,0.0035983706577442,0.0079177577182985,0.0111887581799893,0.1102656309032092,1.0557273312419997,10.749869427396929,0.2203238902717161,0.3620800201807467,0.3020658547049893,7,0.0846642206532601,0.0798231215585333,-0.0817419644332732,0.149689314280771,0.4842133765564882
Rgs4,6165.0,0.0,-0.1082231991725449,1.032671264096812,0.0,-0.1082231991725449,0.072453123452902,-0.1012121570661817,0.2253226923158315,0.4540903380002093,0.0,-0.1126407018898856,0.2223924213357611,0.8073549220524514,0.0,0.0,0.0,0,2.965069758629424,0.0008941714502941,1.4789285405241317,-0.0014470099999999,0.0003981865990314,13.77924687266876,13.361258440464605,0.0777191280882353,14.249483858898436,-0.0001779099999999,13.709975,-0.0087752822344233,-0.0234043665539382,-0.0321796487883616,-0.0833583403418657,0.143211171017162,0.6351010405258117,10.353146825498191,0.0900399709381991,0.2357650534827809,0.017774225917575,5,-0.0799955877833338,-0.0754366212021675,0.0722657450206241,0.0878886404401454,0.1375936536573575
Fancc,212235.0,-0.0154300405695897,-0.0324004196020041,0.7655347463609976,0.2783011624868345,-0.0324004196020041,0.0484882085155328,0.042087614722301,0.2921954604084704,0.4448616646189482,0.0,-0.1150047615490041,0.5193741590921261,0.6322682154969534,0.0,0.0,0.0,0,2.114425552069155,0.0002774955433962,0.6895055175140908,-0.088699,0.0004936885241519,15.393517420845273,15.52927802842462,0.0332827856729559,16.711169536552323,-0.0008739456999999,12.772274,0.0085858964519733,-0.0006055917924831,0.0079803046594902,-0.0108235504475321,0.157930331893411,1.614071323161622,11.236612200215813,0.1346939619844901,0.438938728009718,0.0624521540490895,19,-0.0721745548472849,-0.1475873745149686,0.0722418079354005,0.1492319712866829,0.4221653926889886
Plk2,5798.0,0.0,0.0289217881858938,0.5305147166975468,0.0,0.0289217881858938,0.0453774650546068,-0.2419765568268204,-0.2409370059794566,0.0,3.0,-0.2419765568268204,-0.0848888975862633,0.1561192019168595,0.1470433157325666,0.1137715198089353,0.2900510204081633,2,2.9590518002996737,0.0005232403663043,1.6035261505334482,-0.02547352,0.0003931146491613,13.662375856870018,13.671098725748465,0.0879129440217391,13.671098725748465,-0.0006079199999999,7.1676307,0.0372125852514573,-0.0340309758143488,0.0031816094371084,-0.0978587724442869,0.4395328721417768,0.6962272519440034,10.092757140919984,-0.0782745309715207,0.5782754293132957,-0.1492398518235189,4,-0.3507323896954251,-0.2996990502453571,0.0709653208519981,0.2554658950599434,0.2331554583980943
Wrb,12445.0,0.275634442612767,0.0840290002435658,0.267657419756095,0.8605969433328777,0.1004858321661408,0.0425613725936019,0.0628219990227079,0.1739372165722894,0.1007204118900225,1.0,-0.0475676648878193,0.0565835283661453,0.1333644446953656,0.1142875909314788,0.3198784408780295,0.4694435998783825,2,0.8039322179346137,-0.0001097479111111,1.0877776576450766,-0.0595831599999999,0.0007847952145692,13.874745922020654,14.018287127437082,0.0112335865333333,14.018287127437082,-0.001142893,6.66726,0.0842620223958054,-0.0352872014644096,0.0489748209313958,-0.0745259845087903,0.1541169486581165,1.9348344369083563,6.569855608332467,0.1881384515008561,0.381601776744239,0.119706140999083,8,-0.114387585087464,-0.0753357041719833,0.068432310501773,0.1142408331332451,0.2904416332418607
Pid1,327884.0,0.0,-0.1017335895950847,0.1433641751709737,0.0,-0.1017335895950847,0.0654596828869426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713017541817513,-0.2074012857648017,0.8476154318978921,2,1.8812684475915744,0.0002401224771282,1.061976179269821,-0.071137331,0.0004131753083896,16.352762768808287,16.395065477997743,0.020430873025641,17.42278750991785,-0.0005637255999999,9.568736,-0.0044184668783544,0.0081590153896285,0.003740548511274,-0.0423272179089239,0.2840056122910784,0.5518013644301485,15.43716686643984,-0.1337598393949723,0.2843801478724107,-0.1930495673211286,13,-0.6830539532361091,-0.5899823229650634,0.0592897279261562,0.2457449902110383,0.0957646654292696
Nup43,11378.0,0.0,0.0442664561588523,0.4656635723469167,0.0,-0.0077675675866785,0.0798197207934364,-0.0885575926556558,0.015641102460115,0.3160922259939056,4.0,-0.1644721326125737,0.0,0.9999999999973284,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276116302201157,-0.014381567227927,0.0132300629921887,-0.0531727464451448,0.1310681689135856,1.916178965143224,8.861086905995704,-0.2108568047058972,-0.0553440044326118,-0.1859861077188869,4,-0.341689910504336,-0.5082790866073486,-0.0248706969870102,0.2208341458973194,-0.0252346762602764
Snapc5,3858.0,-0.1288977331821419,0.0452238652110184,0.4806258409054695,0.637429920614851,0.0379298836217981,0.0879458466212066,0.0511814703126685,0.1762683931079509,0.3298451809578647,2.0,-0.0407080589784669,0.2175914350721566,0.4806258409054695,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016130828609788,-0.0096241616010357,0.0065066670087522,-0.0495703242785903,0.1013185997913246,1.2411641613243527,8.413627929024596,0.0340649215576225,0.1590084439312296,0.1438219408146303,4,-0.0589048343398801,0.0640233014151552,-0.1097570192570076,0.0843836218936782,0.2197760432450884
Prep,99995.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1812050805007325,-0.0994873520769892,0.0,1.0,-0.1812050805007325,-1.54432051621591,0.2440504807334189,-0.08966535357642,-0.4042416092704886,0.3849422179536699,2,1.2951885996001964,0.0005577688129629,0.9124644006390212,-0.06301709,0.0006544930181532,15.027150070414187,15.204890823009848,0.0262559693703703,15.741730304776166,-0.0011650897,10.5921135,0.0056504806021127,-0.0004631493209266,0.0051873312811861,-0.0685846274498852,0.1785902795307656,1.4509352401463274,9.807354922057764,-0.2066693669138111,0.1774261404635264,-0.1427714343399579,30,-0.6316079789562303,-0.4293583429343792,-0.0638979325738531,0.1371235176881258,0.2183351703676095
Nsmaf,58064.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3214977295277137,-0.3358016718080732,0.4473772375551952,0.0,-0.4592099182370397,0.0,0.4150374992668215,-0.0287291329967638,-0.33501584764283,0.7356357953080691,6,1.5018710472369774,0.0004451539378947,1.9990174106600664,-0.099233415,0.0003829422667849,14.691454906965124,14.68118349694458,0.0409006043947368,15.146528900847525,-0.0004814900999999,12.741099,0.0177698486735188,-0.0002966810851954,0.0174731675883233,0.0241098491908531,0.1813425872006407,1.30554337611009,10.95274124718656,-0.2373548814619092,0.1682875182037874,-0.229709561713163,22,-0.4711300331868271,-0.4820557659826006,-0.0076453197487462,0.1364551974127667,-0.0319908817548266
Zfp3,8719.0,0.0,-0.0463050548267159,0.7145977811363062,0.0,-0.0463050548267159,0.0,0.0179334306159812,0.1216068908128766,0.7199988439870151,1.0,0.0110716247473776,1.0641303374128728,0.0,0.0424799401999128,0.3447549596089142,0.1310637628744398,2,1.4489978693932373,0.0005115656714285,1.0152039982532777,-0.01221889,0.000433094918879,13.69405572540123,13.575657418193968,0.0496224766122448,13.86573327085176,-0.000581059,10.130583,0.0536852681191512,-0.0160682482228659,0.0376170198962852,-0.0966321951783517,0.1648026045370896,0.4444530241413559,10.403012023575103,0.2552420022348194,0.4006315186353866,0.2400284190344654,3,0.07621608748663,0.1155352182853937,0.015213583200354,0.1080161245728972,0.3088754279710635
Tmem101,3858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027054652312624,0.2973948573223568,0.7116314583863579,1,1.1537917785163243,0.0006929072695652,0.6759745733892017,-0.0888312,0.0005743917087784,13.364408281379832,13.364408281379832,0.0213352580869565,13.364408281379832,-0.0003696907,8.023508,0.024621468300724,-0.0357537926386564,-0.0111323243379323,-0.0866927650325775,0.1234306114671618,0.2165932379380484,11.14593214582058,0.2101162349479246,0.2973948573223568,0.2786759805971146,2,0.1228376125734924,0.2329024515592483,-0.0685597456491899,0.0647335455630291,0.3244495096349808
Mex3b,4182.0,0.0,0.0436122140435141,0.1312445332779539,0.0,0.0436122140435141,-0.0018898933087184,0.1615618932354205,0.1691018322885313,0.0,4.0,0.1615618932354205,0.0339473319232581,0.1312445332779539,0.0,0.0,0.0,0,2.0549295338993017,0.0004415020892857,1.1445981218969856,-0.05390026,0.0004022586678448,13.828510802286557,13.904352376721366,0.0350492305833333,13.904352376721366,-0.0004433943999999,9.014519,0.4611586390788882,-0.2070115119560669,0.2541471271228213,-0.0343766015422879,0.0461848829166862,0.9810609833729412,9.432541900388468,-0.0825623989026859,-0.0275207255981722,-0.0875892923984761,4,-0.1245373418036752,-0.1851976860891389,0.0050268934957902,0.0948501466423513,0.0364265942622465
Atxn10,126967.0,0.0,0.0,0.0,0.2390071351871459,0.0,0.0,-0.2180575218966272,-0.0663640988168725,0.0,0.0,-0.2180575218966272,-0.5305147166938475,0.2168113890726042,0.0,0.0,0.0,0,1.1556192216452654,0.0002648855935483,1.2383414097899388,-0.0101909799999999,0.0004957525247674,15.607636255310991,15.763290185578704,0.0346155858064516,16.20646115052786,-0.0003532334999999,5.876923,-0.0039180958302195,-0.0052959253399021,-0.0092140211701216,-0.0230317295695715,0.1595730687236586,1.6129855994463873,9.505811553919791,0.0022978230636599,0.2260764907359886,0.1131941130506818,40,-0.4880850407913203,-0.2309644156849683,-0.1108962899870218,0.1332644206864914,0.3428575273798631
Zfp661,12432.0,0.0,0.0514611883168446,0.5688428353570956,0.0524674198940404,0.0514611883168446,0.1977503651035641,0.1265954984688804,0.4524293032777344,0.7364266560512022,0.0,-0.1095505564718362,0.184424571136641,-0.3538817950233746,0.0,0.0,0.0,0,1.4629898037037248,0.0004714737702702,1.3071305802820707,-0.06945312,0.0005214483371476,13.8733161599405,14.081649867700005,0.038448714,14.081649867700005,-0.0008182135,5.530955,0.0770272788368601,-0.0481155756519031,0.028911703184957,-0.0704793840229202,0.1355906365427067,1.5105857063601515,8.159871336778894,-0.0172948213690295,0.1565453107963832,-0.0657472770425792,5,-0.2044190901022919,-0.2265519818404424,0.0484524556735497,0.1239307193387419,0.0741765584282339
Dnm1l,46729.0,0.0,0.0378235400773477,0.2255597004148102,0.0,0.0378235400773477,-0.01177225481356,-0.0302996926520817,0.1069374625050167,0.3430926580895879,1.0,-0.0727879926285908,0.7655347463570363,0.5305147166938475,0.0,0.0,0.0,0,1.6952062798783214,0.0003608551569444,0.7998147627198982,-0.06321462,0.0004627699952757,13.98656325281503,13.84990275259286,0.0188437598055555,14.92137607641608,-0.0008544523,10.083087,0.0035788485901257,0.0002679692586142,0.00384681784874,-0.0055761018811396,0.2945880371799084,2.103811280582076,8.5736471874937,0.047279277415247,0.5424617606835644,0.0837546801663458,7,-0.3425430713701478,-0.122897322979069,-0.0364754027510987,0.1892191266941669,0.3443533232755785
Iws1,36587.0,0.0824621601918149,0.0404316414186626,0.3959286763302279,0.5563933485234793,0.0404316414186626,0.0,-0.2709310318147571,-0.1366350873333157,0.2808080689973639,1.0,-0.4042342697253671,0.0,0.643856189771479,0.0,0.0,0.0,0,1.4846833872451743,0.0007033175581818,0.5456509819205307,-0.0570654599999999,0.0006328380977976,14.201390501497183,13.995325514041804,0.0265197611636363,14.684474692716378,-0.0006473636999999,9.965603,0.0253913516367881,-0.019583373117614,0.0058079785191741,-0.0288312789371791,0.0965360352301464,0.3681761743458581,10.749031382040288,-0.1386099033287372,-0.0703486181886372,-0.1660149712210554,2,-0.2068711884688372,-0.2047257758237948,0.0274050678923182,0.0547453448795688,-0.1273041666183161
Gnai2,21242.0,-0.1663583864219449,-0.0307813373127462,0.1750867065578258,0.5512418828767016,-0.0304077631624606,0.0135728313751666,-0.0856579376076789,0.0099261851467682,0.3756348771784373,1.0,-0.1008329337438427,-0.0655883416274276,-0.0140755201572657,0.0266589149857292,0.2706095311222052,0.9136360034862532,1,0.8493740719944974,0.0007307493124999,0.5041235016155371,-0.0583601,0.0005561986724424,13.90267284862799,14.084060941950035,-0.0043324773125,14.125655621440476,-0.00101201,4.9583535,0.102773631350063,-0.0648195972507655,0.0379540340992974,-0.0439589728097934,0.1159737157596987,2.262613670261449,7.247927513444535,0.1872505352644532,0.3260920615622027,0.2866769419251022,11,-0.0146548030820075,0.141448507658241,-0.0994264066606489,0.111587864840615,0.5765198711891424
Gps2,2703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0247370471255488,0.2528950644803487,0.2755482619722512,1,1.1255938102613958,0.0003403583499999,0.8417505171095506,-0.0135800399999999,0.0004763984414926,13.537218400538595,13.537218400538595,0.0256131083333333,13.537218400538595,-0.0005259587,5.186294,0.0987685048040868,-0.0343505031135288,0.064418001690558,-0.0801042224717491,0.0920031178595724,0.4122662853310868,10.394462694610423,0.1510534424694674,0.2528950644803487,0.21922884144109,3,0.0739451016926457,0.1101284077772728,-0.0681753989716225,0.0945622783630497,0.2776321116058975
Rell2,4100.0,-0.0285691521967423,-0.0262936349551144,0.3959286763305316,0.2464378953028765,-0.0262936349551144,0.0070715214877395,0.0037987375306438,0.0952822421271415,0.0,3.0,0.0037987375306438,0.0978473233979784,0.3959286763305316,0.0,0.0,0.0,0,0.9669688485417232,0.0005857827,2.000886923538549,-0.03923386,0.000587060697259,13.561734068925894,13.561734068925894,0.0221356449999999,13.674964618382951,-0.0003516425999999,1.8709008,0.0928755625651431,-0.0365682204165979,0.0563073421485452,-0.1027238430232332,0.1079695186686462,0.4311760251123134,10.72109918870727,-0.0818670145477189,0.0214343569750319,-0.0568544563516315,3,-0.1939663309195398,-0.0639409136480448,-0.0250125581960873,0.0063334159255078,-0.051746379619725
Slc6a17,50475.0,-0.0453239905094422,0.0,0.0,0.5899117166923906,0.0,0.0,-0.2394384799771156,-0.23154653214279,0.0,1.0,-0.2394384799771156,0.7369655941597939,0.6374299206095668,-0.0850377455207427,-0.3066762655528614,0.324717760440569,1,2.1099474844858963,0.0010416524951807,1.3307488928993765,-0.088721612,0.0005176125670263,14.091914369450226,13.923977368971237,0.0423530541686747,15.072509478282084,-0.0010792053,13.054174,0.0375312185428809,-0.0411564199513754,-0.0036252014084944,-0.0751084366329394,0.1371871876719465,1.416316270832799,9.918863237274744,-0.0288416294091379,0.1853123151394236,-0.0121319539045334,25,-0.350029211440114,-0.2216385200321187,-0.0167096755046045,0.0866554647204926,0.1334868321785616
Arhgap35,121274.0,0.0,0.0,0.0,0.2630344058333564,0.0,0.0,-0.0087653703501811,0.1735850417478248,0.670977482358916,1.0,-0.056666075625559,1.1292830169400716,0.3852590769368604,-0.0184488119124607,0.1964248543742361,0.0794711326106507,3,2.3622895955713084,0.0002319742686274,0.7223127555615247,-0.101796553,0.0003950468301562,14.035331463514336,14.158057369835,0.0287914098313725,15.224340896839356,-0.0010304047999999,10.993442,0.0123625270208507,-0.0050479801250075,0.0073145468958431,-0.0273212948866637,0.1810801347903861,2.6253541950795167,4.954196310391529,0.0794989345571729,0.5193480485840585,0.1972391252131529,24,-0.2896881945717739,-0.2164983171721157,-0.1177401906559799,0.1961608674824245,0.5815301185788393
Tmem167,54784.0,0.0297473433939909,0.0,0.0,0.3550949588218293,0.0,0.0,-0.4671764751847487,-0.4045249914499456,0.0,2.0,-0.4671764751847487,0.0,0.0,0.0,0.0,0.0,0,1.044031926990728,9.856451709401711e-05,0.520870555993131,-0.100972434,0.0003877831900432,14.412530973779694,14.481610254703588,0.0066165000841846,15.131977501615747,-0.0007362244999999,6.1794753,0.0131167539812689,-0.0079462398968262,0.0051705140844426,-0.0141861314931626,0.0932446488565981,1.865271949318543,10.758223214726808,-0.3055584525093536,-0.1701567251181321,-0.3378051802664299,5,-0.3858124637463189,-0.5336650772778716,0.0322467277570762,0.2275839191349425,-0.0378284670778817
Canx,31712.0,0.0230836131130045,0.0,0.0,0.878693703776805,0.0,0.0,0.1521063716759605,0.2287434609867924,0.2155832668473242,3.0,-0.1354514854824282,-0.1154772174190115,0.0159929077949421,0.0,0.0,0.0,0,3.887884495139738,0.0014441151444444,0.7537524694833386,-0.0001104039999999,0.000774055291614,13.81223969612555,13.546050390718486,0.0536969183333333,14.756191432984584,0.0004931079999999,10.22415,0.1170143872714606,-0.0530999740105568,0.0639144132609038,0.0260846360222081,0.1275622868807608,2.3014047053210054,7.781359713525315,-0.0002931675220071,0.2183128845328519,0.0100531794011699,5,-0.1037179386969127,-0.1320465236370553,-0.0103463469231771,0.1004600537324215,0.1038285845794035
