gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Mrpl37,10994.0,0.0,3.0,2.0,2.0,0.8930847960787318,0.0,-0.0665435106513067,-0.028309775212208,0.0,-0.0868063441247712,21,0.5296438009712418,0.3479233034174966,0.1403227782515828,-0.0770002019238857,-0.0789419207258004,0.4767226488933133,2.0,0.3203215275909347,-0.2187945160670743,-0.1488682183964373,1.0,-0.222392421333013,0.1572551892090693,0.7369655941469699,-0.1684223188756651,0.0,-0.1111962106665065,0.0810381092923269,0.0988907185323529,0.7369655941469699,-0.0754662762463937,13,0.0,-0.0525916274376347,-0.1111962106665065,1.0,-0.3485893810394787,0.3257926772075107,-0.1488682183964373,-0.2713861435047091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014200467097687,-0.0008019502999999,18.865890308087224,1.0909951754003615,0.0008743425806451,0.0060935024999999,0.000641997,0.0017973669677419,0.12128319,0.053843,0.0708576,-0.1181768149999999,15.988285263394454,1.4918274,0.037749078,4.063751,1.7809618796774194,-0.0009230243870967,17.732299942269755,0.0015782972999999,0.1102385677023477,13.87209866603223,-0.046582394,-0.0017640615,-0.0084481979999999,1.2923888,1.031724417058054,-0.097859694,13.97710100677111,0.0659026337419354,0.0013327741026633,13.760096169244092,0.0573101488045561,0.004454813,-0.0001607220999999,-0.0035309661,0.0007812359999999,-0.0445681811935483,0.0010001463077249,0.0545331137192949,17.491360614253956,13.97710100677111,-0.0302539899924731,-0.0283381120976588,0.0019158778948143,-0.0150164740165282,0.0160620446980374,-0.0310785187145656,0.059469282528441,0.2647023160205867,12.231521210875734,0.2065372905109858,-0.1364661066714236,0.4665221183262228,0.2843712586445014,3,-0.1483480129425451,11.583697400228218,0.5838843494279353,11.098032082960591,0.2042225197387501,0.0488609383196536,-0.144753237210309,0.7359410597000462
Klhl9,4173.0,0.4325352099538895,2.0,2.0,2.0,1.415037499263816,1.2801079191806115,-0.1018638849019363,0.0839727514396899,2.0,-0.2057127033992943,14,0.707518749631908,1.1400539595857977,0.224293991986788,-0.110168353322257,0.4879286029932301,1.084962500706629,4.0,0.6427011094216448,-0.187835784674502,-0.0588672325263767,2.0,-0.5305147166938475,0.9190379799739804,1.1699250014222748,-0.1690355858486337,0.9999999999909832,-0.2652573583469237,0.3514629003397599,0.3012275461615685,1.7004397181161224,0.0794862143171022,15,1.415037499263816,0.149317939471711,0.0885020164690302,1.0,-0.3696546461162251,0.1201551208052001,0.0455895883164936,-0.4175573860143697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0970567772241227,-0.0296784408649309,0.0673783363591917,-0.0394628660986299,-0.0467409771933131,0.0072781110946832,-0.4128371981079424,-0.3267978591168758,11.460455896309687,0.1216780000987825,-0.588288841215761,0.1004064294184132,0.0212715706803692,2,-0.4988765370990089,11.277926459551155,0.2581356049962383,11.095397022792625,-0.5172907740992725,0.1194948478659081,0.1044535759913301,-0.446292706982784
Tango6,168371.0,0.0,2.0,0.0,0.0,0.432959407274236,0.0,-0.1987565743422326,0.0,0.0,-0.2196431415266905,4,0.432959407274236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625804431879958,3.7214717479496526,1.0043436108171768,0.8146381931995521,14.661941618834582,0.0015706069974069,-0.0002413269999999,17.717281480506134,1.16193759106901,0.0009208124032258,0.0043593862999999,0.0006093004999999,0.0011382460354838,0.0355490599999999,0.0029822332,0.039654499,-0.18252672,13.594674503689903,0.977163425,0.0011754949,4.9404993,1.225784744585484,-0.000217433632258,15.777800646970338,0.0010694613999999,0.7543231117981056,14.684310629628609,0.00583068,-0.0023939605,-0.20777984,0.8047255600000001,1.195905615281007,-0.239072665,14.820378436323685,0.0263711821298387,0.0014525398974037,13.434106928609957,0.1043893742499994,0.0047193815999999,-0.002322231,-0.002848418,0.002824639,0.0068417214274193,0.0012264239557468,0.1060519701623005,15.880783697833175,15.953082409317512,-0.006437889497355,0.0040413395260021,0.0104792290233571,-0.0881451485282756,-0.096829718254084,0.0086845697258084,0.1259067539978695,1.1599299936825276,16.38410918373661,0.381578575200116,-0.3047318463353317,0.3518214037171517,0.2879331398610515,30,-0.4279761824239149,14.958774333173327,1.4274150815913478,10.80332391904157,0.205929794400062,0.5149143332608872,-0.0800230404021924,1.296338129971694
Pigm,7553.0,0.7104933827999145,1.0,1.0,1.0,-0.5849625007171486,0.7104933827999145,0.0490849356990569,0.1263816972236662,0.0,0.0490849356990569,9,-0.5849625007171486,0.1255308820827658,0.0772967615246093,-0.5073204096752946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,-0.5073204096752946,0.0,2.0,-0.5073204096752946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003422159581804,7.721295000000022e-05,19.972036017239184,0.6864690046533549,0.0003518575388888,0.0010214869,0.0005194821,0.0004337586388888,0.092357345,0.060102668,0.100910925,-0.1268317,16.587059622740092,1.07786575,0.22937627,2.5355055,0.5596177852777777,-8.190109999999998e-05,19.86346363594953,0.00041858125,0.0423747677531308,13.886573408730875,0.0407346599999999,-0.0007517540999999,-0.0480239899999999,0.3279027,0.9721089742388478,-0.0334327299999999,13.915692682615404,0.0933628431111111,0.0006968429293356,13.828334860961816,0.0542794577337864,0.0015592712,-9.093600000000024e-05,-0.001424279,0.0008318389,0.0155535575555555,0.0006944233643053,0.0675913378331278,19.4910730039561,13.915692682615404,-4.77830195554918e-05,0.0668110888901292,0.0668588719096847,-0.0649520912329596,-0.1195874101257787,0.0546353188928191,-0.3751420821522317,-0.075907958259902,11.221587121264866,0.259285019917791,-0.4847329859074216,0.2285914362935458,0.1710585861236252,3,-0.5332988090544528,10.608280727846116,0.6564374960037938,9.915879378835925,-0.2390589006207258,-0.0314864932349188,-0.1360831815315059,-0.032632219799819
Fam98c,3724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014407949481714,-0.0004438317999999,18.5731145984117,1.7313728592336055,0.0005888629133333,0.0036365559999999,0.0002356479,0.0003139649066666,-0.0580337599999999,0.13111895,0.017206054,-0.08670348,16.095067301607052,1.3395733,0.12351847,5.4499636,1.4587686746666668,0.0002748980066666,17.002012855979828,0.000577966,0.0,13.359612311115082,0.05244463,-0.0023651826999999,-0.2186444499999999,1.2054238,0.8695658996584656,-0.05059455,13.359612311115082,0.0253460188666666,0.0016946458528715,13.359612311115082,0.1048991291304512,0.003600241,-0.002312582,-0.0018151343,0.003692077,0.0700009355333333,0.0016726853527066,0.0500922011346385,17.25886528251835,13.359612311115082,0.0229761250473765,0.0627290816858356,0.039752956638459,0.0461085419455004,0.0154431826601991,0.0306653592853012,0.1061636247694683,0.1455306150765358,11.461479447286209,0.0556733316020649,0.2387170245290306,0.0202327133667798,0.0354406182352851,2,0.0667966344624009,11.29538123211562,0.2348983485802105,11.129283016945031,0.2530237133524844,-0.1217997870994023,-0.146860088583016,0.2673304021759382
Podxl2,32486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.1021148117085937,-0.1082560903230622,0.3107441883711928,2.0,-0.078059600957091,-0.2148472197876558,-0.161551655055359,1.0,0.3625700793801285,0.0371000684000432,0.6214883767423856,-0.0594368433467653,0.0,0.3888037893282838,0.1448023392171331,0.0753713104587473,0.2064508774659463,0.0429538726453442,7,0.4150374992764392,0.2578010924330001,0.3888037893282838,1.0,-0.0535714690158126,0.4394586456231606,-0.161551655055359,-0.1618275593388749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192436102708,-0.0001820993,19.54018480906522,1.1749095210507827,0.0005913902764705,0.007344329,0.0003955695,0.0007522826365882,0.04597868,0.008779092,0.05397829,-0.089647637,14.98361713466118,0.80831623,0.016399035,5.605501,1.4215423445294115,-0.0001608923601176,18.879864400339688,0.0003701326,0.5198320379888104,13.940269224750065,0.01160061,-0.0013810756,-0.131405455,1.0175754,0.9106855560566806,-0.14123127,14.05697633617822,0.0591066723411764,0.0012883418717126,13.366048950670628,0.0768377941694903,0.004989962,-0.0009843326,-0.0025253326,0.0018365125,0.0150530632235294,0.0008383265676207,0.0757067937059129,18.64853704574525,14.723020931812032,-0.063436378268474,0.018165842857136,0.08160222112561,-0.011219059132361,-0.0331975905787256,0.0219785314463646,0.126955254242571,0.4947240255947549,14.011838733455257,0.2253436400427149,-0.2717941516378994,0.2142198537115607,0.1659619535430895,9,-0.2139740919919672,12.356392863177652,1.4260719136193534,10.220378327695348,0.1162689294437583,0.3466504663433949,0.0106863247988126,0.3775774667838225
Polg,20131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,-0.0055132960008208,-0.211903152587054,1.378511623235974,1.0,0.0465547022023531,-0.211903152587054,-0.211903152587054,0.0,0.7004397181341564,0.0,1.378511623235974,-0.1034515531381807,1.378511623235974,0.7004397181341564,0.0,0.0,0.6780719051018176,-0.1034515531381807,10,0.7004397181341564,0.1084515994488732,0.7004397181341564,0.0,-0.1194781914505149,0.0,-0.211903152587054,-0.1034515531381807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016353172884809,0.0007780048,18.30377183117565,1.766112582166948,0.0021707259035714,0.0042328419999999,0.0017771495,0.0011365112392857,0.0826906249999999,0.1188045,0.078991125,-0.10575576,15.563583592897086,1.4855770499999998,0.022989497,5.9922504,2.354263648571429,0.0010342146642857,16.635027134409718,0.00113882785,0.2042160727802653,13.970216547343568,0.0133460199999999,-0.0015977121,-0.212800973,1.83967565,0.8520071126225399,-0.166379313,14.035400533116809,0.0762572214642857,0.002553774792064,13.68923362965805,0.0980551860639755,0.0074465229999999,-0.0022011385,-0.0014805973,0.0037239329999999,0.0143209580357142,0.0013562395775415,0.1196135286255333,16.989784842464093,14.164435586064617,-0.0300415318581259,0.0576329436453839,0.0876744755035098,0.0872515262819166,-0.0239408904117788,0.1111924166936955,-0.1697431095455777,0.0151949011578165,11.475733430966448,0.1710249240046141,-0.2128975911214059,0.1949097997027609,0.094335158558133,3,-0.3221952273422577,11.166649964626885,0.3230146111406946,10.83130724380213,-0.0730562656406152,0.0106685886691137,-0.0966868439049625,0.149583527486258
Trim27,15279.0,0.9175378398004832,3.0,3.0,4.0,-0.3870231231066356,0.9175378398004832,-0.0550730663380342,-0.102697639385625,2.0,-0.2520274333391338,11,-0.3870231231066356,0.5305147166938475,0.0716103218042722,-0.626492327452137,0.0832697277157827,0.1812850396916669,2.0,0.1052834929683408,-0.0607016250293863,0.0112840513431982,0.0,-0.5849625007131416,0.9347443201256664,1.0995356735399224,-0.6152082761089388,-0.7369655941565885,0.0760015467233261,0.0963445691693035,0.1018031198227095,0.3625700793801285,-0.5470823779188279,14,0.7369655941597939,-0.6226325492696634,0.0760015467233261,1.0,-0.6303521056346106,1.2986025000458938,0.0112840513431982,-0.6833341742990497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009416186104571,-0.0007263054,17.102478114561674,0.4354615205458956,0.0002548174538461,0.0026427754999999,0.0001508575,0.0012012491307692,0.0825782799999999,0.096946366,0.01404292,-0.15240879,15.768778776293152,0.63270456,0.020916753,1.4916464,0.7628596827692308,-0.000946431676923,16.83061423536284,0.0012141913,0.2293355910537224,13.852765668644226,-0.038291186,-0.0014627535,-0.0116703599999999,0.43471062,0.4773899372740724,-0.05824245,14.029632328044135,0.0220363669230769,0.0011991315898084,13.615974408158865,0.048014052827991,0.0022414225,-0.0003190824,-0.004105529,0.0005866107999999,-0.0420127785384615,0.0010977759049925,0.045116628254822,16.61673214989891,14.090525977081738,-0.0507151141096514,0.0247638675819849,0.0754789816916363,-0.0001278275967354,0.0119203471881259,-0.0120481747848614,-0.1466735398195434,0.2711412048996524,11.695663296788066,0.412753230164854,-0.4906946508704912,0.3049910241232262,0.1395452726460485,3,-0.5541718443310044,11.290496858969853,0.3976259538081731,10.900866807980824,-0.153705166345161,0.1677621810481615,0.0070316265256176,0.1033790238514908
Akr7a5,7682.0,0.8667334691327033,7.0,5.0,5.0,-0.0962153152589824,0.8667334691327033,0.1200954640356184,-0.4483324655331433,0.0,-0.0933796070752485,7,-0.0962153152589824,0.7705181538737209,-0.0357390356695434,0.299301626284062,-0.11064837502242,-0.2075187496364163,3.0,-0.2835202963581398,-0.138336574780209,-0.1247713536309134,1.0,0.0,0.4121406432102966,0.3219280948837557,0.1748091513827474,-0.7369655941565885,0.1520030934434468,0.0284911591871041,0.0138450361467716,0.1699250014403088,0.1949554432478142,9,0.7776075786549645,0.3332920180280232,0.3098702240328038,0.0,0.2653112345401007,0.7487509080760668,-0.1245854344778474,0.1546628595176806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156069636149,0.00024890805,19.09287067272097,0.7737033743331546,-4.178707222222187e-06,0.0032607295,-4.533114999999996e-05,2.607997333333338e-05,-0.0082923349999999,0.004910691,-0.01987664,-0.15154707,15.317341947112514,1.25115355,0.011388305,3.7694757,1.81277118475,-3.0258680555555555e-05,18.268607876516693,-0.00030767,0.3885039042846137,13.716898517153416,0.021455845,-0.0028628123,-0.181590885,1.61730815,1.072619411542225,-0.0974386099999999,13.458406613236534,0.0009943092222222,0.0014943776749585,13.347898144596012,0.0967927148745798,0.0038527955,-0.0015861118,-0.0024941433,0.0013438072999999,0.0093937940555555,0.0010368812734376,0.0736012806336091,18.0431296817684,14.194141238863136,0.0280899679872971,0.0576089606292021,0.029518992641905,-0.037158948044764,-0.0383602580791476,0.0012013100343836,0.4020477458108845,0.5732631871740702,11.216745858195369,0.1970924092254164,0.2416211284952196,0.1932386400911372,0.0389078274481936,3,0.1865963797191825,10.734647978621927,0.4912043308134565,10.234817431117444,0.4628922332927104,-0.0251743488281674,-0.0608444874818258,0.5984375360022377
Ythdc2,61978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.537604894387131,0.0,0.0,0.0,0.4150374992668215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150374992668215,0.0,6,0.0,-0.4752565962999737,0.0,1.0,-0.5999531924742882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072665133915666,0.0201703306156797,0.012903817224113,0.0259747208109831,0.085432866560541,-0.0594581457495578,-0.1349074471298844,0.580916759693139,14.677003841556427,0.3197700677566074,-0.6331367462995803,0.3635301813881253,0.2077536295102251,14,-0.5576440707767825,12.925069289603632,1.9509491774093213,10.011227255423394,-0.089433889089415,0.3156055251787337,-0.0454735580404693,0.4915870902854321
Rbm22,12074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13,0.0,0.0,0.0,-0.489470028365897,0.1588559125104756,0.2543997680329777,6.0,0.0137024605463137,-0.1048690106651117,0.0649949553973012,0.0,0.1926450779398196,0.063967180323458,0.8073549220421463,-0.3403146827993384,-0.2630344058313891,0.2075187496364163,0.1819936622986281,0.1058110462626478,0.5849625007091332,-0.0057208587692736,14,0.3219280948837557,0.0991481518958381,0.2406973074866639,2.0,-0.6217728087197281,0.4286371642786861,0.0450569587419133,-0.5151208172361574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458141613396641,0.0069973045849403,-0.0388168567547237,-0.0808043602665766,0.0543704824163318,-0.1351748426829084,-0.1431628302856119,-0.0515741110526795,11.54061240824958,0.0691892707339297,-0.278778984750663,0.1137461225808692,0.0923533912522184,4,-0.1987591796159198,10.952084694943688,0.5557199394037222,10.270295326472157,-0.1722188391099311,0.1510437085242748,0.0290560088243192,-0.0280968203334865
Ankrd11,158455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.194882676805943,0.0,0.0,0.194882676805943,4,0.0,0.0,0.0,0.1995734372997897,-0.1485148135551539,0.8744691179106763,1.0,0.3219280948849579,-0.1485148135551539,-0.1485148135551539,0.0,0.5525410230257184,0.0,0.8744691179106763,0.0510586237446357,0.8744691179106763,0.5525410230257184,0.0,0.0,0.3219280948849579,0.0510586237446357,2,0.5525410230257184,0.1995734372997897,0.5525410230257184,1.0,0.1995734372997897,0.0,-0.1485148135551539,0.0510586237446357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017693019544758,-0.0001680717999999,18.65464302048063,0.9692576777943884,0.0007108432455882,0.005349329,0.0001950269999999,0.0007080073323529,-0.01246752,0.05254669,0.04390108,-0.161309515,13.62958430019385,0.972262825,0.034940958,5.074769,1.1771414849117647,2.835913235294098e-06,16.78850302087044,0.0003815889,0.6243893439469037,14.322854221957265,0.041203585,-0.001734101,-0.1306920959999999,0.92310127,1.1460749447874905,-0.2302419299999999,14.187893291636396,0.0278883278235294,0.0019933845269607,13.46875130398112,0.0609611463407997,0.00758853,-0.0017516282,-0.0030917419999999,0.0035895489999999,0.0311016836029411,0.0014365620495383,0.0934391566330959,16.89570060708897,15.570537642524313,-0.0089876657117113,0.0226609666057627,0.0316486323174741,-0.0242513039744909,0.0040344160571317,-0.0282857200316226,0.2897583515187626,0.9510418370698996,15.530741610119684,0.3165482895804538,-0.3554012910984819,0.3148729088096445,0.29369258912759,29,-0.3210026936981032,14.194754418581438,1.5287964218707986,8.826548487291232,0.3381786552194969,0.611684796266249,-0.0484203037007342,0.8693825580769957
Blvra,26419.0,0.1375035237486233,1.0,1.0,1.0,0.9328858041352172,0.1375035237486233,0.0382114125228141,-0.0286625439390237,0.0,0.0382114125228141,7,0.9328858041352172,1.0703893278838406,-0.0668739564618379,-0.1345415709101591,-0.0338157163080015,0.0206869893789967,2.0,-0.3344674096850005,-0.162441771595696,-0.0981287439518487,0.0,-0.2630344058289848,1.3618872494074197,0.5474877952989883,-0.1865678404499237,-0.4854268271619979,0.6999653034384963,0.2908122765684258,0.0909523559312046,0.0,0.1463968384828717,10,1.6629650127059774,0.3088386100785678,0.6999653034384963,0.0,-0.4101804494996539,0.5167679536993421,-0.0981287439518487,-0.3907685062351804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011997259003901,0.0004104972,17.190567408040643,0.8243507878586697,0.0021385769052631,0.0041379467,0.0019919869999999,0.001886061668421,-0.00998098,0.13990432,0.049846795,-0.08430181,15.272520441576516,0.8149206,0.010752615,2.8139088,1.9936183910526315,0.0002525152368421,16.741638148811685,0.0016463659999999,0.3688253529315116,14.056194717288026,0.0367353,0.0003769254999999,-0.0861677799999999,1.9702487,0.6059532987013454,-0.067040605,14.188047888190432,0.0436409081578947,0.0009758701029025,13.468496770628148,0.0794751905529792,0.0038536989999999,0.0004133729999999,-0.0010004466999999,0.0022104589999999,0.0397336531578947,0.0009217459069655,0.052930943197355,16.517522272605905,14.380934490088476,0.016206332772762,-0.0026705452232416,-0.0188768779960036,-0.1404322186497751,-0.1083390406275749,-0.0320931780222001,0.4171240565159648,0.9228907967081138,11.228217442293497,0.7152621833769667,-0.0448396925676837,0.32679224183852,0.3884699415384466,2,-0.0886426836761842,10.98568441820304,0.342993491992083,10.743151394112584,0.186237317675488,0.5055764687894541,0.2308867388404767,0.4173143279186597
Qsox1,36860.0,0.0,1.0,0.0,0.0,0.658963082162149,0.0,0.2256359524039076,0.0,0.0,0.2256359524039076,2,0.658963082162149,0.0,0.0,-0.3232697657938548,-0.1455245547602368,0.5849625006971113,1.0,0.0,-0.1455245547602368,-0.1455245547602368,0.0,0.5849625006971113,0.0,0.5849625006971113,-0.4687943205540916,0.5849625006971113,0.5849625006971113,0.0,0.0,0.0,-0.4687943205540916,6,0.5849625006971113,-0.3232697657938548,0.5849625006971113,0.0,-0.3232697657938548,0.0,-0.1455245547602368,-0.4687943205540916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012004175866601,-0.0010734887999999,19.51279060694064,1.0564452568917049,1.0382301527777796e-05,0.0038407834999999,-0.0001774773999999,0.0010435839084722,0.0229278299999999,0.17394453,-0.0525946,-0.223727195,14.830713256951874,1.0189508,0.122327104,4.6827455,1.4622412425,-0.0010332016069444,17.59949348009088,0.0012762072499999,0.3721851996018247,14.32502583427219,-0.0488973569999999,-0.002791494,-0.18561601,1.2641189000000002,1.3659265194160437,-0.19015315,14.603220645865864,-0.0316797447222222,0.0012612673785065,13.77612455554518,0.096146674711076,0.003918045,-0.0013098388,-0.003472779,0.0021061889999999,-0.0572290140833333,0.0011975913150231,0.0958314474581242,17.485078535551274,14.66461394486594,-0.0478296176325499,0.0121370472326647,0.0599666648652147,0.1540812036077544,0.1905243890047583,-0.0364431853970039,0.1574547161594457,0.635045313970513,14.131053096409651,0.3152099530086459,-0.24024654772744,0.3588719163748257,0.1791472010455513,12,-0.3546283908394962,12.75400366781034,1.3579938213539864,10.77148946950068,0.2923107662206772,0.1206310347247774,-0.1348560500612315,0.8502737351365615
