gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
U2af1l4,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466629920797044,0.4918370181559552,2,0.1554452015244254,0,0.0,0.0,0.0,0.0009818865911376,17.98815209769054,0.0003665242375,0.002492548,16,0.1304008799999999,0.0447706869999999,-0.05153622,15.842031084311271,0.947428575,0.010503532,2.4420102,0.8420486058125001,-8.316110000000003e-05,17.041609699648795,0.0,13.464162818668548,0.0078858971875,0.987844483331145,-0.0014621119999999,0.528875675,-0.11410877,13.464162818668548,0.038573795375,0.0009978933962359,13.464162818668548,3.4424524,-0.0011843439999999,-0.0018355889999999,0.000746618,0.9866469779375,0.0006417618320255,17.076285847326,0.038791835515033,0.0620301439222538,0.0232383084072208,0.2187932215987138,0.0489428194786432,0.1698504021200706,0.4070824605361983,0.5893951420796553,11.31854280970278,-0.0725275309598982,0.3092927409012229,5,0.6221300123618039,9.95419631038702,0.1285452377524021,0.3818260604475516,0.2785372227837961,0.677895218367798
Lars,59896.0,0.0,-0.0024019208299436,-0.0329722847880306,0.0,0.0,-0.0329722847880306,0.0,0.0,1,-0.1879788764783549,-0.2009929869911966,-0.0998114170994881,0.0,-0.1879788764783549,0.0288823724456879,-0.0587765102217263,1.0,0.1670390462340556,0.0,-0.7369655941469699,-0.2877902935778431,0.1670390462340556,-0.7369655941469699,-0.2877902935778431,0.0,2.0,-0.1879788764783549,0.0,-0.1879788764783549,0.0834399665477438,1.0,-0.2877902935778431,-0.2877902935778431,-0.7369655941469699,0.0,0.0,0,0.0,4,-0.6862198855425483,0.3744786113027661,14.509882944678845,0.0005796195222994,21.43272742861864,0.000140439180851,0.0371672199999999,188,0.206671143,0.01385426,-0.199087155,16.457637380991763,0.96592853,0.00403727,5.7789507,1.1834237306968085,-6.32248875531915e-05,20.310468505937003,0.6849803186129583,14.316980843955436,0.0335178107606383,1.1212817011417862,-0.0013344895,0.8266295699999999,-0.168730003,14.262241692033331,0.0129073478803191,0.0005827494042504,13.33734314727405,5.7763104,-0.0015292875,-0.0017161649,0.0019336333999999,1.3740503810026594,0.0005560494827022,20.168355300058032,0.0028914257122043,0.0037715499573947,0.0008801242451903,0.0438374157700635,0.097324335748985,-0.0534869199789215,0.0811101508925957,0.3522171640468663,14.201434766297906,-0.3545306758820805,0.2539744019640432,5,1.383830445693237,11.078817949962046,-0.1448472017171647,0.6647781729909865,0.2259573526097604,0.2324840700278356
Mrpl13,23654.0,-0.0874628412498088,0.0,0.0,-0.4306343543282436,-0.2328898137395806,0.0,0.4523291095942097,0.1926450779411075,8,0.0391249633671719,0.0,0.2951281572808921,0.7165068242043046,0.0400315537943013,0.0,0.0,0.0,-0.2020426078317458,0.6514083576905131,1.222392421308968,-0.01386983983958,-0.2020426078317458,0.5849625007171486,0.4762554666916503,0.8073549220421463,0.0,0.2263038502265777,0.0994748013802311,-0.1076629774591535,0.0,0.0,-0.5008776101283505,-0.0566530329884686,-0.1368408250157848,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0010103867863998,20.90279315470037,0.0005945746066666,0.0634876099999999,45,0.1183996,0.02934488,-0.168075294,16.095067301607052,0.8855049,0.010461734,5.2699213,1.2363885893333333,-3.57362177777777e-05,17.98815209769054,0.3029143421268412,13.999107234939244,0.0543014238955555,1.578310905660291,-0.0010129948,0.74271977,-0.0563559599999999,14.12815547093924,0.0292985444444444,0.0008117119526381,13.562003863651553,8.847014,-0.001282504,-0.0019091809999999,0.0017316987,1.2719394922666667,0.000918047591848,18.13936268289297,0.0097012801186492,0.0017237270438883,-0.0079775530747609,-0.076545269123891,-0.0634492637397696,-0.0130960053841213,0.1103709357341435,0.1103709357341435,11.37340896022875,0.3124135435658894,0.0,1,0.0,11.37340896022875,0.3124135435658894,-0.2020426078317458,-0.2020426078317458,0.3124135435658894
Gm11417,10955.0,0.2801079191909164,0.9458028936721812,-0.2682752017765395,-0.099535673550227,0.0902861228203446,-0.0491635413782809,0.7091563156506686,0.4854268271661199,10,0.0754142256097281,-0.0655742623920927,0.1489290136499121,0.8472943176611393,0.0802909771612805,0.0518400996300623,-0.0630564674435167,0.0,0.0,1.6620525425466322,0.2801079191909164,0.1705045582175456,0.0,-0.5305147166938475,0.2729902298620792,2.50250034048958,2.0,0.1154542296133001,1.3272517169665132,0.0500044762608133,-0.0605386724949408,0.0,0.0641853331452027,0.1989334899107255,0.2801079191909164,0.260801555808734,1.169531464929515,1,0.6970244065529924,0,0.0,0.0,0.0,0.0007425754721482,18.554667537083404,0.0013995908888888,0.06440085,9,0.06553588,0.0245227799999999,-0.134871285,15.727042959418611,1.1454264,0.39727527,3.7740333,1.65092351,-0.0004131386888888,16.179889657030593,0.2961951178441957,13.594485664390916,0.0659099861111111,1.0403851021166222,-0.0006028455,1.5683997,-0.07834167,13.344712009935012,0.0128832245555555,0.0011179583827309,13.344712009935012,3.695244,0.0003203005,-0.0018726135,0.0015011285,1.2955989744444445,0.0009585062351492,16.91562526328611,-0.0408674084097754,-0.0518956042402129,-0.0110281958304374,-0.1030315868011111,-0.0707942404682364,-0.0322373463328747,0.8545209798681318,1.169531464929515,12.311180660053385,0.278358812624583,0.3639449222514394,3,0.0955900853580351,12.14561377551342,0.6986062102887151,0.260801555808734,0.1559147695794167,0.908729909120781
Wdr25,134821.0,0.1768777620833557,0.2392978438101467,-0.1718870858546251,-0.2313255461055261,-0.0272238920110852,0.4555543069034232,0.0048412766986301,-0.0544477840221704,6,0.1801568963478772,0.0,-0.0355388364199678,0.4570476924911751,0.1801568963478772,0.0,0.0,1.0,0.0,0.0,0.1768777620833557,0.2076549881539935,0.0,0.2313255461055261,0.2076549881539935,-0.0544477840221704,0.0,0.2431938245739613,-0.0544477840221704,0.1171199681217931,0.0,0.0,0.2076549881539935,0.2076549881539935,0.1768777620833557,0.1524161758299338,0.3652082756940122,2,0.0482016210739615,3,-0.3680424620683324,0.4180344478216818,15.796714106099168,0.0009183041559438,20.79334611580459,0.0006072978951071,0.040486875,280,0.17595253,0.0026283049999999,-0.19332839,13.412569846805209,1.0593111,0.004164384,5.8476424,1.563858915247857,-2.609005875e-05,18.58980681494601,0.6429086831861337,14.298880376065494,0.0356423801799999,1.4674687233276222,-0.001466186,1.08399015,-0.147483662,14.113742166049189,0.0056386836628571,0.0009620443348138,13.35149140932002,7.7976475,-0.0015776415,-0.0016807037,0.0029229185,1.4666999257585716,0.0008094621907537,17.859910164252653,0.0121083946674453,-0.0002222025668477,-0.012330597234293,-0.0700167556609818,-0.0609001395927497,-0.0091166160682321,0.2416281496135416,1.8325461231961624,16.045546380622884,-0.1767020993024577,0.3612131666287877,17,1.8106797341984648,9.988684686772308,0.3117337466681323,0.8878643643895745,-0.0701055970545906,0.944681758806588
Rad21,29507.0,-0.1154772174190115,0.0,0.0,-0.1154772174190115,-0.1154772174190115,0.0,0.415037499274836,0.415037499274836,2,-0.1331952466722668,0.0,0.256358040895468,0.5907426686764098,-0.1180692951638734,0.0,0.0,1.0,-0.1161118301169299,0.8753995742282709,0.6780719051072275,-0.0582184141964284,-0.1161118301169299,0.3785116232504006,0.0635362762154256,1.4150374992487875,0.0,0.0594205844004354,0.0644560716732713,-0.2653072717113955,0.0,1.0,-0.1866421232377266,-0.0548839048817064,0.2075187496364163,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127101211600071,0.0133871995548567,0.0006770783948495,0.1316527943460238,0.1504580513265506,-0.0188052569805268,-0.0667443129119684,-0.0650238440439254,11.414685235807267,-0.0412285860111771,0.0652776741366215,2,0.224373089934536,11.097373768990288,0.0049297000309136,-0.0272361957688342,-0.0716740129428821,0.0510879860730044
Gpr68,31516.0,0.0,0.0950411910667248,0.1982522806861371,0.0,0.0,0.1982522806861371,0.0,0.0,4,0.0344901366095298,0.0,0.1909539539823099,0.4136309510009848,0.0344901366095298,-0.2537861829164369,0.0,1.0,0.2015901281698755,0.4964186605756268,-1.4854268271516933,0.0857435349859399,0.2015901281698755,-0.4150374992668215,0.0857435349859399,0.3743955147802769,1.0,0.0606477771163795,0.0877880674661852,0.00833249610268,0.0,1.0,0.0857435349859399,0.0857435349859399,-1.4854268271516933,0.3361793567037443,0.3434021360478723,3,0.5501182565604235,4,-0.6344854561380034,0.472505349701543,13.368066334742602,0.0006536026243436,19.525130780933758,-0.0002819669428571,-0.0429672849999999,14,0.01259625,-0.0421954399999999,-0.05147204,18.012820923358916,0.430710795,0.0068730745,2.2362046,1.5312159714285714,5.505764285714279e-05,19.39511961207515,0.0,13.31599862262856,-0.0453285614285714,1.0091597635410965,-0.0014383229,1.23209865,-0.08402875,13.31599862262856,-0.0383979749999999,0.0008442538892081,13.31599862262856,3.3877053,-0.0017485754999999,-0.001246206,0.0017829759999999,0.7255710153214286,0.0010091899588541,18.892185850943417,-0.0207767057037769,-0.0395559592003446,-0.0187792534965677,-0.1323241008787802,-0.0712392340777528,-0.0610848668010273,0.3226152590189944,0.5197038574470909,13.845980013605196,-0.4810666264831722,0.3972876452013035,8,1.4106133059985095,9.705632387361588,0.0948300348167712,0.7136636676468817,0.2277852242022232,0.5504028199186541
Mreg,52865.0,0.0,0.1032744410136374,0.0230225702908092,0.0,0.0,0.1679997292505486,0.0,0.0,5,-0.1423037629650663,-0.5493761278225544,0.0501603497205556,0.1907123897443777,-0.1143344866626562,0.1169983637335292,-0.1429583584252175,0.0,0.0,0.4273530113778762,-0.1375035237486233,-0.1649427520644465,0.0,0.0,0.1057917604073246,0.3219280948837557,3.0,0.1269087745000394,-0.1731837629077977,-0.2996391952205317,0.1593564398485398,0.0,-0.5982540355190791,-0.002365981081585,-0.459431618632379,0.1520377245661279,0.2070678500679459,2,0.6343708783962015,0,0.0,0.0,0.0,0.0004522193166889,21.49228352379865,-4.216191402985076e-05,-0.03130606,67,0.140345564,-0.00302033,-0.159578086,19.015632834112647,1.6930002,0.01592758,6.0165567,1.162280120149254,8.998590805970149e-05,21.044692275194038,0.3514844687981494,14.053783360280056,-0.0334590986865671,0.9895416484552184,-0.0008247625,1.041275,-0.15130141,14.090277856857394,-0.0043577577686567,0.0004811229692119,13.616319096976865,4.761175,-0.0010819152999999,-0.0009362964,0.00090407117,2.0629135073432834,0.0004747598135862,20.78596785552349,0.042614256945208,0.027705461469076,-0.0149087954761319,-0.0577170692862915,-0.0397888534129589,-0.0179282158733325,-0.0559979607911051,0.3918514514348685,14.714674827308007,-0.1510015889782184,0.1717845222237187,7,1.6726993465397932,11.142745276751592,0.0309140189900379,0.191389641420542,-0.0869119797811431,0.3239692333810448
Idh2,20546.0,0.6918777046334399,0.0,0.0,0.3923174227766131,0.5563858760424005,0.0,0.3774437510795154,0.3625700793824178,13,0.2193274552702839,0.0,0.1762140489800487,0.3769981358427083,0.2290254344175119,0.0,0.0,2.0,0.0197433390753434,0.4392847141166603,1.3219280948729355,0.4229414672481624,0.0197433390753434,0.7776075786549645,0.7421126571331182,0.5849625007177206,0.0,0.5532748412274753,0.2849477800935106,-0.006649531257949,0.0,1.0,0.1977932561538118,0.346203014942829,0.5420975637050265,0.0269675250868943,0.1308021383539439,1,0.7644015318178115,1,-1.209453365117183,0.2414242646459708,12.532842910961309,0.0012785578192178,17.57471177618329,0.0013030240970588,0.097887098,34,0.14128231,0.062756125,-0.15877547,15.765182482891348,1.8999977,0.09518316,6.719546,1.7441295094117648,-0.00035445885,16.748488067648182,0.167146007154265,14.004322742058948,0.0941260073235294,1.6251866230873329,-0.0023648769999999,1.2015225,-0.0595110299999999,14.086136225027309,0.0477115822352941,0.0011934243289695,13.649031581106666,7.417185,-0.0008930848,-0.0026252515999999,0.0018731034999999,2.202211458823529,0.0010284980855548,16.785588703704224,0.0462009937959275,0.0409920677967898,-0.0052089259991376,-0.031558241027167,-0.018940581864153,-0.012617659163014,0.2522903019437114,0.5193882382880778,12.497602386783514,0.1038346132670495,0.1795725126103423,5,2.955846855467091,5.209453365632849,0.2949906953001418,0.2368719934467228,-0.0427003933564303,0.4852501404070238
Hmces,22694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.1159454143770093,0.0,0.1070970648095865,0.3208357151949578,0.1318760729129171,0.0,0.0,1.0,-0.0890908363145239,0.4550178870447982,1.1154772174069891,0.1116243356068871,-0.0890908363145239,0.3625700793801285,0.3710268359010524,1.1154772174069891,0.0,0.3862784970005899,0.22901585982254,-0.1275631254003317,0.0,1.0,-0.0880856377157592,0.0757720483409705,0.0,0.0,0.0,0,0.0,1,-0.6938968721123064,-0.0136734846782048,8.511752653767775,0.001295359016325,19.144289795579528,0.0012438080261363,0.033783755,44,0.21849715,0.02629144,-0.128377016,15.267225605889532,1.6414202,0.028504584,7.0530715,2.427922067818182,-0.0001574323022727,17.34379959133117,0.3063723269655489,13.92397699775632,0.0392412455590909,2.1366441580184725,-0.0014101749,1.9008728,-0.116181931,14.140909634319806,0.0407174914772727,0.0020027862401724,13.54291094596914,8.542063,-0.0005515014,-0.0019620403,0.0021349189999999,1.8913069095,0.0010257918714764,17.593241104438476,0.0216473671958132,0.0287675306601757,0.0071201634643625,0.064782794175119,0.1287664561402312,-0.0639836619651121,-0.1088967146358983,0.0423097350957122,10.95346896222892,-0.0800019343443996,0.1494841453789311,2,0.3249958317587859,10.493855449240922,0.0256993185329182,-0.0890908363145239,-0.1345960331688166,0.1314005714102362
Pja1,5539.0,0.7520724865533301,0.1747169826468371,-0.1238586228095739,-0.0824621601915014,0.195716055390109,0.5292607538116676,0.6076825772188785,0.6076825772188785,12,-0.3709140869919531,-0.1998753540925151,0.3777863503716703,0.4287506314346122,-0.3326610547614319,-0.0280713706896886,0.0936270824927867,2.0,0.0804078499060969,0.6036304783130799,1.8744691178811663,-0.0416740807712974,0.1968483562061931,0.9999999999759548,0.1990397709052342,0.8744691179052118,4.0,-0.178746579466436,0.345654005393065,-0.4483224978259064,0.5380987650704476,2.0,-0.1933666868182237,-0.1306953264009029,0.7520724865533301,0.0,0.0,0,0.0,1,1.0255350918449937,0.6425201803124018,11.735556023911576,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097672422012182,0.1602443472967765,0.0625719252845944,0.097427400684719,0.0341976977614735,0.0632297029232455,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Txndc15,11577.0,0.3833286395500419,0.6488377947603039,-0.1650955620924556,0.3833286395500419,0.3833286395500419,-0.1650955620924556,0.0,0.0,8,0.2489521170668043,0.064054023866104,0.0657702423297714,0.5899630711711519,0.2064866694140647,-0.1994190482026905,0.064054023866104,2.0,-0.0617840608250572,0.8978600630420346,0.3833286395500419,0.1964601707085533,-0.0262062772828772,-0.2895066171920701,0.3731145049479512,1.7369655941549849,1.0,0.3073442626181797,0.9999999999906491,0.0631636285572101,0.064054023866104,2.0,0.032497481912614,0.1837685252650946,0.3833286395500419,0.0,0.0,0,0.0,1,-1.2479275129215577,0.844903988183161,11.237807473723196,0.0029130373371788,18.4752782428289,0.0016881260333333,0.0273371644999999,12,0.13833025,-0.008744703,-0.0911042599999999,15.994795371321157,2.16823925,0.12166649,5.098058,3.124132883333333,-0.0001371398749999,17.22421599901034,0.2347035921512606,13.892732093234672,0.0156804304166666,3.184409475878424,-0.001387111,1.62310495,-0.1933143699999999,14.082648042352986,-0.0226288703333333,0.0029075292521129,13.626849764469036,10.765591,-0.0015757025,-0.0009847687999999,0.0007784453,2.447156215833333,0.0005683100509666,17.296084186812397,0.0576113779228569,0.0715854261134381,0.0139740481905812,0.1500379663562944,0.0681340836490774,0.0819038827072169,0.2275555264975357,0.493340037238633,12.749031382040224,-0.1267325742160969,0.1832165435319876,7,1.4558654004304523,8.543031820255624,0.2100037466589768,0.2072062112429331,0.0175517798385589,0.3967134658043632
Rabepk,22356.0,0.0,-0.0268929826457093,-0.0279595334660513,0.0,0.0,-0.0279595334660513,0.0,0.0,2,0.1030370052794058,0.0717942765571004,0.1768202296390155,0.1887715159250743,0.1139164153354217,0.0846844239559798,0.1379778095644062,1.0,0.1648966535598361,0.4176888586432015,0.1699250014403088,0.2478914309567108,0.1648966535598361,-0.1926450779398196,0.416392419189532,0.9999999999759548,2.0,0.2479269906980015,0.3797245959188108,0.0016646600848737,0.2041613425717119,1.0,0.1190345492193918,0.2280693777089597,-0.2137106118616138,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128398750128679,0.0325975649827378,0.0197576899698699,0.1933483285208153,0.141592827044054,0.0517555014767612,0.3222016642095653,0.3222016642095653,11.197830998012256,0.3281601101338589,0.0,1,0.0,11.197830998012256,0.3281601101338589,-0.0059584459242936,-0.0059584459242936,0.3281601101338589
Slc25a25,36958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152701293426405,0.5004042014511088,8,0.5842875628692807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056789851065873,0.0237346281796734,0.0294136132862607,0.1357239823993586,0.1007056140513282,0.0350183683480304,0.4087303895140569,0.8438047731458922,14.214015491410851,-0.4871900871264665,0.2925084539560428,13,1.3475008088055602,10.58496250072125,0.2127421254390148,0.8326768981971386,0.1959882640750421,0.7430585924098412
Elmod2,19854.0,-0.2479275134421614,0.0,0.0,-0.2479275134421614,-0.2479275134421614,0.0,0.0,0.0,8,-0.0131805357890755,0.0,-0.0787405150709661,0.6914789138959687,-0.0355766005712065,0.0,0.0,1.0,0.0047821162987427,0.1859934120470495,1.3219280948440812,-0.1048959200751738,0.0047821162987427,1.584962500673066,0.0143844465732814,0.0,0.0,0.0393315369358218,-0.1315172029144924,-0.1658547170798519,0.0,1.0,-0.2424159340912433,-0.0957760963913667,-0.5276412177421539,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0013918549804811,18.830422361691102,0.00131509673,0.046498255,10,0.1226605,0.0207186349999999,-0.04899676,15.493917978010618,0.4836836599999999,0.014186607,2.2102962,2.753051062,0.00039946126,17.7711520843067,0.2163787791372388,13.98997794157757,0.04425352,2.725459235847444,0.0006992438,1.5430251,-0.0572578299999999,13.822371659963329,0.032356792,0.0010318697949557,13.822371659963329,8.067783,-0.0004335913,-0.0004449036,0.0012561481,0.7602828367,0.0006100029453028,17.745185564781604,0.0339176913768745,0.0571847954323268,0.0232671040554523,0.0283686630172928,0.0325554015000291,-0.0041867384827363,0.0206480434683534,0.2964932233127721,11.545929769085516,-0.0122495190394735,0.0462143675045236,3,0.4342544662939805,10.677719641641096,0.0348454410121268,0.2598331418763971,-0.0141973975437734,0.0801257606394791
Zfp871,22791.0,0.4947646917476742,0.1840579319827595,-0.2037509193481667,0.2115041051926764,0.3531343984701753,-0.2037509193481667,0.0671141958582248,0.0671141958582248,5,0.1717205661123688,0.0,0.102444111286891,0.6183430432061595,0.1717205661123688,0.0,0.0,0.0,0.0,0.0816547235095363,0.2410080995017773,0.2740489459233458,0.0,0.5849625007091332,0.3896026277342024,0.5305147166938475,0.0,0.2759869910354742,0.4727761079843418,0.0674541411892635,0.0,0.0,0.1822076140128699,0.2621927709731555,-0.0627654410413829,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195923340624458,0.0231819083682761,0.0035895743058303,0.2180940861304904,0.0750650330123092,0.1430290531181811,0.1049563222298539,0.1049563222298539,11.105908508571224,0.2527547197144595,0.0,1,0.0,11.105908508571224,0.2527547197144595,-0.1477983974846055,-0.1477983974846055,0.2527547197144595
Agbl5,18271.0,0.643856189771479,0.1169228319275784,0.0,0.643856189771479,0.643856189771479,0.0,-0.1069152039161158,-0.1069152039161158,13,0.0786824993785391,-0.0626576864001036,0.1381358184305816,0.5203315745228942,0.0667737675791209,0.0184924421785033,0.1140145336505595,3.0,0.0191359345579469,0.6412684899458038,0.643856189771479,0.2131093733933611,0.1421085220414673,0.3625700793801285,0.2168183178091207,1.3219280948787064,3.0,0.1334064676385118,0.8684827970767712,-0.011767664279688,0.3031759488263437,3.0,0.2094004289776014,0.2131093733933611,0.453445297801434,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.001576718819249,17.796958496662977,0.001127578425,0.023380855,32,0.0440064599999999,-0.0564904699999999,-0.18096079,15.951922128761304,1.56743435,0.0016473999,5.6298237,1.896775484375,-0.000985925784375,17.115114009862708,0.2179750876525533,13.977802260026609,0.0416907928125,1.7144142922568486,-0.0023998790999999,1.25108965,-0.13563292,14.027042055565031,-0.0492870740625,0.0012745672704885,13.699789318382136,7.3666496,-0.001199064,-0.003810222,0.000950659,1.969725238746875,0.00111279790181,17.01730226282291,0.0531735715522894,0.0558195555907032,0.0026459840384137,0.1708777325962219,0.1175985483201685,0.0532791842760533,-0.0090326659344463,0.2093494043747119,11.304921669581727,-0.1553686796350089,0.1570412648624587,6,0.7506147036959113,9.204571144249448,0.0311197967124729,0.1421085220414673,-0.0401524626469192,0.2830612898117204
