gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Ccdc25,29305.0,8,0.0,-0.0319587901335083,20,0.1782666154941576,4,-0.7018387304674562,-0.9999999999278651,2.0,-0.0681372935846518,0.7071067811559434,0.0026989235233775,-0.1546295179062946,0.0869546508004838,0.1165882856112339,0.7332892919344184,13.116668855967127,0.0021830880373298,18.749123066965325,0.003954275,17.87630110170639,0.0014742115698001,17.473083955413912,0.0017623027457565,15.93829314415169,-0.0018264948999999,0.0482637409978721,0.0418608012746452,0.0414607279313135,0.0,0.0427013943893186,0.0427013943893186,10.789533644970442,0.1008983153338709,1,-0.0581969209445523,10.789533644970442,0.1008983153338709
Ctbp2,136791.0,2,0.0,0.0029641962686062,16,0.2697268155318451,3,-0.276691666177881,-0.9999999999639329,0.0,-0.1345633038516434,0.345820401693896,-0.0258239420576238,0.0225195367767137,0.0755828934140145,0.094305700263586,0.256429743378483,15.139831103235176,0.0017273681893924,19.16371846023923,0.0044979295,17.741947506260885,0.0015657819496341,17.038314484104774,0.0017842877906912,13.540733475260962,-0.003713818,0.0398690259795076,0.2377561369825088,0.2880088906846991,1.8908887311387332,0.0569200224757842,0.7016644765226618,16.01541505238669,0.0711866695263304,12,0.1444190300064893,13.65709612837218,0.5804504168872326
Ubqln4,15967.0,17,1.0,0.0629368237083182,21,0.2939117287679602,4,0.2091253169194903,-0.7369655941469699,4.0,-0.0398084573550425,0.5189140748520066,0.0532791373476417,0.0769083859726127,0.1930313995048724,0.1694567624237506,0.0,0.0,0.0012974029964816,17.37517522079979,0.0034349906999999,16.87267488027061,0.0039255543036848,16.852059340222613,0.0026553422547296,16.28771237954945,-0.0016256329999999,0.0842739380940327,0.0796858793740402,0.0126110930792222,1.0057284997598188,0.1320111980122209,0.2687959448418353,11.28077077013066,0.1184729198467599,4,0.2822087586193493,10.22986537278477,0.3581140780994629
Zbed4,32856.0,7,0.0,0.1532223051138626,17,0.1532434441505898,2,0.2427134135809989,0.0,1.0,-0.1566642853113355,0.4170254761231514,0.1258672619043226,0.1482675322717481,0.2849303901450266,0.2849303901450266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329976838474552,-0.0266607743164517,-0.0341237868133902,0.3277022480549175,0.1507562969711884,0.2107283945699301,11.078150807734715,0.2281647827125099,2,0.1232216622951423,10.84643032592501,0.3688228331502321
H1fx,1216.0,15,3.0,0.1355822560774509,25,0.240206406690302,7,-0.0777600737461276,-1.3219280948440812,1.0,-0.1613679936180059,0.4174861651334496,0.1664589725576219,0.0288696875445162,0.2093532276176096,0.1770268488842861,0.0,0.0,0.002347357465843,16.808562029957525,0.003084081,16.28771237954945,0.0017035699075742,16.345552432337733,0.0029090738934378,16.028467280915546,0.0001022173999999,0.2454125646809626,0.1311992719225202,-0.0151140057796875,0.2414501291129309,0.1939723813899535,0.3324037506802755,11.262682142362223,0.1760084112214457,4,0.1113218063662437,11.002762257174195,0.3140544468014536
Cald1,176973.0,3,0.0,-0.15776332224532,16,0.2851306331194694,4,0.1229632740731012,-0.6780719051018176,0.0,-0.2943368907486228,0.2924812503485556,-0.1694705086790576,-0.1745069365912641,-0.0766630475956036,-0.0725188589783938,0.5280345686925674,15.10774801097696,0.0017664376449855,21.47705612466109,0.0034738679999999,16.01076847675789,0.0013320184271567,16.12409304121092,0.001954740415231,13.770354179858025,-0.0015541907,0.0021137006889385,0.1128243578413483,0.0359533999328888,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lats2,68726.0,7,1.0,0.0025723146314096,18,0.1231023012230787,4,-0.6989648207941233,-0.9999999999639329,0.0,-0.1376341407540131,0.0981062453236098,0.0103189075565846,-0.0191675855801225,0.0834075512332493,0.0262479381756763,0.0,0.0,0.0018934311842385,20.374845272662576,0.002561895,16.363618589659445,0.0014039929559964,16.66083566147105,0.0014273852397524,13.331896637093454,-0.0019941865999999,0.0139455051823821,-0.1047981028105961,-0.0270935775732672,1.0722991556162975,0.0046264596244783,0.1121292460354526,15.711801386563328,0.2757411397434561,4,-0.0374109093696066,14.775484973911407,0.4481221398970753
Fam117b,72340.0,3,1.0,-0.1536591366015125,22,0.3450505777589958,6,0.4591479170031998,0.0,1.0,-0.2511643689646581,0.3719857225623059,-0.1601856113097092,-0.0650957198715813,0.0242072121508591,0.0010861285737013,0.0,0.0,0.0009982355653037,15.345959596404112,0.0013235356999999,13.996120363033048,0.0014414573895308,14.248809910706337,0.0014661216276985,13.507794640198696,-0.0019310897,-0.0267048470892234,-0.0311169581293808,0.1052226883661782,1.054037146634878,-0.1368992199998719,0.0289184430395588,11.435670260936602,0.0282793574446087,4,0.1494339332867005,10.578157979938323,0.3631432847057319
Gm14066,420838.0,0,0.0,-0.449436432674168,15,0.2234446673691099,1,0.0,0.0,0.0,-0.449436432674168,0.5773502691479787,-0.449436432674168,-0.225991765305058,-0.225991765305058,-0.225991765305058,0.725989671357082,16.828855470232238,0.0015015855349061,21.098388115922887,0.003629043,16.083229992128143,0.0018177140704533,16.184197834921942,0.0016489811984629,13.36796070964157,-0.0020638532,-0.0151088352606599,0.0118455327737332,-0.0203283257174235,2.8951021207149936,-0.2042753856988822,0.1004015695286337,17.362397627806914,-0.2915006528719268,8,0.4485375938175835,13.839868234559829,0.0542901912904691
Cplx2,12568.0,15,2.0,0.1015899768238988,27,0.2231964320914699,9,0.2444080383050373,-0.4854268271619979,0.0,-0.0738817990506008,0.6461033949580761,0.0817969403636803,0.035088210279393,0.1609690764787425,0.1103341047392372,0.0,0.0,0.0015285281158214,19.215367099994907,0.0023798099999999,17.1560165602355,0.0015375935957747,17.340455432616956,0.0017681560526849,15.7054163988827,-0.0022276649999999,0.088751742175023,0.0332377155349669,0.0488459774226115,0.2524807013002869,0.3303309331555887,0.3462898985690188,11.222794902868172,0.3875980849629837,2,0.1546270817782655,11.044264086860004,0.5835333531352142
Car11,4839.0,16,3.0,0.1437627539312727,23,0.1789353601775514,3,-0.0544995774248782,-1.3219280948440812,0.0,0.0807124659940248,0.6666548241823643,0.185437762958349,0.2168026090224271,0.2967551549887801,0.3003986095481266,0.0,0.0,0.0023928407717951,17.964013642902483,0.001872668,16.930413488980573,0.001560503296885,17.038209680915976,0.0022137522843875,16.003298293737185,-0.004576381,0.1576326851695332,0.18535332712032,0.0895437756090979,0.4416984928036029,0.4060221072728211,0.6515982071644899,11.619302955415732,0.0442064979220581,6,0.6666257425925082,10.993237624826904,0.3194867664731979
Dbpht2,5340.0,17,2.0,-0.3297677714157945,21,0.4035025578581663,5,-0.147393118829394,-1.222392421308968,0.0,-0.3784651421278369,0.6548816248175465,-0.3140801900375297,-0.3304432694723336,-0.0905241383865717,-0.1608319996939569,0.0,0.0,0.0013085081136743,20.380537161727997,0.003772697,18.24886973838097,0.0015171633113565,18.38951801578741,0.0016640858793739,16.747143998186747,-0.003086406,-0.042720596005053,0.0945792108479161,0.0095259203526826,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Arpc5l,10529.0,17,0.0,-0.6709201572445007,11,0.3756825414565501,2,-6.0109694999255225e-12,-0.9999999999759548,4.0,-0.6709201572445007,0.5337860718070956,-0.6709201572445007,-0.2952376157879506,-0.2294022916020153,-0.2294022916020153,0.0,0.0,0.0003468464937821,16.457637380991763,-0.0015998799999999,16.28771237954945,0.0002783734891136,16.28013902071609,0.000226740137515,16.095067301607052,0.001797949,0.1956270253939431,0.2438244666922379,0.0737657646132554,0.2385445524573309,-0.5328902711510045,0.0842734498596282,11.251482410620271,-0.0302028202517549,4,0.2393071023339317,11.114809363377727,0.0832450012350123
Grin1os,7705.0,20,4.0,-0.0162423350078801,19,0.3167384559724517,11,-0.5114185895486171,-0.1699250014403088,0.0,-0.1363648561567028,0.5579556290537212,0.1057192322948858,0.0096950528513337,0.1921934529371519,0.1812622249199726,0.4125587355830841,12.237508748172685,0.0014952479776568,17.872674880270605,0.0012841559999999,16.059492339627717,0.0008436827597162,16.253477643683155,0.001962612662215,15.282473108099024,-0.0033573955,0.1279280681182393,0.1504831662406239,0.1200087356800079,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Esrra,10836.0,9,3.0,0.1784999010354293,17,0.2230778400780351,4,-0.3804273385247974,-0.9999999999909832,1.0,-0.0342660719053586,0.5535745636666415,0.1659550235066886,0.1549976740133094,0.2884588031907324,0.3160595728184654,0.0,0.0,0.0015278663258982,18.98815209769054,0.0017660369999999,17.58761451162181,0.0015370580145958,17.428930292901207,0.0004683912269638,15.183402770013137,-0.0010483609999999,0.1039008183316139,-0.0488555781469409,0.0015191992135182,0.9938304007796968,0.3494792263023581,0.5004850120883715,11.41521359876534,0.2476304489903368,5,0.3004121229360343,10.45300570718543,0.6081180241061563
Cnot7,23307.0,7,0.0,0.0418128460472839,31,0.2559778546791573,5,0.1999999999927865,0.0,2.0,-0.3085111020021496,1.0554905853054644,0.0586019847768512,-0.4032208223534672,-0.1089671313913559,-0.0910643891308149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464635290112912,0.0646558528059003,-0.0050359991405455,0.081852991708976,0.0302984659202425,0.152853934263538,12.744203151132847,0.0523826027294009,2,0.015019949703368,12.686324345635024,0.2120421575852229
Snx9,90625.0,7,0.0,0.2129527851382056,17,0.3068895827655735,5,-0.0028999139389647,-2.459431618578278,0.0,0.0001279978075596,0.4092383588163956,0.2180961338399616,0.3257975745545058,0.4171962904907987,0.4057519717070645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113027272065404,-0.0877730627225052,-0.0897695842834915,0.0,0.952356464209215,0.952356464209215,13.103943429891574,0.9718185022591368,1,-0.0194620380499217,13.103943429891574,0.9718185022591368
4930503L19Rik,20297.0,5,0.0,-0.0211604020645566,23,0.3965267952490263,5,0.2385290155735369,-2.3219280947719465,0.0,-0.1369114172639163,1.04181810723719,-0.0271925976927573,-0.3120988364047843,-0.0752779147488323,-0.04872163337224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216141074823526,-0.0497038211220813,-0.0131502865516532,0.2182552210953894,-0.1265519766132387,-0.1130104287057707,11.458406613236583,-0.2376431152508925,2,0.165797574660536,11.304076866370664,-0.1693951313205424
Rad50,57800.0,1,0.0,-0.0180326761943732,22,0.1814627874789822,2,-1.47376628999053,-0.9999999999639329,0.0,-0.1368073369751195,0.9831920801927037,-0.0206869747582633,-0.2118265301854489,-0.0478285061957685,-0.0478285061957685,0.4669174757281553,13.268531644192622,0.0026461667424447,17.64553178578256,0.0012398734,17.497462052107668,0.001842962292636,16.538665875936424,0.0025823319130081,14.039433166324494,-0.001561471,0.0246371185697329,-0.0383420358829926,0.0024579282102355,1.3242354974682176,0.3141778997612469,0.6895916442080345,13.834075953434894,0.1861143660920225,4,0.4030696410946724,12.392879748551708,0.330752783112322
Ncbp1,33790.0,4,0.0,0.0176122905469258,19,0.3441402643165627,8,-0.7760292947707739,-0.7004397181341564,2.0,-0.2860515430833823,0.4581920725704897,-0.022901102032199,-0.0795009215214355,0.1662543327236313,0.194315564790638,0.0,0.0,0.0011525392641588,20.10789134196464,0.0020278985999999,18.26335473703293,0.0008693912438691,18.503114230655594,0.0012637598257256,16.609640474436812,-0.0015201046999999,0.0745859341118225,0.184135012483162,0.0451622831956249,1.3334538754691565,0.2552181354078475,0.5007517826043069,12.879008813992677,0.2754047182063068,3,0.1882345709523534,11.366052019745425,0.346579047738603
Btbd7,97674.0,6,0.0,-0.0073959157453753,21,0.1249685313198014,7,-0.3187077763951269,-2.7004397180800552,1.0,-0.1900236363652876,1.028308664043833,-0.033798053446734,-0.0868726622668258,0.0707689520062057,0.0720350448373201,0.0,0.0,0.0015526680350769,17.854150070292807,0.0003475353,17.552624072623914,0.0006197861286957,17.51281857153373,0.0014848632947864,16.83538429654833,-0.002464515,0.0156109266110896,0.001443196783587,0.0666122166195548,0.4153237016860143,0.2260473329351828,0.2942001969746002,11.630267125026815,0.2753588045296117,4,0.0199254776289556,11.186729646977334,0.4389194910631393
Pfdn4,22695.0,9,1.0,0.0843410253783105,22,0.222086312684667,6,0.2962679297651884,-0.9999999999759548,0.0,0.0156310641073713,0.9099292162041484,0.0980597121935273,-0.0771359050210169,0.1702853223169174,0.2396282322662259,0.3284510207904101,13.098032082960543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971277659190225,0.0988238682776062,0.1298265091655824,0.0,0.1170438061934635,0.1170438061934635,13.69294235931202,0.0572759107560927,1,0.0597678954373708,13.69294235931202,0.0572759107560927
Gxylt1,35437.0,8,1.0,0.2479237837788248,21,-0.0420196943846908,6,0.1100249995202311,-0.9999999999759548,1.0,0.1786736803431963,1.707689392513116,0.2479237837788248,-0.0810230194727612,0.1524812004315816,0.0845145588476585,0.1459448489307186,12.490098754884263,0.0022412535078509,20.248499758200253,0.001064516,19.888614128782763,0.0011900630484905,19.05926074029988,0.0017555479973745,15.764819768862816,-0.00167843655,0.0581569255148583,-0.0428412392876513,-0.0849802626661324,1.564005376160314,0.10507105905071,0.2895533373804519,13.898412441684224,0.1073915043579252,6,0.1508241173907434,12.41825409182861,0.6566752539042703
Ppil2,24702.0,8,2.0,0.0482015487997726,28,0.1276702608331845,8,-0.736121085936529,-0.7369655941469699,0.0,-0.1126980726140978,0.3788141851671047,0.0932153243463994,-0.1266920047757307,0.0591296418988951,0.0298615917317041,0.0,0.0,0.0016287794007688,17.535639892993036,-0.000597918,17.457637380991763,0.0005179224898388,17.469560997039043,0.0012293228105448,17.37517522079979,0.001059397,0.0412899569163309,0.0083044094673347,0.0440563455827822,0.2925710501304707,0.2199122302342135,0.2314854230429309,11.138271800172284,0.6522487376645378,2,-0.0116802108572531,10.93139282664616,1.0844782270463265
Supv3l1,20529.0,7,0.0,0.0058576292420546,23,0.2941988608299954,9,-0.114416371476778,-0.5849625007091332,0.0,-0.2171490272316782,0.9974671570735468,0.0287566280844662,-0.1640344317300432,0.1268623997774295,0.13007995868535,0.0,0.0,0.0012842352371384,19.17035542891129,4.280000000000603e-06,17.139891042786097,0.0011732672834801,17.059992680661132,0.0012346109855846,16.095067301607052,-0.0035112,0.0455551716334297,0.0536709761642492,0.0177817986875437,0.2719312163300537,0.1949045570116403,0.3459948990717509,11.304921669581727,0.095122691607443,2,0.1490461401026444,11.112637262498442,0.2954773083660007
Wwp1,100690.0,5,0.0,-0.1883546057916314,25,0.2868345066634288,5,0.0,0.0,1.0,-0.4200024774657835,0.0,-0.2190292047976065,-0.2573370450755243,-0.0828060216792657,-0.0320259855784774,0.0,0.0,0.0015270672076107,20.720683475279696,0.0033850938,17.630782006942525,0.0012164048594038,17.8425570392773,0.001378916888937,16.96594207080341,-0.0032690667999999,-0.0186829432157479,-0.0039088666723232,-0.0443858402197641,0.2401403619732374,-0.1009797937268359,-0.0852308705008848,11.359200485133687,-0.0625818108530849,2,0.1136271970380686,11.18939560674582,0.0736944458327837
Mbnl2,156028.0,2,0.0,-0.0088287190681848,11,0.1824142160744459,4,1.1196505181936205,0.0,0.0,-0.2857467153921025,0.8191305703926074,-0.0783653205247284,-0.1733074550854159,0.0267420379070612,0.0191909588765564,0.3984840152973229,15.127464346885455,0.0016932315546531,20.230194042676544,0.0029102992,15.807908305220163,0.0018005780656674,16.136296133875053,0.0021524493695153,13.621822947394202,-0.0056839685,-0.0336146004702186,-0.0398536644378636,0.0206183160918357,1.4540779280456808,-0.0123561382369228,0.3037272261396619,16.093190577919025,-0.0293580049442285,12,0.4474637604591347,14.928899253855604,0.3803440254697288
Vps37c,25892.0,15,2.0,0.065329319717923,22,0.292886723362399,7,-0.4000812815975217,-0.7369655941597939,2.0,-0.0467239054888395,0.7487621037631972,0.0921384660170914,-0.3282103190194467,0.1536840331402165,0.141238261676476,0.6295433049587894,13.420881313035506,0.0031773893186398,17.19840667139316,0.002788002,16.20180449920329,0.0023547129720372,16.343253991593258,0.0016886853354554,15.301924824361556,-0.0021233069999999,-0.0063578010223475,0.1570706224559924,0.0527671524400947,0.3485183819685573,0.1974909789504142,0.2391415881645833,11.185494924210929,0.203103969006225,2,0.1231980549655853,10.939055212952798,0.2902644048134521
Tomm5,2906.0,19,0.0,-0.024269966832235,26,0.3441402643165627,4,0.2499999999974238,-1.5849625006249766,0.0,-0.2860515430833823,1.0486685360377543,-0.0103571594969121,0.0580887212331804,0.1983881442240071,0.1977317637579006,0.0,0.0,0.0017006567170032,19.973893517527777,0.0027197062999999,17.79028485302737,0.0011902389456941,17.969731955834703,0.0023899849116532,15.790501230236757,-0.0015976934999999,0.0016137825035434,0.1040516724476937,-0.0030470102893598,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Pianp,6402.0,18,0.0,0.1423028334730729,22,0.2666043827724182,4,0.2732773510930615,-0.2630344058313891,3.0,-0.0102028531536007,0.7341570959126255,0.122873666580838,0.1344222352110247,0.2076543561067307,0.1678105323189171,0.0,0.0,0.001887886036884,17.454411758780083,0.0023770709999999,16.71912013631857,0.0015051183199426,16.6913588805656,0.0019355155982272,15.862976296839312,-0.0047919661,0.0943993516629504,0.0475848389232808,0.1099758975521929,0.4776023262087372,0.3142672215058921,0.4015818575944561,11.250298417906391,0.225925966372139,3,0.2747985966860611,10.783399457836802,0.2965756677946767
Capn1,27352.0,11,0.0,0.1695295087752715,26,0.2305845108463482,7,-0.0519169248593922,-1.3625700793721132,0.0,0.0891055779674658,0.569794404138651,0.2083839297044049,0.1882449983395959,0.3038910459688515,0.2566420991647709,0.0,0.0,0.0017300343922521,18.31286966388468,0.0022215859999999,16.43698800617295,0.0014227604831947,16.75057165566133,0.0015201234969059,14.6454895677698,-0.002299447,0.0161815919655098,-0.020238324548861,0.0620272667729898,1.267290509475635,0.5373082388646656,1.4733315341271025,13.71026833550921,0.3148946569140793,4,1.291918232474341,11.857032036497838,0.591873922777868
Zhx1,29538.0,9,1.0,0.0088894862282982,24,0.3224041325672608,8,-0.4152410118479961,-0.5849625006971113,0.0,-0.2520121618984161,0.426717035194213,-0.0167331186544294,-0.1260665815340793,0.1028896341226518,0.0655480907208621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114102449476083,-0.0264453568474929,-0.0196114165455496,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Nap1l4,35527.0,4,1.0,0.2387212823320261,17,0.2404193034730815,5,-0.3274859841074864,0.0,2.0,-0.011855941265277,0.3738293000043394,0.1906208299856779,-0.1445761089348347,0.2073779093642716,0.2200686261640723,0.0,0.0,0.001236783358772,17.856541031038045,0.0014238426,17.59025809057496,0.0011928392388519,16.86389209820508,0.001384001230498,14.738250626408284,-0.0013175584999999,0.0472770313691322,0.098162763132847,-0.0463653180871196,0.3793734436886757,0.0025154865322202,0.1244722665546032,11.384783750093408,-0.001062980974428,3,0.1399613579507939,11.030622157390388,0.1117476020293182
Rcbtb1,36056.0,1,0.0,-0.1247966754184952,26,0.2439303663905554,10,-0.1830074998479541,-1.9999999999458988,1.0,-0.1932157606145699,0.6760400785549591,-0.0845220287944678,-0.2801289198280998,-0.0345841938301407,-0.0565013765905422,0.0330537247853005,10.370687406807328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328971536511147,-0.1219086962622963,-0.0623228820151867,1.4966014080467325,0.1270514721661162,0.2162376493830748,12.857980995127592,-0.0930519051795151,2,0.2922563125801445,11.799723990764411,0.0682872072719567
Vipr1,30238.0,8,0.0,0.1528049522347334,19,0.3028839484263685,5,-0.2631003651391282,0.0,0.0,-0.0237990128553811,0.7923855263617373,0.1267520046939951,-0.0736332776649169,0.1818395305679568,0.1440225818311042,0.4847440465759292,11.290933148524651,0.0002265274990952,15.481862485141033,0.0051002185,15.126139801456508,0.0012947308113224,15.244714029351348,0.001068855157381,15.126139801456508,0.0004586429999999,-0.0701243793933132,-0.1127624557424309,-0.1324398107240735,0.0828703683350862,0.4919695131504404,0.5605496992268209,12.923141750621284,0.3783793375977032,2,0.1302138377159809,12.86454355121212,0.4635831858373274
Prrg1,134283.0,2,0.0,-0.1748091484146052,32,0.3516374462841927,9,0.0649958334107901,-0.9999999999278651,0.0,-0.5584603502683676,0.1849813847990705,-0.1993820461743715,-0.3426578544268639,-0.1239587825948414,-0.0709250273406936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183258821262972,-0.031739842167779,0.0396209728163661,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Psmc4,8394.0,10,1.0,0.3085483094619787,20,0.4888741378297738,6,0.4678924869996774,-0.9999999999759548,0.0,0.1131218226940937,0.3973716607036546,0.2924227117587552,0.2027558988865703,0.349743474652347,0.2543023228163557,0.0,0.0,0.0013956527534456,19.34472501118952,0.004017066,17.73329874569457,0.0017928983995725,17.659556331931668,0.0021950796066177,15.813931464123884,-0.0040143839999999,0.0312636396173164,0.1212195979138867,-0.0806954893160804,0.0,0.4800403316370247,0.4800403316370247,11.063395081288578,0.3556332901540515,1,0.1244070414829732,11.063395081288578,0.3556332901540515
Trmt44,18867.0,17,0.0,-0.0251210073137615,21,0.2566964210999316,6,-0.0691729165384589,-0.9999999999278651,0.0,-0.1771758434723658,0.2075187496334107,-0.0062559760778044,0.0678343633510856,0.1288083253950072,0.1123941612768488,0.0,0.0,0.000969250593202,18.020307207094465,0.002078022,17.051761233735725,0.0012181540090661,16.921137845572286,0.0012178354692939,15.554828641429854,-0.0002853319999999,0.0056634836301494,-0.0154854157844459,0.0230545153585173,0.0,0.1800365461884929,0.1800365461884929,11.112439506781618,0.2986268238807334,1,-0.1185902776922405,11.112439506781618,0.2986268238807334
Zfp688,3101.0,25,0.0,0.0656367507005784,21,0.4126812358964571,6,-0.4301410653651851,-0.5145731728235754,0.0,-0.1122374873241014,1.0517143364057633,0.0667542364336955,0.0765048066888374,0.2063491767968448,0.1996054352986531,0.0,0.0,0.0016451404366412,17.408180447546282,0.0031053339999999,17.063115010268014,0.0013123940844496,16.834255871467086,0.0018821091487509,15.57946326410972,-0.0012764879999999,0.0014454529197082,0.0482910513808104,0.0047888065233914,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4930586N03Rik,72274.0,9,2.0,-0.0703104698179766,22,0.1207601066407417,2,0.4999999999639326,-0.4150374992668215,0.0,-0.2784853473396467,0.5773502691688024,-0.1244993419833592,-0.057132561474221,-0.0177324334783972,-0.0177324334783972,0.0,0.0,0.0005532963842159,20.12531003945811,0.0011890726,19.38824503410689,0.0007910562893925,19.51306653781462,0.0006657047728749,19.07881273910883,-0.0009900615,0.0732168523116787,0.0696023108588584,-0.0388470878753637,1.8270971266188452,-0.8280628852429036,-0.1563289214370584,14.810270372419891,-0.2901687180774168,6,0.1381481257401837,12.866734236394842,0.3967108817605229
Trmt1l,29619.0,9,0.0,-0.1915570232107644,12,0.18076124150741,4,0.2018387305105365,-1.5849625006249766,3.0,-0.4302447338187978,0.7071067811355406,-0.2357060541131477,-0.2172989513530838,-0.1216156093953588,-0.1408921781911312,0.0,0.0,0.0011099066893969,19.95032236968159,0.0022612886999999,17.92970918040783,0.0015083904977885,18.140177117872238,0.0012397842741841,17.788393353295447,-0.0027943292999999,0.0992204708052241,0.1473958141768929,-0.0001181328072427,0.4631717595524209,0.0610507338337993,0.168829097330192,11.164906926675751,0.0130569537522906,3,0.252991264097373,10.726401550097313,0.2442479356457965
Creg2,33068.0,3,2.0,-0.1851879452788258,19,0.2915844560524245,7,-0.2649647103178931,-1.3219280948440812,0.0,-0.2709921204419592,0.627326889619508,-0.1869851711588251,-0.0956389034489322,0.1091077262569931,0.0956796158080033,0.0892683716413078,11.692179576312585,0.0018564868047433,19.45787781013004,0.002678047,16.57938125873747,0.0015550302033105,17.028138410019608,0.0025514734945957,15.007202510749742,-0.0009367581999999,0.0383202900938513,0.2000701846316306,0.1737757274747343,0.7109879064827591,-0.2027386877192011,-0.0479675294469785,12.806146803320544,-0.2326025602371955,3,0.0753600572027295,12.010328400065283,-0.1233275866497081
Zfp771,10529.0,12,3.0,0.0814551955721221,22,0.4126812358964571,6,0.0381364484135755,-0.5849625007091332,0.0,-0.1122374873241014,0.2644499562462301,0.0863929504239083,0.0765048066888374,0.1735789162462585,0.1761510588205277,0.0,0.0,0.0015929551762202,17.78847619813245,0.0031534479999999,17.254825639663352,0.0020894390701922,17.11961680441238,0.0010693425934769,15.783254055813366,0.000826897,0.0833565650870101,0.1698030489782005,0.1192573166507254,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sepsecs,29621.0,3,0.0,-0.1186900938986723,23,0.188219058526899,10,-0.3169925001223904,-1.1699250014222748,0.0,-0.2396548356434107,1.0412886155340717,-0.1174361621089805,-0.1499436835516392,-0.0411215138535624,-0.0631603747821984,0.0,0.0,0.0013390087554353,19.03234173668807,0.0016397939999999,17.021621922423783,0.0008881559789198,17.4879137335193,0.0015309045853081,15.494793096346482,-0.002958786,0.0156704808230204,-0.0776172964867738,-0.0866239703442128,0.029516878834614,0.0747463079633394,0.1870913037172445,13.771902080697728,0.0622148215363429,3,0.1831231571354243,13.746733321964266,0.175013687887984
Msl3,19781.0,11,0.0,-0.8670182086424594,23,0.4651831559038757,4,0.2119992266195016,-1.5849625006249766,1.0,-1.0285197061387854,0.7834960850629715,-0.8670182086424594,-0.6524440239838749,-0.5641588664986625,-0.5566054203299813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657215517067145,0.1409755019424939,0.1023535305570953,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
