,DEG,pred,score_0,score_1,score_2
Parva,1,2,0.1662025898694992,0.20131444931030273,0.6324829459190369
Smad2,1,1,0.31186971068382263,0.41503724455833435,0.273093044757843
1110038F14Rik,1,0,0.4692450761795044,0.42453327775001526,0.10622163861989975
Bms1,1,0,0.4858061969280243,0.4112865924835205,0.1029072180390358
Tubb4b,1,0,0.5037565231323242,0.38220956921577454,0.11403388530015945
Klc4,1,0,0.5774446129798889,0.3464290201663971,0.076126329600811
Mfap1b,1,1,0.41012445092201233,0.49129486083984375,0.09858069568872452
Ube2i,1,1,0.3585380017757416,0.5357712507247925,0.10569077730178833
Decr2,1,1,0.3096214830875397,0.6087402701377869,0.08163817971944809
Fam78b,1,2,0.28821972012519836,0.24596545100212097,0.46581485867500305
Ntng1,1,0,0.5893401503562927,0.1886157989501953,0.22204402089118958
Mrpl9,1,1,0.3640846312046051,0.4886053800582886,0.1473100185394287
A530072M11Rik,1,2,0.20100708305835724,0.24115775525569916,0.5578351616859436
Dnhd1,1,2,0.23603828251361847,0.3217346668243408,0.4422271251678467
Mpg,1,1,0.43172740936279297,0.4579067528247833,0.11036578565835953
Nup98,1,1,0.23922660946846008,0.45787736773490906,0.30289605259895325
Zdhhc13,1,0,0.4519188106060028,0.41859403252601624,0.12948718667030334
Ubac2,1,1,0.31208157539367676,0.4550730884075165,0.23284535109996796
Txnl1,1,1,0.4373323917388916,0.47104766964912415,0.09161997586488724
Anapc7,1,1,0.29727014899253845,0.6140380501747131,0.08869185298681259
Dnm1,1,1,0.21341572701931,0.6840190291404724,0.10256530344486237
Ppp1r14b,1,1,0.4284646213054657,0.4510703682899475,0.12046501040458679
Pcx,1,1,0.2612953186035156,0.3916378319263458,0.34706681966781616
Rxra,1,2,0.08474554121494293,0.4068182408809662,0.5084362030029297
Pik3c2a,1,1,0.3059472143650055,0.4946596324443817,0.1993931382894516
Ptges2,1,0,0.5176435708999634,0.4224958121776581,0.05986060947179794
R3hcc1l,1,2,0.17431803047657013,0.257875919342041,0.56780606508255
Cox5b,1,0,0.44436487555503845,0.43852144479751587,0.1171136349439621
Mfsd8,1,1,0.29043322801589966,0.6068494915962219,0.10271728038787842
Ahsa2,1,1,0.3738143742084503,0.5312067866325378,0.09497887641191483
Dmwd,1,1,0.38289207220077515,0.4813058376312256,0.13580206036567688
Zfp865,1,1,0.36137574911117554,0.5697749257087708,0.06884927302598953
Atp2b2,1,2,0.10056275874376297,0.110035739839077,0.7894014716148376
2010300C02Rik,1,1,0.19232676923274994,0.4086901545524597,0.39898309111595154
Mpp6,1,0,0.3937408924102783,0.3633604049682617,0.24289870262145996
Zbtb4,1,1,0.2626037001609802,0.6655677556991577,0.07182855159044266
Zfp608,1,2,0.1791277378797531,0.24831120669841766,0.5725610256195068
Pld3,1,1,0.2610357105731964,0.6064710021018982,0.1324932873249054
Cpeb4,2,1,0.34424689412117004,0.4424665868282318,0.21328657865524292
Gm12239,2,2,0.08820399641990662,0.110433429479599,0.8013625741004944
Dcc,0,0,0.5184120535850525,0.25912246108055115,0.22246550023555756
Plcl2,0,0,0.5593758821487427,0.23708154261112213,0.20354260504245758
Ndufc2,0,0,0.4422621428966522,0.44070684909820557,0.11703100055456161
Gfra1,2,2,0.14967873692512512,0.14443905651569366,0.70588219165802
Ptchd4,0,0,0.5838658213615417,0.1720270961523056,0.24410708248615265
Aplp1,0,1,0.3985368311405182,0.4955635964870453,0.10589955002069473
Phkg1,0,1,0.3513675332069397,0.5607215762138367,0.08791084587574005
Atp1a2,0,1,0.3514992594718933,0.5551247000694275,0.0933760479092598
Tmed3,0,1,0.40507662296295166,0.4490700960159302,0.14585325121879578
Pla2g7,0,0,0.43345925211906433,0.4166173040866852,0.1499233990907669
Unc5c,2,2,0.3284492790699005,0.21988584101200104,0.45166492462158203
Zbtb16,0,2,0.15225060284137726,0.1697070300579071,0.6780423521995544
Grin3a,0,0,0.4288044571876526,0.2399715632200241,0.3312239944934845
Cox8a,0,0,0.5277946591377258,0.3804970383644104,0.09170831739902496
Efna5,2,2,0.13454385101795197,0.16845197975635529,0.6970041990280151
Dok6,0,0,0.42631369829177856,0.24657174944877625,0.3271145522594452
Pde3a,0,0,0.48378005623817444,0.2134018838405609,0.30281805992126465
Htra1,0,0,0.4828549921512604,0.40779510140419006,0.10934986174106598
Rps21,0,0,0.5037565231323242,0.38220956921577454,0.11403388530015945
Rmst,0,2,0.17816872894763947,0.23415029048919678,0.587680995464325
Slc22a17,0,1,0.40471917390823364,0.48142746090888977,0.11385337263345718
Laptm4a,0,1,0.3715572953224182,0.5251947641372681,0.10324794054031372
Snrnp70,0,2,0.23481839895248413,0.36121177673339844,0.40396979451179504
Pbx1,2,2,0.18336662650108337,0.18967069685459137,0.6269626617431641
Thsd7a,2,2,0.1940293163061142,0.22301337122917175,0.5829572677612305
Cpeb1,2,2,0.1678447723388672,0.39463871717453003,0.4375165104866028
Gm29514,2,2,0.2553691267967224,0.31383317708969116,0.4307977259159088
Apoe,0,0,0.5829012989997864,0.31484144926071167,0.10225720703601837
Scn8a,0,0,0.38500112295150757,0.2897007465362549,0.32529813051223755
Bcan,0,0,0.46797677874565125,0.40632981061935425,0.1256933957338333
Rpl41,0,0,0.435771107673645,0.435771107673645,0.12845775485038757
Scd2,0,0,0.5803292989730835,0.3167829215526581,0.10288776457309723
Itm2c,0,0,0.502851128578186,0.38015177845954895,0.11699710786342621
Sema6d,0,0,0.5154841542243958,0.1990034431219101,0.28551235795021057
Dpyd,2,2,0.10300061851739883,0.11270320415496826,0.7842961549758911
Gstm5,0,1,0.405014306306839,0.46182847023010254,0.13315720856189728
Adam23,2,2,0.11212976276874542,0.11218086630105972,0.7756893634796143
Tspan3,0,1,0.18675214052200317,0.621371328830719,0.19187653064727783
Dock10,0,0,0.4288044571876526,0.2399715632200241,0.3312239944934845
Cmtm5,0,0,0.5037565231323242,0.38220956921577454,0.11403388530015945
Scel,0,1,0.2956162989139557,0.5311284065246582,0.1732552945613861
Erbb4,2,2,0.14911885559558868,0.17769265174865723,0.6731884479522705
Eda,2,2,0.12200594693422318,0.13526037335395813,0.7427336573600769
Cxcl14,0,1,0.4431644678115845,0.45651766657829285,0.10031784325838089
Unc13c,0,0,0.5634274482727051,0.20051750540733337,0.23605507612228394
Nat8l,0,0,0.5136204361915588,0.40777722001075745,0.0786023736000061
Fjx1,0,0,0.4422621428966522,0.44070684909820557,0.11703100055456161
Camk2d,2,0,0.4785245358943939,0.26356327533721924,0.2579120993614197
Car10,0,0,0.46275582909584045,0.22114942967891693,0.3160947561264038
Mt2,0,0,0.6152662038803101,0.28150469064712524,0.10322913527488708
Gm21860,0,1,0.31077855825424194,0.497165322303772,0.19205613434314728
Galnt18,2,2,0.15695056319236755,0.14831295609474182,0.6947364807128906
Gja1,0,1,0.41705161333084106,0.46981000900268555,0.11313842236995697
Nkain4,0,1,0.3596169650554657,0.51326584815979,0.12711714208126068
Atp1b2,0,0,0.6354448795318604,0.2807824909687042,0.0837726816534996
Fgfr2,0,2,0.14785771071910858,0.1815926432609558,0.6705496311187744
Enho,0,1,0.4050450921058655,0.4506923258304596,0.14426259696483612
Sox6,2,2,0.10006435960531235,0.10899694263935089,0.790938675403595
Pvt1,2,2,0.12077441066503525,0.14807921648025513,0.7311463356018066
Sash1,2,2,0.3433299958705902,0.1876111626625061,0.4690587818622589
Cd63,0,0,0.5587344169616699,0.3482580780982971,0.09300746768712997
Paqr8,0,0,0.45088687539100647,0.42293012142181396,0.12618306279182434
Rasa2,2,2,0.13912111520767212,0.30268779397010803,0.5581911206245422
Tsix,2,1,0.16560369729995728,0.7442448139190674,0.09015154093503952
Glis3,2,2,0.1291583627462387,0.11002933979034424,0.7608123421669006
Aff3,0,0,0.5242380499839783,0.1714337170124054,0.30432820320129395
Ctsd,0,1,0.33858388662338257,0.5774653553962708,0.0839507132768631
Nkx2-2os,2,1,0.1868574023246765,0.4675275385379791,0.34561505913734436
Camk2a,0,1,0.19321493804454803,0.4648467004299164,0.3419383466243744
Lrrc4c,2,2,0.18581198155879974,0.1208813339471817,0.6933066844940186
Cox7c,0,0,0.6446989178657532,0.280747652053833,0.07455336302518845
Mt1,0,0,0.5037565231323242,0.38220956921577454,0.11403388530015945
Fgf14,2,2,0.15215525031089783,0.1474895179271698,0.7003552317619324
Nrg1,0,0,0.49384620785713196,0.2083514928817749,0.2978023290634155
Id2,0,0,0.6517080664634705,0.27488091588020325,0.0734110176563263
A830019P07Rik,2,1,0.2759541869163513,0.44929763674736023,0.27474814653396606
Vwa8,2,2,0.2643398642539978,0.20097309350967407,0.5346870422363281
Immp2l,2,2,0.08820399641990662,0.110433429479599,0.8013625741004944
Adamts20,0,2,0.25515198707580566,0.13212311267852783,0.6127249002456665
Cst3,0,0,0.6354448795318604,0.2807824909687042,0.0837726816534996
Chl1,0,0,0.583471953868866,0.21454371511936188,0.20198436081409454
Efemp1,2,2,0.13346585631370544,0.23318497836589813,0.6333491802215576
Il1rapl1,2,2,0.11926893144845963,0.13708530366420746,0.7436457872390747
Inpp4b,2,2,0.10006435960531235,0.10899694263935089,0.790938675403595
Dbi,0,0,0.5587344169616699,0.3482580780982971,0.09300746768712997
9530026P05Rik,2,2,0.10503406822681427,0.15120220184326172,0.7437636852264404
Cdh19,2,2,0.1026470884680748,0.2242916077375412,0.6730613112449646
Nrxn2,0,1,0.21728140115737915,0.5389682054519653,0.2437504380941391
Marc2,0,1,0.42282161116600037,0.47412729263305664,0.10305112600326538
Mdk,0,1,0.38569480180740356,0.46917223930358887,0.14513297379016876
Ilk,0,0,0.5004215836524963,0.3942800462245941,0.10529832541942596
Sat1,0,0,0.5458271503448486,0.3740602731704712,0.08011260628700256
Ndrg2,0,1,0.4310104548931122,0.513565182685852,0.05542432889342308
Cd81,0,0,0.503171443939209,0.39210978150367737,0.10471872985363007
S1pr1,0,0,0.6162155866622925,0.28222373127937317,0.10156068205833435
Lamp1,0,1,0.347278356552124,0.516666829586029,0.13605482876300812
Rgs7bp,0,0,0.5017475485801697,0.2807508707046509,0.21750158071517944
Scg3,0,0,0.47024303674697876,0.40130332112312317,0.12845361232757568
Emc3,0,1,0.3775087594985962,0.5304863452911377,0.09200483560562134
Bsg,0,1,0.33400002121925354,0.5768003463745117,0.08919964730739594
Ckb,0,0,0.6029972434043884,0.30831485986709595,0.08868792653083801
Zfhx4,2,2,0.13701289892196655,0.16798892617225647,0.6949982047080994
Utrn,2,2,0.15849632024765015,0.1985538750886917,0.6429497599601746
Cped1,2,2,0.13533693552017212,0.19482481479644775,0.6698382496833801
Gabbr2,2,2,0.12529490888118744,0.1538819670677185,0.7208231091499329
Plekhm3,2,2,0.08761466294527054,0.14042460918426514,0.7719607353210449
Csmd2,0,0,0.49093055725097656,0.2090882509946823,0.29998114705085754
Shroom4,2,2,0.16937945783138275,0.2080247700214386,0.6225957274436951
Gabrb2,0,0,0.40040600299835205,0.24168871343135834,0.3579053282737732
Dach1,2,2,0.09171218425035477,0.11244659125804901,0.7958412170410156
Nr3c2,2,2,0.3065922260284424,0.26447293162345886,0.42893487215042114
Lman1,2,2,0.20270654559135437,0.39546215534210205,0.4018312990665436
Ppib,0,1,0.4463628828525543,0.4739202857017517,0.07971686869859695
Kcnn2,0,0,0.45663297176361084,0.20571628212928772,0.3376508057117462
Ptprt,2,2,0.10056275874376297,0.110035739839077,0.7894014716148376
Rbms1,2,2,0.0891270712018013,0.11071675270795822,0.8001561760902405
Ttyh1,0,0,0.5004215836524963,0.3942800462245941,0.10529832541942596
Ndufaf4,0,0,0.49726158380508423,0.35792186856269836,0.1448165327310562
Arhgap6,2,2,0.1725148856639862,0.12956076860427856,0.6979243159294128
Spata6,2,2,0.08889418095350266,0.21330077946186066,0.6978050470352173
Atp6v0c,0,1,0.39742669463157654,0.5011951923370361,0.10137809067964554
Kcnh5,0,0,0.5556501746177673,0.18250621855258942,0.26184362173080444
Kcnk1,0,0,0.43712911009788513,0.43712911009788513,0.12574182450771332
Atp1b1,0,1,0.3535253703594208,0.555976927280426,0.0904977098107338
Brinp3,2,2,0.12319018691778183,0.1390506476163864,0.7377591729164124
Mfge8,0,0,0.449767142534256,0.44927239418029785,0.10096047073602676
Sntb2,2,2,0.08456875383853912,0.22395065426826477,0.6914805769920349
Pcdh11x,2,2,0.13473866879940033,0.140871062874794,0.7243902683258057
Prnp,0,1,0.3337768614292145,0.4661047160625458,0.20011845231056213
Bcl2,2,2,0.19497285783290863,0.20122197270393372,0.6038051247596741
Nr6a1,2,2,0.2564775347709656,0.31821951270103455,0.42530298233032227
Bmp6,2,2,0.10714875906705856,0.17173294723033905,0.7211183309555054
Rplp1,0,1,0.34800538420677185,0.5369877815246582,0.11500684916973114
Ctnna2,0,0,0.5639163851737976,0.14941570162773132,0.28666794300079346
Lars2,0,2,0.2202821522951126,0.36066964268684387,0.41904813051223755
Btg1,0,0,0.5289738178253174,0.3996099531650543,0.0714162290096283
Cldn10,0,1,0.11322244256734848,0.44796180725097656,0.43881574273109436
Crym,2,1,0.28967952728271484,0.3551602363586426,0.3551602363586426
Slc7a10,0,1,0.4466730058193207,0.4564555287361145,0.096871517598629
Rgs6,2,2,0.09904012829065323,0.11383471637964249,0.7871251106262207
Myo16,0,2,0.32271236181259155,0.23205961287021637,0.4452280104160309
Fam184b,2,2,0.15684562921524048,0.3097429573535919,0.53341144323349
2210408F21Rik,2,2,0.12554588913917542,0.21994197368621826,0.6545121073722839
Csmd1,0,0,0.4943108856678009,0.21453973650932312,0.2911493480205536
Robo2,2,2,0.10788366198539734,0.11960387974977493,0.7725124955177307
Pcdh9,2,2,0.13846203684806824,0.15350422263145447,0.7080337405204773
Spon1,2,2,0.20148277282714844,0.20148865878582,0.5970285534858704
Gpr37l1,0,0,0.6277447938919067,0.28750404715538025,0.084751196205616
Cmss1,0,2,0.2092110961675644,0.16358840465545654,0.6272004842758179
Pdzd2,2,2,0.08732786029577255,0.1153145506978035,0.7973576188087463
Dlg2,2,2,0.32454606890678406,0.23143132030963898,0.44402259588241577
Aldh1a1,0,0,0.3846941292285919,0.35744035243988037,0.2578655481338501
Cdh13,0,0,0.49273091554641724,0.20881056785583496,0.2984584867954254
Msmo1,0,1,0.38011813163757324,0.5105394721031189,0.10934240370988846
Brd9,0,1,0.3494042158126831,0.5235092043876648,0.12708653509616852
Acsl3,0,1,0.20649126172065735,0.6933596134185791,0.10014908760786057
Aldoc,0,0,0.5292351245880127,0.3788062334060669,0.09195861965417862
Slc25a3,0,1,0.39966171979904175,0.49879205226898193,0.10154618322849274
Shroom3,2,2,0.08820399641990662,0.110433429479599,0.8013625741004944
Pabpn1,0,0,0.5263893604278564,0.3825511336326599,0.09105946123600006
Maml3,2,2,0.14882321655750275,0.19651785492897034,0.6546589136123657
Ddx5,0,1,0.3654926121234894,0.551771879196167,0.08273550122976303
Gm4924,2,1,0.15481677651405334,0.47136539220809937,0.3738178312778473
Bmpr1b,2,2,0.3336460590362549,0.25470390915870667,0.41165006160736084
Esrrg,2,2,0.15695056319236755,0.14831295609474182,0.6947364807128906
Wls,2,2,0.08302521705627441,0.15890294313430786,0.758071780204773
Rps27,0,0,0.5951027870178223,0.3334764838218689,0.07142077386379242
Phactr2,2,2,0.11529673635959625,0.15394966304302216,0.7307535409927368
Ntsr2,0,0,0.5746335387229919,0.3361111581325531,0.08925531804561615
Gm2a,0,1,0.3942869305610657,0.4880758821964264,0.11763722449541092
Itm2b,0,1,0.32953187823295593,0.5390418171882629,0.13142625987529755
Gm26917,0,0,0.4350939095020294,0.4350939095020294,0.12981216609477997
Slc3a2,0,1,0.31963884830474854,0.5851197838783264,0.09524136036634445
Grip1,0,0,0.5730337500572205,0.18739064037799835,0.2395755648612976
Gjb6,0,1,0.38438189029693604,0.4746634364128113,0.14095470309257507
Rps29,0,0,0.507708728313446,0.3970612585544586,0.09523005038499832
Me3,2,2,0.13719619810581207,0.15292653441429138,0.7098772525787354
Gpam,2,1,0.40295061469078064,0.5216954946517944,0.07535386830568314
Cd9,0,0,0.524066686630249,0.3752976357936859,0.10063569247722626
Pcdhb14,2,1,0.23497895896434784,0.4570852816104889,0.30793577432632446
Tmem59,0,1,0.3181162178516388,0.5672306418418884,0.11465315520763397
Luzp2,2,2,0.10056275874376297,0.110035739839077,0.7894014716148376
