gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
2610020C07Rik,42835.0,0.1111962106544841,1.0,-0.0158009333832138,-0.2115889457975948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337569414469293,0.0011493785461233,0.0349063199930526,-0.0181112995894845,0.0014572570898268,1.6882127408735657,10.034798962577405,0.2533330966615918,0.5786273263098076,13.570567288872017,0.1890666095172977,4,-0.0083378707707471,0.0654339273744954,11.806075288336816,0.064266487144294,-0.1272909538521021,0.4489555082373868
Htr7,98773.0,0.0,0.0,0.0,0.0,0.0005363019782256,-6.0106500000000045e-05,20.191265289462997,-3.727580158730158e-05,0.000589114334544,19.15241643865798,0.0006980974856505,-0.0015455499999999,0.0634828252000649,15.269820677663386,0.0172866380072325,0.0008765905346754,0.018163228541908,0.0482448699408876,0.0622267041477365,2.5708457543953545,9.763212366814566,-0.0906919213570814,0.3742963933473157,15.497820658038812,0.003852361793809,6,-0.6611996880951772,-0.3079445889799843,13.140291778668184,-0.0945442831508904,-0.6336289277245344,0.4747878016433283
Paqr9,8366.0,0.2164797036346468,2.0,-0.1509069122722952,-0.2332098196816323,0.0015364051918053,0.001768788,16.98764151526001,0.0019370378714285,0.0007348947843726,16.855092393022662,0.0011807668581145,-0.0054697799999999,0.042721106872987,14.107952623284302,0.0610526657719152,-0.0905151691982175,-0.0294625034263023,-0.0736689716246445,-0.0499399045135015,0.6221872026094135,10.202123823830584,0.0220033562920087,0.3862160424895007,11.619302955415732,0.0447933194992322,4,-0.2669646870362561,-0.3031516980586195,10.955068680888758,-0.0227899632072235,-0.1532900128956109,0.4189607679643861
Polr1b,25599.0,-0.1383458330920978,1.0,-0.3601324938008559,-0.2331319328613501,0.0010743393825099,-0.0003109905999999,18.147686895720053,-0.0005411543878048,0.0009058101463123,17.1053110085383,0.0008257394352879,0.02772477,0.0585198036003025,14.35844516537388,-0.0027442996910608,0.0125577666463674,0.0098134669553066,-0.090757116642516,-0.1413393239522549,1.653849884559676,10.748192849589543,0.1288772807929008,0.4264084258414984,13.817583288677628,0.0841372985536111,4,-0.2999334454133611,0.0357593558442933,12.366045876346092,0.0447399822392897,-0.370594522038123,0.1800445361267397
Dpm1,21543.0,-0.0963225389732589,0.0,0.0,0.0785111552225474,0.0008136686661367,0.0001114705,19.320734454394596,0.0001470924235294,0.0009167823416131,17.64366555989361,0.0011587682142242,0.0647316199999999,0.0452677004180871,14.463460513189242,0.0765687842143135,-0.0172418506484679,0.0593269335658456,-0.0014757719984845,-0.0200528405015365,2.167590325692693,6.714245517667496,0.2359425997783748,0.651626199461405,13.303067213842928,0.2982407672365554,8,-0.0518455042339942,0.094359811494233,11.579017693738924,-0.0622981674581805,-0.3221816575717851,0.8036552216621846
Smn1,12838.0,0.328875456425413,1.0,-0.1462227698778995,-0.2072679361879892,0.0008560327324021,0.0008762735499999,19.11415409074513,0.0008816390192307,0.0010753627412754,18.43655970749361,0.0009330017693969,0.0457006849999999,0.0698395069976751,14.065752701816972,-0.0063929800671391,-0.0006225582474618,-0.007015538314601,-0.0290564294788038,0.0055509666920858,0.5133482359511458,10.043027283594684,0.0640654463359406,0.2826396390414611,10.769011321097098,0.1011418559739236,2,-0.1545087463695797,-0.1064941382597708,10.406019302345891,-0.0370764096379829,-0.0480146081098089,0.308777850207618
Arhgap31,114934.0,0.0,0.0,0.0,0.0,0.0006837812173076,-0.0004501767,18.42138275545586,-0.0003850956875,0.0008771000956209,17.282906169682846,0.0009211140469535,-0.017479305,0.0295341089552338,15.038747556217311,-0.009906897699903,0.0132807755138874,0.0033738778139843,-0.0102495885702067,-0.0537242673629337,1.9561555808496356,7.761551232445144,0.2363867057600084,0.6729547088520397,15.50568752047234,0.3328785452683674,23,-0.3683860863688781,-0.2264020120767392,13.90693072036872,-0.0964918395083589,-0.6977337424705634,0.7160169788901347
Zfp710,69359.0,0.2713020218165418,0.0,-0.4365967045312873,0.0969530758041794,0.0007846167749034,-0.0004682467999999,17.98815209769054,-0.0004549301644067,0.000655991845214,16.043824208802295,0.0008503300882044,0.06563345,0.0554343101900625,15.449632300561465,0.0040140569531509,-0.0101907543446315,-0.0061766973914805,-0.0506763062776384,-0.0317968579481284,1.5932628162598566,10.169925001442438,0.2249431777766921,0.5803237310159809,14.796698732548617,0.2348916128727724,21,-0.0681269936763676,-0.0350912033269521,12.911874268652603,-0.0099484350960803,-0.4536478200215156,0.5163732696413925
Gm14634,59214.0,0.0,2.0,-0.0624632447990248,-0.125489159191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066685852810149,-0.0045335586562335,0.0021350266247813,0.0244764613587522,-0.0097855528055995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Mtg2,15314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187757874779154,-0.0040737979921254,0.01470198948579,0.0189319843115581,0.0489825701749251,0.7892679479873674,10.239598529249244,0.1357443279615397,0.3159992290562934,12.64317976792557,0.1748534735900415,8,-0.0873260519715967,-0.091612873053821,11.429916592837918,-0.0391091456285017,-0.270852639289142,0.3988138513611767
Meaf6,28104.0,0.0,1.0,-0.1632346194569995,0.0,0.0010962761153157,-0.0002278007,19.84157048998181,-0.0002760201951219,0.0007414820630715,17.29059951968259,0.0010740404334608,0.10829929,0.0545265310690744,14.623309967191387,0.0311960012254055,-0.0163187742931092,0.0148772269322962,-0.0112956774709458,0.0135108912140841,1.817563542886777,9.45327063401083,0.235265932047871,0.7884319262393025,13.94973553655358,0.3852344396767976,8,-0.1068239687315431,0.2306641693037288,11.982484940198685,-0.1499685076289265,-0.4688438402116156,0.6443808819257193
Alk,735655.0,0.0,0.0,0.0,-0.1016846379571219,0.0008902291275124,-1.9665500000000044e-05,18.50940002681557,6.62052023286052e-05,0.0008371066568968,16.872471160397545,0.0010005577217294,0.029486805,0.0705884709311235,18.38598875222726,-0.0012591831096371,-0.0001023750374707,-0.0013615581471078,-0.0070760836317006,-0.0275867903807252,2.275038402208248,10.210671343785744,0.1422560004058416,0.9359891146504068,18.49083521153363,0.204162325474272,73,-0.3501289040065898,-0.7129589503641209,16.316466893544835,-0.0619063250684303,-0.6055514674354999,0.9135488318832148
Synrg,80150.0,0.0524674198939454,0.0,0.0,0.1718609402567179,0.0016503098731881,-0.00013505465,18.960137721520944,-0.000181709838372,0.0008921711587967,16.657072913909566,0.001372640154031,0.0621982329999999,0.0832163402057641,15.537825059241824,0.0192856949463201,-0.0083339410222782,0.0109517539240418,-0.0595403544622255,-0.0568736399523329,1.447405691183261,10.746514321138548,0.211000680698704,0.5904925486818292,15.340232611420408,0.2403260878538848,19,-0.0656309808740309,-0.3223105434586804,13.739183015399162,-0.0293254071551807,-0.4995873636665232,0.7775473333732791
Klhdc10,53311.0,0.0,0.0,-0.1435452288890923,0.0,0.0008914445975069,-5.730114999999989e-05,19.224795424351846,-1.3193400000000005e-05,0.0010145086381981,16.93134300322267,0.0009691386496282,0.0288340899999999,0.079601448196678,14.879008813992655,0.0320671154935494,-0.0180446241356131,0.0140224913579362,-0.0721406390580482,-0.0225370279294764,1.6902971287880582,10.19105921453178,-0.035007184330434,0.1777223688825564,14.594557879863736,-0.061814232917445,10,-0.2699878069007591,-0.3428659295548996,12.788502619911672,0.0268070485870109,-0.2736465323289319,0.1169197970640674
Rabepk,22356.0,0.0121752920075901,0.0,-0.0838014282536256,-0.1076569712986614,0.0004668939769069,0.000743953,16.609640474436812,0.0005760138333333,0.0004548116792046,16.312581782587444,0.0007442863365929,0.0175614979999999,0.0357621442988591,13.925183519434208,0.000681921669715,-0.0089208586406588,-0.0082389369709438,-0.0088776122042464,0.016377630605509,0.8335350963469882,11.197830998012256,0.0999990053991873,0.4024257665449485,13.048827413363908,0.2525613855183808,4,-0.1306480782244479,0.180428918821811,12.33243605923247,-0.1525623801191935,-0.4264868727406135,0.3055285357227206
Iqgap2,265309.0,0.0849831317189289,0.0,0.0,-0.1053362335986847,0.0014013725721829,-0.000146093,18.04449017628847,-0.0001770845171717,0.0010005917919584,16.095553122896014,0.0012169171605547,0.0515985199999999,0.0659969515176869,16.79768685384493,0.0997267390364388,-0.0163014550875091,0.0834252839489297,0.1985156796886568,0.2120708744648433,1.4685057460672295,10.539158811108129,-0.0502479173235594,0.3652579998889181,17.033336960383952,-0.0776481967586185,76,-0.5514180764431992,-0.5125108415474446,15.610519958966432,0.0274002794350591,-0.487778061365833,0.4321602657375172
Tmem196,75424.0,0.0,0.0,0.0,-0.3273370687860231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038490355198918,-0.007871856970957,-0.0040228214510652,0.0157817091569953,0.0141023861410648,2.070589761919803,10.51175265376748,-0.4377858964790323,-0.0391197096670498,15.203692116288709,-0.5805080247141191,5,-0.6230500408146258,-0.9075907833665122,12.423358901913904,0.1427221282350868,-0.0206231680695614,-0.2225648119528378
Dhx40,38900.0,-0.2075187496364163,0.0,-0.1222461901572038,-0.1864316716871945,0.0007736723051916,-0.0003801015999999,18.08004718525614,-0.0003158910610389,0.0008520039799304,17.108229515389063,0.0007564041055988,0.0475245,0.0477892951356978,14.860408059124657,0.0353709697485796,-0.0209305130274589,0.0144404567211207,-0.0161425183991839,0.035259872103722,0.1996546580050119,11.186733289128927,0.0870571567518894,0.1405331281396322,11.548340287676195,0.2256427715211915,3,0.0411979967478493,0.1761466151615986,11.416431495387767,-0.138585614769302,-0.2719582939718509,0.3131562907197002
Prpf40b,21931.0,0.3823372830432861,1.0,0.0,-0.0127170120158481,0.0012259392225504,2.077840000000008e-05,19.30540049857519,0.0002257816696428,0.0010666416288808,17.77036385239395,0.0018967441943806,0.0160127279999999,0.0547543306912536,14.215077914822828,0.039284597226616,-0.0382916458690062,0.0009929513576098,-0.0824532026523797,-0.0999211527311619,1.6061662374044388,7.303780748178016,0.2512018863465177,0.363626650816962,11.156083076288745,0.4397650274820261,5,0.0833919367117266,0.1439107923436573,10.09151759788433,-0.1885631411355084,-0.3020094372789265,0.6285348460551043
Psmd7,8083.0,0.4312482381166713,0.0,0.0,0.1577433166736721,0.0010504309212442,1.6900000000000248e-05,21.014976666982484,-2.98402473142857e-05,0.00066358803657,19.780458338983838,0.000743869423429,0.0586176199999999,0.0730458711237798,14.165927636698486,0.0125384455238,0.018182489388243,0.030720934912043,-0.0959884847797842,0.0323144030945341,3.1364361398138865,4.700439718146641,0.0286315694706743,0.0684960326043327,11.554109152574052,-0.0327772730986723,4,0.0058735877601012,-0.1131995460368797,9.109904162788425,0.0614088425693467,0.0213700341332715,0.0471259984710612
Phf2,69369.0,-0.8073549220498757,0.0,0.0,-0.1548508677840265,0.0012415953588135,-0.0001979332999999,20.53563989299304,-0.000140986042074,0.0009532135980941,17.393285687034616,0.0012241702816513,0.04307309,0.0612480453652654,15.388185500239617,0.0041772856930008,0.0022789593621623,0.0064562450551632,-0.0148954122238542,-0.0321419163441924,1.7097791566065834,9.997179480937763,0.1980889443454805,0.5251481134575607,14.907547924046764,0.3086727516363998,16,-0.178522766316629,-0.0714058168803682,13.171341795926594,-0.1105838072909192,-0.3777390127848194,0.5500416333605583
Fam102a,34424.0,0.1685174936379945,1.0,-0.0558903170042932,0.1521930224378085,0.0013095879957346,-0.0021948109999999,16.948640996418206,-0.0026348561666666,0.0012556534486947,16.59975639167462,0.0003622785437293,0.0226839899999999,0.042699684661933,13.521109643651332,0.0405497135648613,-0.0047869023023242,0.035762811262537,0.0466058768366757,0.0041995437627638,1.7605056213751826,9.38801728534535,0.2272492662148044,0.8321533036771662,14.044564882812637,0.254193238144791,12,-0.0532588092253583,-0.0711558480555946,12.577998307978651,-0.0269439719299865,-0.4413367165058481,0.6833205711987245
Aplp1,10553.0,0.1542510456286311,1.0,-0.029928794119336,-0.088664272176326,0.0018950643483588,-0.0008428859999999,17.747143998186747,-0.0008519774363636,0.0010951407699213,16.656910457539524,0.0013541601402784,0.0368000099999999,0.0827364744390157,14.054858649392074,0.1045035485158955,-0.0491829849016265,0.0553205636142689,-0.0130241688608933,-0.0699612714790736,1.0500163414498298,10.246740598493265,0.3197258616378125,0.3454884305071901,12.76963125738426,0.3951085561035348,4,0.2877118119330339,0.3559661734069879,11.440758035564803,-0.0753826944657222,-0.1434435534837168,0.488931983990907
Adam10,101232.0,0.0817493661382195,1.0,0.0839417121082943,-0.1764748640934277,0.0009607961007355,0.0001891851,17.495355392235982,0.0002090694017241,0.0007641275439674,15.292393505074775,0.0009988271070975,0.07117804,0.0610476897634005,14.976071804762835,0.0125775224353619,-0.0082761359995864,0.0043013864357755,0.061507524884062,0.0307536199717501,1.9603505847376756,10.672425341971584,0.2181220369310895,0.6219707801515378,15.501401823301936,0.2642296895888184,8,-0.265159492292335,-0.111271229654875,13.321959983742186,-0.0461076526577288,-0.2439704294093293,0.6650889390590929
Mettl9,43884.0,0.5981986063926801,1.0,0.0,0.0,0.0013954919696768,-0.0002041925999999,19.78329882435522,-0.0002419708345454,0.0006086924373462,17.68950105575872,0.0014863160851723,0.05346726,0.0666330710202733,14.815483368302802,0.0219180353035967,-0.0277146910721758,-0.0057966557685791,-0.0500311405496903,-0.0562374001872431,1.961318399681366,10.0512089409149,0.1809540029848584,0.6491079669316961,14.431367014075493,0.1400580758467015,7,-0.0734712144568254,-0.1159227463632682,12.176114982682169,0.0408959271381569,-0.1385708786945598,0.4685310465895823
Ncor1,142115.0,0.1926450779398196,0.0,0.0,-0.1256517789034674,0.001539745082128,0.000325124,16.440187878268247,0.000300440673913,0.0010621177383713,15.731333520254966,0.0007793960201361,-0.01353435,0.0482628838684082,15.118535582110958,0.0381221139711164,-0.0133092358510202,0.0248128781200962,0.0069769721516459,0.0227396578933882,1.5022469698939092,11.212496385194008,0.0848675436819062,0.8872948578583422,16.151611194949837,0.0998121661107422,31,-0.3875868329312428,-0.6374047764740669,14.550330130530607,-0.0149446224288359,-0.594496278927785,0.5667143883584032
Ddx47,12164.0,-0.0687517618734101,0.0,-0.2740276632962559,0.0213571679156072,0.0005228552735577,-0.0002674994,20.35212965929322,-0.0002400015,0.0009687858836466,18.04484864379814,0.0006973280872183,0.02561525,0.0513587356745734,13.945443836377912,0.0003556520491113,0.0031768385956761,0.0035324906447875,-0.046549538430969,0.0635669354037407,1.0347949507811414,10.112439506781683,0.1776419805843239,0.6163711804335608,12.678600139099482,0.2815077174908688,6,-0.0295773881453539,0.0382018954086113,11.337682087972617,-0.1038657369065448,-0.3087333412431975,0.9251045216767584
Adcy6,20103.0,-0.2084857596499506,0.0,0.1111371827009266,-0.1308063708911868,0.0007114244472913,-0.0006370206,17.626657297253278,-0.00082475876,0.0013236029756687,16.908489700472114,0.0014233576791445,0.01599433,0.0389986656177484,14.26099301870257,-0.0115008232856642,0.001929755965592,-0.0095710673200722,-0.1921933703865805,-0.2484437230548465,1.898995968415481,8.823367240046554,0.3086324139635976,0.7180425983752533,13.280915728185589,0.5639693534385744,6,-0.011819025443998,0.2381956357987769,11.859450648406728,-0.2553369394749767,-0.6235448114806756,0.941995519453318
Elof1,4183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355051049672,-0.0030364993445324,0.0369990057604348,0.006007502282243,0.052240244274056,0.4605560128745716,10.16616308264624,0.1221266489260162,0.2788565473550117,11.08414401061521,0.2122157098359994,3,0.0424170040428495,0.0818510248493193,10.647059367517947,-0.0900890609099832,-0.140801950027904,0.4196584973829158
Cox17,5772.0,0.4777516760167229,1.0,-0.2584284261045331,-0.3203576122732334,0.0006442850667737,3.3033250000000106e-05,19.043208891059475,0.0001819806590909,0.0011770219932,18.078571543467877,0.0014871824467502,0.1217886265,0.0591892616834419,13.871809003457043,0.0128345992447621,-0.0093215254092882,0.0035130738354738,-0.0155374698359873,-0.0456932790284339,0.0,10.757390009366722,0.1358657619606571,0.1358657619606571,10.757390009366722,0.0739034905767508,1,0.1358657619606571,0.0739034905767508,10.757390009366722,0.0619622713839063,0.0619622713839063,0.0739034905767508
Rnf220,225589.0,0.0,0.0,0.0,-0.0979313867786686,0.001008701035951,7.304855000000001e-05,19.195590882941172,3.0220581341463465e-05,0.0008326992832058,16.836860059386375,0.0010391705314544,0.02735819,0.0622566755250734,16.442360392422444,0.0367675552785469,-0.0154978896688143,0.0212696656097325,-0.0260690913101218,-0.0181848847694463,1.7938105144601166,9.501837184902495,0.2733853396084839,0.6527768269293979,16.71173418162921,0.2634188536318214,34,-0.5494377121897396,-0.392936896700285,14.831816778690246,0.0099664859766625,-0.464569568895813,0.8296100134485036
Prrt1,3593.0,-0.1515697541444652,2.0,-0.0439526092618842,-0.0778542789051961,0.0008761417290152,0.0001472859999999,19.37517522079979,2.404730566037732e-05,0.0007987977229365,17.884971295994898,0.0008935650079139,0.0501333599999999,0.0504773488198874,14.097785250422774,0.1147428302636783,-0.0747245120327813,0.040018318230897,0.012448689666456,0.0106285206643242,1.7724985013479249,8.060695931688095,0.0009294318353414,0.1080067956931629,11.46862404291807,0.0582183362882494,3,-0.1150527988988523,-0.076404219749794,10.046474012535306,-0.057288904452908,-0.1236480153054708,0.2316548109986338
Smarcad1,73478.0,0.0,2.0,0.1271376613920254,-0.4926382543115846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156227605228164,0.0025520445793395,0.0181748051021559,0.102990142502585,0.0354252643176928,2.592322959682978,8.982993574694595,-0.318600845992123,-0.0925800374005563,15.228255027647968,-0.2994056953375556,9,-0.5730245326380872,-0.5751983533846436,12.923321965026044,-0.0191951506545674,-0.3914044135835663,0.1429689572696596
Tbc1d8b,68409.0,0.3077386087034944,1.0,0.0,-0.4833576965406072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102949232639509,0.0031992051519429,-0.0070957181120079,-0.0145150998949615,-0.0401879323848075,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Disp1,135256.0,0.0,0.0,0.0,0.0,0.0014892581437097,-0.0006759515999999,19.479006552822185,-0.0007542123222222,0.0004483603818884,17.732590820218604,0.0012084088247891,-0.0180300199999999,0.0458383940421785,14.52172311265785,-0.0058648334011085,-0.0026913786691265,-0.0085562120702351,-0.0799605567357766,-0.1221802768214486,2.518602537732158,6.754887502164804,0.2185107163482391,0.7920073804407373,16.034777473275174,0.3343473228108266,26,-0.1895417672680645,-0.0523208419036768,13.801604641861692,-0.1158366064625874,-0.5017505229311138,0.8510073658788186
