gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Abat,0.0,0.0,0.001166059523820877,0.0,0.001763754461426288,0.0,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009084729943424463,0.0,0.021992457439191638,0.0,0.0004572358075529337,-0.0023349118046462536,3.0482388101518154e-05,0.0,-0.026933571484405547,-0.05025172788882628,-0.005964615754783154,0.0,0.002019817749969661,-0.01677327187731862,0.0,-0.039895400528330356,-0.007056252155452966,-0.1030466790148057,0.0,0.0,0.007331088371574879,0.006534570136573166,-0.06182764880824834,-0.04555162668228149,1.0,1.0
Rcc2,0.0,0.0,0.001166059523820877,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.0291401070356369,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0026027414202690123,0.0,0.006941838636994362,0.00015367409214377402,0.0,-0.003294481970369816,0.03904237825423479,0.042643972504884005,0.0,0.0,-0.02097172001376748,0.010223964620381594,0.026090472284704447,0.029824413806200028,1.0,0.0
Ide,0.0,0.0,0.001166059523820877,0.0,0.001562389445025474,0.0,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007071079872548581,0.0,0.021992457439191638,0.0,0.0004572358075529337,0.006294110082089901,3.0482388101518154e-05,0.0,-0.026933571484405547,-0.03927733634831384,0.029714631214737892,0.0,0.002019817749969661,0.02101445872336626,0.0,-0.03647722051711753,-0.033047112757340076,-0.09207228747429326,0.0,0.0,0.007331088371574879,0.0064338876283727585,-0.03827514147851616,-0.0284169128164649,1.0,1.0
Sh3glb2,0.0,0.0,0.001166059523820877,0.0,0.0024988195090554655,0.0,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03148402003571391,0.0,0.01360893097706139,0.0,-0.015962610272690653,0.0016242864727973939,5.0803981721401215e-05,0.0,0.0019666284858249126,-0.028077161693945526,-0.005964615754783154,0.0,0.0024773133150301874,-0.00021807923913002013,0.0,-0.07742931649088859,0.010653369668871164,-0.1092245163815096,0.0,0.0,-0.02097172001376748,0.0044754228740930555,0.009180948073044419,-0.055269461013376715,1.0,1.0
Anxa11,0.0,0.0,0.001166059523820877,0.0,0.008563158933538944,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.050978678755927834,0.006506853550672531,0.0,0.006941838636994362,0.004853635057806969,0.0,-0.019174049196299166,0.009773073666729033,0.042643972504884005,0.0,0.0,0.007331088371574879,-0.006151295767631381,0.02459779057651758,0.020389476008713246,1.0,0.0
Nfib,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,-0.0770062111876905,0.0,0.0011176875419914723,-0.0013197327591478825,0.0,0.0,0.009061690680682659,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.00015367409214377402,0.0,0.04124211175367236,0.03904237825423479,0.035555279785767196,0.0,0.0,0.0031848170794546602,0.009179166425019503,0.028706616926938294,0.02093171376734972,1.0,0.0
Git1,0.0,0.0,0.001166059523820877,0.0,0.0039155353885144,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13066189281642437,0.0,0.01696723543573171,0.0,-0.03845861203037202,0.0016242864727973939,0.00010160796344280243,0.0,0.004142087711952627,0.021996378474868836,-0.0026027414202690123,0.0,0.0034711829107254744,-0.0007145598717033863,0.0,-0.028732894510030745,-0.008260386874899267,-0.08608849505893885,0.0,0.0,-0.02097172001376748,0.002104412461631,0.01970038073603064,0.017992633283138274,1.0,1.0
Cirbp,0.0,0.0,0.001166059523820877,0.0,0.006924231238663196,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.024028988443315028,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.007444346332922578,0.05311215399764478,-0.0026027414202690123,0.0,0.0034711829107254744,0.0031206058524549008,0.0,-0.04825384151190519,0.02557650588452816,-0.07241798659786582,0.0,0.0,-0.02097172001376748,0.005309152603149414,0.02318027552217245,0.017992633283138274,1.0,0.0
Cenpv,0.0,0.0,-0.006996357142925263,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.027946051955223084,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0026027414202690123,0.0,0.006442098841071129,0.0034361200034618376,0.0,0.005367674492299556,0.036132181584835055,0.042643972504884005,0.0,0.0,-0.02097172001376748,0.01261207478120923,0.021986220441758634,0.029824413806200028,1.0,0.0
Mgat5b,0.0,0.0,0.001166059523820877,0.0,0.003215376024600118,0.0,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028936115466058256,0.0,0.021628109458833932,0.0,0.0010160795785486697,-0.0013197327591478825,0.00010160796344280243,0.0,0.0025864370237104594,0.021933638472110033,-0.005964615754783154,0.0,0.0024773133150301874,-0.0009738348610699177,0.0,-0.045214146077632904,-0.007704170215874911,-0.22420167440082878,0.0,0.0,0.007331088371574879,0.004230748126283288,0.020059576611965894,-0.055269461013376715,1.0,1.0
Manea,0.0,0.0,-0.02137775793671608,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.007052891924977303,0.0034361200034618376,0.0,0.04453070342540741,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.010223964620381594,0.02318027552217245,0.02093171376734972,1.0,0.0
Kpna3,0.0,0.0,0.002831858843564987,0.0,0.006403385167941451,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005222126794978976,0.0,0.035269377641379836,0.0,0.0025401989556849,-0.0009136611409485341,0.0003048238717019558,0.0,0.01304472265765071,0.03749534936621785,-0.0017351609468460082,0.0,0.008774217888712884,0.004146745335310698,0.0,0.04566053183749318,0.016261430187150837,0.03660302271135151,0.0,0.0,0.007331088371574879,-0.11667992901057005,0.02389090085402131,0.02093171376734972,1.0,0.0
Lmf1,0.0,0.0,0.001166059523820877,0.0,0.0018081300659105182,0.0,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008421281538903713,0.0,-0.003307620119303465,0.0,0.0006299693742766976,-0.0024364297091960907,5.0803981721401215e-05,0.0,-0.03319262124830857,-0.035720368707552554,-0.005964615754783154,0.0,0.002019817749969661,-0.0018874960020184516,0.0,-0.047310661934316156,-0.03917642355896533,-0.10535238590324297,0.0,0.0,-0.007691633701324463,0.005317053264006972,0.027695394181646408,-0.04555162668228149,1.0,1.0
Ccdc138,0.0,0.0,0.001332639455795288,0.0,0.004909336226992309,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.005177413132041692,0.00010160796344280243,0.0,0.003650363148190081,-0.07604757217690349,-0.0017351609468460082,0.0,-0.08452667010948062,-0.0020794229209423064,0.0,0.04253374919295311,0.03865318060852587,0.019688097308389843,0.0,0.0,0.007331088371574879,0.013326555732637644,-0.07104353545233608,0.011434737984091043,1.0,1.0
Tmem69,0.0,0.0,0.002831858843564987,0.0,0.009021130064502359,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05300045371986926,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.03843075478449464,0.02702860949561,0.042643972504884005,0.0,0.0,0.007331088371574879,-0.034623694736510516,0.02318027552217245,0.02093171376734972,1.0,0.0
Miat,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.027946051955223084,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.04306351598352194,0.036132181584835055,0.042643972504884005,0.0,0.0,-0.02097172001376748,0.01261207478120923,0.021986220441758634,0.02093171376734972,1.0,0.0
Mboat2,0.0,0.0,0.002831858843564987,0.0,0.00907698020339012,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056428808346390726,0.0,2.7076955884695053e-05,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,0.0,0.01304472265765071,-0.012954448098316789,-0.0017351609468460082,0.0,0.008774217888712884,-0.0005005636252462864,0.0,0.04293379726819694,-0.01350457064807415,0.036973125506192445,0.0,0.0,0.0031848170794546602,0.009655895801261067,0.025227471757680177,0.02093171376734972,1.0,0.0
Ggct,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.010223964620381594,0.02318027552217245,0.02093171376734972,1.0,0.0
Scel,0.0,0.0,0.001332639455795288,0.0,0.0026015335507690905,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,-0.08077134782448411,0.0,0.00048771819565445184,-0.0013197327591478825,0.0,0.0,-0.03705274326726794,-0.121286182384938,-0.0017351609468460082,0.0,-0.0492364114522934,0.009617876457050444,0.0,0.034551644790917636,0.020438148444518446,0.012731794780120254,0.0,0.0,0.0031848170794546602,-0.007484599314630032,-0.07806452065706253,0.009099933616816998,1.0,2.0
Abtb1,0.0,0.0,0.001166059523820877,0.0,0.009132830342277885,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005980431251227856,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.002639465518295765,0.00010160796344280243,-0.041664201579988,0.00951892651617527,0.0389000566676259,-0.0026027414202690123,0.0,0.006941838636994362,0.007474321536719799,0.0,-0.018313466971740126,0.031401912150904536,0.03474878406152129,0.0,0.0,0.007331088371574879,0.011632822370156646,-0.09682070892304181,0.029824413806200028,1.0,0.0
Tfpt,0.0,0.0,-0.006996357142925263,0.0,0.004205803843215108,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028936115466058256,0.0,0.01669289393350482,0.0,0.0010160795785486697,0.0012182148545980453,0.00010160796344280243,0.0,0.003816942228004336,0.023497442230582238,-0.0026027414202690123,0.0,0.0029714431148022413,0.0031206058524549008,0.0,-0.0419997937977314,0.01289051130414009,-0.25673118406906725,0.0,0.0,-0.02097172001376748,0.0027920901961624623,0.012782414332032204,0.017992633283138274,1.0,1.0
Psmg2,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.034075322560966015,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.01261207478120923,0.021986220441758634,0.02093171376734972,1.0,1.0
Luzp2,0.0,0.0,0.001332639455795288,0.0,0.0026015335507690905,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,0.02785547508392483,0.0,0.0006604517623782158,0.005177413132041692,5.0803981721401215e-05,0.0,-0.04325082825031132,-0.121286182384938,-0.0017351609468460082,0.0,-0.0492364114522934,-0.0021583014633506535,0.0,0.03617672055959702,0.02927035794593394,0.01690433914307505,0.0,0.0,0.007331088371574879,0.008635144270956517,-0.0506508184177801,0.009099933616816998,1.0,2.0
Naa16,0.0,0.0,0.001332639455795288,0.0,0.004909336226992309,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,2.7076955884695053e-05,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,0.0,0.00717615928966552,-0.09913602067157626,-0.0017351609468460082,0.0,-0.08452667010948062,-0.000161840058863163,0.0,0.04314404869452119,0.026155018787831066,0.02360019083600491,0.0,0.0,0.0031848170794546602,0.011684729997068644,0.019666451159864665,0.011434737984091043,1.0,0.0
Pxmp4,0.0,0.0,0.001166059523820877,0.0,0.005520039480179548,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,0.040963125992566345,0.0,0.0010160795785486697,0.005177413132041692,0.00010160796344280243,0.0,0.00951892651617527,-0.121286182384938,-0.0026027414202690123,0.0,0.006941838636994362,-0.0017639087699353696,0.0,-0.009644623212516308,0.02927035794593394,0.02681871718727052,0.0,0.0,0.007331088371574879,0.0013215569034218787,-0.07477495757862926,0.029824413806200028,1.0,1.0
Gm16023,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005980431251227856,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.002639465518295765,0.00010160796344280243,0.0,0.00951892651617527,0.04392656886950135,-0.0017351609468460082,0.0,0.008774217888712884,0.007474321536719799,0.0,0.04263348914682865,0.040170383378863334,0.03474878406152129,0.0,0.0,0.007331088371574879,0.01604498313739896,-0.09682070892304181,0.02093171376734972,1.0,0.0
Gatc,0.0,0.0,0.001166059523820877,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,0.006506853550672531,0.0,0.006941838636994362,0.0034361200034618376,0.0,-0.001346685253083706,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.010223964620381594,0.02318027552217245,0.020389476008713246,1.0,0.0
Nanp,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.0291401070356369,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.04306351598352194,0.036132181584835055,0.042643972504884005,0.0,0.0,-0.02097172001376748,0.010223964620381594,0.02318027552217245,0.02093171376734972,1.0,0.0
Ddx41,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056428808346390726,0.0,0.027946051955223084,0.0,0.0025401989556849,0.0016242864727973939,0.0003048238717019558,0.0,0.01304472265765071,-0.007313584368675947,-0.0017351609468460082,0.0,0.008774217888712884,0.00025519199669361115,0.0,0.04306351598352194,0.037519609816372396,0.036973125506192445,0.0,0.0,-0.02097172001376748,0.01261207478120923,0.01635259997099638,0.02093171376734972,1.0,0.0
Edem1,0.0,0.0,0.002831858843564987,0.0,0.0057992901746183635,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,0.035269377641379836,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,0.0,0.01304472265765071,-0.10444178356789052,-0.0017351609468460082,0.0,0.008774217888712884,0.00015367409214377402,0.0,0.03843075478449464,0.017051446698606015,0.030730810714885592,0.0,0.0,0.007331088371574879,-0.03734212214127183,0.019069423619657754,0.02093171376734972,1.0,1.0
Kif27,0.0,0.0,0.001166059523820877,0.0,0.0016966288443654776,0.0,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02612771067302674,0.0,0.012940168520435691,0.0,0.0006299693742766976,-0.0013197327591478825,5.0803981721401215e-05,-0.006478615762898698,0.0019869500794447957,-0.03260632643592544,-0.005964615754783154,0.0,0.0024773133150301874,0.007324383053928614,0.0,-0.14759404428885317,-0.023474253417225553,-0.10400029737036676,0.0,0.0,-0.009314087685197592,0.00030671905959025027,0.013369430839084089,-0.055269461013376715,1.0,1.0
Sap130,0.0,0.0,0.001332639455795288,0.0,0.004404513611225411,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,-0.0642094968771562,0.0,0.0006604517623782158,-0.0023349118046462536,0.0,0.0,0.0018219695112202316,-0.07604757217690349,-0.0017351609468460082,0.0,-0.050040972589049486,-0.032137680279556664,0.0,0.04065465359017253,0.0502262214012444,0.013225927200401201,0.0,0.0,0.0031848170794546602,0.03720765734091401,-0.06183259482961148,0.009289242140948773,1.0,2.0
2410131K14Rik,0.0,0.0,0.002831858843564987,0.0,0.008320484617725015,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.02283493336290121,0.0,0.0025401989556849,0.0016242864727973939,0.0003048238717019558,0.0,0.007444346332922578,0.05830621661618352,-0.0017351609468460082,0.0,0.005303562162443995,-6.032215431332588e-05,0.0,0.04306351598352194,0.037519609816372396,-0.07241798659786582,0.0,0.0,-0.02097172001376748,0.01261207478120923,0.023373648636043073,0.009099933300167323,1.0,1.0
Smyd4,0.0,0.0,-0.004331078231334686,0.0,0.00286831040866673,0.0,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020183109678328036,0.0,-0.06508026780560612,0.0,0.0011176875419914723,-0.0013197327591478825,0.0,0.0,0.0017259864509105683,-0.03078474508598447,-0.005964615754783154,0.0,-0.02184211464598775,0.007324383053928614,0.0,-0.03492246022447944,-0.08720321209169925,-0.033189585134387016,0.0,0.0,0.0031848170794546602,0.0007978397700935603,0.023136905785650017,-0.04559895381331444,1.0,1.0
Slirp,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056428808346390726,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,-0.007313584368675947,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.036973125506192445,0.0,0.0,0.007331088371574879,0.010223964620381594,0.016159226857125758,0.02093171376734972,1.0,1.0
Rimkla,0.0,0.0,0.001332639455795288,0.0,0.003960645203478635,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002355861384421587,0.0,0.03919514767359942,0.0,-0.015464731249958277,-0.0031470550410449506,5.0803981721401215e-05,0.0,0.0030000722222030163,0.02157241079956293,-0.0017351609468460082,0.0,-0.08452667010948062,0.03751659844070673,0.0,0.03457738813944161,-0.1111979253962636,0.01963744710665196,0.0,0.0,0.007331088371574879,0.0014670717623084784,-0.08929370701313019,0.011434737984091043,1.0,1.0
Clns1a,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.034075322560966015,0.0,0.0025401989556849,0.0016242864727973939,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,0.00412100724875927,0.0,0.008774217888712884,0.00025519199669361115,0.0,0.04898766297847033,0.037519609816372396,0.042643972504884005,0.0,0.0,0.007331088371574879,0.01261207478120923,0.023373648636043073,0.018003630228340627,1.0,1.0
Rsl24d1,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005372840501368045,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.002639465518295765,0.00010160796344280243,0.0,0.00951892651617527,0.015774864125996827,-0.0017351609468460082,0.0,0.008774217888712884,0.007474321536719799,0.0,0.04263348914682865,0.040170383378863334,0.033061031978577377,0.0,0.0,0.007331088371574879,0.01604498313739896,-0.06637366134673357,0.02093171376734972,1.0,1.0
Cldn12,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005980431251227856,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.002639465518295765,0.00010160796344280243,0.0,0.00951892651617527,0.04392656886950135,-0.0017351609468460082,0.0,0.008774217888712884,0.007474321536719799,0.0,0.04986326619982719,0.040170383378863334,0.03474878406152129,0.0,0.0,0.007331088371574879,0.01604498313739896,-0.09682070892304181,0.02093171376734972,1.0,0.0
Lin7a,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005980431251227856,0.0,-0.08585174520965666,0.0,0.0006604517623782158,-0.0023349118046462536,0.0,0.0,0.008573972494341433,0.04392656886950135,-0.0017351609468460082,0.0,0.008774217888712884,-0.0027790878154337405,0.0,0.04798417059704661,0.06311358116567135,0.030037717553786935,0.0,0.0,0.0031848170794546602,-7.476044818758964e-05,-0.12019067991059273,0.02093171376734972,1.0,0.0
Ubald2,0.0,0.0,0.001166059523820877,0.0,0.004205803843215108,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002151000630110502,0.0,0.015498838853091002,0.0,0.0010160795785486697,0.0012182148545980453,0.00010160796344280243,0.0,0.003816942228004336,-0.005059323012828827,-0.0026027414202690123,0.0,0.0034711829107254744,0.0031206058524549008,0.0,-0.050661950260400775,0.01289051130414009,-0.2253389953263104,0.0,0.0,-0.02097172001376748,0.005180200356990099,0.009495546668767929,0.017992633283138274,1.0,1.0
Fam161b,0.0,0.0,0.001166059523820877,0.0,0.004893908984959125,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013538064947351814,0.0,0.028207624633796512,0.0,-0.03845861203037202,0.0012182148545980453,0.00010160796344280243,0.0,0.009742464036680758,-0.08721324890386313,-0.0026027414202690123,0.0,0.006941838636994362,0.0034361200034618376,0.0,-0.01997369561344385,0.00945325197186321,0.02646477653644979,0.0,0.0,0.007331088371574879,-0.046117518390528855,0.011739280694164335,0.029824413806200028,1.0,1.0
