gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Trpc6,4.300003817558844,0.17518928231372877,-0.0781892,0,0.7564924665148755
Pgr,15.664591239520774,0.001393794917420334,-0.13068159,0,2.855801123501246
Arhgap42,13.137404219410563,0.004079148467409946,0.06823377,0,2.3894304875234385
Cntn5,31.740416426922017,2.0223145811903333e-06,-0.18757892,0,5.694151286802144
Jrkl,15.198196083222228,0.0016995772897531564,0.9309671,0,2.7696590807131316
Ccdc82,19.699390986487007,0.00025310869958088334,0.34773853,0,3.596692927480853
Maml2,0.6590025109971275,0.7720479086512291,0.13918206,0,0.11235574912373422
Mtmr2,22.796409586639406,7.177111896360859e-05,0.17750333,0,4.1440502827500945
Cep57,16.230389401909108,0.0010935778499657762,0.41202798,0,2.9611502948329353
Fam76b,26.758008145261677,1.436858768508086e-05,0.1998456,0,4.842585917371639
Sesn3,7.740847019818579,0.041099304191086324,-0.025250472,0,1.3861655306429004
Endod1,26.557215703709808,1.5612749146578785e-05,-0.5413944,0,4.80652061813768
Kdm4d,4.1214811013393,0.18857984058182906,0.63557476,0,0.7245047357345342
Cwc15,12.174105058121802,0.006212284402783774,0.5695309,0,2.2067486701791044
Amotl1,12.287350689366045,0.00590663418290826,-0.5552878,0,2.2286599255810153
Ankrd49,0.5155100518282947,0.81731281247884,0.16243713,0,0.08761169287705817
Mre11a,17.598673799085443,0.0006084376980869734,-0.045668773,0,3.2157838854080874
Gpr83,1.1655569511917114,0.6330166549868917,-0.09013538,0,0.1985848633258546
Panx1,22.63359680795861,7.657689918128815e-05,-0.59399706,0,4.115902223463923
Vstm5,42.330725537545426,3.1363904809886964e-08,0.28437454,0,7.503569872906718
Med17,22.854429858799126,7.021068796319685e-05,-0.014842606,0,4.15359677148667
4931406C07Rik,17.19684045443707,0.0007201593220201117,0.39960963,0,3.1425714132634375
Taf1d,13.858950906436286,0.003007408224881681,0.110192075,0,2.5218076168677874
Cep295,33.51536155430123,1.0000630093189468e-06,-0.15004826,0,5.999972636262549
Smco4,4.405872296659184,0.16748950389750367,-0.20750666,0,0.7760124038045915
Slc36a4,18.55600873127033,0.00040820931751512013,-0.007818583,0,3.3891170865890334
Fat3,40.50323982993984,6.572780583285172e-08,-0.500142,-1,7.182250865370478
Chordc1,14.179884322879216,0.0026233197772386778,0.14117509,0,2.5811487665863857
Naalad2,2.5961171844031368,0.3560737121745852,1.8082738,0,0.4484600877661755
Zfp558,2.360792866992228,0.3912522591278952,-0.55951744,0,0.4075431417804568
Zfp317,47.632254382573635,3.906738111123588e-09,0.41726574,1,8.408185700806442
Olfr18,1.1119469201455146,0.646426307702695,0.6476559,0,0.18948097732997313
Zfp560,8.829647502577213,0.025736364468250946,-0.08261872,0,1.589452801755239
Zfp26,18.724794550838308,0.0003814776510256822,-0.11507529,0,3.4185309002268784
Zfp426,11.618610052453779,0.007853845903486156,0.11423338,0,2.104917624064095
Zfp266,6.417463519509363,0.07224123633839424,-0.0064577614,0,1.1412148301039111
Zfp846,25.47439833036134,2.4017134969747534e-05,0.23005357,0,4.619478801306183
Fbxl12os,0.15625908044258016,0.9407468162577916,0.0910828,0,0.026527242775849974
Fbxl12,5.425444778479971,0.10953421270256508,-0.019952316,0,0.9604502089772365
Ubl5,8.502985321784479,0.02959649058836282,0.0012339635,0,1.5287597824703363
Pin1,3.737503154306312,0.22155252010719434,0.44290617,0,0.654523305607889
Olfm2,26.359579955707936,1.6896809932579296e-05,-0.26965758,0,4.77219528115271
Angptl6,1.7797503140570012,0.49458063318786566,1.1076072,0,0.3057628937659004
Ppan,18.271241250575372,0.0004595932423221802,-0.7182311,0,3.3376263656316283
Eif3g,6.119504244984781,0.08193182508528787,-0.25064397,0,1.0865473708376463
Dnmt1,14.7945151979256,0.0020148449288739196,-0.10737668,0,2.695758373406709
Mrpl4,11.13961201845002,0.009621380168674835,0.21804626,0,2.0167626247765162
Icam5,9.710795442422327,0.017652665705688488,-0.94731784,0,1.7531897030889054
Zglp1,4.593755675719071,0.15511703905129826,0.57101506,0,0.8093404938723336
1700084C06Rik,12.530748700225365,0.005310932646932119,0.30477798,0,2.2748292062538433
Tyk2,7.130154725922792,0.05341324863317148,0.17896098,0,1.2723510071169073
Cdc37,25.56084529320139,2.3115979722031182e-05,-0.24953732,0,4.6360876951804695
Pde4a,49.01084099774339,2.3262988742042206e-09,-0.42093444,-1,8.633334489487517
Gm16754,1.6888711168515904,0.5132628352733829,0.60405385,0,0.2896601813266747
Keap1,12.723865226331656,0.0048899659350504195,0.21210551,0,2.310694166289705
S1pr5,1.9890463844089175,0.4534415382085535,1.5016903,0,0.3434786981740907
Atg4d,5.309683326274664,0.11509085039543288,0.18584575,0,0.9389592009637823
Kri1,7.025488900810391,0.055853411626962716,0.1406552,0,1.2529502942491357
Cdkn2d,10.577451052380185,0.012203811829480684,-0.3512489,0,1.9135044973626545
Slc44a2,39.610055408674675,9.236579684638296e-08,-0.1485855,0,7.034488818723733
Ilf3,18.255875365396122,0.00046222669433367166,-0.10259027,0,3.3351449769290813
Gm16853,7.135764625055333,0.05329422376480912,1.3546857,0,1.2733198589473465
Qtrt1,6.259131284994175,0.07722731984827609,-0.0046687056,0,1.1122290369640606
Dnm2,38.951265806847196,1.20308072858325e-07,-0.09479555,0,6.9197052298489155
Tmed1,0.27897269821097626,0.8965498047825701,0.18523161,0,0.04742557967520335
AB124611,2.651596748830547,0.34773559809528143,-0.51691926,0,0.4587508478126056
Carm1,36.10304715619839,3.6486786066183753e-07,-0.26687118,0,6.437864389723703
Yipf2,6.918608988246115,0.05849960347465024,-0.05289372,0,1.2328470776674771
Smarca4,37.57529491993647,2.0143616919208546e-07,-0.052733522,0,6.695862546343431
Ldlr,0.20268660546647996,0.9241018038362758,0.37802055,0,0.034280182017031945
Kank2,3.9252451980725653,0.2050306281368961,-0.5348798,0,0.6881812577868057
Dock6,6.387126396890725,0.07323392991179638,0.5185924,0,1.1352876599337098
Rab3d,0.028663086530639877,0.9883613016314916,0.8294031,0,0.005084267334020101
Tmem205,2.975371279390489,0.3044388063803838,0.2666057,0,0.5164999894747945
Ccdc159,2.1450794874423136,0.4265265177947834,0.13085175,0,0.3700539629162959
Swsap1,9.270881383897416,0.021342469994312042,0.07382515,0,1.6707553204867678
Rgl3,0.6513117474413094,0.7741658639243955,-0.971672,0,0.11116598237913207
Ccdc151,6.014977084129764,0.08553725116858649,-0.86269706,0,1.0678447103744664
Prkcsh,8.463357983572964,0.03007263956287455,0.10728621,0,1.5218284509390416
Elavl3,46.96681018693658,4.9324714735520775e-09,-0.22898807,0,8.306935417766546
Zfp653,13.0246500115614,0.004291458192209018,-0.19635178,0,2.367395114056303
Gm16845,5.088441467552096,0.126157925496936,0.3647891,0,0.8990854610285574
Ecsit,15.879531247219743,0.001273739805232958,-0.0165924,0,2.894919278980641
Elof1,3.769687779827253,0.21868393569865885,0.1693588,0,0.6601831186252354
Pigyl,6.952618908083411,0.05761896192831316,0.49839395,0,1.2394345702983425
Zfp809,7.4691406100212285,0.04616403484989069,-1.34147085e-05,0,1.3356962397903152
Zfp599,4.532188043255299,0.1591009822363708,0.62665755,0,0.798327139155939
Zfp810,28.864713139110815,6.228057343111678e-06,0.03168909,0,5.205647397439446
Anln,3.850508576957488,0.2116352879440161,0.40743363,0,0.6744119165913786
Rp9,15.522017429375518,0.0014806495916028374,0.19770908,0,2.8295477088246934
9530077C05Rik,10.964414825725864,0.010369445817328814,0.062295206,0,1.9842444533416568
Gm17545,7.541413443755795,0.0447861921210851,0.9189244,0,1.3488558612235846
Bbs9,15.947136034005462,0.0012371234852878823,0.101706594,0,2.907586948469095
Bmper,3.226280764700336,0.2747354420520786,-0.20135921,0,0.561085311111776
Npsr1,0.9308721472866908,0.693519117880361,-0.32704523,0,0.1589415624558642
Gm10701,0.7493815768761698,0.7454381162606192,0.9005772,0,0.12758840436667968
Dpy19l1,22.81684747878816,7.119711372597946e-05,-0.018933091,0,4.147537611957074
Dpy19l2,2.5042526374718466,0.36935189486301406,-0.0736727,0,0.43255966860335715
Herpud2,23.319451871232605,5.763216680061177e-05,0.06477894,0,4.2393350519116355
Gm29642,2.3008475848037326,0.4008318124666769,-0.32395858,0,0.3970378175039378
Sept7,24.80707735663494,3.138762508373487e-05,-0.002612114,0,4.503241543556039
Eepd1,29.009736980697948,5.874888325231325e-06,0.002876464,0,5.231000384408866
B3gat1,25.66152167677458,2.2191670089312547e-05,-0.12966312,0,4.653810012626959
Glb1l2,0.45978677224969383,0.8355329572436998,-0.3706893,0,0.07803641487078639
Acad8,35.45648740989329,4.668842374399178e-07,0.5930296,1,6.330790788113359
Thyn1,5.607343134645869,0.101468141852767,0.36744195,0,0.9936702926211994
Vps26b,11.327718010997323,0.0088646488765009,-0.22835205,0,2.0523384618699585
Ncapd3,39.25164191731151,1.0643722659566012e-07,0.30011204,1,6.972906450260193
Jam3,17.03600007666521,0.0007716784228802883,-0.35307375,0,3.112563643011722
Igsf9b,31.37369909811417,2.313826370166648e-06,0.050251886,0,5.635669233676276
Opcml,8.875636958211286,0.025232923190983712,0.026986692,0,1.5980324342951584
Ntm,14.172977338275516,0.002630381364490509,0.06437586,0,2.5799812809829605
Gm15520,19.315213072764557,0.0002971217854478685,0.804797,0,3.5270655038579726
Gm15521,3.672314101596147,0.22768045710022905,0.98585916,0,0.6426742453522545
Snx19,15.281094914959453,0.0016434321217589274,-0.09746038,0,2.7842482287617396
Adamts15,35.335236586292204,4.891172065698198e-07,0.040984794,0,6.310587058939333
Zbtb44,20.289689741898734,0.00019802780880938064,-0.10087093,0,3.703273817998932
Aplp2,30.572081444460558,3.1866360216348137e-06,-0.16445032,0,5.4966675389181106
Prdm10,16.613339438103505,0.0009254475915883837,0.1277173,0,3.033648170458814
Nfrkb,15.264389902709421,0.0016538271745511323,0.08591976,0,2.781509876319377
Barx2,4.996534656738498,0.13110140276029422,0.15315568,0,0.8823926614159723
Arhgap32,18.535170788619485,0.000411962550652351,0.027516613,0,3.3851422615985447
Fli1,4.05298557561374,0.19417116030222573,-0.31715667,0,0.7118152741793158
Ets1,10.064388084375066,0.015198526340027338,0.030031586,0,1.8181985195171269
Kirrel3,30.045439785190354,3.921736379601032e-06,-0.23929253,0,5.406521603103853
St3gal4,2.7956107874210767,0.32730260445771603,0.008761825,0,0.48505053884991156
4930581F22Rik,0.6605540353740618,0.7715499267136714,-0.025959387,0,0.11263596565438344
Dcps,5.93863918098549,0.0883934790473394,0.24496609,0,1.053579772523309
Tirap,0.16311032508199333,0.9384583934189513,0.6589541,0,0.027584977074718506
Srpr,5.761756959590552,0.09520867670322697,0.018310053,0,1.0213234710207708
Foxred1,15.319708834930477,0.0016160621613575074,-0.15719593,0,2.791541938230156
Fam118b,18.970142209932757,0.0003433763857124356,-0.16963287,0,3.464229574950923
Rpusd4,5.938577616781372,0.0883934790473394,0.12256183,0,1.053579772523309
Cdon,3.0897740265746245,0.29046472624112546,-0.057190485,0,0.5369066003785454
Ddx25,15.076661981027113,0.0017923758293603524,-0.06982864,0,2.746570921290015
