gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac
Limch1,311331.0,-0.2159565782810921,0.0,0.0,0.0,0.0,0.0,0.0015364431796703,-7.274559120879124e-05,16.031990526255267,0.00088306353402,-0.0247477060065853,-0.0211574141394284,-0.0035902918671568,-0.1599187805211248,-0.120199064799537,-0.1060460224283992,0.9019802224500248,0.123226612618304,-0.4522383571081823,-0.6010577230040886,0.2292726350467033
Luzp2,433387.0,-0.0144642554908323,0.5849625006971113,0.0862333823808834,0.2282219714956149,-0.3273230134941858,0.0,0.0,0.0,0.0,0.0,0.0014934507943034,-0.0049710427661952,0.0064644935604987,-0.0076478281286763,-0.0120993033492817,0.1418183217073426,0.2867720723244807,-0.1107688743399674,-0.9554347464629118,-0.1910382986118833,-0.2525871960473101
Homer2,107046.0,0.2487726857685226,-0.2313255461055261,0.134488898170206,0.0,0.0,0.4706859828386964,0.0002109540882352,8.232845882352946e-05,17.41177911777495,0.0009371826456626,0.0717403784622762,0.0940132960714005,-0.0222729176091242,0.2140525832658957,0.2708558591096783,0.0818541275289677,0.7547488000005288,0.2263490349063516,-0.1520193103872401,-0.4554382464338117,0.1444949073773838
Hpca,10466.0,0.3686178227207923,0.3973354975445371,0.2137933384696117,0.9030139637771326,0.2613060841939711,0.8314492012730164,0.001228306072,-0.0001688663339999,17.540085411705046,0.0014079925332275,0.2500128383104667,0.3417671722996538,-0.091754333989187,0.1090221057319257,0.0997947254977361,0.0245005431717499,0.446359004600505,0.0540799386576984,-0.2792640433906195,-0.1934407888395415,0.0295793954859485
Spock2,28979.0,0.0628909173591196,0.1699250014403088,0.1071546438036631,0.0,0.0,0.0,0.0008953346475,0.00033803809,17.203699495828815,0.0012638147869492,0.0108950075373114,0.0688540544382646,-0.0579590469009532,-0.061563520270483,-0.0259970210662731,-0.0684431340724469,0.2922472023982226,-0.0198954389457741,-0.1597751583468976,-0.3156682904412831,0.0485476951266727
Hist3h2a,2145.0,0.0,0.0,0.0,0.1021969080553295,0.4877479912868736,0.0,9.574736e-05,-8.922548666666664e-05,18.270541114341363,0.0010959092159514,-0.0120611991788612,0.0816754226266252,-0.0937366218054864,-0.0570568443482483,-0.0857185596989428,-0.008750440829413,0.5299967550960409,0.1547146684489257,-0.0077181377064419,-0.1658650757443425,0.1634651092783388
Zkscan3,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004590198,-0.0026467969999999,15.617065640352328,0.0,-0.0266875930034836,-0.0291357491880032,0.0024481561845196,0.0517257446774921,-0.0209349416858826,0.1112163647792009,-0.0946341138788846,-0.1761493010449766,-0.4008018560912714,-0.0837350126539848,-0.2873656658241775
Cd38,43822.0,-0.224285084514884,0.0,0.0,0.0304734474204263,-0.8501822970549234,0.1408625358054382,0.0005864820163392,-4.3935855e-05,18.43719269768976,0.0010068779446769,0.0522545246901492,0.0326438029248804,0.0196107217652687,0.0949812202284366,0.0916933566411298,0.2842105690896524,0.2761959433612547,-0.2665759012697354,-0.9968700746207416,-0.1368399906419976,-0.5507864703593879
Homer1,105494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003744024799999,0.0002937519066666,18.39418010892416,0.0005447097602397,0.0654012577111905,0.0618863043883176,0.0035149533228728,0.095853711110551,0.0617976593181164,-0.0130495938565131,0.4888158482493364,-0.1241719477716671,-0.5822350007931926,-0.3488904677477613,-0.111122353915154
Adk,395995.0,-0.3780872061719584,0.8073549220421463,0.0,0.3262061430921464,-0.1026147852525872,0.2655692258357011,0.000836952755102,5.473374421768706e-05,16.59207744448011,0.0013857734705474,-0.0020067873561203,0.0006219778329934,-0.0026287651891137,-0.0342658309552852,-0.0150287486280916,-0.0587555509426882,0.771964714628621,0.0811267039659771,-0.7560732937857164,-0.708886603235569,0.1398822549086653
Smc3,45435.0,-0.0650334591946792,-0.1926450779398196,0.1018724490137858,0.0,0.0,-0.070715542788346,0.0003660682588888,-0.0004919193533333,19.579723160597,0.0006231956871223,0.0422294135647463,0.0509825770234848,-0.0087531634587385,0.0178799496642263,0.0039350034285144,0.0845104614148654,0.7895524661700778,0.2000889151486984,-0.0933205933132965,-0.1646425639680152,0.1155784537338329
Esrra,10836.0,0.3254170643158951,-0.331205908474419,0.1122452379827649,0.0,0.0,0.0,0.0010158039533333,-0.0005989938366666,18.028909321933703,0.0012070348871393,0.0032961328942489,0.1303097697285817,-0.1270136368343328,-0.006454819863858,0.0021896877556494,-0.0308597121514008,0.4237141026245872,0.1659974075684749,-0.0604332464184969,-0.1209850350308023,0.1968571197198758
Hs3st2,109911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005944406956521,-3.941403260869566e-06,16.85050535997768,0.0011346583031713,-0.0120230301221441,-0.0116127645218908,-0.0004102656002532,-0.1152133256099817,-0.1002460638432335,-0.1895484760137696,0.6729547088381402,0.2939680058570768,-0.1861404258641479,-0.5255116468068597,0.4835164818708463
Camk2g,59213.0,0.1326720079283649,-0.7369655941565885,0.1951741287807128,0.0,0.0,0.0,0.0013190157811881,-0.0008698322326732,16.82734616830268,0.00136108567322,0.0094351804384476,0.0408775799696703,-0.0314423995312226,0.0711078612875916,0.0310914291892773,-0.0415928317930699,0.4904042243384983,0.1569150517933706,-0.0785639772275625,-0.421974295635356,0.1985078835864405
Cdh18,925396.0,-0.4432858530584678,0.0,0.0,0.8472545610267314,-0.793696858619398,0.0,0.0003403940572727,-0.0001898813481818,19.40820299795861,0.0002732366288703,-0.0149456811873615,-0.02376309108086,0.0088174098934985,-0.0053413904982281,-0.0143175405880331,-0.0013353053136389,0.3983323287340568,-0.1467077360373342,-0.793696858619398,-0.5322168723160091,-0.1453724307236953
Prrc2a,15821.0,0.2306568855231194,0.4150374992758383,0.0630745938013474,0.0,0.0,0.0,0.0026969658904761,-0.0004006319714285,16.779016677254763,0.0021334912023616,0.0438531461219386,0.067976440836262,-0.0241232947143233,-0.0260479617778037,-0.0014223378117088,-0.2098863249093768,0.1842075234810634,0.0462630371528098,0.0920581124624648,-0.3430413920500826,0.2561493620621866
Srrm3,67882.0,0.1776206815603789,-0.3625700793801285,0.1311692835711992,0.0,0.0,0.5437810471115511,0.001971375846875,-0.000450621596875,15.497383847566413,0.0013800793483293,0.0479731429849234,0.0604637739402857,-0.0124906309553623,-0.0047764175146501,0.0306348394503741,-0.0715952062751575,0.4207676853304317,0.21235507728065,0.0888706923079898,-0.2614276265007624,0.2839502835558076
Edf1,4235.0,0.350235147031658,0.1926450779415374,0.2538915036632946,0.0,0.0,0.0,0.0004240640037037,0.0002465924888888,16.986674234351142,0.0006964711816176,0.0286379456708543,0.0585672916914468,-0.0299293460205924,0.0368216009335707,0.0046079449529029,0.0191808447086413,0.3750220951198199,0.261527530910263,0.1596594266867379,-0.033641946413967,0.2423466862016217
Taf1,69055.0,0.0,0.5235619560542686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136000120166679,-0.0212641244299212,0.0076641124132532,0.0427584015066395,0.0261001612193629,0.0,0.0,0.0,0.0,0.0,0.0
Ctps2,131270.0,-0.5280016833935863,-0.5849625006971113,0.0,0.7510238781695867,-0.7479769280166406,0.0,0.0,0.0,0.0,0.0,-0.0040467751364029,-0.0052276182584534,0.0011808431220505,-0.1056696980666666,-0.1031198041420857,-0.08490221393823,-0.8328791419548707,-0.8328791419548707,-0.7479769280166406,-0.08490221393823,-0.7479769280166406
Dhx30,33510.0,-0.1884028053331148,0.8073549220421463,0.0,0.0,0.0,0.3195591353183448,0.0019687675391304,-0.0006693583326086,17.040472252218386,0.0008673385737477,0.0201293360873865,0.04782162408113,-0.0276922879937434,-0.0177144259000263,-0.0346699671517167,-0.0393808442344312,0.0503779164310272,-0.0145464192252425,-0.088188076094219,-0.1451213720897355,0.0248344250091886
Dnajc6,146151.0,-0.0581016136076968,-0.459431618632379,0.0,0.0,0.0,0.0,0.0013036667664179,0.0002377259544776,15.38519473316833,0.0013640129066139,-0.0141096099804091,0.0022490768597017,-0.0163586868401108,-0.1074776272657278,-0.1593876662359511,-0.1271665273228668,0.536703796539451,-0.020257668506891,-0.4753217194774608,-0.7760007992509186,0.1069088588159758
Gm17066,5286.0,-0.2239153683406862,0.0,0.1304596577304224,0.0,0.0,0.0,3.241449999999988e-05,-0.0016673558999999,20.41699539649441,0.0,0.0044999719045862,0.0147875437751894,-0.0102875718706032,-0.0450212387729619,0.0128284804181603,0.0,0.0,0.0,0.0,0.0,0.0
Glt1d1,77112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079927610169,-0.0002467028584745,17.61404363858398,0.0009385609618399,-0.0133949234841138,-0.0171291007858795,0.0037341773017657,-0.056854954378307,-0.0531159662823326,0.015779339922199,0.7642037712225935,0.3183671046517301,-0.0331961868298431,-0.3143114687029789,0.3025877647295311
Tubb2a,3733.0,0.1768621773951699,0.0,0.1289111477051289,0.0,0.0,0.0,0.0014180175722222,-0.0002378364388888,18.137851769379036,0.0013913800857117,0.0500299253047273,0.0233354449443641,0.0266944803603632,-0.0045624858546455,0.0070985404024188,-0.0248545813234316,0.147934748683167,-0.1118756308526109,-0.284373428490879,-0.1065748724148778,-0.0870210495291793
Cebpd,3745.0,0.2422032373913505,0.3625700793824178,0.1321029312012452,0.0,0.0,0.0,0.0009339778,-0.0001484944151515,18.049777230186333,0.0006744981077091,0.0081176233718232,0.0667485454041663,-0.0586309220323431,0.0721812593900104,0.0367631939250169,0.0053841785943084,0.2579172096661637,0.0827715400848219,-0.2107747608144805,-0.1418646805093799,0.0773873614905135
Usp40,63432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009752937768115,-0.0005358641057971,17.861792212085387,0.0008155621952315,0.0003791253667506,0.0125948142678383,-0.0122156889010877,0.0314575080400909,0.0158178201762054,-0.1353220765756684,0.6972022550510291,0.1040161626652343,-0.1588219799363446,-0.613103064684311,0.2393382392409028
Gripap1,30802.0,0.1446650745312458,-0.5849625007151449,0.1650521313714653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173641727494728,0.0383293225216538,-0.0209651497721809,-0.045361403509858,0.075280553720895,0.0,0.0,0.0,0.0,0.0,0.0
Cadm1,327464.0,0.0,0.0,0.0,0.7567594067530712,0.6921038268677984,-0.2802083445638235,0.0005616239221322,-0.0001786067601484,17.820561108515328,0.0008930461200954,-0.0999722934073246,-0.1044918989596308,0.0045196055523061,-0.3391227693210452,-0.290616778942688,-0.1680322314897217,1.0465722806281696,0.2001823962967769,-0.2965046348311937,-0.881748301737979,0.3682146277864985
Rps4x,4453.0,-0.0022377978625884,-0.1926450779398196,0.1597518408092307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159960826777005,0.0665485099266068,-0.0505524272489062,0.0002311260832748,-0.0417917422672778,0.0,0.0,0.0,0.0,0.0,0.0
Elp4,203537.0,-0.316043104654379,-0.5849625007131416,0.0,0.0,0.0,0.0,-1.0150800000000276e-06,-0.0001377572999999,18.51695893174419,0.0004317421845532,-0.0192479542585348,-0.0188419491456197,-0.0004060051129151,-0.1391746232661894,-0.1098973139003933,0.0559037230162457,0.3858970738646762,-0.1066322500538309,-0.5226626902576769,-0.2406690663476678,-0.1625359730700767
Taok2,19025.0,0.2998941393141576,-0.4360991148044597,0.0658032693632683,0.0,0.0,0.0759488532133028,0.0003180513999999,-8.391506999999984e-05,16.142544045404453,0.0005597693269902,-0.0239016394842012,0.0226000368124307,-0.0465016762966319,0.0036708716335809,0.0074014729465932,-0.1278847198855335,0.4160464058561696,0.2373448073931587,0.1542683580369646,-0.1601442906642504,0.3652295272786923
Slc16a2,124569.0,0.0,0.0,0.0,0.0,0.0,0.6553518284808795,0.0,0.0,0.0,0.0,-0.0197482587588246,-0.0123961086862434,-0.0073521500725812,-0.1093679820867417,-0.1026093194041522,0.0,0.0,0.0,0.0,0.0,0.0
4933411O13Rik,18338.0,-0.2146685839144582,0.0,0.094159936432357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612148314906185,0.0798240467709536,-0.018609215280335,0.2696164587665179,0.2096980625049334,-0.1276733066832131,0.0790313406601965,-0.1328191690988932,-0.0941868167078999,-0.4627967972111355,-0.0051458624156801
Pabpn1,5669.0,0.1044193517499136,0.1154772174190115,0.1395044565779595,0.0,0.0,0.0,0.0015356600892857,0.0008445875178571,17.53665167229166,0.0035164247114157,-0.0247395825715757,0.0022003660835938,-0.0269399486551695,-0.0451211386348247,-0.0459278481300032,-0.1409548363336104,-0.0909779328102646,-0.1561514923371014,-0.1774936316193471,-0.2380782524226297,-0.015196656003491
Rps9,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240314285714294e-05,0.0004646851714285,18.74744202902009,0.000719283070462,-0.0168944287811452,0.0507286609245574,-0.0676230897057026,-0.0308883394842423,-0.043426907847883,-0.0813515600903731,0.2761350676113476,0.2506741575831874,0.3238091910687073,-0.1150289967233866,0.3320257176735606
Pcyt2,7849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940096661112289,0.0866686369055692,0.0073410292056596,-0.0349358591703604,-0.0461072553575616,0.0868297787331899,0.2354225718845377,0.1877026732023463,-0.0217444715733168,-0.0870319210307808,0.1008728944691563
Irak1,10004.0,-0.0713412328177196,0.5069599887176333,0.0771198885047791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105576002726483,0.0402143307458096,-0.0296567304731612,-0.0369756596457692,-0.065582832806803,0.0,0.0,0.0,0.0,0.0,0.0
Mapkbp1,54709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007149755808988,0.0002043649168539,16.75443055145795,0.0010049914071027,-0.0037047782737337,-0.0075783492099227,0.0038735709361889,-0.2292007789242323,-0.2416623521831024,-0.1659386039321138,0.5854918676632079,0.190570308676122,-0.0943232482342137,-0.8573493391360976,0.3565089126082359
Zdhhc23,14758.0,0.1848480678038813,0.0,0.0450777069974896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288328472954325,0.1599660219732845,-0.031133174677852,0.0601871317077572,0.0980868378957248,0.0847781161539194,0.4352631512164528,0.0668807506221816,-0.1694042022891622,-0.1132136226840476,-0.0178973655317378
Nlgn2,14662.0,0.3880900200230996,-1.0703893278838406,0.1748336105035105,0.0,0.0,0.0,0.0005310044111111,-0.0007341334999999,16.174207494626604,0.0010302621186704,0.0045296430834207,0.0308550593934048,-0.026325416309984,-0.0371996325432686,0.004137858599378,-0.0582205415144744,0.5110224982149061,0.206866266001489,-0.0053810884300591,-0.2490892919323689,0.2650868075159635
Anxa6,54337.0,0.0,0.8930847960739761,0.0,0.0,0.0,0.0,0.0012741491855263,1.7487539473684282e-06,16.698996054472207,0.0015605638420283,-0.0250804888555138,-0.0254467403051094,0.0003662514495956,-0.173069976515391,-0.1634113105974446,-0.1321525178318224,0.9541364613569988,0.274983527547068,0.0421650340537596,-0.6928906736493212,0.4071360453788905
Plxna4os3,12785.0,0.0267450116890022,1.0443941193538082,0.1244097146792152,0.0,0.0,0.0,0.0004582305495384,-2.3607028307692283e-05,18.586458097915056,0.0007244129027085,0.0214445850021179,0.0389227485522912,-0.0174781635501733,0.0791568068262501,0.0466222565226727,-0.1200774492326636,0.2481866368913964,0.0994017127900227,0.1516314535279903,-0.4419998721243117,0.2194791620226864
Prdm2,105604.0,0.0960819275306663,0.5849625007091332,0.0,0.7088518667201927,0.2079032484933045,0.3083356800770156,0.0008187216137333,0.0001822278982666,16.986735419820235,0.0012349644018518,-0.0083722008543105,0.0179095904807986,-0.0262817913351092,-0.061520610292451,-0.0931191732660075,0.0541483224728067,0.9087676459524284,0.3338853301692415,-0.0820121027691866,-0.8057481426432413,0.2797370076964346
Rap1gap2,227559.0,0.132032431588446,0.4150374992758383,0.0,0.4801854574775885,0.669433261077783,0.3167489881687311,0.0,0.0,0.0,0.0,0.0168311691475582,0.0276459823517288,-0.0108148132041706,0.0623620659610286,0.0587842103247346,-0.0207188519072048,0.6622283023144309,0.2414904812230739,-0.167371163302008,-0.568708945372058,0.2622093331302788
Rsrc2,20988.0,0.2802567670612816,0.4150374992773411,0.1068213147640947,0.0,0.0,0.0,0.0009497258051724,0.0007308020448275,17.08793469088047,0.0016837927129834,0.0206714417106579,0.0292736750693666,-0.0086022333587087,-0.0101510091578342,-0.0367480001466022,-0.2006240781342945,0.1017322648575151,0.059734796636129,0.1913785768088454,-0.2276069078744864,0.2603588747704235
Lrrc1,114047.0,-0.2577519714094824,0.222392421333013,0.0,0.0,0.0,0.3157362325185358,0.000646780137037,0.0001311438296296,15.271809468101289,0.0006813358117841,-0.0041907495024355,0.0109493256756786,-0.0151400751781142,-0.0135972896943572,-0.0029412225607181,0.1226789256791542,0.3256837658831621,0.0296786753228263,-0.4936108188744217,-0.3664332403869266,-0.0930002503563279
4932443L11Rik,44360.0,0.2386744593472469,0.0962153152589824,0.1002387777614577,0.0,0.0,0.2048197918561347,0.0020053124999999,-0.0011446103499999,15.190148445336622,0.0010237899603141,0.0382045502566349,0.0764551663870068,-0.0382506161303718,0.0215956842770408,-0.009644541731709,0.0145164887256688,0.4261609441003461,0.1019351566645042,-0.1947724102951635,-0.1796950740634417,0.0874186679388354
B830012L14Rik,7001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007505200076923,-0.000129236976923,19.2592960569382,0.0006026061191939,0.076315457983124,0.0360591471413744,0.0402563108417495,-0.0413839942972635,0.0164961703740382,-0.1229505651012495,0.0211173645173962,0.0007905542242131,0.1063538451476396,-0.1606646495722556,0.1237411193254627
Dach1,382912.0,0.0,0.0,0.0,0.0,0.0,0.5849625004539907,-0.0002131362859036,0.0001009281554216,19.259642416554705,0.0004296992065513,0.0047291098708758,-0.0024582418075518,0.0071873516784277,-0.0449947264025991,-0.0304498038574438,0.0359989750604955,0.1901726030270837,-0.1380173365480434,-0.4581628033435274,-0.1986918711529911,-0.1740163116085389
Eef1b2,3661.0,0.0411966551538105,0.3219280948801484,0.0525733357458068,0.0,0.0,0.0,0.00375340325,-0.0013357249999999,16.11946153607494,0.001446571258083,-0.0118020426557897,-0.0023224682086717,-0.009479574447118,0.0171218417122286,-0.0908058345878627,-0.0624880057623603,-0.1448781861425283,-0.1792999377048178,-0.2205528737251301,-0.102365881881286,-0.1168119319424575
Hnrnpl,13725.0,0.3694080125377459,0.3219280948837557,0.1646286240679591,0.8416361071932299,0.4132514466183168,0.0,0.001877106932,-0.000904121252,17.169846280706416,0.0007658620617304,0.0361083365528422,0.0718381243210224,-0.0357297877681801,-0.0275558552178241,-0.0195639447292197,-0.0426351440881451,0.4016526871321297,0.1239278771012331,-0.1684643442060482,-0.2300993931610491,0.1665630211893783
Gfra1,220305.0,0.0,0.0,0.0,0.9711954704531776,0.8293497636380726,0.3429367411670141,-8.679576086956531e-06,-0.0002097684891304,17.000163961351287,0.0005204781696368,-0.0024305144121556,-0.001725001743988,-0.0007055126681675,-0.0386225748340871,-0.0311150163260361,-0.1496765257377124,1.1298123836815963,0.274784822477104,-0.3830998543574015,-0.5770967308431691,0.4244613482148165
Srrm1,32837.0,-0.1235947561548833,0.1926450779398196,0.0,0.0,0.0,0.6601621043383076,0.0017133320732142,-0.0003736345517857,17.64550932457194,0.0016697226904662,0.0031909528738097,0.0461741950565457,-0.042983242182736,-0.1132457251566585,-0.1320196873446498,0.1102991959190022,0.3636266508301784,0.2177105401456763,-0.1266082944082034,-0.0478079039510035,0.1074113442266741
Nsg2,58739.0,0.0568885316757561,0.1622714288985118,0.1343707370409957,0.0681872519485487,-0.3829661538950297,0.0,0.0017588970714285,-0.0005315765,16.199161663063073,0.0009732385909964,0.035908424286391,0.0485468403295702,-0.0126384160431791,0.0720528295096496,0.0662098843804028,-0.000427459661956,0.3268949515723529,-0.0282253454200877,-0.448536389284208,-0.2583416466425228,-0.0277978857581316
Firre,79577.0,0.0,0.8624964762441629,0.0,0.5297155916101319,1.2844325139542874,-0.1900085396977004,0.0,0.0,0.0,0.0,-0.0163431746454317,-0.0204406040340559,0.0040974293886241,0.0639160471041188,0.0887798216595057,0.3047483569827079,2.2988889903903957,1.5891808709369954,0.4907756839018434,-0.1475366599823774,1.2844325139542874
