,DEG,pred,score_0,score_1,score_2
Ube2n,1,1,0.27289360761642456,0.6322192549705505,0.0948871448636055
Nrbp1,1,1,0.23492468893527985,0.7106680870056152,0.054407231509685516
Ube2i,1,1,0.3786761164665222,0.5842898488044739,0.0370340570807457
Agps,1,1,0.2361842542886734,0.4678255617618561,0.2959901988506317
Fgd4,1,1,0.17628535628318787,0.7571293711662292,0.06658528745174408
Scmh1,1,1,0.3418688476085663,0.5787045955657959,0.07942652702331543
Prmt2,1,0,0.49720630049705505,0.2828672528266907,0.21992650628089905
Glce,1,1,0.23708456754684448,0.6666368246078491,0.0962786003947258
Lamp5,1,1,0.235207661986351,0.7198349237442017,0.04495742917060852
Strip1,1,1,0.16210217773914337,0.6911061406135559,0.14679169654846191
Coq9,1,1,0.15023425221443176,0.7661738395690918,0.08359196037054062
Mtx1,1,1,0.16518421471118927,0.7620712518692017,0.07274452596902847
Nat8l,1,0,0.5652178525924683,0.38349607586860657,0.05128607526421547
Gm13830,1,0,0.6468824744224548,0.3195198178291321,0.03359769657254219
Gnb4,1,0,0.6650416851043701,0.29418909549713135,0.04076918214559555
Pdcd5,1,0,0.5035938024520874,0.44239747524261475,0.05400869622826576
Ssbp3,1,0,0.5181146264076233,0.3946865200996399,0.08719892054796219
Rnf149,1,1,0.4231168329715729,0.503576934337616,0.07330624759197235
Myo9b,1,1,0.23046794533729553,0.5708786845207214,0.19865334033966064
Derl2,1,0,0.5227986574172974,0.4461572468280792,0.031044039875268936
Nsf,1,0,0.6715274453163147,0.1932341456413269,0.13523845374584198
Myh10,1,0,0.7129098773002625,0.19814211130142212,0.08894804120063782
Atg7,1,0,0.4623124301433563,0.1987471878528595,0.33894044160842896
Ncbp1,1,1,0.32682716846466064,0.6269270181655884,0.04624580219388008
Glo1,1,1,0.25665563344955444,0.5400385856628418,0.20330579578876495
Elk4,1,1,0.32040083408355713,0.6103513240814209,0.06924785673618317
Masp2,1,0,0.49950382113456726,0.47844401001930237,0.02205219492316246
Smc1a,1,1,0.17758837342262268,0.6344538331031799,0.18795783817768097
Adcy8,1,0,0.42131179571151733,0.22763578593730927,0.3510524332523346
Ggt7,1,0,0.67947918176651,0.2529001235961914,0.0676206573843956
Rps2,1,0,0.6328952312469482,0.32518717646598816,0.04191756993532181
Fbxl19,1,1,0.2306138128042221,0.6534184217453003,0.11596773564815521
2900005J15Rik,1,1,0.3875673711299896,0.5310430526733398,0.08138959854841232
Ptpn21,1,0,0.6026129722595215,0.35395991802215576,0.04342709854245186
Pard6b,1,1,0.1386304497718811,0.8147532939910889,0.04661620408296585
Rpa1,1,1,0.15785665810108185,0.7909672856330872,0.05117608979344368
Srsf6,1,1,0.33408015966415405,0.6351072192192078,0.030812593176960945
9330179D12Rik,1,1,0.192420095205307,0.7515937089920044,0.0559861958026886
Rnf138,1,1,0.3261784315109253,0.6071350574493408,0.0666864812374115
Chordc1,1,1,0.34100404381752014,0.5883938670158386,0.07060211151838303
Rsad1,1,1,0.40333545207977295,0.5534311532974243,0.043233416974544525
Zfp407,1,2,0.17549297213554382,0.10806626081466675,0.7164407968521118
9330159M07Rik,1,1,0.20256198942661285,0.6315584182739258,0.16587956249713898
Tmem259,1,0,0.5432102680206299,0.4000735282897949,0.05671623721718788
Rbm41,1,1,0.11494941264390945,0.47557076811790466,0.4094798266887665
Abcb6,1,1,0.3725866675376892,0.5814697742462158,0.04594353958964348
Zfp148,1,0,0.5810961127281189,0.27622389793395996,0.14267998933792114
Zeb1,1,1,0.27691173553466797,0.5754905343055725,0.14759774506092072
Far2,1,1,0.13514000177383423,0.5206348896026611,0.344225138425827
Bhlhe41,1,0,0.6529609560966492,0.2539960741996765,0.09304293990135193
Slc22a14,1,0,0.6583890914916992,0.2642829418182373,0.07732798904180527
P4ha3,1,0,0.5127019882202148,0.411740243434906,0.07555778324604034
Robo3,1,1,0.10685333609580994,0.8355016112327576,0.05764507129788399
Spg11,1,1,0.09828703105449677,0.8256937861442566,0.07601915299892426
Cuedc2,1,0,0.523910403251648,0.4265005588531494,0.049589041620492935
Ythdf2,1,1,0.2635748088359833,0.6531845331192017,0.08324064314365387
Mast3,1,0,0.6461657881736755,0.26975855231285095,0.08407565206289291
Stac2,1,1,0.2269352525472641,0.6354503035545349,0.13761445879936218
Mrps26,1,0,0.6558547616004944,0.2475028783082962,0.09664236754179001
Slc25a35,1,0,0.511520504951477,0.40450969338417053,0.0839698389172554
