gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Jph4,0.0,0.1126665636152029,0.22729282047599553,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,-0.0300043211504817,0.0,0.0,0.05606783859431744,0.0,0.0,0.0,0.001351124346256256,0.0,-0.03491842661052942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06690695271827281,0.0,-0.013879056982696057,-0.014894873090088367,0.0,0.0691659253835678,-0.18226019363850354,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,0.022733016721904278,0.10849088616669178,0.0,0.08845971168950201,0.009072092548012733,0.010495691671967506,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stmn3,0.0,-0.028166640996932984,0.22729282047599553,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,-0.0300043211504817,0.0,0.0,0.1090680767595768,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.04243094708770514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06690695271827281,0.0,-0.02912590801715851,-0.11299711786210537,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,0.10849088616669178,0.0,0.08120569920167327,0.009072092548012733,0.031148504316806793,0.0,0.0,0.0,0.0,0.038858946859836575,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rap1gap,0.0,-0.012071417570114136,-0.034884186796844005,0.0,0.0,-0.011008005291223526,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,0.06865232408046723,0.0,0.0,0.050674559026956556,0.0,0.0,0.0,0.0030400297790765763,0.0,0.10397784819826483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324436251074076,0.0,0.03657324220985174,0.1056560617685318,0.0,-0.029343119859695434,-0.2312234989926219,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223859518766403,0.0,-0.0037421610578894614,0.1558166654407978,0.0,0.07411457857117057,0.039398801922798155,0.010495691671967506,0.0,0.0,0.0,0.0,0.048607238978147504,0.0,0.06589172795414924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Speg,0.0,-0.01341268613934517,-0.05556237708777189,0.0,0.0,0.014869198873639107,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,0.01893513457849622,0.0,0.0,-0.40211502738296984,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.1280868834257126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052052536625415084,0.0,0.06883256115019322,-0.1310975192114711,0.0,-0.029343119859695434,0.07946227038279176,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.032732964307069776,0.0,-0.18215455278754233,0.012441726922988892,0.010326406322419643,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.021002149768173696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ptgis,0.0,-0.01341268613934517,-0.0746961211040616,0.0,0.0,-0.04604612201452255,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,-0.036321072205901146,0.0,0.0,0.0652698265761137,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.04570538479834795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045329395532608036,0.0,-0.050369848981499675,-0.11299711786210537,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,-0.23769719041883947,0.0,-0.16367654036730528,0.005702458173036575,0.031148504316806793,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.0174860312230885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nfix,0.0,-0.01341268613934517,-0.059918767735362054,0.0,0.0,-0.03991056244820356,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.022262531574815513,0.0,0.0,0.07497418329119682,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.04921374246478081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059346043327823284,0.0,0.06883256115019322,-0.11299711786210537,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,-0.4601003672927618,0.0,-0.14322666583582758,0.014515348076820374,0.031148504316806793,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.02541736528277397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sept4,0.0,-0.028166640996932984,0.163440924808383,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,-0.02099138334393501,-0.0300043211504817,0.0,0.0,-0.27639166042208674,0.0,0.0,0.0,0.001351124346256256,0.0,-0.048809955343604085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023298860350623726,0.0,-0.019386745542287826,-0.0664725260809064,0.0,-0.029343119859695434,-0.08187959726899863,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.03636096403002739,0.0,0.06616210343316198,-0.02177302211523056,0.004062848389148712,0.0,0.0,0.0,0.0,-0.06040657930076122,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Prkag1,0.0,0.041244009733200075,0.06650036927312612,0.0,0.0,0.08279400691390038,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,0.023733108192682265,0.0,0.0,0.10477160885930062,0.0,0.0,0.0,0.0030400297790765763,0.0,0.1232410116493702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670145439915359,0.0,0.01793208420276642,0.06785816490650178,0.0,0.0691659253835678,-0.2312234989926219,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,0.11528916276991368,0.0,0.061622406765818594,0.039398801922798155,0.010495691671967506,0.0,0.0,0.0,0.0,-0.12152649402618408,0.0,-0.030129487998783587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taok1,0.0,-0.028166640996932984,0.1061558486893773,0.0,0.0,0.09506723649799824,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.017987692411988974,0.0,0.0,0.125973020195961,0.0,0.0,0.0,0.01520014889538288,0.0,-0.07458482723683119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05355885088443756,0.0,0.03657324220985174,0.1468341179192066,0.0,-0.029343119859695434,0.1858527310565114,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,0.06710131511092186,0.0,0.10239106673747302,0.039398801922798155,0.031148504316806793,0.0,0.0,0.0,0.0,0.048607238978147504,0.0,-0.01785625521093607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klhl29,0.0,-0.028166640996932984,-0.04788927257061005,0.0,0.0,-0.04991285189986229,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,0.047270806431770326,0.0,0.0,-0.3053546564653516,0.0,0.0,0.0,-0.025333581492304802,0.0,-0.07225689586251974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04780783768743277,0.0,-0.013879056982696057,-0.09360381707549095,0.0,0.0691659253835678,0.07135552491992712,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.09672229793854058,0.0,0.09165925391018391,0.005184052884578705,0.010326406322419643,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,-0.04657662406563759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Arhgef10l,0.0,-0.012071417570114136,0.0746988633647561,0.0,0.0,0.014869198873639107,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,0.02115985779091716,0.0,0.0,0.22901561982929708,0.0,0.0,0.0,0.0030400297790765763,0.0,0.20300895938649774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06642856279388071,0.0,0.06883256115019322,0.06785816490650178,0.0,0.03196304127573967,-0.2312234989926219,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,0.10071562066674232,0.0,0.02698975780978799,0.039398801922798155,0.010495691671967506,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.021002149768173696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ralgps1,0.0,-0.0080476114153862,0.0746988633647561,0.0,0.0,0.014869198873639107,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.02115985779091716,0.0,0.0,0.125973020195961,0.0,0.0,0.0,0.01520014889538288,0.0,0.0298772787488997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06642856279388071,0.0,0.06883256115019322,0.1468341179192066,0.0,-0.029343119859695434,0.1858527310565114,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06291748613119125,0.0,-0.008001078628003597,0.09391134619712829,0.0,-0.10311379721388221,0.039398801922798155,0.031148504316806793,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.021002149768173696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calm1,0.0,-0.028166640996932984,-0.07530063334852458,0.0,0.0,-0.05257600739598274,0.0,0.0,0.0,0.0,0.0,-0.02082209799438715,-0.029710074122995138,0.0,0.0,0.004948123432695866,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.06674120901152492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025496188981924205,0.0,-0.013879056982696057,0.06892289441078901,0.0,0.0691659253835678,-0.16909577583894134,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,0.022733016721904278,-0.16509841466322542,0.0,0.09658735893666744,-0.02021780624985695,-0.02082209799438715,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,-0.024782720394432543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kcnn2,0.0,-0.01341268613934517,-0.05556237708777189,0.0,0.0,-0.04527376964688301,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,0.01893513457849622,0.0,0.0,-0.40211502738296984,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.1280868834257126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051304297586902976,0.0,0.026587023735046386,-0.1310975192114711,0.0,-0.029343119859695434,0.07946227038279176,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.030960597041994335,0.0,-0.17526994209736585,0.012441726922988892,0.010326406322419643,0.0,0.0,0.0,0.0,-0.11287155359983445,0.0,-0.0874304773658514,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Usp7,0.0,-0.0080476114153862,-0.03826531771570444,0.0,0.0,-0.011008005291223526,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.06183021858334541,0.0,0.0,0.12022059589624405,0.0,0.0,0.0,0.0040533730387687684,0.0,0.08770022533833981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324436251074076,0.0,0.06883256115019322,-0.11299711786210537,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06291748613119125,0.0,-0.008001078628003597,0.14637929759919643,0.0,-0.10927762864157557,0.039398801922798155,0.031148504316806793,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.06589172795414924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rimbp2,0.0,-0.028166640996932984,-0.04693053539842367,0.0,0.0,-0.011008005291223526,0.0,0.0,0.0,0.0,0.0,-0.10766548231244087,0.047270806431770326,0.0,0.0,0.09889064192771911,0.0,0.0,0.0,0.01520014889538288,0.0,-0.09089911375194788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324436251074076,0.0,0.03657324220985174,0.1468341179192066,0.0,-0.029343119859695434,0.1489485234208405,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,0.17615108601748944,0.0,0.08890540927648544,0.039398801922798155,0.010834262371063233,0.0,0.0,0.0,0.0,0.048607238978147504,0.0,0.06589172795414924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp462,0.0,-0.028166640996932984,-0.039644132889807226,0.0,0.0,-0.04527376964688301,0.0,0.0,0.0,0.0,0.0,0.002539280243217945,0.047270806431770326,0.0,0.0,-0.3301672305911779,0.0,0.0,0.0,-0.030062516704201698,0.0,-0.07225689586251974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051304297586902976,0.0,0.01793208420276642,0.03793542541563511,0.0,-0.029343119859695434,-0.13102694143541158,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.10879468386992812,0.0,0.08398783031851054,0.012441726922988892,0.005924987234175205,0.0,0.0,0.0,0.0,-0.12152649402618408,0.0,-0.0874304773658514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cyfip2,0.0,-0.028166640996932984,-0.039644132889807226,0.0,0.0,-0.04527376964688301,0.0,0.0,0.0,0.0,0.0,-0.02099138334393501,0.047270806431770326,0.0,0.0,-0.3174708317220211,0.0,0.0,0.0,-0.012835681289434433,0.0,-0.09089911375194788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051304297586902976,0.0,0.01793208420276642,-0.05937912318855524,0.0,-0.029343119859695434,-0.07478619514033198,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,0.10879468386992812,0.0,0.08398783031851054,0.012441726922988892,0.004062848389148712,0.0,0.0,0.0,0.0,-0.12152649402618408,0.0,-0.0874304773658514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bsn,0.0,-0.0080476114153862,-0.03826531771570444,0.0,0.0,-0.011008005291223526,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.06183021858334541,0.0,0.0,0.08445159584283829,0.0,0.0,0.0,0.01520014889538288,0.0,0.11667858753353358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324436251074076,0.0,0.06883256115019322,0.18463201478123664,0.0,0.0691659253835678,0.1858527310565114,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223859518766403,0.0,-0.0037421610578894614,0.19613555535674096,0.0,-0.09014060704037546,0.039398801922798155,0.031148504316806793,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.06589172795414924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabbr2,0.0,-0.01341268613934517,-0.05556237708777189,0.0,0.0,-0.04527376964688301,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,0.01893513457849622,0.0,0.0,-0.2898866368085146,0.0,0.0,0.0,0.01520014889538288,0.0,-0.14672910135239361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051304297586902976,0.0,0.06883256115019322,0.3145290125533938,0.0,0.0691659253835678,0.1416873869113624,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.00418435662984848,0.030960597041994335,0.0,-0.18215455278754233,0.012441726922988892,0.010326406322419643,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,-0.0874304773658514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Epha10,0.0,-0.01341268613934517,0.17307596165686845,0.0,0.0,0.08622914165258408,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.012136639673262834,0.0,0.0,0.0721727342531085,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.04396385570988059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029587711263448,0.0,-0.050369848981499675,-0.11299711786210537,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,-0.2688078577723354,0.0,-0.16430489214137198,0.005702458173036575,0.031148504316806793,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.009044520817697048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sptbn2,0.0,-0.012071417570114136,-0.034884186796844005,0.0,0.0,-0.011008005291223526,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,0.06865232408046723,0.0,0.0,0.09273137181997299,0.0,0.0,0.0,0.0030400297790765763,0.0,0.19497036589309574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324436251074076,0.0,0.06883256115019322,0.06785816490650178,0.0,-0.029343119859695434,-0.2312234989926219,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,0.17622948840260505,0.0,0.034796097669750455,0.039398801922798155,0.010495691671967506,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.06589172795414924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pdzd4,0.0,-0.028166640996932984,-0.0934969885647297,0.0,0.0,-0.04991285189986229,0.0,0.0,0.0,0.0,0.0,0.004570704437792301,-0.07197567284107208,0.0,0.0,0.05445697631686926,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.06752954419702291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049543764949776234,0.0,-0.02912590801715851,-0.11299711786210537,0.0,-0.029343119859695434,0.08621555084362625,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,0.0904962530825287,0.0,0.08730968756601215,-0.03836199134588242,-0.09970907088369131,0.0,0.0,0.0,0.0,0.038858946859836575,0.0,-0.04657662406563759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dnmt3a,0.0,-0.0080476114153862,-0.06645098142325878,0.0,0.0,-0.03991056244820356,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,-0.036321072205901146,0.0,0.0,0.039205182548612355,0.0,0.0,0.0,0.01520014889538288,0.0,0.11284251380711793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059346043327823284,0.0,-0.050369848981499675,0.18463201478123664,0.0,0.0691659253835678,0.1858527310565114,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223859518766403,0.0,-0.0037421610578894614,-0.36321434454992413,0.0,-0.12452116016298533,0.014515348076820374,0.031148504316806793,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.02541736528277397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cntn4,0.007739804014563561,0.0,0.0,0.0,0.0,-0.030901687145233156,0.0,0.0,0.0,-0.16332315143197776,0.0069900303147733215,0.0,0.012617143075913191,0.0,0.0,-0.33265548299998043,0.0,0.0,0.01593987789005041,0.0,0.0,-0.06471244163811207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440755628049374,0.0,0.013642312865704298,0.06532150769606232,0.0,0.0,-0.15319859601557254,-0.011793983969837427,0.0,0.0,0.0,0.0,0.0,0.0,-0.06023897022008896,0.0,-0.03191372126340866,0.0,0.0,-0.01739794811233878,0.0,0.0,-0.04833270449191332,0.0,0.0,0.0,0.0,0.0,0.0,-0.017314970642328262,-0.2611626514792442,0.0,0.0016359300166368484,0.01273256614804268,0.00429729551076889,0.0,0.0,0.0,0.0,0.0,0.0,-0.053268106058239936,0.0,0.0,0.007656617611646652,0.0,0.0,0.0,1.0,2.0
Pik3c3,0.01185672104358673,0.0,0.0,0.0,0.0,-0.030901687145233156,0.0,0.0,0.0,-0.1613781687989831,0.0069900303147733215,0.0,0.021827478185296057,0.0,0.0,-0.33265548299998043,0.0,0.0,0.01593987789005041,0.0,0.0,-0.06471244163811207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049052612856030464,0.0,0.013642312865704298,0.06532150769606232,0.0,0.0,-0.15319859601557254,-0.011793983969837427,0.0,0.0,0.0,0.0,0.0,0.0,-0.06023897022008896,0.0,-0.03191372126340866,0.0,0.0,-0.03841565787792206,0.0,0.0,0.006159422844648361,0.0,0.0,0.0,0.0,0.0,0.0,-0.017314970642328262,-0.32455436140298843,0.0,0.0016359300166368484,0.01273256614804268,0.00429729551076889,0.0,0.0,0.0,0.0,0.0,0.0,-0.053268106058239936,0.0,0.0,0.007656617611646652,0.0,0.0,0.0,1.0,2.0
Cux2,0.01185672104358673,0.0,0.0,0.0,0.0,0.06566608518362045,0.0,0.0,0.0,-0.17183698426932095,0.005902692265808582,0.0,0.021827478185296057,0.0,0.0,0.2255203604698181,0.0,0.0,0.01152877327054739,0.0,0.0,-0.06471244163811207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07843670327216387,0.0,0.06940820965915918,0.07043965257704259,0.0,0.0,0.17981253631412983,0.0040055039897561075,0.0,0.0,0.0,0.0,0.0,0.0,0.013304248452186584,0.0,0.015343135222792625,0.0,0.0,-0.01739794811233878,0.0,0.0,-0.014858286529779434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011543314158916473,-0.3037615211121738,0.0,0.0039625860750675205,0.07410010062158108,0.02444086778908968,0.0,0.0,0.0,0.0,0.0,0.0,0.04054166056215763,0.0,0.0,0.007656617611646652,0.0,0.0,0.0,1.0,0.0
