gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Chst10,0.031888560755614886,0.008239789258223027,-0.0010125715052708983,0.0,0.016159789506345987,-0.037810223391279575,0.04777638934552669,-0.004952393327839672,0.008803403647616505,-0.011400250243023038,0.033826169550884515,-0.03145280812866986,0.013602695330046117,0.008312566406093538,-0.015777576584368944,0.04665838494896889,-0.0149802935263142,-0.028083718800917267,0.01738777006044984,-0.189510305817239,0.0029943010257557036,-0.2415850122831762,0.004388553476892412,-0.008004913534969092,-0.020549297854304312,0.0,-0.07731347864493728,-0.046900250245817,0.02880483778193593,1.0,0.0
1600012H06Rik,0.08664073662832379,0.12238037812276162,0.038624859089031814,0.0,-0.032651835549622775,0.05948616756824777,0.00672978900372982,0.005932106599211693,0.013703544870950282,0.007032005786895752,0.012469501239247621,0.020987880593165757,0.023776434282772242,0.014911652076989412,0.02227104229852557,-0.0005251589231193065,-0.20905992282554509,-0.33071649362333116,0.11839562821085564,0.030093404445797205,-0.0029444068297743795,0.06751922398805618,0.004907070100307465,0.013540581143461168,0.0011263881856575608,0.0,0.013739425865933299,0.05351856477558613,0.0006144530232995749,1.0,2.0
Chsy1,0.011603607297001873,0.019117970042861997,0.08200100496411324,0.0,-0.11967210683971644,-0.04031092033721507,-0.017194152362644672,-0.01138546044472605,0.012973488494753837,0.006985340155661106,0.04270285454811528,-0.011609258754178882,-0.025781288084108383,-0.013183418335393072,-0.006967361262068153,0.019877674460876734,0.038823846080340445,0.06114874406717718,-0.04851413866970688,0.0713982528122142,-0.025122401197440924,0.03046062160283327,0.005166081711649895,-0.008289844812825322,0.020301763899624348,0.0,0.00888224043417722,0.026067402372136714,-0.01137634332291782,1.0,2.0
Zfp239,0.12416888286126777,0.08279334570746869,0.019326232755556703,0.0,0.013756281975656749,0.019123628905508668,0.0009855406731367111,-0.016570430863648653,0.013662387689109892,-0.02978574300650507,0.035708580461796376,0.08643966816365718,0.01852185274939984,0.08777826801175252,0.0021288644103333353,0.022806583419442177,0.022271515056490897,0.040041379840113224,0.1323685804195702,0.0011483954754658043,0.0016654890682548285,0.02812774817459285,0.0015626347158104181,-0.025919106006622315,0.022511902330443263,0.0,0.038680326254107056,0.031235246397554876,-0.0030217839498072863,1.0,1.0
Usf2,0.07968776617199183,0.02612500502727926,-0.050987372423987834,0.0,0.010558304199948907,0.02636268724920228,0.00012390345335006715,0.001373489140532911,0.02310143453069031,0.006289473548531532,-0.0036859450209885836,0.0206393276527524,-0.09540094438940287,0.036451789764687416,0.004056817936434527,-0.02969411328434944,0.015433916095644236,0.047885545890312645,-0.14296282072085886,0.05817899886518717,0.007054124814458191,0.015532428701408207,-0.00026587595231831074,-0.029612518707290293,-0.009755357662215828,0.0,-0.04740476594306529,0.07764834683388472,0.007904266249388456,1.0,2.0
Mtap,0.030879304995469283,0.03459190939203836,0.008049653521738946,0.0,-0.004155349116772413,0.056547435359098015,-0.0003274304140359163,0.030479554682970048,-0.29565676432102916,-0.01859814955852926,-0.01859977081650868,0.06965084111317993,0.01543681408977136,-0.005581865136045963,-0.001315331399673596,-0.027955447658896446,0.03505944612435997,0.0302173709042836,-0.0051329056033864616,0.03604362877085805,0.009610916702076793,0.02439888684079051,-0.11232157623395324,-0.000412248969078064,0.03390528364107013,0.0,0.04583990457700565,-0.07438582710921765,-0.03193792393431068,1.0,1.0
Ccdc15,0.047707188350032084,0.0707913425588049,0.09587267812341452,0.0,0.025453537553548813,0.0272553374664858,-4.021793603897095e-05,-0.0037089510215446353,0.01791460192995146,0.00678185292519629,0.024666449123760686,0.0776417664811015,0.022231748262420296,0.027484829551540316,-0.0020292445039376615,-0.030924271140247584,0.043847224395722154,-0.08891169686918148,0.041697487622732295,0.04286604291759431,-0.006219862350262701,0.059411671981215476,-0.0023217062279582024,-0.0032852016016840934,-0.0312664551124908,0.0,0.027827474749647082,0.026517900745384394,0.01608632767572999,1.0,1.0
Zfp449,-0.013294774981914089,-0.17301508414093406,0.007269968399778008,0.0,0.042873681616038085,-0.12482489229179919,0.00015437155961990358,0.032323539964854715,0.01408063423121348,0.002172052962705493,-0.011011247102869675,0.03238769134972244,0.015909739769995213,0.07370018272195011,0.004180791391991079,0.009748798366636037,-0.016231356216594578,0.002313899513101205,0.10282124983263202,0.028243949690368027,-0.033504866845905784,0.05670169550925493,0.01752031307667494,-0.014577638739719987,0.08191464569419622,0.0,0.02353032699553296,0.019283647197298706,-0.019149452252313494,1.0,2.0
Bcl7b,0.016029372202465312,-0.07329745407216251,-0.021872035884298383,0.0,0.01813270501792431,-0.08103785903891549,0.0029525601863861083,0.00298538223374635,0.029912423463538288,0.012600997574627399,0.07840757039608434,0.016721270214766264,0.011886567040346564,0.08385664783418179,0.006882689127887715,-0.03986519677564502,0.026302935099229218,0.0496493802824989,0.14243708963040264,0.06319737745914608,-0.014733960712328553,-0.0010478963050991298,-0.022375075488816946,-0.008760726428590715,-0.02144830087199807,0.0,-0.005796295118052512,0.0532457167096436,0.02295338419266045,1.0,2.0
Dnajc2,0.12178704704070696,0.054623144837096335,-0.039965709138195964,0.0,0.00961171650327742,0.03511965933255851,0.010993695482611657,-0.008787732443306596,0.00016314572421833874,0.0014506524056196212,-0.24231628673151134,-0.038392380001023414,0.006111192617099732,0.015050173560157419,0.012665204217191785,0.0731483302032575,0.00551169425714761,-0.0015514752781018615,0.010241118578705936,0.048291255151852966,-0.0028715156903490425,0.027534645746927707,-0.05209555200301111,-0.022864631032571196,-0.006060778261162341,0.0,0.011635605059564114,-0.02805046347901225,-0.046411563232541087,1.0,2.0
Cmpk1,0.04804916547727771,-0.06782891154754907,0.09222346467664465,0.0,0.04616270106285811,-0.029383369078859686,0.0029525601863861083,0.05342883240431547,0.014119428526610136,0.005224161744117737,0.03976865115808323,-0.00996906911022961,-0.0286028672195971,-0.044396266504772935,-0.00016434593591839076,0.10047231538221241,0.02123627943918109,0.0495241021248512,0.03374750874936581,-0.027905660732649266,0.0034080315427854656,0.01918014360591769,0.017099508866667747,0.055029161870479584,0.017320494335144758,0.0,0.011187196155078709,-0.022405682634562253,0.00039413830265402796,1.0,2.0
Nkain4,0.006466051951283589,-0.1262783305393532,0.08121850434690714,0.0,0.01582635969854891,-0.024688268285244702,0.0022144201025366783,-0.007808098313398659,0.008858261050190776,0.006880857227370143,-0.0630247258162126,-0.014141469933092595,-0.02853776190895587,-0.041197578148567116,0.004650652674026787,-0.019280206025578082,0.0012211383180692791,-0.19280339227756485,0.06562451279954985,0.04923789470922202,0.0413159770751372,0.01640921753831208,-0.01870550368912518,-0.02861655636690557,-0.032153963670134546,0.0,-0.05828181150835007,0.08258328759111463,-2.0737070590257643e-05,1.0,2.0
Snhg9,0.29843099882884416,0.08036893300712109,0.020527806107420474,0.0,0.006417548777535558,0.016897273843642324,0.0015185289829969407,-0.005084141902625561,0.01994293347001076,0.007527027279138565,-0.1455725375749171,-0.022418412026017905,0.07057994899339974,0.05366945831803605,0.000552224637940526,-0.014399547036737204,0.04951285042800009,0.06958941859193146,0.028907644879072904,0.10414507851004601,0.002744835095945746,0.05687408428173512,0.007591566890478134,0.06463712034747005,0.02910006446763873,0.0,0.009989934696350247,0.06440166250802576,-0.007109396480955183,1.0,1.0
H13,0.03665627623850014,0.0324391724402085,-0.09248487513512373,0.0,-0.04039870258420706,-0.09533097988227382,0.004223688542842865,-0.007808098313398659,0.015800367172341793,0.002886214735917747,0.05619038890115917,9.324208833277225e-05,-0.02618259970564395,-0.02673254827270284,-0.002634908840991557,0.027335000205785037,0.0631952200876549,-0.0006207342096604407,0.053371792745310814,0.09779869094025344,0.00010782744968309998,0.047504556961357594,0.0064066488039679825,-0.008289844812825322,0.01732079372741282,0.0,-0.006135767041705549,-0.0278825052944012,0.05490616843104362,1.0,2.0
Peli3,0.017203819863498213,-0.1171569694345817,-0.048574974780203777,0.0,-0.030957080256193877,-0.05869097632355988,0.004183470532298088,0.011637820843607188,0.012795849926769734,0.003137344866991043,0.003714861369226128,0.009849224025383591,0.012509985123760997,0.0021432201797142625,-0.003747987509705126,0.02324288255535066,-0.0006773955142125488,0.021509595025563613,-0.08941800638800487,0.03868447451852262,0.051749336123466494,0.01333914078422822,0.017691204590955748,-0.04356059808749706,-0.03459406551904976,0.0,-0.021657544132322074,0.056735381595790384,0.010623118551447987,1.0,2.0
Grm3,-0.5872690638620406,0.03499573880340904,-0.024311117832548915,0.0,-0.007147237500175834,0.03691157975699753,-4.021793603897095e-05,-0.014557503629475832,0.0408496246044524,-0.004338064296171069,0.02868049938697368,-0.02304407919757068,-0.037358684386126696,-0.09030758306384086,0.004923386743757874,0.025245249681174756,0.015391815542243422,0.04678929162444547,0.06050002552568912,0.04460815856000409,0.003672997420653701,0.0008151891641318798,0.004824086448643357,-0.008948507797904313,-0.005569028854370117,0.0,0.01237624020082876,-0.061941643301397564,-0.013805813975632191,1.0,0.0
Bmi1,0.04146771231200546,-0.19119740451220424,-0.04373975089751184,0.0,-0.004763831822201609,-0.009513449789956212,0.0013852819055318833,-0.0020297235529869793,0.008402997069060803,0.001338367722928524,-0.03332163725746796,-0.0300677543412894,-0.016655359603464603,-0.16385091916192324,-0.0015971128176897765,-0.0017062519118189812,-0.009936588741838932,0.013333682822994887,0.0013851845357567073,-0.03205783182289451,0.0006053674547001719,-0.030397850403096525,0.017749014052096754,-0.003177845235913992,0.00575330008752644,0.0,-0.026582352181430905,-0.020533602386713028,-0.00347210681065917,1.0,2.0
Gm9801,0.0045464323012856765,0.04773312916397117,0.11708837203099393,0.0,0.05683768870308995,0.0751607770845294,-4.021793603897095e-05,-0.005084141902625561,0.016114467890001833,0.0047347224690020085,0.022662771481554954,0.08932675888761878,0.043714327592169866,0.0573547026515007,-0.0020038715517148374,0.033503005523234604,0.05894099193159491,0.026168708316981794,0.07596374407876283,0.030302288315724582,0.037937671449035405,-0.031771346852183344,0.00582927443087101,0.03885327970609069,0.0875105269998312,0.0,0.038406256693415346,-0.0031953947991132737,-0.020171286938712,1.0,1.0
Mybbp1a,0.20575736564816907,-0.0073440847406163814,-0.10342169440584258,0.0,-0.004937196753453463,0.010676558816339821,0.00012390345335006715,0.005611276812851429,0.009478772948496044,0.003137344866991043,0.00443290556780994,-0.011992123983800411,0.005330673442222178,-0.014868542160838842,-0.0024952318519353865,0.022735793590545655,-0.08059204921126366,-0.010089327790774405,-0.018607625579461454,-0.02481267402879894,0.0025324571202509105,-0.05856049779802561,-0.0027573778107762336,-0.018117169705219566,-0.01107130584307015,0.0,-0.018656712607480586,0.034750170041807,0.0263986175134778,1.0,1.0
9930104L06Rik,0.004189383783377707,-0.022625265954993666,0.007800232237204909,0.0,-0.027537009734660386,-0.018907015677541494,-0.010013029575347901,0.012928575035184622,0.009177785371430219,0.006289473548531532,-0.038338011563755575,-0.0027964100055396556,-0.015209951139986515,0.03217086992226541,0.0036822407552972434,0.09675789794884622,0.017787278215400874,0.003785650650970638,-0.05586290500941686,0.066724958489649,-0.01775917557068169,-0.01143251524772495,0.008255973933264613,-0.017379567795433103,-0.01012504667043686,0.0,-0.07131948524387553,0.11675100526306778,0.0460746534075588,1.0,1.0
Tacc2,-0.3493520985078067,0.045655962687742434,-0.0005939126550219953,0.0,0.00486163318157196,0.06674935251940042,0.0004927703738212586,0.0006401865882799029,-0.04541554892668501,-0.030182651109062136,0.03901871538022533,-0.005620385541114956,0.01162018877454102,0.022275635909754784,0.004884372525848449,0.0658668302744627,0.024461834160611033,0.04758445594692603,-0.04409082069993019,0.021929071061313154,0.012853210987523199,0.0068949553999118505,-0.001798650617711246,-0.05999649148434401,-0.026314074052497746,0.0,-0.004759371464606374,0.0009752912097610533,-0.01137634332291782,1.0,2.0
Col11a1,-0.3946805424056947,0.04165816187509336,-0.03607144368463196,0.0,0.016044726632535457,-0.05313189763575792,0.004223688542842865,-0.0025517862662672998,0.004884094810113311,0.0014621231006458403,0.005904694290366024,0.07941776998341084,0.025342112568905575,0.03836492534959689,-0.0009225095110014081,0.03850921032950282,0.04061928888782859,0.10931498304242268,0.02236542870523408,0.014395287733059377,0.004408612004481256,0.02450959528563544,0.0038905274262651802,0.02522739803418517,0.05552828301675618,0.0,0.024397421607282012,-0.09381358501734212,-0.015231100944802164,1.0,1.0
Htr2a,0.042390905292122624,0.059315287778154015,0.07479434132575989,0.0,0.016391116799786686,0.06636760517256335,-4.021793603897095e-05,-0.004029227276332676,-0.023639460215345024,0.0022762664407491684,-0.02434709035558626,-0.018933151508681478,0.024273488679900767,0.04584333036560565,-0.0007587732886895537,-0.024287860579788684,0.031192197701893746,-0.14362452538218348,0.07486025389516726,0.02282297171652317,0.012297510812059044,0.06546629367396235,0.005853834059089422,-0.03180406851693988,0.021244335845112802,0.0,0.010258436785079539,-0.013796430879738182,-0.021593305077403785,1.0,1.0
Rgp1,0.0747795596648939,-0.11649383899290115,-0.07402021524612792,0.0,0.01835860788822174,0.03563642522320151,0.0002157139405608177,-0.0061912545748054985,0.005274637057445943,0.0015858784737065434,0.03726569098653272,0.0116156115103513,-0.028148757183225827,-0.025468479642295278,-0.021076372037641705,-0.007276030895300209,0.018477506209164857,-0.029829153758473694,0.05543810531497002,-0.06550559661351145,0.008613353904802352,0.001406289585866034,0.017897901767864825,-0.005518117900937796,-0.015468014935031534,0.0,-0.059064459933433684,-0.13501141439657657,0.01014220797456801,1.0,2.0
Tmem242,0.08600875337782782,0.07534991669584996,0.10456188978860155,0.0,0.027451889514923097,0.022925839337985962,0.005249447152018547,-0.0037089510215446353,0.013109897593967617,0.0018059960287064314,0.024441084237769247,-0.032317702239379284,0.041723598795942965,0.001206973805092275,-0.005968404199229553,0.024340627314522863,0.004577194359153509,-0.14828935385332442,0.04982944642659277,0.05211092449026182,-0.006678696535527706,0.04413910862058401,0.005783338639885187,-0.0032852016016840934,-0.030735148945823312,0.0,0.013805381804704666,-0.06949718324933202,-0.012769168131053448,1.0,1.0
Mrps11,0.08022890884196386,0.036453088026028126,-0.15182545165531336,0.0,-0.05216164130717516,-0.04998536566505209,-0.005581752061843872,0.016512924060225486,0.016215728938113898,0.0038798771053552626,0.044409016110002995,-0.011609258754178882,-0.023282038311008363,-0.02243494846392423,0.0013371279090642928,-0.0054967426974326375,0.004311297875829041,-0.02900543318595737,0.05497826694976538,0.08098456121515482,-0.04071282191202044,0.0053877896489575505,0.0002425753138959408,-0.026850216826424002,-0.032382099693641066,0.0,0.011787777470890432,0.05167750990716741,0.020996867553330956,1.0,2.0
Ssh1,-0.005538392254093197,0.0491787620075047,-0.04253803367493674,0.0,0.01571970036253333,0.08912675217725337,0.0013958441466093063,-0.0040782174421474335,-0.035349286671262234,-0.010434958338737487,0.04374002022435888,-0.0034387881308794023,0.01831480529392138,0.053601193455979225,-0.0190336697967723,0.06459046566858888,0.01855928745586425,-0.0212669355655089,-0.17671674367040396,0.061730253733694555,0.01030932730063796,0.059057856276631356,-0.07749874925706536,-3.2066423445940016e-05,0.01056962540373206,0.0,-0.0029827838065102697,-0.005163349059876055,0.05490616843104362,1.0,2.0
Ing1,0.2790372452721931,0.03776227833004668,0.18798952229321003,0.0,0.03465393495745957,-0.045610587662085894,-0.09215659327805042,-0.0054329628823325034,0.0035010867728851734,0.0032802975457161664,-0.024615127188153566,0.030579254776239396,-0.009967130116419866,-0.006047191416146233,0.00895785844157217,-0.004239130998030305,-0.09799842445645482,-0.19985985616687685,0.014893017783761025,-0.012666631554020568,3.102511167526245e-05,0.021631033457815647,0.002752087339758873,0.02429850331507623,-0.013375943321734666,0.0,0.06466096805874258,-0.023786178082227705,0.019090474750846624,1.0,1.0
Ppp2r3a,0.02065716488228645,0.0757941882906016,0.018584401367697866,0.0,0.008059320822358131,0.06445665440056474,-4.021793603897095e-05,-0.0002047183271497488,0.01758076570229605,0.000700575141236186,0.03044567524571903,0.08085877496749162,0.018948454041965306,0.10105095737613738,-0.002163536750013009,0.06420262830331921,0.04478805109858513,0.05970193835673854,0.05950190566247329,0.03764689332107082,0.010896077724173664,0.07526309269946069,-0.0017094186134636402,-0.0032852016016840934,-0.03288932313676923,0.0,0.03343893946614116,-0.03779107827693224,-0.017367168171331285,1.0,1.0
Ccl28,0.12991139689373085,-0.00021358818747103215,0.09236064984463155,0.0,-0.04381110295653343,0.008396696082782,0.00672978900372982,-0.014539064317941665,0.010524534932337702,0.0021465190127491953,0.03219661435345188,0.10656805390492081,0.022359461495652794,0.02886171658989042,-0.0014975270326249301,-0.001564380289055407,0.03123362297192216,0.05527055569225922,0.028374163231346755,0.00021710102446377278,0.00043741796631366017,0.022872432130388917,-0.0016074044443666934,-0.025919106006622315,0.04456828139722347,0.0,0.05254310867981985,-0.010751923266798257,-0.02695622568950057,1.0,1.0
Pip5k1c,0.05007654315792024,0.10226581580238417,-0.00791924775345251,0.0,-0.027864010808989405,-0.03268543095327914,0.0033628636598587035,0.03286620296537876,0.00521655023097992,0.0014506524056196212,-0.12689233932411298,-0.01777343579567969,-0.010415813433937729,-0.013336031993385405,0.02632875562630943,0.00026161317713558675,-0.00811618831474334,0.048260242911055684,-0.01684607052593492,-0.012735593016259372,-0.0021619874192401766,-0.072075097898487,0.0019575884519144895,-0.02350009682588279,-0.011169768827967346,0.0,0.0038241989887319505,-0.052604939935263245,-0.019353524912148715,1.0,2.0
Dpp6,-0.573434321489185,0.03828770390973659,-0.04729223266709596,0.0,0.007535637551918626,0.03013556469231844,-4.021793603897095e-05,0.0006401865882799029,-0.008740099335554988,-0.005498942588455975,0.03077844761777669,-0.03678252110024914,0.009241459714248777,-0.10371099403128028,0.0008429831964895129,0.03923399525694549,0.01893011708278209,0.015899058545473962,-0.01686436189804226,0.0006431118724867701,0.003672997420653701,0.034517983226105574,-0.0019030825956724584,-0.006461712163873017,-0.059723826870322225,0.0,0.008929187280591578,-0.21440312419086693,-0.09647601077333093,1.0,2.0
Cemip,0.03092303171797539,0.05710214340011589,0.12927332872990518,0.0,0.02589348112232983,0.052824435934890064,-0.0003274304140359163,-0.004553855862468481,-0.2649502878682688,-0.004398549310863018,-0.018720775234978646,-0.00015514266211539508,0.006825972218066454,-0.02001958491280675,-0.0016686650807969273,-0.025178957870230077,0.02916311303153634,0.07067389631876722,-0.07980626692296937,0.04573402714915573,0.010192541209980845,0.05585594344884157,0.005047895237803459,-0.02861655636690557,-0.006947278995066881,0.0,-0.01189389674924314,0.0022217340138740837,0.008549940567463636,1.0,2.0
Foxk1,0.04120151972398162,0.09843985712155699,-0.0032193167530931532,0.0,-0.05474348714575172,-0.05209533255780116,0.004428840279579163,-0.0002047183271497488,-0.07697006135247647,-0.0547725131502375,0.0275070532807149,-0.01260682659689337,0.009317092262208462,-0.039934034529142085,0.016104471390135586,0.09345886316616088,0.023296317970380186,-0.03212770828511566,-0.015851806784048676,-0.02863319273572415,0.0027741676522418856,-0.0607530500087887,0.007544218893162907,-0.009177419072948396,-0.022373999869450927,0.0,0.019667197838425635,0.03365725347306579,0.023369414024055003,1.0,2.0
Xrcc5,0.023849314187536948,0.07666180157917551,0.19981987589038908,0.0,0.04718640960752964,0.07099753056187183,0.004223688542842865,-0.0037089510215446353,0.03265578661113978,0.003261281820014119,0.07082976872799918,0.001110304705798626,0.012791170519776643,0.05355100179091096,-0.0020768766955006866,-0.04743264321237803,0.03641456600278616,0.05929704321897589,0.06888586580054834,0.06865757904248312,0.009610916702076793,0.07182293318212032,0.006803802754729986,-0.0032852016016840934,-0.004282953182701022,0.0,0.009126185257919132,-0.06894353382755071,-0.025503313820809125,1.0,2.0
H2afy2,0.054295624389196745,0.07932940989267082,0.023931628153659405,0.0,0.016044726632535457,0.07425410132622347,-4.021793603897095e-05,-0.0064001880958676335,0.018812841451726854,0.012600997574627399,0.05580756452167407,0.03005953879095614,0.021811835267581046,0.01862949655391276,0.004223931725136936,0.07341299638152123,0.02217045322060585,0.10681473295670002,0.11101384829264134,0.059887781443540004,0.009958969028666616,0.05127683255821466,0.007861286643892526,0.0008971069566905499,0.012738444479182362,0.0,-0.03279269577469677,0.05908492564689368,0.06011452253907919,1.0,1.0
Dnajc30,0.32987987346830777,0.11209945129463449,-0.009470316218212246,0.0,0.006191645944491029,0.04781093009514734,0.00672978900372982,-0.0515704788453877,0.011425250242464245,0.005992460655979812,-0.08690629141870886,-0.06500891106203198,-0.0325997906178236,0.00014907868579030036,-0.0026532854372635483,-0.027721523186191917,0.00217547825537622,0.018090069615282117,0.01617306557483971,0.05074833419173956,0.006778393341228366,0.0891562875173986,-0.001386292465031147,0.05348887086845935,-0.023186179026961327,0.0,0.013021046370267868,0.14997664656257256,0.006425171582959592,1.0,1.0
Abl2,-0.05662689018019591,0.005024205145891756,0.13039817986311392,0.0,0.03465393495745957,-0.028562609960790724,0.01617489510215819,-0.003692325046285987,-0.0158419597777538,-0.014917756030336023,-0.0047603287408128385,0.03112745253369212,0.002593110352754593,0.010796380663523451,-0.028111500623635946,-0.02262173652648926,-0.13552612056955696,-0.14481222717789932,-0.06672667660866864,-0.0565002940397244,0.0007943451311439275,-0.11298316974192858,0.0034844898898154495,-0.01086665309034288,-0.017079795943573117,0.0,-0.00166604230646044,0.0010869412636384367,-0.0343513245228678,1.0,0.0
