gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Rasgef1b,0.3920123276114464,0.0,0.0,0.0,0.0,-0.0065465962886810305,0.0,0.0,0.0,0.0,0.0,0.0,0.09844934433698654,-0.3594326025992632,-0.014923074245452882,-0.11424039602279663,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,-0.0039009281247854234,0.0,-0.022490787506103515,-0.020340358167886735,0.0,0.0,0.0,0.03610900077968836,0.0,0.0,0.0,0.0,0.0,0.0030442923307418823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.004949807822704315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863491430878639,0.011437813937664031,0.05243686452507973,0.0,-0.0744934219866991,0.0,0.0,0.0,-0.001463671736419201,0.0,2.0,2.0
Cpeb1,-0.2159886059165001,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.048711156100034715,0.08627971917390824,-0.030375919342041015,-0.0658931379020214,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,-0.01243686743080616,0.0,0.056947445794939995,-0.020340358167886735,0.0,0.0,0.0,-0.014522666111588478,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10281018868088722,-0.02042466640472412,-0.09293745011091233,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.03154507800936699,0.0,2.0,1.0
Rabac1,0.5737077730521559,0.0,0.0,0.0,0.0,0.026186385154724122,0.0,0.0,0.0,0.0,0.0,0.0,-0.03862479835748672,0.06798329401761294,-0.031289563179016114,-0.03723968081176281,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,0.015271350964903832,0.0,-0.057256808765232564,-0.020340358167886735,0.0,0.0,0.0,0.05485096525400877,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09771963164210319,0.0,0.0,0.0,0.0,0.0,0.0,0.007734073977917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09757922872900963,0.06192758869379759,0.012338847741484643,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.021035409793257714,0.0,0.0,1.0
Cdh18,0.4612765322253108,0.0,0.0,0.0,0.0,-0.0065465962886810305,0.0,0.0,0.0,0.0,0.0,0.0,-0.09444281660020351,-0.4899062134325504,-0.014923074245452882,-0.09969803497195244,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,-0.11781298093497754,0.0,0.02537927120923996,-0.020340358167886735,0.0,0.0,0.0,0.03235086288303137,0.0,0.0,0.0,0.0,0.0,0.01572884410619736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.009899614900350571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863491430878639,-0.013888774067163467,0.018893455788493156,0.0,0.13067316096276044,0.0,0.0,0.0,-0.01909679561853409,0.0,2.0,2.0
Fmn1,0.30895369812846185,0.0,0.0,0.0,0.0,-0.0065465962886810305,0.0,0.0,0.0,0.0,0.0,0.0,-0.09444281660020351,-0.37134161122143267,-0.014923074245452882,-0.06139641162008047,0.0,0.0,0.0,0.10814567260444165,0.0,0.0,0.0,0.0,-0.11781298093497754,0.0,-0.022490787506103515,-0.008605536259710788,0.0,0.0,0.0,0.03235086288303137,0.0,0.0,0.0,0.0,0.0,0.0030442923307418823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.004949807822704315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863491430878639,-0.013888774067163467,0.018893455788493156,0.0,-0.0744934219866991,0.0,0.0,0.0,-0.01909679561853409,0.0,2.0,2.0
Adcy8,-0.1422799665108323,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,-0.022560230772942304,0.12261379843577742,-0.030375919342041015,-0.06862003855407238,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,0.003275139853358269,0.0,0.014255354516208171,-0.020340358167886735,0.0,0.0,0.0,-0.09077150389552116,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010209513753652573,0.0,0.0,0.0,0.0,0.0,0.0,-0.10178041338920593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796541735529899,-0.012744992673397064,-0.014737693313509225,0.0,-0.026871403492987157,0.0,0.0,0.0,0.2253615517169237,0.0,2.0,2.0
Btaf1,-0.1782723699696362,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,-0.09444281660020351,-0.21883359767496585,-0.030375919342041015,0.05670676779001951,0.0,0.0,0.0,0.037070731073617934,0.0,0.0,0.0,0.0,-0.01483610987663269,0.0,-0.010734994634985924,-0.004693929143249989,0.0,0.0,0.0,-0.05620212402194738,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010209513753652573,0.0,0.0,0.0,0.0,0.0,0.0,-0.018561779335141183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013403954356908799,0.01862729586660862,0.018893455788493156,0.0,-0.021070397570729257,0.0,0.0,0.0,-0.01909679561853409,0.0,2.0,2.0
Ubb,0.5971377547457815,0.0,0.0,0.0,0.0,0.026186385154724122,0.0,0.0,0.0,0.0,0.0,0.0,-0.03862479835748672,0.09395518276840448,-0.031289563179016114,-0.03044932324439287,0.0,0.0,0.0,-0.01705391153693199,0.0,0.0,0.0,0.0,0.015271350964903832,0.0,0.056947445794939995,0.09048851672559977,0.0,0.0,0.0,-0.06109090622514486,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09771963164210319,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319637730717659,0.01862729586660862,0.012338847741484643,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.021035409793257714,0.0,0.0,0.0
C1ql3,0.674436767809093,0.0,0.0,0.0,0.0,0.026186385154724122,0.0,0.0,0.0,0.0,0.0,0.0,-0.03862479835748672,0.06937788303941489,-0.031289563179016114,0.010189026333391667,0.0,0.0,0.0,0.05546935997903347,0.0,0.0,0.0,0.0,0.022469078153371812,0.0,0.056947445794939995,0.03494369277730584,0.0,0.0,0.0,0.05485096525400877,0.0,0.0,0.0,0.0,0.0,0.003551674410700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563258841633797,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319637730717659,0.06192758869379759,0.012338847741484643,0.0,0.006040654927492142,0.0,0.0,0.0,-0.005989481657743454,0.0,0.0,0.0
Tmem117,0.7252106561511755,0.0,0.0,0.0,0.0,-0.01800313889980316,0.0,0.0,0.0,0.0,0.0,0.0,0.048711156100034715,0.1513663225620985,0.028093559369444847,0.10470779340714216,0.0,0.0,0.0,-0.012245660126209259,0.0,0.0,0.0,0.0,0.07107539318501949,0.0,0.056947445794939995,-0.007562440894544125,0.0,0.0,0.0,0.08041358076035976,0.0,0.0,0.0,0.0,0.0,0.01572884410619736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319637730717659,-0.024346202611923218,-0.09293745011091233,0.0,0.19931839793920517,0.0,0.0,0.0,-0.03154507800936699,0.0,2.0,0.0
Slc8a3,-0.2497027812898159,0.0,0.0,0.0,0.0,-0.055373289361596106,0.0,0.0,0.0,0.0,0.0,0.0,0.09844934433698654,0.10532640129327774,0.05692235633730888,0.061831010431051256,0.0,0.0,0.0,0.037070731073617934,0.0,0.0,0.0,0.0,0.003275139853358269,0.0,-0.057256808765232564,-0.004693929143249989,0.0,0.0,0.0,0.019393743351101875,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.007734073977917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879662424325943,-0.059149833545088765,0.05243686452507973,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.016509600058197973,0.0,2.0,2.0
Prr5l,-0.2488418024778366,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.09844934433698654,0.10225457649677992,-0.030375919342041015,-0.0580159218236804,0.0,0.0,0.0,0.10814567260444165,0.0,0.0,0.0,0.0,-0.01243686743080616,0.0,0.056947445794939995,-0.008605536259710788,0.0,0.0,0.0,0.009246006719768047,0.0,0.0,0.0,0.0,0.0,0.003551674410700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10281018868088722,-0.012091403305530548,0.05243686452507973,0.0,0.007974323593080044,0.0,0.0,0.0,-0.016509600058197973,0.0,2.0,2.0
Atp6v0c,0.7237660567834974,0.0,0.0,0.0,0.0,0.026186385154724122,0.0,0.0,0.0,0.0,0.0,0.0,-0.03862479835748672,0.09092034224420786,-0.031289563179016114,-0.03723968081176281,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,-0.01243686743080616,0.0,-0.057256808765232564,-0.020340358167886735,0.0,0.0,0.0,0.05485096525400877,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563258841633797,0.0,0.0,0.0,0.0,0.0,0.0,0.007734073977917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319637730717659,0.06192758869379759,0.012338847741484643,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.021035409793257714,0.0,0.0,1.0
Unc13b,-0.14171361200511456,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.048711156100034715,0.0915759002417326,-0.030375919342041015,-0.08909180007874966,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,-0.01243686743080616,0.0,0.056947445794939995,-0.020340358167886735,0.0,0.0,0.0,-0.0824963915720582,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10281018868088722,-0.008823455795645713,-0.09293745011091233,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.03154507800936699,0.0,2.0,2.0
Tjp2,-0.19947799496352672,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.09844934433698654,-0.20692458905279637,-0.030375919342041015,0.10447994366288185,0.0,0.0,0.0,-0.012245660126209259,0.0,0.0,0.0,0.0,0.0008758974075317383,0.0,-0.010734994634985924,-0.007562440894544125,0.0,0.0,0.0,-0.009633884280920029,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,-0.018561779335141183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013403954356908799,-0.02042466640472412,0.05243686452507973,0.0,-0.021070397570729257,0.0,0.0,0.0,-0.001463671736419201,0.0,2.0,2.0
Plekhg1,-0.023527619242668153,0.0,0.0,0.0,0.0,0.14757117860019206,0.0,0.0,0.0,0.0,0.0,0.0,0.03680214993655682,0.07287753276526927,0.14257365323603152,0.10470779340714216,0.0,0.0,0.0,-0.012245660126209259,0.0,0.0,0.0,0.0,0.003275139853358269,0.0,0.056947445794939995,-0.007562440894544125,0.0,0.0,0.0,0.08041358076035976,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09925123356282711,-0.024346202611923218,-0.034160729050636295,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.03423420861363411,0.0,2.0,2.0
Rps8,0.5884204673208296,0.0,0.0,0.0,0.0,-0.01800313889980316,0.0,0.0,0.0,0.0,0.0,0.0,0.04071254301816225,0.10150985945016146,0.028093559369444847,0.0914095863327384,0.0,0.0,0.0,-0.008594827502965927,0.0,0.0,0.0,0.0,0.015271350964903832,0.0,0.056947445794939995,0.03051053747534752,0.0,0.0,0.0,0.05485096525400877,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563258841633797,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319637730717659,0.06192758869379759,0.02294215086847544,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.015607481598854065,0.0,0.0,0.0
Ar,-0.11569125391542912,0.0,0.0,0.0,0.0,-0.010365443229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.09844934433698654,0.1251235054433346,-0.030375919342041015,0.10895612355321646,0.0,0.0,0.0,-0.012245660126209259,0.0,0.0,0.0,0.0,0.003275139853358269,0.0,0.056947445794939995,-0.007562440894544125,0.0,0.0,0.0,0.0885834477841854,0.0,0.0,0.0,0.0,0.0,0.002029528319835663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.02443967379629612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10281018868088722,0.01977107726037502,0.05243686452507973,0.0,-0.026871403492987157,0.0,0.0,0.0,-0.016509600058197973,0.0,2.0,2.0
Xrcc4,0.5554851718991994,0.0,0.0,0.0,0.0,-0.0065465962886810305,0.0,0.0,0.0,0.0,0.0,0.0,-0.022560230772942304,0.041378149520605804,-0.014923074245452882,-0.0656652881577611,0.0,0.0,0.0,-0.031657245606184006,0.0,0.0,0.0,0.0,0.15864773623645306,0.0,-0.057256808765232564,-0.020340358167886735,0.0,0.0,0.0,0.08041358076035976,0.0,0.0,0.0,0.0,0.0,-0.02486172117292881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292509824037552,0.0,0.0,0.0,0.0,0.0,0.0,0.007734073977917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319637730717659,-0.024346202611923218,-0.014737693313509225,0.0,-0.03694715037941933,0.0,0.0,0.0,0.14010129183530806,0.0,2.0,2.0
Atcay,0.14468040481209754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663668155670166,0.0,0.0,0.006844860166311264,0.0,0.03362834006547928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064064092934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002764917612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10757267475128174,0.0,0.0,0.0,0.0,-0.10052066251635551,-0.0019988537579774856,0.0,0.0,0.0,0.0,0.0,0.03539726048707962,0.07490689352154732,0.0,0.0,-0.036151502057909964,0.0,0.02728769466280937,0.0,-0.042830716706812384,0.0,1.0,1.0
Nt5c,0.8288335764780641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663668155670166,0.0,0.0,0.006844860166311264,0.0,0.03362834006547928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071186857298016545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056680811047554014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034961119294166565,0.0,0.0,0.0,0.0,0.07478446260094643,-0.02531198976561427,0.0,0.0,0.0,0.0,0.0,-0.01742232158780098,0.07490689352154732,0.0,0.0,-0.036151502057909964,0.0,0.0640416918694973,0.0,-0.021016403548419476,0.0,1.0,0.0
Ptpn23,0.06521877713501453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663668155670166,0.0,0.0,0.006844860166311264,0.0,0.03362834006547928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225273678265512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002764917612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10757267475128174,0.0,0.0,0.0,0.0,-0.10052066251635551,-0.02531198976561427,0.0,0.0,0.0,0.0,0.0,-0.11023871809244155,0.07490689352154732,0.0,0.0,-0.036151502057909964,0.0,0.02728769466280937,0.0,-0.042830716706812384,0.0,1.0,1.0
