gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Rps16,0.4582554142456502,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,0.0,0.0,0.0,0.0,0.014532835781574249,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08487091809511185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0
Gm16759,-0.745761844702065,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286437653005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029042555540800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Camk2a,0.8490502288937569,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,-0.07198795236647129,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758057072758674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800537593662738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,0.0,1.0
Ttyh2,0.9093632839620114,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.021743501424789428,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07064618408679962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,2.0,2.0
Scd2,0.8687858612835407,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,0.0,1.0
Grb14,-0.27472709856927396,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.014532835781574249,0.0,0.0,0.0,0.0,0.0,0.059189249277114865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022183951064944266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
Utrn,-0.6420302981883288,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,0.0
Sncaip,-0.6673523236066103,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
Txndc17,-0.029327591732144356,0.008357305973768235,0.0008661063760519028,0.0,0.0,-0.10460981383919715,-0.04237195804715157,0.0,0.0,0.0,0.0,0.0999047189950943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009403877705335618,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.020502734556794168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216369725763798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539303302764893,0.0,0.0,0.0,0.0,0.0,0.0021796935796737672,1.0,0.0
4932443L11Rik,0.7211639042757452,0.00962571233510971,0.003464425429701805,0.0,0.0,-0.10460981383919715,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.13384767435491085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3081008905172348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539303302764893,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
Ttpal,0.9766368882358074,0.021697376519441605,0.003464425429701805,0.0,0.0,0.019841766878962518,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.01329763151705265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
Mt3,-0.03226467251777649,0.008357305973768235,0.001299159526824951,0.0,0.0,0.019841766878962518,0.005453899502754211,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014105816185474396,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.020502734556794168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037940678000450132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004823009520769119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216369725763798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.0032695400714874267,1.0,0.0
Flcn,0.9766368882358074,0.021697376519441605,0.003464425429701805,0.0,0.0,0.019841766878962518,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.01329763151705265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
Nipal2,-0.6157985867187381,0.008357305973768235,0.001299159526824951,0.0,0.0,0.009489540681242943,0.005453899502754211,0.0,0.0,0.0,0.0,0.0999047189950943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014105816185474396,0.0,0.0,0.0,0.12005424454808235,0.0,0.0,0.1989155901223421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022132062166929246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04308198630809784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030547510385513305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005654477477073669,0.0,0.0,0.0,0.0,0.0,0.0032695400714874267,1.0,2.0
Rplp2,0.13335632100701333,-0.08232828006148338,0.001299159526824951,0.0,0.0,-0.10460981383919715,0.005453899502754211,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014105816185474396,0.0,0.0,0.0,0.03906527005136013,0.0,0.0,-0.02220181841403246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04051741749048233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539303302764893,0.0,0.0,0.0,0.0,0.0,0.0032695400714874267,1.0,0.0
Ppwd1,0.9214769654162228,0.017279758006334304,0.003464425429701805,0.0,0.0,0.019841766878962518,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.13384767435491085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
Ptpn14,-0.7416168368980288,0.008357305973768235,0.001299159526824951,0.0,0.0,0.009489540681242943,0.005453899502754211,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014105816185474396,0.0,0.0,0.0,-0.024773098081350326,0.0,0.0,-0.05468151859939099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022132062166929246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04308198630809784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030547510385513305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005654477477073669,0.0,0.0,0.0,0.0,0.0,0.0032695400714874267,1.0,2.0
Uqcr11,0.12329151220619679,0.008357305973768235,0.001299159526824951,0.0,0.0,0.019841766878962518,0.005453899502754211,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014105816185474396,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.020502734556794168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046405144929885865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.0032695400714874267,1.0,0.0
Plxna3,0.6940256210789084,-0.33542617693543436,-0.16196188792586327,0.0,0.0,-0.10460981383919715,0.006770212515257299,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109541952610018,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.020433784127235413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934900864958763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539303302764893,0.0,0.0,0.0,0.0,0.0,0.008552743494510651,1.0,1.0
Ddx18,0.9766368882358074,0.021697376519441605,0.003464425429701805,0.0,0.0,0.019841766878962518,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.01329763151705265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646892666816711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013043490201234818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
Cnot10,0.904964912980795,0.021697376519441605,0.001299159526824951,0.0,0.0,0.019841766878962518,-0.16297209918498992,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023509693890810014,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.01329763151705265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037940678000450132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004823009520769119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016963432431221007,0.0,0.0,0.0,0.0,0.0,0.0065390804409980775,1.0,1.0
Pgbd5,0.9114685597270727,0.021697376519441605,0.003464425429701805,0.0,0.0,0.008846949581056833,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.01329763151705265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029087853133678437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988032594323158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11654506355524064,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,2.0
Ncl,0.9167864321172238,0.021697376519441605,0.003464425429701805,0.0,0.0,-0.10460981383919715,0.014565170407295228,0.0,0.0,0.0,0.0,-0.021930304169654847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,-0.010480926111340523,0.0,0.0,-0.01329763151705265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029087853133678437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988032594323158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007539303302764893,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
Cpne7,0.8045750023424625,0.021697376519441605,0.003464425429701805,0.0,0.0,0.008846949581056833,0.014565170407295228,0.0,0.0,0.0,0.0,0.0999047189950943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642326474189758,0.0,0.0,0.0,0.03906527005136013,0.0,0.0,0.07345927409827709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037940678000450132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004823009520769119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407746389508248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11654506355524064,0.0,0.0,0.0,0.0,0.0,0.016347700357437135,1.0,1.0
