gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Gm21781,-0.06979119432391599,-0.04062622630503029,-0.04484069539699703,-0.0015887260111048817,-0.05476437355391681,-0.015531160564860329,-0.11862053310731425,0.0,-0.001313117928802967,0.006581022790633142,-0.010509027948137373,0.0033678660402074456,-0.022091244403272866,-0.007397589031606913,-0.005442764488980174,-0.0841319715604186,0.0835558380348084,0.0053011431451886895,-0.00381029543816112,0.09606357504031621,-0.03897555660048965,0.0868043547263369,-0.03487186496611685,-0.0749611071171239,-0.05636846254114061,0.018861352726817132,-0.11352241490443703,0.0032740357611328362,-0.3820019853580743,1.0,1.0
Dhx33,0.08597692147479392,-0.009476018485147506,0.02008052826859057,-0.0015061947354115545,0.017552623469382526,0.0493200169922784,-0.0183031412307173,0.0,-0.0024909408995881675,0.00247368342243135,0.034436566485092045,0.0021303285704925654,-0.006614028112962842,-0.07373594583012164,-0.005398736447095871,-0.15993111953139305,0.03991884471615777,-0.019109513393050292,0.004957930027740076,0.145162629756378,0.0574443617509678,0.09924971697386355,-0.036096101142466065,-0.017796403020620345,-0.06700676372274757,0.042804177831858393,0.04468514097854495,-0.008860364826396107,-0.09001646573655307,1.0,2.0
Ttc8,-0.036286865019937976,0.002241413597948849,-0.08107253298163414,0.001650624410249293,0.004363336889073252,-0.04092365096672438,-0.17338352276943625,0.0,-0.0015022183582186698,-0.001294202315621078,-0.006386509947478771,0.008277157037518919,-0.0071506916452199224,0.02111783192725852,-0.005448822509497404,0.019776018057018518,0.1509154890314676,-0.008588592712767422,-0.0019647774938493967,0.09041484324261546,-0.00803999648487661,0.05854563873726874,0.008276100787334144,0.007649995759129525,-0.041765086050145325,-0.14632049125255434,-0.051112790773040616,-0.004681973066180944,0.0532110309228301,1.0,1.0
Drg1,-0.09873199965571984,-0.012137866485863924,0.027201827079989017,0.001650624410249293,0.046553064845502375,0.0028319140896201135,0.15349707066081464,0.0,0.0050285797379910945,0.0048034638678655026,-0.034765647584572436,0.0027896075183525683,-0.002961100609973073,-0.136310405334807,-0.002695618588477373,-0.019829431681428103,0.05145064768381417,-0.008741202452220022,0.003794153491035104,0.005359758541453629,0.026141729835653677,-0.15039089219644666,0.010609705299139023,0.1433899538591504,0.014721566871739923,-0.020413399827084504,0.04167618260718882,-0.02552102416753769,0.05607848967425525,1.0,2.0
Slc7a5,0.07055426224600524,-0.01148092441726476,0.011356109268963337,0.001650624410249293,0.017710738657042382,-0.03487238778732717,-0.012161689158529044,0.0,-0.0010730722965672612,0.0037240741401910783,0.03925950151868165,0.0017042711935937405,-0.002961100609973073,0.0085165132075781,-0.0032279279828071592,-0.03300390398129821,-0.03419593455269933,-0.02058263761457056,0.003524378348374739,0.09631395468488335,0.032632781179854645,0.041069585150107744,0.009968832856975496,0.0011784875765442847,0.004871199456974864,0.04701299460604787,0.059025619174353776,-0.01914266367442906,0.08930643152445555,1.0,2.0
Ranbp1,-0.014387700761435553,-0.0207741950917989,0.0031663353997282684,-0.0007427809573709965,-0.04326316328719258,0.1822526695113629,-0.11623992432840169,0.0,0.0009076515398919583,0.0031926476303488016,-0.01936406328342855,0.0017706745117902756,0.0011157961934804917,0.07320581750012935,-0.008574813324958085,0.019837077900301665,0.16869613616610876,0.06216728527098894,-0.0003487612260505557,0.028393585240701215,-0.0019107818882912397,0.03046071666292846,0.03229201596230268,-0.004075868856161833,0.0007756016543135047,0.05076402360631618,-0.003961166980443523,0.029922455409541728,0.094118168130517,1.0,2.0
Rbck1,0.13640212079510092,-0.009689068353036418,0.04242148397490382,0.0,0.05984007586725056,0.07911482573486865,0.006702614603564143,0.0,0.07789878176525235,0.0008744405768811703,-0.034765647584572436,0.010083845746703447,-0.002961100647225976,-0.11007892997236922,-0.005376722430810332,-0.019829431681428103,0.010600198286119848,0.06980642439200892,0.0015782028762623668,0.03596195357851684,-0.027670823443913833,0.023008132087998092,-0.04824971938505769,0.007090227175503969,0.05584605682641268,0.0402190929610515,0.07135805621743202,-0.0013107468048110605,-0.14831435543484986,1.0,2.0
Chst10,-0.033024299046956,-0.01638732028193772,0.0008990993769839406,0.0,-0.02257351763546467,0.07310190662741661,0.1737027990166098,0.0,-0.00515877760015428,0.0020557671319693326,-0.0038642538897693157,0.0009299063822254539,-0.0008172687888145447,-0.014818969992920756,-0.009252811847254634,-0.022755242625717074,0.0029296346759656445,-0.06449045257642866,-0.007774481372907757,-0.5984095856174827,-0.0820158123690635,-0.2444478609971702,-0.06046507870778441,-0.01696994936093688,-0.004750111293978989,-0.07106070699170232,-0.07076276103500277,-0.2434382026270032,-0.1614847898413427,1.0,0.0
1600012H06Rik,0.12908717100974174,-0.01180056574754417,0.03652431549970061,-0.0007427809573709965,0.05149709349498153,0.19649584745056928,0.05252141813747585,0.0,-0.004271464832127095,0.0031926476303488016,0.02385791721753776,0.0017706745117902756,0.0036092499643564225,-0.06308683361334261,-0.0032719560246914623,-0.009643328553065657,-0.010823061449918896,-0.021258396906778217,-0.008243962158448994,0.14219853274233174,0.01549887309782207,0.028651661798357965,0.04557648405432701,-0.009961029458791017,0.044519006703048945,-0.024359933696687222,0.04359454514458776,0.029521664679050444,0.0821763307414949,1.0,2.0
Chsy1,-0.03526770069496706,-0.017564219248015434,-0.04649863006547093,0.00016506245359778403,0.008378144856542348,-0.08389534789603204,-0.08671933492645621,0.0,0.0008990403823554516,0.00281500682933256,-0.017952365912497045,0.0032748716103378683,-0.002961100609973073,0.03641127166338265,-0.004898472009226679,-0.13794320851564407,0.02580366587557364,-0.0020456496020779015,-0.004638391612097621,0.0688385916221887,-0.008958199064945802,0.08832385209854693,0.008464075166266412,0.0006168175116181374,0.06488553485716693,-0.050366924557602034,0.03877033377997577,0.01812625634483993,0.15679763494059443,1.0,2.0
Zfp239,0.11251060006790795,-0.014546656683087349,0.042105773263610896,-0.0018982181046158075,-0.07196174655109644,0.11192673870828003,0.07889520595781505,0.0,0.07740212074480951,-0.016102615213021636,-0.034765647584572436,0.008963970197364689,0.0011157961934804917,-0.07723887506872415,-0.0032279279828071592,0.033320246532093735,-0.006728802734724013,-0.009667395680371555,0.006969522456638515,0.0021006808755919338,0.008911605579778553,0.09569319054484367,0.03229201596230268,0.007090227175503969,-0.04177100809523836,-0.0258542558219051,-0.09875750539824367,0.02645889332983643,0.11055467030964791,1.0,1.0
Usf2,0.03645858382573351,-0.012018475108779967,0.06993904119357466,-0.004931240403093398,0.02939726760610938,-0.02889512344263494,-0.18336195464245975,0.0,-0.00637434208765626,0.002936457060277462,-0.02206099862232804,0.004577741390094161,0.09390779092907905,0.004376624473952689,-0.0047321546450257304,0.026385422497987747,-0.07929009094223147,0.023147936225868762,0.0030767856165766715,0.11107547194871586,-0.007981837417464704,0.0019892077799886464,0.007669277153909206,0.003832828216254711,0.10784374753013254,-0.025239826610632007,0.15648748709820212,0.01199604209512472,0.21560352083295584,1.0,2.0
Mtap,-0.026143399751745164,-0.009327296493574977,-0.04937898707110435,-0.000990374623797834,-0.038554113721475006,-0.06361735580372624,-0.0005253711808472872,0.0,-0.05756864248309285,-0.002885630941018462,0.049289838769473134,-0.00048460944090038537,-0.006446751607581973,0.018807418188080193,-0.005398736447095871,-0.0804940857051406,0.023249995794612913,-0.003034049781708745,0.0008224153611809015,0.13041763675631957,-0.0039945622358936814,0.109779091803357,-0.02760668159229681,-0.07842005216516554,-0.06829193167388439,-0.11823090014746412,-0.04520899839830236,-0.20645480343606323,-0.4655455446615815,1.0,1.0
Ccdc15,-0.07961820974596776,-0.01720410388428718,-0.06970983494073152,0.00024759367341175675,-0.021518925026757642,-0.07036177697591484,-0.21485131085850298,0.0,-0.0070689932629466054,0.0030695500457659365,0.02385791721753776,0.0003824302274733782,-0.004657237874343991,-0.07698816331743728,-0.005448822509497404,0.0057794345868751405,-0.00832595954532735,-0.03506100751212216,-0.0019165507098659873,0.15448985210154206,0.006430914239026606,0.08788647777284496,0.009234652859158815,0.0027182939741760494,0.037571477511664855,-0.009338469821959733,-0.04249368488919572,0.01955735278315842,0.040750785525888206,1.0,1.0
Zfp449,0.01846329128718935,0.22208370065083727,-0.053841665256768464,-0.0010522730369120837,-0.047160633560270074,0.1298277758155018,-0.1737486424855888,0.0,-0.0011937099182978271,0.0024870107369497417,0.02385791721753776,0.0011542136035859584,-0.003197571123018861,-0.1270994485821575,-0.005179208695190027,0.004185588089749217,0.05436092197727703,0.003037290726279025,-0.022536868499591946,0.11275134684168733,0.01755850103450939,0.011612147311680018,-0.046198625387623905,-0.11658279048278927,-0.004929023338481784,0.04954147541895509,-0.004097506421385333,0.02698755974881351,-0.0694487481750548,1.0,2.0
Bcl7b,0.11326229011290706,-0.004266968410811387,0.03494786631781608,-0.005921615054830909,0.0487251394521445,0.13019992258399726,0.17379499260336162,0.0,0.0021730019338428975,0.007402505029458553,0.01666682120412588,0.0027896075183525683,0.0036092499643564225,-0.0392936599854147,-0.0031744653650093825,0.07444113001227379,0.0313384671181484,-0.012805772107731173,0.003391354149207473,0.0700332844228251,0.04781597121967934,0.014614243870601057,0.03344065118581056,0.02378372848033905,0.06097632357850671,0.049523726012557744,0.04950758280989248,0.05493478555232287,0.11802414514124393,1.0,2.0
Dnajc2,0.03226851131999865,-0.011617716578766703,0.03231426769401878,0.0,-0.04723656768910587,0.07341900784522296,0.20414047283120454,0.0,0.010905842916108667,0.0010249092523008584,-0.017402896399144083,0.0035757910460233687,-0.03823623526841402,-0.06332774206995964,-0.005398736447095871,-0.09775101702660322,0.03297411755891517,-0.01369399443268776,0.004940357650630176,0.10462416987400502,0.11526817304547876,0.0009696875186637044,-0.06311263924464583,0.019876915495842695,-0.02084919354179874,0.015223673065192997,0.01215849565109238,-0.02109555290546268,-0.09919191562570631,1.0,2.0
Cmpk1,0.07148918891092762,-0.006756638037040829,-0.004458717587403953,-0.0007427809573709965,0.018146960474550725,0.2185015563108027,0.15330715142190457,0.0,-0.0023814449738711117,0.004070247639901936,-0.012732069361954928,0.0006611964013427496,0.0011157961934804917,0.04171572211082093,-0.005398736447095871,-0.17712501817382872,-0.013574198205024004,-0.011122320797294378,0.012908971370197832,0.08133624106878415,0.06763836835045367,-0.00928865940310061,0.032988017238676545,-0.05908799661323428,-0.06379657820798457,0.02746150585822761,0.050730683904257605,0.05524018302559853,-0.2474136564321816,1.0,2.0
Nkain4,0.09434250232996419,0.023582838794682176,0.0006872378010302782,0.001650624410249293,0.030613857451826335,0.05122985346242785,0.2127581510040909,0.0,0.0022225937619805335,0.001537455136422068,-0.06232612463645637,-0.0076247175340540705,-0.0018016269616782665,0.04426812286488712,-0.003161885924637318,0.02740736035630107,-0.10267865130386782,-0.020942894080653786,0.003524378348374739,0.008026795033365487,-0.005191094855545089,0.042344504764769225,0.014249643846414983,0.00545593423768878,0.10024973027873785,0.03175703449946013,0.05348663764307275,-0.033329693423584106,0.15811152301728726,1.0,2.0
Snhg9,-0.29945887558627876,-0.013695161384530365,0.013647845634259283,0.00010316402651369572,0.014978751940652728,0.09217817523516715,-0.028287814138457178,0.0,-0.00469721267465502,0.003370861755684018,0.009747268836945296,0.0048706715926527975,-0.005454554418101907,0.03566237243707292,-0.005398736447095871,0.04641173023264855,-0.03169887144584209,-0.009159403025259963,0.003575269487919286,0.06632082949159666,0.025041932644089684,0.036856599445454774,-0.04625395321287215,-0.014051760099828243,-0.04864145875209942,0.04519516035914421,0.04210069988213945,0.025637444593012332,-0.15910162522690371,1.0,1.0
H13,0.020172048080712556,-0.01327196078374982,0.014236105429008604,0.001650624410249293,-0.0009032037667930126,0.028974895160645248,0.10272514638490975,0.0,0.00723593732342124,0.004296241053380072,0.005946162324398756,0.002848814233439043,-0.004120574342086911,0.03850920151686296,-0.004788401909172535,-0.02921692069619894,0.006589177171117626,-0.0037464631861075758,0.003125560525804758,0.05114107274916023,0.02962944027618505,0.05169957047794014,-0.013921673335134983,0.02006665199995041,0.0188863688101992,1.8226979300379753e-05,0.04432986423838883,-0.042790361419320105,0.031168595310300588,1.0,2.0
Peli3,0.111489152116701,-0.007911768215708435,0.01771435361355543,-0.0015061947354115545,0.03009366520680487,0.07888813101220876,0.1792649599350989,0.0,0.0007291569327935577,0.0026210169168189167,-0.02206099862232804,0.0021303285704925654,-0.005454554418101907,0.02314142626710236,-0.003161885924637318,0.03192057875916362,0.09402694741031155,0.05960615641772165,-0.0012442610319703818,0.08184733175323344,-0.004895620262250305,0.07133625879883766,-0.04482004995457828,0.019264944437891243,-0.05431983565911651,0.019969234203599626,0.05577463427558541,0.0633483967743814,0.15790411178022623,1.0,2.0
Grm3,0.007639402406057343,-0.015577612933702767,-0.03386611942201853,0.001650624410249293,-0.026077792877331377,-0.07765793077647686,-0.14708577435463666,0.0,-0.01433121170848608,-0.0020719085168093444,-0.00975110162049532,-0.003104782374575734,-0.018784866891801356,-0.008236678205430508,-0.00553082057274878,0.020007173288613556,-0.08201645382214337,-0.009099270710721611,-0.0006135135423392058,0.10367566105909645,-0.002312179837463191,0.04882086660712957,-0.00827165115159005,-0.022954717706888915,-0.10256324558518827,-0.10433137087718933,-0.14557633283548058,-0.20655142625328154,-0.3873997287405655,1.0,0.0
Bmi1,0.02192562056472525,-0.0090286217443645,-0.06361983562819659,-0.0015061947354115545,-0.11456342616118491,0.04283781373873353,-0.11188724935986101,0.0,-0.006953654922544956,0.0022141556488350033,-0.003587573664262891,0.00314112882129848,-0.002961100647225976,0.021748640827136113,-0.005442764488980174,-0.009616440162062645,0.02624319066060707,-0.013838487347966293,-0.020068860370665787,0.08512589693476912,-0.02643503166269511,0.024586565964855252,-0.05156892783707008,0.002980779018253088,0.006450206080917269,-0.11651005716164946,0.06517033304728102,0.00320957210380584,-0.19927105269394815,1.0,2.0
Gm9801,0.01301610338035971,-0.010728346714749933,-0.022977573371026665,0.0006396170007064939,0.004581794301047921,-0.08031769789755344,-0.12029296855675056,0.0,-0.0014083839859813452,0.01405802836176008,-0.041083888160064815,0.0019624413643032313,-0.008310165191069245,-0.08944873038912192,-0.009737120289355517,-0.006306000903714448,0.14210019937658216,0.007540806932374835,0.003629550007171929,-0.2392522297310643,-0.059890996693720805,-0.03641811380861327,-0.014976128293201328,-0.07906413046643138,-0.0302844912186265,0.07852203363843728,-0.045628710789605974,0.023867927081882952,-0.1807687745243311,1.0,1.0
Mybbp1a,0.08595857279608027,-0.017049527638591827,0.08603604324162006,-0.0015474603418260812,0.028671623524278402,-0.1309634049423039,-0.08305068050511182,0.0,-0.0020811563171446324,0.00375017948448658,0.009747268836945296,0.001547540130559355,-0.004657237874343991,0.01808208028669469,-0.005900171212852001,0.000922703123651445,-0.11610940304639371,0.06427811594083323,0.009247673630015925,-0.2363499849382788,0.01800917347194627,-0.3352347498200834,0.010289980322122574,-0.00267685198225081,0.0556970793614164,0.060498529430478815,0.09883197188260966,0.02642973490059376,0.07879123382270337,1.0,1.0
9930104L06Rik,-0.15513953498215416,0.02605471590824891,0.021703379009850324,-0.0025172022567130623,0.025990200974047185,-0.08704070892883464,-0.036717557813972235,0.0,0.0014884871151298286,0.0030186893604695797,-0.012012919941917062,-0.001675009299069643,-0.027124612694606184,0.0456017484026961,-0.0048009813495446,-0.17911008273251355,-0.0858500140052638,0.03350624527483888,-0.004552564923651517,0.06110222711402457,-0.0611486543843057,-0.00914613840635866,-0.011957723516970872,-0.013917557233944534,0.057272557099349794,0.0331701742624864,0.044887273556669244,0.03122118517756462,0.026246583829633893,1.0,1.0
Tacc2,-0.03970362376538105,-0.011818385068327188,0.03780613673385233,8.253122679889202e-05,0.005782947791740298,-0.01778139205649495,-0.012517897523939609,0.0,0.08022985346615315,-0.010751164443790913,0.05654964367859065,0.011520458315499128,-0.004657237874343991,0.05598831692943349,-0.0027176326140761374,-0.0663552019360941,-0.02267816391773522,0.020792276225984098,0.017256900342181324,0.13307256795000286,-0.008588897916488349,0.08068896394688636,0.008637833162210881,0.13067457681521774,0.11569003294222056,-0.09916417615837418,0.21519340169150383,-0.009581298460252583,0.2478470237739384,1.0,2.0
Col11a1,-0.04756595742655918,-0.018582259453833103,-0.0012050620384979993,6.18984131142497e-05,-0.013426172290928661,0.1407925183698535,0.08336260055191815,0.0,-0.005806884150952101,0.004112832695245743,0.026854422367177902,0.000497328145429492,0.0034430197067558763,-0.040075535476207735,-0.005398736447095871,-0.11288255060673691,-0.03404825501143932,-0.0059700453968252985,-0.003839966901578009,-0.013308042688295245,-0.028730814321897925,-0.007767942594364285,0.03139317632652819,-0.07848467333242297,-0.08192269308492542,-0.12074177248970955,-0.12801096585855704,-0.2674602019041777,-0.5153286639694125,1.0,1.0
Htr2a,-0.10722716168034822,0.004721244145184755,-0.05064479999244213,0.001650624410249293,-0.0054177955351769926,-0.017077227922854946,-0.14860265147173776,0.0,0.03507031445391476,0.015278612053953112,-0.015451463116332888,0.010528845032677054,-0.008310165191069245,-0.04668586054816842,-0.00553082057274878,-0.12076056267134845,0.12727097089053133,-0.015888016526587306,0.0021893132012337445,0.10737633191980421,0.06665677121738554,0.09822946247179061,-0.006539712115190923,0.0069913375005126,-0.03598595421295613,0.0004527701903134584,-0.08536956380819902,0.0006699918070808053,-0.09695184352807701,1.0,1.0
Rgp1,0.032016952325357124,0.12365795878344216,0.06744981948286295,-0.0023108741967007517,0.03825559425167739,-0.023478593407198788,-0.050308462493121625,0.0,-0.004690178837627172,0.00375017948448658,-0.01936406328342855,0.004577741390094161,0.03913518424145877,0.040982483373954895,0.038481593220494686,0.013373321096878499,0.022067591213999548,0.0935361111536622,0.001315053254365921,0.029712058403529227,0.005014261044561863,0.046702500176616014,-0.014976128293201328,0.0057809692993760105,0.0632789311464876,0.036423742962651884,0.19334493866655975,0.0013798328302800655,-0.004537746678106486,1.0,2.0
Tmem242,-0.031329068336635825,-0.023912373841740192,-0.03942776571493596,0.00035075770691037175,-0.021605226723477245,0.04446877056732774,0.12496632682159543,0.0,-0.001736773978918791,-0.002235841117799282,0.03617431289982051,0.0023227198701351883,0.0042741709202528,0.027879731078865006,-0.005398736447095871,-0.07639950559590943,-0.024482585572986864,-0.09708875785581768,0.0132808702532202,0.058047700603492555,0.06797059948556125,0.0662787069240585,0.031877361848019065,-0.016350657884031533,0.029861126230098307,0.021125330201903124,0.006775853389990516,-0.128665221510455,-0.1744874352030456,1.0,1.0
Mrps11,0.12840926564298571,-0.011349428719840944,0.023106681890785696,-0.0015061947354115545,0.03009366520680487,-0.05625688061118126,-0.02167431260459125,0.0,-0.000128786857239902,0.0027747313026338814,-0.018870289046317337,0.0021303285704925654,-0.005454554380849004,0.05801112691638991,-0.0033159840665757654,-0.09700757982209325,0.08688619067193941,0.05445922545492067,0.0016441042069345712,0.07227747372584417,0.03596920657902956,0.010758065949194134,0.009460871084593236,0.0028842920809984208,-0.05661949662491679,0.04057134047990985,0.0483381360117346,0.035955389617010954,0.15174828052520753,1.0,2.0
Ssh1,-0.014963939153822138,-0.011137189222499727,0.05542982483282685,8.253122679889202e-05,0.021543499724939467,0.002384720589034259,-0.0070709871232975275,0.0,0.0011785380914807319,0.0007752192998304963,0.04085755995474756,0.004577741390094161,-0.005816711420193315,0.0503603724646382,-0.004964514076709748,-0.023389851287938655,0.04728259107563645,-0.03336903229355812,-0.0018133226770441979,0.12327439601998776,0.02614766142331064,0.11391860962379724,-0.04369188817217946,0.01601659981533885,-0.03958478193730116,-0.02910393770536757,0.14175890757120213,-0.006310981977730989,0.06718380928039551,1.0,2.0
Ing1,0.08318524706119206,-0.09472284114919603,-0.01741486772429198,-0.0006189841590821743,-0.027832131385803222,0.10075280523858965,0.10271388506633229,0.0,-0.0020440300554037095,0.002829994419589639,0.009747268836945296,-0.0034629373904317617,-0.03106740818358958,0.07492504400201142,-0.009252811847254634,0.0760800476372242,0.0029790024837711825,-0.002897127652540803,-0.007278773952275514,-0.16400142088066785,0.048784665232524276,-0.015392494658008217,0.018199189053848385,-0.017971039563417435,-0.0060129872406832876,0.016073226951994,-0.08911960503552109,0.009186401879414916,-0.0553233468811959,1.0,1.0
Ppp2r3a,0.06687348683481105,-0.019929888447513804,-0.031273058182559904,0.00024759367341175675,0.007209569523110986,-0.08516733162105083,-0.1260288366768509,0.0,-0.00997038472443819,0.004274248369038105,0.033961845161393285,-0.003104782374575734,-0.004657237874343991,-0.053197793245781215,-0.00553082057274878,-0.07028099427581765,-0.09223757073748856,-0.01375726081430912,0.033493598904460666,0.11863627800252288,0.05140931505025947,0.01203609493561089,0.008637833162210881,0.0024683660548180343,0.07976022397167981,-0.07052366185933351,-0.1515290622226894,-0.0037400326691567898,-0.16543700769543648,1.0,1.0
Ccl28,-0.05346752486773767,-0.11503523733001203,-0.03943350442219526,-0.0010522730369120837,-0.05863369531929493,0.06967535987496376,-0.13763640232849866,0.0,-0.003124355971813202,-0.0033963313838467003,-0.034765647584572436,0.00875132083427161,-0.000327167734503746,-0.11409677724353968,-0.005927072931081056,-0.003637971731368452,-0.006708925341372378,-0.0005597365391440689,-0.0029179698787629603,0.009775754465954379,-0.07386372069464414,-0.014211708619259298,0.031181360674090684,0.011152607928961515,-0.02844832858070731,-0.023388916239491665,-0.16011000508908182,-0.0008440256444737315,-0.1147616940177977,1.0,1.0
Pip5k1c,0.028691657963208855,-0.016774330027401446,0.01236595791298896,-0.0006189841590821743,0.023202631808817386,0.17023592101410032,0.19848781722597778,0.0,-0.0009051300864666701,0.0031926476303488016,-0.0585250186920166,0.012304775984957814,-0.07812271371483803,0.09728185816202313,-0.009252811847254634,0.06795337677001953,0.04924547800852452,0.00019409931264817714,-0.015559058757498861,-0.15486243896652013,-0.0745279691182077,0.015729429963976145,0.033646950591355564,0.01946181932464242,-0.036494953208602965,-0.0035755403446091805,0.05532047004904598,-0.02214567381888628,-0.20304014695808292,1.0,2.0
Dpp6,0.007853442600462586,-0.013274091323837637,0.014451316222548485,0.0,0.005164534663781524,-0.0774109024554491,-0.0681024440121837,0.0,0.1199227886646986,-0.002885630941018462,-0.003587573664262891,0.004329539225436747,-0.003992316918447614,0.027751511558890343,-0.00553082057274878,-0.012709263944998384,-0.05789654667954892,0.000767306350171566,0.01766865358222276,0.11259408293291927,0.07654226972688775,0.05805679641198367,0.008788711144588887,0.036011555790901185,0.09588219269178808,-0.0907965041148418,-0.14522302765864878,-0.10438126397319138,-0.06648125856183469,1.0,2.0
Cemip,0.04434598794789053,-0.014815187961794436,-0.07675277246627957,0.0008253122121095657,0.007182373218238353,-0.011671379264444113,-0.1450921343569644,0.0,-0.0020395621284842493,-0.0023961307457648216,-0.010594271961599589,0.011613816930912435,-0.004657237874343991,0.025416976106353104,-0.004964514076709748,0.027443189229816197,0.07564627342508175,0.010771769122220576,0.017860012003220616,0.13606736244633794,0.028350841153878717,0.08871240712702275,0.009179325033910573,0.00907608201727271,0.12311761765740811,0.007263471521437168,0.15957029568497091,0.017210702560842037,0.09700880821794272,1.0,2.0
Foxk1,-0.08201345263281837,-0.012529720719903707,0.008953902777284384,0.0,0.009905186798423529,0.1219513881392777,0.15078385430388153,0.0,0.004907472152262926,0.0017330512963235377,0.060309998672455546,0.0015400460362434388,-0.002961100647225976,0.04023003034992143,-0.005376722430810332,-0.12510883553884924,0.06417328243842349,0.0669335136130394,-0.0022219396103173496,-0.10567447325680406,0.018901053091176435,-0.08862564809620381,-0.04828789820894599,0.020596193596720696,0.03451303502544761,0.05763716927729547,0.07242022058926523,0.06021500313654542,0.15569419637322426,1.0,2.0
Xrcc5,0.14500996682560072,-0.010538928939495236,-0.00014077134197577835,0.00024759367341175675,-0.0039278065867256375,-0.09808577654286638,0.21836832691915334,0.0,-0.0017313164472579955,0.005087970793247223,-0.010594271961599589,-0.0008253687992691994,-0.005816711420193315,0.02388407902792096,-0.005398736447095871,0.03886096587404609,-0.019226410314440726,-0.016025325377850095,0.01902320952154696,0.16589047794695944,0.08102690684143454,0.10073046020930633,-0.005865508490242064,0.021647727843374015,0.06705180073156952,0.009116331720724702,0.006446276153001236,0.0005397491250187158,-0.07403685744851828,1.0,2.0
H2afy2,-0.019764269504812547,-0.01385931144002825,0.05696212222799659,0.0009078434249386191,-0.058698168554110454,-0.03863360187184298,-0.011068411348387599,0.0,0.0011785380914807319,0.00375017948448658,0.03925950151868165,0.0024474543426185845,-0.005816711420193315,0.026162104425602593,-0.004964514076709748,-0.014645507000386715,0.08587755088752601,-0.06853297559544444,-0.005599595414241776,0.15519152683555149,0.03180972425267101,0.14832935988437385,-0.012285034735687077,0.01601659981533885,0.042666143646929416,0.06418840257450938,0.16638204911723734,0.019786809915676714,0.13151772510260343,1.0,1.0
