gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
9430041J12Rik,46603.0,-0.0314580663534698,-0.2775339755281445,-0.2775339755281445,0.1081378994597467,-0.2775339755281445,-0.1383625222715679,2.0,0.098608178634837,5,0.1408625358395054,0.4518469821534305,0.0,0.2357905920623944,0.4304500644285838,0.35929240129047,0.3604368143086282,0.2437900497076741,2.0,2.0,0.0,2.0,2.0,0.0,0.3398210164047924,0.4975327561089173,0.4854268271661199,0.4304500644285838,0.4358185495768616,2.0,0.3495483504663689,0.3358232457016723,0.697106294124122,0.5769017221660688,0.7518822994684109,2,0.1202045719580531,1,3.4594316186504126,1.0531113362727071,0.7900769304990258,14.123555628288202,0.2630344057736813,0.6472738770428631,-0.0003529811999999,0.0006128651874354,0.1742241799999999,0.0451084524242424,14.47218311618954,0.0007724915633274,-0.0001517463,0.5333316839927105,0.07703454,18.34496402254527,18.30805455906664,0.0814065282424242,-0.0011181696,1.696691,0.0674990092046609,1.759195363939394,18.745165494175478,0.17034158,0.0024447219,0.0805958879065149,-0.00703817,14.22602117087229,0.0006460245826715,-6.20515333333333e-05,0.0030601700857549,0.0187213621640877,0.0217815322498426,0.0093099420112755,0.0080056400353809,0.0173155820466564,0.725878133157475,0.9281237834993068,0.398177152149473,7,0.2343713757206331,13.508029112263928,0.3589486356759474,0.3517516962311109,14.402345928618397,0.9865291080212304,0.4277335023705092,-0.1788825737191559,0.0759818061393983,11.75530488826244,0.1341255730807202,0.2790833056246755
1500011B03Rik,15272.0,-0.0215615439992847,0.3487956779141647,-0.2410080995017773,0.0,0.9385994553301068,-0.3633278468119,1.0,-0.0200953287926644,7,0.0,0.3916127598035106,1.0,0.1952486869963259,0.0,0.4148668088070009,0.1519243539937826,0.3943426397276797,0.0,0.0,1.0,0.0,0.0,0.074277488748341,0.2883295925449531,0.0,0.2995602818568268,0.0,0.4357873580234508,0.0,0.4149989355193771,0.283228461689988,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004451604,0.0,0.087571289,-0.006160965,13.752798758435516,0.0,-0.0004543244,0.0,0.087571289,18.195660563786166,18.195660563786166,0.087571289,9.163999999999874e-06,1.643229,0.0,1.643229,18.195660563786166,-0.006160965,-0.0004451604,0.0,0.087571289,13.752798758435516,0.0,9.163999999999874e-06,0.0071211311941257,0.0011958426728986,0.0083169738670243,0.089439121214474,0.1046093526565522,0.1940484738710263,0.1030960029637317,0.0732343705135014,0.1486558236962167,2,0.1262309038013248,11.270827193457029,0.1519741361848606,-0.004365939297551,11.422064766172864,0.2138822264751251,0.0550311563254422,-0.1118278815588338,0.0593970956229932,11.119589620741188,0.0368279421373829,0.0257432323835357
Gm9967,8736.0,-0.0214810508192382,-0.0703893278912257,-0.0703893278912257,0.322705912944338,-0.0703893278912257,0.0027720060486363,7.0,0.3411724128569615,12,-0.0703893278912257,0.1299938694768059,1.0,0.0749700899504786,0.5684989447768602,0.2975951819643661,0.3200589374235173,0.163563476517452,3.0,4.0,1.0,3.0,4.0,0.0418560110570953,0.0948315416759124,0.6630968665880475,0.0,0.5745005265989186,0.3628455448006864,3.0,0.2803998463117176,0.0954121856688896,0.3083869019265992,0.2576065944843848,0.6326670083717751,1,0.0507803074422144,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015409432,0.0007119650201905,0.062772602,-0.077338682225,13.662334585740656,0.00103079660214,-0.0011252676999999,0.0,-0.0243684325,17.706905377383986,18.170148174917493,-0.0203841446334999,-0.0017018494999999,2.11447085,0.037786976359374,1.8314655855,18.5731145984117,0.00030345,0.0023613186,0.0448826569074545,-0.1332709084999999,13.662334585740656,0.0008912684473397,-0.000503051185,0.0160861436434016,-0.030178589302923,-0.0140924456595214,0.0052596266358104,0.0503703899569102,0.0556300165927207,0.2576065944843848,0.3083869019265992,0.0507803074422144,2,0.2095678818642157,10.746092855324903,0.0109540050169711,0.249860943255733,11.07012094447689,0.4582449182685769,0.1524543803128591,0.2421152920270812,-0.0974065629428738,10.422064766172918,-0.0034781413008808,0.2205218868811869
Intu,173488.0,0.0,-0.6520766965721987,-0.6520766965721987,0.0,-0.6520766965721987,-0.0409397301533646,0.0,0.0,5,0.0,-0.0836259800798329,0.0,-0.322459901418946,0.2389057317922214,-0.0252382253126732,1.274115257289034,-0.2538727540283663,1.0,1.0,0.0,1.0,1.0,0.0,-0.1916244977219496,0.2389057317922214,1.152003093436233,0.2389057317922214,0.0181844124251355,1.0,-0.095053110040552,-0.1920533518579494,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099185747850555,-0.0044646523276688,0.0054539224573866,-0.0117470876856492,-0.0060034453394689,-0.0177505330251181,0.807178234959292,1.591538023524225,0.7843597885649328,11,0.4094916618734199,13.147271396499628,0.3204243265795054,0.1631365009185398,14.605653131055432,1.4672103329428343,0.1782856305355716,-0.2533633066095699,0.0151491296170318,10.50481898763294,-0.7220427279392423,0.6145344238733239
Zfp260,12845.0,0.0612176055050038,-0.1125332778170848,-0.4474589769694725,-0.1242106404546398,0.2223924213353028,-0.0392436288487951,2.0,0.3390890248191822,15,0.7299108366308582,0.2849146399653657,4.0,0.2849146399653657,0.4969430917991531,0.3687781775444558,0.0,0.3687781775444558,1.0,1.0,4.0,1.0,1.0,0.1257856276097902,0.2849146399653657,0.4969430917991531,0.7369655941597939,0.4969430917991531,0.3687781775444558,1.0,0.3687781775444558,0.2849146399653657,0.36865229769608,0.2200843875797591,0.2604333630157316,2,0.1485679101163208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011796419999999,0.0011702484083727,0.1181733099999999,0.063958510125,13.641261515271491,0.0005068372236639,0.0006042699999999,0.1994157824398525,0.076613845,16.137396481653813,16.117160858112875,0.06757965825,-0.000921822,1.562512,0.0457296941088342,1.5701342712500002,16.747143998186747,0.1106548,0.0027031324,0.0841280528726867,-0.00831821,13.748958346701729,0.0009783540879064,0.000647806575,-0.0138886745207371,0.0247855507075452,0.010896876186808,0.1854907418874211,0.0129247027150977,0.1984154446025188,0.396440873469194,0.3824812393028129,0.1964798046603517,3,0.1600100592005107,11.533782358882595,0.119076169825672,0.2788698828762374,12.6588808950479,0.9947929634855952,0.3392945962300313,0.1583435514289952,0.0604247133537939,10.770663892916842,0.280579193297934,0.0526959536593782
Ddost,7898.0,0.0,-0.1699250014419115,-0.1699250014419115,0.0422837012500512,-0.1699250014419115,0.0,2.0,0.0079395447398923,10,-0.3584539709116621,0.3412983830715017,1.0,-0.1393099799322787,0.4337701770362283,0.2049232681480997,0.4744260431653402,-0.1088261464406357,2.0,2.0,1.0,2.0,2.0,0.2227681169825563,0.1161078110568115,0.4533248036481838,0.2515387669948659,0.4337701770362283,0.3832387222171225,2.0,0.1584157593052656,0.1191908613398671,0.3623118554927838,0.03986454406385,0.4970303132179077,3,0.3224473114289337,1,6.149747119506714,0.2995602818068875,0.5737352451878126,9.885696373339549,-0.274174963380925,0.0795091612035636,-0.0019061246,0.0014484068177603,0.12460805,-0.0078295395185185,13.836444911341369,0.0017214139994251,-0.004656272,0.1009133931556977,0.018019195,17.81730630636136,18.59758818597593,0.0072239035925925,-0.002181195,0.646870345,0.0673135374585438,1.2792873236666666,19.172173545713036,0.1675491499999999,0.007143817,0.0593162186135414,-0.241967251,13.743620785159589,0.0018720727040374,5.084011851851849e-05,-0.0457234588014138,0.1584549526299099,0.1127314938284961,0.0575271599530786,0.1240311716790045,0.1815583316320832,0.3182917061392984,0.4653544932981615,0.4093830311499924,6,0.275126980761366,10.388862728078584,0.1197096907193048,0.0773092454645503,12.27496047214063,1.0110832117383517,0.2952146525776162,0.0129850672282265,0.2179054071130658,9.712527000439994,-0.0119993577776118,0.1626150861938798
Mettl17,8197.0,0.0281248710112085,0.0069028997630633,-0.3410369178330419,-0.0736951742181105,1.3219280948801488,-0.1095636840589895,1.0,0.1205078354312506,16,0.4918530963283727,0.2103902991983668,3.0,-0.1828911286311649,0.0,-0.0816545896514504,0.5344593504080937,-0.1769401245575927,0.0,1.0,3.0,0.0,1.0,-0.1666508394115515,-0.0388843094359255,0.0,1.3219280948801488,0.0,0.1846523671384798,0.0,-0.0406126397210092,-0.127126738513299,-0.4498874251639151,-0.1077898738057028,0.1407723210625563,1,-0.3420975513582123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300656052624179,-0.0107115142927802,0.0193540909696376,0.0628640234120931,0.0172575762768936,0.0801215996889868,-0.0935601333065223,0.1529467487228426,0.2497994548697979,4,0.2736868388040629,10.384603666131328,0.0567779250177761,-0.1276265068328133,11.122180901259815,0.7270399390990002,-0.1901647726740274,-0.2123033140720727,-0.0625382658412141,9.442943495848937,-0.4498874251639151,0.262809210554408
Ccnjl,58213.0,0.0220172838740617,0.5849625007184844,0.5849625007184844,0.0,0.5849625007184844,-0.0252246559068188,0.0,0.0,6,0.0,0.0391496334662804,1.0,-0.3283554024213448,0.0,-0.2830592365717539,0.697621685688531,-0.4519955553998196,0.0,0.0,1.0,0.0,0.0,-0.0998760330881922,-0.1355561833618281,0.0,0.5849625007184844,0.0,-0.0184439272788217,0.0,-0.2593033583147125,-0.1092490981831304,0.0,0.0,0.0,0,0.0,4,5.70167280280524,-0.5091341912977018,0.1743841966518188,13.715845684954544,-0.6835183879495206,0.5447655634674424,-0.0004690918999999,0.0002082417264056,0.057187386,-0.0969580881666666,14.92160337805645,0.0001335163436638,-0.0004162377999999,0.3033373101067122,0.03442776725,19.709781011589943,19.710259926132306,0.0326491260833333,-0.0003684211,2.9014554,0.0263983925651361,3.05513365,19.72698144826603,-0.06635289,-0.0001332322,0.0211374693773979,0.001707064,14.853256102553075,0.000237937568808,-0.0001195147666666,-0.0101880437245371,-0.000412648318771,-0.0106006920433081,-0.0684261041810861,-0.0154703235550096,-0.0838964277360958,0.7774308918316598,0.3788281561316564,0.1788423689238656,11,0.3793852631816992,12.976068831544096,0.2789452282262523,0.2184145221760538,14.828979397135283,1.7925954522131706,0.0485128363608141,-0.1387819249645929,-0.1699016858152396,10.195987298028632,-0.6268854949416478,0.2829956160891015
Itch,93346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1943297432243137,1,0.0,0.2138034947796279,0.0,0.1605297846726077,0.1423222932189536,0.2680840749641047,0.0476095503831996,-0.022245198065451,1.0,1.0,0.0,1.0,1.0,0.0,0.1863739117606438,0.1423222932189536,0.6374299206095668,0.1423222932189536,0.2884508700755752,1.0,0.1780965823247429,0.1847884558296959,0.2626905152545435,0.3194716683384033,0.0176997514022147,1,-0.0567811530838597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119145109596401,-0.0022664741807687,0.0096480367788713,0.0739315312262313,0.0058180124270303,0.0797495436532617,0.3835276057234165,0.6277263316428546,0.6226087187131946,3,0.3669496088182938,12.101380157214436,0.2025322023417374,0.2360389623304933,14.391042156661308,1.993560897804421,0.4388291615658042,0.00511761292966,0.2027901992353109,10.750706986225032,0.2626905152545435,0.1828520488211216
Rhobtb1,140357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0452337729501035,0.0,0.0452337729501035,0.0,0.0563123061820243,0.2523853031464044,0.0178431386498605,0.0,0.0,0.0,0.0,0.0,0.0,0.0452337729501035,0.0,0.0,0.0,0.0947814737141881,0.0,0.0563123061820243,0.0452337729501035,-0.3418782645597944,-0.3272480848976715,0.1491094993661547,1,-0.0146301796621228,2,5.639224729114771,0.6557664615552515,0.7872836644536524,13.879863642884793,-0.1315172028984008,0.1066349397673822,-0.0012844054999999,0.0010683762650336,0.1315661228,-0.0274536371692537,14.538128292956896,0.000847032332229,-0.001713945,0.5905271366124955,0.00349383,16.912368761219103,17.80415623585113,0.0109286783561194,-0.0015740226999999,0.91826856,0.0664908253663879,1.203066339552239,19.745286973086767,0.1124291519999999,0.002310323,0.0556519089867165,-0.07487908,14.337847720583069,0.0008529158544674,-4.9669370149253786e-05,0.0002780629783361,0.0040308475937953,0.0043089105721315,0.0032227287084202,-0.0328093230201291,-0.0295865943117088,0.6271995691883752,0.5150639337115095,0.2864927040858134,9,0.1788012768073198,14.925184965172985,0.3028741902439849,0.0018737024612056,15.963099276577696,0.9258368960240448,0.0031163344691507,-0.3272480848976715,0.0012426320079451,13.677169057716126,-0.5409122718526482,0.3075339655931025
Gpatch3,9498.0,0.0,0.0,0.0,0.3960207010942351,0.0,-0.0809548398477209,4.0,0.0911187275913711,11,-0.0565835283662563,0.2681520187624735,1.0,0.0473122390414801,0.0,0.2810943554415102,0.3463303914408358,0.1292636556764814,0.0,0.0,1.0,0.0,0.0,0.136814424444676,0.1696445265391874,0.0,0.4854268271674935,0.0,0.4229366690234082,0.0,0.2575971578089806,0.2229456587401115,0.3816315879759884,0.2448171635313123,0.1286857312194399,1,0.136814424444676,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009640211,0.0017179841406755,0.20499444,0.0939229384551724,13.637643752909565,0.0016439523468544,-0.0014909593,0.177934072742792,0.07421454273,17.14477983301574,17.465725816864776,0.0728202733010344,-0.0015761498,1.9453305,0.0584662771316713,2.2966242344827585,18.46168726737407,0.182836173,0.005068654,0.0562795052770706,-0.0455566399999999,13.806554593998062,0.0011749596089857,0.0006150863413793,0.0064708364850989,0.0870212743864652,0.0934921108715642,0.1305201952071321,-0.0091837714163193,0.1213364237908127,0.2525893836282695,0.3816315879759884,0.136814424444676,3,0.1563119136276114,10.677896678561453,0.0081171425121482,0.2445888213581038,11.08148343809374,0.4517933391272445,0.2040535701207939,0.2363599169147296,-0.0405352512373099,10.18982455888014,0.0781027325677659,0.1582133553965047
Rffl,68761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.1925363899304044,0.0,-0.0896248490107938,0.2104478567265424,0.2288093991224191,0.5789519430521426,0.187366100031221,1.0,1.0,0.0,1.0,1.0,0.0,0.0598874886878551,0.2104478567265424,0.5405683813586042,0.2104478567265424,0.2702526982136173,1.0,0.2288093991224191,0.0767509251439548,0.6790716428886336,0.3609220054066417,0.9588103516993994,1,0.3181496374819919,1,5.700439718143866,-0.8382489298107321,-0.5405683812260837,15.059893648559838,-0.2976805485846483,0.5305589532854139,-0.0013169924,0.0007365897913317,0.195852945,0.0339280842820512,13.68934284613419,0.0017109031144969,-0.0011477026,0.4571762250337123,0.05398811,16.88522975889186,16.957181413005703,0.0581122257692307,-0.0011385571999999,1.9182899,0.0769862595359081,2.0681777693846155,19.984316926722123,0.20081176,0.0047542823,0.0724545390294861,-0.0833045899999999,13.879945502313186,0.0013392742894219,0.0001163117871794,-0.0125840508058158,-0.0100010394209298,-0.0225850902267457,-0.0748562888481211,0.0586470447456385,-0.0162092441024825,0.3609220054066417,0.6790716428886336,0.3181496374819919,2,0.217977683789613,11.3318482116905,0.1220001021333581,0.2746549058826928,11.549303368513623,0.3075280319872315,0.4386710450097123,0.1883878063587438,0.1640161391270195,11.114393054867373,0.198270447130791,0.3399777859229712
Cetn3,14078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.237039197300068,-0.2006696265014262,2.0,-0.4415655129621334,0.0,-0.1187182098667589,0.4278050453289097,-0.2049285818295407,0.0,0.0,2.0,0.0,0.0,0.0196208379213,-0.334993968528215,0.0,0.0,0.0,-0.1132555684380491,0.0,-0.1456341200447829,-0.3627467661210852,-0.3119579332064965,-0.3315787711277966,0.1067727298190577,2,0.0196208379213,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001379475,0.0005774607664463,0.1350291599999999,0.0231758272734939,14.19136771341894,0.00044511907374,-0.002067115,0.3657255973097824,-0.02076793,20.62070850361322,20.818754571883865,-0.0034360899638554,-0.000969985,1.0474151,0.0701776326535914,1.171332416313253,21.51150414806248,0.14399928,0.0013864688,0.0641572414326676,-0.1216192599999999,13.849128945963512,0.0005407134673675,0.0001535058322891,0.0044356022934874,0.0038574611405985,0.008293063434086,-0.0520510332720898,-0.021595446974044,-0.0736464802461338,-0.3111210775337314,-0.2875029712142058,0.0236181063195255,2,0.0056529911812158,10.882783074015054,0.0289315477356002,-0.3315787711277966,11.080817527608394,0.2800630100888474,-0.3119579332064965,-0.3520364647218619,0.0196208379213,10.684748620421711,-0.3364128951987872,0.034584538916816
Stx18,99023.0,0.0,0.0,0.0,0.1095767899465537,0.0,0.1684847492580927,4.0,0.0735002911253612,6,0.5563933485216701,0.0161579390963568,0.0,-0.1035544265828685,-0.4349341872705636,-0.1186416270582486,0.4638245778796783,-0.2047670348766526,1.0,1.0,0.0,1.0,1.0,0.0,-0.0329877598708628,-0.4349341872705636,0.5563933485216701,-0.4349341872705636,0.017519384389419,1.0,-0.1019630925151607,-0.0115667921260769,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012484817,0.0005857436447053,0.13455844,-0.0173322523,15.616405256315234,0.0012776343879471,-0.0010123702,0.3177511277693396,0.0154065479999999,17.607231709566687,18.112907785364264,0.0182453470166666,-0.0013591731,0.9371608,0.0666145696723393,1.337767823475,19.491260070007204,0.153396554,0.004872939,0.0616855247056961,-0.094922842,15.547810443461966,0.0011022790982077,-0.0001317184275,-0.0116030580682262,0.0104169079799219,-0.0011861500883042,-0.0878309286451479,0.0277646966243441,-0.0600662320208038,0.970676967494513,0.5106180286355724,0.3544321644273378,11,0.2495465887655723,13.302748724031344,0.4049781168817239,0.0205604621906366,15.574889131281047,1.5674647641819994,-0.0517641355742853,-0.5913711411546572,-0.072324597764922,10.709945380232584,-0.4411019562503798,0.2653982687036991
Rgs2,4823.0,-0.0773004239123872,0.3219280948849579,0.1699250014403088,0.5675137989610286,0.8479969065421264,0.029502209092656,1.0,0.1477573439108742,21,-0.7548875021597947,0.181951864379489,1.0,-0.783269804471662,0.0,-0.3145807490645467,0.8931703483968174,-0.4723084579373129,0.0,0.0,1.0,0.0,0.0,0.1131687951427382,-0.2408019109600911,0.0,0.8479969065421264,0.0,0.0643617988094922,0.0,-0.240105157629546,-0.2368429229141626,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011586303999999,0.0009237519762427,0.10840979,0.0551025761111111,13.628217680223434,0.0007697460266816,-0.0003548862,0.2318444084073377,0.0329262949999999,17.893504362318335,17.661506110396292,0.0410150111111111,-0.0010642399999999,0.628028525,0.0570389809864661,0.8661644935222221,18.501747791006878,0.14375663,0.002625861,0.0543906024340118,-0.0111136799999999,13.829743096879689,0.0006717953582945,0.0003742920111111,-0.0233576315095376,0.0678713659559515,0.0445137344464138,0.0550472727527077,0.0156204101088248,0.0706676828615326,-0.227680521888391,0.075025310238046,0.3027058321264371,3,0.1565593932029492,11.02345114342981,0.0376661751698055,-0.2690035912821036,11.476746203939516,0.4892466969380426,-0.1330148043939238,-0.3014143261148962,0.1359887868881798,10.50481898763294,-0.309322592719532,0.1941289082712361
Cdkl2,37809.0,-0.1414248072035061,-0.3976911401926102,-0.4474589769677237,0.0,-0.3479233034174966,0.0411376805023878,0.0,0.0,7,0.0,0.1974933051836784,1.0,-0.4146024857538108,0.0,-0.0718964156928518,0.5874640865204522,-0.3892345974845832,0.0,0.0,1.0,0.0,0.0,-0.0132250210559963,-0.0609578142401857,0.0,0.222392421333013,0.0,0.2228611934529594,0.0,-0.0825720876284294,0.0095376458182949,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009208227,0.0006808713972136,0.11145094,0.0056053771111111,13.959096342281969,0.0005674781084107,-0.0003262565,0.3906902631107249,0.0570059499999999,19.689080612980334,19.986866399115147,0.0499855621666666,-0.0014686215,0.952991315,0.058301013394913,1.2929104426666669,20.0291793659506,0.09483085,0.0010877877999999,0.0767187972562455,-0.03323856,14.11851487207229,0.0003743185091623,-0.0002401433022222,0.0328062391853313,-0.0017154241802357,0.0310908150050956,0.030081516741178,0.0794318743768177,0.1095133911179958,-0.1817947425319106,-0.1950197635879069,-0.0132250210559963,1,0.0,11.311180660053411,0.0,-0.1817947425319106,11.311180660053411,0.0,-0.1950197635879069,-0.1817947425319106,-0.0132250210559963,11.311180660053411,-0.1950197635879069,0.0
Zfp426,24197.0,-0.0552413621278491,-0.2064508774659463,-0.9999999999896954,-0.3335281715902274,0.6463630453830342,-0.0437002087501088,1.0,-0.0494209324175234,12,0.6463630453830342,0.3905734408841002,1.0,-0.3884730382771533,0.0,0.1286424056740689,0.559812560270966,-0.0287476055804205,0.0,0.0,1.0,0.0,0.0,-0.1351995290030005,0.0717158468326688,0.0,0.7369655941469699,0.0,0.4706385907221109,0.0,0.1636804953063659,0.0929995447291054,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098473263367494,0.0511319907057415,0.0412846643689921,0.0737823805062651,0.057653340643621,0.1314357211498862,0.1452537527777635,0.0997381548921689,-0.0455155978855945,3,0.0448421945856483,11.052856491168724,0.1609189841159535,0.0495465728633313,11.491853096329724,0.4954244059642953,-0.0407282458142707,-0.136238236306688,-0.090274818677602,10.51569983828414,-0.2263475654508991,0.1676665256360122
Gm16351,57763.0,-0.0920841305874766,0.0,0.0,0.3838710846432585,0.0,-0.0523228229665908,2.0,0.0838055907419148,9,0.1520030934447289,0.0320972685801965,0.0,-0.1982352608660429,-0.1119587638182735,-0.1929231451825366,0.2116213796858581,-0.2585234571405359,0.0,1.0,0.0,1.0,1.0,0.0,-0.1053343290730521,-0.1119587638182735,0.6520766965771951,-0.1119587638182735,-0.1123123222193571,1.0,-0.1891705174312415,-0.1275996620031811,0.2960756192572482,-0.1217993244483883,0.6020105985037406,1,0.4178749437056366,0,0.0,0.0,0.0,0.0,0.0,0.0,5.52660999999996e-05,0.0002922538842557,0.199567974,-0.0174990766666666,13.782179193831208,0.0005276311788846,0.0006300196999999,0.1014106319716319,0.08476996,17.036715930278593,17.00825352709605,0.1132575813333333,-0.0009578377999999,1.6752539,0.0238659537655261,2.9624432466666666,17.11374216604919,0.00990372,0.0009792563,0.0524395790516524,0.05543481,13.84072864949872,0.000645350527582,-0.0006388542666666,-0.010802679005869,0.0030175358673358,-0.0077851431385331,-0.0692135198073664,0.0350759309911244,-0.0341375888162419,0.4075707765658493,0.3046145678696524,0.4313602479353335,4,0.2627400428357613,11.334529762582582,0.3894455985540693,-0.0948367210211336,12.318260343712444,1.1663637132446063,0.1962017606414688,-0.5433190117536071,0.2910384816626025,10.026523442519904,-0.1119587638182735,0.2054797807376743
