gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Adamts9,0.46007597899064423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526625704020262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360712641477585,-0.1631617650203407,0.0,0.0,0.0,0.007730722166597843,0.005157949179410934,-0.1666966585814953,0.0,0.0,-0.04948807880282402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467994078993797,0.0,0.0,0.0,0.008004139065742493,0.0,0.0,0.0,0.0,-0.22571122244000436,0.0,0.0,0.0,0.0005485295504331589,0.0,0.0,1.0,2.0
Pafah2,-0.6247192388400435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326172985509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21697511464357377,0.33043563961982725,0.0,0.0,0.0,0.004441053159534931,0.005199002488516271,-0.02875119149684906,0.0,0.0,-0.0014344370365142823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09483697891235351,0.0,0.0,0.0,0.004325281381607055,0.0,0.0,0.0,0.0,0.5789204967394471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Nrep,-0.8685836878418922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043528452459722755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,-0.04530743584036827,0.0,0.0,-0.0028688742220401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.20929842337965965,0.0,0.0,0.0,0.00027426477521657944,0.0,0.0,1.0,1.0
Rassf3,-0.20500257849693299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03267328891903162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961987376213073,0.27769153647124767,0.0,0.0,0.0,0.002960702106356621,0.005199002488516271,0.08914537031203508,0.0,0.0,0.016256953924894332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302477077767253,0.0,0.0,0.0,0.006487922072410584,0.0,0.0,0.0,0.0,0.5663747722096741,0.0,0.0,0.0,0.0013713238760828972,0.0,0.0,2.0,2.0
Fam135b,0.5494096850417555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526625704020262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360712641477585,-0.1631617650203407,0.0,0.0,0.0,0.007730722166597843,0.005157949179410934,0.18999720945954324,0.0,0.0,-0.04948807880282402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467994078993797,0.0,0.0,0.0,0.008004139065742493,0.0,0.0,0.0,0.0,-0.14524504587054252,0.0,0.0,0.0,0.010970590561628342,0.0,0.0,0.0,0.0
Skap2,0.398175475038588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042831750242039564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961987376213073,0.3073284085094929,0.0,0.0,0.0,-0.029771504513919352,0.027120286673307417,-0.08179799005389214,0.0,0.0,-0.0035860927775502203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.006487922072410584,0.0,0.0,0.0,0.0,0.4441468034684658,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Pabpn1,-0.9553336961567402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,0.05991393616423011,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.20127778686583042,0.0,0.0,0.0,-0.0329117726534605,0.0,0.0,0.0,0.0
Cspg4,-0.8400942623615265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019536776468157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09173765808343887,-0.14729562386870385,0.0,0.0,0.0,-0.025659418255090712,0.002578974664211273,0.0766440862417221,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17897173810750247,0.0,0.0,0.0,0.004830687046051025,0.0,0.0,0.0,0.0,-0.19299212731420995,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,0.0,1.0
Rin2,0.585373751334846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345999952405691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360712641477585,-0.24215224862098694,0.0,0.0,0.0,-0.09079486459493637,0.005157949179410934,0.18999720945954324,0.0,0.0,0.02247284717857838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13263547658920288,0.0,0.0,0.0,0.008004139065742493,0.0,0.0,0.0,0.0,-0.1281194756180048,0.0,0.0,0.0,0.010970590561628342,0.0,0.0,2.0,2.0
Zbtb16,0.5007461114227771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326883708126843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961987376213073,0.3073284085094929,0.0,0.0,0.0,-0.029771504513919352,0.027120286673307417,0.10913584411144256,0.0,0.0,0.012670861147344113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.006487922072410584,0.0,0.0,0.0,0.0,0.28972510904073717,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,0.0,2.0
Grm1,0.6015589337050915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13042419284582138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.03071335017681122,0.0,0.0,0.0,0.0223697492480278,0.005157949179410934,-0.1666966585814953,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13597488783299924,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,-0.1890235570818186,0.0,0.0,0.0,0.0005485295504331589,0.0,0.0,0.0,0.0
Mcc,0.47396547671407463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091944999434054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985474145412445,0.29962051764130593,0.0,0.0,0.0,-0.0281266700103879,0.027120286673307417,-0.08179799005389214,0.0,0.0,-0.04948807880282402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057070415467023,0.0,0.0,0.0,-0.04336299553513527,0.0,0.0,0.0,0.0,0.03921858042478561,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
9330111N05Rik,0.5894730173051357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13042419284582138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.03071335017681122,0.0,0.0,0.0,0.0223697492480278,-0.06157907269895077,-0.1666966585814953,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13597488783299924,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,-0.1102006165869534,0.0,0.0,0.0,0.0005485295504331589,0.0,0.0,2.0,2.0
Megf10,0.5596363412216305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042831750242039564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.02867259845137596,0.0,0.0,0.0,-0.029771504513919352,0.027120286673307417,0.10913584411144256,0.0,0.0,-0.0035860927775502203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.29928802251815795,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Rhoj,0.4497343177348375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984817499294877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961987376213073,0.3073284085094929,0.0,0.0,0.0,0.0070727883651852605,0.027120286673307417,0.10913584411144256,0.0,0.0,0.012670861147344113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.006487922072410584,0.0,0.0,0.0,0.0,0.2973132602125406,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Dach2,0.6015589337050915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13042419284582138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.03071335017681122,0.0,0.0,0.0,0.0223697492480278,0.005157949179410934,-0.1666966585814953,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13597488783299924,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,-0.1890235570818186,0.0,0.0,0.0,0.0005485295504331589,0.0,0.0,2.0,2.0
Rbfox3,0.346049131937325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04932777158915996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09394846439361572,-0.22679609999060632,0.0,0.0,0.0,-0.015132477432489395,0.027120286673307417,-0.07494137048721314,0.0,0.0,-0.01099735103547573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23268757592886685,0.0,0.0,0.0,-0.05865151688456535,0.0,0.0,0.0,0.0,0.49733781181275843,0.0,0.0,0.0,-0.00959926713258028,0.0,0.0,0.0,2.0
Maml3,0.4048677334189415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06953207336366177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985474145412445,0.29962051764130593,0.0,0.0,0.0,-0.015132477432489395,0.027120286673307417,0.10913584411144256,0.0,0.0,-0.01099735103547573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057070415467023,0.0,0.0,0.0,-0.04336299553513527,0.0,0.0,0.0,0.0,0.40518733590841294,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Plxna4,0.4629769888520241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06953207336366177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03649765014648437,-0.03638048931956291,0.0,0.0,0.0,-0.015132477432489395,0.027120286673307417,-0.08179799005389214,0.0,0.0,-0.01099735103547573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057070415467023,0.0,0.0,0.0,-0.12549332961440085,0.0,0.0,0.0,0.0,0.4309162689745426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
St5,0.6639835669845343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546108914539218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.02867259845137596,0.0,0.0,0.0,0.0223697492480278,0.027120286673307417,0.10913584411144256,0.0,0.0,0.02247284717857838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.0009862828999757766,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Zfp385b,0.4654106108471751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458052849397063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09394846439361572,-0.24215224862098694,0.0,0.0,0.0,-0.09079486459493637,0.005157949179410934,-0.10910105446353555,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13263547658920288,0.0,0.0,0.0,-0.05865151688456535,0.0,0.0,0.0,0.0,-0.22817740254104138,0.0,0.0,0.0,-0.030717654451727867,0.0,0.0,0.0,0.0
Gsg1l,0.44118118062615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326883708126843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961987376213073,0.3073284085094929,0.0,0.0,0.0,-0.029771504513919352,0.027120286673307417,0.10913584411144256,0.0,0.0,0.012670861147344113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.006487922072410584,0.0,0.0,0.0,0.0,0.34929003298282624,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Oxr1,0.5744171898066998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744026737287641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03649765014648437,-0.02867259845137596,0.0,0.0,0.0,-0.09079486459493637,0.005157949179410934,0.18999720945954324,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,-0.12549332961440085,0.0,0.0,0.0,0.0,-0.13290093205869197,0.0,0.0,0.0,0.010970590561628342,0.0,0.0,2.0,2.0
Cd81,-1.0230770904570818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,0.0766440862417221,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.18674175508320331,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,0.0,1.0
