gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Mxi1,-0.01591991862282157,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.007216965444386005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026059409622102975,0.0,0.0,0.0,0.0,0.0,-0.03925627131015062,0.0,0.0,0.0,0.0,0.0,0.0,0.006475900772493333,0.008790932185947896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021344409435987474,0.0,-0.014487110706977547,0.0,-0.0022611789405345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026710038604214788,0.0,-0.06968445260077714,0.0,0.0,-0.028051081001758574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006252705287188291,0.0,0.0,0.0,0.0,0.008402916351333261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018379742093384267,-0.03429630334489048,0.0,0.0,0.0,0.0,0.0,0.0693674490507692,-0.001637069545686245,-0.0013810387253761292,0.0,-0.0048060441389679905,0.0,0.023318060114979743,0.0,0.034444408174604174,0.006792334616184234,0.002476097326725721,0.005756932497024536,0.02883309228345752,0.0,0.021685869954526423,0.056146324034780266,0.03062426029704511,0.013570687137544155,-0.007086188644170761,-0.002447875253856182,0.035583783388137814,0.047880240357480945,1.0,0.0
Pelp1,-0.023623730409890412,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.002986448323354125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007848630393855274,0.0,0.0,0.0,0.0,0.0,0.005238884268328548,0.0,0.0,0.0,0.0,0.0,0.0,0.0017586875101551413,-0.02049153910949826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021344409435987474,0.0,0.015213191024959088,0.0,0.0033917684108018876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034988013440743086,0.0,0.0010611845552921295,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001522936139954254,0.0,0.0,0.0,0.0,0.028992463052272797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410944907926023,0.013390821907669305,0.0,0.0,0.0,0.0,0.0,-0.07553470894228667,-0.002270605247467756,0.011566199325025082,0.0,0.007102265227586031,0.0,-0.018995948024094104,0.0,-0.003882824182510376,-0.02292400470934808,0.0015917768329381944,0.005756932497024536,-0.2204412879422307,0.0,0.01078247687779367,-0.16321795457042754,-0.04314444337971508,0.0023546881694346666,-0.026187898050993683,-0.0016319168359041215,-0.004356317990459502,0.00853516205213964,1.0,1.0
Slc38a1,-0.031034542005509137,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.004300247021019459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026059409622102975,0.0,0.0,0.0,0.0,0.0,0.001553642638027668,0.0,0.0,0.0,0.0,0.0,0.0,0.004302436374127865,0.004085926227271557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026090977340936662,0.0,-0.03189143242314458,0.0,-0.0022611789405345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04795152818784118,0.0,0.0010611845552921295,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806535034440458,0.0,0.0,0.0,0.0,0.01610039910301566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008003445656504482,0.016283444445580244,0.0,0.0,0.0,0.0,0.0,-0.027987342327833176,-0.007740748822689056,-0.009926215838640928,0.0,-0.011427704952657223,0.0,-0.017996325753629208,0.0,-0.003882824182510376,0.006792334616184234,0.0015917768329381944,-0.0006396591663360596,0.03585789768025279,0.0,0.008300390169024468,-0.06069624034687877,0.017461682884022594,0.0035970457084476947,-0.027573728878051044,-0.002447875253856182,0.035583783388137814,0.06313671458046884,1.0,1.0
Gls,-0.005344247128814459,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.008985606357455253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026059409622102975,0.0,0.0,0.0,0.0,0.0,0.001553642638027668,0.0,0.0,0.0,0.0,0.0,0.0,0.004302436374127865,0.008790932185947896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10176222750917077,0.0,0.04366280596703291,0.0,0.0033917684108018876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015556655572727323,0.0,0.002122369110584259,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006252705287188291,0.0,0.0,0.0,0.0,0.019159752319101244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661834420636296,0.025334158949553966,0.0,0.0,0.0,0.0,0.0,0.06728820823132992,-0.0018842975422739983,-0.0025894476100802423,0.0,-0.004378840215504169,0.0,0.022020465843379498,0.0,-0.003882824182510376,0.006792334616184234,0.005836515054106713,0.005756932497024536,0.0398566634953022,0.0,0.021685869954526423,0.07959201166406274,0.03062426029704511,0.013570687137544155,0.007730530705302953,-0.002447875253856182,0.035583783388137814,0.0312447439879179,1.0,0.0
Grhpr,-0.02453948449809104,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.004300247021019459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019563641222193836,0.0,0.0,0.0,0.0,0.0,-0.02359946655575186,0.0,0.0,0.0,0.0,0.0,0.0,-0.008455715372692794,0.004085926227271557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021344409435987474,0.0,-0.03189143242314458,0.0,-0.0022611789405345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971074715256691,0.0,0.0010611845552921295,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806535034440458,0.0,0.0,0.0,0.0,-0.010213191509246827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002270839374978095,0.016283444445580244,0.0,0.0,0.0,0.0,0.0,-0.070109983086586,-0.006188588701188564,-0.0029347072914242744,0.0,-0.011427704952657223,0.0,0.02250235515180975,0.0,-0.003882824182510376,0.0013323495537042617,0.0015917768329381944,0.005756932497024536,0.02228233478963375,0.0,0.016398928612470626,-0.052266353387385604,-0.04314444337971508,0.0023546881694346666,0.00849988991394639,-0.002447875253856182,-0.014082551994360983,0.011563584441319108,1.0,1.0
Magoh,-0.01687990736681968,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.003912762179970742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051420942768454554,0.0,0.0,0.0,0.0,0.0,0.001553642638027668,0.0,0.0,0.0,0.0,0.0,0.0,0.004302436374127865,0.004271650146692991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026090977340936662,0.0,-0.02028216579928994,0.0,-0.0022611789405345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023300431412644686,0.0,0.0010611845552921295,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002290595006197691,0.0,0.0,0.0,0.0,0.013166553119663148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006655618539080024,0.021538052521646023,0.0,0.0,0.0,0.0,0.0,0.0409974439162761,-0.0013146190531551838,0.011359043517149985,0.0,0.03222185593098402,0.0,0.019348182044923307,0.0,-0.003882824182510376,0.003039862848818302,-0.06738521933555602,0.005756932497024536,0.03411962065845728,0.0,-0.07141210250556469,0.025878860615193844,-0.07938787825405598,0.003967822548002004,0.005777769228443503,0.03438681904226541,-0.03916372757405043,0.03422310863155872,1.0,1.0
Med27,-0.09232051951810717,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.003797719865106046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380646102130413,0.0,0.0,0.0,0.0,0.0,0.03142732709646225,0.0,0.0,0.0,0.0,0.0,0.0,-0.002800499382428825,0.004209742173552513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021344409435987474,0.0,0.014967338424175977,0.0,-0.003957063369452954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539203397464007,0.0,0.0007074563950300217,0.0,0.0,-0.028051081001758574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024763189256191255,0.0,0.0,0.0,0.0,0.01062632431741804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056036631767638026,-0.069974959269166,0.0,0.0,0.0,0.0,0.0,-0.0050981144234538076,0.01763225665315986,-0.0012429348565638064,0.0,0.006942063756287098,0.0,0.0039035152364522217,0.0,0.034444408174604174,0.008280442506074905,0.0010611845925450325,0.019189774990081787,0.03762831285595894,0.0,0.007205131016671657,-0.028934428505599498,0.017461682884022594,0.0035970457084476947,0.026427201982587575,-0.002447875253856182,0.009381179278716446,0.07019635565578937,1.0,0.0
Gm15492,-0.007184758502990008,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,-0.138655567727983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051420942768454554,0.0,0.0,0.0,0.0,0.0,-0.021453680898994208,0.0,0.0,0.0,0.0,0.0,0.0,0.020884582437574864,0.004271650146692991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021344409435987474,0.0,-0.02028216579928994,0.0,-0.0022611789405345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025868159756064414,0.0,0.0010611845552921295,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352502979338169,0.0,0.0,0.0,0.0,0.018401673780754208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015966237355023623,0.021538052521646023,0.0,0.0,0.0,0.0,0.0,0.055703709544613955,-0.0008929416164755821,0.005437839981168508,0.0,0.03222185593098402,0.0,0.02138745453208685,0.0,-0.003882824182510376,0.003039862848818302,0.002476097326725721,0.005756932497024536,0.03209703706204891,0.0,0.006558000668883323,0.04706068180501461,0.03062426029704511,0.012866466417908668,-0.0005426552891731263,-0.002447875253856182,-0.03916372757405043,0.043617103402502834,1.0,0.0
Fchsd2,-0.14337303191423417,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.0024859600514173506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01848430061712861,0.0,0.0,0.0,0.0,0.0,0.018821792397648095,0.0,0.0,0.0,0.0,0.0,0.0,-0.002800499382428825,0.002785858791321516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016732770167291165,0.0,-0.0120888790814206,0.0,-0.003957063369452954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842603334458545,0.0,0.0007074563950300217,0.0,0.0,-0.028051081001758574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001423883382230997,0.0,0.0,0.0,0.0,-0.06179343784227967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256915575126186,-0.06310435181483626,0.0,0.0,0.0,0.0,0.0,-0.17686306037008762,-0.002276632264256477,-0.0017608243762515486,0.0,-0.0048060441389679905,0.0,0.0020761935133486987,0.0,-0.010145443864166737,0.0021540011279284955,0.0010611845925450325,-0.051172733306884766,0.023104696813970805,0.0,-0.06888499207794667,-0.05053950173780322,0.01231825802475214,0.0035970457084476947,0.003876052461564541,-0.005595143437385559,-0.007569641754962504,-0.009830751568078994,1.0,1.0
Ganc,-0.04514801263809204,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.004151448025368154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011886855561751872,0.0,0.0,0.0,0.0,0.0,-0.026217923890799286,0.0,0.0,0.0,0.0,0.0,0.0,-0.00315589519450441,0.004209742173552513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016732770167291165,0.0,0.014832977950572968,0.0,0.0033917684108018876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029399237837642433,0.0,0.0010611845552921295,0.0,0.0,-0.028051081001758574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024763189256191255,0.0,0.0,0.0,0.0,-0.07877816952764988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05637602255679667,-0.05394880527630448,0.0,0.0,0.0,0.0,0.0,-0.036946405163034796,-0.006188588701188564,-0.0029347072914242744,0.0,-0.0019224176555871963,0.0,0.001948507996276021,0.0,-0.010145443864166737,-0.03958737055771053,0.0015917768329381944,-0.0006396591663360596,-0.1630054418835789,0.0,0.015303669460117818,-0.06845617892220617,0.01231825802475214,0.0043012664280831815,0.003876052461564541,-0.002447875253856182,-0.005779669031035155,-0.06804143816232681,1.0,1.0
B230118H07Rik,-0.16099204888567328,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.006422616131603717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008934108950197696,0.0,0.0,0.0,0.0,0.0,-0.008227050276473165,0.0,0.0,0.0,0.0,0.0,0.0,0.006546399788931012,0.004085926227271557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026090977340936662,0.0,0.029237306509166956,0.0,-0.013567074313759803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026891132183372975,0.0,0.002122369110584259,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806535034440458,0.0,0.0,0.0,0.0,0.013166553119663148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008512531847227365,-0.09376336064189672,0.0,0.0,0.0,0.0,0.0,-0.10451912028715014,-0.0018842975422739983,-0.0025894476100802423,0.0,-0.0027768255025148393,0.0,-0.019555349461734296,0.0,-0.010145443864166737,0.0004633083939552307,0.005836515054106713,-0.0006396591663360596,0.013547885678708554,0.0,0.03541288837790489,0.07609183378517628,0.01231825802475214,0.0037731008976697924,-0.04046586157754064,-0.002447875253856182,0.0073755483794957395,-0.17679822120815517,1.0,1.0
Osgep,0.005837130481377244,0.0009610801190137864,0.0,0.0,0.0,0.0,0.0,0.0031934164091944692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02048682324588299,0.0,0.0,0.0,0.0,0.0,-0.04418241625651717,0.0,0.0,0.0,0.0,0.0,0.0,-0.008455715372692794,0.002785858791321516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021344409435987474,0.0,-0.05073468090966344,0.0,-0.003957063369452954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026710038604214788,0.0,0.0010611845552921295,0.0,0.0,0.010908753722906112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001423883382230997,0.0,0.0,0.0,0.0,0.008402916351333261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030813273191452027,0.016283444445580244,0.0,0.0,0.0,0.0,0.0,0.053069157777354124,-0.001637069545686245,-0.0013810387253761292,0.0,-0.011427704952657223,0.0,0.012589650582522155,0.0,-0.003882824182510376,0.0005606019124388695,-0.06738521933555602,0.005756932497024536,0.02018255418166518,0.0,-0.040443011885508896,0.05887844385579229,0.025480835437774657,0.012866466417908668,0.01775390156544745,0.03438681904226541,-0.013586535584181547,-0.037445562807843086,1.0,1.0
