gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Gm21781,-0.14009725178882945,0.0010437154211103915,0.041263867146335544,-0.08466079496312887,0.12824414807371795,0.0007661825907416642,0.03751129515003413,-0.13873629780486227,-0.01589732913300395,-0.015770648433826865,0.05678367186279502,0.01464187606179621,0.01756698367651552,0.1391835073567927,0.02954292619600892,0.08054888058453798,-0.1682780063012615,-0.06927955896127969,0.007798601590329781,-0.06766747877991293,-0.02827954835258424,-0.018085259180516004,0.3290512767620385,0.42851486379280684,0.04123560324311257,-0.03422085456550121,-0.04664343304932118,0.11027492884546518,0.4090130901662633,1.0,1.0
Dhx33,-0.24275053282734008,-0.011247181836515664,-0.02506106685847044,-0.057296644765883684,-0.06456100610084832,-0.05478492056950927,-0.05006739134900272,-0.1104065571539104,-0.02055514622014016,0.35198341380804776,-0.0511471801251173,-0.06332835738547146,-0.01921879158820957,0.02272628466133028,-0.01013139683753252,0.13316342760808766,-0.0004691538959741592,0.19807563078124077,0.060966053268639374,-0.08734965509735047,0.017452029229607435,-0.05042933949269354,-0.03323411510325968,-0.027512569120153783,-0.023989650681614877,-0.04934783324599266,0.015464488174766302,0.12823602844960988,0.1981325225625187,1.0,2.0
Ttc8,0.11404024504823611,-0.027000717241317033,0.12619383312761784,0.007822444327175618,-0.036763248587958514,0.10947408519685269,0.043608915437944235,0.029841117267351364,0.002544481735676527,-0.04955273434286937,0.15160155993886293,0.0197190217487514,0.20423629034310578,-0.053921554032713176,-0.01344496116042137,-0.017510350020602347,-0.07375949987210334,-0.09228695950936526,0.07540386348380707,-0.25197523973649366,-0.06518240301404149,-0.11044634670484811,0.013750409483909607,0.009770254464820027,-0.016307772668078542,0.15755349699407817,-0.02076714424416423,0.0661093373131007,-0.01029122967272997,1.0,1.0
Drg1,0.2067282808595337,-0.01743098443839699,-0.0700536967208609,0.03255691232159734,0.02528932077344507,-0.016504209428094326,-0.027565943761728703,0.06512843738761148,-0.012198493708856404,-0.04610603568144143,-0.15715960831381381,-0.03217802302446216,-0.008721155719831586,0.0691446899715811,-0.0178921664878726,-0.005934567339718342,-0.019173814421519636,-0.057676069926528725,-0.002165840081870556,0.09994059714488684,-0.026821800775360317,0.2964378427388146,0.003223071154206991,-0.04519974528811872,0.047944351732730865,0.0029659921675920485,0.013135939352214337,0.1279627295676619,-0.16239573950879277,1.0,2.0
Slc7a5,-0.09929350254125893,-0.03001342829549685,-0.05748416467569768,0.03150320612825453,-0.040398430451750754,-0.035115627006161956,-0.042982897546608,0.07779234614223242,-0.02112139139091596,-0.048045101754833015,-0.08331931893713772,-0.0329002254921943,-0.034087927020154896,0.008219502521678806,-0.016298966445028783,-0.05339799554087222,-0.058609056379646064,-0.03144560967222788,0.06001203039544634,-0.17768475673394277,-0.04183709878125228,-0.0877584296092391,0.0012853540107607842,-0.010419223906937987,-0.023238264378160237,-0.029308860525488853,-0.013496398706920446,0.1295917135849595,-0.3971362434886396,1.0,2.0
Ranbp1,-0.213469790359959,-0.009853545352816582,-0.04474013144848868,-0.10382387600839138,0.01713773226365447,-0.0397443709615618,0.07313894610386341,-0.12717524085193874,-0.027522919522598385,-0.05160562118981034,-0.11356631048955024,-0.02736765252193436,-0.034087927020154896,-0.09003310558386148,-0.017131099234102293,-0.05618429744616151,0.07855080927722156,-0.03767594249220565,0.05410956631647423,-0.02231941913254559,-0.042591715395683426,-0.08161229250952601,0.004276316873729229,-0.02235632690601051,0.036231562802568076,-0.044613955421373246,-0.04765313860028982,-0.1454272213112563,-0.03785668272525072,1.0,2.0
Rbck1,-0.14128411042969674,-0.030901209954172372,-0.057204556432552636,0.10702190358191728,0.01970246230252087,-0.04576499707531184,-0.016446471656672658,0.10326780768111349,-0.09284925122279673,0.3553042146796361,-0.12793135294225066,-0.021333729862235487,-0.016308712791651487,0.06851115851663053,-0.02735254120081663,-0.0011987547017633915,-0.11114571494050324,-0.03383274484513095,-0.010652265194803476,0.07711005325429142,0.04466860292013734,-0.10304742136970163,-0.07706325074657798,-0.041872529694810506,-0.026004645177163183,-0.04819287046790123,0.02158566577360034,0.13494120092131198,0.2341292533837259,1.0,2.0
Chst10,-0.16536155246198178,0.04807225162163377,-0.0012859070394188165,0.08776631199754775,-0.011335687851533294,-0.10374194171279669,-0.001872093202546239,0.2023155014589429,-0.02102081068791449,0.15227520853746682,0.09910268052713946,0.04884351113345474,-0.02564200443215668,0.030458797570317983,0.025709437653422356,0.033120214259251955,0.04508423733524978,0.056617939700372516,0.028642619114834816,0.535708482246846,0.025707669706316664,0.6660053072310984,-0.026398476008325816,0.0009094240982085466,0.04148993058130145,0.10542240045964718,-0.005508324019610882,0.11467614089138806,0.32094164460897445,1.0,0.0
1600012H06Rik,-0.209358223923482,-0.00040225688368082045,0.08565429251175374,-0.04924057525582612,-0.039301568325608965,-0.025105014350265263,-0.02784875264391303,-0.07910128240007908,-0.02104299736674875,-0.041935708206146956,-0.08948166297748684,0.016842647828161715,-0.017179529708810152,0.15543726620730014,-0.0018939467146992684,0.021419459525495767,0.24392726212739946,1.0011307228403166,0.06009205654263496,-0.10695401986129582,0.007384896725416184,-0.04765906295739114,0.015598704814910888,0.014694861648604274,-0.01858123957645148,-0.021063401731662452,0.02492523355409503,-0.13763553229160608,0.24524350121151656,1.0,2.0
Chsy1,0.10805546824121848,0.0410892730508931,0.12408760579768568,0.015875224142801018,-0.0402059040684253,-0.07460183973656967,-0.06555111349443905,0.042936327685456493,-0.019621582326944918,-0.043736925655975936,0.09606044427491725,-0.041117154345847666,0.20423629034310578,-0.05654151566326618,-0.018733516968786716,-0.04063416345976293,-0.08303305247332901,-0.05446957540232688,-0.04140040216501802,-0.11370050809113309,-0.040343673003371806,-0.1126408844301477,0.01470892407000065,0.0033147269953042267,-0.03288875787518918,0.07339393694885075,-0.0009178899717517197,-0.08767402227967977,-0.45439955866895615,1.0,2.0
Zfp239,-0.1730524176720064,-0.015005572638474405,-0.05797902488615364,-0.05935383607633412,0.021202476816251873,-0.025870180581696333,-0.0327134304586798,-0.12326482867822051,0.029601748646236957,-0.05374732734868303,-0.16349142170045525,-0.018674805308692158,-0.022138946633785964,0.10273825264535845,-0.01079208224080503,0.01794506492558867,-0.043464163965545595,0.01248947142623365,0.0618603950086981,0.004524180851876736,-0.047210358511656524,-0.0846545528806746,0.015188691187649966,-0.013630653461441398,-0.02874257610645145,-0.028344850027933716,-0.05844529448077083,-0.11673836984671652,0.12250674348790198,1.0,1.0
Usf2,-0.14695048941124697,0.12433735139667988,-0.06958541045431048,-0.04120548425242305,-0.02909940468147397,0.13696767192333936,0.0802464332478121,-0.06472123318351805,-0.01963396671693772,-0.029566566897556185,-0.018865410572616384,-0.011823578039184213,-0.02187739424407482,-0.033173068519681694,-0.008039139294996858,0.02051427581347525,-0.013566918633878232,-0.05969141834415495,-0.016115336320362984,-0.07443047679495067,-0.030452682913746684,-0.06818718490190805,0.01429384397342801,0.06552417110418901,0.24665736409369857,-0.006267808573320508,-0.006283847515005618,-0.11641671891324222,-0.4386653556860983,1.0,2.0
Mtap,-0.09618174822535366,0.006946540588978678,0.062460342035628856,-0.033723519262857736,0.14124416073318571,-0.02047965585021302,-0.03250405552564189,-0.11368813167326153,0.45503708376549185,-0.1372610363131389,-0.1178076406661421,-0.07751804730389267,-0.010293009355664254,-0.0026552936993539332,-0.007366433702409267,0.05875819739419967,0.11061308888252824,-0.11895862731616944,0.01752808577963151,-0.09808523640735074,-0.08618012354476377,-0.02505291330628097,0.4375376619398594,0.021143021173775197,0.013446678593754768,0.18189476216211914,-0.006046480676159263,0.1130442816670984,0.42885107511188836,1.0,1.0
Ccdc15,0.12546714862808586,0.030888103153556584,0.15738096891902387,0.00553609237074852,0.02195406855782494,0.07637890990823508,0.08458763014990836,0.08581316769574186,-0.01638088267063722,-0.05537829830544069,-0.13256814452819526,-0.07004214251413941,-0.02167620010674,0.16052241290220992,-0.015107774436473846,0.012279780264943838,0.051086388174444435,-0.08603124742076033,-0.09295781729626469,-0.16632214477984233,-0.0692588799749501,-0.11973050080239772,0.013805520161986351,-0.01934351519215852,-0.08157904960215091,-0.01594260014593601,0.02195227020420134,-0.034147288613021375,-0.03201806951314211,1.0,1.0
Zfp449,-0.1756222556135617,0.02861967680044472,0.2304923967225477,-0.08820794936269521,0.057510564129333946,-0.05712533152662218,0.09836737713776529,-0.12688320711255074,-0.022091080425307153,-0.03850793008692563,-0.22191147106699646,-0.02189154230058193,-0.022018230161629616,0.16052241290220992,-0.017334507098421454,0.023641834426671268,0.04212221727240831,-0.041350392605236264,-0.09674324101186357,-0.08417832767474465,-0.03509095542365685,-0.07226617023348808,0.013411248363554477,0.036514186142012475,-0.03339343030005693,-0.04083716722670942,-0.04413332608528435,-0.02985966607928276,0.08183402988128365,1.0,2.0
Bcl7b,-0.151176329216687,-0.019078040649183094,-0.08813684625551105,-0.029253557473421097,-0.03430438007228077,-0.06912583485245705,-0.030826927963644266,-0.06499568761326373,-0.024078881652094423,-0.0515917183784768,-0.018865410572616384,-0.007578224885510281,-0.0339470911026001,0.06277990512549877,-0.013683506883680821,-0.054691062374040485,-0.00857861032243818,0.03007983573595993,5.9457444585859775e-05,-0.004992474853061139,-0.0393644082872197,-0.07213355311192572,0.0034721227549016475,-0.012931088083423675,0.1840415993751958,-0.016654622470960022,-0.017575853823218496,-0.12320891295559705,-0.37150051941629497,1.0,2.0
Dnajc2,-0.21830620389664546,-0.01970116887940094,-0.08395808136090636,0.1034782050549984,-0.1029021477419883,-0.03824392443522811,-0.02637731483671814,0.10970104184933006,-0.02691564680542797,-0.04619792243465781,0.20069055599917193,0.09173909051576629,0.02453630040632561,-0.006092511583119631,0.05892041385639459,0.14226817502640188,0.05023765765596181,0.01569899440277368,0.0021294757991563527,-0.21424743942450733,-0.049712602095678446,-0.047750836387276646,0.32869202122092245,-0.008230921044014395,0.028642383641563355,-0.016149645429104565,-0.021704164613038302,0.15605284616351128,0.1547761717159301,1.0,2.0
Cmpk1,-0.18954514049110002,-0.02637207422405481,0.03494150034384802,-0.10811951341107488,-0.029309238917194308,-0.048617021273821594,-0.0872606636537239,-0.08737487846985459,-0.026654682215303184,-0.06576067676302046,0.13538127552717924,0.02237755492562428,0.09246351677924394,-0.06941695110872388,0.056988382127601656,0.1488624092657119,-0.09428834763355554,-0.06924244975671172,-0.024786097441101447,-0.038065979965031145,-0.02357829377055168,-0.05458391221240163,0.013890179935842753,-0.018915162179619072,-0.011894788309000433,-0.04775841074064374,-0.0034930513240396975,-0.17814903371036053,0.11285891751758755,1.0,2.0
Nkain4,-0.09118543217424303,-0.03493951929733157,-0.039112612465396525,0.05208771840378176,-0.03280054325703532,-0.05470044469460845,-0.06709136128891259,0.08134978892281651,-0.024895039140246808,-0.04868566013872624,0.1799094583542319,0.030596571536152625,0.030956073855049906,-0.10504181757569313,0.05693168804165907,-0.02380620898678899,-0.08165130415931345,-0.01954929844941944,-0.05377435545437038,-0.10371543967456091,-0.03648287906893529,-0.06790405345149338,0.01926756002008915,-0.00626425318652764,-0.032628579465672373,-0.01587012592703104,-0.01523710415000096,-0.14219041336327792,-0.38849945878610015,1.0,2.0
Snhg9,0.049070104982238266,-0.018019981253892182,-0.0026374025410041213,0.12807895395904778,-0.03746195290237665,-0.025963336694985628,-0.05103069563861937,0.10031068855896592,-0.024469395475462077,-0.06662089485209435,0.30901267372071745,0.07839069861918688,-0.013722874289378524,-0.14992036191746594,-0.01229675956070423,-0.04321380600333214,-0.16566535191144793,-0.059573886757716535,0.017773863235488532,-0.0029247934138402344,-0.027091375349555163,-0.0893624029122293,-0.042481885086745025,-0.013140860088169575,-0.036765531287528574,-0.02851751328445971,-0.008230287162587047,-0.17514280181378125,0.13574149802327157,1.0,1.0
H13,-0.11423956705839373,-0.028728211065754294,-0.042312982073053715,0.041881896294653415,-0.0442412044107914,-0.027570551335811613,-0.018961056885309517,0.10351259982213377,-0.02519906668923795,-0.04713668892392889,0.1351391176879406,-0.031406769221648576,0.038074317239224914,-0.06283588398247958,-0.017847841568291188,-0.0173543512634933,-0.07725733002647757,-0.02787146330345422,-0.023457086374983192,-0.2349824766535312,-0.07428464734926819,-0.10335195239633321,-0.08335780305787921,-0.01741552183870226,-0.05807978809811175,-0.019561058804392815,-0.014766515512019397,0.1295917135849595,-0.043638802953064444,1.0,2.0
Peli3,-0.17638854445249308,-0.010236791861243546,-0.05499823266174644,-0.04941175861284137,-0.04671068116091192,-0.0397443709615618,-0.03824036879464984,-0.07933374464511872,-0.024542554575018586,-0.04176836816594005,-0.016038437298266216,-0.013584377198130824,-0.019077955670654775,-0.0718991606682539,-0.016800433695316315,-0.033006253074854615,0.03542441678699106,-0.0401389555959031,-0.013510166867636144,-0.08463965967122931,-0.02343450364191085,-0.07893408942967653,-0.04294513171538711,-0.017699617431499063,-0.00823170596268028,0.12983201460912824,-0.017575853823218496,-0.1379764700308442,-0.30377690004184843,1.0,2.0
Grm3,0.6155382387025747,0.002590439799241722,0.07818840731400996,0.020970626010093838,0.19154184642247857,0.027135971046518534,0.01379994701128453,0.0579072830498626,-0.012994476198218762,0.20940280516864732,0.014558057449175977,-0.01371527840383351,0.02476969751995057,-0.01439320906996727,0.03049570448230952,-0.01718662382569164,-0.1302263180585578,-0.21449014982674272,0.11249133479315787,-0.28320065055508165,0.10999525991966948,-0.12301147355698049,-0.08063775971531868,0.028629258880391716,-0.048939998550340535,0.12960852747783064,-0.01187885110732168,0.06589055989868939,0.49030342303216456,1.0,0.0
Bmi1,-0.28604027594556103,-0.028493913104757667,0.16072172891115769,-0.06281327440869063,0.06790315691381693,-0.04227068545296788,0.01250527575146407,-0.09933834315728746,-0.01714027950540185,-0.0767341123195365,-0.009821554773952811,-0.01939193114056252,0.03348927643150091,0.06316453186795115,-0.012724049873650074,-0.04985553570091725,0.02471309492364526,0.04816262406297028,-0.009952448289841414,0.003794070794247091,0.3095567031460814,-0.08029623137786984,-0.08076840018853546,-0.018363142870366573,-0.008520765961147845,-0.036139522269368174,0.007220999151468277,0.09356868579052388,0.055808596527203914,1.0,2.0
Gm9801,0.2189439910580404,-0.012641357723623514,0.011465489719994367,0.07512006994686089,-0.026327683036215604,0.06612853613682092,0.13206533555872738,0.09024573923394201,-0.019490924100391566,-0.009382357778958976,-0.13611406343756244,-0.057804955530446026,-0.02167620010674,0.10273825264535845,-0.005639406414702535,0.01706170349381864,-0.16321713133715093,-0.12159478940535337,-0.015917024331865832,0.17999657471198588,0.31237336861900983,-0.11610193572938442,0.013207011725753545,0.09196617214009166,0.10807772255036979,-0.01787439712556079,-0.008522234591655433,-0.05556946603581309,0.13321174169890582,1.0,1.0
Mybbp1a,-0.2094934566912707,0.049838026813231406,-0.08915601480286568,-0.0612399807292968,-0.0333160534594208,0.1437380885425955,0.10805998401832767,-0.17588539531454445,-0.016049898327328265,-0.032028830121271314,-0.02215601456409786,-0.013112875269725918,-0.008804351044818758,-0.11149852488189936,-0.010411420343443752,0.02496191391721368,0.1413603414222598,-0.03182119030505419,-0.11147702002432197,0.02173605647403747,-0.04804003228782676,0.3967200019583106,0.0025421073473989963,-0.01790581025648862,0.038474685586988924,-0.02539447586517781,-0.004050727114081383,-0.08791946559213101,-0.4210498495399952,1.0,1.0
9930104L06Rik,-0.18109698447282427,-0.027723359477240594,-0.10059605417773128,-0.11105907253921032,-0.05244705248624086,-0.02036099143559113,-0.06593601889209821,-0.09003243811428546,-0.02103871135273948,-0.049093377846293154,-0.020974453916423955,0.02979203248862177,0.030471364371478557,-0.07484528686851263,0.05704960882780142,0.17983145880512894,-0.05640170468017459,-0.04845956368371844,-0.0012155646237079053,0.03365302999503911,-0.03920695740613155,-0.046368329748511315,-0.08229461601004004,-0.019649698184803128,-0.07165982029400766,-0.03997895501554012,-0.018383668567985297,-0.1461322994157672,-0.07526218129321932,1.0,1.0
Tacc2,0.5217306819185614,-0.016672241752967238,-0.013015137212350964,0.06596759147942066,-0.030986799015663563,0.03710812298115343,0.034351784642785786,0.03934643637840054,-0.012221221420913935,-0.07544398933649063,-0.06134739720262587,0.04295779456617311,-0.024661182402633132,-0.03868830125778913,-0.01406078612897545,-0.01674935617018491,-0.06290996703319252,-0.04939328621141612,-0.006128222377737984,0.05510189495747909,-0.04660735066398047,-0.050762419016100464,0.004346618503332138,-0.02739794949768111,0.058113839593715966,0.06344782192260028,-0.04714990975800901,0.12198353330604732,-0.45334609703626483,1.0,2.0
Col11a1,0.39626738637220116,0.01642062365077436,0.08658155098557473,0.08989982209168375,-0.02334970428608358,-0.025401428085751833,-0.11927111878991127,0.03854960695360205,-0.0062027738569304346,-0.025914080427028238,-0.1546825597807765,0.02220813499763608,-0.028501411615870893,0.037543328991159794,-0.0022697006817907093,-0.04561008855700493,-0.10617235981859267,-0.15811620583757757,0.03180453990004026,0.12030041854828596,-0.025138792116194963,-0.0744107564073056,0.0021095694974064827,0.04141100886743516,-0.016317265969701112,0.07956652815453708,0.09292565387673676,0.15886738703586162,0.5591916977986693,1.0,1.0
Htr2a,0.1569797463458963,-0.029383653150871394,0.08617907625623047,0.02268105070106685,0.06761827310081571,0.06596977651119232,0.03091089363209903,0.07194756635450177,-0.03400277848355472,-0.04098243445856497,0.007644164474913851,0.005193897401914001,-0.03384649403393269,0.010399581845849753,-0.013242274625226855,0.18181643882766366,-0.1415158559475094,-0.12213207526132465,0.07728339268709533,-0.21417722720885649,-0.029459260990843176,-0.12381487594917416,0.0002850514277815819,-0.018437616927549243,-0.027656715353950857,-0.007386871548369527,-0.05180722774937749,0.039362787399441004,0.1213986973464489,1.0,1.0
Rgp1,-0.254587004641071,-0.0213478219602257,-0.06474109841277823,-0.09617464451119304,-0.0009266738593578338,0.07678822819143534,0.09354173668660223,-0.13176427647471428,-0.021866405997425318,-0.04941597420256585,-0.04712242454988882,-0.01314508650219068,-0.019077955670654775,-0.07214831654913724,-0.010853804820217193,-0.03227418391034007,0.012334444322623312,-0.08098300941288471,0.006155649739084766,0.021873295828700064,0.14460135317756795,-0.0870918833091855,-0.04531317023560405,-0.036271837814711036,0.017074878416024147,-0.05316189226694405,-0.01665573107311502,0.09869603897444904,0.08723090678453445,1.0,2.0
Tmem242,-0.1098370247380808,-0.04102401638403535,0.01716915358789265,0.04082508002407849,0.013787018219009042,-0.05130326567217708,-0.03353876980952918,0.10492500262334943,-0.02543873082846403,-0.049504308665636924,-0.07920094237662852,-0.0831472251471132,-0.0339470911026001,0.022896000454202294,-0.016836709529161453,0.05474976274650544,-0.1002492150105536,-0.05726682204869576,-0.008775907572126016,-0.3710110888001509,-0.05251438631210476,-0.08821801541373134,-2.5345850735902788e-05,-0.00990627586375922,-0.031312689343467356,-0.026451030164025724,0.012062048614025116,0.09582491729408503,0.10307791941799223,1.0,1.0
Mrps11,-0.16652308665507007,-0.013002441474236548,-0.09350567889865488,-0.03121816111728549,-0.0418926916224882,-0.025200661956332623,-0.06616047475952655,-0.07820382255129515,-0.022597321984358133,-0.04652646204456687,-0.000946085081086494,-0.012369772517122329,0.1806753184646368,-0.06834024418145418,0.055039384515257556,0.04858673496171832,0.023842234797775745,-0.052450067857280375,-0.0007402227201964706,-0.10601897513261065,-0.03862778392038308,-0.03158818667754531,0.01875633664429188,-0.017259186601731927,-0.009147918843664228,-0.03451521893963218,-0.011804624937940388,-0.11496324818581342,-0.34526731783524156,1.0,2.0
Ssh1,-0.0028079446125775574,-0.004645197540521622,0.0046256796328816565,0.05799679174087942,0.003634194384794682,0.0825335714314133,0.03848112609237433,0.0849246034771204,-0.026742367853876202,0.27192444597370924,-0.07259589240886272,-0.023102189211640506,-0.015338323544710875,-0.07262585598044097,0.02504163039382547,-0.026076144129037856,0.045486582377925515,0.03882561993552372,0.003569408558541909,0.02186470603104681,-0.04912345752120018,-0.09080834044143557,0.30962890369817614,-0.004867579527199268,0.0051872146734967825,-0.039757157731801274,0.0093079177942127,0.15608774668537082,-0.26746891271322965,1.0,2.0
Ing1,-0.20747647374286315,0.058396734355483204,0.022731589912436904,-0.07645501057384535,-0.02319160003680736,-0.027815397838130595,-0.08597251660889015,-0.05848650124389678,-0.017474866467528046,-0.053681663873139766,-0.002366983956308104,0.012333658854477108,0.02026191196870059,-0.040025810860097405,0.0076779917767271395,-0.041590258269570766,0.16329914666712284,0.6891493561258539,0.07254044094122947,0.04859864704078063,-0.0342310496722348,0.21384082125499845,0.003463184963911772,0.01225685890763998,0.004818177535198629,-0.018230024222284556,0.005991890029981732,0.1393845172971487,0.22812763039954007,1.0,1.0
Ppp2r3a,0.28004722523444797,0.005570724811404943,0.13142572465585545,0.029417748656123878,-0.026734801300335675,0.0762903305515647,0.09814040077850222,0.06239032444063923,-0.00539841297082603,-0.050280821456108245,-0.11131825787946582,-0.08920736497733742,-0.03324291165918112,-0.004279995316173881,-0.017021405873820186,0.13452489356976002,0.1999589595105499,-0.1727725584921427,-0.13238091692212037,-0.07651550440350548,-0.08221108975587413,-0.12000416913069785,0.003906106539070606,0.005509071564301848,0.067524876864627,0.12437239354476333,-0.04183619084302336,0.07185759397223591,0.18331791525706648,1.0,1.0
Ccl28,-0.18681110422126948,0.23468840786255896,0.012467639818787575,-0.07385935002937913,0.1733700997987762,-0.04423509763553739,0.06875790467485786,-0.11960314883850515,-0.01978493178728968,-0.038421857496723534,-0.1761770630721003,-0.04400925653520971,-0.03452246738132089,0.06851115851663053,-0.021975815338082613,0.02205389677081257,-0.088900722512044,-0.08051183892879635,-0.028915066602639854,0.09247179957921617,-0.05309475892223418,-0.10111283341422678,0.016065539419651033,-0.00694219705183059,-0.028109833730850367,-0.03528550249524415,0.037068446269258856,0.06525850055739284,0.24603037001565098,1.0,1.0
Pip5k1c,-0.32083491891040467,-0.03648522929288447,-0.01945809700060636,-0.11267599678598345,-0.07924303830135614,-0.024673591703176498,-0.022243303521536292,-0.11937077537178993,-0.018671996048651635,-0.07653747559990734,0.18912609157909174,0.06823017650516704,0.010579710607416928,-0.1087822818895802,0.06074486613739282,-0.02077529829926789,0.0648367719585076,0.08134321555960923,-0.011367961894720793,0.030757582020014523,-0.07482235390460118,0.16538532989099622,0.0036361924186348914,-0.007042073542252183,-0.039350202847272156,-0.03666671883314848,-0.02782534221187234,0.1721543900296092,0.11524787665344775,1.0,2.0
Dpp6,0.8582901245867833,-0.011876184986904263,0.02237046632100828,0.03687506177462638,-0.0345865378016606,0.06830798440612852,0.060296742217615246,0.026521780933107947,-0.07722491475287825,0.4089218331943266,0.00610037689213641,-0.041968502670060845,-0.028602008684538306,0.0465297925285995,0.003992047938518226,-0.03817359528504312,-0.05819401393644512,-0.09149695666041226,-0.0008383163844700903,0.08305130488239229,-0.13383865904994308,-0.050297284396365285,0.0032633005641400812,0.01188667674548924,0.06847418958321214,-0.0003549599088728428,-0.007694091992452741,0.13115523877553642,0.25897854019887745,1.0,2.0
Cemip,0.16435978985507974,-0.03524800719693303,-0.03912350736442022,0.022987741949036716,-0.029459340265020728,0.07572576286736876,-0.008102403916418553,0.05139330011312268,0.3007671393500641,0.33338892564876005,-0.01659757304820232,-0.034216330056078735,-0.021173214800655843,-0.04964318593963981,-0.0020804617647081614,-0.004894962636753917,-0.07564545929897576,-0.06048097071703523,-0.0536015713668894,-0.18199106718413532,-0.06377425183774904,-0.07355408380739391,0.01154591165482998,0.07358153161359951,-0.043822059528902176,0.010042639160528779,-0.005176541528198868,0.1295917135849595,-0.48048757136799397,1.0,2.0
Foxk1,0.294378170769196,-0.03126723267138004,0.025077883307822048,0.03551718461327255,-0.04657723470591009,-0.03329166784882545,-0.02096129471901804,0.061611534734111045,-0.0031836086674593388,0.17219843849074096,-0.03493820953182876,0.029689758983440697,0.0006849220301955939,0.06650807886384427,-0.012836516355164349,0.029474915666505695,0.025770334450062365,-0.02418696464272216,-0.014058514263015241,0.08534090897534043,-0.020216529263416307,0.31520269793458283,-0.04080234721302986,-0.05214357933495194,0.0356711110426113,-0.041245025880634785,-0.0044284041598439215,-0.15125089913606643,-0.03237857086583972,1.0,2.0
