gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Rpl41,-0.6449440863355994,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.05844122672453523,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,-0.016605448424816132,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.2804774038726464,-0.06558599021285773,0.0,0.0,0.015829962203279136,0.0,0.009767136313021183,0.0,0.0,-0.0375466076284647,0.02337242316454649,0.00283163633197546,0.0,0.0,0.08963723715394735,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Cped1,1.120234685651958,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.15614381778985262,0.0,0.0,0.0014021414518356323,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.019973049014806746,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.44132533691823483,-0.21841382771730422,0.0,0.0,0.012964332280680536,0.0,0.05105049354955554,0.0,0.0,0.04814794823527336,0.07643317013978958,0.01704018784686923,0.0,0.0,0.05248817075043917,0.06302995570003986,0.0,0.0,0.04499710232019424,0.0,2.0,2.0
Dcc,1.0717011159285903,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.05434803252108395,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.013313355818390847,0.0,0.0,0.0,0.0,-0.030338810719549657,0.0,0.5432916121557355,0.06966368052642792,0.0,0.0,0.010547115262597799,0.0,-0.25990363012999296,0.0,0.0,-0.01628287134692073,0.07621023774147034,0.02330103434622288,0.0,0.0,-0.18102558244019748,-0.007697354070842266,0.0,0.0,0.030518978722393512,0.0,0.0,0.0
Rgs7bp,0.6965991009771824,0.0,0.0,0.0,0.0,-0.01433033585548401,0.22366274012252688,0.0,0.0,0.0021867965161800383,0.0,-0.016552327275276182,0.0,0.0,0.0,0.0,0.0,-0.013490097830072045,0.0,0.0,0.0,0.0,0.004799359887838364,0.0,0.4432867998071015,0.047414164245128634,0.0,0.0,-0.030441759871318936,0.0,0.039914755560457704,0.0,0.0,-0.017471107840538024,0.05968767024576664,-0.3101794644445181,0.0,0.0,-0.14770898081362246,-0.007697354070842266,0.0,0.0,-0.26110585873015224,0.0,0.0,0.0
Atp6v0c,-0.65548070628196,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.039288556426763536,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,0.019546151952818037,0.0,0.009767136313021183,0.0,0.0,-0.060415467470884325,0.024462417922914027,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Cpeb4,0.5420450008288026,0.0,0.0,0.0,0.0,-0.022978810220956804,0.01840216089040041,0.0,0.0,0.0009982159733772278,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.00725644089281559,0.0,0.0,0.0,0.0,0.0037709256261587143,0.0,-0.5137151009403169,-0.16065247029066085,0.0,0.0,0.04017858274281025,0.0,0.02619933495298028,0.0,0.0,-0.060415467470884325,0.036723061054944994,0.0034375247545540334,0.0,0.0,-0.003116297572851181,-0.029346543848514556,0.0,0.0,0.02829482227563858,0.0,2.0,1.0
Mt3,-0.6207204093411565,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.08432117366231978,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,0.010776481805369258,0.0,0.009767136313021183,0.0,0.0,-0.0375466076284647,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.019187282696366312,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Chl1,0.4915053359791636,0.0,0.0,0.0,0.0,-0.03950329039245844,0.18976112809032203,0.0,0.0,-0.1458853656798601,0.0,-0.016552327275276182,0.0,0.0,0.0,0.0,0.0,0.007816296126693488,0.0,0.0,0.0,0.0,0.0028453348018229008,0.0,0.24615323221310972,0.034884963165968653,0.0,0.0,0.021766957817599176,0.0,-0.26056133236736057,0.0,0.0,-0.03915173128247261,-0.572193247526884,0.007563385758548975,0.0,0.0,-0.19290283732116223,0.050768676213920116,0.0,0.0,-0.20228044318966568,0.0,0.0,0.0
Il1rapl1,1.1831978322938084,0.0,0.0,0.0,0.0,-0.007635401207953692,0.20645292822271585,0.0,0.0,0.004206424355506897,0.0,0.005320390909910202,0.0,0.0,0.0,0.0,0.0,0.029693857505917548,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.6842355863004923,0.1070689295232296,0.0,0.0,0.04017858274281025,0.0,0.06369872897863388,0.0,0.0,-0.03915173128247261,0.069247505068779,0.02330103434622288,0.0,0.0,0.0301979710906744,-0.007697354070842266,0.0,0.0,0.04349403217434883,0.0,2.0,2.0
9530026P05Rik,1.3709808090701698,0.0,0.0,0.0,0.0,-0.01433033585548401,0.042128603272140026,0.0,0.0,0.004206424355506897,0.0,0.005320390909910202,0.0,0.0,0.0,0.0,0.0,0.029693857505917548,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.6101068589836359,0.1070689295232296,0.0,0.0,0.06287699230015278,0.0,0.06369872897863388,0.0,0.0,0.10103218704462051,0.07621023774147034,0.02330103434622288,0.0,0.0,0.0686584933847189,-0.007697354070842266,0.0,0.0,0.04349403217434883,0.0,2.0,2.0
Atp1b2,-0.6280141715705395,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.042381942858919504,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,-0.025253695491701363,0.0,0.009767136313021183,0.0,0.0,-0.038734844028949736,0.024462417922914027,0.00283163633197546,0.0,0.0,-0.018756714835762977,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Plekhm3,0.5898225071653723,0.0,0.0,0.0,0.0,0.2760239152424038,0.2700839488580823,0.0,0.0,0.0021867965161800383,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.08966059301048518,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.41732890121638777,0.07778432555496692,0.0,0.0,0.06287699230015278,0.0,0.06369872897863388,0.0,0.0,0.10103218704462051,0.04563996993005276,-0.3101794644445181,0.0,0.0,0.0618294533342123,-0.007697354070842266,0.0,0.0,0.052361351177096366,0.0,2.0,2.0
Mfsd8,-1.1673141134902836,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.03795330749824643,0.0,0.0,-0.00307147353887558,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.010985589623451232,0.006532808127813042,0.0,-0.13592634312808513,-0.002205770090222359,-0.015220425724983215,0.0,0.016471332367509604,0.0,-0.020548316538333892,0.0,-0.09188118351623416,-0.11718628387898207,0.005276874229311943,0.0,-0.016952279806137085,0.0,-0.022991423904895784,-0.0034927445650100707,-0.002884508967399597,-0.007442887462675571,0.0654752442985773,0.020333691518753767,1.0,1.0
Pnmal1,-1.184390137270093,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.03292770059779286,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,-0.03709203235805034,0.0,0.0,0.0,0.010985589623451232,0.009043192993849515,0.0,0.03483280301094055,-0.0021055078133940695,0.003382316827774048,0.0,0.023758268002420663,0.0,0.05184001423418522,0.0,-0.11830828800797462,-0.12648765567690134,0.002791325859725475,0.0,-0.016952279806137085,0.0,0.0758526299148798,-0.0034927445650100707,-0.002884508967399597,-0.005770596507936716,0.05107431005686522,0.0070747132413089275,1.0,0.0
Trim33,0.8351989710889757,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.027739425972104072,0.0,0.0,-0.01728368692100048,0.0,0.004440135434269905,0.0,0.0,0.0,0.0,0.0,0.008030234053730965,0.0,0.0,0.0,0.03469766266644001,0.035514805554412304,0.0,-0.14977444104850293,-0.0038851632270962,0.005496264845132828,0.0,-0.2441873950138688,0.0,-0.11151776550337672,0.0,-0.0619132841937244,-0.10689464904367924,0.014068663194775581,0.0,-0.025601087510585784,0.0,-0.019600065313279628,-0.0017463722825050354,-0.0014422544836997985,-0.021922137327492236,0.07359286777675152,0.10536978386342526,1.0,1.0
Hnrnpc,-1.0696160565316677,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.036826196797192096,0.0,0.0,-0.00307147353887558,0.0,0.0013320405967533588,0.0,0.0,0.0,0.0,0.0,-0.02340239703655243,0.0,0.0,0.0,0.008413118794560432,-0.017652429630979894,0.0,-0.05210812002420426,-0.0021055078133940695,0.003382316827774048,0.0,-0.07722001932561398,0.0,0.05184001423418522,0.0,-0.07445973483845592,-0.14923886084929108,0.001567670851945877,0.0,-0.016952279806137085,0.0,-0.10959951993077993,-0.0034927445650100707,-0.002884508967399597,-0.005770596507936716,0.04416426476091147,0.020333691518753767,1.0,1.0
Tug1,-1.120476950649172,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.015917954165488482,0.0,0.0,-0.00307147353887558,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,-0.03709203235805034,0.0,0.0,0.0,0.010985589623451232,-0.01661650329362601,0.0,-0.13592634312808513,-0.0028825403936207296,0.003382316827774048,0.0,0.01475056802853942,0.0,-0.024603650122880936,0.0,-0.09188118351623416,-0.12648765567690134,0.004760546311736107,0.0,-0.015570926852524281,0.0,-0.022991423904895784,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.05864170275628567,0.020333691518753767,1.0,0.0
Erap1,-0.24281562224030495,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.08802427647635341,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.0024855487048625947,0.0,0.0,0.0,0.010985589623451232,0.033631930430419746,0.0,-0.09721921056509018,-0.002205770090222359,0.003382316827774048,0.0,-0.12063745555467903,0.0,-0.053831188902258874,0.0,-0.0619132841937244,-0.09672735009342431,0.004569350238889456,0.0,-0.020638157948851585,0.0,-0.02089956421405077,-0.0017463722825050354,-0.0014422544836997985,-0.007442887462675571,0.10506610810756684,0.022217048183083534,1.0,1.0
Dnajb4,-1.0192838152125479,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.04065226640552282,0.0,0.0,-0.00307147353887558,0.0,0.004036486744880676,0.0,0.0,0.0,0.0,0.0,0.0018354819994419814,0.0,0.0,0.0,0.015233746692538262,-0.051796387112699446,0.0,0.044910666197538376,-0.002857474824413657,-0.015220425724983215,0.0,-0.1471402314119041,0.0,-0.029092485420405864,0.0,-0.08230528369545936,-0.1085386073216796,0.0012769498396664857,0.0,-0.016952279806137085,0.0,-0.02055311147123575,-0.0034927445650100707,-0.002884508967399597,-0.011305448021739722,0.012608776539564133,0.020333691518753767,1.0,1.0
Pdpr,-0.7999048105254769,0.0,0.0,0.0,0.0,-0.015481722727417945,0.007425163965672254,0.0,0.0,-0.0038291296362876893,0.0,0.0022200677916407586,0.0,0.0,0.0,0.0,0.0,0.002676744759082794,0.0,0.0,0.0,-0.03836743611842394,-0.06447980482596904,0.0,0.0854075819812715,-0.002205770090222359,0.003382316827774048,0.0,0.05100839711725712,0.0,-0.025151550248265268,0.0,0.06901938661932945,-0.1323742575570941,0.016311044842004775,0.0,-0.015570926852524281,0.0,0.00033691644668579104,-0.0034927445650100707,-0.0014422544836997985,-0.007442887462675571,0.3021799048036337,0.0070747132413089275,1.0,1.0
Dr1,-0.9947734279558063,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.04065226640552282,0.0,0.0,-0.0038291296362876893,0.0,0.0015742298029363154,0.0,0.0,0.0,0.0,0.0,-0.02340239703655243,0.0,0.0,0.0,-0.028064914532005786,-0.017266570036299528,0.0,-0.09585129830986261,-0.0028825403936207296,0.003382316827774048,0.0,-0.1261645531654358,0.0,-0.02808291681110859,0.0,0.018569517582654953,-0.1357475535199046,0.015378110837191343,0.0,-0.015570926852524281,0.0,-0.026620096564292907,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.05864170275628567,0.0070747132413089275,1.0,0.0
Sugt1,-0.8072752892971039,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.004962991122156381,0.0,0.0,-0.0038291296362876893,0.0,0.0013320405967533588,0.0,0.0,0.0,0.0,0.0,-0.03709203235805034,0.0,0.0,0.0,0.005327456295490265,-0.007669489672407508,0.0,-0.12166376017034054,-0.0027070814091712234,0.008033002465963364,0.0,0.0297043127194047,0.0,0.05906191236339509,0.0,-0.09188118351623416,0.10629708532243967,0.0007396988011896611,0.0,-0.03040834214538336,0.0,-0.010302723720669746,-0.0034927445650100707,-0.0014422544836997985,-0.007744483053684235,-0.06113356739282608,-0.06085655171424151,1.0,1.0
Vps13b,0.7338211332075297,0.0,0.0,0.0,0.0,-0.007579656764864922,0.1674436597339809,0.0,0.0,-0.0025527530908584593,0.0,0.004440135434269905,0.0,0.0,0.0,0.0,0.0,0.008603822216391563,0.0,0.0,0.0,-0.14096151784062386,-0.012188541311770678,0.0,0.06531987624242902,0.001503934133797884,0.005496264845132828,0.0,0.03402960829436779,0.0,-0.13083275282755494,0.0,0.08156583726406097,-0.1337860356643796,-0.6148738500475883,0.0,-0.05537890233099461,0.0,-0.2950013127923012,-0.0017463722825050354,-0.0014422544836997985,-0.040650466457009315,-0.2802344315312803,-0.0681206925958395,1.0,0.0
Csnk1g2,-1.1514345376193524,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.03292770059779286,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,-0.03709203235805034,0.0,0.0,0.0,0.010985589623451232,-0.01700236288830638,0.0,-0.13592634312808513,-0.0021055078133940695,0.003382316827774048,0.0,0.01475056802853942,0.0,0.05184001423418522,0.0,-0.06523843872360885,-0.12648765567690134,0.09456077825278043,0.0,-0.016952279806137085,0.0,0.06521298974752426,-0.0034927445650100707,-0.002884508967399597,-0.005770596507936716,0.04416426476091147,0.0070747132413089275,1.0,1.0
Ap3s2,-0.8608793168887496,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.03645388588309288,0.0,0.0,-0.0038291296362876893,0.0,0.0022200677916407586,0.0,0.0,0.0,0.0,0.0,-0.02340239703655243,0.0,0.0,0.0,-0.03836743611842394,-0.017266570036299528,0.0,0.04267037400975823,-0.0028825403936207296,-0.015220425724983215,0.0,-0.19579128239303828,0.0,-0.020000416412949563,0.0,-0.05566253745928407,-0.12307288523763418,0.09333712324500083,0.0,-0.016952279806137085,0.0,0.07467133343219758,-0.0034927445650100707,-0.0014422544836997985,-0.008747737584635616,0.0572603490203619,0.0070747132413089275,1.0,1.0
Syndig1,1.4381151795759797,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.013644862789660692,0.0,0.0,-0.0038291296362876893,0.0,-0.012714933715760707,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,-0.06756853364408016,0.05399673926178366,0.0,-0.12559195287525654,-0.003960359934717416,0.005496264845132828,0.0,0.04557358425110578,0.0,-0.06846085172146558,0.0,-0.07933473287150264,-0.1362084510922432,0.04489412397146225,0.0,-0.022838381603360176,0.0,-0.010302723720669746,-0.0017463722825050354,-0.0014422544836997985,-0.013319436125457287,0.2151319833099842,0.039943115785717964,1.0,2.0
Irf9,-1.0038746507838368,0.0,0.0,0.0,0.0,-0.015481722727417945,-0.04939677083864808,0.0,0.0,-0.00307147353887558,0.0,0.004036486744880676,0.0,0.0,0.0,0.0,0.0,-0.02340239703655243,0.0,0.0,0.0,0.015233746692538262,-0.01706604551989585,0.0,0.044910666197538376,0.0005514425132423639,-0.015220425724983215,0.0,-0.13845231296494603,0.0,-0.023587939590215684,0.0,-0.05566253745928407,-0.1085386073216796,0.09530634356662632,0.0,-0.016952279806137085,0.0,0.06715149495750666,-0.0034927445650100707,-0.002884508967399597,-0.010076212789863348,0.2981652257218957,0.020333691518753767,1.0,1.0
Sema5b,0.6259861600026488,0.0,0.0,0.0,0.0,-0.007579656764864922,0.042213101368397475,0.0,0.0,-0.027701455950737,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,-0.04714894480071962,0.0,0.0,0.0,-0.07745792657136917,-0.01445989966392517,0.0,-0.004496050961315632,-0.006592244571074843,0.005496264845132828,0.0,-0.13667344368062914,0.0,-0.09123488495126367,0.0,-0.06975883305072784,-0.1331810861825943,0.011621266938745975,0.0,0.029119594022631645,0.0,-0.20539541043341158,-0.0017463722825050354,-0.0014422544836997985,-0.029571484923362732,-0.23647103371098638,-0.013392779156565665,1.0,1.0
Ccdc51,-1.228602578341961,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.020556975919753313,0.0,0.0,-0.0038291296362876893,0.0,0.0013320405967533588,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.005327456295490265,0.0060180784575641156,0.0,-0.12166376017034054,0.0003007868304848671,0.008033002465963364,0.0,0.016471332367509604,0.0,0.059010194949805736,0.0,-0.09188118351623416,0.10629708532243967,0.007656762972474098,0.0,-0.016952279806137085,0.0,0.06521298974752426,-0.0034927445650100707,-0.002884508967399597,-0.007335749417543411,0.027694369703531264,-0.010843717493116856,1.0,1.0
Cask,1.5457186578586697,0.0,0.0,0.0,0.0,-0.007579656764864922,0.05980631498619914,0.0,0.0,-0.00307147353887558,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.06548523128032685,0.04864846826996654,0.0,0.11666192881762981,-0.0027822781167924403,0.005496264845132828,0.0,0.05458128422498703,0.0,-0.04102149767801166,0.0,-0.07911909272894263,-0.07195239074528217,0.13026361048221588,0.0,-0.025601087510585784,0.0,0.00033691644668579104,-0.0017463722825050354,-0.0014422544836997985,-0.010802823584526777,0.2148858894407749,0.05320209406316281,1.0,2.0
Lrp8os2,-1.0929849046655,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.06474297368898987,0.0,0.0,0.018787245154380797,0.0,0.004036486744880676,0.0,0.0,0.0,0.0,0.0,-0.03709203235805034,0.0,0.0,0.0,0.015233746692538262,-0.016415978777222336,0.0,0.08764787416905165,0.0005514425132423639,0.003382316827774048,0.0,0.03425534650683403,0.0,-0.019649498611688614,0.0,0.06901938661932945,-0.12364454079419375,0.01463254552334547,0.0,-0.016952279806137085,0.0,0.07445316974073649,-0.0034927445650100707,-0.002884508967399597,-0.010076212789863348,0.05593187365680933,-0.018035517483949663,1.0,1.0
Fgf14,1.3603369122929871,0.0,0.0,0.0,0.0,-0.007579656764864922,0.04571175180375576,0.0,0.0,-0.0038291296362876893,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.06548523128032685,0.006349098719656467,0.0,0.11666192881762981,-0.007594867339357734,0.005496264845132828,0.0,-0.0402807380259037,0.0,-0.07917000884190202,0.0,-0.1057618373632431,-0.07195239074528217,0.04489412397146225,0.0,0.029119594022631645,0.0,-0.0072017118707299235,-0.0017463722825050354,-0.0014422544836997985,0.04508685763925314,-0.2547932339087129,0.039943115785717964,2.0,2.0
Sema6d,0.9058987106569112,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.059827048536390065,0.0,0.0,-0.0025527530908584593,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.008603822216391563,0.0,0.0,0.0,-0.07745792657136917,-0.027095405869185924,0.0,0.025226676650345326,0.003835032070055604,0.005496264845132828,0.0,0.03143061084672809,0.0,-0.16676205839961766,0.0,0.08156583726406097,-0.14296348582953214,-0.6148738500475883,0.0,0.129645521864295,0.0,-0.2534173561260104,-0.0017463722825050354,-0.0014422544836997985,0.049373069778084755,-0.21475792121142148,-0.0681206925958395,0.0,0.0
Ntsr2,-1.1171387277916074,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.059717366788536314,0.0,0.0,-0.00307147353887558,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.002676744759082794,0.0,0.0,0.0,0.010985589623451232,-0.06436789534054696,0.0,-0.13592634312808513,-0.0021556389518082144,0.003382316827774048,0.0,0.01295126210898161,0.0,0.06582219786942005,0.0,-0.09188118351623416,-0.12648765567690134,0.002500604772940278,0.0,-0.016952279806137085,0.0,-0.024390884079039096,-0.0034927445650100707,-0.002884508967399597,-0.006709110252559185,0.02073419328778982,0.020333691518753767,0.0,0.0
Id2,-1.00104369122535,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.05232022015377879,0.0,0.0,-0.00307147353887558,0.0,0.0009687568247318268,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,-0.02286886177957058,0.0062346936855465175,0.0,-0.06435578750446438,-0.0027070814091712234,-0.015220425724983215,0.0,0.011660742051899433,0.0,0.06524727611802518,0.0,-0.09188118351623416,-0.14142886413261294,0.005276874229311943,0.0,-0.03040834214538336,0.0,-0.12035592384636402,-0.0034927445650100707,-0.002884508967399597,-0.007744483053684235,-0.06751207089051604,0.020333691518753767,0.0,0.0
Fam184b,1.160075783878565,0.0,0.0,0.0,0.0,-0.007579656764864922,0.0076173202507197856,0.0,0.0,-0.01728368692100048,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.06548523128032685,0.05346225740388036,0.0,0.11666192881762981,0.0004511802364140749,0.005496264845132828,0.0,0.05458128422498703,0.0,0.13116333955898882,0.0,-0.1057618373632431,-0.07195239074528217,0.023054877147078514,0.0,-0.025601087510585784,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,-0.008581720069050789,0.15147504821419716,0.10536978386342526,2.0,2.0
Camk2d,1.4275401093065738,0.0,0.0,0.0,0.0,-0.007579656764864922,0.05980631498619914,0.0,0.0,-0.0038291296362876893,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.06548523128032685,0.04036717656999826,0.0,0.13834041368216277,-0.026544437315315007,0.005496264845132828,0.0,0.06687766864895821,0.0,-0.11140702307224273,0.0,0.08156583726406097,-0.07195239074528217,0.056735343635082244,0.0,0.129645521864295,0.0,0.00033691644668579104,-0.0017463722825050354,-0.0014422544836997985,0.06320931602269411,-0.20625883739441633,0.039943115785717964,2.0,2.0
Nr3c2,1.291725081820041,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.058627511244267225,0.0,0.0,-0.0038291296362876893,0.0,-0.026963731609284877,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,-0.08800281032919884,-0.015107027664780616,0.0,0.05433494318276644,0.003835032070055604,0.005496264845132828,0.0,-0.18099039831198752,0.0,-0.07896439027041197,0.0,0.04061321035027504,-0.13217865528538822,0.056735343635082244,0.0,0.16521536573767662,0.0,-0.014832579120993615,-0.0017463722825050354,-0.0014422544836997985,0.049373069778084755,-0.18839709978550673,0.039943115785717964,2.0,2.0
Pla2g7,-0.7761063358187675,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.0223593227006495,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.010985589623451232,0.006890030601061881,0.0,-0.13592634312808513,-0.00411075334995985,-0.015220425724983215,0.0,0.031425077058374884,0.0,-0.03785727764479816,0.0,-0.09188118351623416,-0.11718628387898207,0.007246094420552253,0.0,-0.026954959612339735,0.0,-0.010302723720669746,-0.0034927445650100707,-0.0014422544836997985,-0.014010517559945583,-0.07621625503525138,0.0070747132413089275,0.0,1.0
Gm2a,-1.000293339304626,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.05714590417221189,0.0,0.0,-0.00307147353887558,0.0,0.0015742298029363154,0.0,0.0,0.0,0.0,0.0,-0.02340239703655243,0.0,0.0,0.0,-0.028064914532005786,-0.017266570036299528,0.0,0.026084464974701405,-0.0028825403936207296,0.003382316827774048,0.0,-0.13845231296494603,0.0,-0.02808291681110859,0.0,-0.08230528369545936,-0.1357475535199046,0.003536891173571348,0.0,-0.015570926852524281,0.0,-0.021052918694913388,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.05864170275628567,0.020333691518753767,0.0,1.0
Cdh13,0.936131980549544,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.059827048536390065,0.0,0.0,-0.0025527530908584593,0.0,-0.026963731609284877,0.0,0.0,0.0,0.0,0.0,0.008603822216391563,0.0,0.0,0.0,-0.08800281032919884,0.046100155524909495,0.0,0.058942227177321914,0.024062946122139692,0.005496264845132828,0.0,0.03143061084672809,0.0,-0.14660387985408307,0.0,0.08156583726406097,-0.14196105493232608,-0.6148738500475883,0.0,0.129645521864295,0.0,-0.2534173561260104,-0.0017463722825050354,-0.0014422544836997985,0.09464153915643692,-0.18645703673362732,-0.0681206925958395,0.0,0.0
Cst3,-0.9040342150814831,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.05734582705423236,0.0,0.0,-0.0038291296362876893,0.0,0.0013320405967533588,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.008413118794560432,0.001348829814232886,0.0,-0.06865546151995659,-0.002857474824413657,0.003382316827774048,0.0,0.011660742051899433,0.0,-0.03878656460903585,0.0,-0.09188118351623416,-0.14923886084929108,0.007246094420552253,0.0,-0.026954959612339735,0.0,-0.12035592384636402,-0.0034927445650100707,-0.002884508967399597,-0.011305448021739722,-0.07640918480232357,0.0070747132413089275,0.0,0.0
