gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Tpst2,-0.06454031608998775,0.0,0.0,0.0,-0.06110177554190159,0.00696219876408577,0.0,0.0,0.004461022801697254,-0.01306031920015812,0.0,0.007347431443631649,0.0,0.0,-0.0013699688762426375,-0.050202862694859504,0.0,0.00030421074479818343,0.0,-0.02187170445919037,-0.01563107907772064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034355937987566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010074697360396385,-0.039363420009613036,0.0,0.0002576017193496227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535421006381511,0.0,0.003652904648333788,0.0,0.0,0.018316140659153463,0.025289021618664264,0.0,-0.0747641060501337,-0.03060433201491833,0.0,-0.02125822179019451,0.0,0.0,-0.07923791535198689,0.0,-0.016308740377426148,-0.09487464293837547,0.0,0.0,-0.007767249345779419,-0.050600669831037524,-0.05182293146848679,1.0,0.0
Gm1992,-0.0580188225954771,0.0,0.0,0.0,-0.1432002604007721,0.011238502562046051,0.0,0.0,0.0024783460423350332,-0.01306031920015812,0.0,0.0030936554074287416,0.0,0.0,-0.004343691915273666,0.14752028584480287,0.0,0.00030421074479818343,0.0,-0.015016112923622132,0.006440789997577667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115049552172423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010074697360396385,-0.01667478209361434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005217024460434914,0.0,0.005844647325575352,0.0,0.0,0.29321030162274836,-0.016409007906913756,0.0,-0.11587143942713737,0.0647929684817791,0.0,-0.014402629807591438,0.0,0.0,-0.019543669670820236,0.0,-0.016308740377426148,-0.12883075162768365,0.0,0.0,0.03864116132259369,-0.03833618447184563,-0.01535797506570816,1.0,1.0
Noc2l,-0.057979745119810105,0.0,0.0,0.0,0.009527892842888831,-0.02318828471004963,0.0,0.0,-0.02280078310519457,-0.01306031920015812,0.0,-0.014308156073093414,0.0,0.0,0.07897799864411353,-0.032637864612042905,0.0,0.00030421074479818343,0.0,-0.015016112923622132,0.00856242623180151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026653673499822616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010074697360396385,0.09758847877383232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045700672268867495,0.0,0.002191742733120918,0.0,0.0,-0.019431365095078944,0.011248439326882362,0.0,-0.042049939930439,-0.0357583586871624,0.0,-0.014402629807591438,0.0,0.0,-0.13908405803143978,0.0,-0.016308740377426148,-0.05787674017250538,0.0,0.0,-0.009254256784915925,-0.026272455528378487,0.11403322897851467,1.0,1.0
Tbc1d4,-0.07679531425237655,0.0,0.0,0.0,0.041639724969863894,0.060841729938983916,0.0,0.0,0.0019826768338680268,0.0,0.0,0.00232024148106575,0.0,0.0,-0.0362831767834723,0.08961217924952507,0.0,0.0006390906870365143,0.0,0.009225764572620391,0.03115911953151226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002604430876672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842273533344268,0.09758847877383232,0.0,0.00015456102788448335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020523716881871223,0.0,0.017290414944291115,0.0,0.0,0.058534622043371204,-0.011663804873824119,0.0,-0.007925892099738121,-0.07838305577635765,0.0,-0.017321728505194187,0.0,0.0,0.14183872401714326,0.0,-0.008154370188713074,0.17222232457250355,0.0,0.0,-0.009187017381191254,-0.02113372065126896,-0.01902424082159996,1.0,2.0
Syf2,-0.07894015431404114,0.0,0.0,0.0,0.004606170579791069,-0.027602976262569426,0.0,0.0,0.004461022801697254,0.0,0.0,0.0030936554074287416,0.0,0.0,0.01015754658728838,-0.025332054756581783,0.0,0.0006390906870365143,0.0,0.013485122397542,-0.03149407137185335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00730089470744133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00973981738090515,-0.039363420009613036,0.0,0.0002576017193496227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535421006381511,0.0,-0.019725684598088263,0.0,0.0,-0.05246693041175604,-0.01740890074521303,0.0,-0.0747641060501337,-0.05626013994216919,0.0,-0.03833821538835764,0.0,0.0,-0.05440658681094646,0.0,-0.016308740377426148,-0.08063165947794915,0.0,0.0,-0.007767249345779419,-0.03475904271006584,-0.048918565660715105,1.0,0.0
Banf1,-0.07894015431404114,0.0,0.0,0.0,0.00817657619714737,0.011238502562046051,0.0,0.0,0.004461022801697254,0.0,0.0,0.0030936554074287416,0.0,0.0,-0.004343691915273666,-0.0022848564386367797,0.0,0.0006390906870365143,0.0,0.013485122397542,0.0133885557949543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010966311544179916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00973981738090515,-0.039363420009613036,0.0,0.0002576017193496227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535421006381511,0.0,0.005844647325575352,0.0,0.0,-0.01876160513609648,-0.021232259310781956,0.0,-0.0747641060501337,-0.05626013994216919,0.0,-0.03833821538835764,0.0,0.0,-0.2026906256377697,0.0,-0.016308740377426148,-0.09586765334010124,0.0,0.0,-0.007767249345779419,-0.037825164273381236,-0.01535797506570816,1.0,0.0
Amer1,-0.06017811797559261,0.0,0.0,0.0,0.05464059263467789,0.023338575437664984,0.0,0.0,0.02874881349503994,0.0,0.0,0.01411480264738202,0.0,0.0,-0.03585835916921496,0.024238590970635413,0.0,0.0006390906870365143,0.0,0.012826763838529587,-0.05398958943784237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05635621827095747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002789876088500023,0.04045684838667512,0.0,0.0007212848030030728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735426364839077,0.0,-0.14587265588343143,0.0,0.0,-0.014931147024035453,0.021237265057861804,0.0,0.1439624832570553,0.20303274258971216,0.0,-0.02793288106098771,0.0,0.0,0.14814597599208354,0.0,-0.008154370188713074,0.18826106254011393,0.0,0.0,-0.0039039177820086477,-0.013194655701518058,0.055398151203989984,1.0,1.0
Polr2j,-0.059896429181098935,0.0,0.0,0.0,-0.05299387611448765,-0.04969954788684845,0.0,0.0,0.004461022801697254,-0.008371999487280846,0.0,0.01102114723995328,0.0,0.0,-0.033443697914481166,-0.0037869217991828917,0.0,-0.008313801661133767,0.0,-0.04591452356427908,-0.02026416301727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011740934252738953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010424911975860596,-0.039363420009613036,0.0,-0.0096343042422086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535421006381511,0.0,0.0029223237186670305,0.0,0.0,-0.05350066933780909,-0.08171672613359987,0.0,-0.0747641060501337,-0.03060433201491833,0.0,0.03894183814525604,0.0,0.0,-0.06022886998951435,0.0,-0.016308740377426148,-0.07786021307110787,0.0,0.0,-0.007767249345779419,-0.01050090029835701,0.06456157803535462,1.0,1.0
Pcdhb22,-0.058021854907274246,0.0,0.0,0.0,-0.25506987035274503,0.01872936114668846,0.0,0.0,0.02874881349503994,0.0,0.0,0.01102114723995328,0.0,0.0,-0.033443697914481166,-0.1318475139141083,0.0,0.0006390906870365143,0.0,-0.05353953510522842,0.010732789076864719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002496606484055519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002789876088500023,0.04045684838667512,0.0,0.0005152034386992454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735426364839077,0.0,0.006575228255242109,0.0,0.0,-0.00877476304769516,-0.08934173703193665,0.0,0.17533059179782867,0.005474481433629989,0.0,0.04290890451520681,0.0,0.0,0.0892345081269741,0.0,-0.008154370188713074,-0.10968986138701439,0.0,0.0,-0.03660684049129486,-0.010756410397589207,0.06456157803535462,1.0,0.0
Trpc4ap,-0.06454031608998775,0.0,0.0,0.0,0.00817657619714737,0.011238502562046051,0.0,0.0,0.0019826768338680268,-0.01306031920015812,0.0,-0.003867069259285927,0.0,0.0,-0.004343691915273666,-0.0022848564386367797,0.0,0.00030421074479818343,0.0,-0.015016112923622132,0.0133885557949543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010966311544179916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010074697360396385,-0.039363420009613036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020523716881871223,0.0,0.005844647325575352,0.0,0.0,-0.019431365095078944,-0.01292864516377449,0.0,-0.04180685505270958,-0.05626013994216919,0.0,-0.014402629807591438,0.0,0.0,-0.2026906256377697,0.0,-0.016308740377426148,-0.09586765334010124,0.0,0.0,-0.009187017381191254,-0.037825164273381236,-0.011877613067626953,1.0,0.0
Cep19,-0.05473733328282833,0.0,0.0,0.0,-0.14493766769766808,-0.0379790485277772,0.0,0.0,0.004461022801697254,-0.01306031920015812,0.0,0.0030936554074287416,0.0,0.0,-0.004343691915273666,0.01714474320411682,0.0,0.00030421074479818343,0.0,-0.015016112923622132,0.0047033833712339405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004402774423360825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010074697360396385,0.04045684838667512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535421006381511,0.0,0.0029223237186670305,0.0,0.0,-0.04309920184314251,-0.016409007906913756,0.0,-0.0747641060501337,0.005474481433629989,0.0,-0.014402629807591438,0.0,0.0,-0.09260522536933422,0.0,-0.016308740377426148,-0.12883075162768365,0.0,0.0,-0.007767249345779419,-0.037825164273381236,-0.01535797506570816,1.0,1.0
Rnf170,-0.07369747817516327,0.0,0.0,0.0,0.010276393555104733,0.060841729938983916,0.0,0.0,-0.11321084506809712,0.0,0.0,-0.01082779373973608,0.0,0.0,-0.0013699688762426375,0.055410044193267824,0.0,0.0006390906870365143,0.0,0.020841681212186814,-0.10456743001937867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022039838321506976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002789876088500023,-0.039363420009613036,0.0,0.0015456103160977363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02080343049019575,0.0,0.017290414944291115,0.0,0.0,0.02573192313313484,0.026943783294409513,0.0,0.09334690794348717,-0.05626013994216919,0.0,-0.07464851692318916,0.0,0.0,0.0855294630676508,0.0,-0.008154370188713074,-0.09526134952902794,0.0,0.0,-0.05117951408028602,-0.035270062908530235,-0.025526861995458602,1.0,0.0
Hcn1,0.7737750369310379,0.0,0.0,0.0,0.036322485581040384,0.060841729938983916,0.0,0.0,0.001487007588148117,0.09410127423703671,0.0,0.0044471296481788155,0.0,0.0,0.02692783385515213,0.05349443793296814,0.0,0.014891864657402039,0.0,0.012826763838529587,0.06745161592960358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002642613276839256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446593686938286,-0.018314924631267784,0.0,0.0007212848030030728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01335763480514288,0.0,0.017290414944291115,0.0,0.0,0.016677818521857263,0.020442138463258742,0.0,-0.02541524313390255,-0.042460298985242846,0.0,-0.02793288106098771,0.0,0.0,0.22176572263240815,0.0,-0.008154370188713074,0.35097816556692124,0.0,0.0,-0.005965059101581574,-0.015512498281896114,-0.01932942233979702,1.0,2.0
C530008M17Rik,-0.08803397655487061,0.0,0.0,0.0,0.041639724969863894,0.060841729938983916,0.0,0.0,0.0019826768338680268,0.0,0.0,0.0044471296481788155,0.0,0.0,0.02692783385515213,0.05349443793296814,0.0,0.0006390906870365143,0.0,0.012826763838529587,0.03115911953151226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002604430876672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00973981738090515,-0.039363420009613036,0.0,0.0007212848030030728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020523716881871223,0.0,0.017290414944291115,0.0,0.0,0.003777949959039688,0.020442138463258742,0.0,-0.04180685505270958,-0.09888483703136444,0.0,-0.02793288106098771,0.0,0.0,0.22696631908416748,0.0,-0.016308740377426148,0.21231217108666897,0.0,0.0,-0.009187017381191254,-0.02113372065126896,-0.01932942233979702,1.0,2.0
