,DEG,pred,score_0,score_1,score_2
Gjb6,0,0,0.6343826055526733,0.29674217104911804,0.06887520104646683
Acsl3,0,1,0.11959104239940643,0.8361005783081055,0.044308412820100784
Phkg1,0,1,0.19273851811885834,0.7603175640106201,0.04694394767284393
Fgf13,2,2,0.10663048923015594,0.2086726278066635,0.6846968531608582
Ndufaf4,0,0,0.5189667344093323,0.3840610682964325,0.09697218239307404
Lman1,2,1,0.13004441559314728,0.5917810201644897,0.27817457914352417
Zbtb16,0,2,0.08836762607097626,0.06717358529567719,0.844458818435669
Aldh1a1,0,1,0.16568444669246674,0.4860224723815918,0.3482930362224579
Brinp3,2,2,0.07588624954223633,0.07651989161968231,0.8475937843322754
Lars2,0,2,0.2675788700580597,0.09173091500997543,0.640690267086029
Cdh19,2,2,0.05392829701304436,0.13144837319850922,0.8146232962608337
Gstm5,0,1,0.3814828395843506,0.5022356510162354,0.11628150194883347
Grip1,0,0,0.799964427947998,0.09487634897232056,0.1051592081785202
Rgs6,2,2,0.04607073962688446,0.07375898957252502,0.8801702857017517
Kcnn2,0,2,0.09173869341611862,0.06835254281759262,0.83990877866745
Cmtm5,0,0,0.6843997836112976,0.2592734694480896,0.056326724588871
Luzp2,2,2,0.058276787400245667,0.05752160772681236,0.8842015862464905
Ttyh1,0,0,0.5446351766586304,0.4216863811016083,0.03367841988801956
Gm26917,0,0,0.6421002745628357,0.2731171250343323,0.08478262275457382
Gja1,0,0,0.878262996673584,0.09396051615476608,0.02777649648487568
Ctsd,0,0,0.6185457110404968,0.2901967465877533,0.09125753492116928
Aldoc,0,0,0.7769972681999207,0.18859000504016876,0.03441273793578148
Cldn10,0,2,0.2627159655094147,0.3506014347076416,0.3866826295852661
Rpl41,0,0,0.6559449434280396,0.291740357875824,0.052314672619104385
Ckb,0,0,0.8975483179092407,0.07861440628767014,0.02383721061050892
Tsix,2,1,0.152946338057518,0.7666260600090027,0.08042760193347931
Cox7c,0,0,0.6252331733703613,0.32227450609207153,0.05249229818582535
Me3,2,2,0.040585052222013474,0.04727522283792496,0.9121397137641907
Cped1,2,2,0.07132894545793533,0.16747599840164185,0.7611950039863586
Myo16,0,2,0.2330535352230072,0.2645009756088257,0.5024455189704895
Dcc,0,0,0.6178063750267029,0.04859108850359917,0.33360254764556885
Cd9,0,0,0.8321781754493713,0.1364509016275406,0.03137097507715225
Bcan,0,1,0.4069194197654724,0.5332770347595215,0.059803556650877
Gabbr2,2,2,0.07921148836612701,0.05198001116514206,0.8688084483146667
Btg1,0,0,0.912833034992218,0.060198333114385605,0.02696867287158966
Rgs7bp,0,0,0.6400792002677917,0.1008736863732338,0.25904709100723267
Atp6v0c,0,0,0.6549630165100098,0.30184608697891235,0.04319087415933609
Cpeb4,2,1,0.34581467509269714,0.448056697845459,0.20612865686416626
Gm4924,2,1,0.10808262228965759,0.594326376914978,0.2975909411907196
S1pr1,0,0,0.8585298657417297,0.10868779569864273,0.03278234973549843
Mt3,0,0,0.704454779624939,0.24909068644046783,0.04645455628633499
Erbb4,2,2,0.12006299942731857,0.061510469764471054,0.8184265494346619
Snrnp70,0,1,0.18106724321842194,0.4953423738479614,0.3235904276371002
Grin3a,0,0,0.8875525593757629,0.04873412847518921,0.06371331214904785
Ptchd4,0,0,0.8228649497032166,0.10103705525398254,0.07609795778989792
Itm2c,0,1,0.31958577036857605,0.6059160828590393,0.07449816167354584
Pvt1,2,2,0.044933076947927475,0.08007021248340607,0.8749966621398926
Rps27,0,0,0.7908610105514526,0.17458930611610413,0.034549687057733536
Maml3,2,2,0.05112440511584282,0.06651473045349121,0.8823608160018921
Laptm4a,0,1,0.4113175570964813,0.5147615671157837,0.0739208534359932
Pde3a,0,0,0.8890544176101685,0.06485310941934586,0.046092480421066284
Efna5,2,2,0.07911042124032974,0.0732274055480957,0.8476621508598328
Plcl2,0,0,0.8567455410957336,0.08216971904039383,0.06108475103974342
Nat8l,0,0,0.6936107873916626,0.2814067304134369,0.024982450529932976
Ddx5,0,0,0.8267195224761963,0.13511303067207336,0.03816744312644005
