gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Ptpru,-0.31010914005339146,0.0,0.0,0.0,0.06036518782377243,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,0.0879057977348566,0.0,0.0,0.0,0.0,-0.05625848278403282,0.13639591909945012,0.0,-0.034878741279244424,0.02707929790019989,0.0,0.0,-0.07007206656038761,0.0,0.0,0.0,-0.24171333506703377,0.0,-0.026874165497720242,-0.02173876892775297,0.0,1.0
Camk2a,-0.21142606664448976,0.0,0.0,0.0,-0.41954770356416704,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840934231877327,0.0,-0.011911053583025933,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,-0.05518599800765514,0.1903326615691185,0.0,0.2580674435198307,0.02707929790019989,0.0,0.0,0.3305063318088651,0.0,0.0,0.0,0.0813791923597455,0.0,0.134671313110739,-0.06313581392168999,0.0,0.0
Supt6,-0.301639541760087,0.0,0.0,0.0,0.06036518782377243,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.011911053583025933,0.0,-0.004507732018828392,-0.014235771074891091,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,-0.05625848278403282,0.10753528077155351,0.0,-0.020715106278657913,0.02707929790019989,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.24220516815781593,0.0,-0.05017449777573347,-0.02709585566073656,0.0,1.0
Fbn2,-0.03238004021346569,0.0,0.0,0.0,0.06036518782377243,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,-0.034125775173306463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.0526192519813776,0.0,-0.004507732018828392,0.008643146716058253,0.0,0.03150840375572443,0.0,0.0,0.0,0.0,0.08999147608876229,0.17700200632214547,0.0,-0.05325892843306065,0.0892073242738843,0.0,0.0,-0.037143839001655576,0.0,0.0,0.0,-0.23339505672454833,0.0,0.06405214983969927,0.13659773075953127,0.0,0.0
Atxn2l,-0.3307788948342204,0.0,0.0,0.0,0.046636877357959745,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.017845026729628444,0.10753528077155351,0.0,-0.017664584144949914,-0.0683353920839727,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.22197917029261588,0.0,-0.05017449777573347,-0.02709585566073656,0.0,1.0
Unc5a,-0.32760001100599767,0.0,0.0,0.0,-0.059095553606748584,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.014049414172768592,0.0,0.11892957679927349,0.008643146716058253,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,-0.056794725134968756,0.0733114055171609,0.0,-0.017664584144949914,0.02645388662815094,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.11390291713178158,0.0,-0.05017449777573347,-0.03979961175471544,0.0,0.0
Jph4,-0.22498955331742765,0.0,0.0,0.0,0.19040013678371906,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.05158548176288605,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.005084204114973545,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.017785725221037864,-0.25199319146573546,0.0,-0.18362666621804238,0.02754498891532421,0.0,0.0,-0.03944831121712923,0.0,0.0,0.0,-0.1805376325920224,0.0,0.047932673320174216,-0.02709585566073656,0.0,1.0
Snta1,-0.29891478434205054,0.0,0.0,0.0,0.03739612013101578,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.014235771074891091,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,-0.017785725221037864,-0.16358863346278668,0.0,-0.020715106278657913,-0.027619724944233894,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.18148775350302457,0.0,-0.0194367341324687,-0.02709585566073656,0.0,0.0
Camkv,-0.20683296751230956,0.0,0.0,0.0,-0.05713307447731495,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.044976016879081725,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.008134726583957672,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,0.022403086982667447,-0.14950889423489572,0.0,-0.1456632134690881,-0.0718191242404282,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.09112406991422177,0.0,-0.0194367341324687,-0.02709585566073656,0.0,1.0
Olfm1,-0.2865676476061344,0.0,0.0,0.0,0.19040013678371906,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.014235771074891091,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,-0.017785725221037864,-0.19815572820603847,0.0,-0.03306224204599857,0.02754498891532421,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.18148775350302457,0.0,-0.0194367341324687,-0.03979961175471544,0.0,0.0
Il1rapl1,1.398984412960708,0.0,0.0,0.0,0.04269169423729181,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.019429273456335067,0.0,0.0,0.0,0.0,0.0,0.0,-0.05142963156104088,0.0,-0.04751398079097271,0.0,-0.004507732018828392,-0.014235771074891091,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.05680423684418202,0.12579658888280393,0.0,0.24948073595762252,0.09382325697690248,0.0,0.0,0.19182838916778563,0.0,0.0,0.0,-0.10240707594901323,0.0,-0.04933903468772769,0.06843728959560394,2.0,2.0
Slc6a7,-0.27860256031155584,0.0,0.0,0.0,0.03739612013101578,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.05142963156104088,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.014235771074891091,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.017785725221037864,-0.25199319146573546,0.0,-0.0520690943300724,-0.027619724944233894,0.0,0.0,0.2694687433168292,0.0,0.0,0.0,-0.1805376325920224,0.0,0.047932673320174216,0.0652114599198103,0.0,0.0
C1ql3,-0.19514663761481643,0.0,0.0,0.0,0.03511708982288837,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.03717749305069447,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.005084204114973545,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,0.017845026729628444,-0.25199319146573546,0.0,-0.18362666621804238,-0.0683353920839727,0.0,0.0,0.31045591160655023,0.0,0.0,0.0,-0.16727004431188106,0.0,0.047932673320174216,-0.05043205842375755,0.0,1.0
Dgkz,-0.32760001100599767,0.0,0.0,0.0,-0.059095553606748584,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.014049414172768592,0.0,0.11892957679927349,0.008643146716058253,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,-0.056794725134968756,0.0733114055171609,0.0,-0.017664584144949914,0.02645388662815094,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.11390291713178158,0.0,-0.05017449777573347,-0.02709585566073656,0.0,0.0
Chd3,-0.33001034837216137,0.0,0.0,0.0,0.20191992431879044,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.026022723019123076,0.10753528077155351,0.0,-0.017664584144949914,-0.01276849739253521,0.0,0.0,-0.07007206656038761,0.0,0.0,0.0,-0.23283807843923568,0.0,-0.05017449777573347,-0.02173876892775297,0.0,0.0
Rapgef6,-0.07927597783505917,0.0,0.0,0.0,0.06036518782377243,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.0526192519813776,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,-0.08600375108420849,0.16985304087400435,0.0,-0.05325892843306065,0.03343706548213959,0.0,0.0,-0.06124245263636112,0.0,0.0,0.0,-0.24115635976195335,0.0,0.10932893164455891,-0.02173876892775297,2.0,1.0
Slc17a7,-0.18534547135233878,0.0,0.0,0.0,-0.25569009765982625,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,0.05006774313747883,0.0,0.0,0.0,0.0,0.0,0.0,-0.04263575345277786,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.005084204114973545,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,0.00993545150384307,-0.18598821859806777,0.0,-0.13046885922551155,-0.0683353920839727,0.0,0.0,-0.03752082483842969,0.0,0.0,0.0,0.3618887737393379,0.0,-0.01832278333604336,0.195383742749691,0.0,0.0
Pde2a,-0.12937077455222606,0.0,0.0,0.0,-0.059095553606748584,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.04751398079097271,0.0,-0.004507732018828392,-0.014235771074891091,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,-0.08653999343514443,0.09985542301088572,0.0,-0.03792926341295242,0.032811654210090635,0.0,0.0,-0.042413061782717705,0.0,0.0,0.0,-0.11341108411550521,0.0,-0.05017449777573347,-0.03979961175471544,0.0,0.0
Tsix,-0.06185593722388148,0.0,0.0,0.0,0.5021839438378811,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.05006774313747883,0.0,0.0,0.0,0.0,0.0,0.0,-0.009327653534710408,0.0,-0.011911053583025933,0.0,-0.004507732018828392,-0.008134726583957672,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,0.03393229812383652,0.3055305279791355,0.0,-0.12942914824932814,-0.00602303396910429,0.0,0.0,0.28152080887928604,0.0,0.0,0.0,0.9543930068612099,0.0,0.10431615319103002,0.1411849395185709,2.0,2.0
Rundc3a,-0.32966494422405956,0.0,0.0,0.0,0.07976650446653366,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.07052668660879136,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.008643146716058253,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,0.026022723019123076,-0.21742609672248364,0.0,-0.03604477129876613,-0.06793321035802365,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.0049315237253904345,0.0,0.047932673320174216,-0.03979961175471544,0.0,1.0
Camk2b,0.01292200420051813,0.0,0.0,0.0,-0.07054483376443386,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,-0.04751398079097271,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.031844246610999105,0.12387662444263697,0.0,0.5145249874144793,-0.09830388881266117,0.0,0.0,-0.07229211866855621,0.0,0.0,0.0,-0.0436089575663209,0.0,-0.09807438284158707,-0.03979961175471544,0.0,0.0
Cntnap4,1.6123851338773967,0.0,0.0,0.0,0.08132331904023886,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,-0.0019927459955215456,0.0,0.0,0.0,0.0,0.0,0.0,0.3508495003730059,0.0,0.0526192519813776,0.0,-0.007035733759403228,0.0777883206680417,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,-0.08653999343514443,-0.024315006770193576,0.0,0.31898910805583003,-0.015951644256711008,0.0,0.0,-0.029017915930598975,0.0,0.0,0.0,-0.09562321472913027,0.0,-0.04933903468772769,-0.002034008279442787,0.0,2.0
Celf4,1.2577082573808729,0.0,0.0,0.0,0.033449868746101855,0.0,0.0,0.03478619620203972,0.016990605890750885,0.0,0.0,0.0064764244854450224,0.0,0.0,0.0,0.0,0.0,0.0,0.3508495003730059,0.0,0.05183411315083504,0.0,-0.007035733759403228,0.0777883206680417,0.0,0.01641614403575659,0.0,0.0,0.0,0.0,0.05680423684418202,-0.2520796645432711,0.0,0.4669678634032607,0.05799086032435298,0.0,0.0,-0.03190301762893796,0.0,0.0,0.0,-0.038106802850961685,0.0,0.0621133079379797,-0.01779679164290428,0.0,2.0
Brinp2,0.07990850038826465,0.0,0.0,0.0,0.09776505187153817,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.05183411315083504,0.0,-0.007035733759403228,0.008643146716058253,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.08600375108420849,-0.25199319146573546,0.0,0.6465281517803669,-0.015482585802674293,0.0,0.0,-0.07229211866855621,0.0,0.0,0.0,-0.10802515488117934,0.0,0.15041614808142184,-0.03979961175471544,0.0,0.0
Ephb6,-0.2079328599013388,0.0,0.0,0.0,0.4773827353492379,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.05611869752407074,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,0.03150840375572443,0.0,0.0,0.0,0.0,-0.03805824127048254,0.31267949342727663,0.0,-0.001430518925189972,-0.010715154530480504,0.0,0.0,0.30711417520418766,0.0,0.0,0.0,0.9014390740543604,0.0,0.05903937138617039,-0.05043205842375755,0.0,2.0
Dlg4,-0.23202489022165537,0.0,0.0,0.0,-0.06030502267181873,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.05158548176288605,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.005084204114973545,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,0.02548648066818714,-0.14950889423489572,0.0,-0.15227267816662787,-0.06855862163007259,0.0,0.0,-0.07007206656038761,0.0,0.0,0.0,-0.09429601773619652,0.0,-0.0194367341324687,-0.009035012498497964,0.0,1.0
Nrg3os,-0.23110038869082927,0.0,0.0,0.0,-0.059095553606748584,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.03717749305069447,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.005084204114973545,0.0,0.03150840375572443,0.0,0.0,0.0,0.0,0.06175353445112705,0.16932214856147765,0.0,-0.18362666621804238,0.06088021352887154,0.0,0.0,0.2694687433168292,0.0,0.0,0.0,-0.1051914932206273,0.0,0.06405214983969927,0.0779152155853808,2.0,1.0
Trim46,-0.24342965638265013,0.0,0.0,0.0,-0.4309969837218523,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,-0.034125775173306463,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840934231877327,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,-0.016713240444660188,0.1903326615691185,0.0,-0.001430518925189972,-0.027619724944233894,0.0,0.0,0.28152080887928604,0.0,0.0,0.0,0.4195704187080264,0.0,0.10431615319103002,0.0823989325016737,0.0,1.0
Sv2a,-0.1913767534121871,0.0,0.0,0.0,-0.06030502267181873,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.03056802872568369,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.008134726583957672,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.0183219675719738,-0.23791345223784446,0.0,-0.17701720152050257,-0.028245136216282843,0.0,0.0,0.17801170274615288,0.0,0.0,0.0,-0.09575457699596882,0.0,0.047932673320174216,-0.05043205842375755,0.0,1.0
Rimbp2,-0.12937077455222606,0.0,0.0,0.0,0.06036518782377243,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.04751398079097271,0.0,-0.004507732018828392,-0.014235771074891091,0.0,0.0879057977348566,0.0,0.0,0.0,0.0,-0.08600375108420849,0.13639591909945012,0.0,-0.03792926341295242,0.03343706548213959,0.0,0.0,-0.042413061782717705,0.0,0.0,0.0,-0.24171333506703377,0.0,-0.026874165497720242,-0.03979961175471544,0.0,0.0
Eif4enif1,-0.2952658527716994,0.0,0.0,0.0,0.19910557359457015,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.05142963156104088,0.0,-0.011911053583025933,0.0,-0.004507732018828392,-0.014235771074891091,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,0.02548648066818714,0.14583183944225311,0.0,-0.0520690943300724,-0.022015298679471017,0.0,0.0,0.17801170274615288,0.0,0.0,0.0,-0.21929056391119958,0.0,0.10932893164455891,-0.05043205842375755,0.0,1.0
Slc4a2,-0.593881487865001,0.0008781095594167709,0.0,-0.006645481623709201,-0.015834209434688093,0.0,-0.011282032839953899,-0.009133601859211922,0.07299358483403921,0.0,0.0,-0.008229631874710321,0.0,0.0,0.0450564705953002,0.0,0.015625881478190422,-0.007557163834571838,0.0,0.0,-0.011520149782299996,0.013584030792117119,0.0,-0.02698042819276452,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.14045687161386014,-0.009506761189550161,0.0,0.04048708874732256,0.22364236909896135,0.0,-0.035137281343340876,-0.07805538825690746,0.0,0.0,0.0,0.0,-0.004181749001145363,0.13506084710359573,0.0,1.0,1.0
A730090N16Rik,-0.5194148629205302,0.009965271726250648,0.0,0.0016488384082913399,-0.03278534308075905,0.0,0.02127207487821579,0.0015820076316595078,0.049625972397625444,0.0,0.0,-0.007231283360160887,0.0,0.0,0.005483741313219071,0.0,0.009186195731163025,-0.007557163834571838,0.0,0.0,0.008919799476861954,0.018583831302821638,0.0,0.018695945953950285,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.05742004657164216,-0.2939353259652853,0.0,-0.1266893990524113,-0.1254164756089449,0.0,-0.025369538217782973,0.028252728190273045,0.0,0.0,0.0,0.0,-0.005296882092952728,0.13541875138878823,0.0,1.0,1.0
Gm11084,-0.650381491407752,0.009965271726250648,0.0,0.0007923287525773049,0.10643971756100655,0.0,-0.009230440557003021,0.0015820076316595078,0.049625972397625444,0.0,0.0,-0.007231283360160887,0.0,0.0,0.01269919030368328,0.0,0.006987987160682678,-0.007557163834571838,0.0,0.0,0.021945170499384402,0.018583831302821638,0.0,0.01715538613498211,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.13378536311909556,-0.2939353259652853,0.0,0.029796488247811795,0.12589220311958343,0.0,-0.025369538217782973,0.0694919271580875,0.0,0.0,0.0,0.0,-0.004181749001145363,0.13541875138878823,0.0,1.0,1.0
Arrb1,0.28483940003439784,0.0025780009664595127,0.0,-0.003995561115443707,-0.012255166992545127,0.0,-0.031163608580827715,0.012241047918796539,0.13821319691836834,0.0,0.0,0.005207603201270104,0.0,0.0,-0.015296751968562602,0.0,0.0381316614151001,-0.017003618627786637,0.0,0.0,-0.03138877026736736,-0.08992376632988452,0.0,-0.06478678583167494,0.0,0.0,0.0,0.1289026712626219,-0.010905554071068763,0.0,-0.2644753101095557,0.16458727231249212,0.0,0.01508908361196518,0.09683010194450617,0.0,-0.014875391200184822,-0.06684610499069095,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.1689932531118393,0.0,1.0,0.0
Tceal1,0.1946107593830675,-0.025417660139501096,0.0,-0.0030472896620631217,-0.08718678764998913,0.0,-0.0076838405430316925,-0.04618136703968048,0.049625972397625444,0.0,0.0,-0.0025903105735778807,0.0,0.0,0.015328820608556271,0.0,0.015625881478190422,-0.007557163834571838,0.0,0.0,-0.011520149782299996,0.013584030792117119,0.0,-0.011226411554962396,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,0.07262479403987526,-0.2363438466191292,0.0,0.013804331254214049,-0.25067999985069034,0.0,0.3512279663980007,0.03048765305429697,0.0,0.0,0.0,0.0,-0.0027878327295184136,0.20024464547634124,0.0,1.0,1.0
Zfp85os,-0.4535508956760168,0.008132114745676518,0.0,0.0016488384082913399,-0.03278534308075905,0.0,0.02127207487821579,0.041561504751443865,-0.04093351863324642,0.0,0.0,-0.0033997823297977447,0.0,0.0,0.009107500109821557,0.0,0.017180048674345017,-0.007557163834571838,0.0,0.0,-0.00500746414065361,0.027743409387767315,0.0,-0.011660108547657729,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.05094015702605247,-0.19120860837399958,0.0,-0.10153477475978434,-0.12272673025727272,0.0,0.2983788397908211,0.03679791662842035,0.0,0.0,0.0,0.0,-0.005296882092952728,0.13541875138878823,0.0,1.0,1.0
Gm14295,-0.3940280321985483,0.032534940913319585,0.0,0.0007923287525773049,-0.03278534308075905,0.0,-0.009230440557003021,0.041561504751443865,0.13821319691836834,0.0,0.0,-0.005045708906836807,0.0,0.0,0.009107500109821557,0.0,0.015303860828280448,-0.007557163834571838,0.0,0.0,-0.0039955474436283115,0.018583831302821638,0.0,-0.015882850289344788,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,-0.05382899330928922,0.19866900462657214,0.0,-0.10078536548651755,-0.12272673025727272,0.0,0.2983788397908211,0.10711242336779833,0.0,0.0,0.0,0.0,-0.005296882092952728,0.13541875138878823,0.0,1.0,1.0
Nrbp1,-0.6290760702081024,0.001394972838461399,0.0,0.003500637747347355,-0.012255166992545127,0.0,0.034320155009627346,-0.009133601859211922,-0.04093351863324642,0.0,0.0,-0.004721920099109411,0.0,0.0,0.0450564705953002,0.0,0.017180048674345017,-0.017003618627786637,0.0,0.0,-0.011520149782299996,0.013584030792117119,0.0,-0.013416849691420794,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,0.14045687161386014,-0.12777213530614973,0.0,0.0569852114841342,0.22364236909896135,0.0,-0.035137281343340876,-0.04620968073606491,0.0,0.0,0.0,0.0,-0.004181749001145363,-0.08969970300793648,0.0,1.0,1.0
Scmh1,0.18233675725758075,0.001394972838461399,0.0,0.001453069094568491,-0.0338590557128191,0.0,-0.03182293027639389,0.012241047918796539,-0.009946032576262951,0.0,0.0,-0.004721920099109411,0.0,0.0,0.015328820608556271,0.0,0.03780964069068432,-0.017003618627786637,0.0,0.0,-0.03240068696439266,-0.04306900151073933,0.0,-0.021802859595045448,0.0,0.0,0.0,-0.013827187120914458,-0.021811108142137527,0.0,-0.04020132038742304,-0.1566269793920219,0.0,0.011616762839257716,-0.23029182806611062,0.0,-0.014875391200184822,-0.025032538063824175,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.12552027702331542,0.0,1.0,1.0
Glce,0.3540787609107792,0.008132114745676518,0.0,-0.003995561115443707,-0.01511840097606182,0.0,-0.031163608580827715,-0.015206234902143479,0.049625972397625444,0.0,0.0,-0.0033997823297977447,0.0,0.0,0.006702350433915854,0.0,0.03845368206501007,-0.017003618627786637,0.0,0.0,-0.03240068696439266,0.0767258869856596,0.0,0.005728543307632208,0.0,0.0,0.0,0.1289026712626219,-0.010905554071068763,0.0,-0.2545168935135007,-0.28485697800293563,0.0,0.019393931161612272,0.11450125388801098,0.0,-0.014875391200184822,0.0367936647683382,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.16756163656711578,0.0,1.0,1.0
Lamp5,-0.6474457480199635,-0.009794343635439873,0.0,0.003500637747347355,-0.012255166992545127,0.0,0.034320155009627346,0.0015820076316595078,0.049625972397625444,0.0,0.0,-0.003318835124373436,0.0,0.0,0.0450564705953002,0.0,0.01782409004867077,-0.017003618627786637,0.0,0.0,-0.011520149782299996,0.027743409387767315,0.0,-0.009876893721520901,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,-0.1140168397128582,-0.22249773524701597,0.0,0.0569852114841342,0.14056714292615652,0.0,-0.025369538217782973,-0.0303510027192533,0.0,0.0,0.0,0.0,-0.012824030295014381,-0.08969970300793648,0.0,1.0,1.0
Derl2,-0.44450216107536106,-0.02924586836248636,0.0,0.0007923287525773049,-0.03672228969633579,0.0,-0.009230440557003021,-0.009133601859211922,-0.04093351863324642,0.0,0.0,-0.004533043205738068,0.0,0.0,0.005483741313219071,0.0,0.006343945786356926,-0.017003618627786637,0.0,0.0,0.1485643034428358,0.013584030792117119,0.0,0.014786790432408452,0.0,0.0,0.0,-0.00915337823331356,0.07737750269472599,0.0,0.060439826156944036,-0.09140142941847444,0.0,-0.119105558488518,-0.22661425482481717,0.0,-0.035137281343340876,0.02665944553911686,0.0,0.0,0.0,0.0,-0.0027878327295184136,-0.08826808586716652,0.0,1.0,0.0
