,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
2610035D17Rik,1.30602760279989e-06,-0.260456329212117,0.267,0.326,0.0339227609551243,0
Zfp521,1.32485262371255e-06,-0.303888147832891,0.311,0.351,0.0344117220483098,0
Prkg1,1.36503084292108e-06,0.18357514132135,0.58,0.555,0.0354553111140321,0
Chd2,1.37990877043536e-06,-0.303215405903756,0.261,0.316,0.035841750403288,0
Arhgap26,1.50663551512847e-06,-0.205215490816068,0.495,0.516,0.0391333508699469,0
Clstn2,1.70097180149376e-06,0.15342104689986,0.278,0.24,0.044181041571999,0
Usp2,1.83186883960926e-06,0.712211377028057,0.118,0.075,0.0475809612400108,0
Colec12,1.88096180707463e-06,1.91475780003957,0.016,0.004,0.0488561019769566,0
Tmco1,1.88603905604761e-06,1.00469992535237,0.055,0.028,0.0489879784417807,0
Sdhaf1,2.00958792504811e-06,2.95223250545823,0.011,0.001,0.0521970367651997,0
Rbfox3,2.04828845010591e-06,0.266710295860386,0.228,0.186,0.0532022442030508,0
Emc7,2.20362742365193e-06,0.85547391657789,0.066,0.036,0.0572370187019352,0
Vamp2,2.24546446731182e-06,0.884790461617169,0.075,0.043,0.0583236940739573,0
Celf1,2.33618996243171e-06,-0.193546408652379,0.352,0.361,0.0606801980842012,0
Eva1c,2.48280173603341e-06,-1.09454426521122,0.016,0.035,0.0644882922917318,0
Lmo1,2.4944433903925e-06,-1.09014244626357,0.019,0.04,0.0647906726220549,0
Tshz2,2.57013190286729e-06,-0.529509274904155,0.04,0.065,0.0667566060450751,0
Rabgap1l,2.59434168459586e-06,-0.190700532231678,0.727,0.751,0.0673854309156929,0
Atg10,2.63633123538688e-06,-0.654925741377122,0.058,0.09,0.0684760675079388,0
Atp5k,2.69305219932951e-06,1.42441391184068,0.028,0.011,0.0699493378253846,0
Agmo,2.92809660574481e-06,-0.360208775132682,0.26,0.316,0.0760543812376156,0
Btbd17,2.94210851207731e-06,2.46680567828799,0.013,0.002,0.0764183264926961,0
Mapt,3.01487676175001e-06,0.143941497823476,0.397,0.348,0.0783084090096949,0
Mtus1,3.15837613525226e-06,-0.685678875211885,0.058,0.085,0.0820356617370423,0
Sec62,3.30935130864963e-06,0.561685260865837,0.14,0.1,0.0859570908908654,0
Creb5,3.4157828652009e-06,1.47137840807781,0.027,0.011,0.0887215441407282,0
Fat3,3.42826485850792e-06,-0.165815323402757,0.705,0.746,0.0890457514348847,0
Stag1,3.45441910248994e-06,-0.179026648541512,0.798,0.814,0.0897250817680736,0
Gm28175,3.50001479572652e-06,0.80129060738349,0.076,0.046,0.0909093843042007,0
Tle1,3.51781417658581e-06,-0.427079660165692,0.174,0.222,0.0913717054226399,0
9330159F19Rik,3.5379049918949e-06,0.35384267585547,0.346,0.289,0.0918935442594781,0
Ralgapa1,3.59422221584438e-06,-0.149372537380148,0.674,0.682,0.0933563278343419,0
Tnr,3.60900442319809e-06,0.245214223662194,0.298,0.257,0.0937402808881472,0
Rpl38,3.63787787474105e-06,0.924995921184428,0.059,0.034,0.0944902399185241,0
Smpdl3a,3.6481015281573e-06,0.634516661857782,0.103,0.065,0.0947557890923576,0
Fam172a,3.68724057954303e-06,-0.187038610570832,0.491,0.506,0.0957723868130507,0
Sugct,3.68873101375875e-06,-0.379700983242665,0.198,0.23,0.0958110993513697,0
Pcsk1n,3.83436035821276e-06,0.70724455504189,0.08,0.05,0.0995936759442183,0
Nrgn,4.0097911818093e-06,0.746683594285197,0.085,0.053,0.104150316156315,0
St6galnac5,4.04642595289826e-06,-0.294775449638913,0.357,0.409,0.105101867700579,0
Dync1i1,4.1625569303117e-06,0.235732389682112,0.207,0.169,0.108118253707916,0
Gm13483,4.20641408459299e-06,-0.681310175707988,0.052,0.083,0.109257399433218,0
Ldlrad4,4.37510825205453e-06,0.227555096924873,0.241,0.199,0.113639061738864,0
Sorcs1,4.47939775664285e-06,0.417759775190767,0.151,0.114,0.116347877331041,0
Ghr,4.58213915391764e-06,-0.290788783177979,0.33,0.387,0.119016482383857,0
Calr,4.60604255546899e-06,0.840859686371031,0.063,0.034,0.119637349335752,0
Gabrb1,4.70713221900492e-06,-0.13135684670763,0.998,0.999,0.122263052256434,0
Luc7l2,4.79613742794112e-06,-0.136514959992444,0.902,0.913,0.124574873553343,0
Usp34,5.12616165245876e-06,-0.146836295376053,0.733,0.748,0.133146922760964,0
Msra,5.31506415386709e-06,0.297568602651076,0.202,0.161,0.138053476332544,0
Nrcam,5.34138796234927e-06,-0.139874003758956,0.886,0.911,0.13873721093406,0
Prdm16,5.44187618290988e-06,-0.161619565761742,0.378,0.382,0.141347291974901,0
Rit2,5.60739220272267e-06,0.163543764606183,0.195,0.165,0.145646405073519,0
Klf12,5.66075066857925e-06,-0.168129395295487,0.638,0.654,0.147032337865677,0
Mgat4c,5.66724459419322e-06,0.186454745622791,0.693,0.665,0.147201011089575,0
Tcf12,5.88026589887483e-06,-0.143223488044566,0.718,0.717,0.152734026457375,0
Akap6,6.07486330484538e-06,-0.185720876430956,0.781,0.799,0.157788499480054,0
Ddah1,6.13008657560274e-06,-0.363681845661449,0.254,0.293,0.159222868714706,0
Rpl37a,6.17597872100927e-06,0.895518114463909,0.058,0.031,0.160414871299495,0
Cbs,6.32320621552843e-06,1.49655302168204,0.03,0.011,0.164238958242135,0
Kcnk2,6.44742975526831e-06,0.518550666999833,0.175,0.131,0.167465540463339,0
Ctsa,6.44951503716066e-06,1.15241913241324,0.04,0.018,0.167519703575211,0
Chd7,6.57385451642229e-06,-0.429871104458531,0.162,0.206,0.170749297209553,0
A830018L16Rik,6.63134722813514e-06,0.135783200592013,0.135,0.111,0.172242612903582,0
Lpp,6.67038376656629e-06,-0.241418565859345,0.442,0.491,0.173256547952793,0
Sgip1,6.79174265025686e-06,-0.153776989186592,0.819,0.83,0.176408723597772,0
Pabpc4,6.80103889662571e-06,0.935621542613315,0.059,0.033,0.176650184300956,0
Lmo4,6.87443917904929e-06,0.679114318895406,0.084,0.053,0.178556683236626,0
Pim3,6.91795721507541e-06,1.80336911954375,0.02,0.006,0.179687020704369,0
Ncan,6.99811429048031e-06,0.675885444879764,0.104,0.069,0.181769020580936,0
Rbpj,7.59115954608536e-06,-0.639099520138653,0.064,0.087,0.197172778050021,0
Id3,7.64234765281479e-06,1.0360640962617,0.042,0.02,0.198502337934211,0
Cntn3,7.69668064718121e-06,0.238644632333592,0.227,0.189,0.199913583129885,0
Gtdc1,7.84448690075954e-06,-0.452582842697172,0.152,0.177,0.203752702760328,0
Rps27l,7.84617322579763e-06,2.48274722215701,0.011,0.002,0.203796503366868,0
Acaa1a,8.86488709859509e-06,1.1479569763326,0.039,0.018,0.230256577498909,0
Slmap,8.88370021492441e-06,-0.377481564633638,0.189,0.233,0.230745229382447,0
Map1b,8.93103884170795e-06,0.239882647709433,0.315,0.274,0.231974802874522,0
Mir99ahg,9.44756583866287e-06,-0.126975013613636,0.998,0.999,0.245391075093429,0
Setd5,1.03355779050691e-05,-0.131516450610622,0.514,0.517,0.268456300506266,0
Tor1b,1.04180274223848e-05,1.18669775909525,0.027,0.011,0.270597844269023,0
Sipa1l1,1.04804178469105e-05,-0.138935749608896,0.458,0.456,0.272218373155653,0
Magi1,1.05224997698689e-05,0.125347388521415,0.525,0.473,0.273311409022575,0
Dscaml1,1.05924197641668e-05,0.304924890494576,0.187,0.15,0.275127510954469,0
Frem1,1.06983196974975e-05,-0.718262809414866,0.05,0.076,0.2778781558228,0
Bicd1,1.13049802821534e-05,-0.112663579162464,0.403,0.397,0.293635557848652,0
Pde1a,1.19487391613992e-05,0.109472247269427,0.296,0.262,0.310356550978183,0
Rpl18,1.21812849975633e-05,0.828850089952948,0.069,0.041,0.316396696526709,0
Pak3,1.27012339660042e-05,0.2659717224869,0.225,0.186,0.329901851032992,0
Rcan2,1.27764357529951e-05,-0.430814879576176,0.195,0.24,0.331855142248296,0
Shc4,1.30742592270511e-05,-2.09216161390022,0.003,0.015,0.339590809163424,0
Cspg5,1.3386236952625e-05,0.254136196530399,0.476,0.43,0.347694118607481,0
Spcs2,1.34609496805564e-05,0.735386456628426,0.055,0.03,0.349634707002771,0
Kdm7a,1.36276859795665e-05,-0.227699669339463,0.067,0.089,0.353965515633262,0
4930402H24Rik,1.39748696259202e-05,-0.102215278564146,0.743,0.743,0.362983263663652,0
Apc,1.434802050058e-05,-0.126656382957603,0.702,0.702,0.372675484482065,0
Nisch,1.48861696202651e-05,0.438622438193886,0.204,0.162,0.386653369716766,0
Enox2,1.49872909328287e-05,-0.429599476087111,0.094,0.131,0.389279894689292,0
Hs3st3a1,1.50987215347937e-05,-1.58026257536879,0.006,0.018,0.392174193144731,0
Fabp5,1.56499431294223e-05,0.793989309063554,0.067,0.039,0.406491622843615,0
Son,1.58726352312295e-05,0.206805332543828,0.605,0.559,0.412275827495955,0
Map4k4,1.5988817376485e-05,-0.332763148644137,0.237,0.283,0.415293542536821,0
Usp53,1.65166070415165e-05,0.419390122019786,0.256,0.21,0.42900235129635,0
Klhl8,1.72276832425002e-05,-1.00988761087068,0.023,0.043,0.447471844540701,0
Rpn1,1.79472094704971e-05,1.22771865233828,0.036,0.016,0.466160818786692,0
Ncoa2,1.81868564644916e-05,-0.154703079968936,0.384,0.389,0.472385409808704,0
Fmnl2,1.83422885914073e-05,-0.22970440752199,0.403,0.453,0.476422603873213,0
Ssbp2,1.87473463806484e-05,-0.181833797173244,0.733,0.759,0.486943574890961,0
Gnao1,1.88185435810911e-05,-0.148232930715059,0.741,0.761,0.488792850975259,0
Cdk19,1.90585897590297e-05,-0.270246801664681,0.292,0.346,0.495027810401038,0
Tubb2b,2.01332898636283e-05,0.668650722220351,0.073,0.045,0.522942070917881,0
Rpl37,2.10240567787278e-05,0.809580434166022,0.066,0.043,0.546078850770676,0
Tsc22d4,2.18189680506304e-05,0.537348101636727,0.156,0.109,0.566725876147075,0
Angpt1,2.22123408859876e-05,0.555847713081278,0.099,0.068,0.576943342172642,0
Elmo1,2.28270395891086e-05,0.283653886272275,0.208,0.171,0.592909526287507,0
Zfp609,2.39363526433278e-05,-0.431529988197194,0.155,0.194,0.621722823557796,0
Slc35f1,2.43423224123248e-05,0.169390389559295,0.389,0.347,0.632267482337724,0
Csrnp3,2.49338669976216e-05,0.162911506230888,0.258,0.225,0.647632261396223,0
Zeb2,2.526630419793e-05,-0.174307607195564,0.638,0.651,0.656266985237035,0
Hmgcr,2.62263644717217e-05,0.572051045231087,0.109,0.072,0.681203590788501,0
Fzd2,2.75508835038444e-05,1.69484466276558,0.019,0.006,0.715606648128855,0
Mlc1,2.76328720767857e-05,1.25935466557019,0.029,0.013,0.717736219322433,0
Ap3s1,2.84701661334507e-05,-0.315590139224609,0.145,0.184,0.739484095150247,0
Atxn7l3b,2.86418426458543e-05,0.594374553422843,0.077,0.048,0.743943220883421,0
Fam135b,2.87406763712188e-05,0.272171689673622,0.142,0.112,0.746510328066038,0
Rps14,2.91604020824606e-05,0.633216005990771,0.086,0.055,0.757412283689831,0
Ablim1,2.92392327935077e-05,-0.318144966795741,0.222,0.268,0.75945983257857,0
Pcdhb16,2.93463074271789e-05,-1.96771424297574,0.003,0.012,0.762240989113544,0
Atp5j,3.04915339990664e-05,0.576660580339644,0.066,0.051,0.791987104091751,0
Fxyd1,3.05906559621426e-05,1.97870471681942,0.015,0.004,0.794561697960691,0
Sdc4,3.07287627516898e-05,1.56890386590672,0.02,0.007,0.798148883712391,0
Usp54,3.18888601078656e-05,-0.257662788747189,0.275,0.315,0.8282812524417,0
Tecr,3.20581660161494e-05,0.530711770916971,0.15,0.108,0.832678804103466,0
C130071C03Rik,3.23941624389439e-05,0.228139992606421,0.514,0.463,0.841405975189128,0
St6gal1,3.27252790036535e-05,-0.362427588965093,0.158,0.201,0.850006396840895,0
Smc4,3.28256041187026e-05,1.05794194662935,0.037,0.018,0.852612241379181,0
Gm14418,3.30269645937928e-05,-1.9281858787891,0.003,0.012,0.857842378359175,0
Lrp1b,3.3689251107481e-05,0.1073858538766,0.955,0.932,0.875044608265713,0
Mfap3l,3.38747573239323e-05,-0.391553911985565,0.164,0.199,0.879862946731818,0
Hmg20a,3.66815490666047e-05,-0.404929339046896,0.138,0.177,0.952766555455992,0
Ndufb3,3.74403082901418e-05,0.81205484740997,0.064,0.04,0.972474567528142,0
Sqle,3.74440318607844e-05,0.770234671715343,0.066,0.04,0.972571283552013,0
Ezh2,3.774257685619e-05,0.699466435078264,0.076,0.049,0.980325691262678,0
Ssbp1,3.77624288566284e-05,0.630855162645084,0.092,0.06,0.980841327122065,0
Huwe1,3.82044812763159e-05,-0.128506337134747,0.499,0.503,0.992323196671029,0
Tsc22d2,3.95988275256289e-05,-0.436743410231142,0.142,0.182,1.0,0
Ttc14,3.97264427441415e-05,0.205692073150905,0.481,0.425,1.0,0
Klhl32,4.01536115277406e-05,-0.40126139560743,0.135,0.174,1.0,0
Upp2,4.028883618087e-05,-0.419159965937253,0.104,0.139,1.0,0
1810037I17Rik,4.04345861217806e-05,1.09750973571497,0.03,0.014,1.0,0
Ptn,4.04369631767465e-05,0.20044794519304,0.611,0.566,1.0,0
Fut8,4.16073989183861e-05,-0.18990475248932,0.297,0.343,1.0,0
Zfp438,4.1657296283961e-05,-0.437211594241913,0.127,0.163,1.0,0
Timm10b,4.18106387683119e-05,1.11729175172873,0.03,0.015,1.0,0
Pcdhb11,4.21464541356312e-05,-2.00618839079037,0.003,0.013,1.0,0
Sorcs2,4.33232866207844e-05,-0.356419161003458,0.173,0.216,1.0,0
Spock2,4.40014409148893e-05,1.3325045865764,0.023,0.009,1.0,0
Mpped1,4.4042459066515e-05,-0.96091708062197,0.027,0.044,1.0,0
Fam184a,4.50778036731975e-05,-0.165250508112174,0.273,0.315,1.0,0
Crem,4.53278637527925e-05,-0.578475402590369,0.062,0.092,1.0,0
Lrp1,4.55134008763788e-05,0.416406044791257,0.225,0.176,1.0,0
Pde8a,4.59545195843194e-05,-0.824490797945711,0.028,0.049,1.0,0
Smyd3,4.6366353662118e-05,-0.184446950730092,0.543,0.566,1.0,0
Lypd6,4.65760299950009e-05,-0.353624456353242,0.157,0.198,1.0,0
Runx1t1,4.65846247221925e-05,-0.654959942646391,0.045,0.072,1.0,0
Maml2,4.67524338796741e-05,-0.162064015761536,0.68,0.712,1.0,0
Serf2,4.68897621278337e-05,0.775486238159904,0.058,0.033,1.0,0
F3,4.69777744587275e-05,0.323270269088709,0.365,0.308,1.0,0
Macf1,4.7390772277102e-05,-0.106357246927245,0.989,0.99,1.0,0
Ankrd28,4.77597813561463e-05,-0.305290393640763,0.268,0.299,1.0,0
Tmed2,4.87168600191444e-05,0.908684789785474,0.044,0.024,1.0,0
Rps16,4.91407417054953e-05,0.736178333286717,0.057,0.033,1.0,0
Atxn1,4.99770275764585e-05,-0.158384619333804,0.711,0.726,1.0,0
Nfib,5.17837964857621e-05,-0.102135727681002,0.742,0.739,1.0,0
Cox4i1,5.28826894855042e-05,0.411213352324671,0.141,0.107,1.0,0
Zfp804a,5.40179708402092e-05,0.155203335667687,0.181,0.155,1.0,0
Rpl27,5.4727664220224e-05,0.835945467617991,0.038,0.02,1.0,0
Shisa4,5.52984286598113e-05,0.562994475611442,0.123,0.083,1.0,0
Dalrd3,5.63000757395253e-05,0.683743669532328,0.083,0.052,1.0,0
Cyc1,5.66243164779834e-05,0.811453849675434,0.057,0.033,1.0,0
Zfand3,5.70848185660108e-05,-0.273362439643357,0.323,0.37,1.0,0
Ndufb11,5.75124547115199e-05,0.880609577627721,0.048,0.026,1.0,0
Specc1,5.76997303297969e-05,-0.294714916207927,0.237,0.276,1.0,0
Ppp2r2b,5.87400596408238e-05,-0.144519901587003,0.873,0.88,1.0,0
Dag1,6.06432749937007e-05,0.579814640117175,0.106,0.073,1.0,0
Dock7,6.15559772884901e-05,-0.341737136007077,0.172,0.21,1.0,0
Agps,6.166950994829e-05,-0.447523248984385,0.1,0.129,1.0,0
Rps6ka5,6.27240226220792e-05,-0.364105288890906,0.15,0.191,1.0,0
Gria1,6.29066712125571e-05,-0.155790947885891,0.704,0.699,1.0,0
Hlf,6.42130519925147e-05,-0.370481585112365,0.172,0.214,1.0,0
Cpt1c,6.42833613740399e-05,0.742597794213947,0.068,0.042,1.0,0
St6galnac3,6.48629646916092e-05,0.257691035217258,0.195,0.161,1.0,0
Glce,6.50912043067711e-05,-1.14273043830286,0.014,0.03,1.0,0
Celf2,6.59338415645414e-05,-0.119654803351914,0.994,0.994,1.0,0
Tbl1xr1,6.62247003413865e-05,-0.28388672048077,0.228,0.265,1.0,0
Smg1,6.79594192311093e-05,-0.181143485201535,0.252,0.258,1.0,0
Lrrc8c,6.89358299511811e-05,0.469387714748261,0.122,0.087,1.0,0
Hcn1,6.93410796193633e-05,0.151300161146034,0.273,0.242,1.0,0
Shisa9,7.03810741449885e-05,-0.116621223521942,0.432,0.42,1.0,0
Mllt10,7.06390107911068e-05,-0.147018725063196,0.592,0.598,1.0,0
Jakmip1,7.08674770109979e-05,-0.783509947438535,0.031,0.052,1.0,0
Plxdc2,7.29092757085009e-05,0.196842584678892,0.289,0.245,1.0,0
Nalcn,7.33194883826626e-05,0.154902392903216,0.26,0.227,1.0,0
Paqr7,7.36190897535071e-05,0.697251734063146,0.073,0.046,1.0,0
Tgfa,7.63124714661744e-05,-1.04166213189258,0.016,0.026,1.0,0
Atp6v0b,7.75968668606294e-05,0.367985449850119,0.249,0.2,1.0,0
Rab28,7.81374648175047e-05,-0.419895740370111,0.121,0.156,1.0,0
Hes1,8.3732946991877e-05,0.618808771733038,0.094,0.062,1.0,0
Pam,8.38412577424097e-05,0.159709788467669,0.328,0.289,1.0,0
Slc25a4,8.65024642084483e-05,0.528620270441377,0.113,0.081,1.0,0
Plagl1,8.70030950591421e-05,-0.912279487879736,0.021,0.039,1.0,0
Srgap3,8.84882528291049e-05,-0.176936828413442,0.479,0.497,1.0,0
Zfand6,9.1056938565375e-05,-0.39165006807044,0.145,0.178,1.0,0
Pigt,9.11030095496694e-05,1.01934670131677,0.038,0.019,1.0,0
Fth1,9.14400211785826e-05,0.153588727159824,0.166,0.134,1.0,0
Pcx,9.40216218495901e-05,-0.419326357153733,0.127,0.163,1.0,0
Znrf3,9.52824632642254e-05,-0.240603190842227,0.38,0.429,1.0,0
0610040J01Rik,9.60738180108606e-05,0.635466115686647,0.045,0.026,1.0,0
Rarb,9.65633475339561e-05,-0.60636940872603,0.056,0.085,1.0,0
Elavl4,9.87945294630467e-05,1.07353880168036,0.03,0.014,1.0,0
Cadm1,0.0001014829854314,-0.147756256430616,0.993,0.993,1.0,0
Grm1,0.0001037130283808,0.201241924547498,0.246,0.214,1.0,0
Tmem132b,0.0001039848084078,0.328275873121211,0.096,0.07,1.0,0
Gm11867,0.0001043000679568,1.06958945609639,0.041,0.02,1.0,0
Spns1,0.000107168794762,1.11729175172873,0.032,0.015,1.0,0
Rps24,0.0001075347183893,0.634027496613585,0.067,0.044,1.0,0
Otud7b,0.000107859682426,-0.310671404690893,0.105,0.137,1.0,0
Slc4a3,0.0001079663150383,1.11824245689716,0.037,0.019,1.0,0
Ttr,0.0001087300369949,1.55098195790946,0.022,0.009,1.0,0
Cecr2,0.0001091629034242,-0.366427875595221,0.154,0.189,1.0,0
Arfgef1,0.0001118779382478,-0.328457284255887,0.167,0.208,1.0,0
Dpysl3,0.0001122424655244,1.36727000473707,0.021,0.009,1.0,0
Faf1,0.0001146973093502,-0.135412269465323,0.562,0.57,1.0,0
Ube3a,0.0001161162410361,-0.123213103660008,0.503,0.505,1.0,0
Tmbim6,0.0001200944206869,0.71484453623718,0.068,0.041,1.0,0
Omg,0.0001228413916433,0.822721772461827,0.052,0.03,1.0,0
R3hcc1l,0.0001250137723275,-0.615886485099512,0.05,0.073,1.0,0
Csgalnact1,0.0001252668442534,-0.177219851828604,0.414,0.466,1.0,0
Rpl39,0.0001269828316325,0.962013526250816,0.032,0.016,1.0,0
Nsf,0.0001281422350365,0.145625055072126,0.286,0.25,1.0,0
Hepacam,0.0001330977760373,0.288369176990159,0.34,0.289,1.0,0
Hps4,0.0001347906629353,0.707576628939291,0.07,0.043,1.0,0
Psenen,0.0001392737486574,1.05731455151579,0.033,0.017,1.0,0
Spcs1,0.0001424652873212,0.85726956169714,0.045,0.026,1.0,0
Lrig1,0.0001434847774908,-0.409089027729219,0.141,0.17,1.0,0
Ctsc,0.0001439961295457,2.2848078445451,0.01,0.002,1.0,0
Ptprj,0.0001464665691572,0.350021523814897,0.117,0.084,1.0,0
Gm15892,0.0001477918663394,-1.6871777792853,0.004,0.012,1.0,0
Fnip1,0.0001483612615798,-0.310144325007639,0.23,0.276,1.0,0
Pde7b,0.0001495696157077,-0.255599512760189,0.342,0.377,1.0,0
Amph,0.0001502820107169,0.155091396262626,0.142,0.116,1.0,0
Tomm7,0.0001514005463468,1.21364681562386,0.026,0.011,1.0,0
Kcnma1,0.0001546580938275,-0.155857084051194,0.854,0.872,1.0,0
Por,0.0001553485634994,0.533029531762792,0.101,0.073,1.0,0
Bbx,0.0001667503681815,-0.413612705959339,0.121,0.157,1.0,0
Pak1,0.0001671316696036,-0.433919544514815,0.121,0.156,1.0,0
Tcf7l2,0.0001695968946353,-0.218279315207503,0.414,0.433,1.0,0
Atp5g2,0.0001714461419007,0.66840304925135,0.067,0.046,1.0,0
Aup1,0.0001717617423257,1.14487758340063,0.026,0.012,1.0,0
Extl2,0.0001752051621056,1.18440594758726,0.021,0.009,1.0,0
Ndufa3,0.0001752581297971,1.05239666738366,0.034,0.017,1.0,0
Tmeff1,0.0001768592162721,0.726659474466004,0.057,0.033,1.0,0
Btbd9,0.0001775810553312,-0.149045149034512,0.387,0.39,1.0,0
Ddx17,0.0001816500863556,-0.209160268751321,0.354,0.394,1.0,0
AY036118,0.0001824147425733,0.19575744325463,0.483,0.435,1.0,0
Pde8b,0.000183433353311,-0.200029898690117,0.453,0.488,1.0,0
Grik2,0.0001846963457817,-0.17900544172022,0.929,0.951,1.0,0
Intu,0.0001857667732028,-0.498228959674514,0.071,0.096,1.0,0
Adcy2,0.0001876087014959,-0.225349453582125,0.439,0.49,1.0,0
Aff2,0.0001885422852283,-0.816004550364258,0.035,0.058,1.0,0
Mef2c,0.0001904131428824,0.124796921385597,0.182,0.154,1.0,0
Rasal2,0.0001917379238311,-0.15747785914323,0.612,0.625,1.0,0
Vps13b,0.0001929549686026,-0.146259356663842,0.648,0.665,1.0,0
Xrn2,0.0001930126504144,-0.42583221770745,0.114,0.143,1.0,0
Pcdh19,0.0001965948007837,0.95223250545823,0.036,0.021,1.0,0
H2afj,0.0001966542063509,0.9320546235206,0.04,0.021,1.0,0
Rgl1,0.0001983189772519,-0.389458844250562,0.119,0.152,1.0,0
Cep112,0.0001989459230093,-0.50618008079279,0.077,0.1,1.0,0
Ndufa4,0.0002002611018462,0.562584269455455,0.089,0.064,1.0,0
Xpo4,0.0002034595923345,-0.444463357831104,0.092,0.118,1.0,0
Scrg1,0.0002047871394155,0.445542709648752,0.131,0.098,1.0,0
Xpr1,0.0002091387443183,-0.283499021626382,0.267,0.308,1.0,0
Epg5,0.0002227238568802,-0.577948709530544,0.037,0.057,1.0,0
Fam107a,0.0002258602266974,0.387514510011246,0.174,0.137,1.0,0
Prodh,0.0002297645702432,0.434708802923651,0.166,0.127,1.0,0
Tmsb4x,0.0002311041163947,0.599032948914586,0.079,0.055,1.0,0
Rbm39,0.0002341297490792,0.14083466651468,0.837,0.801,1.0,0
Cisd3,0.0002376709315934,1.63645663755246,0.014,0.004,1.0,0
Psen2,0.0002401396120862,1.34620838920924,0.02,0.007,1.0,0
Srsf2,0.0002441118102467,0.424361451156658,0.188,0.141,1.0,0
Tmem150a,0.0002474082565387,1.15154131368164,0.027,0.012,1.0,0
Skap2,0.0002521735529581,-0.41677426902866,0.1,0.129,1.0,0
Zfp951,0.0002539269652681,-1.48618133190998,0.006,0.016,1.0,0
Zfp655,0.0002559846416492,-0.833351793928155,0.018,0.033,1.0,0
Pias2,0.0002602324676689,-0.311393694343343,0.191,0.226,1.0,0
Cd320,0.0002622693318373,1.21526691129202,0.023,0.01,1.0,0
Pdgfc,0.0002630055948871,-0.514011493529948,0.091,0.122,1.0,0
Rhot1,0.0002689743479369,-0.362655585716502,0.118,0.151,1.0,0
Rps6ka2,0.0002710716710957,-0.704918195009441,0.039,0.06,1.0,0
Grik4,0.0002729416395551,-0.931071269832672,0.017,0.034,1.0,0
Dtx3,0.0002776810167554,0.570553603125818,0.093,0.063,1.0,0
