,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Scarb2,0.0957794124269852,0.228473944519601,0.056,0.05,1.0,0
Ilkap,0.0958173436864307,-0.119888803022559,0.046,0.052,1.0,0
Upf1,0.0961174559333994,0.607612811345831,0.017,0.011,1.0,0
Zfp280b,0.0961855725791009,0.485689055220889,0.015,0.01,1.0,0
Tmem60,0.0961980675065031,0.335452297958392,0.034,0.027,1.0,0
Efr3b,0.0962303376294106,-0.17675386032745,0.04,0.047,1.0,0
Gm15584,0.0962819463782131,-0.311818080880368,0.034,0.043,1.0,0
Chd1,0.0964458742779325,-0.150414398348204,0.095,0.102,1.0,0
Lmbrd2,0.0966317551018045,-0.20774497815683,0.079,0.088,1.0,0
Nt5e,0.0967212243425109,-0.340294952763627,0.016,0.022,1.0,0
Tmem256,0.096726968839784,0.404783401526389,0.023,0.017,1.0,0
Stx7,0.0967390725765316,-0.160315315181233,0.066,0.075,1.0,0
Tmx2,0.0967746142441586,0.257047237043854,0.039,0.035,1.0,0
Tmem86b,0.0969740512289776,-0.673990340038954,0.008,0.013,1.0,0
Abcb4,0.0971609557535187,-0.212594712783836,0.083,0.094,1.0,0
Eif4h,0.097331482173855,0.167203874323463,0.058,0.055,1.0,0
Unk,0.0973907096626324,0.294135781069771,0.079,0.068,1.0,0
Col4a1,0.0974286446174723,-0.437554871055761,0.016,0.022,1.0,0
Zscan18,0.0974499504665629,-0.245707964663954,0.025,0.032,1.0,0
Pkd2l2,0.0976129726657267,0.509927933482857,0.018,0.013,1.0,0
Trak2,0.0976685381492734,-0.200600602281817,0.053,0.061,1.0,0
Col11a2,0.0976872492215417,-0.216759234653642,0.062,0.073,1.0,0
Dctn6,0.0977287782984569,0.224374163064098,0.032,0.03,1.0,0
Sec23ip,0.0978123276585609,-0.307796463830811,0.03,0.036,1.0,0
Tvp23b,0.0980213147856394,0.557489331919995,0.02,0.014,1.0,0
Rhobtb1,0.0983326112650577,0.250060806727747,0.014,0.013,1.0,0
Adcy2,0.0983742441526477,0.226164690381585,0.106,0.097,1.0,0
Mrps7,0.0984415205316592,0.310361316995562,0.034,0.028,1.0,0
Map7d1,0.0984767888934819,0.388888511425065,0.031,0.024,1.0,0
Dkc1,0.0985367681728059,0.622029584114705,0.018,0.011,1.0,0
Zfp341,0.0985937671608541,-0.290507574634955,0.012,0.017,1.0,0
Prkra,0.0987980972889294,-0.367082099742559,0.027,0.034,1.0,0
Als2,0.0988061083846226,-0.199575354075063,0.045,0.052,1.0,0
5330439K02Rik,0.0989301078444952,0.271122422255576,0.014,0.011,1.0,0
Osbp,0.0991122387933944,-0.186038308078926,0.04,0.047,1.0,0
Ociad1,0.099263605686329,0.287765974613496,0.087,0.074,1.0,0
Elmod1,0.0993115831962696,0.149131897876966,0.024,0.023,1.0,0
Mapre1,0.0993663190784931,-0.174314557130432,0.034,0.04,1.0,0
Sat2,0.0993683301203124,-0.452258644631567,0.024,0.031,1.0,0
Mapk7,0.0994439501261229,0.374508177652236,0.05,0.039,1.0,0
Zfp119a,0.0995781181526167,-0.591241447253194,0.01,0.015,1.0,0
Ldlr,0.0996038792000202,0.562651037035773,0.014,0.01,1.0,0
Tppp,0.0996532541625046,-0.467903825508403,0.016,0.022,1.0,0
Cyth3,0.100015304746644,-0.319010321223518,0.03,0.037,1.0,0
Ldlrad3,0.100083432820725,-0.156363562246388,0.101,0.112,1.0,0
Rnf181,0.100138230628688,-0.658791305214057,0.01,0.015,1.0,0
Cyp51,0.100302800593038,0.55029383051579,0.03,0.021,1.0,0
Amn1,0.100308277604142,-0.278241526404686,0.067,0.078,1.0,0
Tmx1,0.100319881688625,0.204257117114622,0.042,0.034,1.0,0
Flnb,0.100403984659857,-0.120162845200396,0.093,0.101,1.0,0
Gm14634,0.100661179203294,-0.302480216301031,0.026,0.031,1.0,0
Kdm5c,0.100688144429742,-0.130294853166383,0.107,0.118,1.0,0
0610012G03Rik,0.100909144454816,-0.182464119279937,0.025,0.027,1.0,0
Npm1,0.100971512634845,0.279207152387264,0.038,0.034,1.0,0
Pcdh1,0.100981442656393,0.571988901615109,0.025,0.017,1.0,0
Ppp1ca,0.101409852431446,0.426938568811827,0.021,0.016,1.0,0
Lrtm1,0.101684030050957,-0.749939193272252,0.006,0.011,1.0,0
3830408C21Rik,0.101902778470728,-0.14072914630442,0.017,0.02,1.0,0
Slc25a46,0.101945060039323,-0.2532178963997,0.061,0.071,1.0,0
Pde3a,0.101979859561876,-0.114821655009502,0.165,0.174,1.0,0
Matk,0.102003508628707,0.672293807410796,0.018,0.012,1.0,0
Smim7,0.102061421318118,0.264707582692149,0.019,0.017,1.0,0
Dhdds,0.102108892221271,-0.358617762967216,0.05,0.06,1.0,0
1700029J07Rik,0.102139096484923,-0.20937081190955,0.016,0.019,1.0,0
Cd46,0.10229284672951,-0.356354803659726,0.048,0.058,1.0,0
Golga1,0.102512643318517,-0.216815624070715,0.084,0.095,1.0,0
Dhx35,0.102583441032261,0.322072051643135,0.037,0.032,1.0,0
Vdac3,0.102722474484506,-0.283516307726497,0.055,0.065,1.0,0
1110017D15Rik,0.102777414845569,-0.58001419182994,0.011,0.017,1.0,0
Yipf3,0.102840012062535,0.320450134619145,0.025,0.021,1.0,0
Sh3yl1,0.102920789543958,-0.394458538673864,0.017,0.022,1.0,0
Zfp219,0.103301589215253,-0.323674438570155,0.036,0.045,1.0,0
Rsf1os2,0.103514981637982,-0.447376423251821,0.014,0.02,1.0,0
Gm13889,0.103546932496603,0.390542030277578,0.02,0.015,1.0,0
Trank1,0.103624155911871,0.120882147628744,0.051,0.043,1.0,0
Snx32,0.10363942298257,-0.132331929423509,0.071,0.078,1.0,0
Fam92a,0.103816471363057,0.170120290246819,0.068,0.064,1.0,0
Decr1,0.103816727171495,-0.145480516925299,0.031,0.034,1.0,0
Rps23,0.103831000563036,0.139232676515368,0.05,0.048,1.0,0
Gnpat,0.103855457290915,-0.171318219424923,0.039,0.046,1.0,0
Ube2g2,0.103880315551914,-0.390858099967424,0.012,0.016,1.0,0
Agpat1,0.1039471309114,0.674558635255657,0.01,0.006,1.0,0
Tle4,0.104013979706813,-0.122170123940427,0.207,0.222,1.0,0
Eif6,0.104098271084559,0.780575523426528,0.011,0.006,1.0,0
Cct3,0.104169938614309,0.306276816294295,0.054,0.043,1.0,0
Gm28750,0.104601171686267,0.283691584609027,0.042,0.033,1.0,0
Gnai1,0.104684413142931,-0.149888387879074,0.101,0.113,1.0,0
Ywhaz,0.104880948109405,-0.146551218080912,0.076,0.084,1.0,0
Amer2,0.105044408367004,-0.151679869937638,0.038,0.044,1.0,0
Srp14,0.105099380994677,0.429766828962645,0.022,0.017,1.0,0
Pcgf5,0.105142991861455,-0.127992162876947,0.116,0.126,1.0,0
Rwdd3,0.105182243001657,-0.516740016979222,0.014,0.018,1.0,0
Ltv1,0.105305681335509,0.715724379076559,0.012,0.007,1.0,0
Pus3,0.105339923679777,0.365538024147684,0.02,0.017,1.0,0
Morf4l1,0.105479788982535,0.124252616610187,0.108,0.102,1.0,0
1110032A03Rik,0.105772468751524,0.510825038936714,0.025,0.017,1.0,0
Plk2,0.105818129445079,-0.550266848435888,0.022,0.031,1.0,0
Uhrf1bp1,0.10591436788392,-0.462657241191781,0.014,0.02,1.0,0
Shq1,0.1059564847622,-0.223191306496392,0.015,0.019,1.0,0
Sall2,0.106005700139075,0.566534471523002,0.027,0.018,1.0,0
Wwp2,0.106017732053316,-0.328237963712398,0.061,0.072,1.0,0
Ugdh,0.106201432779094,0.104314343422488,0.166,0.165,1.0,0
Cwc25,0.10637418677673,-0.491204924872084,0.014,0.019,1.0,0
Cnot7,0.106751507834203,-0.144218132384299,0.093,0.101,1.0,0
Brk1,0.106849240649379,0.243174421142507,0.057,0.05,1.0,0
Gm26782,0.107163250921858,-0.300136275832732,0.011,0.014,1.0,0
Gpr173,0.107429194935179,-0.321095894468378,0.02,0.025,1.0,0
Numbl,0.107432182879102,-0.298559846929688,0.013,0.017,1.0,0
Rbm3,0.107454656732743,-0.250906871338272,0.041,0.049,1.0,0
Ift22,0.107600311346221,0.835023307448903,0.01,0.006,1.0,0
Smyd2,0.107879468353605,0.432924863877558,0.033,0.025,1.0,0
Bcr,0.108010639730573,-0.267603304704569,0.05,0.059,1.0,0
Tex9,0.108181523064952,-0.338041401523976,0.03,0.037,1.0,0
Gtf2ird1,0.108244808370075,-0.108393164184729,0.069,0.077,1.0,0
Tpd52l1,0.108265937867327,-0.317828180634467,0.035,0.044,1.0,0
Edf1,0.108365964084403,0.2314451285604,0.03,0.026,1.0,0
Smap2,0.108590949833807,-0.166564689454288,0.06,0.069,1.0,0
Ccdc130,0.10868027551966,-0.749939193272253,0.008,0.014,1.0,0
Rrnad1,0.108724445574595,-0.119989237777786,0.047,0.053,1.0,0
Txnrd2,0.108756170223196,-0.408902275437185,0.012,0.014,1.0,0
BC002059,0.108805038329878,-0.23157444128012,0.055,0.063,1.0,0
Ift20,0.108896143514133,0.475480920761763,0.032,0.023,1.0,0
Slc22a5,0.108919413620959,-0.109935328993134,0.037,0.041,1.0,0
B3galt5,0.109028658357014,-0.57038977294154,0.014,0.02,1.0,0
B130034C11Rik,0.109048483937721,-0.749939193272253,0.009,0.015,1.0,0
Ier3ip1,0.109190075904287,0.335452297958392,0.035,0.028,1.0,0
Kdelr2,0.109321140429704,0.472453228064195,0.026,0.019,1.0,0
Ppwd1,0.109354487917542,0.27503333495921,0.085,0.071,1.0,0
Nipal3,0.109524978236599,0.430633052369569,0.027,0.019,1.0,0
Zbtb17,0.109699718769082,0.615057623506996,0.017,0.011,1.0,0
H2afv,0.109788792820426,0.254562198962688,0.063,0.052,1.0,0
Tjap1,0.110000153082223,0.266548929516317,0.035,0.028,1.0,0
Pi4k2b,0.110214380218441,-0.513871835038728,0.011,0.016,1.0,0
Ift140,0.110254606246322,-0.25052813666631,0.046,0.053,1.0,0
Tgfbr3,0.110462876931023,-0.58001419182994,0.021,0.028,1.0,0
Romo1,0.110464293117918,0.325348934031984,0.012,0.009,1.0,0
Tmem176b,0.11056523809799,0.599645244517975,0.016,0.011,1.0,0
Cacng5,0.110701125873756,-0.711465045457617,0.008,0.013,1.0,0
Il1rapl2,0.110830456537538,-0.331335078973216,0.015,0.02,1.0,0
Ncoa3,0.110840603753405,0.247579817223992,0.075,0.066,1.0,0
Syndig1,0.111267754484172,0.407602083714227,0.044,0.034,1.0,0
Fam78b,0.111349469134898,-0.308148966387723,0.037,0.042,1.0,0
9930104L06Rik,0.111350920700812,-0.607920188399825,0.007,0.01,1.0,0
Gcfc2,0.111530216231627,0.220313463333696,0.035,0.033,1.0,0
Sycp2,0.111641555574002,-0.394734943510592,0.055,0.071,1.0,0
Mrpl39,0.11165114475772,0.395491246249311,0.015,0.011,1.0,0
Tnip1,0.112197399924273,-0.418095629519807,0.015,0.02,1.0,0
Cep63,0.11219768227189,-0.348322209755731,0.032,0.036,1.0,0
Slc25a5,0.112495528118765,0.225538487593679,0.034,0.029,1.0,0
Dhps,0.112537310126724,0.238920249122548,0.026,0.023,1.0,0
Elf2,0.112587132828885,-0.153592696893535,0.111,0.123,1.0,0
Mapk1ip1l,0.112588529636464,-0.235366020442494,0.062,0.072,1.0,0
Mars2,0.112715834199818,0.554915388256168,0.017,0.012,1.0,0
Cflar,0.112889893168034,-0.192249622701199,0.026,0.031,1.0,0
Sike1,0.113026682628359,-0.168956543463642,0.033,0.04,1.0,0
Raver2,0.113153719523168,-0.310933046167078,0.037,0.046,1.0,0
Slco3a1,0.11323527337199,-0.205717057152874,0.077,0.088,1.0,0
Arl6ip6,0.11327709075686,-0.278115667901832,0.037,0.044,1.0,0
Appl2,0.113484701139759,-0.132005448282758,0.095,0.105,1.0,0
A930005H10Rik,0.113614810347957,-0.416515459547061,0.025,0.033,1.0,0
Lman2,0.113836723089443,0.560848344009909,0.025,0.018,1.0,0
Tssc4,0.11390094994828,0.358585263505916,0.028,0.021,1.0,0
Snapin,0.11396128673523,-0.106083003497528,0.021,0.021,1.0,0
Stmn4,0.114005652850182,-0.233754970536509,0.034,0.041,1.0,0
Hras,0.114041611131921,0.448000184339656,0.016,0.012,1.0,0
Slc44a1,0.114115241883994,-0.11259927515494,0.197,0.206,1.0,0
Lypd6,0.114278939488627,-0.153078109304527,0.086,0.096,1.0,0
Bhlhe40,0.114509835779708,-0.486904787438458,0.014,0.02,1.0,0
Brd7,0.114614149616579,-0.147010146021648,0.085,0.093,1.0,0
Pgap2,0.114855814249622,-0.131188379094813,0.059,0.067,1.0,0
Gatad1,0.11494339629819,-0.234018336980748,0.031,0.034,1.0,0
Gm29642,0.114948656866219,-0.640314702097755,0.008,0.012,1.0,0
Lap3,0.115004599073455,-0.462657241191781,0.014,0.019,1.0,0
Dcaf17,0.115043190896135,-0.203151395577325,0.082,0.094,1.0,0
Timm8b,0.11512367086347,0.505317861969822,0.015,0.011,1.0,0
Trap1,0.115292758951056,-0.28195281404445,0.028,0.035,1.0,0
Supt5,0.115403522411518,0.123820809347779,0.048,0.047,1.0,0
Hnrnpa1,0.115594205197161,0.416310150026661,0.043,0.033,1.0,0
Scaf11,0.11574243562757,-0.126369687655523,0.08,0.086,1.0,0
Top3a,0.115765275847445,-0.433911699824574,0.012,0.016,1.0,0
Gm12940,0.115780319675732,-0.293762999199922,0.048,0.057,1.0,0
Ccdc77,0.115790060005006,-0.331437838689838,0.028,0.034,1.0,0
Gm3448,0.115826725342914,-0.423710960951265,0.017,0.023,1.0,0
Mdh2,0.116140496644868,0.196479766522904,0.036,0.033,1.0,0
Zfp771,0.11619994013045,-0.158744738839582,0.033,0.038,1.0,0
Acrbp,0.116446096693152,-0.52213327574944,0.018,0.026,1.0,0
Plagl1,0.116613066612694,-0.659741384300674,0.007,0.01,1.0,0
Atp5h,0.116758020815203,0.230781744232864,0.042,0.037,1.0,0
Zfp36l2,0.116827840619239,0.179872958487663,0.067,0.061,1.0,0
Brinp2,0.116956516881689,0.159201344930243,0.13,0.122,1.0,0
Hsd17b11,0.117012257435865,-0.184876249988801,0.041,0.048,1.0,0
H2-DMa,0.117233509880757,-0.375543678490755,0.014,0.019,1.0,0
Zbtb5,0.117286138363063,-0.309366601886271,0.019,0.024,1.0,0
Ppil4,0.117322386835543,-0.1477502784405,0.05,0.056,1.0,0
Mrpl41,0.117331550442582,0.18294661086921,0.027,0.024,1.0,0
Armc2,0.117517499422188,-0.119173002937972,0.009,0.011,1.0,0
Mrps18a,0.11759586814898,0.223588595366556,0.021,0.019,1.0,0
Lrrc1,0.117712795496626,-0.298954997587018,0.044,0.052,1.0,0
Mrpl11,0.117805448737335,0.72399199506016,0.01,0.006,1.0,0
Eef1e1,0.117831546611897,0.449369614951154,0.012,0.008,1.0,0
Rapgef3,0.117897296061431,-0.171025737223901,0.069,0.078,1.0,0
Tet3,0.117909933746061,-0.138945402660602,0.096,0.106,1.0,0
Rpl23a,0.117920111628972,0.334329723625351,0.052,0.042,1.0,0
Syngr3,0.118046672314807,0.361953686798644,0.013,0.011,1.0,0
Caskin1,0.118556073037161,-0.107200361271896,0.104,0.112,1.0,0
Stard5,0.11858824539659,-0.52464688143001,0.016,0.024,1.0,0
Uqcc1,0.118990348064251,-0.246075117845335,0.062,0.071,1.0,0
Qrich1,0.119023232356246,0.184110544002846,0.145,0.134,1.0,0
Xrcc1,0.119023810439784,0.580209408420079,0.017,0.012,1.0,0
Podxl2,0.119203448474651,0.349596480278661,0.063,0.049,1.0,0
Igsf21,0.119288500698083,0.151731652202526,0.169,0.156,1.0,0
Frrs1l,0.119307755901526,0.291244241800369,0.069,0.054,1.0,0
Scml2,0.119406355577127,-0.21771815462307,0.039,0.045,1.0,0
Naa15,0.119476643334451,-0.147770377144757,0.122,0.133,1.0,0
Akt2,0.119850470008098,-0.181278504880196,0.025,0.03,1.0,0
Insig1,0.120168239431373,0.513095212561542,0.017,0.012,1.0,0
Ndufv2,0.120358787420194,0.240345651894536,0.079,0.065,1.0,0
Sfxn2,0.120385270532328,-0.288805279403955,0.022,0.026,1.0,0
Zbtb14,0.120516045190075,0.165171909141235,0.012,0.012,1.0,0
Traf5,0.120632541106825,-0.293081518298782,0.014,0.017,1.0,0
Ulk4,0.120873393287704,-0.125448328364459,0.033,0.037,1.0,0
Ankrd49,0.121144794076241,0.526392035174999,0.021,0.014,1.0,0
Rab10,0.121521308169964,-0.11308785499513,0.217,0.231,1.0,0
Arhgef40,0.121605337974835,-0.168569957275105,0.076,0.087,1.0,0
Sorbs3,0.1216490494457,-0.494100288842663,0.017,0.023,1.0,0
Abi2,0.121696075652881,0.154815767011704,0.27,0.243,1.0,0
Vps37d,0.121800163458465,-0.201045947258619,0.016,0.019,1.0,0
Cxxc5,0.121965610380245,-0.184035028366782,0.036,0.042,1.0,0
Ints8,0.122177905203379,-0.119282501252387,0.109,0.118,1.0,0
Top3b,0.122291231197849,-0.29576330008645,0.041,0.048,1.0,0
Ythdc2,0.12245602357033,-0.156452620244558,0.089,0.097,1.0,0
Snx7,0.122459545960372,-0.233815568879094,0.055,0.063,1.0,0
Ercc3,0.122556044932315,0.431667613217695,0.018,0.014,1.0,0
Phb,0.122636861087489,0.600558053811881,0.02,0.013,1.0,0
B4galnt4,0.122639145683934,0.609141900032576,0.012,0.008,1.0,0
Slc5a3,0.122706012213314,-0.251819952498853,0.028,0.03,1.0,0
Ankrd29,0.122788298700533,0.173439525124835,0.022,0.018,1.0,0
Sgsm1,0.122908327434699,-0.161553926910307,0.086,0.091,1.0,0
Armcx3,0.122956494261754,0.141684645682955,0.028,0.026,1.0,0
Actn4,0.123123995596193,-0.27384016825713,0.054,0.062,1.0,0
Ncbp2,0.123191525472112,-0.157114574778126,0.018,0.021,1.0,0
Cfap54,0.123198106399628,-0.495366366186655,0.011,0.012,1.0,0
Tmem63b,0.123270077795588,0.207750001869783,0.131,0.116,1.0,0
Asb7,0.123367070582348,-0.265639031556296,0.038,0.044,1.0,0
Smpd1,0.12344420805657,0.270524909287463,0.029,0.024,1.0,0
Gnaz,0.123484043397222,-0.205618677048442,0.014,0.017,1.0,0
Rab15,0.123569242713289,-0.820328521163651,0.006,0.01,1.0,0
Zfp868,0.123674132739727,0.52091471702084,0.022,0.015,1.0,0
Tomm20,0.123799099966311,0.296686966599102,0.04,0.033,1.0,0
Gad1,0.123962837863872,-0.148159074490823,0.084,0.092,1.0,0
Trim23,0.124046427645314,-0.125448328364459,0.071,0.078,1.0,0
Magt1,0.124064865745984,0.305914041461264,0.029,0.025,1.0,0
Appbp2,0.124091578431462,-0.101577124370655,0.118,0.127,1.0,0
Rpp14,0.124136322453406,-0.553541980468749,0.011,0.016,1.0,0
Fam98a,0.124163744780192,0.346696589772868,0.05,0.041,1.0,0
Prpf6,0.124291492998456,-0.137946486581948,0.056,0.064,1.0,0
Lasp1,0.124670558142493,0.448606486109828,0.027,0.02,1.0,0
Reln,0.1246866524762,-0.35197520735235,0.024,0.031,1.0,0
Pcgf2,0.12469139302836,-0.325441364744343,0.02,0.026,1.0,0
Uqcc3,0.124726347372195,0.57198890161511,0.011,0.007,1.0,0
Prmt2,0.124807139851244,0.122053194351676,0.055,0.053,1.0,0
Pin1,0.124891378874949,0.709492425365045,0.011,0.007,1.0,0
Klhl18,0.124954668533878,-0.226904441694298,0.032,0.039,1.0,0
Tfb1m,0.12506599944492,-0.138981484018152,0.017,0.019,1.0,0
Flcn,0.125249181723412,-0.300136275832732,0.022,0.028,1.0,0
Ap3s2,0.12562800470972,-0.159814987435317,0.041,0.046,1.0,0
Mbd6,0.125638936326477,-0.290507574634955,0.03,0.037,1.0,0
5730455P16Rik,0.12579358257524,-0.325186539160197,0.028,0.036,1.0,0
Atp5e,0.125901074776781,0.387564330477683,0.015,0.012,1.0,0
Aldoa,0.126039145850696,-0.590583433540127,0.042,0.058,1.0,0
Gnl3,0.126123362735736,0.102719090652561,0.026,0.026,1.0,0
Lonrf1,0.126160798144735,-0.342596085783409,0.028,0.035,1.0,0
Zfp688,0.12626070257211,-0.706870471380366,0.007,0.011,1.0,0
2810468N07Rik,0.12649761726868,-0.297426988574746,0.036,0.044,1.0,0
Ncln,0.126760721015763,0.390923342567596,0.017,0.013,1.0,0
Arhgap44,0.126971846151763,-0.162099931795533,0.095,0.105,1.0,0
Fyttd1,0.127075825564986,-0.186563554759243,0.078,0.09,1.0,0
Cdv3,0.12730165253192,0.338152136352605,0.052,0.044,1.0,0
Tox2,0.127326082212848,-0.175703099144155,0.029,0.034,1.0,0
0610043K17Rik,0.127333859856816,-0.508931093768457,0.01,0.014,1.0,0
2810021J22Rik,0.127366686167514,0.615057623506996,0.017,0.011,1.0,0
Jun,0.127419290625019,0.233572683939179,0.036,0.031,1.0,0
Prim1,0.127481950877868,0.291880982422374,0.022,0.017,1.0,0
Gm2694,0.127496541574739,-0.84013700224383,0.006,0.011,1.0,0
Pianp,0.127649429315469,0.410525478920993,0.023,0.017,1.0,0
Tmcc2,0.127657785704992,-0.157363508441222,0.019,0.022,1.0,0
Ubac1,0.127678493714113,-0.457157444044407,0.02,0.027,1.0,0
Fhl1,0.127803617504836,-0.11880651111817,0.037,0.041,1.0,0
Rrp1b,0.12783352281483,-0.146598163236242,0.016,0.018,1.0,0
Xylt2,0.127951844821767,0.412999377853953,0.021,0.016,1.0,0
Rnf128,0.128224551338604,-0.384289720955572,0.014,0.017,1.0,0
Mrpl50,0.128344133180956,0.558183102090079,0.011,0.007,1.0,0
1700066M21Rik,0.128547781660051,-0.169395363818102,0.034,0.038,1.0,0
Pgam1,0.129076126063136,0.150525133176833,0.022,0.021,1.0,0
Phyhd1,0.129622157220688,0.780575523426528,0.01,0.006,1.0,0
Zmiz1os1,0.129979737994676,-0.252865925127397,0.028,0.034,1.0,0
Stx1b,0.130560855879545,0.402063900172798,0.021,0.017,1.0,0
Nhlrc2,0.130678980908258,-0.176426713294635,0.101,0.112,1.0,0
Rfc1,0.130710492345994,-0.130106232704044,0.049,0.055,1.0,0
Ap2a2,0.130723398537601,0.20713448181973,0.077,0.07,1.0,0
Zfp553,0.130809126852098,0.414447624628631,0.013,0.01,1.0,0
Ccpg1,0.130818678685369,0.35831369737977,0.048,0.036,1.0,0
Cab39,0.130863668253388,-0.131368299908277,0.081,0.089,1.0,0
Avl9,0.131278853695251,-0.132899986049483,0.071,0.078,1.0,0
Cacna2d2,0.131280254327194,-0.292088610454435,0.034,0.041,1.0,0
Cep83os,0.131392645528849,-0.43627871436849,0.017,0.023,1.0,0
Smad7,0.131473440234576,0.163904162978033,0.035,0.033,1.0,0
Mthfd2,0.131784497563178,0.492917330623911,0.014,0.01,1.0,0
Snrpg,0.131930981450449,0.405339032205658,0.02,0.015,1.0,0
Drp2,0.131944989027732,0.615345270809492,0.021,0.014,1.0,0
Timm17a,0.132088823772002,0.454880598616246,0.026,0.02,1.0,0
Paip2,0.132280583022282,-0.130330549744205,0.146,0.157,1.0,0
Zrsr1,0.132284681957481,-0.189224238797774,0.012,0.013,1.0,0
Trappc2l,0.13231614623301,0.507858564195394,0.011,0.008,1.0,0
Brca2,0.132459260297317,-0.238686378734106,0.024,0.027,1.0,0
Ypel5,0.132521352629245,0.259646855556945,0.031,0.024,1.0,0
Lrrc8b,0.132687694286439,-0.14039866983043,0.06,0.067,1.0,0
Ikzf5,0.13295425766119,0.51854964265365,0.021,0.015,1.0,0
Chgb,0.133027957699329,0.412332235626624,0.019,0.015,1.0,0
Cyth1,0.133071674991875,-0.184187296516932,0.052,0.06,1.0,0
Psmc2,0.133078671402133,0.181198948582943,0.033,0.029,1.0,0
Tpcn2,0.133233745665376,-0.523663337448577,0.013,0.018,1.0,0
Mapkbp1,0.133258769364537,-0.112509272656961,0.038,0.042,1.0,0
Psmd8,0.133259627057535,0.502447968362032,0.016,0.012,1.0,0
Gpr137b,0.133487844016443,0.599210370350134,0.021,0.014,1.0,0
Hist1h2bc,0.133656542136454,-0.685808855852537,0.009,0.015,1.0,0
Pebp1,0.133767467930162,0.15208564716445,0.036,0.032,1.0,0
Hist1h2be,0.133779001982791,-0.288889296236573,0.041,0.05,1.0,0
Pfn1,0.133853343139245,0.491068906231543,0.016,0.011,1.0,0
Fam126a,0.133879989870965,-0.148374725213967,0.061,0.066,1.0,0
Stx3,0.1341664096627,-0.2763378014988,0.035,0.041,1.0,0
Map1lc3b,0.134199007157251,0.412790306765856,0.03,0.023,1.0,0
Fjx1,0.134291958536024,0.804649658405385,0.01,0.005,1.0,0
Yme1l1,0.134508370093841,0.110377070092401,0.136,0.13,1.0,0
Snx9,0.134569518499568,0.117035388096964,0.135,0.129,1.0,0
Msl3,0.134587025773121,0.412332235626624,0.018,0.014,1.0,0
Spryd7,0.134940488380647,-0.470963243569438,0.018,0.024,1.0,0
Mpv17,0.135037217763895,-0.233363667531346,0.042,0.048,1.0,0
Hltf,0.135135249840199,-0.189166158118167,0.086,0.097,1.0,0
Smim11,0.135175749613696,0.72399199506016,0.01,0.006,1.0,0
Rnpepl1,0.135708239428756,0.302149317876201,0.027,0.023,1.0,0
Spidr,0.135823478017421,-0.154514753732472,0.061,0.068,1.0,0
Ube2a,0.135910515751479,-0.326440115245212,0.023,0.028,1.0,0
Smim20,0.135979167813679,0.478329794400865,0.016,0.012,1.0,0
Ccdc93,0.136210717546135,-0.195350341594615,0.035,0.04,1.0,0
Pmm2,0.136272053848281,-0.323124526217056,0.033,0.041,1.0,0
Rbm34,0.136381153962145,0.513095212561542,0.025,0.018,1.0,0
Cdc42ep1,0.136448758828882,-0.171863078136336,0.044,0.048,1.0,0
Mrpl42,0.136621133758712,0.335452297958392,0.034,0.028,1.0,0
Rbx1,0.136633617213457,-0.332984490999118,0.035,0.044,1.0,0
Snf8,0.137005770917091,0.303832063168728,0.031,0.024,1.0,0
Sppl2a,0.137055495920076,-0.146361014383749,0.076,0.084,1.0,0
Usp19,0.13707146175265,-0.311497089658465,0.029,0.037,1.0,0
Il17rd,0.137108459519429,-0.232539976363731,0.03,0.035,1.0,0
Dmtn,0.137293327553622,-0.264512366102011,0.016,0.02,1.0,0
Ptgr2,0.13732020274703,-0.334901693993409,0.013,0.017,1.0,0
Malsu1,0.137401995963358,-0.123473140371597,0.047,0.054,1.0,0
Kcna1,0.137609139552006,-0.127123793552558,0.033,0.038,1.0,0
Gabpa,0.137627549097062,-0.179403763186376,0.037,0.043,1.0,0
Polq,0.137920881295106,0.300686879797715,0.012,0.008,1.0,0
Crnde,0.137933739288238,-0.609761535223992,0.011,0.017,1.0,0
Eva1c,0.138032165533011,-0.653723878012949,0.006,0.01,1.0,0
Ankrd44,0.138251201415065,0.190272069821113,0.179,0.163,1.0,0
