cell_type,gene,DEG,pred,hic_loop,hic_abc_dmr,hic_abc_peak
Oligo_NN,Lcp1,-1,0,0.61878073,0.12122043,0.25999883
Oligo_NN,Tmem108,1,1,0.846722,0.049535513,0.10374245
Oligo_NN,Qpct,-1,0,0.4740279,0.1319264,0.39404574
Oligo_NN,Rtkn,-1,-1,0.08332824,0.6430456,0.27362618
Oligo_NN,Ndufa3,-1,-1,0.012520095,0.24444118,0.74303865
Oligo_NN,9330111N05Rik,1,1,0.72997135,0.11779572,0.152233
Oligo_NN,Tmed4,-1,-1,0.04471565,0.13747226,0.81781214
Oligo_NN,Arhgap24,1,1,0.8485965,0.035157986,0.11624554
Oligo_NN,Pkm,-1,0,0.22870822,0.49173087,0.27956098
Oligo_NN,Abca8a,1,0,0.20678525,0.15463029,0.63858443
Oligo_NN,Lta4h,1,0,0.41637412,0.32374412,0.25988176
Oligo_NN,Rpl13a,-1,-1,0.036444042,0.33077398,0.632782
Oligo_NN,AW554918,1,1,0.15281905,0.1251891,0.72199184
Oligo_NN,Rad18,1,1,0.61597764,0.09493304,0.2890893
Oligo_NN,Trim13,-1,-1,0.017145611,0.33244187,0.6504126
Oligo_NN,Dlc1,-1,1,0.6782921,0.062126454,0.25958145
Oligo_NN,Sel1l3,1,1,0.55040854,0.09629055,0.35330087
Oligo_NN,Sez6l2,-1,-1,0.17098396,0.5765617,0.25245443
Oligo_NN,Uqcc2,-1,-1,0.09329605,0.44428658,0.46241736
Oligo_NN,Ptpn13,-1,-1,0.6649221,0.117991365,0.21708661
Oligo_NN,Farp1,1,1,0.66966116,0.10670353,0.22363529
Oligo_NN,Qser1,1,0,0.08909538,0.553373,0.35753164
Oligo_NN,Sub1,-1,0,0.07244151,0.29713798,0.6304205
Oligo_NN,Ndufaf4,-1,-1,0.10735973,0.5056317,0.38700852
Oligo_NN,Smurf1,-1,-1,0.58626854,0.1824573,0.23127407
Oligo_NN,Tmem196,1,0,0.11899196,0.2646392,0.6163688
Oligo_NN,Serinc5,-1,1,0.13459738,0.34398603,0.5214166
Oligo_NN,Nfe2l3,1,0,0.20822047,0.32832313,0.46345633
Oligo_NN,Rpsa,-1,-1,0.028130863,0.46115223,0.5107169
Oligo_NN,Zkscan1,1,0,0.101828404,0.3312706,0.566901
Oligo_NN,Zfp462,1,1,0.86671513,0.043627642,0.08965733
Oligo_NN,Prox1os,1,1,0.3312727,0.415007,0.25372025
Oligo_NN,Krcc1,1,0,0.2855819,0.21088882,0.5035293
Oligo_NN,Stk10,1,1,0.6293329,0.15581657,0.21485053
Oligo_NN,Zbtb44,1,1,0.51805836,0.13862786,0.34331378
Oligo_NN,Cdk2ap1,-1,-1,0.11535464,0.30734137,0.577304
Oligo_NN,Scarb1,1,0,0.553014,0.3106066,0.13637942
Oligo_NN,Rnf113a2,-1,-1,0.01928451,0.25215432,0.72856116
Oligo_NN,Uqcr10,-1,-1,0.031019334,0.19558582,0.77339476
Oligo_NN,Cd63,-1,-1,0.17272317,0.55397904,0.27329776
Oligo_NN,Zdhhc9,-1,0,0.11857464,0.21831784,0.6631075
Oligo_NN,Prr16,1,1,0.15937594,0.20253977,0.6380843
Oligo_NN,Ssr2,-1,-1,0.068452954,0.37231126,0.5592358
Oligo_NN,Psmd7,-1,-1,0.1587813,0.22414719,0.6170715
Oligo_NN,Cryab,-1,-1,0.030628353,0.36591142,0.6034602
Oligo_NN,Rps26,-1,-1,0.048604727,0.003439967,0.9479553
