cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody
Oligo_NN,9330175M20Rik,0,1,0.5082403,0.00015300045,0.49160665
Oligo_NN,Mkx,0,0,0.018045444,0.9644997,0.017454859
Oligo_NN,Gtpbp4,0,0,0.015815243,0.9688871,0.0152976485
Oligo_NN,Cmtr1,0,0,0.092902735,0.81723505,0.08986221
Oligo_NN,Skiv2l,0,-1,0.0014444832,0.9971583,0.001397208
Oligo_NN,Esyt2,0,1,0.5075243,0.0015615921,0.4909141
Oligo_NN,Kdm5a,0,0,0.13625307,0.7319532,0.13179378
Oligo_NN,Fam151b,0,1,0.5083039,2.7954884e-05,0.49166816
Oligo_NN,Mrps28,0,1,0.17475636,0.011053732,0.81419
Oligo_NN,Mcoln1,0,-1,0.0013538266,0.9973367,0.0013095185
Oligo_NN,Acap2,0,0,0.31822795,0.6010729,0.08069906
Oligo_NN,Prdm2,0,1,0.50820816,0.00021630907,0.49157557
Oligo_NN,Tmem159,0,0,0.006405492,0.9873986,0.006195853
Oligo_NN,Slc4a7,0,1,0.50576466,0.0050232266,0.48921204
Oligo_NN,Phlpp2,0,1,0.38661656,0.23942007,0.37396342
Oligo_NN,Wdr41,0,0,0.11092673,0.7817769,0.10729635
Oligo_NN,Ctdsp2,0,0,0.08038414,0.91329765,0.0063181934
Oligo_NN,Zfp3,0,-1,0.0015442506,0.996962,0.0014937103
Oligo_NN,Glce,0,0,0.026411315,0.94804174,0.02554693
Oligo_NN,Rasal2,0,1,0.50521487,0.006104897,0.48868024
Oligo_NN,Dtnb,0,1,0.9556081,8.388017e-06,0.04438346
Oligo_NN,Snrnp40,0,0,0.011175289,0.97801524,0.010809544
Oligo_NN,A930005H10Rik,0,-1,0.00090885407,0.998212,0.000879109
Oligo_NN,Sgsm3,0,1,0.4738887,0.06773199,0.45837933
Oligo_NN,Gm29325,0,-1,0.00090414373,0.99822134,0.0008745529
Oligo_NN,Ttll4,0,1,0.45640555,0.10212609,0.44146842
Oligo_NN,Tspyl2,0,-1,0.00091465766,0.99820054,0.0008847231
Oligo_NN,9130019P16Rik,0,1,0.21802853,0.0027112497,0.7792603
Oligo_NN,Ppp2r5a,0,0,0.035568457,0.9300272,0.03440438
Oligo_NN,Nrd1,0,0,0.07544475,0.85157955,0.07297561
Oligo_NN,Lsm3,0,-1,0.0015980405,0.9968561,0.0015457405
Oligo_NN,Rngtt,0,1,0.5083167,2.6400648e-06,0.49168062
Oligo_NN,Cntn1,0,1,0.7525698,1.6723036e-06,0.2474285
Oligo_NN,Rrm2b,0,0,0.019393733,0.9618472,0.018759018
Oligo_NN,Cdk4,0,-1,0.001013898,0.99800545,0.0009807157
Oligo_NN,Ascc3,0,1,0.50831723,1.631952e-06,0.49168113
Oligo_NN,Cnot8,0,-1,0.002711267,0.9946662,0.0026225338
Oligo_NN,Man2a1,0,1,0.8428589,1.8034645e-05,0.15712312
Oligo_NN,Tmed10,0,1,0.4442014,0.50297076,0.052827835
Oligo_NN,Mettl1,0,-1,0.00067224127,0.99867743,0.00065024046
Oligo_NN,Gfpt1,0,1,0.50613505,0.004294611,0.48957038
Oligo_NN,Plagl1,0,1,0.7818113,0.1740926,0.044096027
Oligo_NN,Ttc13,0,1,0.9427275,1.7507699e-06,0.057270754
Oligo_NN,Fibp,0,-1,0.007881463,0.9913481,0.00077037833
Oligo_NN,Gm20457,0,0,0.005219764,0.98973125,0.0050489334
Oligo_NN,Eny2,0,-1,0.0017022565,0.9966511,0.0016465457
Oligo_NN,Sf3a1,0,0,0.08209814,0.8384906,0.07941127
Oligo_NN,Pot1a,0,1,0.50830275,3.0078309e-05,0.49166712
Oligo_NN,Uspl1,0,-1,0.006820595,0.98658216,0.006597373
Oligo_NN,Nom1,0,0,0.03209257,0.93686515,0.031042252
Oligo_NN,Cpsf7,0,-1,0.0037880545,0.9925479,0.0036640803
Oligo_NN,Alms1,0,1,0.50831646,3.1366992e-06,0.49168038
Oligo_NN,Stag1,0,1,0.49572095,0.024781957,0.4794971
Oligo_NN,Ttc19,0,0,0.09552814,0.8659178,0.03855413
Oligo_NN,Mrpl4,0,-1,0.0009029459,0.9982236,0.0008733946
Oligo_NN,Tex2,0,1,0.9857329,0.003155896,0.01111118
Oligo_NN,Pigf,0,0,0.011241259,0.9778854,0.010873359
Oligo_NN,Mterf1a,0,0,0.010267132,0.9798018,0.009931114
Oligo_NN,3110056K07Rik,0,-1,0.0037884128,0.9925472,0.0036644253
Oligo_NN,Abca5,0,1,0.49908015,0.018173493,0.4827463
Oligo_NN,Coq3,0,0,0.020400297,0.9598671,0.019732641
Oligo_NN,Map4k2,0,0,0.024804026,0.95120376,0.023992244
Oligo_NN,Pcx,0,0,0.099350154,0.8045512,0.09609864
Oligo_NN,Ppp1r37,0,0,0.015853437,0.968812,0.015334584
Oligo_NN,Ccdc148,0,1,0.5023509,0.011739057,0.48591003
Oligo_NN,Bcas2,0,-1,0.0024990775,0.9950837,0.0024172878
Oligo_NN,Pacsin2,0,1,0.5079107,0.0008014234,0.4912879
Oligo_NN,Smpd4,0,0,0.0045835194,0.990983,0.00443351
Oligo_NN,Nt5dc1,0,1,0.9651521,3.8949556e-06,0.03484402
Oligo_NN,Plxna2,0,1,0.5081553,0.00032033227,0.49152443
Oligo_NN,Dhdds,0,-1,0.006150745,0.98789984,0.005949443
Oligo_NN,Hgsnat,0,0,0.05726529,0.88734365,0.055391107
Oligo_NN,Nkain2,0,1,0.50831705,2.036159e-06,0.4916809
Oligo_NN,Arfgap3,0,1,0.47672102,0.06216003,0.46111894
Oligo_NN,Xxylt1,0,1,0.627334,1.3533049e-05,0.37265247
Oligo_NN,Nacc2,0,1,0.9529617,1.2351512e-05,0.04702595
Oligo_NN,Spink10,0,1,0.50829864,3.8303933e-05,0.4916631
Oligo_NN,Mark1,0,1,0.21768071,0.009391304,0.77292806
Oligo_NN,Dbt,0,1,0.17816897,0.6494933,0.17233786
Oligo_NN,Mms22l,0,1,0.41696447,0.1797174,0.4033181
Oligo_NN,Tex261,0,-1,0.0012974469,0.9974475,0.001254984
Oligo_NN,Gsr,0,1,0.17030224,0.6649691,0.16472863
Oligo_NN,Rbck1,0,0,0.0068285563,0.98656636,0.0066050705
Oligo_NN,Mtus1,0,0,0.047315523,0.7409647,0.21171978
Oligo_NN,Phlda1,0,-1,0.0005653994,0.9988877,0.00054689497
Oligo_NN,Atp1b3,0,0,0.12874514,0.8605727,0.010682121
Oligo_NN,Cfap97,0,0,0.038611986,0.9240397,0.037348296
Oligo_NN,Jpx,0,1,0.39271066,0.22743131,0.37985808
Oligo_NN,Gm12353,0,1,0.5077405,0.001136329,0.49112323
Oligo_NN,Sobp,0,1,0.4883129,0.0393556,0.4723315
Oligo_NN,Zbtb5,0,-1,0.0035025163,0.9931096,0.0033878873
Oligo_NN,Ptpn9,0,0,0.12288888,0.75824404,0.11886699
Oligo_NN,Elmod3,0,0,0.017054398,0.96644944,0.01649624
Oligo_NN,Thoc2,0,1,0.27829558,0.45251685,0.26918757
Oligo_NN,Gosr1,0,0,0.07810336,0.8463495,0.07554721
Oligo_NN,Vps33a,0,1,0.5082419,0.00014980372,0.49160826
Oligo_NN,Zfp646,0,-1,0.0013130616,0.99741685,0.0012700883
Oligo_NN,Smc6,0,0,0.024828123,0.9511563,0.024015551
Oligo_NN,Rbm15,0,-1,0.011186761,0.9863738,0.0024394258
Oligo_NN,Cstf2,0,0,0.037932944,0.92537564,0.03669148
Oligo_NN,Braf,0,1,0.508253,0.00012801384,0.491619
Oligo_NN,Bloc1s5,0,0,0.036274336,0.9286385,0.035087157
Oligo_NN,Slc7a6,0,0,0.010984243,0.978391,0.0106247505
Oligo_NN,Cyb5a,0,0,0.032245748,0.9365639,0.031190412
Oligo_NN,1700029J07Rik,0,0,0.011083906,0.97956604,0.009350079
Oligo_NN,Gins4,0,-1,0.0035988404,0.9929201,0.0034810589
Oligo_NN,Cers5,0,0,0.19213478,0.6220185,0.18584666
Oligo_NN,Rfc2,0,0,0.05577509,0.89027524,0.053949688
Oligo_NN,Dscaml1,0,1,0.992882,6.5264544e-07,0.007117271
Oligo_NN,Kpna6,0,0,0.05372028,0.8943176,0.051962133
Oligo_NN,Socs4,0,-1,0.0024891908,0.995103,0.0024077254
Oligo_NN,Src,0,1,0.90498966,0.017068282,0.07794204
Oligo_NN,Ttc39b,0,1,0.5080682,0.0004915866,0.49144027
Oligo_NN,Rab3c,0,1,0.50806487,0.0004980985,0.49143702
Oligo_NN,Extl3,0,0,0.11938953,0.7651284,0.11548216
Oligo_NN,Vdac3,0,-1,0.0025726382,0.99493885,0.0024884418
Oligo_NN,Flot2,0,0,0.02566471,0.9495106,0.024824757
Oligo_NN,Hibadh,0,1,0.50827765,7.94865e-05,0.49164286
Oligo_NN,Zkscan3,0,-1,0.005178717,0.9898121,0.0050092298
Oligo_NN,Ndor1,0,-1,1.3458326e-05,0.99997354,1.3017861e-05
Oligo_NN,Zxdc,0,-1,0.0057284003,0.9887307,0.005540923
Oligo_NN,Fech,0,0,0.035769865,0.9296309,0.034599192
Oligo_NN,Nop58,0,0,0.03867352,0.9239186,0.03740782
Oligo_NN,Zfp354c,0,0,0.12587084,0.7523778,0.12175137
Oligo_NN,Zbtb41,0,-1,0.057218034,0.93784386,0.0049381345
Oligo_NN,Zfp207,0,-1,0.0024346616,0.99521035,0.002354981
Oligo_NN,Mttp,0,1,0.266418,0.4758833,0.2576987
Oligo_NN,Nsa2,0,-1,0.0021863207,0.9956989,0.0021147674
Oligo_NN,Eif4g2,-1,-1,0.0020607235,0.995946,0.0019932808
Oligo_NN,Lpar6,-1,-1,0.0013723162,0.9973003,0.0013274036
Oligo_NN,Runx1t1,1,0,0.17109053,0.66341835,0.1654911
Oligo_NN,Rps11,-1,-1,0.00050936406,0.998998,0.0004926938
Oligo_NN,Sh3bgrl,1,1,0.43832615,0.13769315,0.4239807
Oligo_NN,Ipo13,-1,-1,0.001636631,0.9967803,0.0015830679
Oligo_NN,Pa2g4,-1,-1,0.0018384024,0.9963833,0.0017782358
Oligo_NN,Polr2g,-1,-1,0.002216171,0.99564016,0.002143641
Oligo_NN,Rpl11,-1,0,0.006932138,0.9863625,0.006705266
Oligo_NN,Kcnj10,-1,-1,0.00257805,0.99492836,0.0024936767
Oligo_NN,Timp3,-1,0,0.3209494,0.66091484,0.01813578
Oligo_NN,Ndufa11,-1,-1,0.0062193666,0.99318874,0.00059188454
Oligo_NN,Apbb1ip,1,1,0.21323806,0.0013106825,0.7854513
Oligo_NN,Ptpn13,-1,1,0.50792015,0.0007827849,0.49129704
Oligo_NN,Rpl27,-1,-1,0.0006548462,0.9987118,0.00063341466
Oligo_NN,Psma7,-1,-1,0.0010640972,0.9979067,0.0010292717
Oligo_NN,Dgki,1,1,0.9837208,2.3189011e-06,0.016276943
Oligo_NN,Uqcc3,-1,-1,9.4436706e-05,0.99981433,9.134598e-05
Oligo_NN,Ndufs7,-1,-1,0.0013986195,0.9972485,0.001352846
Oligo_NN,Tjap1,-1,-1,0.005495659,0.9891885,0.005315799
Oligo_NN,Zfp110,1,-1,0.004732154,0.9906906,0.004577282
Oligo_NN,Adam10,1,1,0.25553206,0.4972989,0.24716906
Oligo_NN,Polr3e,-1,-1,0.0069653364,0.98629737,0.0067373775
Oligo_NN,Tmem109,-1,-1,0.0015208806,0.997008,0.0014711057
Oligo_NN,Uqcrq,-1,-1,0.0007259694,0.99857175,0.0007022101
Oligo_NN,Csnk2b,-1,-1,0.0012913145,0.9974596,0.0012490529
Oligo_NN,Rpl35a,-1,-1,0.00071738276,0.99858874,0.0006939046
Oligo_NN,Hist1h2be,1,-1,0.003195339,0.9937139,0.0030907635
Oligo_NN,Disc1,1,1,0.9805683,4.377721e-07,0.01943121
Oligo_NN,Med28,-1,0,0.0052113533,0.9897479,0.0050407983
Oligo_NN,Prkar1a,-1,0,0.011361848,0.97764814,0.010990001
Oligo_NN,Zdhhc2,-1,0,0.078118354,0.84632003,0.0755617
Oligo_NN,Uba6,1,0,0.08604326,0.8307294,0.083227254
Oligo_NN,Gm11659,-1,-1,0.035442665,0.9628143,0.0017430929
Oligo_NN,Atp6v0e,-1,0,0.12267592,0.75866306,0.118661016
Oligo_NN,Ddx39b,-1,-1,0.0015904242,0.9968713,0.0015383734
Oligo_NN,Ap2a1,-1,0,0.054752167,0.8922876,0.05296025
Oligo_NN,Cdh20,1,1,0.8185785,0.13439874,0.047022812
Oligo_NN,Zdhhc14,1,1,0.8872445,0.08594355,0.02681196
Oligo_NN,Ubxn1,-1,-1,0.0012697318,0.99750215,0.0012281765
Oligo_NN,Dtd1,1,1,0.9714074,0.00036164394,0.02823096
Oligo_NN,Rnf113a2,-1,-1,0.0005867986,0.9988456,0.000567594
Oligo_NN,Gabarap,-1,-1,0.00069055974,0.99864143,0.00066795945
Oligo_NN,Ddrgk1,-1,-1,0.0036455048,0.9928282,0.0035261961
Oligo_NN,Mrps34,-1,-1,0.00037781798,0.9992567,0.0003654529
Oligo_NN,Fut8,1,1,0.9345007,2.5215134e-06,0.06549673
Oligo_NN,3222401L13Rik,1,-1,0.0013410853,0.9973617,0.0012971947
Oligo_NN,Cct2,-1,0,0.009778143,0.9807637,0.009458127
Oligo_NN,Cntnap5b,1,1,0.5083163,3.576405e-06,0.4916802
Oligo_NN,Mecp2,1,1,0.5082423,0.00014910103,0.49160868
Oligo_NN,Stambp,-1,0,0.015970314,0.96858203,0.015447644
Oligo_NN,Sh3rf1,-1,1,0.5082357,0.00016206317,0.49160227
Oligo_NN,Prnp,-1,0,0.013175483,0.97408015,0.0127442805
Oligo_NN,Rmst,1,0,0.22088048,0.565468,0.21365157
Oligo_NN,Thrb,1,1,0.5082201,0.0001927851,0.49158716
Oligo_NN,Zc3h6,1,-1,0.007962678,0.9843352,0.007702078
Oligo_NN,Sccpdh,-1,-1,0.0018602365,0.9963404,0.0017993555
Oligo_NN,Rpl18a,-1,-1,0.0004960877,0.99902403,0.00047985194
Oligo_NN,P4hb,-1,-1,0.0018981266,0.99626595,0.0018360054
Oligo_NN,Aldh1l1,1,1,0.9445977,0.03466151,0.02074065
Oligo_NN,Rps28,-1,-1,0.0010715357,0.99789196,0.0010364669
Oligo_NN,Rpl27a,-1,-1,0.0005250193,0.9989672,0.00050783675
Oligo_NN,Gmeb2,1,0,0.03874134,0.9237853,0.03747342
Oligo_NN,Agk,1,1,0.30089054,0.4080664,0.29104304
Oligo_NN,Myo1d,1,1,0.92463684,0.00011095873,0.07525216
Oligo_NN,Abhd4,-1,-1,0.005091397,0.9899838,0.0049247677
Oligo_NN,Vamp2,-1,-1,0.0006702617,0.99868137,0.0006483256
Oligo_NN,Xylt1,1,1,0.9311476,5.7412544e-06,0.06884661
Oligo_NN,Ndufb5,-1,-1,0.004578612,0.99099267,0.004428765
Oligo_NN,Rps10,-1,-1,0.0007967379,0.9984326,0.00077066256
Oligo_NN,Mbp,-1,1,0.53124774,0.4519497,0.016802596
Oligo_NN,Dync1i1,1,1,0.9140994,1.0037094e-05,0.085890524
Oligo_NN,Reep3,-1,1,0.94739085,0.0038592175,0.048749972
Oligo_NN,Mink1,-1,0,0.016824532,0.9669015,0.016273906
Oligo_NN,Gsn,-1,0,0.0146099115,0.97456884,0.01082129
Oligo_NN,Rps16,-1,-1,0.0008687246,0.99829096,0.00084029336
Oligo_NN,1700111E14Rik,1,1,0.50394547,0.00860199,0.48745245
Oligo_NN,Cdh11,1,1,0.49873766,0.47173616,0.02952615
Oligo_NN,Evi2a,-1,-1,0.005325372,0.9940513,0.0006232626
Oligo_NN,Atp6v0a2,-1,1,0.9289064,0.0026419575,0.06845161
Oligo_NN,Mbnl1,1,1,0.6084747,0.37934473,0.012180581
Oligo_NN,Rps17,-1,-1,0.0005704554,0.9988777,0.0005517857
Oligo_NN,Plekha1,-1,0,0.01642093,0.96769553,0.015883513
Oligo_NN,Pvt1,1,1,0.992902,2.1702496e-07,0.007097744
Oligo_NN,Emc1,-1,0,0.027593989,0.9457152,0.026690897
Oligo_NN,Rps29,-1,-1,0.0005320441,0.9989532,0.0005146315
Oligo_NN,2810468N07Rik,-1,-1,0.0004994106,0.9990176,0.0004830661
Oligo_NN,Mrfap1,-1,-1,0.00057950825,0.9988599,0.00056054234
Oligo_NN,Gm12905,1,-1,0.00097032264,0.99809116,0.0009385663
Oligo_NN,Tmem163,-1,1,0.50829405,4.7398724e-05,0.49165866
Oligo_NN,Scrn3,1,0,0.0084136445,0.983448,0.008138287
Oligo_NN,Raph1,1,0,0.16955684,0.6664356,0.1640076
Oligo_NN,Rpl4,-1,-1,0.0007883894,0.99844897,0.00076258695
Oligo_NN,Rpl3,-1,-1,0.0010620974,0.99791056,0.0010273372
Oligo_NN,Sfr1,-1,-1,0.0011007952,0.9978345,0.0010647684
Oligo_NN,Nmral1,-1,-1,0.0026131205,0.9948592,0.002527598
Oligo_NN,Fam57a,-1,0,0.0065294746,0.9871547,0.006315777
Oligo_NN,Tmem131,1,1,0.6022317,0.0060503054,0.39171803
Oligo_NN,Dbndd2,-1,-1,0.00089384895,0.99824154,0.00086459506
Oligo_NN,Grina,-1,-1,0.0007855194,0.9984546,0.0007598109
Oligo_NN,Ap2b1,1,0,0.18390206,0.63821465,0.17788331
Oligo_NN,Fchsd2,1,1,0.94423974,8.591092e-06,0.055751693
Oligo_NN,Mrps24,-1,0,0.02458511,0.9516344,0.023780493
Oligo_NN,Tma7,-1,-1,0.0007182243,0.99858713,0.00069471827
Oligo_NN,Gpr155,-1,1,0.3180548,0.3742996,0.30764553
Oligo_NN,Spidr,1,1,0.9295837,8.261495e-07,0.070415534
Oligo_NN,Fmn1,1,1,0.9579873,1.8175456e-07,0.04201243
Oligo_NN,Phgdh,-1,1,0.86391,0.112546116,0.023543807
Oligo_NN,Rplp1,-1,-1,0.00040218126,0.99920887,0.00038901865
Oligo_NN,Tubb4a,-1,-1,0.0007298232,0.9985643,0.0007059375
Oligo_NN,Anapc11,-1,-1,0.00093377597,0.99816304,0.0009032153
Oligo_NN,Zdhhc13,1,1,0.50426066,0.007982062,0.48775727
Oligo_NN,Fkbp1a,-1,-1,0.0017531004,0.99655116,0.0016957249
Oligo_NN,Sec62,-1,0,0.013551608,0.97334033,0.013108096
Oligo_NN,Itpr1,1,1,0.81139785,0.0005950932,0.18800709
Oligo_NN,Cd46,1,1,0.17531931,0.6550992,0.16958147
Oligo_NN,Cux2,-1,1,0.94999415,0.00018079492,0.04982505
Oligo_NN,Ywhab,-1,0,0.009885245,0.9805531,0.009561719
Oligo_NN,Npc2,-1,0,0.0081602335,0.98394656,0.007893169
Oligo_NN,Atp5g2,-1,-1,0.001132551,0.9977719,0.0010954848
Oligo_NN,Laptm4a,-1,-1,0.0025303215,0.9950222,0.002447509
Oligo_NN,Rps9,-1,-1,0.00057608366,0.9988667,0.00055722985
Oligo_NN,Cox5a,-1,-1,0.0011224521,0.99779177,0.0010857168
Oligo_NN,Anks6,1,1,0.4224603,0.16890566,0.4086341
Oligo_NN,Pank1,-1,1,0.5080948,0.0004392776,0.491466
Oligo_NN,Tbc1d4,1,1,0.953711,8.223474e-06,0.046280853
Oligo_NN,Ust,-1,1,0.8766448,0.00039089922,0.1229642
Oligo_NN,Rpl36,-1,-1,9.4436706e-05,0.99981433,9.134598e-05
Oligo_NN,Ndufb8,-1,-1,0.0020045582,0.99605644,0.0019389539
Oligo_NN,Dcaf10,1,0,0.017859766,0.964865,0.017275253
Oligo_NN,Edil3,1,1,0.9525191,0.00019606644,0.047284763
Oligo_NN,Pxdn,1,1,0.2211504,0.564937,0.21391262
Oligo_NN,Lsm7,-1,-1,0.00052991195,0.9989575,0.0005125692
Oligo_NN,Nudc,-1,-1,0.0029031157,0.9942888,0.0028081036
Oligo_NN,Iqsec1,1,1,0.49346814,0.029213851,0.47731802
Oligo_NN,Plag1,1,0,0.012318374,0.9757665,0.011915223
Oligo_NN,Ndufb10,-1,-1,0.00041840435,0.9991768,0.00040471094
Oligo_NN,Eya3,1,1,0.50804305,0.00054093223,0.49141592
Oligo_NN,Degs1,-1,-1,0.026597776,0.97135687,0.0020452933
Oligo_NN,Rps24,-1,-1,0.0010455914,0.9979431,0.0010113718
Oligo_NN,Plekhj1,-1,-1,0.00059271324,0.99883395,0.0005733152
Oligo_NN,Rpl41,-1,-1,0.00033338924,0.99934405,0.00032247836
Oligo_NN,Amy1,1,1,0.5083117,1.2547493e-05,0.49167576
Oligo_NN,Ilvbl,-1,-1,0.0032656798,0.9935755,0.0031588022
Oligo_NN,Lbh,1,-1,0.05289515,0.9439365,0.0031684302
Oligo_NN,Map3k12,-1,-1,0.002392411,0.99529344,0.002314113
Oligo_NN,Spcs1,-1,-1,0.0003757414,0.99926084,0.0003634443
Oligo_NN,Ap2m1,-1,-1,0.0028509344,0.9943915,0.0027576305
Oligo_NN,Gpc6,1,1,0.9789184,7.487113e-08,0.021081543
Oligo_NN,Rpl28,-1,-1,0.00065735704,0.9987068,0.0006358433
Oligo_NN,Gps1,-1,-1,0.0007848129,0.998456,0.00075912784
Oligo_NN,Trappc2l,-1,-1,0.0010852794,0.997865,0.0010497608
Oligo_NN,Farp1,1,1,0.99005365,1.2835328e-05,0.009933444
Oligo_NN,Rbms3,1,1,0.9401238,4.7527516e-07,0.059875775
Oligo_NN,Cnpy2,-1,-1,0.0009644016,0.99810284,0.000932839
Oligo_NN,Stk19,-1,-1,0.0024463227,0.9951874,0.0023662604
Oligo_NN,Dctn3,-1,-1,0.0010379313,0.99795806,0.0010039622
Oligo_NN,Crlf3,1,1,0.4952891,0.025631594,0.47907937
Oligo_NN,Spock3,1,1,0.9806763,7.352858e-07,0.01932303
Oligo_NN,St3gal5,1,0,0.17575921,0.6542338,0.170007
Oligo_NN,Gm16233,1,0,0.01492128,0.9706458,0.014432942
Oligo_NN,Prune2,-1,1,0.5080661,0.00049562886,0.49143824
Oligo_NN,Synpr,-1,1,0.5082737,8.729599e-05,0.49163905
Oligo_NN,Pacsin1,1,1,0.8190235,0.15629113,0.024685396
Oligo_NN,Bcap31,-1,1,0.34103814,0.32908508,0.32987672
Oligo_NN,Cox4i1,-1,-1,0.0009224826,0.9981852,0.0008922919
Oligo_NN,Capns1,-1,-1,0.0014264433,0.9971937,0.0013797593
Oligo_NN,Atp1a1,-1,1,0.53779256,0.42884523,0.033362173
Oligo_NN,Cryab,-1,-1,0.02024532,0.97882426,0.0009304129
Oligo_NN,Tsc22d4,-1,0,0.005401697,0.9893734,0.0052249124
Oligo_NN,Arhgap15,1,1,0.9534782,0.00028878837,0.046232935
Oligo_NN,Tmem160,-1,-1,0.00058171066,0.9988557,0.0005626727
Oligo_NN,Eif3k,-1,-1,0.0058917836,0.9884093,0.0056989593
Oligo_NN,Glul,-1,-1,0.009520934,0.9894561,0.0010230157
Oligo_NN,Efemp1,1,1,0.7306042,0.24727914,0.022116689
Oligo_NN,Cobll1,1,1,0.9895253,3.010755e-05,0.010444635
Oligo_NN,Cep44,-1,-1,0.003830417,0.99246454,0.0037050566
Oligo_NN,Pla2g3,-1,0,0.011963889,0.9764638,0.0115723405
Oligo_NN,S100b,-1,-1,0.024568804,0.9725935,0.0028377124
Oligo_NN,Nos1ap,1,1,0.9523526,0.0002700027,0.047377463
Oligo_NN,Actb,-1,-1,0.0006109406,0.99879813,0.00059094606
Oligo_NN,Zkscan1,1,0,0.013766714,0.9729171,0.013316163
Oligo_NN,Zfp827,-1,1,0.50826955,9.542249e-05,0.49163502
Oligo_NN,Tmod2,-1,1,0.96709913,0.0009621434,0.03193869
Oligo_NN,Aim2,1,1,0.10955528,0.42512944,0.46531534
Oligo_NN,Sp4,1,0,0.04363458,0.914159,0.042206515
Oligo_NN,Ssna1,-1,-1,0.0004170522,0.99917954,0.00040340287
Oligo_NN,4732471J01Rik,1,1,0.9248314,1.8905497e-06,0.07516679
Oligo_NN,Pfdn5,-1,-1,0.0010898508,0.99785596,0.0010541821
Oligo_NN,Srp14,-1,-1,0.0010699008,0.9978951,0.001034885
Oligo_NN,Filip1,1,1,0.50831234,1.13597225e-05,0.49167636
Oligo_NN,Ccser1,1,1,0.77177715,7.490756e-07,0.22822215
Oligo_NN,Aldoa,-1,-1,7.961434e-06,0.99998426,7.700872e-06
Oligo_NN,Usp6nl,-1,1,0.68298656,0.2874071,0.029606396
Oligo_NN,Cdc14a,1,1,0.963232,8.2341506e-07,0.036767285
Oligo_NN,Qpct,-1,1,0.06203936,0.6718096,0.266151
Oligo_NN,Ctsd,-1,0,0.18887442,0.7968169,0.0143085895
Oligo_NN,Mapk3,-1,-1,0.0018935124,0.99627495,0.0018315414
Oligo_NN,P2rx7,1,1,0.5071301,0.0023371805,0.4905328
Oligo_NN,Calm1,-1,-1,0.0010816304,0.9978721,0.0010462308
Oligo_NN,Clu,-1,-1,0.0040726615,0.99198794,0.003939371
Oligo_NN,Eya4,1,1,0.5083148,6.5690006e-06,0.4916787
Oligo_NN,Tmem106b,-1,-1,0.0057558124,0.9886768,0.0055674356
Oligo_NN,Inpp5j,-1,1,0.8613938,0.08136823,0.057237975
Oligo_NN,Snapc3,1,1,0.37086716,0.27040341,0.35872945
Oligo_NN,Sh3bp2,-1,0,0.25957295,0.7309534,0.009473612
Oligo_NN,Rpl24,-1,-1,0.0010270451,0.9979796,0.000993432
Oligo_NN,Eef1b2,-1,-1,0.00049067655,0.99903476,0.0004746177
Oligo_NN,Tmtc1,-1,1,0.5077722,0.0010738594,0.4911539
Oligo_NN,Slc12a8,1,1,0.86022526,0.004909457,0.13486533
Oligo_NN,Dusp7,-1,-1,0.00069504586,0.9986327,0.00067229837
Oligo_NN,Tmem135,1,1,0.7382148,8.469798e-06,0.26177675
Oligo_NN,Rpl38,-1,-1,0.00092800095,0.9981743,0.0008976293
Oligo_NN,Xaf1,1,0,0.14474879,0.8467019,0.008549253
Oligo_NN,Psmb6,-1,0,0.0061655366,0.98787075,0.0059637506
Oligo_NN,Itm2b,-1,-1,0.0048376047,0.99048305,0.004679279
Oligo_NN,Fndc3a,1,1,0.50827116,9.2348564e-05,0.4916365
Oligo_NN,Jph1,1,1,0.9488342,1.6063569e-06,0.05116423
Oligo_NN,Cpeb4,1,0,0.033495367,0.93410546,0.032399137
Oligo_NN,Atp5d,-1,-1,0.0009325688,0.9981654,0.000902048
Oligo_NN,Clptm1,-1,0,0.012559762,0.9752915,0.012148711
Oligo_NN,Fkbp5,-1,1,0.40126002,0.34986404,0.24887598
Oligo_NN,Mbip,-1,0,0.012722151,0.97497207,0.012305786
Oligo_NN,Ppfibp2,1,1,0.99288636,0.00010215259,0.007011531
Oligo_NN,Glt1d1,1,1,0.25282413,0.5026261,0.24454975
Oligo_NN,Prdm10,1,1,0.9488497,0.00027750572,0.05087291
Oligo_NN,Dars,1,1,0.5443836,0.4281661,0.027450254
Oligo_NN,Ptn,-1,1,0.2732391,0.46246427,0.2642966
Oligo_NN,Rpl7,-1,-1,0.0005596885,0.998899,0.0005413712
Oligo_NN,Rpl39,-1,-1,0.007198168,0.99214196,0.00065983675
Oligo_NN,Ndufs2,-1,-1,0.0031327452,0.99383706,0.003030218
Oligo_NN,H2afj,-1,-1,0.00049307384,0.99903,0.00047693675
Oligo_NN,Scmh1,1,1,0.6223958,4.8128577e-06,0.37759933
Oligo_NN,Eif1b,-1,-1,0.0006503719,0.99884075,0.0005088719
Oligo_NN,Folh1,1,1,0.5082435,0.00014662552,0.4916098
Oligo_NN,Clpp,-1,-1,0.0013246246,0.9973941,0.0012812729
Oligo_NN,Pigs,-1,0,0.0038170984,0.9924907,0.0036921739
Oligo_NN,Hsp90b1,-1,-1,0.0015271265,0.9969957,0.0014771475
Oligo_NN,Klhl5,-1,0,0.08614175,0.83053577,0.08332252
